,btc_usd,btc_eur,btc_aud
0,-2.65137565018631,-2.6757319984990318,-2.6863988836557837
1,-2.449078340190681,-2.4288134323051054,-2.442226606177428
2,-0.628168908346197,-0.6535236045674537,-0.617206360815544
3,1.2858276669539919,1.3066203949529154,1.3025447163290664
4,-2.303700401007518,-2.2877072998326184,-2.3091794387164555
5,-0.8690050439745391,-0.8728860346909642,-0.8701825642419863
6,0.3596798887811019,0.3637951146065461,0.36648495531517256
7,-2.160022440051762,-2.1847585429804894,-2.1779758027751086
8,-0.9915717222920648,-0.9847007487987867,-0.9873822545250732
9,-0.12025735087627254,-0.10947107237734599,-0.11487518823560094
10,2.3424137561141833,2.332787644374548,2.3408465272004833
11,0.3298993836815498,0.327612255630811,0.3208654226291401
12,1.9172589079007594,1.927098132975516,1.923033490222224
13,-0.538857634879605,-0.5450284458092938,-0.5490608909185539
14,0.02994415415378171,0.036344472919154214,0.04576659039776132
15,4.0938962585187255,4.098440715004472,4.087650272107567
16,0.26835631916401326,0.253334058499604,0.27343572152494744
17,-1.5216388895132695,-1.5209679183280969,-1.5276403212556033
18,2.683684816800451,2.6782498817829037,2.6889087388863118
19,-0.26804461614119646,-0.2530410120689339,-0.27311833021485654
20,-0.208528829865827,-0.21694327018667536,-0.2276556035867543
21,-0.6854724812801578,-0.6872976811991975,-0.6832779384858441
22,3.5415122651629645,3.539954570826012,3.547957962291548
23,-1.9924175797877979,-1.9851660523145256,-1.9998643121907662
24,-0.595521694589479,-0.6143949306915601,-0.5916352058975463
25,0.38712944007420447,0.3975927618212154,0.3868780130851519
26,-0.8042057412894792,-0.7953436665247864,-0.7966767621055624
27,0.059592979963781545,0.03616571129350632,0.06831145472096978
28,-1.1030454112278676,-1.0855407058170385,-1.0935436456766183
29,-2.419030879931597,-2.428637351411453,-2.4420036555529805
30,0.9264932894257072,0.9431567427491245,0.9364258909408818
31,-1.315278341051453,-1.306146328934119,-1.302098389587627
32,2.2110681889480475,2.1759637221330195,2.192031931499514
33,-0.8957898478965944,-0.8698173931989004,-0.889933541911887
34,-4.011020703199392,-4.0327762696997524,-4.003070549828408
35,-0.17997480401209032,-0.14562930087231507,-0.18338108934040065
36,0.17997480401209032,0.14562930087231507,0.18338108934040065
37,0.9593189571642142,0.9824434520742216,0.9621993869495782
38,3.3205229666091327,3.3041077206489717,3.29195825718125
39,9.659326436363699,9.667836204598643,9.653132706265751
40,6.309727267129347,6.2985571289045765,6.331630755916194
41,-0.23516270427899144,-0.21407164346055652,-0.22463833322944993
42,-1.000058910338339,-0.9996073803686158,-1.011497439489176
43,-2.9471595998129487,-2.96900649140116,-2.950419365306516
44,-0.177106087008724,-0.1433075382228708,-0.15790126692263584
45,0.8557223260795581,0.8595373353491595,0.8568787589938438
46,-0.7966834785001993,-0.8237085253986152,-0.8117615670798841
47,-4.734156843203891,-4.740536800125483,-4.748454371660046
48,-0.35596689883641375,-0.360048970547723,-0.3627130979184585
49,0.11866971265953907,0.144035144823647,0.15870316872678814
50,-0.9794465426439274,-1.0086819544667378,-0.9979814387243096
51,0.2672169372035569,0.2522658895832137,0.24958874711410317
52,-2.139737509905899,-2.092126434925376,-2.112125059860773
53,-0.863133824439501,-0.8669894336871948,-0.8643042888979835
54,-0.2084543120363378,-0.21686485790087318,-0.22757271046248206
55,-0.9236774936780421,-0.9402915596419916,-0.9335899486050039
56,-0.44724720097838144,-0.4342791035251139,-0.41014423980413994
57,1.3113583377180476,1.3022719247492205,1.298213430936812
58,-0.17872036268454394,-0.18076971795017016,-0.20486905524558097
59,-1.0133524949160346,-1.0129147485422436,-1.002186672803873
60,-1.5518222100145067,-1.5212984678437351,-1.5279887119431805
61,0.7762121239975386,0.7609385275227396,0.7756890332348121
62,-0.9255527852565137,-0.9421997435583762,-0.9582915764822246
63,-1.6741408992384095,-1.6691465829608205,-1.644925092748963
64,2.092238560995611,2.1041183166580595,2.078551701393735
65,0.2089832970232237,0.18118239681280102,0.20533646733747446
66,-4.517787090841011,-4.503039892970264,-4.50425464008913
67,2.1567226188817585,2.1451043510678574,2.128902359525455
68,-3.7172535159697873,-3.711389480133221,-3.688392630634553
69,-0.06006907945993589,-0.036454441065870924,-0.06885708714253269
70,1.7405400066763832,1.7119237822025752,1.7429198311929213
71,-0.8098745137231163,-0.8009611962042982,-0.802283111421275
72,-4.7524603675828985,-4.7460933892543835,-4.758137446417095
73,-4.593402050655641,-4.584892584267436,-4.618839185264733
74,2.1482285382899136,2.166688936356877,2.17351176946795
75,-3.6031710519273474,-3.6014885865115502,-3.586513938755161
76,0.3983026233399869,0.40906640461980714,0.42145684203387646
77,4.889238158244552,4.895789023667021,4.880621516094834
78,1.188137049701254,1.1832570527149073,1.1873582676616934
79,0.8521517345670873,0.8496020310485619,0.8605352129434323
80,-3.748804317176109,-3.7362477570659394,-3.749902494779235
81,3.1401986140117515,3.108350637689,3.1220174003738066
82,-0.33489108741559903,-0.29561747314619424,-0.30245570999613847
83,0.6392402391102223,0.6280827058853902,0.6048199681936239
84,2.249309437964257,2.250466722438432,2.276423747282024
85,-0.6074227241369954,-0.6266703734709154,-0.6266609621252428
86,-3.225514770456357,-3.213239824031916,-3.2090811903653957
87,2.3136883190236404,2.2909517465577665,2.30321038920556
88,1.7317599916514155,1.7331985531673126,1.718133694077551
89,-0.7287966069143295,-0.7002930459602794,-0.719399448544209
90,-0.18226556142508343,-0.14748174940177705,-0.1625015963545593
91,-6.155740907133804,-6.176854658318916,-6.171349682828804
92,3.295901421102826,3.2966045226912684,3.2883642631331895
93,-2.1349933385026816,-2.1471151772184385,-2.1443730101382243
94,2.2263912699254433,2.2580475640424993,2.260783380103021
95,1.4612319565530925,1.4410023000091314,1.4423638652751833
96,0.7906100271957257,0.8119579704252828,0.8133199002950278
97,-5.455750438062751,-5.475006277747525,-5.473594901908655
98,-1.988528379924901,-2.0051248781092,-2.010614849830745
99,0.21433929993145284,0.2229903008446854,0.23400023506837897
100,-8.05389985626789,-8.059143686852622,-8.057644873304525
101,-4.2683557426880725,-4.242146202175718,-4.254621493533705
102,3.8052855792848277,3.7550267546030227,3.7827787027963495
103,0.8950756010472105,0.9365576573836734,0.9198873197110515
104,-0.6480781623886287,-0.6742330854358443,-0.6839380948895268
105,2.312638825389513,2.32044716567907,2.33289844590945
106,-0.5237295826664194,-0.48609943560040847,-0.5179517478936759
107,0.0613177177747275,0.07442414322576951,0.07028806394555431
108,0.7661544022575981,0.743936948460032,0.7494321060839866
109,-0.5515719941249699,-0.5206977467296383,-0.5385975518638588
110,-1.8714819311280735,-1.8991236227939226,-1.899113145957017
111,-2.4289393792350893,-2.425691111584456,-2.4201423953109042
112,7.055243989205337,7.074008426397995,7.056067345314659
113,1.252463086240823,1.2606134182115056,1.2606220737507101
114,-0.8551707808455831,-0.8525939759874746,-0.8402381168853026
115,-0.12222697564357077,-0.14835144484459306,-0.14010835068802407
116,-0.4890573517222947,-0.4822942459340993,-0.49053387419189676
117,-0.7646312556171324,-0.7795824060722225,-0.7479431911870051
118,-0.8877053401392914,-0.8916961393351812,-0.9123127760049101
119,0.6122949003420217,0.6317002235227847,0.6316897911401611
120,2.598078884127972,2.5969222533840366,2.592762743244748
121,1.0373444913639105,1.036883517577735,1.0492079443247349
122,0.8534764440410072,0.8509221919684933,0.8385744726201665
123,-1.8297708743339172,-1.8137069358454028,-1.8178009620023658
124,-4.803803317303391,-4.93956548348433,-3.083826385614884
125,-0.6749915882337518,-0.6703910865599028,-0.5851306763706816
126,0.06138170213307603,-0.18629953292838763,0.538332819705829
127,0.7056189030481619,0.9683787862431927,0.6783546651386132
128,2.664585579856066,2.751033371889207,2.732146433152593
129,3.7855705239435338,3.8905508806856233,3.4918675050448655
130,0.48741851936756575,0.5915191122221586,0.5807943106028688
131,0.7915487367954483,1.1819895735825412,0.7197167876984167
132,0.0,0.0,0.046415558503213106
133,-1.3399112790975778,-1.329836552229608,-1.3469266568044986
134,0.8833250144125486,0.48042278128014004,1.0451870094075275
135,-0.5177165769709973,-0.18475067948384094,-0.6966699459717347
136,-0.7923206265477347,-0.8502930326158094,-0.7901464505903277
137,-0.3354016466128087,-0.3699182522868796,-0.3255359745999158
138,-1.2511254130458838,-1.110576503291668,-1.210062279689737
139,-0.977576909279378,-0.9634983143005229,-0.838594006609128
140,-2.141787068476333,-1.9297860958067758,-2.1229201613532496
141,0.7960565008124831,0.7797850416463916,0.817041189309748
142,0.12241400431594229,0.11134824174223468,0.1866585786701762
143,-0.3979003159183776,-0.40833751518584904,-0.49005309889071214
144,0.5202993368784519,0.5938903704482072,0.6066970201263757
145,-2.60420803132547,-2.6380827903067257,-2.522540693906194
146,1.900208981727701,1.8956647005979903,2.079221391755709
147,-1.0722547478944762,-1.4864917821359995,-1.1442049608504021
148,-0.1532731483785028,-0.14877078169411107,-0.7479431911870051
149,1.4398409472269122,1.4495718868274707,1.4252838376687578
150,0.2142671307119599,0.29708853456759243,0.256802345315009
151,2.2623060703499505,2.3735361981252936,2.261679502613333
152,2.409529477732576,2.3309602636290947,2.697989774744201
153,0.6395322496537119,0.8127078393390548,0.5572971234450961
154,0.7303935319687298,0.7382525897282903,0.76577677869318
155,2.8555824738978117,2.7268054334163025,2.9647494732307678
156,0.8187152692862583,0.9930670032881608,0.9246845173165639
157,-1.0007430593650497,-1.0298662084314856,-1.2022566878622456
158,-2.2781474852963584,-2.3948577295413997,-2.3161025732533744
159,0.7903456653602916,0.8480670112458029,0.510003024708567
160,4.910439984163531,5.366673420849111,5.961613885610859
161,1.9031226007791702,2.08741584227937,2.3011792187171523
162,-3.8098739843062503,-3.9220767612587224,-3.661362937926242
163,2.7832418511370633,2.970462605557259,3.8911898792521242
164,0.030210111326596234,-0.18310658685550152,-0.5976599492896639
165,-1.3906105811201996,-1.6127853360194422,-1.3115057733903086
166,0.9071392475962057,0.916674369809698,0.2302131784181256
167,0.2719813860621798,0.3664345955239696,-0.6677642810045654
168,-1.7540680720685486,-1.686712045533568,-1.729047264878318
169,1.6331965885256068,1.5767957649914024,1.6369068428102764
170,-0.7860209607169963,-0.7697524343220721,-0.6221700107380457
171,-0.756372473848387,-0.5868760026114614,-0.6225573472602264
172,-10.680318779170193,-10.697261727053046,-11.132873124230173
173,-4.537797147417223,-4.609159555622682,-4.628663849842269
174,1.5967086636082968,1.749521189236475,1.6154525023284805
175,-5.2294938914801605,-5.4821222904483875,-5.677301412437373
176,-2.5013523425677704,-2.7711222047091724,-2.591285313355911
177,0.6799987898430118,0.6747638582601212,0.3065929295371461
178,3.269892169160812,3.5163884804369445,3.71878885510705
179,1.9691102295055316,2.1262714342956315,2.463720053774523
180,0.7693610067271948,0.8584172061273421,0.4227138290352741
181,1.1682962652103015,0.9694981742304662,1.0090936614578823
182,0.15362163022837194,-0.0372710161973373,-0.44575303674173483
183,1.1053796261840034,1.2664358976508083,1.5709817175174976
184,0.30683317721195635,0.4093861126420961,0.21083949336025398
185,0.3374077911848872,-0.14884828665890382,-0.6092131965924636
186,9.158411848147807,9.297568504585797,9.563870425447021
187,1.4272485379333375,1.2159848210540076,1.020952823209882
188,-3.587175149221366,-3.615439635126677,-3.5779044720184174
189,11.656731594046505,12.122696399372217,11.984226347733056
190,4.235321651798586,4.335714441464006,4.543167834566702
191,2.305355731274176,2.324062343188416,2.3552288941318693
192,-1.466429507574503,-1.633542426961867,-1.5542860271907557
193,0.2994460270911077,0.32692203200895165,0.2973297523185465
194,-4.2004262178725185,-3.9665984794592077,-4.400346293141411
195,4.110601824500918,4.2207973006170505,4.080141359248955
196,3.049512049925397,2.8281382157147164,2.46750108060769
197,4.8837237116295,4.876032271195072,4.848687494695696
198,-0.8618512502798694,-0.720876617146132,-0.9769508552872139
199,-3.1267241053410544,-3.2142175417775434,-3.050587440648087
200,-0.7160545700844523,-0.5065489651697135,-0.3192556809008238
201,0.2685805534001702,0.3256680747417704,0.7751584903198818
202,-0.5969436662453518,-0.8324737618113431,-1.2998713361503178
203,1.908966755217989,2.0256834562896984,2.188284438310802
204,0.35752592443714093,0.32517388056294294,0.43253088147866947
205,0.3276198447802017,0.32506817688408773,0.34133964763896074
206,-2.206058609923275,-2.205311716068536,-2.5286767543293536
207,0.9247520981189155,0.9767215492411196,0.6840569402102119
208,-1.014289636792455,-1.0129147485422436,-0.9578107915840519
209,0.2685885686951224,0.18095289845223306,-0.045632928728082334
210,-2.2703519834249164,-2.282402947163064,-2.5130233457493887
211,0.4783973779394728,0.5076510370799951,0.48024699339293875
212,1.6129035754638608,1.340409931342947,1.3251995450482354
213,3.7533556127655174,3.866240295013995,4.033320191596431
214,-2.3814496415525355,-2.5637799082833226,-2.960738247351401
215,-2.357260106566173,-2.3166592566249165,-2.2148909030765935
216,-0.2390200190639007,-0.25371051766160235,-0.1828905862166721
217,0.2390200190639007,0.21747009871796763,0.22860800684793503
218,0.418147612197572,0.4347983691095578,0.25140846007707296
219,2.8030434336342296,2.8215906434998033,2.8069072867019713
220,0.35727045753264974,0.18059995353542035,0.5012188836626592
221,2.319151873458395,2.344836124248104,2.4341705700499006
222,0.2672486764822679,0.28821558725394425,0.18175621996851987
223,-2.437575523248597,-2.308053965569343,-2.1604911579706823
224,-1.668106788161822,-1.5898829003926949,-1.7089541944187658
225,-1.1335164082083793,-1.2664871154247521,-1.1180961586487683
226,0.41776080817908223,0.5429766110501077,0.5021570030894509
227,1.0138359647007746,1.0127681988378754,0.8667686042517744
228,-1.2226945532784157,-1.1213399377211317,-1.2091210251746816
229,-0.4477010625596449,-0.3619909541794186,-0.6622138736038323
230,-0.5076369608996174,-0.543232245137915,-0.6626526914242277
231,1.1045271806669916,1.01379493820059,1.302038902465938
232,-0.8058859958291578,-0.7602498329797527,-0.8678375404797407
233,-1.404389694915153,-1.304631626664559,-1.5777382170017518
234,0.8966466020065127,0.8337109680905996,0.8234783272946515
235,0.44675433722659363,0.3973486063805467,0.5014587997120543
236,2.6763427417918138,2.849056149367243,2.7308120650232013
237,0.5937713561033888,0.46805523906186863,0.22723141344795295
238,-0.029680195890250616,-0.14399366452926188,-0.4999772841747472
239,-0.5343942175095435,-0.57618208947315,-0.431999824824743
240,1.928412031606058,1.9432854827118717,2.1127488350066415
241,1.865534068821944,1.760089536443047,1.5873019205737364
242,-0.7694812300705962,-0.861697597481907,-0.906721132052553
243,0.3256220149251021,0.43094161408225773,0.2947745562887576
244,-0.08879548924778646,-0.14362657116180344,-0.31745312164275674
245,0.5326547043932806,0.5743825545614527,0.6801333323455765
246,1.0940111379295558,1.0760788728020998,1.268345884835071
247,2.7150673311352875,2.8281473018523684,2.7350521677763027
248,-2.8628367519995663,-2.7922979408631363,-2.8935074554210587
249,-13.030081721348324,-13.171142142975441,-12.98778737700377
250,-0.6889425005520025,-0.5813531157127727,-0.5964670972898602
251,2.782808241181556,2.794666549867543,2.818613871511843
252,-1.6747417037167907,-1.559694906220102,-1.4197717010847555
253,6.860578736082971,7.233827840604135,7.670219771309348
254,1.277423936760897,1.3685312036141113,1.5678792536637047
255,-4.373770342932403,-4.6534362421025435,-5.2815020212819945
256,-2.35845645421432,-2.2805026987243764,-2.49105975947532
257,-0.5381487812246633,-0.5800043662911776,-0.5722198853763985
258,8.190297894978357,7.981695407039297,8.094994551580385
259,-1.3653500087875727,-1.1877982139794767,-0.9770396478270413
260,0.3266663726026309,0.1800601405720954,0.477278159947673
261,1.157321671676982,1.1156498017171543,0.9084715591889108
262,-5.17380952514759,-5.084481681853504,-4.664665150869041
263,4.402410584656536,4.400843983195955,4.3922103312725085
264,1.9570058136196167,1.8339721414195083,1.9736176908681955
265,-2.7587042694940465,-2.4100297631121066,-2.995984900591793
266,0.3860831908750697,-0.07203054097954009,0.2045570778191177
267,0.3265693914745498,0.7560620330987149,0.6815548801914701
268,-3.240722930198899,-3.063783101972149,-2.729011063291182
269,0.41682794541702606,1.1905837069771223,1.433659376032665
270,-0.506170828570248,-0.4688486245850072,-0.13645046869169164
271,3.567503857977499,3.7805867125971417,3.632322548000957
272,5.002748618931946,5.090164053439366,4.4768095028030075
273,4.919080892101192,5.313376145020811,5.646491578268979
274,3.607623910109396,3.7274400174228504,3.538082827342805
275,11.237708876366014,12.395397807396876,12.307710956778465
276,0.4643468754547939,0.6668187728428165,0.31014621427311795
277,-1.2774731000135944,-1.8260355532220274,-1.8845131894977385
278,-1.453657658003067,-1.230942529740787,-1.1768495102078305
279,-3.6142159485771117,-4.090562160565241,-4.007218345621368
280,2.7992436998410994,2.893336763152547,2.22821456303609
281,-2.011164092205945,-2.045639622818271,-1.7375811901256384
282,-0.4377453267625242,-0.28248587758389476,-0.40140939836965117
283,-0.11676445703233185,-0.07063393963835551,-0.04461099215404829
284,-0.02919324468530249,0.3531198172222503,0.4906114901496039
285,-0.6424670956603222,-0.7063643720975961,-0.9591471018484299
286,-2.1347846273238247,-1.9804787913435575,-1.7198445211724902
287,-0.029275290193254477,0.10619656995004334,0.0670623344649357
288,-2.520886576086923,-2.5163487255031214,-2.5291254430667323
289,3.5450121355988813,3.7544761277749785,3.5121900023295893
290,3.649053106917563,3.7052109365395154,4.411870165686196
291,-2.5383316084171383,-2.6098625239319517,-2.872189624094972
292,-2.9256040293239494,-2.2626843664584158,-2.209846991334416
293,-3.081123965741426,-2.622626963968287,-2.931667442295293
294,-0.47033924084098544,-0.4614429046305304,-0.3586559407194727
295,0.05880450444055896,-0.17753475289464404,-0.0672623118316551
296,0.9404020911679254,0.8163990159719106,0.9860607674490893
297,1.702227981244505,1.6308012264616991,1.5667318945997977
298,0.26387932072429976,0.28334632193582365,0.17889887788805936
299,-2.847708346462241,-2.801569291670603,-3.000786038577644
300,-1.588843127074142,-1.6704878509208356,-1.8856917543853342
301,-1.7683470567426411,-1.7801834729361872,-1.7766987322756904
302,1.9450098961751792,2.100280216016472,1.889041873282622
303,0.9416750739983399,0.817559807379439,0.44924639673808997
304,1.3790475022688042,1.3822682028621784,1.3879563454938761
305,1.289301904505919,1.4510965401750582,1.1626088460470783
306,0.9366311236462934,0.4950145069615246,0.40212680940567225
307,0.4679867879167432,0.4594370210343186,0.44661799272944336
308,-3.926169707940062,-3.8587533498739504,-3.825037377737317
309,0.8803334097501647,0.673699165627113,0.5825286387917004
310,0.05866134805364709,-0.2126980758839636,-0.4480688308667595
311,-0.5016007068552426,-0.2852354994902271,-0.02252176165347919
312,1.9165284278824402,1.674594658519709,1.9350199539694586
313,-2.8318602995714173,-2.5664803422296245,-2.7236013370002183
314,-3.462207728471185,-3.7188056874692847,-3.725997061928865
315,-1.6910688912703336,-1.6851620129600633,-1.8568845915178827
316,-0.5940358972366084,-0.5025125733882305,-0.18134421448485227
317,0.38616347076458624,1.0765036205375509,0.8837425938581873
318,0.35632627986342413,0.10758665218600072,0.022649800117505947
319,0.8902606083865976,0.5019180544913979,0.11324130602042715
320,0.4448332690008101,0.3583587209104735,0.656546813861496
321,0.17787791692717292,-0.035830093698677956,-0.02263237108309113
322,-1.0380675082815287,-0.7168716031574149,-0.24898989455869014
323,-0.3264724679174833,-0.21516173073177924,0.31688547118938004
324,1.275604972805013,1.290276513187564,0.8596118703335378
325,1.3628016566726728,1.3959234151061537,0.926647974005391
326,1.5974444291568943,1.3939775289181853,1.3545243176286021
327,-3.968729294041623,-4.3312580015808635,-3.978485287514559
328,-2.4066685215730104,-2.4423544932924415,-1.813648196071881
329,-3.27761683130484,-2.953147966796678,-2.954211897433197
330,3.0098513327775436,2.73735943871543,2.9995932139518118
331,2.7041098120753304,2.5146401151923783,2.967999913116728
332,-11.941153293533716,-12.019418849462454,-12.085495604076641
