,btc_usd,btc_eur,btc_aud
333,2.5794081665917474,2.321280647704043,2.332869342437334
334,2.632525153207098,2.677280904545114,2.3730216949770693
335,5.690042908379837,5.297214239048117,5.25078774675967
336,-0.6834762460894126,-0.5752085289459501,-0.13603591369064816
337,0.0,0.14383315379018313,-0.06802489713845716
338,0.05945126484220964,-0.03595634899647848,0.18138944363272458
339,-2.410607836687632,-1.8715139527703286,-0.9980493501880119
340,-3.073757623815254,-2.994500298438652,-2.8635732392576756
341,-0.2690301479433401,-0.1445400016982603,-1.0019128263211314
342,-1.5558151718614681,-2.0257567338503577,-1.9840145160997054
343,-0.9586292337135092,-0.5795421779130265,-0.5251681229492533
344,0.2697073691415426,0.0,-0.4568922270736948
345,0.08988629389750713,-0.25365535620585433,-0.25137973326127394
346,4.87171637645406,4.880615606352876,4.537947471635562
347,-2.2685222551644983,-2.1300800515600713,-1.9585968136852898
348,0.41827254052986973,0.2529587148746941,0.31910286779566377
349,-0.5079251367806137,-0.03613304186546884,0.4556846740979381
350,0.6273994499460969,0.6140842210788833,0.3643982913599757
351,-5.750929406660362,-5.395142986106293,-5.159475409142033
352,-4.60656873141852,-4.038204669053812,-3.691860325545349
353,-0.21126654371073528,-0.25520899932598695,-0.22975829528513714
354,2.080538675079879,2.03985063264372,1.676022938283495
355,-0.03012184285580588,-0.14556570497734356,-0.367107199423117
356,2.3768345149746892,2.762131503519413,2.3837913552761165
357,2.37119856573554,2.3925190851459774,2.3781224049671437
358,-1.169888993987115,-1.6306419281881972,-2.1263226073660917
359,-0.5103802443518362,-0.39900611734083213,-0.45786498361849226
360,-3.369032184360549,-2.906661930914197,-2.843451662436564
361,3.69930796763947,3.55949816474822,2.912144775978959
362,2.5784028196048894,2.462431083115007,2.332762635909603
363,-0.20962163371950737,-0.1085089068801608,-0.2513108156836097
364,1.6159443322467268,1.6625107736144855,1.6894209762231185
365,-0.47852614861949405,-0.50568901204133,-0.5019622264735517
366,-2.995987620575761,-2.3149833097759256,-2.4907182256520173
367,3.414710521861707,3.5426418860624835,3.699563469624991
368,-0.8376212048897287,-0.4331191867313464,-0.935016430908945
369,0.41889830360378255,0.21658304239463178,0.3877958417597256
370,0.3888199364046159,0.360867529447205,0.3648469963391108
371,2.8367966229816375,2.990185061455122,2.732117723342526
372,0.23852116988382477,-0.14390042115701362,0.11367640885691799
373,-0.1788855435424921,-0.10793890668537642,0.27277066975329944
374,1.072833575302866,1.1148072718006006,1.27194693142701
375,2.439388387998406,2.441039371282386,2.131423418133636
376,9.198118766886182,9.314343877453211,9.109214980091565
377,-2.446538485801284,-2.8101396883175767,-2.809590412045509
378,-3.0444123122488236,-2.3537814005539985,-2.6820846171558514
379,-0.029602877400975558,-0.357117352557907,-0.1579939288476453
380,-1.1255591958724835,-1.6086081861521961,-1.4230697785642406
381,-0.1481942532973335,-0.5367782697921939,-1.1761248047896515
382,-0.978633253769658,-1.0027576673783187,-0.9509578219694959
383,0.29665668140114576,0.5373166536246572,0.3850204448117438
384,-0.6230807091087627,-0.1790734743262874,-0.6568888621732185
385,0.5340929448684619,0.7161015738001879,0.860663216742978
386,-0.6528190142835228,-0.9310320804306684,-0.7926891827974032
387,1.6016138196464453,1.8611981463509437,1.7204694785796164
388,0.3259404150539922,0.3217790835624328,0.2713826964954933
389,-5.4959067676754785,-5.628162765689922,-5.669077973436288
390,2.9151070676180098,2.9076570786201046,3.0652930918604397
391,5.686713781924482,5.540576451376182,5.3361195647867135
392,-4.528979842332774,-4.68066955496397,-4.882800125486028
393,0.11866619214197272,0.0,-0.09064744946954306
394,0.20763195827021264,0.143245953546284,0.1133080279942078
395,3.582270132365011,3.4317614290393976,3.3255315862934367
396,0.26593780167058867,0.24977252988719556,0.29356306735826365
397,1.682632387668491,1.7110473643006117,1.398885632330348
398,-4.049007319828888,-3.8539818605622713,-3.8403372474440403
399,1.6570502386093722,1.8574750830830453,1.6282965287464322
400,-0.17740981714268855,0.03568688329141878,-0.09039139480046288
401,-2.961473423341886,-2.8231949422679463,-2.806193567759692
402,1.9555561787583429,1.9306405710813124,2.3315046496136347
403,1.922196034767694,1.6416848797780403,1.8297026756044943
404,-0.7388689730414626,-0.46368128093672567,-0.06770709911324957
405,1.0047282169107348,1.176617538987557,1.0376720985241263
406,-1.5370521189943247,-1.6762071721877874,-1.1505274519386148
407,-0.7398091629856935,-0.46412825053448614,-0.045145707779738586
408,-1.8964092444184644,-1.7871189258530649,-1.8979625201282033
409,-1.0683127611118834,-0.9305655646458035,-0.5655660901593365
410,-0.326656671895762,-0.2865021686320688,0.09051207210904977
411,-0.1782213513906754,-0.2507567493557872,-0.27156079734231753
412,2.7884918691652274,2.683412762458829,2.351080544945944
413,-4.39391497530778,-3.9740130706595664,-4.095352640508281
414,0.9799700854036928,0.7519470410716167,0.6336848987666599
415,0.05936127272252634,0.07158452345538535,0.0
416,-0.14840978938264016,-0.07158452345538535,-0.20364064284876804
417,-1.2772342193438817,-1.289398459442964,-1.2680299686053331
418,-3.3940725686970836,-3.626379573253871,-3.6090879138373566
419,-0.6563246058994991,-0.5396945459942799,-0.5459012054416235
420,0.35804863876364834,0.4317789358974551,0.6141179071910301
421,0.7455231681142322,0.7192175223717641,0.522840170579002
422,0.20864692545001162,0.1437814524415444,0.2953974821812153
423,-2.3273866207764513,-2.3750416000766563,-2.046850839707986
424,0.9823037298829149,0.9335057406333362,1.0665457413124386
425,0.5651314080896555,0.6816266026526137,0.7255084545231512
426,-2.9183189765681163,-2.9091190807575913,-3.064318998491217
427,-0.17894956652344263,-0.2518030913142866,-0.1591469725663046
428,0.029827151658537332,-0.1079350232212164,-0.2728823211928102
429,-1.492448489070739,-1.584386921764235,-1.479408051509381
430,-0.17924359252174327,-0.07207726686101523,-0.22779562275354692
431,0.4779115357250703,0.5404529126826674,0.4555393664777512
432,-1.913018069588361,-1.9830903035799565,-1.9374770999293105
433,-0.8081534135362745,-0.7220998977863928,-0.8217114885665069
434,3.765807373312782,3.749238322414385,3.578636872536663
435,0.9243384929468448,0.899167431596652,0.5231850715899782
436,-0.35770710131873784,-0.3595699582110683,-0.2956796673552162
437,-0.23854250642216357,-0.32372354292238015,-0.5460999498591264
438,2.4126182641030027,2.15618008572892,2.023624796709555
439,-0.11900511735984765,-0.10769865925612976,-0.1135782839555759
440,-5.579355991725606,-5.6524785519250145,-5.558354098229756
441,-1.377245726680485,-1.3006252059294638,-1.5088131248612626
442,-0.44951228674472077,-0.6147726438994141,-0.6407909410045249
443,1.3778645283091464,1.409800150360752,1.4412026240079285
444,-0.059867692418265506,-0.03612390499802132,0.2057166374870576
445,0.5087611775343248,0.5056159593423217,0.5255281107129122
446,2.331003386474549,2.5962801256337116,2.669071174239434
447,1.044199566813404,0.6480181671831815,1.2067259350751556
448,8.107550535596602,8.564672231554141,8.564489544529351
449,3.041894816162312,3.099562486519062,2.9285896128312743
450,-0.8260074810314109,-0.8184908198800258,-0.8326488840848469
451,-0.8562276316970383,-0.9973286668173387,-0.8558751845703227
452,-0.11815791819390142,-0.07127583752117062,0.02253241851940402
453,-3.996038884177324,-4.106928615992729,-4.3129307803174015
454,-1.7811558470166347,-1.8984513627001434,-2.1294437514552556
455,0.0,0.0,0.15873195874519297
456,-0.8620305811509752,-0.5738263615476171,-0.36285293515175
457,-1.4582250928633584,-1.8312721683560085,-2.0207760750690795
458,-1.0130807457444462,-1.11476718306767,-1.22808229939983
459,-2.11886615525691,-2.125093097185527,-2.4835109997693507
460,0.4778829875012889,0.3244587875669822,-0.04562668249127455
461,0.08957764147999114,-0.036045778142579366,-0.6389922397302144
462,1.55140552627563,1.4408186340988323,1.4599541795250843
463,-2.1786175893084874,-2.342385618479966,-2.2135767416548333
464,2.4170818804104783,2.594315583282878,2.669375651070368
465,3.2137146030963777,3.1975883676950616,3.207500560394692
466,-7.1257438407974405,-7.70591836676067,-7.7748655991108535
467,2.3012906344174553,2.5992794417870755,2.697267796014785
468,0.2984807352841017,-0.25241143197126803,-0.2511329533881508
469,1.8485947003791807,1.8375403754489525,1.8477757815144287
470,1.5180607460588362,1.4747938861273724,1.5258312476253195
471,-2.2034310963517783,-2.231019277322048,-2.232601451343726
472,-0.20868424658692675,0.0,0.31924840076680994
473,4.106048793055379,3.990729558850944,3.8457647325867583
474,-1.4857519150682492,-1.4003341546103911,-1.6138751272465015
475,-3.724066212784237,-3.7438396441521036,-3.7378108975317446
476,4.140299309325201,4.067167771125241,3.806055531824313
477,-0.41623309654096374,-0.5030000465321791,-0.5233279223866703
478,-2.2327750750373525,-2.01453410097929,-2.1416699535093358
479,-0.9243384929468448,-1.080886432020634,-1.2780721111666935
480,0.2087962901514402,0.18022889117855811,-0.15987392832903424
481,-0.11930682747515675,-0.036043179732587305,-0.09136800755550212
482,-1.3133154142688,-1.2262417232450389,-1.16567445173132
483,0.08959904433686461,0.1443418016351643,0.13720871754412656
484,1.2237163699319353,1.2621028305729851,1.2568701022701134
485,0.5665807007189869,0.43235453745000996,0.43382462749468687
486,-0.20870291216306214,-0.2161539024200465,-0.31964200368202
487,0.32794216586808034,0.32421333521233464,0.29681382000489975
488,-0.7454787063797994,-0.6124912371033133,1.4143628601032106
489,0.715670225863505,0.6124912371033133,0.5013902288374084
490,3.1844791126040946,3.3081655484947987,4.138250562320536
491,-1.66537836623138,-1.832522386304845,-2.1351997935853433
492,-4.235398701744998,-4.288990373985143,-3.622078109976428
493,-0.9868569409882184,-0.794941324607862,-0.7533988918385148
494,1.4351065338632907,1.37268381197282,2.167342432840087
495,1.1048240124109725,1.1184271031452226,1.275394178532224
496,0.1790456869694026,0.25237503063362965,-0.09104565946108778
497,4.73306731437151,4.747185783406167,4.519499420392094
498,1.2465128936419205,1.1832835703044111,1.8337621022183157
499,0.9486822922517604,1.0387006431828922,0.9043227239544649
500,0.8293593674643489,0.8230305880479136,0.9712356913314579
501,-0.7108373370429035,-0.7514358144362632,-0.7678757322064484
502,-0.5631047968236089,-0.2506041362776159,0.06777746401894547
503,-0.20753961857735703,-0.2864816492310638,-0.2485398297867505
504,0.6817542095614044,0.7160502973238181,0.29372225383303885
505,0.8293348025854357,1.0373630448630138,1.0611997067171615
506,-1.9856270879026852,-2.0041521274160914,-2.146141723544133
507,-0.20768123971174646,-0.3224708460566035,-0.2487984180206695
508,1.1565323116428772,1.2176779672336124,1.13040344827823
509,-0.35571365426221746,-0.2505772238419013,-0.27118031397185405
510,-1.2756806595371017,-1.361373047286179,-1.8323931424220063
511,1.1274292842335853,1.218157866233014,0.9957906041709066
512,0.7706672581116436,0.6085229189266101,0.022620084371737903
513,0.5924170789348864,0.6081528439717658,0.6105489476794901
514,1.8638231509758043,2.0364059126495704,2.6865047594383213
515,-0.8871016017310467,-0.8569286774272769,-0.9022217821893719
516,4.250928910543735,4.028310529096416,3.9412246275878715
517,-1.7100069029202132,-1.8517204920754011,-1.8898493745655287
518,-1.5651535125743976,-1.1769112790552754,-1.1040637422684085
519,0.17731020466635528,0.1784089494667569,0.33810817529592896
520,2.567471272115654,2.5299780095610913,2.5883717846299987
521,2.8548323413961043,2.8785179526839784,3.410904727405068
522,-4.77243504132457,-4.552575795869416,-4.310448269745393
523,-1.507159290569689,-1.3555454578090576,-1.0354764116291335
524,1.5957450194673584,1.6406894574611215,1.8900619896576245
525,2.1531708585607703,2.2782296625991876,2.1781364220096293
526,2.324932255769454,2.0956549485090363,1.9495586056327738
527,0.32329645096433524,0.283818783613242,0.31336735863987997
528,4.485955949112395,4.530179398580003,4.777861288199347
529,0.204759189282413,0.21184944645210635,0.2004387387969473
530,0.14623089885026275,0.49414091080325306,0.4675342108694167
531,1.0522317049526464,0.7760141482904146,0.5563034890183189
532,-4.773138976177506,-4.594297026618733,-4.392083486995034
533,-1.7333318087403313,-1.6307434130067122,-1.6324343663382024
534,0.5585196435440594,0.5675167747122032,1.0736814881929604
535,-0.7643686981009523,-0.7094463069370249,-0.40249547735948
536,0.23525260356836952,-0.10646037022888777,-0.5816685101017356
537,5.0445907072080445,4.708890076222815,4.198308980290676
538,-0.9073215613734646,-0.7420363938308583,-0.6464628676203574
539,-1.4944838754690863,-1.5919345362508466,-1.5844857642750867
540,2.869778536929516,3.00486306519997,3.3000386709136365
541,-1.082520329822728,-0.9181764249951812,-1.113660270568289
542,2.0762366179387755,1.9060398979363526,1.313987472332883
543,0.9635459232704306,0.7754944165299094,0.9120942091449251
544,0.7876657787219301,1.0565241341992078,0.6446378581185854
545,-1.7512117019923608,-2.7492879747187544,-3.985621432235348
546,-2.45685996645625,-2.3676177641227696,-1.9876060365168087
547,-1.670599312908962,-1.2744717978130211,-1.0288526964377525
548,-0.7336003967648139,-1.5953772905049846,-1.3211668495096092
549,-1.821654683275483,-1.8111765165594989,-1.8166531488986948
550,0.5879931962226692,0.8882415179596137,0.987233358919184
551,2.495121133610155,2.6245803326328314,2.396712948278946
552,4.358834990849573,4.805662958882749,4.753995718247097
553,4.63051428036124,4.71251091916929,4.797983393043978
554,23.404132184114133,22.960811693163123,23.17433304404949
555,-0.7382379164882877,-0.7546393525226449,-0.9964907024495915
556,-1.9048978679329593,-2.0610065003675118,-2.2348802358774265
557,5.958478643466151,6.409509355145929,6.8623157301444735
558,-8.095140282805005,-7.992496023845888,-8.2099955341655
559,-2.0522767514466977,-1.8919528871538205,-2.3464499001111108
560,0.9696555630835064,0.8604223483453097,0.9131626498783589
561,0.2850139676138497,0.4471272151404264,0.4779907100073615
562,-0.2565089150903077,-0.171948347140642,0.06516285285579215
563,1.4242176332827512,1.3060665200810035,1.5626359634279652
564,0.4837722949741874,0.48075273066206137,0.3469210789353383
565,0.5972781360451336,0.5148358645401458,0.3684718214935856
566,-4.274119628184053,-3.7471896984352497,-3.995401923210011
567,0.22724044977803715,1.0262024571638904,0.8002855499744328
568,-0.4545325495146244,-0.17096062818382052,0.12971570659101417
569,0.9088585930512636,0.44443685454825754,0.5619070407847175
570,-3.6404010511705565,-3.6982543948815874,-3.614683430576406
571,0.28488405411735584,0.37730024972006504,-0.06505404909512436
572,-1.9388139395250619,-2.094097814642737,-1.8884107151898206
573,1.8533572446540347,2.368408610493134,2.3003482366002572
574,0.9396222271298029,0.7539669297166256,1.2347953866828902
575,1.3083050785371597,1.164104626957851,0.973762587087549
576,0.4262514095316874,0.7867148222630931,0.7134904035538057
577,-0.4546746313062613,-0.4445888481441216,-0.43235765298049955
578,-5.472281797116011,-5.556903813285317,-5.181190254557805
579,-1.9739389339156332,-1.6868925594135362,-1.6314459313944099
580,-1.4901851160011574,-1.2756642940767051,-1.0891111752007419
581,1.1178469713850063,1.1722926557176834,1.1544201410579262
582,0.0,-0.48254231798455294,-0.47903149459489214
583,-0.5444360207275167,-0.24135850474885956,-0.3485307286900934
584,-4.5677265243557486,-4.596914687936078,-4.4982170353177935
585,-5.6595207657446736,-5.697625196633453,-5.684389860447482
586,1.012980709749172,1.114283839788186,0.989957512678302
587,7.694008130507427,7.661810089226492,7.950020518466772
588,-2.788359693784514,-2.9745456353812187,-3.0586408534691145
589,3.0466797537719685,2.940008689478418,2.9277479454958666
590,-1.6084100316675176,-1.762967772585398,-1.6813148782948701
591,-1.8989532694540685,-1.9393945472729683,-1.6403664975459833
592,0.9211549630908848,0.9355347956297919,0.9845427594536886
593,-2.275641546057159,-1.8719456362468918,-1.838597930769538
594,0.8647776619181968,0.7977386268412374,1.2261074817852204
595,0.7200772233882162,0.831744979503128,1.1808958685123798
596,-3.3166569691165932,-3.3311387894063955,-3.086388423384051
597,0.4909818290943804,-0.10427709910436533,0.021922853480646154
598,2.422495777344011,2.673009419644586,2.3867143660936563
599,0.08640926312909869,0.03466745246259961,-0.3062318198790308
600,2.473895919833012,1.8702599570697203,1.8578225112978544
601,4.78654950186683,5.039185067225844,5.509415850005098
602,-4.068540366666639,-4.485705047562078,-4.52725829847077
603,-1.6116966592417157,-1.4898743292633299,-1.6829685410539241
604,-1.181641466117071,-1.2143292324017239,-1.6419825698249042
605,0.057673452925882884,0.03471559251374856,0.06573109411692712
606,-0.6057372151117306,-1.2157633885453833,-1.425141933179475
607,1.7585083159956412,1.5975553859625506,1.9727330934092606
608,3.3929528208227566,3.6024840650898113,3.148300551860302
609,-4.60339737463255,-4.609341193809087,-4.572661747652091
610,0.2595043481542234,0.5903495387883595,0.7014775157222175
611,-6.217756486450526,-6.163723307992768,-5.846042011651662
612,0.23205221278658428,0.10478702047475963,-0.15430567985640664
613,-0.11601937536579499,-0.2794564590076334,-0.22047799718893657
614,1.0147134305461805,1.3965019900388143,1.47627520779497
615,2.2865753316400514,3.0306748155016976,3.4727599356174323
616,1.5022391962775146,1.6681730427171715,2.0603650188131724
617,3.285494914622177,3.2241876463194785,4.217064578240752
618,-3.112304751390184,-2.703453746926243,-1.8769101974412479
619,-0.11545677599860937,-0.10412508903391426,-0.10923112223827047
620,4.03307665043576,3.741689509497519,3.7071809035733168
621,-5.188378168186318,-5.165820075484589,-5.1939099368810275
622,5.820671113318895,5.753516495351505,5.433313605251897
623,6.472329141057344,6.373288302684159,5.5770898547634715
624,-6.84590846635183,-6.615239118720638,-6.665750474390734
625,-1.3805800628160796,-1.6606701851396792,-2.421071033744738
626,-8.265704122304669,-8.0307754869973,-8.244937505614871
627,1.5079459996959486,2.0224569276069815,2.0895891114232654
628,0.7531211432651617,0.4527487147879583,0.8346145883115241
629,0.0,-0.10446228050750506,-0.702787018582967
630,0.057908909302568645,0.17409773891267832,0.7466948122237227
631,0.8103728158221202,0.6265010124516266,1.3163381379035854
632,0.34710170428297715,0.0,-0.08770198869933665
633,4.760471187766598,4.755549861696636,4.550334906170974
634,-6.815910863437239,-6.671092458742351,-7.294905127939273
635,0.2028368184746796,0.20914668230216193,-0.065962335529548
636,0.897783115369748,1.1495255119334615,1.1427316923109174
637,5.283456056535215,5.000704961956217,5.191744320209182
638,5.198397622007178,5.389358722699399,5.512657087652769
639,5.655865168391756,5.634591970649126,5.3095360249972146
640,-2.3670000071833783,-2.2294259032660193,-2.228738656389396
641,-1.5143941747028293,-1.2025220050400094,-0.9535988239149447
642,-1.4880529287547688,-1.5137964770674444,-1.5189656596448913
643,0.7156864453882008,0.9979869025210064,0.41251886773170554
644,-1.804511767857548,-2.0659030175847874,-2.194818070189285
645,-1.0900121554241196,-1.0345541994556697,-1.0447729657680611
646,-0.37317182124752435,-0.5176787401414913,-0.8496825095335225
647,-1.0053860810967308,-0.48340873148845276,0.06538583091423789
648,1.0053860810967308,1.0700910598443443,1.0020477464622672
649,1.2051305581826455,1.1034103391848475,0.892283979590502
650,-0.11471178676401905,-0.03446315027940727,0.08700948408841214
651,-1.4924519158503244,-1.1034483878247556,-1.305937848845133
652,-0.8045515059602621,-0.9665171618817112,-1.1768040236202069
653,-1.8702081381579774,-1.8320404716287157,-1.0908695311081829
654,2.7322028471680824,2.4879932665480737,2.289453166833482
655,-2.098455674828074,-2.2113200912044704,-2.005887514389542
656,1.0354051947488188,0.968054286635379,0.9598395187294955
657,-0.5750927495555516,-0.44933723514986923,-0.436176483917734
658,-0.4603124451932672,-0.4495392298686056,-0.5673140016879188
659,2.87348262427804,2.9011555887591385,2.8768844897040253
660,1.4909541999804787,1.2752246295513032,1.1745259745912335
661,2.2036841910266958,2.1332240404499316,1.997872496720447
662,1.1714119709267834,1.270888247037874,1.322479081862184
663,-1.342953269913778,-1.3740040633765602,-1.3658686770450004
664,5.133481499238769,5.382162766960391,5.430739138948411
665,2.471767719152922,2.526805960957063,2.478369424778066
666,-0.4259246177825844,-0.4095563197188312,-0.34468644646403845
