,btc_usd,btc_eur,btc_aud
667,5.974731426120343,6.024012090814722,6.186251068033016
668,-1.4125892279971595,-1.5620758405875677,-1.6073211565599195
669,-0.7636286873239442,-0.7479431911888241,-0.7509682478812465
670,3.8123254735182854,3.6324789996961044,3.5781279806124076
671,-1.9467060274673713,-2.1371516182625783,-2.055323152242636
672,0.7339864259738533,0.9164814544856199,0.5570672695648682
673,4.252150078606064,4.3334078239258815,4.360099238649127
674,2.3576311125470966,2.3956148108154594,2.30061451165966
675,1.2887321781399805,1.4144273928122857,1.148325485039095
676,3.939928254156257,3.8291058474205784,3.860599156763783
677,-2.9427859972493025,-2.863256297334374,-2.744303042354659
678,-0.05613719932989625,-0.03373420817661099,-0.21305153797220555
679,-1.6855830488239008,-1.6881630047464569,-1.770081821930944
680,0.8150532343679515,0.7093756103367923,0.7681311321412068
681,-1.1243852203569986,-1.3854395917387592,-1.2591906562865915
682,1.8264845260346192,1.452972936353035,1.8562183291942347
683,0.9260169309054618,0.2700877801707975,0.38361536636875826
684,0.9812030335433519,0.7760962748889142,0.8732415919694176
685,2.9657837692539033,3.0647493888300232,2.9336132091157197
686,-2.321517020543979,-2.457789564423365,-2.3589678239841305
687,-0.7563555231354258,-0.6406906189386063,-0.595934890470744
688,-1.851280997723734,-2.025932621623724,-2.5793813130640046
689,-1.0112360412313137,-1.2852168035533396,-1.153279499076234
690,0.25290489505823643,0.3045427652341459,0.2563993005805969
691,2.3573664552586706,2.7029782987210638,2.688231014468329
692,1.7923661224340321,1.7530261037918535,1.5967132396090165
693,1.733296492096997,1.6827088846312108,1.7215915154502
694,-0.9221870457513432,-1.2112649103819422,-1.0623606650915463
695,1.005980077012282,0.9085862015199382,0.17005356728441257
696,-1.117818135619018,-1.144280406217149,-1.084587272038334
697,-4.146825779938808,-4.150573709002856,-4.157832832397617
698,-0.16847780344869534,-0.16908743551357475,0.1495550739364262
699,0.028081605147235678,-0.03382091824278177,0.17089270115866384
700,0.19654915898172476,0.13527681038067385,0.1495071606041165
701,-0.9269273025802249,-0.8119354957379983,-0.6622729019945837
702,0.7584589601901826,0.6766586853573244,0.5554843538975547
703,5.991227081485704,6.00217609883839,5.962665933655444
704,-7.0307428169944615,-6.98348063575213,-7.116709487963817
705,0.36535840660508256,0.3384896623738314,0.4062042407986155
706,0.617994907164757,0.6428148745399085,0.4060393059098715
707,1.4311573769118695,1.3857205428230372,1.643841835533749
708,0.4205391373634484,0.5064915439779725,0.5118143931576924
709,-2.0763777487190964,-2.128990547831563,-2.1556562286914414
710,0.786163562501315,0.8115785647678422,0.5340111842033366
711,-1.3480876051598898,-1.3191498471314844,-1.4959505279457517
712,-2.363535146429058,-2.372078374202829,-2.505381453765949
713,1.3231425152935117,1.2883978184236184,1.3070076745698316
714,-0.9851524264504405,-0.8474433143910574,-0.8354308845573541
715,1.0414175477162644,0.8813261137911468,0.3642479926293163
716,-0.11253340847542859,0.16939677847767598,0.3855297869504284
717,0.8999128816776647,0.9819358467557322,0.8989919054056372
718,0.9833533137698396,0.845723228296265,0.9195599591566861
719,-2.2490872567504994,-2.0987076960573177,-2.1826594302419835
720,-1.239157531548699,-1.1867022939768503,-0.7500509314741066
721,-0.2254664346382924,-0.03392648131921305,0.17148981821264897
722,-2.6530455007232376,-2.6838357568103675,-2.5754403212631587
723,-0.19784909831105324,-0.3062109817565215,-0.5373859527662717
724,2.9354504693765193,3.023973219886102,3.370005872531692
725,8.727062810683492,8.681167187927713,8.620007288183842
726,5.266616606842945,5.366799182691466,5.33944823085767
727,1.0000278618899756,0.8025414241146791,0.3803004419296485
728,0.9990288051667449,0.9688790160398639,1.034530172812083
729,1.1642735694513249,0.9345795072767942,0.5063184429182002
730,0.6646910816089076,0.6003402108053706,0.9275851829843305
731,0.9132294362443645,0.8332084002868214,0.8214590838215372
732,0.19360816533844627,0.2664801321498089,0.5262216356422869
733,-2.38121720667732,-2.367496395841954,-2.3596345089408715
734,0.9143934468283987,0.9009761183424416,1.24371570781841
735,-0.554078028360891,-0.8008275645715912,-1.5601613925573474
736,-4.555057314837541,-4.717857947018274,-4.970767376500589
737,1.696683530592054,1.5750937420853006,1.504412874190166
738,0.8889136394645902,0.9037203768057225,1.1003894795794622
739,-2.4464163879129046,-2.2776001271322457,-2.138404210907538
740,-0.2505393568681029,0.0670623344649357,1.122703078261111
741,0.6401425231470057,0.4693104574762401,0.1905225616228563
742,0.9455476537386858,1.071883267361045,0.5713499885641795
743,-3.6201654685955873,-3.655820677129668,-3.921365843119929
744,0.08369017900622566,0.06719978498767887,0.25482576426475134
745,0.6135140603491891,0.6381728321375704,0.6367804596211499
746,-0.11152001795744582,-0.23506892664954648,-0.06365980203918298
747,1.6158242824712943,1.5101940952281439,1.3783891996099555
748,0.25049751720871427,0.26824034495621163,0.4661017033540702
749,0.612063228543775,0.603277827727652,0.23296940793443355
750,-1.4472990920112352,-1.3075622535870934,-1.3138100256019243
751,0.38986355269480555,0.23481659255048726,-0.23327572235575644
752,-1.3094294709499081,-1.3425523933747172,-1.3158455143639003
753,1.1702099354406528,1.174831882439321,1.1461562574058917
754,0.6124210307498288,0.6371883442443504,0.9329347834409418
755,2.223829236932943,2.2436926513200888,1.842108570077471
756,-1.194693480989372,-1.1044732283971825,-0.7618403043379658
757,-1.6415567866933998,-1.6757720850237092,-1.6738533248244494
758,1.196655074825685,1.2738428191642015,1.7585309149490058
759,2.4722578183336736,2.442575620907519,2.4314193489044555
760,0.6933562880913087,0.7683442560082767,0.7177235805847886
761,1.3852720118520665,1.2014418745966395,0.9280547374673915
762,0.8302430321364227,0.8334861873754562,1.074623195170716
763,0.3319043039737153,0.3665139566237485,0.35795125928234484
764,-2.4088057608350937,-2.2011014389408956,-2.3606291919204523
765,1.8279009160742135,1.9012363759720756,1.8973737614433048
766,0.7191657987041253,0.699545324085193,0.4422030205023475
767,4.359228864796023,4.319661144516431,4.516102828622024
768,3.023724781054625,3.078809973441821,2.971583821452441
769,2.302885105902533,2.410077265551081,2.5460174861746054
770,5.5707407854552,5.59009709304155,5.487324363153675
771,1.0886724715765013,1.0160104441529256,0.6838032156538247
772,-0.516971646095044,-0.557039187366172,-0.5594405740321235
773,-1.5252624501335958,-1.4431910140683613,-1.4518607105001138
774,0.8990968769467145,0.9186352352062386,0.995788726144383
775,-2.6178025420795166,-2.6926755835247604,-2.6368530855488643
776,-1.913143877960465,-1.8430758245231118,-1.7478884137035493
777,1.3122643908409373,1.4484168705093907,1.4151927439961582
778,-0.6285784768533631,-0.7239461963490612,-0.8114097127763671
779,0.40998729613602336,0.3291314251473523,0.3121585790904646
780,-1.284978236493771,-1.4487984094957937,-1.5821799907171226
781,-0.6020469778468396,-0.6262669749994529,-0.45846706092197564
782,0.5746890679911303,0.5274087869911455,0.5209690141273313
783,-1.040155569653507,-0.9891197641245526,-1.1882056368103804
784,-1.8640356274536316,-1.8489786361824372,-2.359747578875613
785,-0.5214551460903749,-0.5289081475984858,-0.5437396875695413
786,0.5763293469990458,0.8262960923602805,1.1289750524902047
787,0.3291819857440714,0.19820950809844362,0.5848930648025998
788,-0.7408119088195235,-0.7269603465902037,-0.7311697997502051
789,-0.21960526042857964,-0.16529198867283412,-0.3553326055043726
790,-0.2745744113908586,-0.2645240236306563,-0.22998839705360297
791,1.289844711396654,1.2888942082063295,1.274724069502554
792,2.000082861906776,2.045597730701047,2.7112156589828373
793,1.2309377195379057,1.2516882954405446,1.2904570424379926
794,0.7378359879476193,0.9870694711189572,0.8524529328078643
795,-1.5856529102875356,-1.5797791595159651,-1.6639977215563704
796,1.9407132059841388,1.8428332186431362,1.7886860010203236
797,0.05461347315940657,0.06575270410394296,0.04155930513479689
798,0.4095060049858148,0.3286986848779634,0.29086678506246244
799,0.7912364163257735,0.854111283486418,0.7475549074188166
800,0.9813543476484483,1.247005707484277,1.2239522734489583
801,-0.5723396583198337,-0.45924225835733523,-0.35251060488917574
802,-3.058022860906931,-3.0889577977377485,-3.344658421130589
803,-0.5197007734677754,-0.6584579154095991,-1.0201639392835204
804,-1.4785206537544582,-1.1533456536926678,-1.2714559881951573
805,0.9585496509462246,0.8239540370250324,0.6255082458264951
806,-2.027731280633816,-2.242745003390155,-2.441697879237836
807,1.2609650793619949,1.451762166025219,1.4824251845693652
808,0.4382241038601933,0.164839693772592,0.29204998434579466
809,0.13690565852630243,0.1648125261253881,0.14599301344969717
810,-0.27383006277705135,0.29659411313332384,-0.020854839887761045
811,-2.412943314966469,-2.342191843834371,-2.3803072228856763
812,-0.6316165473799629,-0.7599161154012108,-0.5018400908265903
813,-0.6045284862066183,-0.1983339950966183,-0.502092060756695
814,-2.228919071958444,-2.6482189663256577,-2.6401272538059857
815,-1.7646414637638372,-1.758315124987348,-1.7639651780973509
816,-6.4786073385294,-6.897153539170176,-7.404706582283325
817,-0.08333217599101772,-0.20062863706698408,-0.23294474020804046
818,-1.8350669666087924,-1.907982302362143,-1.7382092346797435
819,2.3627201718481956,2.9441305976797594,2.965852525701848
820,-0.97220879589986,-1.1030334535262227,-1.0370481040317827
821,-1.1678995821694116,-1.5730904423817265,-1.6318230232500355
822,-2.9815417419868027,-2.817659183361684,-2.6334806877621304
823,2.2578721490590397,2.113988338236595,1.933311982156738
824,0.0835270697807573,0.13407072250629426,0.7213782880953659
825,0.027840806271342444,0.13405274995784566,0.08483383178281656
826,2.030288136054878,2.1089638748198922,1.9280279710037576
827,-3.311768142046276,-3.3496380217256956,-3.3287073171504744
828,-2.9033269047195063,-1.578214259514425,-1.913184546832781
829,-4.0058881218119495,-3.568546744150808,-3.324882109867758
830,-3.965636393346358,-4.156885960117506,-4.407555596922975
831,-0.4509964278622647,-0.44035703504414414,-0.45040698248885747
832,5.791087813815466,5.338932733158799,5.327526320643301
833,-0.1121296219607757,-0.10110712308232905,-0.12804097328444186
834,1.3447263547604962,0.7075352799329266,0.8959427196004981
835,2.404788363202897,2.6236140175515175,2.4278059458920325
836,-0.0837906909036974,-0.06718624028326303,-0.021270938581437804
837,-3.357397815487275,-3.1965571726414055,-3.6653495410901087
838,4.808776880136065,4.5058753393095685,4.367051729210289
839,0.5019100571007584,0.5031277882990253,0.5100197743231547
840,-9.241951126454296,-8.824577306451829,-8.984556313196663
841,0.4500703310859535,1.0144046315199375,1.3496290569291887
842,2.5839807659249345,2.464094679804475,2.1812591514917585
843,0.7290469436557032,0.9772042628919735,0.7260303543334885
844,2.715225114248824,2.7243849150017923,2.7072846712235332
845,2.010668386625184,2.1473635952515906,1.9991074478512019
846,0.36260686840068956,0.06703086773995892,-0.2974862434566603
847,0.7526867087981373,0.7370431503877626,0.8072568577226775
848,-4.599503557976277,-4.456439883842904,-4.015088510373971
849,0.11118523471486697,-0.13365856938435172,-0.04235224361582368
850,1.6107982487010304,1.602724974953162,1.7138327389839105
851,0.7766990681720927,0.6670446833741153,0.8874990017084201
852,-0.8877053401411104,-0.9673600167279801,-0.7818030465932679
853,0.7490533149048133,0.8673316752810933,0.40154277498368174
854,-0.13819598977170244,-0.09968598921659577,-0.12632376798501355
855,-2.851094619507421,-2.5286987355611927,-2.5720504133623763
856,-3.0260569169295195,-3.036220072668584,-3.023226158646139
857,-1.2798043090060673,-1.237148030399112,-1.1864156812098372
858,-2.787846801433261,-2.4453575538718724,-2.6533378617368726
859,5.956540560942813,5.818830583961244,6.16612291968886
860,7.134394113872986,7.209692840669959,6.757991593252882
861,-2.0687094497843646,-1.4245252611872274,-1.5118430563179572
862,-0.9945026925379352,-1.4929584910660196,-1.1984988661133684
863,-0.6358949052373646,-0.8968461513595685,-1.0103775040188339
864,1.2161416645376448,1.1292305826482334,0.9893383817707218
865,0.8559398603629234,0.5309617168604746,0.4837878579473909
866,-1.9614620557604212,-1.7598915402159037,-1.683750108393724
867,-0.719245376660183,-0.7314316437532398,-0.46352872600982664
868,1.1616009271401708,1.163389916655433,1.3057581569682952
869,-0.16586040120819234,0.4649772577049589,0.21044656839330855
870,-3.3229981840704568,-3.592579208288953,-3.5625110140153993
871,3.9862747947227035,4.057340362624018,4.025337630599097
872,2.9793125485994096,2.5854368208802043,2.730520495077144
873,4.836237168645312,5.216771496905494,5.3553252270612575
874,3.8576811496423034,3.615927150767675,3.3949524927320454
875,0.027306363748721196,0.19685685289550747,-0.062379788967518834
876,-2.5153119123315264,-2.364843774385008,-2.540080482935082
877,1.4224753465423419,0.9531792534198757,0.7918646742018609
878,0.6285269448726467,0.9194497084863542,0.999354666671934
879,-1.6678290650615963,-1.9055134223581263,-1.9163079454647232
880,-0.6021952937007882,-0.8882894433500041,-0.8551911664762883
881,0.9852217545685562,1.2828316151626495,1.5429849388347066
882,2.9225810513507895,2.8885626518240315,3.3073009106847167
883,-1.5285097279520414,-1.640205065263217,-1.600282988838444
884,-2.4888221032706497,-2.7945376791176386,-2.6450358546535426
885,1.3682513149033184,1.3818064379956922,1.7086185186926741
886,1.1478861027026142,0.8544481114022346,0.6243756446601765
887,-0.6284410770113027,-0.492861729408105,-0.39539264044469746
888,-3.7789628190603253,-4.380699023233319,-4.652384128306949
889,-0.4390658943775634,-0.03301038176869042,-0.1882195482012321
890,-0.6314951543554344,-0.6274043826924753,-0.2719352392541623
891,2.1947882610147644,2.0129030538882944,2.0272748465704353
892,0.8491871598216676,1.087261033255345,0.8556552023110271
893,1.2861034212655795,1.3820792617570987,0.8340805788284342
894,0.27342575294096605,0.2630367609035602,0.2084114883964503
895,1.8293270722388115,1.9040121305934008,2.143043733058221
896,1.4174733189774997,1.9658602052040806,1.951787334999608
897,3.3720424631355854,3.757130708090699,3.8715202131061233
898,-1.224573253239214,-1.2746141116131184,-1.5738577251104289
899,1.8465721472475707,1.9897258460405283,2.1917590396278683
900,4.925585059923833,4.389465843776634,4.245765771251172
901,1.4993937081144395,1.5733065620370326,1.8485253412618476
902,5.270891950958685,5.454588671336751,5.236210028671849
903,3.300511599105448,2.829868364340655,2.659329313921262
904,-1.75711338038127,-1.4952544718034915,-1.6896072592826386
905,3.8294591174144443,3.858942770113572,3.5764241031538404
906,-2.938205496780938,-2.9171549275069992,-2.6296882128972356
907,1.7801277761536767,1.6540991365673108,1.8497210140776588
908,-1.86111801687548,-1.8164130845598265,-1.746868925574745
909,0.9714502356091543,0.9734887357371917,0.9662929030328087
910,0.45841255235245626,0.45397062941083277,0.4930662657661742
911,-2.8888099032556056,-2.8894716790437087,-2.7972621542940033
912,0.783773232378735,0.8449789258029341,0.8029565702527179
913,1.1340318744223623,0.9740893035959743,0.843439224663598
914,-2.1341265613245923,-2.3394103660884866,-2.718008468304106
915,1.2702189457031636,1.2678599250448315,1.2157805674487463
916,2.589487056442522,2.563313592247141,2.5709334303646756
917,0.8616743942693574,1.0040649275088072,0.9649636834292323
918,-3.2891219127104705,-3.1451155085942446,-2.938851442653686
919,-2.4874962130197673,-2.5688147183955152,-2.1634103772175877
920,0.27067994968092535,0.5207994388929365,0.41243917107021844
921,-4.149439813614663,-4.0759818393598835,-3.92505720101326
922,4.988082344067152,4.986728714698984,5.099576452877955
923,0.35147959752612223,0.29256400046142517,0.20591384637373267
924,0.9456776484603324,1.0395349017871922,1.028933703981238
925,2.750884984023287,2.626503236593635,2.218890233010825
926,-4.048042230009742,-4.153692368692646,-4.174770333171182
927,2.9432037339211092,3.0520495135406236,3.1892046824832505
928,1.0779057337294944,1.036873918312267,1.2728394245677919
929,-2.5619258110036753,-2.7890402382909087,-2.7324386023610714
930,-1.0028052281559212,-0.8800952374713233,-0.7643759862312436
931,-1.8184537302131503,-1.9258709091027413,-1.8410306694513565
932,2.333533375624029,2.414908330210892,2.274937386317106
933,-1.0304247345920885,-1.0109410764944187,-0.9300307580488152
934,1.0033218928565475,0.8479551744130731,0.9713453896329156
935,-0.6235681856942392,-0.6522093823241448,-0.702580980692801
936,0.0271197472447966,0.09785852926688676,0.08268221097023343
937,0.5693448621314019,0.6521455820002302,0.5992416672925174
938,-2.0620242268487345,-2.1210299837930506,-1.881584807711988
939,0.5973391434745281,0.6204588328691898,0.6206939557469013
940,-3.5893988231564435,-3.564716390277681,-3.813001967235323
941,1.8778837148638559,2.0291949098118494,1.9704848581532133
942,0.5980048562232696,0.5229954683982214,0.6421609973240265
943,0.5433306300456024,0.588043140107402,0.6624436130132381
944,1.1942892684946855,1.0771818051234732,1.1995616834174143
945,-0.16277366358190193,-0.19576495217188494,0.020669484607424238
946,0.40688449110894,0.16314012141265266,0.06200589057880279
947,0.3524993596602144,0.3914277376516111,0.6198475373566907
948,0.5962544556950888,0.2282621111116896,0.2065304949610436
949,0.5958991481638805,0.7170561892580736,0.8669625891379837
950,0.9202371613209834,0.5863001373109,0.5363147058124014
951,0.8383023517217225,0.8462715734713129,0.8451430546865595
952,1.1076442082849098,1.3655430154594796,1.1120264737382968
953,-1.2428067414366524,-1.3655430154594796,-1.3180930751932465
954,1.7287022834570962,1.6903976458688703,1.9970565504099795
955,-1.9450003430265497,-2.0483482199706486,-1.9558398329045303
956,1.891023606985982,1.82096105986966,1.6061283413164347
957,2.9913112650665425,3.17872470056318,2.917370684845082
958,3.9209417512010987,3.81408439614097,4.094590632159452
959,-0.13402490202861372,-0.03226170696871122,-0.22476731569258845
960,1.0449181761778163,0.9996292530649953,1.1641563735011005
961,-2.0640948769760143,-2.1617444332423474,-2.3705894656723103
962,-1.1276682628740673,-1.0341262555521098,-0.7368442931165191
963,1.1276682628740673,1.1633168764910806,1.514035807673281
964,1.92869256969243,1.9343612969496462,1.5104201430494868
965,1.8181337058304052,1.8020342114232335,1.5285069465953711
966,-1.4970462870242045,-1.254644762371754,-1.4469275698174897
967,-1.3385449340203195,-1.3529186447085522,-1.3469114911513316
968,2.782163855534236,2.639713096034029,3.201046640657296
969,-2.916116945361864,-2.639713096034029,-2.9151865059884585
970,0.8034495196388889,0.5800464199746784,0.9998674478320027
971,-0.13386343272759404,-0.1288701313023921,-0.16317539351257437
972,-1.3128108089185844,-1.3541400057383726,-1.6127883292083425
973,0.6166964038275182,0.387359183640001,0.12267179177615617
974,3.8791364739063283,4.026094495477082,3.8768438036622683
975,1.6807399210483709,1.7663593512661464,1.607537456884529
976,1.5714688474145078,1.4749265210684825,0.9754710469296697
977,-2.0780612247017416,-2.309543929557549,-1.9518945668060041
978,0.13333866707762354,0.2889848624163278,0.10175527864339529
979,1.9979494372109912,1.956477042127517,1.545406790146444
980,-2.71818954837363,-2.695159971995963,-2.6245399234667275
981,-2.752356604254601,-2.670228555878566,-2.284270129108336
982,3.3125881812866282,3.280484079161397,3.119173196493648
983,6.11541390056118,5.954494655945382,5.541529876873028
984,0.47619048518936324,0.15926863874847186,-0.06059810329861648
985,2.1664473466898926,2.1953207143305917,2.159065378606101
986,-0.7128242662074626,-0.6994341227473342,-0.4838709771829599
987,2.927255877890275,3.0167851272453845,3.2213928155942995
988,-0.4741084216711897,-0.25369442642659124,-0.34178068065557454
989,-2.7437030798537307,-2.7630907008187933,-2.6981330801481818
990,-2.3010100209266966,-2.388117866119501,-2.240546742337756
991,2.8820368701472034,3.0239872799720615,3.2884480130869633
992,-0.4753604906491091,-0.44506613145676965,-0.7253531377227773
993,3.664987689051486,3.8084402882377617,4.143541208730312
994,5.066625001512875,4.866343421283091,4.126443097349693
995,-2.3332338967920805,-2.303821257881282,-2.421720604350412
996,-0.44629379998514196,-0.3476117527770839,-0.5612347311089252
997,-3.788381579595807,-3.7682718477299204,-4.420696022987613
998,-0.02635844854376046,-0.031726391602205695,0.040276295392686734
999,0.6060686097061989,0.6026293853192328,0.46306084037496476
