,c5_ethereum,c5_bitcoin,c5_iota,c5_cardano,c5_ripple
0,-4.579151245558023,-2.937378571044974,-10.428108391119906,-10.603383516863715,-18.474159985442157
1,-3.11864423744737,-3.5451601430340816,-25.444044862630193,-1.5285952253572361,0.0
2,1.5721312573678006,3.2354598861620616,0.0,-6.153474880945083,-6.1431792942228185
3,1.0775987972547227,1.98925866274476,7.914234519547733,15.705456373906827,11.23947855781421
4,0.9954568637513148,-1.0383413982854108,-1.1117921641087491,4.762593683805278,-3.3085373373462517
5,-1.4993504659878454,-3.099336124252659,-1.971647041236622,-12.772863954125825,3.1987616090489155
6,0.0,-2.353046725907916,-10.370504856808907,0.0,-9.375259808245573
7,-5.361600524563983,-3.60689708400605,-11.171017244301197,-7.572633844506328,0.0
8,-7.530217698516026,-7.455286229711419,-16.518805956344124,-12.308286583224856,-10.644399624633934
9,0.0,0.0,0.0,0.0,-2.957139971832248
10,7.075804640887327,8.257943961596538,20.994015606383357,7.761406590722544,0.0
11,0.0,0.0,0.0,0.0,-7.674168992141517
12,-5.328516011062675,-7.74122355200052,-16.409550486828607,-14.953636036143052,-12.075805967059864
13,-6.612361833345858,-4.795524370392741,-10.089585742587587,-12.956689164430628,2.7418479496424197
14,5.4282915417797994,-0.5417851954262005,-3.532828943465688,-12.872798022466213,-4.284578763532522
15,-9.594434849272147,-4.503645601183962,-9.076457466826184,-7.326945967485642,-10.760821553291294
16,-2.5495999675849816,-4.227855549819651,-12.36863215674532,-2.8521463364215833,-3.631877005517822
17,6.774712840900975,8.686339132253124,7.504899681276413,9.07346171461856,0.0
18,2.1382444507607943,0.0,18.280475711726808,0.0,14.211166995292729
19,0.0,-3.143767643674437,0.0,17.974074146660683,4.23340771370431
20,0.0,0.0,2.8574365143223304,0.0,0.0
21,3.905348824732755,5.241646848928212,0.0,14.089520051189623,0.0
22,10.32677291849177,0.0,9.622294582956101,11.719395303563033,13.344470976610182
23,2.8442599629161123,2.6330314184669987,2.763364299205705,3.423658068539055,5.716544432262481
24,0.6303183316149443,1.7515105638649402,1.6165437344981797,1.0366885451686016,11.561712872170347
25,-4.716771214714754,-1.684088015492307,-11.58793488198927,-8.06621548183,-6.354156772994884
26,3.0157362978497986,0.35951017127081286,4.290807841913761,3.00097159183872,-0.36107088335336357
27,-2.9634634451631428,-2.1815164562449354,0.05767674066316886,-4.285713943055811,-2.1020720758888274
28,-0.8366937143428004,0.2476278391368396,-2.645820410983731,-5.447607087427002,-0.9316044406292576
29,2.496387342228445,1.3720971617858595,2.284950751443205,-1.4530894099461307,-0.12414384013186464
30,1.5990548128675073,4.015484056260902,3.6509784076206415,10.840418250131904,5.439704893727139
31,-5.753465182934633,-5.005004219761759,-3.0741858411067255,-2.644098804607779,-9.050682016472024
32,1.3673405615018055,1.9556061304156174,-0.7713674177246617,3.735917743448141,0.26754924035719796
33,0.8136980699355263,-0.5166275567244156,-0.10334134797176375,6.403936749770594,2.738769551898258
34,1.0626222216915266,1.728531291390027,0.029527189174928026,2.816773665049965,0.36853899142226965
35,-1.8239912114722756,-2.4477617458396708,2.2763356818963416,7.2284041739641225,-0.763698496381835
36,1.78916903670779,3.8149998021744977,10.853002442509023,7.275334957515156,3.9506736309974713
37,6.0754934429132845,4.179757758727646,17.190654450027182,4.3190831829543015,9.486363276232396
38,3.380473087255268,0.13382103686672053,0.08462919074156616,-2.2393695042378567,1.1772341182439732
39,0.3448910178576625,0.7134099065260671,1.3868978130597611,2.0121438928256055,2.0618398588496802
40,-1.7544318273030513,0.6238164399692323,-7.408200088952071,-2.673188378889023,2.561343543585963
41,3.2188930668908142,3.1576632863743725,8.74643615598967,-2.3377052462479924,1.84091147132051
42,-2.9540930469220257,-2.5342357507634006,3.5241036829468158,0.018836360297740384,-3.0147132336185223
43,-1.3938649171223005,1.245690295661916,-0.7260975425255083,-10.543611118000115,-7.5576342913408325
44,1.4341544260269075,1.6215199190355634,-7.913739356048495,-7.889269225990859,1.1001389380011233
45,-3.303367766304291,-3.423823349552549,-8.187368750336987,-5.103447330285491,1.9916758583993897
46,-0.19635473277958226,-2.363487465576327,2.324905452110272,-2.123578543908394,-1.1623348551088384
47,4.316673705799985,6.253288878215244,3.2489538949492385,10.655544568178811,2.445767802200635
48,-0.31634557854522427,-1.620763889835871,-4.077624635071345,-0.5163986568855137,-2.9287954286960485
49,-5.306490392641535,-3.0933939588048815,-0.07883171403932465,-5.474413717984419,-4.582235391821655
50,-0.503269818193985,0.22286605842236895,1.7774585191712617,4.040967026955087,-1.1675755318058236
51,0.30661980830609536,0.46785711160555365,2.4169425601731405,1.1787352758904035,0.9531837765724731
52,1.3237493515071037,-0.49014148246351397,6.399865336585719,-1.0350586629630527,5.193129478430137
53,3.7190733085781176,1.6032067562155135,3.275997701781762,5.19200682003617,4.7798522549102245
54,-0.679355674567887,1.7339117381779943,0.1010684752736779,-2.660700447363155,-0.5368697418559805
55,-0.02879645227949368,-0.1554847239403898,-0.7543726751197823,-2.6486407278279103,-1.8070403258220722
56,-3.6350038582668276,-2.0235044650598866,2.3700806042477325,-4.074522747935276,-5.1279996288760685
57,-1.0757228911279526,-3.2997443656731775,2.511587042991806,-1.5629411736633188,2.9133863010135883
58,-6.630192132458433,-6.767229536302693,5.5703712010605955,-5.820808497374202,-10.028937230346514
59,2.7049919201235753,0.8540285944400239,0.8914125502176375,0.9164266782800894,-2.345802284819001
60,1.8978476449565278,2.7817677665498195,14.650952791946878,2.1817561933656293,3.401955183931136
61,2.519089943252766,1.6564077654038556,7.400024076699481,6.9282202102696715,3.703955588861845
62,4.696903145093529,3.527498020495841,4.664299604092577,11.222488120715497,2.3756195153608815
63,2.322974911149686,4.71363377187663,2.2667293135059765,7.791589182847588,2.533021804926875
64,-1.3678320274229918,-1.1763271101535793,-0.4795992884238274,-3.670321460148699,-0.869813890517662
65,0.011502185415338317,1.4424733147043298,11.300773264146443,1.5539285240367917,-3.3413130797015356
66,0.6611532477809305,0.5320800019107992,5.898678542058207,2.051683818280452,4.943438855131944
67,0.0,-1.3529250746778416,-8.770917777279266,-4.1028600687371295,-4.822181660389788
68,-1.3227439083912031,0.0,-0.10379186281107877,-4.381965561308647,-3.5731423027480105
69,-2.056600422442898,-1.910517309255738,6.489702289523194,8.593063980410847,-0.5132319626932258
70,-4.641425612033345,-3.251818091101086,5.9036796087002585,1.0500095912380232,-1.6998051449681952
71,1.0943802644651441,1.1371111915213987,2.202946156795093,-6.484610038117353,-5.235320640174905
72,0.0,0.0,18.7677224803746,1.730196248662054,-0.6274673519193357
73,0.538065234586611,-0.3120194368857483,-8.150477721311944,-3.2844869297631476,0.0
74,-2.79762587150708,-1.673192506270425,-7.284878913423114,-3.1847765302176754,-11.304364508165236
75,-3.317465619421455,-4.520439152718609,-6.936162390014601,-3.6278405702790337,-4.673685343878333
76,-2.5872331053169546,-0.6955429441604792,-7.05599437377839,-1.3774271270234806,0.008309719879434851
77,0.8806436849326928,0.33661344751817524,2.4684510718381034,6.000709890028929,3.9372619233588466
78,-0.39065347493306035,-1.5493609180066414,1.8792109902486516,1.4261021783241006,-2.1170210535760816
79,0.5072368817491224,0.0,1.6028774402195438,4.172876716860657,0.0
80,0.0,2.0204294671912066,-1.6004264688383785,10.336191437347821,2.1935806713121337
81,-0.06994841307459865,-2.8297456392374443,11.83526502449547,6.731326549235575,3.7731178937769982
82,-2.0598411344481065,-0.15744312399692717,13.43214365250617,-3.117795100536796,-0.7114040425279882
83,-0.60767542654321,0.6745817848914157,22.219158129395026,7.141884802585992,4.4415885706433755
84,2.3235323458920902,3.2988887762166996,-0.8218987960575816,6.329926394368357,4.147937924424923
85,-0.828379631896496,-2.8718888933344715,-1.7465842454932101,6.179376762564999,3.815065032383586
86,2.535476147814734,3.1631042715653166,2.119620619695695,-1.3229011158766468,3.8797175075092127
87,-0.139720907714036,0.7836201410736976,-10.53697273383574,8.574539764527103,-0.3552177979138378
88,2.767491896995125,3.1952835346328357,-1.2603364614427335,14.741712273915468,2.0179881530132207
89,0.05805852300727565,0.8919612588251766,7.355115059633505,9.765586480254669,4.074247831868661
90,0.3018499944555515,0.17829682010233228,2.095246459301052,3.198840236798546,2.3903060934443374
91,0.3829861359408824,-0.04457122482563136,0.0,-7.359251240079885,0.0
92,4.878919533986846,1.6033138580551167,11.633707914541361,-4.045090125875603,-0.20534997142897282
93,0.05195989851745253,1.6673895882922807,4.506305636585296,2.8082618267545456,4.080961704579295
94,-0.5081682377176548,-0.46658891031438543,-1.3685828189994425,-3.949630421333964,-0.34094920588279365
95,3.741684316235478,0.91075699081739,-2.576072407610667,-1.7799195634864446,5.682657430825543
96,-0.0748117477814958,0.6658824297719548,-11.630651324482727,-1.6251394234678713,2.925722836990303
97,-0.7081113585063576,-0.04437836999204592,-4.051387201159656,-3.0773069430543387,2.451088723419957
98,0.8347125763484655,0.7763372798908676,-1.6536681944103577,-7.838568039659677,-2.0931810478482475
99,4.15741323598013,0.08868589678240824,-0.6999541898287873,-1.9258797522931275,-0.5647571793731458
100,-2.4153977497308006,-0.7984563602058188,-2.120526170399046,2.955875349855617,-2.072844989157943
101,0.3043973960202493,0.7319426749891136,6.335224074094896,4.811057423590057,6.89679825031817
102,0.574082488455133,0.17735999692013138,7.613740979714322,4.450702585478723,4.43626130744326
103,-1.6887432643889042,-1.2421810745036055,-1.3568934356121929,0.11207884982965766,1.498661627343381
104,-0.12648330437241384,-0.7327227638397744,-0.4853847936500699,5.158819449066627,-1.7174452896098273
105,1.0343936789904546,0.15547091059670493,15.156876951596217,11.885901841782811,3.316034624552117
106,0.4995736501286956,0.7104165115397336,5.948271170081881,1.2409415349526967,-2.3978586170445624
107,1.181904380389824,-0.7548343053149438,4.580862137997883,12.022145572127073,-3.033580765511033
108,1.6557575720835302,1.3094962530867633,5.404314814209471,1.386393144940925,3.4529815011796927
109,3.2348430791662395,2.8350591537782748,5.794907304233263,8.515106317884047,1.5854379109027832
110,-1.3475321078676643,-0.2875692674624588,2.732925002221336,3.278117063376783,1.041165413426711
111,-2.43128872170837,-2.747132748083459,19.30273410873069,-5.565182351362992,0.3180268229423291
112,-2.9540932776899353,-2.4877844905513484,-12.685098659922943,-8.516186234564941,-8.947167648624713
113,-2.3868487401341554,-3.787967719272274,-13.40809730308392,2.9111785723006847,-5.82362391743186
114,2.2087507685446326,1.2270898319202388,1.7456314290744785,7.411813644071685,2.9895388483661236
115,0.0,-0.8699629141465266,-5.274396647104155,-2.6077602612107285,2.0495164622831226
116,-7.9837058924986195,-3.8234124096052255,-6.395646624816223,-8.727816396490368,-4.491398719456242
117,-1.2285868162589395,-5.098213196428333,-3.948723226079835,-6.810893328760258,0.6746987248591267
118,1.6976014598503752,4.179311779193085,6.151167769194473,4.8459519500819965,7.223912248489228
119,0.0,0.0,8.73789601925293,2.6727695519138024,5.863155732130053
120,2.6882435953802997,3.335388396284543,11.070801328355287,13.687336434489808,5.295856980308031
121,3.3314727896613476,0.0,0.0,0.0,10.396194805381128
122,0.0,2.700442415480211,6.392115011083163,-4.914951056870933,0.0
123,-5.516204815340643,-5.363381052044133,-13.841074590378057,-13.40412214376768,5.48473701189198
124,-12.67619737242785,-13.444822420053242,0.0,0.0,-20.091439627666546
125,5.30663345625544,3.5366166991479986,-6.688573193385096,-11.244303366267673,5.01301260552043
126,0.9962336205089741,2.5088444228495064,2.696601386780145,2.7722173278770725,5.514170639820236
127,0.9312505038251402,0.0,0.0,5.993026460514301,0.0
128,-6.244293940217176,-0.9485523995917902,-1.1168624218803984,-18.603808387700695,0.3764928763116586
129,1.20520710800065,-3.84859661849805,7.846902643969656,0.6587755276485581,-9.999790824126421
130,1.232955714281161,4.6165417255797365,6.083516812590716,9.063652182638364,2.601214387446589
131,0.6129901558906568,-1.0391254210535408,6.858248474636582,1.5473839593196033,1.2229119718691663
132,0.29176805813585815,0.4971077470399905,-2.439857965720506,-1.4832304864931274,1.0615090815247186
133,0.6299286289213342,2.7296841719653457,2.067948215959447,-4.2463144146190785,1.2220711043235042
134,-1.0792868420840023,-0.5182923510183173,-1.6287334273248177,-6.122360097504938,-1.3683519149801668
135,0.9160101109882817,0.495763485907446,2.7540005480218213,-5.466503068645565,-1.163206129864193
136,1.713077489926036,1.530807799894319,12.405399887172763,4.03944441212991,-2.2032576840855427
137,-0.32025061339754757,-1.0127722690904193,16.298623883991837,-0.23057825995429937,0.18982368958802454
138,-1.6436252039102328,-2.7734890434967383,-3.8898845963796163,-7.619887135219358,-6.009619317614693
139,-0.9104013981359458,2.931098779601598,8.453789488032456,0.0,6.956242739780464
140,5.153825084456912,2.60820833636717,-1.2040824661748246,-6.137084921003407,-2.7308220883658123
141,-1.4008413149931584,1.8620517107701744,2.734651384040532,-2.910832994647464,0.01764212940543075
142,0.15122257665552752,-0.9866799024475768,4.85407848945561,1.2785819948875314,-1.2533652728652669
143,1.2554272716533887,0.022435358127040672,0.6438760283009017,5.1749491581198725,1.9352890296489704
144,-1.051894523984629,-0.8978071664496383,-3.343952753552479,0.40479238548033436,-0.5780375297498495
145,0.09884381812662468,-0.13474062450404745,-2.993814490460629,-0.7973034602933211,0.18814380513629203
146,1.4408470953849246,0.2919150772413559,-6.902219531830724,3.0004337889438233,0.7620122584517048
147,0.5803999118206775,2.1082386080379365,-2.7052094442086485,-0.7063701108741895,0.19579625504331943
148,0.07542725190251076,1.2091087655626325,-3.4194498528748767,0.763895860712708,1.6939939655694616
149,2.242809608863354,0.6710959247902792,1.8187478810119586,0.732881610415717,3.576118176555383
150,0.41092600726915407,-0.31312205305948737,-4.534084032165879,-0.05861076704005086,1.2845116924576132
151,1.1624108898377017,-0.31322012919190456,0.0,0.17244109573253752,4.217536075676435
152,0.0,1.922518643697913,-0.02063180001125886,1.4572353626002297,0.41051619114023197
153,1.813205712339368,1.7850772323145065,0.008687125571384513,0.6502279964368682,0.007743968900285836
154,0.7612588820720703,-0.11147402109781979,-2.828385547458481,0.2473805782880305,-0.7475694658105567
155,0.4207504982832688,0.4012483335154684,-0.9423957266637615,0.3237512000327172,-0.35655114658209186
156,-0.31698735485952056,-0.7357449749415537,-0.03924035042128082,0.03821371130915452,-0.5021000098697641
157,-0.8534834751990275,-0.5354274623732636,-0.6247829682199608,0.43373565054324104,0.0
158,-0.023077233734511537,-0.13390167173747614,-1.303159308445231,3.7989348582208606,-2.018696918340993
159,-0.6463788582141206,-0.5357860555923253,-0.7636936703269441,3.4165607786804486,-1.5381073426505054
160,-0.8721191024151267,-0.6701365095414076,1.7275838876772838,-2.8012098805980514,1.0152996005733712
161,6.829502702372338,9.983074027655675,8.909252931817434,3.6351415822079503,1.0764138198537694
162,3.4545317033052925,3.3791650508355815,3.1171526260790614,8.459321270310753,8.891336172300157
163,0.0,-3.6446811493078712,-3.5357439264656136,-1.3512589108297561,-6.395177542657393
164,-6.9728686085127265,-2.9697287017879717,-2.325450202440706,-7.094689442312642,-1.2211173382827383
165,-0.2534299452563573,-1.0881514714455989,0.2613005735831422,-6.235536713419847,-1.1507648615840935
166,-1.1066283550089793,-1.2450532979255513,-3.712312334965816,-2.2958410473147666,-1.5856825545389484
167,-2.3383179968759578,-2.0265236478135193,-6.1427963139079935,-0.19333815240197794,-0.8288196215961534
168,-0.6013403131246378,-0.31213769984969986,-0.5946693490690365,-0.051713051036557545,-0.08953806152180732
169,0.04626978757187317,-0.9146784204731375,1.493120866589706,-1.0730869937656422,-0.9815512022337316
170,-1.979946458822269,-1.6977174251478573,-0.6488614788083709,-3.1053842743310582,-1.868386593428454
171,-0.4347233923563181,-1.387117926062274,-0.45653427783308587,0.14900808057753068,-1.8699282195070737
172,-0.6959507547780959,-0.4030723121504707,2.2106636014089673,-1.0717721234725985,-0.21907090552156205
173,-0.545499929381549,-0.2239992841386993,2.1992459396201554,0.5241711945611627,0.13888087466398247
174,0.17993180052962998,0.35837477425229736,1.3128744735097655,3.968672910003079,-0.10953823775651017
175,0.8875765972425143,2.572046641194902,7.291229436365512,4.669829891775393,-0.2954218439961096
176,1.448595405735432,1.2277746455438319,-10.981465744405924,-1.3882331839023152,0.19760970582296977
177,-0.7935703841267241,0.2899811532570311,6.204396085252185,7.829056939572041,-0.8748658656733141
178,0.44030659954569273,-2.8141350594814867,19.126307243807517,1.9593826268938699,1.0646126911620968
179,-1.3621019045276626,-0.11183555711431836,-11.760598509510444,-1.8537025448768105,0.711718752546858
180,-3.9751778408299288,-2.373861773627141,-2.0040443711743166,-0.923687872549948,-2.2209077668649115
181,3.9577773066330337,1.120448296491304,6.303964879763939,7.192188522389074,0.3721258219917445
182,1.0550847945114583,3.800161050270617,1.2187273533536,3.5619190788390966,3.746827060159262
183,-0.8289014632582621,-0.49097280550631694,6.963032962608082,5.188812927669545,0.5363452007194383
184,-0.38280176556236256,0.4463488736837462,10.149499914602117,6.121979851837025,4.785098325641343
185,-0.5164345243911157,-1.4066741180558893,7.422955253633397,0.05880930757001579,-0.8619602362432488
186,-3.232316650976827,-2.035362314842132,7.00679617601741,0.9785583319646349,-2.2243359984094013
187,1.7104762085627954,-0.9407970588399621,-2.213181810117213,-0.2687632391593553,-1.4453571885534302
188,0.9064129331218282,1.4332425080756366,-7.510055102103941,0.5211390541933554,4.040582461349004
189,3.4901418728732096,0.2685044319368899,2.0874865323230622,-3.3295158948845796,0.5376422479509984
190,-1.0770496831410128,0.44734723837973434,8.331557185544305,-4.275083490334723,-0.9143581057354595
191,2.0315269768607322,1.7427445928351517,8.99758963573548,-1.3226412635637672,-0.39434436875399115
192,0.4855659829263459,-0.4689017736709502,7.309998799984335,0.17776997490000213,0.20593320842874618
193,-0.15026903965826932,0.3126256110481336,12.83850684123311,0.7962849234110223,-1.6642206211020039
194,-0.7690373246459785,-3.444268926497898,-11.108791904706694,-4.2806243253657215,-2.7375951020894718
195,-3.6276435786294314,-4.918539746986426,-11.814272223556788,-5.1431249022418655,-5.7214573170314225
196,1.9661241511557819,2.0916510296592605,10.83395749566915,4.217791523445669,2.3813945051409746
197,0.48079291206340713,0.22464842616136593,4.033425818790821,2.2006690149491135,0.013703551079970566
198,0.48635035553252237,0.0,36.15866092587958,1.312150103041077,-0.08222412342979624
199,2.3646891972239246,0.7634273767580453,38.4662808277961,6.2709720753963865,0.8454111510703797
200,3.9882020680506685,2.5107054368836543,46.091107200267025,1.4461066160786231,1.5793159842095292
201,1.1382124397196094,8.072112688485504,-9.04983551991792,1.772606085527869,4.503357842198284
202,0.0,0.0,-18.34913866819653,0.8514317452469129,0.0
203,-0.7126682830921709,-0.44427661392364826,-9.302392662313537,0.0,-1.1769822564432388
204,0.005749356790147431,-0.17776592718473694,0.0,0.3108148372812991,1.5657628316424734
205,1.424820845791146,0.0,0.0,1.1305074749456452,0.0
206,0.0,-0.6446665185630991,0.0,0.0,-3.005314111741427
207,-1.6030662787234178,-2.5828300785196916,18.519047767237552,-4.48719782459365,-1.0629739889644725
208,-0.8341507535124038,-0.8698658947723743,-18.519047767237552,-2.0113517701655184,-0.9039288327428494
209,-2.6508858527822667,-3.3527076555219537,0.0,-1.3314838827553643,0.33003848470161756
210,0.3865447848720578,0.313395418037544,0.0,-0.14659339940240557,2.077326010319098
211,-1.0850119376900693,-2.1509721272977913,18.519047767237552,0.400346096886409,-1.9933691016411785
212,1.5405967521046477,2.016671831635904,36.0399364831967,-1.5716768733670676,-0.6034749794745267
213,1.964133604969902,0.2238238068348437,34.786116085415586,-3.8652586822303334,-2.6662848335281524
214,-2.1255829592346345,-2.823847685527653,16.94955831377328,1.3460852659391094,-1.9587569434530678
215,-0.6114373582586268,1.1215289857118478,0.0,-2.280068972068719,-1.598865813952557
216,2.2362735036067534,3.4240860605277703,-16.94955831377328,-1.7305587765510069,-2.76574162794509
217,2.94906611132501,0.0,50.010420574661424,1.9319505816857827,1.0245115257214366
218,0.734475628918517,3.234263679187279,0.0,4.50364664477361,2.4840188955057556
219,2.0170308361521165,1.0016137947168318,-8.163310639160954,0.42713279550676475,1.1916320190258602
220,0.33768411974961055,0.13347273839099216,0.0,-5.196008807458327,-2.9040201173106652
221,-0.6812086851341519,-0.40047167198099487,-16.529301951210584,-2.3758922145417642,2.890286157839455
222,2.110809669719856,1.8008608977834228,-16.807118316381263,-0.3630519132380243,-0.7851111924397856
223,-2.127988996118802,-2.4241357821756537,0.0,-10.751353982245476,-3.2707244510804685
224,-1.4154446256861775,-2.4300264992562006,-34.486176071169325,0.2654851477770279,-4.185105968575385
225,0.057344381700204394,1.3383598170039477,-17.699577099400727,-2.377373536955176,1.9940580141001192
226,-0.040140721907846455,0.2451717886415281,-8.968669982760417,-4.9402851700820065,0.7045777117979242
227,1.5814719003683422,0.06685460240805696,8.968669982760417,2.9471591699882254,-2.7896390574740053
228,3.4008486307702697,2.7371975297483004,17.699577099400727,3.6519652268054728,4.784235389374999
229,-2.073427466037174,-0.6224435555759555,17.391742711869227,4.017825500839976,-3.380540476325905
230,1.496954948097482,1.000166777823324,-8.658062743114584,3.1754180055500285,5.037049438664553
231,1.1697209124631627,1.3985550546403829,-17.544309650909526,-0.9467975890983524,0.08255690534235782
232,2.670958490944031,2.702764223105987,8.810629682154882,4.31208326300046,2.130361190038002
233,3.718331093830784,1.3486476878606481,0.0,3.508086962673545,5.9292807890254835
234,-0.9977664467114664,2.6037084435811266,25.975486403260703,1.4274907624586177,-0.579252819087742
235,0.0,0.704923478910132,0.0,0.0,-0.03316603992891487
236,0.0907471897353389,1.452337197453744,-8.583743691391476,1.7634016471947547,-1.2826133488778169
237,-1.9642468094998549,-1.7606800771754934,-17.391742711869227,0.9188980011945773,2.1153332413734915
238,-0.221645691744925,-0.6390128570892557,-8.810629682154882,-0.44728162056490817,0.7677498681833868
