,c5_ethereum,c5_bitcoin,c5_iota,c5_cardano,c5_ripple
239,1.1815430734768597,-0.28658664481918095,8.810629682154882,0.8768344210710239,-2.2972108168606837
240,2.5118162061125986,-1.412086813199494,0.0,-1.4471893618216853,2.8989172276096724
241,0.0,1.037195692626483,-8.810629682154882,0.8729496930405816,-2.563171859986369
242,3.747471453997605,0.8818731556129933,8.810629682154882,-1.6654053811421505,-0.8727818570241652
243,9.120430731350098,10.783902507133462,0.0,7.800568266627025,7.748281205316857
244,-3.8929625841165034,-1.0469834747800633,0.0,1.64703703985181,5.138795206887039
245,0.3086289883231075,3.2029311298465473,-8.810629682154882,-4.518686621055863,0.8789514829551308
246,2.762192795633382,4.557893031900676,17.544309650909526,-4.238503085998303,2.2805114763029906
247,-3.4862184094999975,-0.8665699539251364,0.0,-1.3428517134876046,-8.224605191791511
248,-4.958766925873533,-3.734831605652289,0.0,0.7863854682321545,0.0
249,2.0405179396720996,2.563769709156986,0.0,0.6168137922831676,1.7892625810153504
250,-0.2759591710582754,0.3688155638574244,8.658062743114584,1.6619658211207735,-5.22571209506782
251,2.0031967805171007,-0.02169126818080258,17.094433359300098,-5.757392095543807,4.90450031118678
252,-2.8258942602151365,-0.19524258953606477,0.0,-2.298577747439708,-0.311635323385417
253,0.10146504256044864,-0.9116364504534431,-8.510689667908622,-1.1081594474911611,1.0197122663732898
254,0.9915605495289128,1.2587080374505604,-17.24180643450606,1.6424654364809328,1.7525575491850987
255,-2.751746951837049,-0.58575319771262,0.0,-1.8768498523171786,-2.7258087005996003
256,0.626575278679411,0.4989965933109488,17.24180643450606,3.4185539057443606,-0.5518651730159263
257,-6.192636198643413,-2.6931947993289214,-8.583743691391476,-3.8056295650668375,0.6409096101203886
258,0.21574483147742285,1.6081017003925808,-8.658062743114584,-0.21240230403597593,-5.419025999323367
259,8.439870448273723,0.0,17.24180643450606,6.950406204468493,3.7006177868636314
260,0.0,7.592591011929471,8.510689667908622,2.312319917398483,2.0590267868194587
261,0.9002622621692353,-2.6973097218797193,-8.510689667908622,-1.3404283698756956,-1.2817932917660073
262,0.3261450249628979,-2.1414442377390515,8.510689667908622,-0.30080107724766947,-5.2235162870543945
263,0.40472175931790844,0.4979163386942673,8.438868645864659,1.1840184154390698,0.9986364479565282
264,-1.1696433921515563,2.205167902573521,16.667052485211713,1.5998723514907454,0.8907283167593505
265,0.0,0.043190014475840144,16.39380977567643,-2.567612238866687,0.0
266,1.034754338194034,0.0,32.00273108617381,-0.306316882266799,9.14904239474697
267,0.7304314927205269,1.0144287154653284,15.625317903080827,0.8210253178924063,0.37554852191192367
268,-3.2629760261797855,-2.4406850350351306,-23.53049741019413,-1.7932969779519823,-2.1820769994608327
269,0.5239185848968191,0.4107974934267986,-16.000341346441132,-2.4739385307469917,6.510909260271205
270,0.8557065448885623,2.655298661960842,8.03217169726426,1.172802355375083,-0.5120263987637372
271,0.0,3.443529573547494,7.968169649176872,3.9246513882723093,0.0
272,4.3012026556134515,3.9026531789186265,0.0,1.2829047332243562,0.24358083120114316
273,7.83039533387182,10.13550964339629,-24.097551579060507,0.8678480377074891,3.7497854651288662
274,7.664740018295561,9.949911337374942,0.0,-3.096181223508026,8.848605295078869
275,-1.5072591446387378,4.896329172723199,-16.39380977567643,-6.721576382747102,-6.066898648266374
276,-3.209795945523183,1.0014187601482263,0.0,9.298014752371515,0.7237296005138205
277,-1.8919591853909878,-0.7718383694791555,0.0,1.5256350611419123,-0.5122702156442074
278,-8.443575029198655,-9.456285673035381,8.230499136515476,1.8538742317169437,-8.172678739262437
279,3.0141812258643768,3.5119853558480827,8.163310639160954,3.9310961171026975,2.9416692833476645
280,-1.5534895162327302,-1.0291848295037198,-8.163310639160954,-2.11876007850465,-0.6799952375033627
281,-1.2142952564936422,-2.1247286343223095,0.0,-0.21451901815132146,1.103082806667203
282,-2.2422036793568623,-3.3963053035004123,-8.230499136515476,-4.160083875586608,0.3559440784375738
283,0.0,-3.6835573119496985,40.49136135473694,3.845300090778494,0.21618374554623188
284,-2.9111447637496894,-1.2096390596725541,7.905179507113303,-2.035959864138789,-3.203534288376318
285,0.5570325501676052,0.0,0.0,3.191133804882554,2.989263878299994
286,3.7112460658963755,5.357968747159248,-7.905179507113303,2.0805169445801965,1.0384008414142727
287,2.6975766166679023,3.8997909812133003,-7.968169649176872,1.1004659097960854,3.5240427644567944
288,1.7366980863816934,0.8412021273743449,-8.03217169726426,2.6734015872664116,-1.4523777133384783
289,-1.127672759482266,1.386438336530773,0.0,4.038769418706394,3.765722706531392
290,2.343241103651053,3.562302078178618,8.03217169726426,1.9116677798634072,1.661314453047794
291,-0.7804704402778952,-1.3605586667963507,23.71652661731605,0.19247115277063642,-0.555995706779413
292,1.3431461171721821,0.6909765028831316,-15.748356968139177,10.636714363997228,3.270806915977232
293,-2.5205786136175448,-0.5234231995982555,0.0,1.7388295768965705,-0.910430548869158
294,-1.1005618444987704,-0.04188569394500519,7.905179507113303,-1.9771444366367348,1.6801479757710922
295,2.9915911778798545,0.6699606648708141,-7.905179507113303,-2.087681206800859,0.0
296,-4.440368221773497,-4.993611014599082,-16.000341346441132,-11.699966102137253,-12.511565097690209
297,-3.6901445585817783,-1.536664478109742,8.03217169726426,-1.902662464924333,0.7309843929285762
298,3.3374217306782157,5.5042155771188845,-8.03217169726426,9.514788935114595,3.47347554172984
299,1.4996113893448637,0.7330073524226464,0.0,-1.5965030338680322,-0.23258828927498598
300,0.07827613588324311,-0.6282591147155472,0.0,-3.7526963131621756,-0.6999976443950118
301,-2.3453494208833945,-0.6076925681809371,-8.097210232619375,-1.5252969529943528,-0.8532480730226553
302,0.0,-1.741301800509973,8.097210232619375,0.7349320410926765,-2.0989937128248357
303,1.0138210998175055,1.6155261840431194,0.0,3.70414400123272,-2.581027347523559
304,2.231263770143414,3.3695081219157146,16.000341346441132,0.5675798345019984,7.751739756555708
305,1.7747422074171482,-0.35525092582247453,-7.968169649176872,0.9059578872153651,-2.4283746596466926
306,-0.09479650821322139,-0.7736297208739416,0.0,0.008573195262101763,4.6419345632033355
307,-0.6973092514244854,2.3816996529549215,-8.03217169726426,-2.4076670683157744,-3.0287141994949707
308,-0.30138806173363264,-6.195858561555724,0.0,-3.309796934102735,1.58208752375333
309,0.7477219938682538,0.7975653691737534,-24.491020008295806,4.6076960551681765,3.7898611633739847
310,0.8028994019286984,1.2999268000985467,0.0,3.045427173387651,0.4244200761351067
311,-0.47385571701670415,0.02095272018959804,-8.298802814695108,17.421505889366053,-2.044176139243973
312,-1.5513569110999015,-2.034460678445612,-8.368249670516605,7.225374909968977,-3.1883701979030548
313,-0.9386786553195634,-2.606795959867668,0.0,-10.120086349827396,-3.9763911549498516
314,-1.118624655912754,-0.23157651075416652,-8.438868645864659,2.400572236049733,-6.846799277691275
315,-1.8877177950926125,-2.3187194199872465,-8.510689667908622,3.3050315232607943,-3.136874896514314
316,-0.22990632820255996,1.4340245819821575,0.0,11.922621664685579,5.774480742715923
317,1.3898465000038414,0.6951832509093947,0.0,4.154980319056495,2.228462324961356
318,1.415879914746256,0.23162039626367914,0.0,2.048389258860947,0.6568509500543769
319,-1.1079093542966802,-1.1164829842855397,0.0,-3.4170054363749927,1.539896528678696
320,-4.9333205149523565,-3.801161818058972,0.0,-3.380012125732449,-4.853443672015146
321,0.0,-6.9639347254105814,-8.583743691391476,-0.42395392079735217,-3.15498941997123
322,-1.1258916843171392,2.659660918654481,8.583743691391476,-3.644701591730694,0.0
323,3.4749199974467047,1.7833263754273503,8.510689667908622,3.072234148145114,-1.0333048937227431
324,-0.7580543635276626,0.25450149657081056,0.0,-0.6132769988687699,4.29200902917637
325,-1.5290866688237656,-1.6129378059104056,0.0,0.42030651860341806,0.9329487036638966
326,0.0,1.6341433405559656,-8.510689667908622,-1.002800867175182,0.0
327,2.079435143142291,3.070052484898042,0.0,-0.8509891573446353,5.276057329382525
328,0.5837122015655041,-4.13088045445329,0.0,-7.718903421287216,-3.6866753677828683
329,0.21880426362895378,2.0146119144337717,8.510689667908622,-3.0898206940083597,-3.2427938677911925
330,0.6393073267017826,0.42361214705852035,8.438868645864659,-4.968937311519014,1.929674080750715
331,-2.087671714357384,3.1291650794755697,0.0,3.713497169588102,2.467623292149142
332,0.07302981023985922,0.337702360795447,0.0,1.8563158417726484,-0.5378366273885149
333,2.3677680550963487,0.10550860432340414,8.368249670516605,2.265790691469938,-2.960402966598963
334,-0.6895527430669972,0.527376105208532,8.298802814695108,4.135445460560568,4.62083065943591
335,4.29215229847523,0.6746358276668616,8.230499136515476,5.6209736299443165,2.7256866876527965
336,1.3838824569456847,6.930762401274478,-16.529301951210584,-0.49714196294830515,2.2771549984388457
337,-3.077277783100726,-3.375371402828023,-8.368249670516605,-4.990276994418565,-5.899665860634514
338,-2.6604474599462264,0.0,0.0,3.077246034752747,-4.038968932066155
339,0.8409062100308802,-1.1767179336366098,-8.438868645864659,2.761863140069792,7.140966705333653
340,0.7170145614654757,0.7986381542996241,0.0,9.312515420930552,4.257192214804377
341,2.9410963636682936,-1.8925460385435144,-8.510689667908622,-3.748644722599419,-3.1326135749727655
342,-3.232321527581007,-1.5798623539903929,0.0,-2.171593876425046,-1.2142181270393166
343,0.8454387406554815,4.1024619679283205,0.0,-3.530240836338379,2.312796083761782
344,0.6266190193682633,0.0,0.0,-3.324145384965007,0.0
345,-0.4699274496133512,-0.6930807716507843,0.0,-0.5361810400539326,-5.227592927556543
346,0.2405856874311212,1.3017554538364493,-8.583743691391476,1.540096393921175,3.2103859884809935
347,1.0735374085243166,2.2844697497366724,0.0,2.121030356628573,2.22079678045543
348,0.1452862980813734,0.2721116930624703,0.0,1.9726090592557597,4.576475907152712
349,2.611550333627747,0.0,8.583743691391476,0.0,0.0
350,-4.753866923610985,0.9622626464206405,-8.583743691391476,-7.656109785422352,-4.3748296358791094
351,0.5486016394115723,-1.7578742624427832,-8.658062743114584,0.9001487469854155,2.3141165674829836
352,0.46999055288961245,1.7996907716078567,0.0,-0.09070829106060074,4.41386451941537
353,-0.6826779144648754,-2.2815528636238014,0.0,-1.9005093051466133,-1.8684489182367088
354,-2.4772187126982317,-2.3707879809007864,-8.733679968754643,-4.214649454509825,-0.7044107384418794
355,0.0,-0.14704801144034718,-8.810629682154882,0.0,0.0
356,0.1795523540213253,0.0,-8.888947417245845,3.3262983950212544,-1.6664284946205044
357,4.696171378838699,2.664514253840025,0.0,1.7623450953198159,5.7477620376386085
358,-3.288924668222535,1.4237560245128407,0.0,1.2183483917687425,-2.3968755779179673
359,1.3437250073448013,4.4466321714844526,8.888947417245845,-1.4887141649002302,2.8910240777082663
360,2.3806740836362223,9.432956512224337,-8.888947417245845,-2.763170588961863,1.1702707374369083
361,3.766189017014767,0.0,8.888947417245845,-1.1585568988714172,1.644731022601718
362,-3.6489782971229943,-6.998827591485679,0.0,0.0,-5.040595485827339
363,0.0,-1.0187005174066144,0.0,0.6716237148073105,0.0
364,-3.091140732499298,0.0,-8.888947417245845,-10.22149309142619,-4.792656154565066
365,-15.07766082883245,-16.653418702937415,-18.018505502678337,-19.00885977937716,-18.910097707571936
366,-4.956879686930733,-4.408841767841295,9.04983551991792,1.101611352582296,-4.694006508481607
367,6.717203586732467,0.0,0.0,7.479689598587342,7.951319499501892
368,3.1721062743754374,1.6555943755756743,0.0,4.159376691677991,1.8980987140685102
369,0.0,-0.19089029168753768,8.968669982760417,0.0,0.0
370,-1.6924260914811384,0.08484462832529971,-8.968669982760417,-3.1622392376214066,1.9559899031806935
371,-6.1028811501091695,-2.7824110216279223,-18.182319083190436,-27.159426985177817,-15.525802678901528
372,3.2435967458422965,-6.486878329113097,18.182319083190436,5.217622092510965,1.2968918347640965
373,1.8730742615898635,0.8987225906093954,0.0,2.073565949834432,1.659127625134488
374,-1.4300308872125242,3.3736926923411374,8.968669982760417,-1.3695331226495568,-3.416674456977262
375,0.5450148310810619,-3.8657502516089153,0.0,-0.8405306535323547,2.166742436945924
376,0.9020279219084841,1.710462027847825,8.888947417245845,-0.16054528640215437,1.0611795275002578
377,1.7223702707233315,1.3449326892550744,8.810629682154882,-0.7899960473993985,2.239381373921219
378,-1.7563942916849555,-1.857764171250892,0.0,2.545855682755402,-1.7646491801087905
379,4.70698259283472,5.499203900297289,8.733679968754643,11.092189886532907,0.0
380,0.4683536889460811,1.2108725071338995,0.0,4.6795915726964665,5.290437678297053
381,-1.4226680808860692,-0.8708304236479307,8.658062743114584,3.4370885469020322,2.525719901884827
382,0.0,0.0,8.583743691391476,1.7119888253492803,1.762481968502243
383,3.3276774775313243,3.6269964357943536,16.94955831377328,2.045836829075718,3.6788467655915156
384,-2.4015841695645577,-0.8048631108267728,8.368249670516605,-1.5131749857579067,-1.000582956611538
385,1.0492884418381436,1.376346124759948,8.298802814695108,2.53239704658359,1.8524976094525982
386,-0.016915274211896758,-0.06348198700652574,8.230499136515476,2.0353329647703333,0.40076279693573724
387,1.6000454130544313,2.2617031592271815,16.26052087178033,6.937205237594533,2.072198247587721
388,0.855311706327484,1.7508890760127542,8.03217169726426,1.2440867952808645,2.81413979579645
389,1.3433873926387605,1.0532747281995398,0.0,-1.9680561204726956,-1.3306188385421365
390,-1.6359117108095234,0.06316121903364547,0.0,-1.1154738275609262,4.239588492128632
391,4.076367239273168,4.1179124097634485,-40.821994520255174,-2.228331832372149,0.0
392,-5.134669663498244,-2.8765518034651905,8.298802814695108,-6.57418867606102,-5.20859840999583
393,3.424169864751093,3.3377097372667777,0.0,-2.8456113264014675,2.3206142945126658
394,1.4975478354217557,1.5496087198534951,-8.298802814695108,-1.8333772820981977,-0.549584772015919
395,-1.9073804554127491,0.3347350394233217,-8.368249670516605,-3.053447314913271,-2.0559862024036875
396,-1.4160567440221712,-3.205500277792453,-8.438868645864659,-1.1665457541681121,-1.0161775950913352
397,1.4834380266502194,0.9857900226761558,8.438868645864659,1.05801228303757,3.316460986238667
398,-0.786397609434971,2.031435582734048,0.0,-0.9149431486683142,1.3101700231849236
399,-1.090745638332919,-1.9266214704675804,0.0,-3.0044432093875315,-3.943324429888662
400,-0.11251568199168105,-0.9647044768025808,-8.438868645864659,-2.4855602468634714,3.01093409695261
401,1.2987854528837488,1.216213532456095,-8.510689667908622,3.3633728891648644,2.8744601609658957
402,2.581312739454006,2.051626318900162,8.510689667908622,1.0934914652603993,2.3919343030854634
403,0.0,2.3187084117216727,0.0,-0.884396704693458,2.1760731619199305
404,4.545957991075738,7.441933485206391,0.0,-0.27377209614191145,1.5306477778638055
405,1.8950272368201695,4.566548213146234,0.0,-6.280650611981201,-6.821730704460833
406,-2.28562608561424,3.7245523698256875,-8.510689667908622,1.1654614947081399,4.936940737649252
407,3.4153590489968337,-4.3225953436340205,0.0,0.17118130308605828,-1.5069793040656805
408,-2.099092370764083,0.0,0.0,1.0199795589055611,-2.0470602979488604
409,-0.6523393845654937,-1.734283494459305,8.510689667908622,12.027775957022584,-2.741031505834826
410,0.8808362938852952,0.08265316669712774,0.0,1.2556271101882572,3.411819840267867
411,-0.24521824546627613,0.0,8.438868645864659,1.4321604589097774,2.4152882527487236
412,0.7354744141284755,0.24791851871668769,-8.438868645864659,-3.551077119411204,-6.479208661639177
413,-5.232500274173617,-6.216477053276321,0.0,-0.6519725075004033,-0.5189334508004322
414,-1.9391146678744917,-2.1640976463113475,-8.510689667908622,-1.3717070470386545,-5.751063431775833
415,0.30288413230937294,-4.7398896462236735,0.0,-6.021283001966552,0.0
416,2.6938720937014295,2.1117124211032205,0.0,-5.534726163679608,-1.5674134937013378
417,-0.11186683383857599,2.7948126480314386,0.0,-9.570598449855268,1.5962032583661312
418,0.0,0.5413734359517548,0.0,-1.4182953680864046,0.6120661644630445
419,-2.026955837805872,-3.712204471536097,-8.583743691391476,-0.6067325554405159,0.3432837715147343
420,1.377881305741539,2.545804972483893,0.0,4.111545264593957,3.086174026867411
421,2.0520971295227355,3.993432791034138,-8.658062743114584,1.8323663393958185,3.373920226603559
422,-1.498119246492024,0.0830271706890926,0.0,-0.5259976069435623,0.0
423,-0.8338813741356716,1.6798187257645623,0.0,2.475884299732286,5.29549639285176
424,-0.9690710280756321,0.5178932219969283,0.0,0.2351680809364325,3.3807304262962816
425,-0.15132705448377237,0.910841141903802,8.658062743114584,-0.40722420650448043,-1.9755921620685513
426,1.5010476544466655,-2.3408783800423407,0.0,-5.7624331024465505,1.4145049606339626
427,-2.9762844226006564,0.0,0.0,-1.7727517314714731,-4.505761976941926
428,0.3984723409103026,-0.5186345506117505,-8.658062743114584,-3.3644696375916823,1.3790737732649632
429,-0.8083348742648013,-1.703011834233621,0.0,-1.6561613137603075,-2.9615645026609627
430,2.3782291167153744,2.0142248412994377,8.658062743114584,0.7187781082145364,0.5873145922623735
431,-1.4184041689695732,-0.1037269078897225,0.0,-1.4148976835496256,-0.6804803160896427
432,-4.019444882378593,-5.074991653231336,0.0,-2.823641542065346,9.763559111792006
433,1.767172702906464,-0.02085223066751496,0.0,4.783892526151547,15.275888335806144
434,-1.9361744102252487,-0.8970575031271437,0.0,-2.518820794996003,14.304119781521422
435,-0.879269586576811,-4.22488706745753,-8.658062743114584,-9.514752080269218,8.87962905300219
436,-1.1396912783429798,2.846440733901545,-8.733679968754643,3.5919786692788875,11.885893325403458
437,0.1580545743154289,-1.3594204688979517,0.0,4.945077502568012,3.893916818380035
438,0.19188983324966102,0.06278317831493041,0.0,0.5204520646881576,4.5679121431076055
439,-0.5644870092091878,0.29293605833845504,0.0,0.56544971323531,-7.148461955072435
440,0.22018783805197018,0.12551776092914224,-8.810629682154882,-0.9422255222773117,0.47553583593798976
441,-1.0562138261457221,-1.1511696106717864,0.0,-0.21552212528563075,-4.214393723119542
442,2.0210808932397413,1.736710939432669,0.0,-6.341623951892032,-2.0176528954935975
443,-1.9645706281344246,-1.736710939432669,0.0,-0.6153425220576878,-9.05120890333535
444,0.32769657850258227,0.3978266156591417,0.0,0.6375901312749335,5.473039463058626
445,-0.813789250901209,-0.3140604906293447,0.0,-3.706597209416813,3.5781694402767243
446,-1.4200650184875485,-2.474055146018145,-8.888947417245845,0.08150109389026738,3.3055269694813205
447,-3.6186712809731034,-4.397091123588325,8.888947417245845,-0.772852803316141,-2.363568777421051
448,2.76339670553989,0.5480607219797093,-8.888947417245845,-0.9143455633443693,-2.2773193608800284
449,-0.48176792754293274,-0.12644889373950718,-8.968669982760417,-2.8635714067404336,0.1782712554927457
450,-0.7259240253670214,0.37929872335917025,0.0,-1.510679419501173,2.5840620815009743
451,-6.180306491878582,0.0,-9.04983551991792,-14.64080450952288,-2.8433762330429317
452,3.0550908655131934,-4.095597685742177,9.04983551991792,7.90482950173606,-5.211317039946266
453,0.5063795394326007,-0.2962085329727415,0.0,3.419300744262742,-4.249056615840004
454,-6.001980636722692,-3.5401268595833244,-9.04983551991792,-1.5744287208784442,-11.448695623625554
455,-2.5267948091150174,-4.725524449551813,0.0,-14.99149902543293,-12.878899986131614
456,-2.665488690177881,0.21334243675300968,9.04983551991792,0.7742278723942206,-2.4041903037549446
457,5.34677800217105,3.109627433897913,0.0,11.100586353700976,11.561230224673864
458,-0.698276087807244,2.3364992893421004,0.0,3.5601665558652655,4.525215449766392
459,-2.6372381631599637,2.9870055786177545,8.968669982760417,9.077928374488039,-0.8769213088506831
460,4.03330308949262,-4.324514402816931,0.0,3.1701089985285478,7.229510168225033
461,-1.9344136976960726,0.8494192606867728,8.888947417245845,1.277478629508849,-3.171250015017222
462,1.1736855355184161,2.543937264763372,8.810629682154882,4.090966548156686,1.8831139339953324
463,0.0,0.0,-8.810629682154882,1.65473097989927,2.972085055576258
464,1.5665829404706528,0.2963715674341074,0.0,1.26080688424274,0.4301106690011238
465,-0.34855251067892823,0.27512354278769635,0.0,1.02406449839647,0.4590665727140504
466,1.467670123397511,0.9940463790298963,0.0,3.879049208534127,1.8977875461846452
467,-0.7763975545285575,-2.8367011697519047,0.0,-3.875736785789499,0.07271021890801421
468,2.6407135572080733,2.1811645049510844,0.0,1.6945211241858544,0.988334464494983
469,-0.5754576043700581,-0.23271311866483302,0.0,-2.6467422351396266,0.7732717037521297
470,0.9000746872052332,0.549961939574132,0.0,-0.6445340037916765,3.7489584870044155
471,2.0705118829118874,1.500280263235254,0.0,-0.6903220227986253,5.708661840174159
472,0.4147244272471653,-1.690617477906926,0.0,-4.791155029947632,-1.2013914563561912
473,-0.3294930381798622,-0.042302079153159866,-8.888947417245845,-0.9812495363757137,-0.7416982348432839
474,-2.1044975744716794,-1.206362118387915,0.0,-2.9182813341451066,1.3911324313990008
475,-2.0461735442722784,-3.6916068571590586,-8.968669982760417,-3.744464017578295,-4.874743066252222
476,-0.5935463425748821,-1.7231663715192553,0.0,0.20951430291857776,-5.917954603072644
477,-1.6626627568639378,-1.5768504620427848,0.0,-1.0670756641009689,-2.6121200772485054
478,1.1087489419678604,-1.0241530296898418,0.0,-2.21624777054258,-0.727510787486267
479,1.6494166575093914,4.324169863251882,8.968669982760417,2.0749318046315324,5.629401172286407
480,2.414992345335122,2.844167133554947,8.888947417245845,0.9506940333525762,2.0166795051869713
481,-1.0131309456000963,2.5190263211898127,0.0,1.8170312164777158,3.5289020513860123
482,1.8774647232103234,3.271598084567813,17.544309650909526,4.981826395794286,2.905190768045941
483,-1.1829609523756517,-0.7589013160140894,0.0,1.0311968525084012,0.0
484,-0.10812871880807506,-0.18981535241437086,8.658062743114584,0.12785214528297217,-0.9968637407533834
485,0.19917541444556264,-0.5696623322437517,-8.658062743114584,1.4030755535480637,-0.7726228949238703
486,0.8417891929029793,-1.837789256047472,8.658062743114584,3.1732564449338554,-0.09188998792990333
487,-0.699545324085193,0.3382377843863651,-8.658062743114584,-0.614357724946359,-2.5564825773112716
488,-1.896350521741624,-4.724535011340777,8.658062743114584,-3.181874554570811,-2.63548137904354
489,1.5378572140452889,-0.10618754854658619,8.583743691391476,-4.690868883967113,1.7860847609832717
490,2.8416537075481756,0.2972967255536787,0.0,-0.45321605562449463,2.793063395826607
491,0.2780481041136227,1.0610530885351181,-8.583743691391476,-1.849597555418768,-0.6619023169268985
