,c5_ethereum,c5_bitcoin,c5_iota,c5_cardano,c5_ripple
492,0.21557592894623667,-3.4844721441058937,0.0,2.9075259225351857,-1.1047470946123212
493,0.9468489632936326,2.4234190555707755,-8.658062743114584,1.6616325598074297,-1.8638660447892335
494,1.178056569679029,0.0,0.0,-0.6783614656770851,0.3292764812366613
495,1.4649696758160644,4.131755726928532,8.658062743114584,4.064393054066642,3.182237076330125
496,-0.9952669097992839,-0.7826629977826087,8.583743691391476,0.11540757752329966,0.3858031694530837
497,-1.0698851035676853,-0.7620983475680987,0.0,-0.0632505805115926,-1.5549381428431843
498,1.1773763982901073,2.5591959907487762,8.510689667908622,2.7471555311886533,1.7225538814521997
499,0.0,-1.1836071806410473,8.438868645864659,0.4978685796200324,0.0
500,1.4245821939593952,0.7399186427119275,-16.94955831377328,-4.631993815934393,8.411290540743039
501,-3.7693819497590084,-3.3657592553099676,0.0,0.5954444235261889,1.098446835334812
502,-0.4764281591105828,5.877395354413238,0.0,5.1718686059013805,6.78711688260978
503,6.429617515193968,3.2620276628949796,-8.583743691391476,2.5654691083934154,12.632548110615744
504,-1.5626016825499391,-1.8506840192840173,-8.658062743114584,3.6618896275361124,2.299629487898187
505,-1.6215929626860088,0.0,0.0,-2.4691207703654783,-2.089557957769898
506,-2.275790432082431,-2.1072158842489443,0.0,-1.8597093064743717,-0.11903511549962786
507,-0.8958846609120883,-3.2538218823774514,8.658062743114584,-0.5680768545637704,-1.1490670350558503
508,0.7995305310714684,-1.0375311925381538,-8.658062743114584,-2.107459061606562,-1.3785195202029854
509,-2.2755204216882703,-1.4840572601660824,-8.733679968754643,0.7339174053417423,-1.6440785272740186
510,0.3351273089119786,-1.7837808131735073,0.0,-0.2121617299140155,-6.152335517659367
511,0.0,0.29751785326516256,0.0,1.2557397619502666,-0.996323595563922
512,0.35204670092662127,1.4226112619780906,-8.810629682154882,2.6851009652277043,3.128974535287284
513,-3.7083845066945287,0.5939250132178131,0.0,-0.9944984027170705,3.4833694368620627
514,-1.4141692973107638,-0.042411518976223306,0.0,1.3840985062557394,0.71209357632506
515,0.8612847363501714,-1.2519497035900713,0.0,2.2125568553838377,9.27928281734603
516,1.5951238178695348,1.1671212690489483,8.810629682154882,2.115646200815547,2.2456186407516725
517,-0.011384723977243993,3.3664006046292343,-8.810629682154882,1.450615561596905,3.4256677338281634
518,1.8085450127227887,-2.730362675329161,0.0,1.8602745060834849,3.084319797842454
519,-2.1672301792432336,1.630648067301081,0.0,3.671032860937487,2.3896769102649387
520,0.22775152407211863,-2.3515216276173305,-8.888947417245845,0.3850693226741413,-0.9441537259756387
521,-0.2505295296314216,-0.16969285633786058,8.888947417245845,0.34578334951905276,2.176414322558003
522,3.949912355278684,1.2931812997721863,8.810629682154882,1.4611904509933993,6.875129388735445
523,0.0,2.91940126958616,8.733679968754643,1.819968962019459,0.0
524,1.4396810249600094,-0.2957829819570179,0.0,-2.520422113240244,1.665805134454672
525,0.8265960567578077,-0.10565798520110548,0.0,-2.86120115340222,-1.035681624770291
526,-0.5434382793537225,1.0982977490621124,8.658062743114584,5.111765558047452,-6.255612630431415
527,4.2659649682091185,5.221504199467745,0.0,-3.3636104174811834,3.388676909667879
528,-3.111511422752301,-1.3869336285060854,0.0,-1.553159554583189,-2.9593124997849145
529,0.0,-1.5994615750987577,0.0,-1.5261203865898523,0.4943993920711591
530,-1.3186752904830428,-0.9904224855818029,0.0,-0.3185988659952699,5.442805075128945
531,2.087571227774788,1.0957288746176346,-8.658062743114584,0.5520281172674402,7.157065211654185
532,-2.6710596552866264,-1.9605162646494136,0.0,0.6792526737569631,2.785677403893942
533,0.08499522615238675,-0.95001854403381,0.0,0.8454227835105854,3.1503316857814525
534,-0.08499522615238675,0.25342653933876136,0.0,-1.550851726081902,-0.09940349487294498
535,1.047769903660992,-0.25342653933876136,8.658062743114584,0.2813589875678417,0.0
536,1.3350230520636615,0.6334459671270452,0.0,-0.044706797021646594,-0.6337189230545164
537,-0.3335887108332827,-0.29555818489097874,0.0,-1.0528228897167793,2.8216789517503003
538,2.767112675950557,1.9827883647558338,0.0,-3.4860348018082874,0.0
539,1.2342584322777839,-0.8010793918583659,0.0,2.4157111670367186,-12.370866269092858
540,3.12110993629085,5.887688644084847,8.583743691391476,0.964434507138975,-2.949035007900193
541,-2.5861744114190515,2.4081511810527445,0.0,-2.735166279658401,-2.1293875378078155
542,-0.3378207217574527,-2.9534074650091497,0.0,1.9204275461880371,2.678942190511407
543,-0.2816044714872987,-0.4196303118587821,0.0,-0.055723545670872454,-0.4932199425692261
544,-1.0031560805173285,-1.3440015463111195,16.94955831377328,-2.825206821431806,-1.5751532282633889
545,-0.355290876991603,-1.0933328815626737,8.368249670516605,-1.924875628260736,-12.428183579195661
546,0.530070218518631,-0.06311338321393123,16.529301951210584,-0.28438397298192797,0.5728422737706751
547,0.8396424405618745,0.0,-8.230499136515476,-0.14057484150811206,1.785645307460527
548,-4.301446090344143,-0.21040671695845958,-8.298802814695108,-5.476907048703183,0.0
549,0.6051266284839585,-3.435886222858244,0.0,1.4776324598280581,-10.93835114527701
550,-0.2714133868694262,2.13037551965499,0.0,-0.20402390348645838,1.2703200541257047
551,0.41839821943085553,1.031915769317493,-8.368249670516605,1.2356369813958565,7.555334768604666
552,0.9209898748840715,2.9424767441923905,0.0,2.9094489549402027,5.479967008858125
553,1.298115093677552,4.564688188940636,0.0,0.9595254488930891,2.1767359288139687
554,0.20303079934183188,0.0,-8.438868645864659,-2.8593331810804443,2.2816842202003045
555,-1.6931842109024728,-4.312878304072001,0.0,-0.8697500402403193,-1.4353097167928581
556,0.19768594545621454,0.9017984148085816,0.0,-0.6092754383306129,-2.1645736598370604
557,2.0085312884002633,-0.6290759082676232,-8.510689667908622,2.3963971961229618,-1.604117348131581
558,0.18034468426503736,-1.1333348538209975,0.0,2.116421501924208,2.9686882185110335
559,1.3628046597459615,1.447922275016026,0.0,9.149828155217975,1.0041928035594765
560,0.8775187035807903,0.6498338959827379,8.510689667908622,-2.659426933407616,4.375760241537478
561,2.549431689877565,1.1518928966215753,0.0,2.1233210608651945,-0.7587357502941359
562,0.6895875362615698,1.861165961394363,0.0,4.768088725645654,1.856515971599265
563,0.2801842509943526,-0.22984422931040172,0.0,-0.6269949119940321,2.0727621682902964
564,-1.1043809162019897,-1.1290930819395726,8.438868645864659,0.15489022592407764,-3.2371650397835765
565,1.658914240220838,-0.8371879347869253,0.0,0.6669453070589526,3.75808882305148
566,-0.38085850446987024,0.4396110559700901,-8.438868645864659,4.512910576794184,-1.2619200738645304
567,0.15684165746642975,-0.6699606648708141,0.0,7.584559894688454,-2.248491575471803
568,0.04480738426445896,2.4055821078545705,0.0,0.4490168210855501,-3.0275737384941976
569,2.226636630044595,2.04541731021709,8.438868645864659,3.998038310320844,1.4242724410968322
570,-4.020499858167568,-4.849001036280242,0.0,0.3459296094359061,-5.011046082705093
571,0.0,-4.388504560194633,0.0,-4.093888833614557,0.0
572,0.6170035140576147,3.0886595199499425,-8.438868645864659,-0.2800072691936464,-6.135845543425944
573,4.676826945401444,0.1678169121441897,8.438868645864659,-1.542513554132782,5.489201876574725
574,-2.5986451380331346,1.3834159999605617,0.0,0.9715688496917636,5.825319145302615
575,3.229125244395618,-5.418815242297569,0.0,-8.8786345299755,-6.506811157263542
576,-1.9149874510858353,-0.06318250267941039,-16.94955831377328,-3.4274648774694896,-3.811828167732642
577,-5.6040764906138065,-4.601979792225393,0.0,-4.627462387170553,-12.474882818996548
578,-7.417490131271734,-3.858307557165972,-34.786116085415586,-8.527266441681803,-20.808319222825503
579,-2.2161584525911167,-9.325419948456329,8.810629682154882,-8.171358847804768,2.7778514237779746
580,-7.661083188764678,-5.676091866356728,-8.810629682154882,-7.212088728558072,-8.820436574511291
581,3.2652717435621526,1.852570432040011,8.810629682154882,5.851802559910695,5.191808766011832
582,1.4920785938438712,4.9805817733886215,0.0,2.8103995470564485,11.89321097646689
583,4.07760497739946,0.0,8.733679968754643,4.694001079774111,0.0
584,0.3966500125670791,1.0915512882183975,8.658062743114584,2.3475374824751896,5.469674989719692
585,0.6512979465151147,0.9407740698134148,0.0,0.19738984888095956,3.251036904529201
586,0.48112164532085444,0.1923220759636024,0.0,1.367499103658858,1.7395995958506774
587,0.3621035995311104,2.006489744215287,8.583743691391476,3.08315237196922,8.905953362449054
588,1.300228571122716,-0.04264937945845304,8.510689667908622,-0.03493285795882173,-0.8565058554480629
589,0.12992992276213045,-0.17061570985606522,-8.510689667908622,-0.5470767294154939,1.1562829309849576
590,1.0444749640419104,1.3641113013254653,0.0,2.7923046569856638,0.006930199035423357
591,8.294372457748977,3.7205192109595373,0.0,3.687834556776309,5.799300887368645
592,1.6551203460794568,0.0,8.510689667908622,1.6904176666911042,-0.9685280854715757
593,-1.6998913702800564,-2.251918268042573,0.0,-0.622053664057546,3.8221221680424833
594,0.8503068889303904,0.0,0.0,-0.06721362661242836,1.3251218922565613
595,2.100289561777572,1.4027334344045812,0.0,-1.2562079797212817,6.396593890655026
596,-1.6754070968809174,0.14865941094467416,0.0,-2.67605364848761,-5.325079189390408
597,1.8372144293380188,2.5238345970155933,16.807118316381263,-0.7131553505545298,3.3221030604581756
598,1.8004313634601203,2.5808649641166994,8.298802814695108,2.8582634964298848,-0.05806764540750464
599,5.437316404725607,2.2791551671580237,-8.298802814695108,-0.6594597123885961,4.60928857605154
600,2.8871222412963107,3.577068516957297,0.0,2.508406535045822,-4.255811303777023
601,-1.459111969348669,2.8105813748679793,0.0,-1.6122123670235595,-0.9001615603457367
602,0.0,-6.029366696742727,0.0,3.057304019993822,-3.4321382511346883
603,-2.6694891211982394,1.8315601798076386,0.0,-1.3843861246293017,-1.2731401779046791
604,1.2636341133429596,0.6097753482245025,0.0,-1.0661346042097222,-1.976404104631797
605,0.5924712035739503,-0.7780546923331713,8.298802814695108,-1.6931825497474335,0.9800972284367617
606,1.6758436372629149,-0.9892134455694759,8.230499136515476,0.15651425398567653,1.392835624145846
607,3.6076229393502217,0.0,-8.230499136515476,-0.844815498300278,0.0
608,-0.11563908503831044,0.5052525317478285,0.0,-1.528351539613027,0.36549112203374534
609,0.6551114061267072,-0.48419524539895065,0.0,0.2145891198479717,-0.1098048905455471
610,2.006702507736918,8.17871812874182,8.230499136515476,1.4638590039355819,7.338914738330232
611,-0.967112749500302,-4.3326807911635115,-8.230499136515476,-0.7278523510061348,-5.621163712084467
612,1.340519597069033,0.10487566998926923,0.0,-1.438766895164349,4.9583800134278135
613,-0.9997254334439276,-2.5831396342491644,0.0,-1.9255857301239558,-2.341146182768057
614,2.031360501754534,-0.6520893383094517,-8.298802814695108,-0.17364855868918028,-1.45317304480659
615,1.5564120179669771,1.7449626527741202,-8.368249670516605,2.24636451404065,-0.4517685789654706
616,7.115409389057277,2.035442571990643,0.0,-3.270302568379705,1.5614995275523142
617,-1.0880387544693804,-1.5104475473854109,0.0,-1.072050650952363,-3.6261450606843937
618,0.3972713497150835,0.41979766369513527,0.0,1.858947977416804,0.5452749829885306
619,0.0,-2.0166379408165085,0.0,8.941211214549995,-3.3517953680764094
620,-0.3918282101130899,1.7647804908010585,0.0,0.9242484916493936,-0.6400407642279333
621,-0.45188144053372525,0.6295247296347952,8.368249670516605,0.05192304573091633,0.9134816584153214
622,0.45732455050983845,-0.08391373672748159,0.0,5.670400455053837,2.5759577911426277
623,0.3047668829058239,-0.5246204491450044,-8.368249670516605,-5.211863935509228,-8.08496759520267
624,-8.316351601512906,-7.7121204863397,0.0,-1.340512505808647,3.1073993132469013
625,1.3324233154899048,0.82462024569395,0.0,4.167111609543895,-1.172771825089626
626,-2.8039888762659757,-4.533233767844649,0.0,-0.7571509054928072,-4.9372479440093
627,0.7470352387745152,1.0397989244429482,-8.438868645864659,-3.9763504180474314,2.1585035370579817
628,2.2596772574061106,1.4200182537697401,0.0,-1.7184584510516032,-0.927966659793583
629,-3.908291970454229,-3.266936866893957,0.0,-2.4836959192287367,-1.9938837739395012
630,3.469918984744254,1.7620775839513954,0.0,1.9952667952360628,3.9907144265748684
631,0.0,2.7959603904018877,0.0,2.8512255184644744,0.18148961540305208
632,4.205926758035275,-0.021152158047698322,0.0,-1.0701536496683417,0.24193492759741275
633,-1.0867043622920391,-1.3970325917998707,0.0,-2.4511504950658605,3.819987726895988
634,-0.6613377299181593,0.19061940775100084,0.0,0.024986678299441678,0.7880492233109635
635,-0.546890394923139,-0.3389040722104255,-8.510689667908622,-0.6118099059535496,-1.3338533035313276
636,0.1258112777804854,-0.021185318573770928,0.0,-1.2497765027427477,-2.1844742114664086
637,2.9765584040578688,0.6988786459351104,0.0,0.2437691953105201,-0.8374682014143673
638,-2.0198167196522263,0.3598378651768144,8.510689667908622,-2.9717218122521984,-2.9462032530220768
639,0.32235241046328156,-1.2070263093664835,0.0,-0.7991956063475953,-0.2599175902599882
640,0.16386816296744655,-0.5722582100370346,0.0,1.190917512811808,-1.743192668693382
641,2.0733424785548777,0.5298799416068505,0.0,0.4733531706521745,-2.863341388945287
642,-0.9488391066415716,1.1224177630901977,0.0,-1.4207322323989189,-1.4077270498436292
643,4.3930750543122485,-0.9952883451715024,0.0,0.6800645832212524,0.0
644,0.06517913400875841,0.1694807537478482,0.0,-0.12549878964701122,0.3416604381734487
645,1.2430217338023795,0.12709171802816854,-8.510689667908622,-0.9488438520841811,-1.2731035095764582
646,0.6615908789935929,0.1906072965994099,0.0,-1.0744045220732943,1.839375166086029
647,3.819978890096536,1.904077415350912,0.0,1.5582199237206993,-1.9144167662175278
648,-0.9347082689018862,-1.8405497225485306,0.0,-1.4641770991735399,5.619493093642177
649,0.0,1.2062600000317616,8.510689667908622,1.1562223639014206,2.887070158181814
650,1.4206274215184749,2.387064517399267,8.438868645864659,-2.8634918047926448,1.0135217806207493
651,-3.61765744566128,1.1387121132593165,8.368249670516605,-0.1062534540218536,-0.6519260147907744
652,-1.5776935879030134,0.27394085156265646,0.0,-0.4426616307664375,0.6017929460574578
653,1.2200843642758628,0.8003201707688277,0.0,1.5769091255899212,-0.25070305046745034
654,-0.7427185465357979,-0.0842140722215845,0.0,-0.01203641343342099,-0.7732527598332126
655,0.5638659666528838,2.3133067454818956,0.0,-0.6578461523107677,0.7023529110277877
656,-1.4862551283267749,-1.555635286076722,-8.368249670516605,-1.8236520827489215,-0.6158296076525858
657,-1.5808905714611683,0.4417100560858671,-8.438868645864659,-0.24464858766152986,0.06402242517424384
658,1.1139459013493251,0.48355392042867607,8.438868645864659,0.8488825202364723,-0.1799653571546287
659,2.2891994547617287,1.1973659383020276,0.0,3.984709783910148,-1.6211473165225243
660,-3.539077346827071,-1.2183851603822404,8.368249670516605,2.659658691235606,-3.9425789997890206
661,0.9402711173515854,2.2884986735407438,8.298802814695108,1.3886276258945003,5.989361314778421
662,0.35305268727461225,2.5552427768543566,0.0,0.06633596559049693,2.077127468817025
663,0.6297537111149722,1.3587384637903597,8.230499136515476,-1.0444865122815372,1.347305722151873
664,-2.2167536909246337,-2.9707134818145278,8.163310639160954,-0.8559863477728982,0.04654534422422785
665,2.8895004217383757,-0.7126090174133424,-8.163310639160954,-0.26478534834784284,7.470821395399071
666,-0.42312658625724,0.0,8.163310639160954,-0.7315205541701175,0.30964863681242605
667,-1.966088336044777,1.089667130725502,0.0,0.9102311143694521,0.0
668,0.27178935405299853,-1.0267694338090223,-8.163310639160954,2.5214244544773834,2.3969580545077633
669,1.2981336401926455,0.5868544769364235,8.163310639160954,1.3370271010054893,2.4797436501667107
670,-0.8742896953590389,0.3561365507066512,24.097551579060507,-1.6174756030419672,0.8507279340853984
671,-1.1197722488132058,-1.2784911356338853,-16.000341346441132,3.0676102684639375,0.6443699042094977
672,-0.979469314808739,-0.41953348492461373,0.0,1.1178898179661871,1.7236450095276723
673,-2.223688640787259,-0.7556040994204523,0.0,0.34313208486327085,4.648344634395926
674,0.6490868013279396,1.175137584345066,8.03217169726426,-0.5986633639316636,3.016781753632472
675,3.88026641889428,3.1618096800739295,7.968169649176872,3.3189829631131857,-2.0681031646490737
676,-1.7668377393538321,-4.399940051765952,-7.968169649176872,-4.503291502813539,-1.855997776653112
677,2.0926820863933244,2.076669685429806,0.0,1.7212817559078673,0.8938083671911272
678,0.46143115044651495,0.18857448223934625,0.0,1.0536211897962886,1.102220503342096
679,0.40154323369461054,-0.7545113849027985,0.0,1.0622325494061187,0.5127175999750762
680,1.6912223109357,-2.393048709087452,7.968169649176872,0.24621631523446297,2.34771937909386
681,1.7262142572999437,-0.06305236500884348,0.0,1.6894811724222762,1.1516332186585032
682,-0.09732465349316044,0.3152220765605307,7.905179507113303,0.8221305495569027,4.825773144176992
683,-4.720786421822595,-2.988091950173839,-15.873349156290175,-4.845541938737796,-1.787463132507014
684,-2.5457763675822207,-5.452023140984238,0.0,0.22184406617529362,5.682687651869173
685,-3.1585778303569896,0.8895667126198532,-16.129381929883635,-2.2000540743070047,-3.0077016775918537
686,1.370487775014226,1.227149781620028,8.097210232619375,2.324481640042194,16.880903796963537
687,1.090679164901303,-0.35952585272207216,0.0,-0.2207343103657422,5.608881431528573
688,0.5231037608382394,0.6977850893690629,-8.097210232619375,-0.5661248580961882,-0.6944881615623331
689,2.0733742193660873,2.2169915016766026,0.0,1.826036009073917,-1.6818412596070402
690,0.929173672887373,-0.3164123089682107,0.0,-1.04350449606126,-2.687320799117174
691,-0.7171808581060759,-1.6258277881643153,8.097210232619375,2.362276447329762,0.0
692,3.217853436880432,0.0,8.03217169726426,0.1964248524765111,7.862853394805825
693,4.330169512014436,0.9504800639533642,0.0,5.802993740229596,6.870089975091446
694,0.0,0.3377308739218279,-8.03217169726426,0.0,-3.995858707051582
695,-2.787322735432099,-3.7848798182803876,0.0,-0.6643502303672619,0.0
696,1.4810573346676392,0.0,0.0,8.975859378505262,-7.797634680568478
697,0.0,2.9403386706017045,0.0,-3.297529629888629,-1.8170785761561774
698,-1.7677925853204215,-1.3739024154147046,8.03217169726426,0.0,2.517467582497602
699,2.064820953713024,2.408367066698702,7.968169649176872,3.5869030321091273,0.0
700,0.9391091028155643,0.0,0.0,0.6125144547115369,7.553564520724365
701,0.8088695680553428,0.5484653655039438,0.0,-0.5082754366762998,2.799930169187803
702,0.0,-1.1605702867309446,-7.968169649176872,-5.277698642391101,-3.0142604204499435
703,-4.305310492781246,1.2449228806235624,0.0,2.7377706419281083,-0.703390843821353
704,5.302016059598827,4.565497457941092,7.968169649176872,-0.9569404242767519,-0.3250589604306242
705,-3.9117031234809474,-0.9450506305420276,-7.968169649176872,-3.3185043315407654,0.0
706,-4.3939206050699795,0.9030673398865474,0.0,-1.071455460316571,-5.8561215457689855
707,-0.2660968227983176,-0.9450903264660155,0.0,1.9192342665286048,-1.0764791993177028
708,0.6461123537201274,-0.18912529607223405,0.0,1.9839028237981609,-1.518528547975734
709,0.2116603131253214,0.0,7.968169649176872,0.6042225302616089,0.0
710,4.531791150647223,1.8267146272009995,0.0,3.9781006917399253,4.927217951958255
711,-0.8647059998138502,-2.7728780055731477,7.905179507113303,0.13073694735093255,0.24955736319651578
712,4.240700836386168,0.609852287445392,15.625317903080827,6.3884306317735025,6.998070213022174
713,-3.008721083875571,0.7145259214576072,0.0,-1.262793879624951,-2.3689181916672624
714,-0.6212035883854696,0.0,0.0,0.15754000782214916,0.42036140338035466
715,0.0,0.0,-7.782140442054953,0.709151304579656,0.5174996931814917
716,-2.8029108000228007,1.0498468188034167,7.782140442054953,1.1319086432148993,11.55506206897661
717,0.23839064754702122,-2.6477278643742466,7.722046093910308,-4.075371355427983,7.124847027408805
718,0.37372547861468774,0.0,-7.722046093910308,-2.184093692700557,0.9673596452163338
719,2.1961981077438395,-0.7788408295782574,-7.782140442054953,0.42785972587032006,7.4354850218909405
720,-1.3138936663199274,0.4210703670796647,0.0,-2.1921921925696424,0.3235405783615306
721,2.318424942563979,1.430314492299658,-7.843177461025874,0.40522151334114653,-3.0422564908001846
722,0.453328735852665,2.435236539591642,0.0,-3.648649601285072,-0.622233712368029
723,-0.8204597193525842,0.6078836404485628,0.0,4.195066333105899,0.9387434983276535
724,-1.8647293303993138,2.0514974747857195,0.0,-1.8850167010112813,-0.13450441867286145
725,-0.11902829641257995,-0.5020185433932056,0.0,-0.003194352384966237,0.7956865667995316
726,1.9891575884730628,-0.5441379733292706,15.625317903080827,1.5916522494054632,1.6384160801378016
727,2.3354478033579653,1.3806955877334985,7.722046093910308,0.723703993095171,5.938630795687061
728,2.679307996038915,3.651733412718386,7.662872745569132,-0.9831321892914744,1.1198648549410564
729,-3.9245609675308515,-1.7094377612247627,0.0,-2.157773743058776,-8.600459969616395
730,-0.7338618187013708,-4.642708634224618,-7.662872745569132,-2.7873987580300437,-0.5772681460061904
731,4.438108165316407,1.780161103426508,7.662872745569132,4.038772103707856,4.506478081572766
732,-0.3547547929110806,-0.6488681664795877,30.077455237277945,-4.386140365116802,4.589733577086065
733,-1.6033404560321287,-1.1522548805369297,7.380107297622601,-0.6865407280289588,-1.0006855059648387
734,1.1193810131417194,0.7334067068750301,14.598799421152478,2.4349824492688157,1.2938002123116235
735,1.3974665135528994,-1.6142053545427189,7.220247973487062,1.0164710772985686,-3.6300131081752056
736,-0.11279982608539285,1.111355863557037,0.0,-0.5502380238125468,-1.6828752953337016
737,1.384945118813448,0.35621117412847525,-14.493007302566696,-4.608916469524516,-2.206665527352186
738,1.5437230368133896,-0.4610033190037939,14.493007302566696,3.155088066189151,-2.474284135295818
739,-4.294017526213793,1.42423314471489,-7.220247973487062,-4.501891060737208,-7.6001525792415805
740,-2.01379571499092,-3.2073818177868816,-7.2727593290796335,-0.6622712280209413,1.2879677238149156
741,1.4757447378233337,-0.4410328640969965,0.0,-0.5875021179971185,-0.27403240445318033
742,-1.3841205371136311,1.7419961799714656,14.493007302566696,2.2793402360085224,7.676289092641298
743,0.8619343416485208,0.1467766795449279,0.0,-5.224194441058543,1.4063188688170385
744,0.5598591885081987,0.0,-7.220247973487062,-0.4785369793463019,0.31259768932267207
745,1.828124584994839,1.403773657299098,-7.2727593290796335,-0.9858178933716744,2.0106024622664904
746,-3.8698926351889895,-3.3765748344067106,0.0,1.5042226195543833,-2.294778141582583
