,sq,fcx,cop
333,2.5614766286574664,0.6995453240854488,0.2554278430237922
334,2.0594559984496996,0.4614319854234772,-0.8942830362843601
335,-0.4596482004375346,0.936192281214776,-0.5113781752967839
336,-0.919930716257511,-0.6985679641400289,1.2779554454920294
337,1.9958830059296773,0.23058138052700627,-0.5109862144911936
338,0.2663350093330408,0.4679865836130226,-1.0227564174574155
339,2.117557282081073,-0.6985679641400289,-1.2799182599714243
340,0.7968911101210452,-0.3494670662860244,0.5121639036409498
341,0.5407632074829749,0.3494670662860244,0.6398362237609589
342,-0.492167055232251,-1.048767794084693,-1.1520001274019087
343,2.791367777843945,-2.4514107881250524,-0.735413793069295
344,0.5132581860971541,0.04908715425200327,1.2475776967102448
345,0.6315568084733769,-0.04908715425200327,0.25598361844636486
346,0.8414557680422874,1.0513405559238187,0.9133273506125583
347,0.5843949891533029,-2.4548495582439323,-0.9133273506125583
348,-0.9699743268782868,-1.1664103291977312,-1.152442665483644
349,1.9928941903879505,0.4639164471287316,-0.12813120653065724
350,0.21341394163787442,0.3513086282400657,-0.25631167640005614
351,-0.1749260941714681,0.7022472198707774,1.5368855484143573
352,0.1749260941714681,0.7017544147633892,0.0665450087651287
353,2.9272164509919207,0.0,-0.32252862721149356
354,0.7043260553585284,0.7012623008284535,-1.2809019299679925
355,0.2857730354248744,-0.7012623008284535,1.7928036560168614
356,-1.5064550249981323,0.7012623008284535,1.5341347933484073
357,-0.9426881273491006,1.050972245974613,0.5108556943795861
358,0.2794076575867166,-0.7005254226930546,1.1484720205756638
359,2.546691568513282,-0.3504468232815583,0.9560534843395807
360,0.8258800339069339,-0.35056967931357264,-0.5097814422514446
361,-4.191456874289123,0.35056967931357264,0.5097814422514446
362,-3.240186715974147,-0.35056967931357264,1.2096904031433375
363,0.44520242546841615,-1.3332867488591305,-0.2800086566425719
364,-2.9497386842187723,0.2808397125808604,0.8525095469336108
365,-2.832259782939772,0.0,-0.3180155854440869
366,-0.8534319412341063,0.0,1.144383111731262
367,-1.4122301457417663,0.0,-0.25419420574079865
368,-0.989749108721405,0.0,1.5241969164456748
369,-2.4077626531928686,-0.3510619660418435,0.38068650926081915
370,2.089420857532609,0.3510619660418435,-0.12687940129918474
371,-1.309804247649815,0.7578734994759806,-0.7793925956200987
372,1.1640406264534775,0.6451432161158621,0.20823598799424303
373,0.32263268548948787,0.0,-0.06348198700800722
374,-1.4158292043715548,-1.0520779508040867,0.1269599443083358
375,0.5672802675924515,1.0520779508040867,-0.1269599443083358
376,0.707056188046451,-0.35056967931357264,0.38083148667222844
377,0.28296548009976163,-0.7015082714905141,-0.12692771483679977
378,0.7777424650523557,0.0,1.2355907479326689
379,2.9640106385855347,0.813703940855337,0.3726608917782315
380,0.2113792503912748,-0.813703940855337,-0.3396988880908225
381,1.1969725069329584,1.0520779508040867,1.0136848308461843
382,0.59724614330392,0.0700991903830328,0.31150163030480016
383,0.41132255545051066,-0.7713614912114863,-0.4381560538799789
384,-0.8678425516039923,-0.7017544147633892,-0.8870304072710056
385,-0.7038288578842256,0.0,-0.2535818448987648
386,0.8797086972318624,0.0,1.0139417852199628
387,-0.9501188363207902,0.0,-0.5068423828729074
388,2.489505283728377,0.7017544147633892,-1.0144560849707496
389,2.050938779250444,-0.3508156499756332,-1.015486251266129
390,-0.11425915741725134,-0.350938764787756,-0.2540327715934154
391,-1.262626430368563,-0.3510619660418435,-0.2540973206404118
392,-2.741171985280566,0.6879655446176969,0.795109483749723
393,-0.6688610250593641,0.014035186211902584,-0.03301113618281448
394,-1.3566969159057862,0.0,-0.5080010269264967
395,-1.0407939197527583,0.1684068713982967,0.5080010269264967
396,1.44623387171805,-0.7580543635277159,-0.5080010269264967
397,-0.3525471568330829,0.9404631421050524,1.0157441198352934
398,0.5640158073942914,-1.5936929652555776,-1.0157441198352934
399,-1.1212937659541566,-0.7028740809351675,0.0
400,-0.4305158139903398,-1.5621484825047993,-0.7624857403345509
401,0.9877937725502051,1.4004175391550966,-0.38146100023883633
402,0.6344954211945364,0.16173094334970273,0.38146100023883633
403,0.14094432722444594,0.5412567833165127,-0.25429116475228497
404,-2.2567902852497213,-0.7029877266662155,0.0
405,-0.9192719533528404,0.35155563729993844,0.3814125022398862
406,0.6360199500647923,0.7027407176063427,-0.4144751037356009
407,0.14764010737522426,-0.3513086282400657,0.2873537662479997
408,-0.6422873280031993,-0.351432089366277,0.3813155432283999
409,-0.38882310806087617,-0.7032349094315826,0.12707287646573917
410,-0.6012059665110314,-0.7530094341237081,-0.025413283524677865
411,-0.10613270135362285,0.04927963731216067,-0.1016595929410613
412,-0.24768678363784602,0.35192680285778266,-0.3813155432283999
413,2.2622844572506295,0.703482266085409,-0.25429116475228497
414,0.21182700873545457,-1.407459767879704,1.4054208854252792
415,0.423519452931842,0.0,-0.8969032034782387
416,1.9036209788474423,0.0,0.6352836755176838
417,3.44549087472501,0.9643236228762397,0.1270083192155269
418,-0.42125957233185574,-0.9643236228762397,-0.7622919947332107
419,-0.10534262699124497,-0.7044734352636972,-0.5085176819470405
420,-1.6222724363998964,-0.7049700679697679,-0.6360109608278819
421,-0.09989651573505398,0.7049700679697679,0.249364503492
422,1.054741158850625,-1.4104374693619803,-1.1200832069033773
423,1.194029992607426,1.5725103108890082,-0.5299309175645917
424,1.4029182996848633,0.8944512926731818,0.7642338927560388
425,-0.2453686676524569,-0.13376466591141778,0.2546148963471495
426,1.1057862895080817,0.13376466591141778,0.2545500841031334
427,-0.3348302659000879,-0.3520506989365124,-0.763844722053264
428,-0.6868228407297394,0.0,-0.7644286268537748
429,0.32384668455875953,-0.7044734352636972,0.5096840069560571
430,0.7202178339626997,0.7044734352636972,0.5781767726369402
431,0.99679968381583,-0.35217468228054827,-0.32343215273922254
432,0.7203810077802686,0.7042253812170607,0.0
433,2.5737415902842287,-0.3520506989365124,0.2546797416029811
434,-0.5580357287664484,0.0,-0.7642338927560388
435,0.7672188693685911,1.0557804957480599,-0.2548744757007171
436,-0.9765625776108067,-0.7037297968115475,0.5096840069560571
437,0.27981289701362044,0.0,0.30059176044483493
438,2.9253180519352995,0.0,0.4634474974030134
439,-0.5914792371877198,0.7037297968115475,0.5090353889500854
440,-0.8077601113258837,0.0,0.6359300691261005
441,-2.0850847340971868,0.0,0.12713749937676155
442,1.1448940967841992,0.0,-0.6358491979985281
443,-1.2147045614012697,-0.35884031639321634,0.38155803324624316
444,-0.34423684672635346,-0.3448894804183311,1.0167769050868358
445,0.4224242396073663,0.021119101171418464,0.0
446,-0.5020415179961546,-0.3731698001079309,-0.1270405896391935
447,0.8077513849640283,0.7039775017942951,-0.12705673100121828
448,1.9172787495218557,1.4837684809019258,-0.25416190249938353
449,-1.2545304126554413,-0.4287305775165784,0.2795745402055516
450,0.4852717338001966,0.351432089366277,0.2286846829342437
451,1.6743306242315015,0.3513086282400657,0.5080010269264967
452,-0.1670285622719092,-0.7027407176063427,0.25390377183542867
453,0.5149151547527708,1.4049879374771201,-1.2701640219017207
454,-0.7404479769990147,0.7017544147633892,-0.5085176819470405
455,0.25337285342885707,-1.2283935913348643,-0.9923538682841127
456,-1.18388537104952,-0.17560804329930235,-0.2800728207636993
457,-0.4188738627153299,0.7022472198707774,0.5091649804502829
458,-2.0928137760005683,-0.37915224821061244,-0.38184942868335625
459,-0.9078517212106618,-0.323094971660165,-0.8915494445229655
460,1.4672481463726683,1.0531859846585334,0.5095541511530577
461,-0.07051839049232456,-0.350938764787756,0.0
462,-0.20948989287905562,0.350938764787756,0.0
463,0.24440060872610303,0.3508156499756332,0.763844722053264
464,0.47675838711747076,0.6451794103012887,0.12725074776964718
465,1.0929637456156271,1.5411345798548304,0.1272345570773048
466,0.6968641396989383,-0.08400067205460715,0.0
467,0.9747946740423785,0.0,-0.5090353889500854
468,-1.3928548807999874,-0.7002801406628123,0.4047042469004225
469,0.1637610694817937,-0.35032405332868777,-0.7866509063276794
470,-1.5794954826748864,0.0,1.0182004188816762
471,1.5272342251524407,0.35032405332868777,0.38155803324624316
472,-1.6458842669937468,-0.35032405332868777,0.5085176819470405
473,-0.4719477426426977,0.35032405332868777,-0.6356875174335919
474,-0.01675963609315545,0.7002801406628123,0.1297130672472946
475,0.5578052915522491,0.3149661437436002,0.5059744501862973
476,-0.20870422324836824,-0.3149661437436002,-0.25422651719475553
477,0.9070928298768877,0.0,-0.5086470099491258
478,0.017436031559903142,0.34995625903944116,0.5086470099491258
479,-0.08718319810974151,0.34983383249898026,0.25422651719475553
480,-1.4658153603512858,-1.0288606801487354,-0.25422651719475553
481,0.5195632433716568,0.329070588610314,0.25422651719475553
482,-1.0785347503796672,-0.3010603648769816,-0.5085176819470405
483,-0.5243197072068995,-0.3992197757858307,0.25429116475228497
484,1.6419504466220758,0.0,-0.25429116475228497
485,-1.5370645099821445,0.0,0.25429116475228497
486,-1.5394307147662545,-0.7007708766102461,0.0
487,-1.050972245974613,-0.35056967931357264,-0.6358491979985281
488,0.7708209624501805,0.5398262171145696,0.8900757151932837
489,-2.173837678041579,-0.18925653780099694,0.12708902603364436
490,2.2438828572113323,0.0,-0.3813155432283999
491,-0.6305833104383041,0.0,0.3813155432283999
492,-0.8413967681910606,-0.7012623008284535,0.12707287646573917
493,0.56100983238494,0.5189814054644692,-0.12707287646573917
494,-2.1756684723506226,0.5327277186455426,0.0
495,-0.30005203703620253,-0.3504468232815583,0.0
496,-0.9182827493443568,1.7510072763124995,0.25412960746695745
497,-1.0677020471892007,0.6995453240854488,-0.5083238132077561
498,-1.3141972165255922,-1.04950158312489,0.3812670822065378
499,1.0324773146725974,0.34995625903944116,0.0
500,-0.8103870922511192,-0.7000350303378866,0.0
501,-0.7757678727502437,0.35007877129844545,0.2540973206404118
502,0.17636373301943564,0.5178917721972986,0.6349609712348325
503,2.0787464545346523,0.8811990471397912,1.6490141365954614
504,0.03378796923403371,0.0,-0.659279380828437
505,-0.31539878495046025,-0.34958923621219995,0.025364938047278685
506,0.07041013908892779,-0.3497114915864685,-0.1268311245277154
507,-0.8734363228555253,-1.0498688628368669,0.0
508,0.5917660160852378,-0.7005254226930546,0.0
509,-0.433222921097709,0.35032405332868777,-0.266397733389212
510,-0.37702142950113426,0.0,-1.1298073547543197
511,-0.8355912999427062,-0.35032405332868777,1.1424945704816558
512,-1.8110798524322291,0.35032405332868777,0.2537105176618759
513,-0.28272547544894167,-1.4020331774386996,-1.1422045787767843
514,0.010603648009421818,0.0,0.5078075518540892
515,-0.15199636651974657,0.8905188386294505,1.141625036783278
516,-0.07070385692475867,-0.18925653780099694,0.25351755744829063
517,0.03535255334163878,-0.35056967931357264,0.7601672733978937
518,-0.42431314946522747,0.0,0.37986705110126806
519,0.9191177117626737,0.35056967931357264,0.15950114153095996
520,-1.5099199640902228,0.5886805316750454,0.7262945506809615
521,-1.320838091932508,0.11209034493520065,0.005059435721044281
522,2.7600866779016187,0.35020136936436685,0.02782643891352521
523,-0.4453445662040423,0.0,0.09359233966144132
524,0.05797671176033248,-0.7005254226930546,-0.3794826432232945
525,0.04241985476127752,1.0506041939915,0.12651021586895794
526,0.09755883759954287,0.6997900915384214,0.3794346469350174
527,-0.04736433388785599,0.0,-0.25294043387669163
528,0.18166890150528303,0.6993007277986685,-1.012402010036162
529,0.14842090783151463,1.7461153380069483,0.12660631782424048
530,0.0,0.7045668077760858,0.1265902906939509
531,0.07066888098794522,1.038504925170436,0.25313251622316457
532,-0.24736293569294077,1.0443865179063927,0.2530684563675223
533,0.0,0.0,0.04554552149160784
534,-2.6187289365626754,-0.856316429899362,-1.0582038358775137
535,-2.563788287137214,-0.18807008800703073,0.5849352749800474
536,-0.3105416845441411,1.0443865179063927,-0.07847793318482843
537,-0.15424075021464034,-0.6961364708555351,-0.25319660851819137
538,1.3617559020868697,-0.3482500470508576,0.0
539,-0.9587898676652884,-2.4411520405274167,-0.5065856238020139
540,-2.0271358542975904,0.0,0.2533248905249863
541,-1.710254817212764,-1.7473357582247218,0.0
542,1.3150183021837236,-1.7503942855299215,-0.8869180182280445
543,0.1816145538793279,0.0,-0.12676681261813982
544,-1.6264465735602585,0.0,1.3935518819474524
545,-0.4052413167583424,-0.3504468232815583,-0.8865810219127468
546,-2.107331791559197,1.4010510172730584,-0.5069708600347056
547,0.5004468379690152,-0.7002801406628123,0.25351755744829063
548,-0.21444655001889856,-0.35032405332868777,0.0
549,1.2138754799835283,0.007007683925142061,0.7854962332651816
550,1.3207991362298444,1.029595712020548,0.35453809123398017
551,-0.8996094333024729,0.3639570570852513,0.5062650405567304
552,0.6186129924055095,-0.5879964889623501,0.12652622272790737
553,1.0650865801489218,0.23804022992290896,0.20999819175138157
554,0.1781165955936359,0.34995625903944116,0.12648365342116108
555,-0.8552491434281606,0.0,0.6751520296717217
556,0.5702473602378078,0.34983383249898026,-0.21488658495139035
557,0.07125806109886668,-0.34983383249898026,0.7203200048597758
558,2.5619142962005625,1.0491345602976487,-0.5054334199083854
559,-1.0723587085834652,-0.34958923621219995,0.37657216161468554
560,0.46805390729875995,0.34958923621219995,0.12886125829369988
561,0.28442422063967854,-0.6993007277986685,-0.5054334199083854
562,0.4620168896041221,0.0,-0.20224491928555466
563,0.29628924583757765,0.0,-0.556384526631426
564,1.2367874075280838,-0.34983383249898026,0.25294043387669163
565,1.5888217244013347,1.0491345602976487,0.25287647119220935
566,-0.00070841623323048,0.0,-0.7588213339961847
567,-1.1334000126677068,-1.0491345602976487,-0.22016593514573302
568,0.7798376915006955,0.34983383249898026,0.16449636943027812
569,-1.1338010383559194,-1.6943341890920394,0.3086739946427386
570,-0.21357355827600344,-0.08409132322650947,0.1264782142960108
571,-1.6334650839153753,-0.32241559649293094,0.12646221958068082
572,-0.6925419765950735,-0.7012623008284535,-0.5059448628039753
573,-1.2284148234238401,-0.18942516534847798,-0.6327912632846378
574,-0.6411398260590673,-0.16139048462715522,0.0
575,-2.6687042661306393,1.0520779508040867,0.37972280691711546
576,0.17146776448040413,-0.6732023648030605,-0.12655824860274834
577,-0.28579594364330774,-1.0808763168306257,-0.3797708761386076
578,0.5000893120836736,-0.18962471920414004,0.25319660851819137
579,-1.4294906301008936,-0.5128691628648596,-0.25319660851819137
580,1.536620096162622,0.3513086282400657,-0.2532607332770276
581,0.4583844812158233,0.0,0.506457341795219
582,0.719282803332888,2.4557107587441784,0.8097986068613672
583,-1.7848860626941132,-0.7010165025951309,0.7130918395232833
584,0.0,0.35056967931357264,1.0055559069739317
585,-2.1460770809147434,0.0,-0.05050632592773496
586,2.253260131804602,0.3854847518427462,-0.7073565371737978
587,-1.0365843689070786,-0.19622821404174928,0.5053057207060618
588,0.786472710613495,-0.18925653780099694,0.37881179820375976
589,-0.33524772726156726,0.0,0.0
590,-0.30818393032561175,-0.7012623008284535,-1.1368661617319198
591,1.0835863476250651,1.7522345468030665,1.5155345158937017
592,-0.2614971225209928,0.1610514562884191,-0.25242963657934325
593,0.8928093730915521,1.2385288981349163,-0.757671459405973
594,-0.35702810190407774,0.34958923621219995,-1.0111224319486745
595,-0.21427806231688606,-0.6993007277986685,-0.12646221958068082
596,-0.2857755252714256,0.0,1.0112502441854687
597,-1.8595342220031341,0.0,-0.6319115534125785
598,0.35214645075321016,0.0,0.2528125408480797
599,-0.8533816479570078,-0.6997900915384214,0.0
600,-1.218332468758021,0.6997900915384214,-0.7586294459169807
601,-0.2151540152448561,0.0,0.7586294459169807
602,-1.4355443177320737,0.3497114915864685,-0.37924278313061777
603,-0.14366784020136691,-0.3497114915864685,0.37924278313061777
604,-1.4018441935546022,-0.34983383249898026,-0.7586294459169807
605,1.4018441935546022,0.6995453240854488,0.3793866627863629
606,-0.5849411596710041,1.74672533494169,0.37924278313061777
607,-0.8672622026804078,0.6978367345298331,0.6317518688860879
608,-0.345388349455078,-0.06976176360540265,0.09346538061727472
609,-0.6479248633857182,0.4184975997465479,0.7903172663903391
610,0.43199655074577237,0.6971070341559304,-0.5049230099700708
611,0.791509305578586,0.3483713673970712,-1.010611505923631
612,-0.6475519167166155,1.7400387198733824,0.5054334199083854
613,-0.07197610396492138,0.34764471061077273,-0.2526847770862872
614,0.7195280206815369,-0.34764471061077273,-0.5055611836701779
615,-0.14386419245049353,0.34764471061077273,0.5055611836701779
616,1.868622075999582,0.0,-0.1263663361763534
617,-2.084457178819221,0.34752389576508946,0.0
618,-0.9358241333732309,0.347403164862925,-0.5056250897763626
619,0.7919081800409344,0.0,0.0
620,1.4382283508922455,0.3472825178154615,1.3898542890542487
621,0.7542426504638655,-30.3160333130843,1.7661162658040297
622,0.0,0.0,-0.5042864453819185
623,0.8607937710083391,0.0,0.0
624,0.0,30.3160333130843,0.0
625,0.0,-0.6946856826783865,0.0
626,-3.6144674975107094,-3.636026350396726,0.12291807525777187
627,1.659198215257618,-2.0916571452778143,2.4551939659498423
628,-3.886775207000426,2.9479735751771763,1.9598242431668744
629,-1.180019215739847,1.390820808342852,-0.7344840579919243
630,-5.34402670329559,-0.5074254523651511,0.36730946234841966
631,1.7365284886965426,2.5900364098916384,1.59011714747459
632,6.986501323500427,1.7322020613956823,-0.9782343651214553
633,4.42877064526126,1.7292067251939436,-0.24470818670963013
634,-0.22922334995723048,2.0711087831362107,-0.9794320077771701
635,0.5211515376961628,-2.7693483491453286,2.4467837017265737
636,-4.6077975108351765,-4.151094495428609,0.24434942088591427
637,4.7734288603402675,-3.129893008927631,-2.2012972078466753
638,0.8189975796701887,3.129893008927631,3.1780982623148546
639,-0.8386967873619255,1.0411245084105403,-0.24411082752706648
640,-5.450402153096334,-0.18732243449059993,0.9760859730554294
641,0.7699782219923179,-0.8538020739199403,-3.542853867637419
642,1.135552055208322,-5.221943981151611,-0.6121075051863656
643,-0.2563022916470814,-2.0964368265281585,0.0
644,-2.1995756357018337,-1.0708774868777304,-0.9801520020169541
645,0.9904077988025506,-2.432980337525592,-3.4381173356474726
646,-4.667152877622982,0.350938764787756,1.474926521067843
647,4.117047426874798,1.7528488274143328,-0.7371913345282088
648,1.4662759225272382,-1.0513405559238187,0.3686635986452913
649,2.305033675217061,2.4514107881250524,-1.3524315087782846
650,-3.3304676779088993,-1.0498688628368669,2.5803295019568573
651,-1.468515797258263,-1.4015419252881856,2.206424038055932
652,3.519065215195738,-3.5124728771407376,0.6120325792369208
653,0.8047112618303487,0.3518029939537648,-1.2244399717618037
654,-0.4388531375285609,0.0,-0.2475189909940667
655,-2.270481072055297,-1.0557804957480599,0.49252695497870036
656,-1.4690356832058882,0.3520506989365124,1.9579056670568917
657,2.1287388407218444,1.40696470624313,0.2224691394365763
658,-3.431542329982662,1.0539259714352767,1.8536139168014998
659,-1.629974218746888,-1.2015642859553033,1.5846897934430615
660,0.9863966408403257,-2.315850525923313,-0.9748964944691352
661,3.8919126816834293,-3.529830703524528,0.12191405074535311
662,-7.688242545642154,-0.7074637719908239,-1.09776189593358
663,-0.03692830370294331,-2.1253993123133696,-0.6103888366282284
664,-0.008862995810154928,2.1253993123133696,-1.8334051459656386
665,0.3780846807019955,0.7074637719908239,1.8040971087227575
666,1.328070435360651,-0.7074637719908239,-1.5618949764042434
