,sq,fcx,cop
667,1.5847344282304832,-3.978178477875627,-2.8146295936299914
668,4.772893145149837,-0.9881318360411839,-1.8415081012759238
669,-0.5628369475143558,-1.4234877848542382,1.4734776732732158
670,1.2952230942104848,0.3560619585423197,-2.2110314866710112
671,-1.0987804643551868,-0.7122507423611424,-0.984252047961931
672,-0.19424343160956425,2.2134373883844205,1.59891799638201
673,0.45073354898583773,3.0452444287902836,-0.6146659484200789
674,1.5009795792693126,1.345752230583308,0.45980573403481273
675,3.214027602378877,-4.11377273530622,-0.6836379641046442
676,1.675957691813501,-2.583291181375902,-2.9785353299134343
677,-0.4369356317699413,-0.2636858305522516,0.24670038363661106
678,-2.9908473255755297,0.35631569947636166,1.9714151283847237
679,1.387114659351596,1.068185965908519,-0.9852217545698316
680,1.1666060382520271,1.4224753465432727,0.8448869450288221
681,1.8928369076007812,0.0,-1.8310803188437141
682,3.412600879498129,-2.490661312451792,0.4932182590735579
683,2.8951960003276156,1.068185965908519,1.4781968693111658
684,0.6863790165247963,0.355808578740735,0.984252047961931
685,-1.9881800248437997,-1.0678057608304314,0.860426578804141
686,-0.4343105388571189,1.0678057608304314,0.0
687,-1.0141254038291692,0.3556820240238068,1.963913728072697
688,-3.5939268712734673,0.42665150330734036,0.6129329030386543
689,2.0708078098179428,0.9237875945640184,0.0
690,0.7618495171595185,2.6245803326330197,0.9799118863487166
691,1.9201860871600474,-0.42513994830084556,-5.524536793547696
692,0.6505773832161665,1.0766703595757043,1.1073516972834874
693,5.051968116727146,2.460652041275324,2.5790619146737193
694,2.3724803536309125,-0.7064641763268042,0.6130832145929688
695,-2.0846070159104,0.0,-1.4720316691461122
696,-4.0377875898798266,-0.3534193357164206,1.4720316691461122
697,-0.21677083794546803,-1.0610080570945257,0.9801520020169541
698,3.6067268413750853,-0.7079646313399302,-1.9612656446126309
699,0.39594694828259946,1.0617590804575805,-0.5596657861373089
700,-1.0607704290093167,0.0,1.4721327970490528
701,5.907393569242636,-0.7077141130489295,-1.4033850374621792
702,-1.218419788791003,0.35391966393127916,0.8589484545531434
703,-0.5021340803468277,0.0,-0.368030428002708
704,-1.5079168476770377,-1.7708522424761952,-0.7364674446042052
705,-1.5101940952284565,1.062887611136265,1.9627091678486863
706,-0.539908228718744,-0.7084662003733477,0.49007597158290395
707,1.5469576592446188,-0.35442141076291733,0.9794320077771701
708,1.436885080901007,0.0,-0.24476808346429735
709,1.1121675855338964,-0.9930487409919309,0.9787130705389835
710,-0.8250381599737011,0.6385016711547564,0.2445286722050355
711,-1.9397254546280607,0.0,0.12224191690579644
712,1.4012901346225348,-0.7094714735336183,1.3436757655909126
713,0.5384353200055259,-0.7099751806927124,0.41983373248344336
714,-0.6461571822615753,0.0,0.06832834701775425
715,1.2940488843247167,-0.7104796035983796,0.36596523738730014
716,2.6481846554737842,0.7104796035983796,0.3658313558267956
717,1.1417758534051359,1.9299546207292018,0.9748964944691352
718,1.2874908456845802,0.9069267144705684,0.9739469968814696
719,-1.3982510574424012,0.0,-0.4868549268510769
720,1.9689866083556495,-0.34708572303188134,1.2166931784420854
721,-0.14265335259544543,-0.3613804773414664,-0.24322023712253227
722,0.4991977283195226,0.16299167715549956,0.7294833150242042
723,3.3453178997122635,0.8995194906264992,-0.24310198247867731
724,2.136563360457977,0.35391966393127916,-1.0533140834727561
725,1.693228554638715,-0.7079646313399302,-1.049551845212715
726,-1.5585154755672903,1.415428403330754,0.15591958478999857
727,0.26441027270962536,-0.35366932287317354,0.0
728,0.940110367485758,-2.1246466915938456,-0.48732944434215497
729,3.3931886084337393,0.17722640719819438,-2.4402159497833864
730,-1.1297840489961075,0.531490844294602,-0.48875856300423237
731,-0.35331943977823244,-0.3542958407298791,-0.7335860458583809
732,-1.9808991266998532,-0.7089684806000918,0.977995187976699
733,0.0885167252926422,0.7089684806000918,1.4652017273282247
734,-3.2093079665793667,-1.41843995413371,-2.198608434202942
735,2.9083191274521525,-0.5466362484951581,-1.7133769948518562
736,-1.7723587639064675,0.3833865861659902,-0.24500796398463365
737,-0.28386913823386095,-0.5467255183635444,-0.4901960882470746
738,5.132663787403402,-0.3551767041423126,0.24512808064880431
739,-2.3683709969395395,-1.4219696672586046,-0.4903162638068004
740,-0.9205821561515393,0.4268032501832941,-0.8586323741259783
741,2.2645257713449496,-0.7826118289240291,0.12270691468829753
742,-0.7424824001533992,-0.7119971820896964,-1.2031775155905144
743,0.4950495150604084,0.8756848521476179,0.0982728546601308
744,-1.308877559199395,-0.5196228936052982,-0.6143638455817779
745,-0.8527528709310062,0.3559352235473767,-0.9837679101329933
746,-1.0605808098897995,0.7114906027645418,0.24603272359335904
747,1.5238773215635604,-0.7114906027645418,-0.8613794909027028
748,-1.4529477900238064,0.7114906027645418,1.1073516972834874
749,-1.3485221533278136,1.0662876432347979,0.9832842483485926
750,1.9157773624689511,-0.19184788653126006,0.2456700663384659
751,-0.992907882991112,1.611798426853106,1.840604237655974
752,-2.7000158508787564,-1.419950540321846,0.24515812821990224
753,-1.0678057608304314,-0.710732083933685,-3.0688049616305335
754,1.7790433441557951,-0.3555555593011128,0.9511088999301087
755,-0.3911180693076943,0.07112122615948735,0.7685819795963944
756,-0.6759280927575162,0.14222727943202784,0.9813543476497877
757,1.2803188319807646,0.4976362381872157,2.326864071108048
758,2.9456147640303243,-0.4194198560814044,1.5889510157260922
759,-0.6026125206730626,-0.6472469117211332,-1.3443326192028593
760,-1.0643205318743298,-0.5693545097225083,-0.6116582244644064
761,0.6862616998573046,-0.1423892925656034,0.7339449870746861
762,-0.32710428212912035,-0.7122507423611424,0.4889975647563993
763,-0.9982938951189624,-0.7127584050858893,0.48875856300423237
764,0.44033778880692154,-0.3565698023160202,0.48851979476705054
765,0.6800118660761356,-0.17833259075361596,-0.8550663197333108
766,-3.680988368206073,-0.17836439893903488,0.8550663197333108
767,-0.24930106794318618,-1.0708550014930651,-0.7328692156529648
768,-0.03561951237340821,1.0708550014930651,0.48863914971786215
769,-1.4258218712681625,-0.7137759046798031,-0.24428972883194788
770,0.39230371943421716,-1.7866719064074665,0.24428972883194788
771,2.3790540595891585,-2.506715726211972,0.3663227344219422
772,2.2002115279100565,0.0,-0.12209266848683953
773,1.0741833089946695,0.0,1.09829774906256
774,-0.046093815104342184,1.0750762547742099,0.4877454065721487
775,1.1092074203187252,0.0,-2.5633215134059917
776,0.0,0.716075934644067,0.0
777,-4.330394017267203,0.0,-0.4620964836981045
778,0.39121544021725185,1.3805784168758883,0.4620964836981045
779,-0.9868680479030445,0.4073712816703434,0.0
780,1.4845573578563531,0.1929074371798123,0.48875856300423237
781,0.6750395509733664,-0.08573204454709327,-0.48875856300423237
782,-0.1775978124616273,0.607110352022211,0.0
783,0.10656247235019123,0.7137759046798031,-0.611284327366679
784,2.0296218104656205,0.0,-0.3669500377547763
785,-0.39708427217099995,0.0,0.9782343651214553
786,-0.851426190218163,0.713266792008671,0.9772783577712829
787,0.0,-1.070091059844458,-1.2193022655364594
788,0.28388928508693567,1.7828494649303472,-0.12470184660484662
789,2.091198238471037,-0.9980040748516217,-0.9785933502666211
790,0.6371230570891839,0.0,0.36708473951518883
791,0.21935954178164963,-0.0713241325502878,-0.6118827823531348
792,-0.8210762221780854,0.0,-1.4700480412890293
793,0.4792789810394993,1.4255169912207322,0.1225865769236556
794,0.6884287293598135,0.7119971820896964,-0.36780482238985
795,-0.14146772791079343,-0.3559352235473767,0.37025640065424525
796,2.666833084475684,0.04271891665474925,-0.0024515782643952377
797,1.6347285032569658,1.7356916534359002,-0.24518818315799606
798,0.6379396877518317,2.838894738424802,0.12260160623434047
799,1.0201390384310116,-0.7089684806000918,-0.8585270656720212
800,-0.5627066336844067,1.0632643213299708,-0.12270691468829753
801,-1.5490779044746716,-0.09210484371680039,0.12270691468829753
802,0.9508549606200845,2.5686672275111455,0.12269185954894013
803,0.7037545594652528,0.7064641763268042,-0.8591593041531453
804,-1.9365180426369477,0.705965437015621,-0.36843721632617843
805,-0.9167519417845327,-0.5717936474924912,-0.8602151068082264
806,-0.8469791584815312,1.6298082057177865,0.8602151068082264
807,0.7058657736429552,1.0568963464003822,-0.49146087732054866
808,0.2822068594996452,0.7039775017942951,-0.8606381548008635
809,-0.7409629328298806,-1.8454738313251617,0.7377351865396342
810,-0.8333569227172433,-0.6206186638681999,-1.22986118072399
811,1.9269664720313884,1.7621149933990665,-0.24615384739679058
812,1.7261730811117815,-1.7621149933990665,1.1072154664999445
813,0.24635309561737984,0.1340298183079014,0.614590394859782
814,-0.3871535464110565,-0.4868257295345124,0.0
815,1.1610112655668914,0.7054674013922124,0.7370102286690106
816,1.545921184838761,-1.4114328384078334,-0.7370102286690106
817,1.6136391055301402,-1.0245359572067514,0.24818743438936863
818,-0.455764552913962,-0.3888918399401753,0.24321306689989441
819,0.385660448289471,0.35354428510370184,-0.36852773588291754
820,2.170945213435971,0.3534193357164206,0.36852773588291754
821,-0.9798433034786669,-0.3534193357164206,0.2456097273797475
822,0.490041663346652,0.8409329904548457,-0.2456097273797475
823,-2.5227763905535383,-0.3249826939994982,0.8593702572956552
824,-1.430295469548426,0.5439332155878773,-0.8593702572956552
825,0.09555722163412383,0.35304501690625045,0.2456097273797475
826,-0.08712533476717965,0.0,-1.9665689720409496
827,3.2445069193611786,0.7057163313359816,-0.04429231947300494
828,0.3494276669515628,-0.1834383405387996,0.04429231947300494
829,-2.4527727598604443,-0.16935757068781143,-0.24609327059099684
830,-0.9830771102805613,0.0,-1.2313756019666222
831,-1.5496052451977604,-1.0591351387265746,-0.49297511474133415
832,-0.41945305626356344,-0.7067138103322712,0.3081379249723071
833,0.5629838290852618,-1.4149277210258049,0.4312336429066477
834,-1.9718316248082957,-0.1345223220581282,2.09192225429522
835,0.6342271450394676,0.48844198598940736,0.24582104351900114
836,-0.7738111145405568,1.767721867426797,-0.44989841167852873
837,0.3073409393854476,0.0,0.08114418219085096
838,-0.6260601983676395,0.0,0.24585126122644851
839,-2.718880225772047,0.35316970171095363,-0.49176298015884967
840,1.7684657502661238,-0.35316970171095363,0.0
841,1.5849322632917051,0.7062147186172041,0.24591171893240116
842,-0.035240427822103015,1.058387821501583,-0.3688902593319554
843,-0.2819681394683471,0.3525471568330829,0.12297854039955425
844,-0.14101389010257037,0.0,-0.984252047961931
845,-0.21155812638351534,-0.8886569875374839,-0.9852217545698316
846,-0.6377659220246912,0.1834383405387996,0.1232058154703175
847,0.2850695546676718,-0.352795911226611,-1.1093991892852095
848,-0.9882121224906726,-0.1482114061976958,0.739736194502072
849,-2.26244440396961,-0.9109237325288788,0.12323618229892475
850,-1.346460998287391,-0.7067138103322712,0.8622282975516704
851,-1.300345122058566,0.3532944746158506,0.7375538133977955
852,2.0709619936392087,-0.3532944746158506,0.24573043495079716
853,1.8391460231068635,0.0,0.7368292117719832
854,1.588843127074746,1.4124296133424252,0.7362866942028923
855,0.8816010444929745,0.7054674013922124,-0.12267680810351678
856,-1.7639799952409163,-1.058387821501583,0.6132335998887406
857,0.0,-0.35304501690625045,0.3677597344542427
858,-0.42381861198048654,0.0,0.367624536950828
859,-0.06994733816156895,0.705965437015621,-0.6127826651707302
860,0.6703040386932813,-0.705965437015621,-0.24521824546619442
861,-0.7536820051949888,0.35304501690625045,-0.8587377084179337
862,-2.1936403156521678,-0.7062147186172041,-0.24548913833832842
863,-0.5670397175299158,1.4119310499531856,-0.8605323537973497
864,-0.4596725923073919,0.0,-0.1229936659812303
865,-0.6023562942338856,0.3526714901656014,0.0
866,-0.852422470183356,0.7049700679697679,0.24597220638078454
867,-1.4043221059090172,-0.352422911136685,0.24591171893240116
868,0.3054552194443616,-1.0580145582252953,0.24585126122644851
869,1.1712304581070754,0.0,-0.9837679101329933
870,0.21280368939979866,-0.705965437015621,-0.4922471179877874
871,-0.03546413689470285,-0.7064641763268042,0.24615384739679058
872,-0.6030828357408424,0.3532944746158506,0.8610616191031539
873,-1.4915305155120961,-0.7067138103322712,-0.6149683485121571
874,0.42424718968536723,0.0,-0.12303906505817253
875,-0.8152540372865502,1.0598835120432248,0.8609557139647173
876,-0.3477690720421478,-0.7064641763268042,0.5973135815704467
877,1.271720807992871,0.7064641763268042,0.6313387415639582
878,0.35513886302673825,0.0,-0.04420529924020755
879,-0.24858396051286036,-1.0598835120432248,-0.1694717520437372
880,-0.035517039303378795,0.0,0.4592264693377146
881,1.3132910471878034,-0.35354428510370184,0.0
882,0.9218224371965178,1.4134277971469267,-0.24554941805376984
883,0.35432094761755906,0.705965437015621,0.12278224584161279
884,0.6374615082886947,-0.6706553259618886,0.12276717221215705
885,0.6016740877683446,-0.035310111053732385,0.24548913833832842
886,-0.1684322570154606,0.35304501690625045,0.24542888821210695
887,0.13304968292970898,-0.7627334475257541,-1.7192685065121616
888,-1.9479720693444946,-1.003739366527423,0.2015529415113626
889,-1.2415972080459525,0.35354428510370184,-0.2015529415113626
890,-0.8522727788617956,-0.35354428510370184,-0.08112423443495942
891,0.0028421161832881126,0.0,-0.9026436756980338
892,0.5654204364011761,0.35354428510370184,-0.33716313231391126
893,-0.21306061655135267,0.3534193357164206,0.33716313231391126
894,-0.27472468986911025,0.0,1.4763782209263887
895,-4.137100661606219,0.0,-0.7379166489065447
896,0.3573215217036463,0.0,0.0
897,0.20075866839430745,0.35316970171095363,0.9837679101329933
898,0.7990628753482554,0.35304501690625045,0.0
899,-0.10707593478631594,-0.16238522753742046,-0.6147415205584039
900,-0.2855918911315314,-0.5438294910797836,-0.1229936659812303
901,0.2855918911315314,0.35316970171095363,1.2292564547293772
902,-0.8570204781088719,-0.31784711821325473,-0.7373725294161915
903,-0.07145153802490256,-2.156964114855775,-0.5115643157727057
904,-1.976227980128975,-0.7082153270521196,-0.964813905153683
905,-0.5994334566672421,-0.3542958407298791,-0.9854644798505952
906,-0.9317327318019153,0.0,0.24645717931282007
907,-1.1479410071046914,-0.7089684806000918,0.1232058154703175
908,-0.6261830899640941,0.382905405771794,-1.3560995729218206
909,2.5625698247573325,-0.02835833593461956,0.0
910,0.5014147162825111,0.35442141076291733,-0.3701647275287101
911,1.3597168159238393,0.0,-0.9877763489898328
912,-2.3627977913394105,-1.41843995413371,-1.8547145965941425
913,-1.6501061964193653,0.16322301622695434,-0.49517208241312005
914,2.6531871718349365,0.19157563925986665,0.49517208241312005
915,-1.5767221785827346,0.0,-0.37135607284488614
916,1.2544130096774353,0.7092198878839717,0.49511079115127643
917,2.25398567726387,0.7087172514927964,0.12373940497134583
918,-0.7150007454610474,-1.0632643213299708,-0.8664975475616288
919,0.5362984808279236,-0.3546728180467973,0.6685071494492156
920,0.07148473803919586,-0.12061741943014681,0.07425099314106731
921,-0.178721427387174,0.12061741943014681,-1.7339612964732964
922,-0.3575387073739833,-0.354798655486821,-1.3645105385760026
923,0.8578782339112578,1.0640185433707927,0.7445092787126129
924,0.5000893120836736,-0.9007955271438384,-0.3721853525999741
925,-1.3579675459949314,-0.16322301622695434,0.0
926,0.6434776613550852,0.7094714735336183,0.4962163605108927
927,-1.2158056208892987,0.35454706983717443,0.37200074829168983
928,0.4292766754048216,1.7708522424761952,-0.620078149712544
929,-0.4579016736183661,0.7074637719908239,1.5792014804905108
930,2.528717427260574,-0.35366932287317354,0.5274973592666043
931,1.356779718625134,0.35366932287317354,-0.12380068106176978
932,-1.283971929015415,0.35354428510370184,-0.49535604728090377
933,0.03568815688836935,0.7067138103322712,0.8667121201257899
934,-0.14285714309991704,0.0,-0.12404639350993563
935,-1.9420230880484723,0.0,-1.1171105239191625
936,-0.4896760074997175,-1.0595091932330547,0.9930487409919309
937,0.35797387173008843,0.3532944746158506,-0.24816974938124403
938,0.9658898563369434,0.5508902667061832,0.24816974938124403
939,-0.1072750354138563,-0.9041847413220339,-0.12407717616280678
940,-2.219597803822637,-0.7069636208201224,-0.37232392611263876
941,-0.3584614871519065,1.4134277971469267,0.9925559127514916
942,1.5404735523478763,0.0,0.7437709528446135
943,0.1789709177035803,1.058761348242232,1.2383902511468037
944,1.2161535282970704,0.0,0.24749412327773612
945,-3.0073057177153473,-2.8258584682623322,-2.1056550791098694
946,0.28680003064618376,-0.35379444911765034,-0.6201550586353299
947,-4.95886603143969,-3.5448459665397003,-4.476505858902247
948,-0.5765350404720593,-1.7771463714009172,-0.3739482748472689
949,-1.4066982788190074,-1.7803102441256158,-1.8718418144052507
950,0.7937653757803531,-1.7834854022980018,-1.7502192241294345
951,0.9733062537256032,2.495989885593186,1.7502192241294345
952,1.2962698055938304,1.0678057608304314,-0.24984384889492617
953,-1.945035371690551,-2.4933227520511636,-0.12494533657791962
954,0.2163019583765191,-1.070472894372454,-0.6249609602826389
955,-1.58730192057277,-1.7866719064074665,-1.7269216290118905
956,3.136098311358637,2.5004478110872697,1.6018825541381787
957,0.6116538230163115,0.47081316007746565,1.3745706631667076
958,1.6172800879976634,0.9552120370170947,1.74672533494169
959,0.10772573039474764,0.5912039006457093,-0.004986300140341626
960,1.3635224043717642,1.1884726680273516,1.250781901652509
961,-0.466258997382063,0.3555555593011128,1.4929089610320467
962,-1.184557813907361,-1.4229813856130313,-0.7461758833962051
963,-2.5533612131916072,-1.7815789497630519,-2.2418741485861204
964,-1.9102891065729821,-1.427551991185716,-0.7484096644700955
965,-0.8662384140887269,-0.7145409378686018,-0.8738531234562252
966,1.659631654163718,1.785395939361667,0.6242587130751431
967,1.0088636727996203,1.2906401868582051,1.7458540411530166
968,-0.46827441736141395,0.13538501023635519,-0.9972576244097198
969,-2.3446669592539493,-2.1398011017743634,-1.747597498828135
970,1.5517026731819428,1.070472894372454,0.4996252914324373
971,-1.1184271031448034,0.3565698023160202,-1.4996253747661115
972,2.3436524816435877,0.3564427056095276,0.7500937968898391
973,-1.5057969529568282,-1.0697094976181987,-1.375602042717361
974,-0.8739546568969914,-0.3568242678357869,0.2502502515562277
975,-0.25273039217488247,-1.0712373814989462,1.3752580776049683
976,-0.3972768530138282,0.0,-0.12494533657791962
977,-0.8311801428959598,-0.9078789498859763,-1.9061013503036683
978,0.28918450172632504,-0.8800707486602555,-1.4733373750681622
979,0.6503595272047136,1.0731533850525388,-1.5408052876058065
980,0.4333381549823656,-0.17877894031714803,0.6627870436797245
981,-0.9391367856581567,-1.2666699371006729,-2.890357023204171
982,-0.8676790132229328,-0.19336195627950303,-0.3776197414122606
983,-0.7236413949183174,-1.2254947407734917,-0.881667668422903
984,-2.536876655015341,-0.7173601455408019,-2.0181641562375674
985,1.3388232396316369,1.7924364003150117,1.640068493531377
986,2.572524641280438,1.0739217069364315,2.8950866718600032
987,-0.10771924038621705,-1.0739217069364315,-1.5094342488541912
988,-0.37168431269396507,-0.35823034594084646,-0.37771482979742643
989,0.6962527353246983,-0.35835872091105614,0.37771482979742643
990,-0.6868504562840272,2.148228538289665,-0.25179403381159204
991,0.0,-0.7155635367936952,21.9186857076461
992,0.0,0.0,7.37260235374082
993,0.0,19.121041446778175,0.0
994,68.33932404675468,0.0,14.653903429983295
995,-68.33932404675468,0.0,0.0
996,0.0,-26.99789930205787,0.0
997,0.0,26.99789930205787,0.0
998,0.0,0.0,0.0
999,0.0,-26.99789930205787,0.0
