,copula_z,copula_y,copula_x
0,0.8578592053880442,0.009498151350354648,0.9995779269462735
1,-2.400356055728312,0.002175166525047459,0.16411898076004072
2,3.3593616981228775,0.3598335241060152,1.353189628520818e-05
3,8.652524418198086,0.8851055937048434,0.878277596038834
4,0.12859025709227984,1.4827005062147326e-08,0.9999999999999858
5,3.937872362678672,0.3582844907353997,0.9999723665457836
6,0.9868455229712023,0.0627008235851089,0.9153124741961567
7,8.764385969495878,0.8879485574772492,4.2272885549440714e-05
8,-0.3450210563005278,6.066180084355389e-07,0.1504006380686901
9,5.190924571499511,0.4387111162011069,0.16018702100418034
10,1.1670538596583826,6.494794294115309e-09,1.923376892595495e-07
11,-0.43135737124819906,3.441164912831357e-09,0.2861185929254656
12,0.8696461882782606,6.294641089373603e-06,0.9995898890244076
13,-1.3983060303795967,1.1700665109796651e-05,0.9998036010215872
14,1.3058080873193385,0.10483952567779159,2.9713698988346308e-15
15,-0.9714955378722424,3.3454705032557064e-06,1.0
16,2.221035380431089,0.001051701819992625,0.06760144323792473
17,-0.2402427798290835,0.02072281932270392,3.772701473700049e-10
18,0.02553729052880363,0.019548927537950338,0.7581327026184784
19,4.715698833135292,0.3783141345908732,0.9999999997737131
20,8.383645354120443,0.8487650178683391,1.0
21,0.7475911651312862,2.221199080380536e-17,0.9999999871683716
22,-0.017183688735426538,0.0005816646995883554,9.678884456883514e-14
23,-1.0618705851199413,2.346198736420101e-10,7.655605723509713e-05
24,0.5768273872035783,0.20794358215083264,0.7585637561144399
25,-0.793046458014217,3.817675255192194e-05,0.0733217183525981
26,1.627206398078502,4.44361046592984e-06,0.06175192256961738
27,1.7296468410095434,0.14560029447879513,0.9999984302896042
28,-2.337067322685694,4.3016454032693964e-20,0.9999714112897239
29,-0.008155800873138927,0.0003629169134539618,2.3402359246448258e-06
30,1.6161784763933138,0.0734031518513432,0.0577497456766734
31,-0.5723646717233482,0.014182917027400405,7.288672224823219e-12
32,-0.7796956996966369,0.007070717454651878,1.4094643506341119e-09
33,-0.43108303199374026,0.025444842985877795,0.0017230507930627254
34,-0.33537139504779234,1.8127738777907456e-11,0.9937144250658874
35,0.7842710185354266,0.0005756227782176963,0.000783407081922691
36,-1.4111486006042089,1.6441727075763037e-09,0.5734518141847157
37,-1.4289062374239,5.402335927427473e-05,0.9999366792319431
38,7.122752430911699,0.5476182821599753,0.9975270953904752
39,-0.2623005951112434,0.012563767946593198,0.9999551746359958
40,1.4794150604677854,0.04095819125321082,0.9822447160386825
41,-0.029062834709135274,3.477182335875616e-06,3.895602403926815e-12
42,-0.0571116869947037,0.0490677943092208,0.9954675946870676
43,9.025207551646231,0.6331931712828228,5.571697428144099e-10
44,0.8631329811389045,0.0005588688905947827,0.05859369916705667
45,8.594211907388326,0.9704729873348686,0.9993842706705898
46,0.4999807965766233,1.188350898254912e-05,0.00012530304835825997
47,-0.706108838108606,0.003443687782268776,1.6939694974297119e-06
48,-0.04702050026305554,0.030033833680985837,0.9999999999999485
49,0.10846417689427143,6.416625065642813e-11,2.6522747599008745e-05
50,9.244541488077285,0.9982511314928467,5.092106114162337e-07
51,7.450012665333541,0.8084203999866849,0.9518421485858315
52,7.532447952506043,0.7868207010019249,0.04490597506166548
53,1.7808803727502478,8.248171266113365e-21,0.997916325136059
54,1.7684519899666868,1.2950678103648804e-05,0.9930582315198069
55,1.6433214689407751,6.618977702979673e-11,0.9939586217144759
56,2.8559400329300253,0.39701194567152426,0.991786116489322
57,-0.36292635609994567,5.2734438692615726e-09,0.9996643002906329
58,5.298066231213057,0.4189970648466501,0.9999999999986975
59,0.11017901149519446,0.008477443473218797,0.999756215629045
60,-1.645978035230053,3.924711956742394e-10,0.00056263883748789
61,-1.020059470253564,0.05974407335810731,0.009971253740991472
62,0.33413843190220865,0.00021183566834482833,0.07370153311470339
63,1.2122522829338986,1.4953841979354239e-06,0.6911555836740376
64,-1.5500904005345202,9.044091352593064e-12,0.1947848779838381
65,0.36286446653132315,2.507763526057841e-10,1.2080010333690392e-05
66,1.3567375143125653,0.0039150897870679595,0.030881965519933007
67,9.292970855309415,0.9996473028810394,0.9999999985189802
68,0.9755746474457604,0.000499473332857861,0.9999998839185834
69,0.7090450283559383,1.1223159363905243e-13,0.9999999621903908
70,0.7149944274067273,3.921553715974963e-06,0.0014517578160614393
71,1.604967137072215,0.006635057345503254,6.8261708292026e-05
72,6.575538574046328,0.6697491441247625,3.8794751274984126e-05
73,-0.8470929170534133,0.0027848219216833644,0.40764103833464904
74,1.7168874639802139,1.036106251759227e-05,0.9999999581423679
75,4.134245858953154,0.4867639858528793,9.331411614872532e-07
76,-0.515073510602278,3.370043877609566e-05,0.9989947491596308
77,6.429846309952216,0.5818953040355724,0.8117020483237628
78,-1.0763459901083245,3.3221045901340793e-09,2.402274402151619e-07
79,3.663268095985818,0.3042939630934212,7.96963645144924e-10
80,1.0921762935099675,0.008403189155215578,0.06762483885256289
81,1.237946942702846,0.0015211931311705734,3.3747644792169267e-18
82,0.433643543864476,0.10129325958653222,0.9999996876800361
83,0.28243861782846275,0.06995301291024375,0.058702888614465876
84,1.5214844322609942,5.622562182923188e-10,0.6784350277898699
85,0.9409392455146753,0.00276128812660467,0.9946037898175631
86,3.226644321642061,0.2053174642500665,0.9999965690046964
87,0.577654910725055,0.0022073467601632707,0.9999999986437965
88,-0.025207447477910216,1.00668029185883e-12,1.246882713738853e-05
89,9.879996729238217,0.9999900772416481,0.9814502633214899
90,0.7904289026421429,0.0029146453027302397,0.0003314196171918196
91,0.01544589873048263,0.0008809891265018054,0.7462872705441144
92,0.6358709721167163,1.0990539832182866e-09,0.19538665896768484
93,1.14410219664491,0.012119735078897267,0.3147909155298118
94,7.755819511877779,0.7546854130103531,1.0
95,1.2488222295831148,0.16163571934340845,0.05673659977719322
96,1.0211777106824984,0.0863071949419163,0.9987527342842388
97,1.8814027263518938,0.0033756804808413882,0.9999982994544226
98,1.1627827603949397,0.1208338213979048,0.9999927938888451
99,1.4877927358222522,0.31829417516503505,0.9999843994870206
100,1.3825849008749782,0.10344930697993185,0.9999999985397858
101,1.2456714716476442,0.006687363527561772,1.612715007328299e-05
102,2.171169240259833,5.423407674514406e-09,0.8062656916362149
103,9.11417738354946,0.995853500985959,1.2403203533525074e-05
104,5.200175961674796,0.4163386547777388,0.012003929833790493
105,-0.9504904148020463,0.10619949582835214,0.9935019071154
106,0.49719433510897326,1.2356467834310469e-05,0.9998515639055442
107,2.683690481338596,0.11892002242090015,0.1326870785575396
108,0.6559383006916846,0.05249866913120255,0.9999989014080678
109,4.294541829499681,0.41101722644928546,1.6984189488868937e-06
110,0.7498866683897686,0.02469060066784012,0.9794165794035272
111,0.4180048349845321,0.020473051060109656,8.961872303393608e-06
112,0.37011522014116777,2.0877854238230126e-09,0.9999996742333201
113,10.358188430218394,0.997101602598962,5.5195050405403215e-24
114,1.5446040967069985,9.504882562652936e-12,0.9808152197455565
115,0.8885896131750253,0.02721292007434544,0.6302858222916561
116,1.3284429036419014,3.2745140654357834e-11,0.9997450085329225
117,0.6964393861447883,0.010655263711193711,2.1055184844335387e-06
118,1.3602986033183748,1.4113649281054425e-14,0.6696930680554027
119,4.5785159526111725,0.30665955114968424,0.2704393595524213
120,-0.09055889786407373,0.0006260665364003496,0.9836389292578447
121,8.859914581826539,0.8939067921418603,0.8988689370809305
122,-0.4233343365961411,5.704094978854014e-06,0.9530294230577452
123,0.38057368742368974,0.005406556276852213,0.9735868457356521
124,-0.7671187735877845,3.9875124989844845e-14,0.9999136197478121
125,0.8128223116865354,0.06931284517840855,1.650953397004516e-10
126,-0.11487629372413133,3.5754994160492557e-09,0.9450977939430496
127,0.2897932047796695,2.75724116700145e-05,0.9918102545552698
128,0.8007699026601204,1.8310087001707683e-06,8.709566259769674e-06
129,-0.3882871905350558,5.083777463163139e-07,0.9999759275474916
130,-1.1819696902127241,1.9384177397138384e-05,0.0009437983079503749
131,1.4549631522630457,0.015852947847481574,5.1888613046510115e-06
132,7.474535108447764,0.9827800941383692,0.9999999942562585
133,1.3348938941504753,0.09921410099419212,0.16581106382664135
134,-1.6377367518166728,0.006406692073801734,0.8962233716284661
135,0.29847931255671994,2.0285946505425665e-05,0.2314907467916022
136,-1.251688302459505,2.866482215173013e-10,1.2450904315856344e-05
137,1.4834811774439962,0.0011457371042806013,0.9999470223375633
138,-0.9607124100726145,0.04208271604764327,1.6947716746356533e-05
139,8.93382689953697,0.9663243606129933,0.750771174218861
140,3.619420075309336,0.3232176968971,0.9999931147999702
141,-0.13172267425811912,0.056823435203667415,0.9999999385553309
142,0.6457542611821598,0.0003930372091597429,0.004575670806143798
143,-1.803860417096855,0.038609189322449555,0.9963663250571346
144,-2.064183582129612,0.0008588038885862835,0.0015575868340305193
145,5.098831384208716,0.46217935202162047,0.9942242093292565
146,1.2376527138851514,3.1535771550554026e-16,5.3844115101431725e-09
147,3.082412575186929,0.17064600262364324,0.9999685300675355
148,-0.9349190055037987,1.0727584855580227e-07,0.4946860244462145
149,-0.21225161296614428,0.014525221966349809,0.00026479669934137634
150,5.547291423713869,0.6523193518063471,1.1571600231666608e-07
151,-1.8830588112848614,0.00043567307375499156,5.5995592168046784e-05
152,-0.48920401912999645,5.592165144589755e-05,0.9988849951488562
153,0.39253056570546757,0.007944366634022789,2.920127330074794e-07
154,-0.46937446588601384,2.447718655949043e-06,0.0004916807967946609
155,2.132464377912453,0.0005524162685491184,7.413228283755416e-06
156,-0.8638501880186775,0.011695240813687486,0.778839368150388
157,4.797539925102637,0.47182353796810395,2.6662160668938632e-17
158,3.986670598265936,0.17170226708775163,0.3374220176589227
159,1.7141824703801645,0.09936416211681302,0.9999945717697628
160,-1.4858209864359848,4.1902455355446245e-09,0.9999938713310729
161,1.3138772635251983,0.05038883513583795,2.4142443937632098e-05
162,-0.531603299002694,1.5967155850636458e-05,0.9656083828557833
163,-0.0034313684678422976,9.726201276658033e-10,1.348628400524562e-08
164,0.16525859670422974,0.01865855816422078,0.019425613629274686
165,2.48070169761713,0.13888086286226128,1.0
166,3.3669083314404733,0.3512596369710245,0.9974419708293606
167,-0.8016765784330357,0.0002605563923838917,0.0002591592200948207
168,5.192967795657997,0.5245879817564286,0.9986047084734753
169,1.1383471518080504,4.106779000126542e-07,0.999635022079256
170,0.9360776430712352,0.003455269401746759,0.9768547134592268
171,8.250128259068465,0.8643901503730271,0.9999999998605286
172,2.047121324490626,0.003349631608596289,0.9674351819790777
173,5.336072962334816,0.6321624205698961,0.9999987645296045
174,-0.22687915843425105,1.5438103967480893e-07,0.17076393910287146
175,0.04598371211406788,5.6797119369097074e-15,0.005878730032481
176,-0.4064811738573949,1.5901110789629712e-09,0.7588643349975969
177,-0.7436795020309401,8.8109945171619e-08,0.0002501545065033908
178,-0.569463918672287,0.013087687558458077,0.007969010818381961
179,2.1015230010873065,0.01221873318490455,0.9999997383861173
180,-0.002163351818825304,2.2397646376583744e-08,0.0905693467813552
181,-0.7621166115458328,0.0032254600205127407,8.546161527870626e-09
182,0.3177042379055942,0.05305695630105854,6.404992599702949e-05
183,3.8119459287215536,0.2670179244052585,1.4482981854867858e-08
184,9.16731427893254,0.9637828170085202,0.8544640051705951
185,2.5001050219346848,0.2022954481732519,0.0016736248470860654
186,0.5818377731033011,0.00013674902133622378,2.8930763770375726e-07
187,-0.7019377040866178,7.096360708261502e-05,0.9973729681899098
188,-0.3323369156323643,0.005303122543057042,0.08487916373673016
189,1.6805465321216748,0.17033880404670457,0.0005861972230017971
190,1.2669406450608154,0.2063738897985744,0.9783598894789639
191,7.4067363531401815,0.6867323429978586,0.2811581038878395
192,2.1153344088484523,0.21057298223248566,4.346367174347966e-07
193,7.976061221795722,0.923559033438604,0.050955121977884474
194,-0.28943394917809107,7.01011259630773e-07,3.038853353188298e-13
195,-0.7366135065257778,1.4058894524976325e-06,1.6416673360416142e-09
196,2.548649970514937,0.2799262537489443,0.0001245974900969326
197,1.0636500872210883,0.01083544422121598,0.9862121766477318
198,0.9567717344235906,0.0010937158815024905,1.739288945658302e-05
199,1.041552254645926,0.0022491595569915242,0.9908223770092462
200,-0.37287821947941896,0.0011975906830799417,0.0017530632083048183
201,7.739357134068728,0.9225841199264524,0.8919372160470136
202,-0.9871964492735601,0.036684930938060197,0.16158052773509277
203,-1.4241166748073173,0.028165792625109473,0.9999999680482398
204,-0.6387537443354694,1.1762883852655928e-07,0.3185735898922461
205,0.8164922770854679,6.428291975353212e-13,1.805690074780661e-09
206,9.215221193720744,0.9829011603720624,1.805184955514666e-12
207,0.05096279651002384,5.106545646474444e-08,0.9857386801359581
208,7.688337744680039,0.7289930763862239,6.505042055951485e-12
209,1.5194398451299427,0.052915647504356136,0.9999997026392639
210,2.5320746275976966,0.2765748715699003,1.0
211,-0.8990241766022369,0.08875207394953773,0.991230656446875
212,-0.24383001866495957,3.819857907498901e-06,0.39095590066440356
213,1.0088270337430578,2.7897306905193227e-08,1.0
214,0.5215625916833591,0.062026624304669375,0.6996597362897771
215,2.2660793183794303,0.1788958369056683,2.897624425369542e-14
216,-0.21307385876869817,0.0011141865577321804,0.002496588597022725
217,9.835550359893164,0.996617912463903,0.9999915046776149
218,-0.9090489924620159,0.002609060176616955,0.007400695825162341
219,0.8773694811326077,2.795751974595395e-05,0.5113568071582238
220,-0.10418979579952058,3.1397542577458464e-13,0.07898435689752037
221,-0.058255440952639626,0.007116251580832178,0.7075993588115548
222,0.2862589499444795,0.03414127964542102,0.9985005703450267
223,3.4112455108547763,0.45573978003911503,0.017438211062671138
224,1.4081295270248924,0.34154633134896245,0.00020042514205240815
225,2.1986177143824763,0.18755488232893971,0.003190193270161779
226,0.6628055911623649,0.003412448984327803,0.9124781270385742
227,0.5379564382843847,6.246132020168214e-05,0.48127567984453
228,10.257797985554086,0.9683203136509939,5.2508453126804343e-23
229,2.3093154537961227,0.15573784011545022,1.7327655701084312e-05
230,-0.44224586596425186,0.00014866203586907616,0.827686615086577
231,0.21281216400715208,0.000349270774323612,0.5388911240614632
232,0.04835728072673923,0.030598818409233234,7.69503465288e-21
233,9.482202212468573,0.9997695057998494,0.7947079735015947
234,0.09453095653316954,1.2606872279180393e-09,1.8812163813196042e-05
235,-0.23811531317017812,4.900630385526531e-07,0.0022167396519586846
236,-1.353648742595384,0.041649890367857385,0.952673800374607
237,1.2891586807627802,0.0011341610764564304,1.4593942068168516e-06
238,-0.8288655455109423,2.730467843894618e-15,0.99999868399721
239,0.777058188349064,0.00036428841923230755,0.728363245450107
240,3.5892072802125243,0.2010373686033566,0.02180800986342287
241,0.47561197508955055,8.188309765571028e-05,0.9999973509505998
242,1.943070675466986,0.2304820400947921,1.784552746037504e-20
243,11.076851256871501,0.9899610480530339,0.9999998689637841
244,1.2127865731549705,0.08919104223291358,7.531130630398382e-08
245,5.549617430268708,0.6662155538045449,0.9983411147568304
246,-1.2208905471836737,9.665861853553833e-17,0.9999834180775667
247,1.0444291809711834,0.0007937181297844826,0.7635867862909743
248,2.024749573887669,0.20659703226855883,0.9999999459728807
249,1.2995899646996396,1.4243603466048457e-11,0.6381509684317893
250,-0.41784533601793683,0.04087482772023843,0.04990329136562321
251,0.44000578879880853,1.8822921572747595e-05,0.7979285883567312
252,7.320675300038079,0.5071078447489666,0.5435398749434224
253,1.5849121305215466,0.18282042154738884,0.9683099701544825
254,0.08117768098954829,0.0009135617437638856,0.636538194692938
255,0.1465700500809881,0.11518611468722656,0.000495040537466778
256,-1.4501939196938738,0.042499182786366656,0.9999476688768282
257,-0.827758333438302,0.00010186185923116919,0.09984629962423865
258,0.8669350612132375,0.003810608607173472,2.1622146850522767e-05
259,-0.6245883314498395,7.275447892168233e-10,0.7990358903147937
260,5.9200871365057814,0.7109187530010509,0.99386338711625
261,0.833754125594696,4.517928430150091e-08,0.5071883583594119
262,0.7351947879604543,0.004368686162070908,0.4883016412412289
263,0.3994620973349996,3.350495361165133e-07,0.00029893855849336283
264,-1.0123964456801924,0.006455313784658011,1.5681001699257667e-18
265,8.46706746250332,0.838010501380465,0.9999999964751034
266,-0.9529464939241937,1.27226559252724e-06,4.145530745013367e-07
267,0.8081767705598092,2.255027242592496e-06,3.1744722125321854e-11
268,1.444383088806226,0.007244373670889251,1.2089791238372956e-06
269,0.4233014556167017,0.004074439376999739,0.9997331852369172
270,4.942873307159768,0.7129435555879349,0.19379710264233474
271,0.7612668780638143,0.007595006752652274,1.6715259394103234e-18
272,1.4792112198385776,0.009407498353141438,0.7251491967343148
273,0.591578651355718,0.07982467984783667,0.0003730808050199323
274,-1.3303758487770072,3.854900282710711e-10,5.511119735135819e-10
275,2.6519926467724266,0.011472367501170491,0.98506294672839
276,0.11912887671809319,1.4437854953570041e-08,5.839972401408873e-12
277,0.8296240148652306,0.008295237853051243,5.797771501450654e-12
278,0.11976532815939833,1.2391512662621278e-10,0.9999999999509633
279,-0.5126376964764504,8.679669863067616e-05,0.002083679290032018
280,-1.4328117541573446,0.0016369296591427307,0.16897284352784378
281,-1.6652574337895871,0.0005876578000397374,0.9960210623998885
282,-1.2359096380203065,4.1584946980476735e-21,0.9999999964045847
283,0.9797029369258378,1.0687027738272421e-05,0.9969614596804306
284,0.9251340858237943,0.024669019543786776,0.08916024560288263
285,1.1103939090918218,0.001260591539216346,0.5828686628726024
286,-1.2688084457393158,1.2109678894669293e-07,4.425449244206253e-10
287,1.4432505635874613,0.20016921846917188,0.004699184009992474
288,0.35846520980818325,4.1999792892050713e-07,2.0737186781861283e-15
289,2.470051216018615,0.301169614748507,0.06081846102214174
290,5.431990530742725,0.23920896615856813,0.18758692940722801
291,2.7889302482040805,0.0009006234230971648,0.9999999998575116
292,0.44209016599511397,4.687226417151722e-05,0.9997075493174253
293,0.21269980474434935,0.04599330932491289,0.9318387826500013
294,-0.508606619204437,0.012544078330638392,0.8934515874568755
295,1.2459393065246442,0.24550029203571633,0.895834712183132
296,-0.4482049413381288,0.006460519682758911,0.17449886509258278
297,0.15256774169897488,1.3883886749329822e-23,0.9999999695401984
298,4.424161152710909,0.42366637528201806,0.04184402321533887
299,-0.15538681229852758,2.3630557403227845e-05,0.997111891681705
300,1.3871770847843126,0.006260858756047332,8.838476233393155e-05
301,-2.4005592948872514,6.399596455008072e-05,0.1597788934782528
302,-0.1533873412473726,0.0019347868383298734,0.9067396270673573
303,2.2748399811864997,0.23236151732151553,0.0019924262368272126
304,-1.0137052623849896,0.016041634886199727,0.9997906717642727
305,-0.27993860953454036,0.0020025894228594223,0.9641053929404934
306,-0.3852955431585556,3.391102523351684e-08,1.3038103404617428e-21
307,0.34579379321640313,3.6493372758411107e-06,2.171231787681041e-05
308,9.354867177658429,0.9451968202448333,0.11896071611771472
309,-0.7661778966825763,3.940376887669734e-05,2.995076863598995e-13
310,0.039994268779962594,0.1491682897245704,0.1046444144488006
311,1.7637034346460132,0.00026565306703776653,0.9918356605205806
312,0.5344420247513936,4.745007686722227e-10,0.9999915605137049
313,-1.453888308501402,1.544492193800421e-08,0.6495479541514703
314,2.11908139510229,2.4713722066927014e-06,0.17384573430419395
315,0.38278931594748544,0.09140880324973452,0.2234560057904363
316,6.327491552157083,0.739713795895784,0.00024729731248776743
317,9.862546943808121,0.9271354396697697,0.999966182358575
318,-0.4582314307725387,0.014621219633325652,0.0004698196187519031
319,0.8031126982491619,0.00012011745415393157,0.9999999999770178
320,2.102908445464635,0.07935479308459245,0.9999982915225348
321,-0.03219626597320708,0.00018630798439641985,0.9999999999999281
322,-1.3919448969635386,0.0001412559581483027,0.9998833019581321
323,-0.22221306875494046,4.470245687664533e-05,0.033713542525173994
324,-0.14770744867758623,0.0011870906895095085,0.9959924268287641
325,-1.2925575081240743,0.013943864508269035,0.5410703557715667
326,0.22468089131478836,1.2801249302287102e-06,0.999999989065545
327,0.18016579351885986,0.000259272572463776,0.24338256623309723
328,0.12227131468696799,1.6364389154075332e-05,0.006067263949924414
329,11.310655996093615,0.9918792802785545,0.7297903628969526
330,-0.7131471918758256,0.0012941877789898462,0.3087765467999398
331,1.3297100736360898,0.00011855237382069716,0.8884793925000577
332,-0.5547145476338979,0.0002180488012916214,0.5330302288173449
333,0.2711889283320743,3.6353097726417154e-11,0.007228056906479802
