,copula_z,copula_y,copula_x
334,-1.688750502495608,0.0013026888401673476,0.9927779406190997
335,-0.9813125050629848,6.288037092621211e-07,0.025865975877086698
336,0.2458093289191902,3.0341256376411762e-18,0.0009559194542695061
337,2.1657522361097135,0.333338429662196,0.999909539697341
338,8.284574235949599,0.7434189713240973,1.1091544464688646e-10
339,11.107460868459745,0.9863639615974534,0.999924269925321
340,0.12628802741141615,9.871880956716811e-08,0.003932217018757162
341,9.03065386814583,0.9840297947052769,1.999318750570993e-26
342,1.762910350643673,0.0011903789981322901,0.37395615439620633
343,1.1200216970290573,0.0012842496357624703,0.0029066249838695848
344,7.555966881112402,0.8030797950980311,0.1095605716607185
345,1.683042500963566,2.5138820116307577e-09,0.0020116584922431004
346,8.804221019291209,0.7341924132604964,0.9999460628997539
347,0.1463323808678511,5.843429756886122e-06,0.9844689954920979
348,-0.2345337254355433,2.9752168937127873e-12,0.999999999811901
349,0.07816824918152475,5.95711298064788e-16,0.009352668741633843
350,1.3965254920773187,0.00017376563379195922,5.036641696302966e-05
351,-0.9487673092005664,5.09528778054092e-05,0.9998894577284839
352,-0.2667263654655497,0.00036135916039451213,0.9999976994655358
353,0.16352308467633264,0.0016982844199014849,0.7297376114374788
354,-0.17339569731350765,7.828579098775665e-06,0.9894038219614856
355,-0.08813184219554589,0.0017065881497963908,0.27610304067540664
356,0.3605967001866494,4.717417010567571e-10,0.18269576155468803
357,-1.3847168460697448,0.004277766524749251,3.368099778469076e-05
358,8.392023330825847,0.79374035773168,0.6266921837186409
359,0.11289132842645708,1.5756147919396888e-06,0.9885801194710736
360,-0.021221230339097064,0.07220747231901112,0.9969509295724588
361,3.221129970122311,0.17522781780607857,3.1547789650147484e-05
362,8.41516609866833,0.9193676438928202,0.7065800127363875
363,1.1132486275380178,0.026786111475837645,0.999977671134005
364,9.736740858831334,0.9892869705615019,0.9999999965791351
365,-0.3320428041288145,0.003136513032072597,0.9999999999506582
366,0.9746006592774537,0.00018264500410047633,0.9999963570018392
367,-1.1603182194841115,0.0876051957948243,7.464074529425874e-05
368,10.766211147554522,0.9995447702340627,0.9996416087801857
369,-0.1611804554007375,0.0006187715670348176,0.00018180832754096675
370,8.219289736960414,0.7939914873339438,0.9999999085524496
371,-0.20013994514909758,0.00014674236915797925,5.1183917472610133e-05
372,0.07708709954860364,0.00042964824430513795,0.0020745937827215647
373,-1.0812368629878362,9.620646635576072e-10,1.0
374,8.4750630241801,0.8859033304138791,0.9266351860698957
375,0.46128469538843087,8.084168042979951e-06,3.656697936909786e-15
376,-3.112500383854787,4.647540124308848e-05,0.008154620124964273
377,-0.8321277544105017,2.675690112864462e-10,0.004348863997877414
378,-0.4346226287622748,0.0013449863488331681,1.0
379,0.4939966613225671,3.454369824168694e-08,0.000713825640526538
380,4.339610239783937,0.3463169678117187,0.9999999999999999
381,10.603261350553971,0.9932186250017815,0.9999999999999902
382,0.07155733063797474,4.1554622453307895e-08,0.5255636833471332
383,-0.8824395306456774,8.271837318836077e-19,5.35997029047504e-12
384,0.0512129241960133,2.4937487118347714e-06,5.993548916108146e-13
385,-0.9492313591015982,0.0017657079071129224,0.0068412067143082105
386,-0.41522387517616516,0.02079791561866969,0.08431139249623483
387,-1.049938934630845,1.8681515845362496e-10,3.6180789322393024e-13
388,-0.22824296119226328,9.632889212319392e-08,0.9999999944034409
389,0.005080343270926879,0.02385606851287548,3.63773978623053e-05
390,-0.3002515188349971,3.371315750334896e-20,0.5587183076873101
391,1.1956173565173192,0.14375028604857562,0.9999999996486065
392,9.989503618831025,0.9396852765554914,0.03193994363258947
393,1.7432301483510553,0.004037975896059149,0.9992653279265112
394,-0.38024163573564285,0.10594371769179538,0.4309877527466847
395,0.5274343707072235,7.374633822078709e-08,0.9999999999918086
396,0.9026359604091114,0.028672228875198873,0.9779352045249101
397,1.9006179055950616,0.2838062238168215,0.9995674172296914
398,-0.33867425226834996,0.017399288296670208,0.683204020941378
399,0.7003088269875766,6.42245631319838e-08,0.9999999798894326
400,-0.5728772893565158,0.06447821629419624,0.9412619949207205
401,6.184480692016903,0.6582859173437419,4.6143866076714486e-06
402,3.0017500271221556,0.3016299758423273,0.3086765429489156
403,-0.46914938487299684,4.411297010876176e-11,0.9361288195034928
404,-2.171120937024206,1.984491929640408e-12,0.16488574072983442
405,7.7580951396060644,0.692354328442561,0.023324344376628597
406,1.1148152752444709,0.00785309952354164,0.8726630815855101
407,-1.1051214479257658,6.044621496613173e-08,0.9999999665044298
408,-0.02835020993912574,0.0002924779708119431,4.942131386418891e-07
409,2.022097442514049,0.00016846166420356453,0.3783304938107918
410,-0.46606957510766,7.68014216607233e-08,6.119725881689067e-07
411,-2.5647474478007886,0.006411378651138678,0.9968224216818748
412,1.0195387707288162,0.19272549557610863,0.9999196158551024
413,-3.8340510708160593,6.1001528211559745e-05,0.9997933275917009
414,-1.1960125105407493,1.005161408033375e-05,0.9999999996860918
415,0.7104972094615587,1.1238904729986271e-05,0.6561061213482489
416,0.05257579743249081,0.002881634636067485,0.336747411410262
417,1.4359783533600379,0.038391141565780475,8.986114779818129e-11
418,-0.5698316891879235,0.005242089760846875,0.9995046907051403
419,0.2806392300908173,0.00019980184185507078,0.0019980689913946335
420,0.018617007195745012,9.74162484227399e-14,0.9952988066504831
421,7.108222505635142,0.9248280298567726,5.683031216872344e-05
422,-0.4887830127063481,6.962338165290631e-07,0.9990573556696685
423,0.3737253923974847,2.4654055290387236e-06,2.0137974380857306e-15
424,8.358124756265106,0.7949303547768028,1.3376805203169383e-06
425,1.4479321815581687,6.077792769272449e-06,0.9999999999955512
426,0.9528020813890158,0.006558177080094178,0.9999999999999425
427,0.6199034774652595,0.14294903895021793,0.29829733147658505
428,0.13945254050976097,0.01675642768739044,0.1499790948625403
429,0.9099944941966898,0.07132075549924133,0.0208929068049263
430,-2.0812315820888028,9.681220512079951e-08,5.280813637420495e-06
431,1.0399580787284906,0.016485344289923702,0.9999999942046897
432,-0.022500310170288137,6.871052963399918e-09,0.9999999942798923
433,1.0549020111446266,0.13152969707878007,0.9999653971740479
434,6.277739452098153,0.4603713386923538,0.00410308708657196
435,0.2678149462104405,7.432411360836637e-20,0.9986990507733009
436,-1.4422451568619203,3.7359900894293634e-06,0.9998372912591125
437,-0.4044369909483549,0.0002229017702573573,0.9989249889541375
438,-0.8912318389792986,1.6109091254827604e-08,0.018407075457462518
439,-0.03939702287959852,1.991459670867607e-06,0.99296764292006
440,0.24322736437474218,0.03327483646408943,0.9884796251275115
441,0.4897029016990207,3.5421250612406183e-09,0.22363500432986994
442,8.492135760048027,0.9994728651589984,0.9357728552780787
443,1.568045875553014,0.031132212240616634,0.0008037792583785346
444,-0.5238562762333351,1.6435343351656964e-12,0.9940999203555517
445,-0.44997159100760054,7.57859045919109e-12,0.00028026073004221646
446,4.8334020302903955,0.3992744686254839,3.746788011549062e-14
447,4.72110540744716,0.40330704304344384,0.00010119914830554977
448,0.35372119554644926,0.001959360088663081,0.7381597204309058
449,1.769327891797083,0.2112329658167895,0.00018084794449178568
450,-1.1525926813700358,6.5297769719564394e-09,0.9999383878060321
451,3.823149845749936,0.265585104404848,0.9985958876968911
452,10.123669781541379,0.9667172194529788,0.024878910396498085
453,4.537039535308601,0.438692608473764,1.4487924972608397e-05
454,0.7096294196016265,1.1007189340914393e-09,0.38667798091246963
455,-0.615071042761211,5.220020576985522e-09,4.698595108878835e-06
456,0.6674371968589939,0.000350956616273183,0.244603677209838
457,5.068479139178525,0.6427103040189579,1.3597907114004016e-05
458,9.372315418634031,0.8868501210101574,0.6627462738026767
459,-0.6645950739930593,0.0012295387421186895,4.9153422397312e-10
460,4.634651578836719,0.38497036870337703,0.9999999990546987
461,2.811371976723545,0.16512597566654275,0.0002044066538422682
462,1.2405217929760528,0.0236352052386063,0.28703594904081026
463,-0.9614527532207697,1.5035052074991978e-09,0.9999997728579738
464,-0.9654308525500457,5.0930511309369765e-05,0.0020026201302618045
465,0.1510686238163864,0.00010452332238640796,0.9999999999166466
466,0.5714728061206014,7.411472097006236e-11,0.13918359626608645
467,2.5060020130012126,2.791472860568771e-06,0.21421418122024377
468,-0.4018092544918415,4.679213448431918e-05,0.9982353672075206
469,-1.4775464976703565,3.244925203047151e-06,1.2957684649244886e-08
470,0.6606005874158312,0.0001788147687495371,0.0001810656462285011
471,0.14429697203045797,0.009710320847024306,1.7545189953269681e-06
472,0.5478070427951844,0.012191375305518247,8.029266675977066e-06
473,-1.2292652423994572,4.560076164826203e-06,0.9608652818181476
474,6.626900319495122,0.6786148789527806,0.12107157654321217
475,8.081694710027062,0.8018728494779314,3.4003258941027773e-15
476,0.7540834513144322,3.222414525624357e-08,0.9934589037770699
477,3.3731586882520177,0.09022029406122162,0.00032909658996735825
478,4.22714083912108,0.4105068969757234,2.6961363889792385e-05
479,-1.4070976394500738,1.2209648016033748e-08,0.2643231840347416
480,-0.35915675760006344,0.00030965694596425745,0.9999998068279402
481,-2.117628811693585,5.187458327207703e-07,0.9999999999999888
482,0.49508220906985495,9.116978577709718e-08,9.131598288730872e-15
483,9.307659575293222,0.8783188210912777,2.647859259123699e-07
484,8.590513725426472,0.8833488195904058,3.7096323967309535e-14
485,-0.3405379518753615,4.0677644364125276e-07,0.001371358217825836
486,1.3313954598214401,0.08180254526720124,0.7530301145240964
487,9.974814614827553,0.9959226843358114,1.73885621575168e-08
488,-0.4885522294832606,1.3529263007326437e-16,2.3977078558362086e-08
489,-0.43790920145235274,2.708557831414303e-11,0.06308057373641673
490,-1.2732047631946808,8.29143164137795e-05,0.9999999999997162
491,-0.30000522696750376,0.06531963667640979,0.00362634773332489
492,-1.7153491332069437,0.005434002303657222,1.5918783656386398e-05
493,2.312031544383637,0.15755448092037416,0.9993439982736854
494,0.06224063240068941,8.082712651658876e-14,0.9998996763142716
495,-1.0174299839364582,2.2419185234692006e-15,6.385891294312877e-10
496,2.7155431922875866,0.02724716866000822,0.06952939435219493
497,-1.3498317699441365,0.00045818294210116337,0.0021804066297184364
498,-1.8928969712451165,1.5855101457536428e-08,0.9999999999986598
499,-0.9281843854354032,0.011927548843600535,0.0018225801564757684
500,-1.9395946788172738,2.6237340442176877e-10,0.0006257804796960146
501,-1.7218845867970243,1.5094409439224827e-17,0.9573447939594099
502,-0.9409781100656225,1.4707504071692106e-13,5.367577264124975e-11
503,10.363202368883865,0.908696622821512,0.9995556719718534
504,3.5429240886800324,0.4529349018114992,0.6315618166122158
505,2.267604292780118,0.19436255505152766,0.05380152803481996
506,-1.0739067423262945,7.587784772605582e-12,0.9857573795234361
507,-0.8323496400849398,3.810285731230103e-18,0.6325662680081195
508,-0.35451875434712304,4.296425411906105e-06,0.9678539184807587
509,-1.6255474149270668,0.005907182042786254,0.0010903109887968547
510,10.506871847494706,0.9585730950348597,1.0907808088547108e-08
511,0.7887735419089892,0.013140043259876917,0.47095531576628735
512,5.554801118973361,0.5874466983818396,0.012828073231562093
513,1.1613419857023004,4.7286991849873515e-05,0.9999729012719707
514,1.667348998432959,0.12297138484867991,1.087210373291845e-07
515,6.5114327977532716,0.8224078315265624,0.00034570720374285023
516,8.109609223480563,0.9005202676149975,0.7151837317693378
517,-0.6211315811831464,3.4516304015069147e-07,0.00015123250450834702
518,0.5013426507158291,0.0016694446738712884,0.9999998542583074
519,10.196051730175867,0.9266247154828302,0.28499424346253766
520,0.4266051290918614,0.0021987966158045066,0.3441439647704253
521,1.2484963692319377,1.538264303017228e-05,0.9140441094501377
522,9.089100007612295,0.9671629347081793,2.0699469222638913e-05
523,8.171684971747052,0.9717163669490995,0.5269756479213306
524,0.497660256901252,6.495443690925435e-15,0.9261837541369998
525,2.6897964174189406,0.020850804756199243,0.9990129156263431
526,-0.6588771579920034,0.1041140411906701,0.03160835689468414
527,-0.7922314760372643,0.008774580125226637,3.311660194232831e-07
528,1.8181060182985203,0.2314748094216343,7.758676168546943e-07
529,-0.030879811279248163,1.3911916601023162e-06,0.001196414204177025
530,9.608066433859252,0.9851193480825386,0.007118186492326267
531,0.31262609934370494,1.6556066398853922e-09,0.6772756873286553
532,-0.8098876553716269,0.010707593148159215,8.926633642073667e-09
533,0.6162574883110835,4.988530602205415e-07,0.8882172170825098
534,-1.9182707546162658,0.00565736110477196,0.10701951375933237
535,2.1856760393926233,0.005336805755913477,0.9860087625690424
536,-0.07886614362564452,0.003196619731493555,2.067809154185159e-05
537,0.4443035740324179,0.005186374854175884,0.999999999999701
538,1.5182648902885758,0.0845993527688829,0.08105940127732654
539,3.0210550422057896,0.2503214681973612,0.999902013693747
540,0.6000160333460772,0.005964841696524086,3.4756883655792576e-15
541,-0.8635084464508436,1.922957523784246e-08,0.9999999999999974
542,13.198027350101103,0.9998991499865687,0.021696528488427017
543,0.5112363660925222,2.7721085458906422e-05,0.00020959711449194563
544,1.2415457442800315,7.512897490217702e-10,0.9991577630578561
545,3.217371810979561,0.12833980731573788,0.1052371425047699
546,4.1861864849312305,0.5169899193424108,0.9470524642603236
547,2.672028260773468,0.09276558081652585,0.9999930627877591
548,10.658575697069423,0.9851661925493773,0.9999415679970424
549,1.1410577319884885,0.030517369741285046,9.825718113144481e-14
550,0.21388726686752918,0.050041519280825744,0.05447471648312306
551,7.3766294924794,0.7619948582215808,0.9999974092601623
552,0.899130757128671,6.0431853735216285e-22,0.8093032625104406
553,0.7792174643475615,3.786828127724003e-05,0.5546355133128816
554,-0.6309001795705621,3.9047061921471745e-11,0.8068839968593033
555,1.2111146821275942,0.07859157891932737,0.9948569068914775
556,-1.0556769948705726,5.467600964717165e-09,0.4684703923671984
557,0.5598326785144203,8.303218340798908e-16,0.9887281702811387
558,0.12693003625801474,0.001631492582485125,0.9999999914576798
559,3.2296141118005184,0.5522868858184277,0.9999999990051676
560,0.5463507565345059,0.002661796842013808,9.933156143240484e-05
561,0.2843678529595322,0.00010881775140896421,0.8779308117809904
562,-0.33249909485997714,0.002225145543708661,0.7657893569079268
563,5.049668724687977,0.399129458220411,0.5813095540252398
564,-0.33280599822371354,5.327023702275008e-05,0.997379473976703
565,1.0723357827328073,0.18151759499573716,0.9999943232062175
566,1.9848995370075238,0.2040837034111544,1.632155246810708e-08
567,1.6551521976142565,0.35574647143188987,2.7016297354418613e-07
568,-1.0957908781672954,0.010336815076680734,2.601268219361038e-06
569,-1.7908948354384118,1.8080734341335693e-07,0.0032194637658939955
570,-0.14405637359950937,0.00313196745322395,0.9639433977277678
571,1.970202733505623,0.19343672227806005,0.9569803390610703
572,1.6993396356484198,0.168019523527696,0.17407396314279192
573,-1.2858720820497076,5.2989498828339085e-18,0.0010699235236922503
574,-0.3804580629807281,3.579654179047484e-05,0.036776514447751624
575,0.6701376243506965,0.008429831436964743,0.23190027246255643
576,8.646023213220145,0.888662519261357,0.9999972926037666
577,-0.74829455356897,0.0010593367111418341,0.42576796851257914
578,0.39346203175622857,0.013055595737426418,0.0037289612192920474
579,1.3209199394831639,5.840309829203404e-12,0.999998646405114
580,-1.2169194182542247,6.094196495990323e-05,0.9140038440910093
581,-0.9098325793211777,0.0034421386208394983,0.999975327225481
582,-0.007133570206280384,4.824934706078444e-08,0.998403945886344
583,4.8467648056611,0.4495100420777223,0.9999999916148177
584,0.9322106808664621,1.2727590286018155e-05,0.8792226844167635
585,1.5646333055805057,9.777020265792356e-09,6.352820969645177e-31
586,7.77951452746892,0.6953725575076237,0.781064139788717
587,2.1104729510608196,0.023556032815534002,0.999253529175671
588,5.047860138561049,0.3147505663621438,0.00041315497558702
589,9.656586350572129,0.9878415670688965,0.9994707164198396
590,3.1285288252049277,0.274085358344866,0.8797794063478338
591,-0.20361051425824261,4.085116954374463e-10,0.9963942904979006
592,-0.34288531847655634,0.07776218121637309,0.9999999996204515
593,0.6247058161815352,0.0012132925058542362,8.773504133852339e-11
594,10.644774911707895,0.9699966317151809,0.9999999999961073
595,0.21985909786561975,3.456632777765114e-11,0.9976753337093917
596,8.144801813788604,0.9864003887397774,0.4481572550177018
597,10.10292470940235,0.9106277746749257,0.9910574300034685
598,0.42516614506353795,0.00027033392434239607,0.6118663073924276
599,8.236965594558967,0.9985073984052165,0.015508428722474541
600,-0.26994727090076714,5.937917053012928e-06,0.8472449446754706
601,-0.6319133851276935,0.00015048956699769848,0.011453513680197343
602,-0.19784436582703546,1.1509776995276475e-11,0.9999655124007701
603,-0.587917580177953,0.0381785793136054,0.7161310111744492
604,0.48332461178784536,0.05040585745646664,0.9936284452413018
605,6.017071615161829,0.38416032594342053,0.6977092374435018
606,0.4608935174011503,0.005862857708535476,0.00044718899504799165
607,0.6892869084521169,0.08043520840322697,1.9837333041597838e-11
608,0.2375943714942047,1.1860856942720763e-07,0.9999978360723738
609,-0.7793596528055805,1.6542981386500144e-06,1.6035516097128965e-13
610,2.7687935042428937,0.3510825687605689,0.05904194519670863
611,-1.0110955266018755,1.381012096473538e-09,0.9999999994730048
612,0.5768396025862516,6.948023492955954e-06,0.11306012035142286
613,8.545094104428152,0.948722280498827,0.41649821423827715
614,0.1116506160185903,0.008633417415168461,0.7389289307249864
615,5.337748098071175,0.5814786212827211,0.04629159593211286
616,1.0813411550683216,0.13405710081048625,0.9794497664188432
617,0.8783746065294245,0.06658768729338019,1.9267709547127024e-05
618,-1.3500163793236213,0.002201743642236503,0.9987895054715491
619,3.855360356976255,0.3490607536948529,0.21893349889462627
620,0.4612315938090209,0.006554003892513862,1.071106868902045e-07
621,1.6934673599550654,0.05824765030783053,0.9999242515316356
622,0.38988931902722335,5.762789433071476e-06,0.24449000375916324
623,0.7239130235937181,0.0012205104917469148,0.9999997474675698
624,-1.7200525750447617,0.006841969827004718,0.0038595901002615824
625,0.42199285725334246,0.09788737394246708,0.00010076098992569527
626,-0.3391707151877795,0.0021209234534711463,0.9812877597889463
627,1.8648158978302694,0.0007941477859686107,5.625184082297645e-07
628,-0.814822174328097,2.5598140985112864e-10,0.8970838131865667
629,-0.5377111992012165,0.0029251244853813656,0.9986925749088202
630,-0.8217511298472356,0.0015291780271004573,9.010637549190203e-09
631,-0.9291094577129116,0.0038722905787180874,0.9902779253458842
632,-1.46935580782693,6.89379553901605e-08,0.9225351646294305
633,1.4478632577946884,0.021371938885440846,2.5108585131198523e-05
634,0.24111225039377898,0.000484718757296193,0.8029747941371529
635,-0.23133288660801332,2.5387593983446016e-05,0.9999999999984786
636,1.8057291430866516,0.0005694165130185277,0.0021840180825472254
637,-0.28393198390200347,5.356385035760405e-13,1.1706998689821933e-08
638,-0.8436961616195029,2.0039405828699814e-17,0.35171147435362626
639,0.8467428103033283,1.413668936722426e-22,0.5761925919717473
640,6.031282445480006,0.7000235288321606,0.9999995586727288
641,4.159020723679358,0.3160781870877937,0.42879338040506537
642,0.8181588798990854,3.574479410473812e-05,2.496336857892659e-10
643,9.815285291787433,0.8696860225268265,0.9957084807812142
644,2.781548047943397,0.22787933339255453,0.999983848484214
645,1.4477694423646452,0.11876975223419352,0.6381026420164988
646,0.04138596238543803,8.695146867652428e-12,0.9571772899227234
647,1.124692215639913,0.008277653111596926,0.0012408072555643876
648,-0.43048907453416113,4.893240608103917e-08,0.6093017317669498
649,0.09511155402823128,0.0001894018690152767,0.9999998244617828
650,1.7820078049778991,1.46507549981344e-16,0.8817561757634265
651,7.829110413419473,0.6788661060858064,0.9980010261662995
652,2.067849102568827,8.088801188762083e-12,0.9999997605366745
653,-0.043670217240111255,2.5118795697593167e-06,0.24075763876910145
654,1.1446540199660848,0.00016462189798603137,8.767868679707728e-11
655,-0.12658929781279898,0.004816917774489556,0.4736145933736384
656,-0.6821840748350583,0.10082369508178039,3.6991184596449337e-08
657,1.0521738379175587,0.004488849390655575,0.9994422885901573
658,10.512463280598245,0.9978844005798337,0.31634002202188266
659,-0.23446430159772022,4.4530308558492866e-05,0.00019974069702992007
660,0.790793925672956,0.00046715501521006354,0.9990084058004589
661,-0.359412327578085,5.3349471130397935e-12,0.9999999999994577
662,9.670538111240306,0.9996475388841911,1.0
663,0.9275320274624764,0.156014162960032,0.999999144722581
664,-1.6552494331620273,0.004954492447766491,0.00579603751539635
665,2.4592390905128534,0.20933178312210735,1.4230983741013322e-07
