,copula_z,copula_y,copula_x
666,-0.5445033782223891,0.0157173981836685,0.9541032688755616
667,1.0002215256319504,0.0016599957041768803,0.219230703841801
668,1.1137500489806436,0.015788290666653472,2.618747345765262e-06
669,0.5638693255323068,4.0127851260284094e-13,4.771036688648349e-09
670,-0.06660244286571193,0.1676104689998178,0.9704287015147913
671,0.9555188912003781,0.00022680076811300596,0.3103198361967576
672,-0.02045837411550785,0.0002623836475202338,0.30800358838474373
673,0.9676943568853653,0.12172249265069014,0.9999999467065229
674,8.329232168525271,0.7736655772275228,7.128993581409045e-05
675,2.948381072519932,0.34526527291613274,0.9704872123377626
676,0.6393707614346705,0.00034152333216099515,0.680727694472656
677,0.6680457382313523,8.032299904676604e-05,0.9797204052501631
678,0.13251102637511283,0.0006604376972955367,0.0003256958813147148
679,9.112085927657768,0.9088734202208179,0.9480026292587563
680,-1.2962314395857442,0.0022546657311996563,0.823678509581674
681,1.3449904373647739,0.11611811461771622,0.007619689691594373
682,7.511624504276032,0.8808243676697463,0.024473629216533368
683,0.46094189695243254,9.218917859440908e-06,0.9924289162169965
684,2.4013845890897954,0.14359678090458056,8.580751552874303e-10
685,1.0865124980294891,0.000532998641823935,0.9979974708818447
686,-1.022840818762056,7.671297942500843e-09,1.0
687,-1.3120068894024186,0.0006168116162087934,0.9999999946875774
688,1.9394892076586883,0.2576855413292132,2.6836881905416973e-07
689,-0.4676583321090732,5.652243382316647e-05,1.1396889501316107e-06
690,10.20028486654844,0.9966680651682006,0.999999655474147
691,-1.0384245318073262,2.9110810888176286e-06,0.43197977649321095
692,8.940984349376556,0.9982105003977955,0.0696446491867838
693,1.8068608671161157,0.00404714301931171,0.0007119316578234686
694,0.21184080721914997,2.4819569417932985e-07,0.9999999971189757
695,1.4397733258133747,0.19753435455185833,0.9373388613881681
696,0.8619395411866438,0.002674180784823699,0.9410568455526716
697,2.832729649592009,0.46794332591861315,0.0010291181829166533
698,0.6306900325811171,1.5314775476763959e-06,0.9999999507785416
699,9.147814838997336,0.9008834897455633,0.0021297277329396995
700,0.4571092450730037,0.0004886453238892184,0.9999999893407212
701,0.9852759456703474,0.0009255556297318874,0.999995891407419
702,4.209852616681944,0.40571477294445335,6.091535865263689e-06
703,-1.5992492409648655,5.1989669222353115e-09,0.08661621598560151
704,-1.8275394970955676,0.02186552437355168,0.0008185758369573097
705,0.23389679874739466,0.0005399102965488006,0.434021551206781
706,0.1329267234059435,0.0011567459881740196,0.9991090954401207
707,-0.1018277024892314,0.038715391023449584,0.9999999999648457
708,0.018779192395578972,8.510288384580061e-14,0.4739190862692385
709,9.957411657929644,0.9862867935052202,0.015355939026140103
710,-0.32283076295234586,0.0054993796393733325,0.016205232854113467
711,8.368385352033927,0.8566360805078023,2.8577976195715212e-09
712,-2.027044396171856,0.00014843587133669432,0.8869339401842956
713,0.8649578349625878,6.445297232986321e-07,1.711591223935942e-07
714,-0.3039749518673954,0.0016077783043402887,0.9992421632161274
715,-1.662937155125181,3.2871931165346653e-07,0.0002098711295503607
716,-0.5286753198428522,7.166670111118247e-20,0.018309178332864127
717,10.577020892693119,0.8547012627983371,1.0
718,1.8152216901426654,0.11556202977225118,0.10198029626917106
719,0.7586114685559879,0.0014999071500355929,0.10400566319663228
720,-1.3674466014760855,3.8784021940019437e-13,0.999747972516845
721,0.4442778750864035,0.007996635573619912,0.7068321993048939
722,0.21783399387544375,2.083974041641408e-05,3.8682971421296374e-06
723,-0.5652633271941481,9.254581734271393e-05,8.646751884768256e-08
724,5.256043046697466,0.4987246804488855,0.9999170186762427
725,-0.4887690346122153,8.431274528339308e-07,0.9937656428115573
726,0.983280168536841,0.08347097135219667,0.9991234433631697
727,0.2874762230211301,5.495345834190002e-06,1.7629788516395777e-05
728,1.3927740526267993,8.875598634597179e-05,0.9999999869651316
729,2.7999258025924787,0.2461747775454969,0.999805684559839
730,0.11508361977478637,8.160035442718252e-19,2.906478083222023e-11
731,7.399720355571686,0.6052616316629446,0.9999887983765298
732,-0.026285256707481497,0.0008166739250820376,0.023754662955456047
733,0.6073055113482353,0.07775411279361641,0.9999999990607057
734,-0.38509197441836074,0.0010126183061500837,0.999999999992557
735,0.6863852088614067,9.236956191315161e-07,0.9999999999993084
736,4.000158919869403,0.517567867208127,0.016450558663390267
737,0.9476718392483062,2.1538512924966484e-05,0.9999633999123376
738,9.519941696815977,0.915324583919091,0.17939246898003655
739,0.5901930420455213,0.014549493003492139,0.8421624911378693
740,6.721990522995902,0.8506281324165073,0.999999998006821
741,-0.4558050249764601,1.1931303659326251e-15,3.578320830935971e-10
742,8.339445205197851,0.9000592755577767,0.005284273612043919
743,-0.08962859844246605,2.982369023977256e-08,1.74973661801132e-05
744,10.0961159993559,0.9833048219658624,0.9998983064956086
745,-0.24642255935410268,6.004085958514635e-07,1.2122837133046783e-10
746,-0.7825435969210934,0.00012621287587934475,3.1317897379791605e-06
747,2.752831239631398,0.09331751409483872,0.7559370744545024
748,-0.008293108066417587,0.013984880313203784,0.9991754059459023
749,0.865918437499944,0.043044124050038116,0.37203675734512304
750,0.07182008568266858,1.5377922425667102e-08,5.985760038548823e-05
751,-0.1544664428717595,0.001970881629244681,0.27380232936667254
752,-0.21824127322962172,0.00024850366100273016,0.9359110885598978
753,-0.80613801098791,6.848526372581132e-14,0.0078235671266431
754,-0.41921670807221784,0.008635529330294949,4.264559746447238e-07
755,-1.0140096045432303,0.0029177766059839353,0.0007108661865453138
756,1.9325424841386278,0.015699578329757977,0.8329183047739857
757,-0.30362726625885306,1.2322065884880558e-09,0.9996338583469884
758,1.627931887418782,2.9633076581017715e-11,0.85975046335319
759,-2.2589012520974876,2.5244399604539083e-10,0.9991522602853607
760,2.7644681443941503,0.11034886670763411,0.9598810946154478
761,1.880583545242252,0.24412643389005467,2.111272851504597e-19
762,1.7991314234926308,0.00044887291089501605,0.9970903930325032
763,-0.6948454369869662,3.321579217705093e-06,0.9999596744441411
764,2.012144171678952,0.3075196840186723,0.9997137287084871
765,0.9194786027724285,0.001333800179861734,0.9999964335369591
766,-1.170524414562111,2.9537509177011105e-07,0.017091645642182837
767,-0.07072172300947481,0.0008237981000514377,0.9888457596729427
768,1.1025747240387032,0.03072428353829069,0.014466087539894232
769,1.1115626517368768,2.1756103475089642e-14,0.047701007560505035
770,1.6822998584967241,0.16821678561215006,0.6381897714591123
771,-1.0888333806691093,0.057495886928969814,0.9591299974725014
772,-1.084748321288155,3.027690874372729e-05,0.9990047669613873
773,0.7590166379478546,2.514243620043595e-05,0.9990349829849554
774,5.360287601606648,0.6024148942154377,0.0004544518948229018
775,2.506639724763546,3.4152248211640924e-11,0.9999996489201566
776,-0.06619965638046611,7.025212358827189e-21,3.276066099894332e-12
777,0.9327958881859136,9.946726249836285e-10,0.9524691445408442
778,-2.159785026161663,6.505193608337273e-10,0.9455191295293435
779,0.3147904548230114,0.1418455715503941,0.7117855992801104
780,0.6520230748519051,0.05064649124053441,0.02439172823683477
781,0.512820456238686,0.09103439925497306,0.9829421844850706
782,-0.38073127860714767,0.005536253812642709,0.029650791255611285
783,-0.5876523179313307,0.003303347866486208,0.999954487575889
784,0.7397446736241954,0.0004682713279119022,0.9684389557348002
785,8.977210570383676,0.9996626597861553,0.9999708426064344
786,-0.9523077573373102,0.0002876178405968098,0.0023291718679476344
787,-0.02766833857272377,1.2073766255205426e-10,1.7065360883596622e-07
788,2.1685375051964297,6.160927005321889e-18,0.04823175655055207
789,-1.243993283117078,0.007987768644545304,9.64155368301702e-06
790,-0.11287232842858486,0.0829972379596916,0.9927486127616305
791,-0.40645746787057163,7.028153259034731e-09,0.5035186396470442
792,1.6946089025700866,5.1580841077740784e-05,0.045451207445993
793,0.7668693518168539,0.03058721258202858,2.7022163810391897e-05
794,-0.5991917733583513,0.003994093761608679,9.068288003474771e-06
795,1.6547333977462917,0.008437650045799747,0.962725407508028
796,-0.419019816719558,4.470583563417191e-05,2.7704027496698985e-10
797,-0.3412401178877971,0.04916280932460801,0.001838837089960226
798,-0.6452599928397401,1.8836412171674572e-07,0.9999994911034876
799,-0.6668323265229972,0.0003690317738953373,0.6740165497265378
800,3.9928562734973347,0.28134255171957995,1.6803629893494227e-08
801,8.845674245929679,0.9283735836980966,0.8571559345719963
802,9.109208999459046,0.7667493467885773,1.282438987402488e-05
803,1.815407233438837,1.1496659690679524e-05,0.002992914059090096
804,0.7375506840153927,0.04838872309851981,0.0899002083095259
805,-1.8152721724712046,0.0004335184077051803,5.134883807918479e-06
806,7.644499426392607,0.7528667732684372,0.9999822565169543
807,-0.19862029910467058,5.418708171635061e-15,1.1844074442903148e-11
808,2.2621615392988574,0.2496711976135473,0.9999999999113216
809,1.0573514609509824,0.015773780535281008,8.33754084929208e-09
810,4.692768698194947,0.531471884841954,0.10211507784877183
811,2.0693899066682047,0.0040475572912792865,0.8885595032288071
812,-0.14719740412216234,0.00023691011494631511,1.0
813,9.327148791880138,0.986179653362197,0.0651756317230801
814,1.1350251321270513,0.11528607979145286,0.8780615322772237
815,-0.7176350869159361,4.106089351867386e-07,0.9955096570314522
816,-0.5610461523073672,7.643760383655678e-06,0.9992071454884868
817,-0.28292365592770213,7.777561214613564e-05,3.572617805296024e-11
818,1.9753213807778387,0.24717826975900808,4.2537246023997977e-08
819,0.4430285934933454,0.013655874829984038,0.617026811955254
820,-0.0794747767461426,3.4804713418962696e-08,0.999983379638167
821,1.493962317076257,0.21088219590626328,0.08356942231907652
822,0.3854221513847372,1.853680501825179e-05,5.691239539131831e-07
823,-0.3377933581610826,0.0002665482928129993,0.9992393982025666
824,-0.37818140163691805,1.9703560201148196e-16,0.0003622749458416623
825,3.2938688816856287,0.20954862499073304,0.054726908270956394
826,-1.5642200397690973,0.0033840504502430156,0.9999999999988872
827,1.654881094446583,0.01146584996692412,0.1027279143985374
828,-1.1600774667578329,2.2290828573484917e-26,0.14750343344723973
829,1.7194199991143038,2.6496435303729793e-08,0.9999538031138253
830,0.772832269239307,6.24969055877055e-07,0.005697799415275993
831,0.7756624784761745,0.004468161011039933,0.013479474928170412
832,-1.796517960311979,0.0020229469796495835,0.002104215837013224
833,-0.6326577555325082,1.7705189593455304e-15,0.00952319146126171
834,-0.27765096694686653,1.1734969749704867e-08,1.5734030264189974e-05
835,1.4071371282638825,0.019441584590191414,4.538277185534682e-09
836,1.8674885144869169,0.15708208838181315,3.224525404706341e-06
837,-0.3611530072501813,7.087838332849661e-07,0.8839743250190292
838,0.9975081361261751,0.0002502119038724238,1.0
839,0.8224866571126443,2.0167593470890925e-08,0.4965891689881686
840,-1.126076858272759,0.0022993716246659675,0.9994379921714106
841,0.16652434640616945,0.005956563652008712,0.004722993668224438
842,-0.35446714391520534,0.002859760557876928,0.6480240815403024
843,0.01903782250807362,0.051866103561067266,0.9897864566927389
844,6.40769824619354,0.5599869217537612,0.9997694074854474
845,2.259881019825671,0.29907653619230606,0.10574661689928024
846,0.20553918808682065,1.8439758840242915e-05,3.863732639927789e-06
847,1.5173763529320872,0.0004832424154032884,0.9993105942256694
848,-0.6336835973083057,3.999101260921958e-05,0.9999957973009443
849,1.8254880260432584,0.00073422787253821,0.9999999479757746
850,0.8213114451828706,9.28298166540126e-13,0.9852444796898892
851,-0.42221849195394834,5.034718138002637e-08,0.999952900486267
852,0.32682431473782897,3.649337357056063e-11,0.9997350900123431
853,0.5971473669752025,3.794557291878239e-07,2.1046299958549313e-05
854,9.22769604231185,0.8015557470044685,0.9475668703320811
855,-0.7028888542935611,0.0004145835130714956,0.9999999864851837
856,1.30357773639492,0.0042536273655124504,0.9999993959201493
857,-1.7929669556836112,3.909009639991116e-10,0.9999996153750692
858,1.4425721001138851,0.11858956325918742,0.9999999664066754
859,1.2960543881827136,1.312016749906985e-16,0.9999999545060586
860,2.7832893498714384,0.4718743211816535,0.9705818010170273
861,4.620786863806349,0.618758222564165,0.02848485146345827
862,1.3243602303465074,0.006653669378946696,3.056483791381206e-07
863,2.177565431926867,0.1645875929266086,0.9972785686908664
864,0.3457025396071884,0.0014049473397666117,0.5458788885233259
865,-0.6250477483649409,3.3122160660129675e-06,0.6111423312447003
866,0.5952693163469881,4.050101449442636e-05,0.9992457381452324
867,-0.3510664776806351,0.016411108275304336,0.5491747379009674
868,1.2950509237883019,3.31079467153337e-09,0.0004925169033907725
869,0.771043478023201,1.497045658294844e-10,0.04341004827727325
870,2.0972389159888976,0.00035319428788767505,0.9999999993945475
871,7.4023990082676425,0.6639039298925549,0.02347805512114544
872,-0.42376729234848703,0.03884939853841508,2.7247259282486613e-07
873,1.9399162360616422,0.0006412504754638193,0.3064746637223824
874,11.015018359973999,0.9997772726676611,0.9982187712763236
875,-0.7758477293185377,9.21151881855867e-05,0.9804328041842069
876,11.058118599495458,0.8259421873186882,0.998639149084536
877,-1.7051400042236846,0.00013185729663463643,0.8714775057759715
878,1.4906901104352344,1.8934869101271834e-05,0.17979877324116908
879,0.4526536522751187,2.190867261450006e-09,0.9999945518707991
880,9.932862404620037,0.9993747220930111,0.4667093970514866
881,-1.0683201928669792,4.63272252615042e-06,1.308583598129575e-05
882,-0.07522194084605954,5.645227700604936e-16,0.0014258595305032195
883,4.815479781234131,0.5466301670209913,0.8989246407490011
884,1.1899989902589194,0.05717960049083386,0.9979141178117231
885,1.4314449181324567,0.0564291252269389,0.06513846793732184
886,6.575686092167842,0.44195611309489014,5.147815634601877e-24
887,1.0112482970977459,5.400630517857021e-06,2.125093144624891e-05
888,-0.6473570655512729,8.69050566926893e-05,0.9998699045170378
889,-0.08289714617867286,0.005102159396117857,2.268839045682941e-15
890,-1.190955834454516,8.04490278206621e-17,0.9751459940078006
891,-0.9455276042086961,1.1158640151853756e-09,0.916472834256898
892,-0.5120540565175524,0.009898829518137715,0.12022457622395033
893,2.581968756360765,0.12218702371516119,0.9983609637919348
894,0.4057311567067185,0.07601969359978529,0.029211156344564483
895,1.913916294117673,4.1820416707760947e-11,1.3161536793023775e-10
896,1.3391234683232551,0.001402494228117586,3.1454582213545665e-05
897,-1.6819351229166717,2.8098993123801638e-08,0.6446200320762596
898,1.9565319623224455,0.014288076682538078,1.128088352458496e-08
899,0.6492403872572885,0.0017489682837397876,0.7574908658481081
900,0.0920530649203366,0.20324305600307976,0.9783837222210696
901,-1.146466969390158,6.16761446444561e-20,0.06136458111237627
902,-0.4073419545552049,2.821865639004642e-11,5.791332935443316e-05
903,-0.948499857756547,4.2585061161551883e-05,0.5550383617338782
904,0.25976006106033067,3.4364248613310214e-05,3.031664134174659e-05
905,-1.3798957787166328,0.0012142667271754048,0.9999999999858796
906,1.0583293783874397,0.23572458510222422,0.0001944789748231841
907,1.5321206806584144,0.16785438930936009,0.9999999993346257
908,-0.02162565770639083,8.048123194456696e-12,0.059713865325141606
909,-0.7755577394294062,0.002027604054164566,0.9850748642056217
910,3.692625873758253,0.5393598227573874,0.9996912969550146
911,6.345217141930808,0.749914118370821,0.0013828906495248145
912,0.937299092946433,0.18277660074017707,0.055378175681957666
913,0.5095256942465302,4.454516975938711e-05,0.3206635433766331
914,-1.045920239859964,1.8467528540390523e-13,0.9999951819240341
915,-0.36360540621282483,0.0008229666521888353,0.32036851399928257
916,10.085671668055554,0.9231694205452696,8.590401329284425e-05
917,0.5414220936495937,1.4569136442655216e-07,7.392508269309747e-06
918,2.2210555276083412,0.01779487979826061,0.9505898663429564
919,1.015430405853966,4.1058041497494237e-07,0.9963970489779443
920,1.1158220062004929,0.2159330122226447,0.9999879546383619
921,2.8518283527007426,0.09267106254783535,0.00011503361716858406
922,1.8115569800041103,6.916067786097585e-12,2.6634406125017764e-08
923,-0.60725051865494,0.0005167216315035727,0.9999999999516427
924,1.4236797615244634,0.00020504539385420478,0.44795838665427645
925,0.10586071535440912,5.567031364813812e-05,0.9956915625173477
926,-0.14844742963473678,7.660642758019988e-08,0.9443331076029869
927,-0.46762610305912816,0.00730019563220556,0.999999999996446
928,3.451791729262682,0.4104466163390631,0.9999997193729746
929,0.17245325069540468,2.245072833803974e-05,0.9999979435353499
930,-0.3864264534680436,0.0010767992357669693,2.2558445827548263e-07
931,3.1390675385822338,0.20739705330482078,0.9974333044384929
932,0.15304554980206808,0.04097299408504681,1.7887575017414612e-09
933,-1.124949148821464,0.0025653458797949198,0.9950610550125099
934,-0.5463069896648876,0.0007029924740382487,0.9999984043255602
935,-0.912757449165635,6.173029050324137e-05,2.098231739877244e-06
936,1.0153359675647218,1.0785705002383736e-05,0.0003579227739099313
937,6.333274804722141,0.7943343744776852,0.7299655490396487
938,3.1082848967711842,0.26008536670879184,0.9999999936787517
939,1.2571464910690764,0.0016320628725403935,1.045812247365325e-10
940,0.7136379497307817,0.0001428523294380555,0.9999999981101872
941,1.1388357325177803,0.09646738476199193,0.9960125665295072
942,11.11820517979644,0.9985754276390302,0.9998470684303782
943,-0.7306260160724423,0.0052465535158188635,0.001891913890403518
944,-0.3673943783546711,3.0473009558634584e-19,0.9915554681240165
945,0.1854932938103641,4.08541912067471e-08,0.9468469369660071
946,1.5377962257576707,8.631014925242329e-09,0.995840553620662
947,9.885373435573673,0.9528800154849785,0.9975571268772836
948,3.087609172678776,0.23459881783450032,0.9996593387009901
949,0.3381039845857092,1.2316313880975095e-07,0.9967241643469668
950,2.3717220304515125,0.0004637975715889311,0.9999999999999996
951,0.6023792111999526,2.058153705497613e-12,1.2145384466474934e-12
952,-2.6692275141701596,0.019780515049881823,1.688647880932619e-05
953,0.19726049402906778,8.286038969922062e-05,0.9999999999999949
954,0.5555692847659598,0.0018138809608057162,0.9999954617259612
955,-0.6462188681628386,2.273217499513531e-10,0.15971204536962313
956,7.974809042936249,0.6400121788640437,0.9996222984174492
957,1.613489518479115,0.18244793646870133,1.0
958,-0.6347919243935356,8.887354639260123e-08,0.0032559475223187277
959,10.058137000798533,0.9426039685857884,4.982492317031978e-12
960,0.6143191564043108,1.131663215262725e-08,0.770203114476105
961,-2.9251492088991182,1.4371694750950873e-08,1.0
962,8.443620065221758,0.95437018491335,0.00975834992326696
963,5.32842068320781,0.5112705928963144,0.9999999999998617
964,1.7672516726542788,1.154018234091272e-09,0.4152818209791622
965,2.981025343107323,0.4761280812070943,7.381972585061325e-07
966,4.154989041317036,0.44352836605238266,0.076144577091753
967,1.3774070779431518,6.379374731571761e-07,0.1861481911067724
968,3.132597287801042,0.16226797376361843,0.2118643109163594
969,-1.5587967917455148,0.0020541072177269947,0.9999641719871714
970,-0.04092898631800257,0.009822398461709288,0.9999960119543027
971,-0.37539104688082753,0.004017032334508497,0.8848189915748087
972,2.3155689253913754,0.00612140600879811,1.6554269094922616e-21
973,1.4875293634956146,0.07576371804670165,0.00016274865164204945
974,0.38175712479131324,2.1801972651112495e-11,0.08684311893061986
975,4.366454343635487,0.40731656263989496,0.003963984031563499
976,0.16382751607055376,0.019471354557528166,4.1015665675750395e-08
977,0.6108489206596461,5.713588904926521e-05,0.9999999997713369
978,0.8872307314138217,0.00010192921429651871,1.536514076331437e-07
979,-0.8495530969761181,5.0488738864816655e-05,3.4821998177852315e-05
980,9.63667885217619,0.9843793579604134,0.000944738496552517
981,-0.8274613232808761,0.03199276724413893,0.6158295766600236
982,-0.0188712153423398,0.0009220909739000551,0.9999996841056907
983,0.10139566940561517,0.0015307826149378839,0.8426249313607871
984,-0.3877116207528726,2.164431782189307e-06,0.08021915503465112
985,-1.2220304117592995,4.5377032089896695e-06,3.860228643452293e-08
986,-0.13754015225485614,0.016674193508287447,0.6578861550222284
987,3.123790618475502,0.28753668826716255,0.9508824457955487
988,1.7327316817880196,0.0029289194427617586,0.9999777655375696
989,0.27339667750292485,0.14447327983444724,0.10038368119253192
990,0.23509376413622826,0.037996589896803885,0.9999775357824694
991,-0.03997327482420344,0.0002560884552662851,0.23734852953818433
992,7.844018466711332,0.898490723177267,1.6335107374306686e-11
993,-1.241378503839773,0.006054107945332916,0.07420532529894142
994,-1.4325042902590681,2.2037446794828635e-09,0.9999999999999813
995,-0.2707008068353902,8.60154333087563e-06,2.0549106575069264e-09
996,-2.58734888239079,5.822300445827719e-06,0.9944054991913026
997,6.541057466198817,0.4708458975981011,0.004648198825197874
998,1.5044859591645965,5.436983375110306e-12,0.0650671050319285
999,-0.6394452229335014,5.657685121029475e-11,0.9042668104798725
