,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-hydro
0,749.0,255.0,4398.0,3405.0,4017.0,3581.0
1,766.0,253.0,4400.0,3409.0,4011.0,3601.0
2,766.0,253.0,4400.0,3409.0,4011.0,3601.0
3,798.0,247.0,4398.0,3441.0,4068.0,3605.0
4,805.0,254.0,4399.0,3423.0,4043.0,3589.0
5,813.0,256.0,4398.0,3464.0,3986.0,3652.0
6,818.0,254.0,4398.0,3513.0,3950.0,3658.0
7,822.0,256.0,4398.0,3528.0,3855.0,3681.0
8,820.0,255.0,4399.0,3547.0,3817.0,3687.0
9,820.0,255.0,4399.0,3547.0,3817.0,3687.0
10,827.0,254.0,4399.0,3543.0,3800.0,3686.0
11,835.0,255.0,4399.0,3530.0,3817.0,3701.0
12,845.0,252.0,4398.0,3549.0,3832.0,3696.0
13,842.0,256.0,4399.0,3551.0,3820.0,3696.0
14,842.0,256.0,4399.0,3551.0,3820.0,3696.0
15,815.0,260.0,4397.0,3602.0,3813.0,3709.0
16,804.0,259.0,4398.0,3611.0,3792.0,3704.0
17,793.0,262.0,4397.0,3616.0,3762.0,3716.0
18,803.0,263.0,4400.0,3628.0,3757.0,3703.0
19,812.0,264.0,4400.0,3633.0,3744.0,3697.0
20,816.0,259.0,4398.0,3641.0,3749.0,3702.0
21,821.0,258.0,4399.0,3631.0,3753.0,3659.0
22,821.0,258.0,4399.0,3631.0,3753.0,3659.0
23,791.0,252.0,4399.0,3583.0,3790.0,3631.0
24,779.0,252.0,4399.0,3584.0,3812.0,3635.0
25,779.0,255.0,4400.0,3586.0,3832.0,3657.0
26,779.0,255.0,4400.0,3586.0,3832.0,3657.0
27,779.0,255.0,4400.0,3586.0,3832.0,3657.0
28,802.0,259.0,4398.0,3524.0,3876.0,3603.0
29,802.0,259.0,4398.0,3524.0,3876.0,3603.0
30,803.0,263.0,4399.0,3468.0,3907.0,3614.0
31,811.0,264.0,4399.0,3404.0,3934.0,3615.0
32,811.0,264.0,4399.0,3404.0,3934.0,3615.0
33,811.0,261.0,4399.0,3345.0,3977.0,3604.0
34,832.0,263.0,4399.0,3333.0,3968.0,3587.0
35,838.0,264.0,4401.0,3320.0,3966.0,3606.0
36,851.0,262.0,4402.0,3331.0,3973.0,3598.0
37,851.0,262.0,4402.0,3331.0,3973.0,3598.0
38,851.0,262.0,4402.0,3331.0,3973.0,3598.0
39,886.0,262.0,4401.0,3284.0,3967.0,3522.0
40,874.0,264.0,4401.0,3276.0,3988.0,3536.0
41,876.0,266.0,4400.0,3291.0,4010.0,3539.0
42,883.0,264.0,4399.0,3294.0,3974.0,3548.0
43,879.0,268.0,4399.0,3302.0,3957.0,3552.0
44,879.0,268.0,4399.0,3302.0,3957.0,3552.0
45,873.0,263.0,4399.0,3274.0,3994.0,3545.0
46,876.0,265.0,4400.0,3306.0,3991.0,3522.0
47,891.0,260.0,4398.0,3337.0,3985.0,3523.0
48,904.0,261.0,4399.0,3337.0,3936.0,3520.0
49,904.0,261.0,4399.0,3337.0,3936.0,3520.0
50,910.0,267.0,4400.0,3295.0,3912.0,3519.0
51,910.0,267.0,4400.0,3295.0,3912.0,3519.0
52,908.0,266.0,4399.0,3241.0,3940.0,3519.0
53,908.0,266.0,4399.0,3241.0,3940.0,3519.0
54,909.0,262.0,4398.0,3217.0,3950.0,3555.0
55,899.0,266.0,4399.0,3202.0,3936.0,3560.0
56,904.0,266.0,4399.0,3220.0,3874.0,3586.0
57,929.0,265.0,4397.0,3248.0,3824.0,3583.0
58,939.0,262.0,4397.0,3254.0,3839.0,3585.0
59,942.0,261.0,4397.0,3206.0,3874.0,3586.0
60,942.0,261.0,4397.0,3206.0,3874.0,3586.0
61,931.0,259.0,4398.0,3206.0,3911.0,3587.0
62,915.0,259.0,4398.0,3180.0,3966.0,3587.0
63,908.0,259.0,4398.0,3172.0,4000.0,3586.0
64,937.0,256.0,4398.0,3168.0,3980.0,3563.0
65,966.0,263.0,4399.0,3156.0,3971.0,3597.0
66,964.0,261.0,4398.0,3137.0,4014.0,3568.0
67,964.0,261.0,4398.0,3137.0,4014.0,3568.0
68,939.0,258.0,4398.0,3129.0,4103.0,3481.0
69,939.0,258.0,4398.0,3129.0,4103.0,3481.0
70,918.0,262.0,4398.0,3129.0,4058.0,3451.0
71,925.0,260.0,4400.0,3124.0,4012.0,3461.0
72,929.0,261.0,4399.0,3126.0,3968.0,3502.0
73,938.0,264.0,4398.0,3124.0,3903.0,3546.0
74,977.0,263.0,4398.0,3108.0,3882.0,3568.0
75,1009.0,261.0,4399.0,3088.0,3876.0,3557.0
76,1009.0,261.0,4399.0,3088.0,3876.0,3557.0
77,1009.0,261.0,4399.0,3088.0,3876.0,3557.0
78,1008.0,256.0,4399.0,3189.0,4093.0,3547.0
79,1008.0,256.0,4399.0,3189.0,4093.0,3547.0
80,1039.0,254.0,4400.0,3190.0,4198.0,3545.0
81,1047.0,254.0,4399.0,3193.0,4232.0,3506.0
82,1072.0,255.0,4396.0,3192.0,4255.0,3554.0
83,1108.0,258.0,4399.0,3190.0,4259.0,3484.0
84,1102.0,255.0,4399.0,3191.0,4234.0,3558.0
85,1097.0,257.0,4398.0,3192.0,4263.0,3571.0
86,1113.0,255.0,4397.0,3217.0,4316.0,3615.0
87,1113.0,255.0,4397.0,3217.0,4316.0,3615.0
88,1109.0,258.0,4399.0,3245.0,4391.0,3610.0
89,1109.0,258.0,4399.0,3245.0,4391.0,3610.0
90,1055.0,258.0,4398.0,3285.0,4329.0,3658.0
91,1053.0,255.0,4398.0,3280.0,4357.0,3740.0
92,1067.0,262.0,4397.0,3279.0,4383.0,3740.0
93,1025.0,264.0,4397.0,3278.0,4417.0,3735.0
94,1009.0,270.0,4399.0,3275.0,4454.0,3755.0
95,995.0,270.0,4398.0,3271.0,4501.0,3719.0
96,995.0,270.0,4398.0,3271.0,4501.0,3719.0
97,1002.0,267.0,4398.0,3271.0,4486.0,3735.0
98,1008.0,262.0,4397.0,3286.0,4448.0,3737.0
99,997.0,255.0,4399.0,3307.0,4430.0,3692.0
100,999.0,258.0,4398.0,3315.0,4381.0,3620.0
101,982.0,264.0,4399.0,3336.0,4360.0,3592.0
102,938.0,266.0,4398.0,3390.0,4272.0,3666.0
103,903.0,265.0,4399.0,3385.0,4298.0,3629.0
104,903.0,265.0,4399.0,3385.0,4298.0,3629.0
105,886.0,262.0,4396.0,3415.0,4275.0,3682.0
106,886.0,262.0,4396.0,3415.0,4275.0,3682.0
107,858.0,261.0,4398.0,3433.0,4216.0,3687.0
108,858.0,261.0,4398.0,3433.0,4216.0,3687.0
109,851.0,261.0,4398.0,3416.0,4191.0,3662.0
110,809.0,264.0,4397.0,3418.0,4123.0,3676.0
111,806.0,262.0,4397.0,3486.0,4012.0,3690.0
112,806.0,262.0,4397.0,3486.0,4012.0,3690.0
113,835.0,266.0,4399.0,3509.0,4160.0,3682.0
114,839.0,267.0,4400.0,3484.0,4281.0,3719.0
115,846.0,265.0,4398.0,3475.0,4271.0,3692.0
116,846.0,265.0,4398.0,3475.0,4271.0,3692.0
117,850.0,264.0,4398.0,3465.0,4302.0,3658.0
118,860.0,261.0,4399.0,3479.0,4290.0,3695.0
119,832.0,266.0,4399.0,3407.0,4283.0,3637.0
120,793.0,270.0,4400.0,3390.0,4243.0,3673.0
121,764.0,267.0,4397.0,3383.0,4230.0,3680.0
122,738.0,268.0,4399.0,3398.0,4222.0,3704.0
123,716.0,270.0,4399.0,3425.0,4144.0,3729.0
124,721.0,267.0,4400.0,3447.0,4116.0,3710.0
125,735.0,261.0,4399.0,3483.0,4173.0,3773.0
126,767.0,258.0,4398.0,3539.0,4145.0,3814.0
127,767.0,258.0,4398.0,3539.0,4145.0,3814.0
128,797.0,259.0,4397.0,3575.0,4139.0,3873.0
129,814.0,254.0,4398.0,3565.0,4189.0,3716.0
130,808.0,249.0,4398.0,3525.0,4192.0,3714.0
131,792.0,254.0,4398.0,3461.0,4172.0,3704.0
132,781.0,253.0,4399.0,3433.0,4159.0,3694.0
133,768.0,257.0,4398.0,3449.0,4108.0,3729.0
134,768.0,257.0,4398.0,3449.0,4108.0,3729.0
135,748.0,260.0,4398.0,3443.0,4070.0,3733.0
136,706.0,257.0,4397.0,3357.0,4045.0,3716.0
137,698.0,258.0,4398.0,3335.0,3901.0,3656.0
138,713.0,262.0,4398.0,3320.0,3804.0,3579.0
139,713.0,262.0,4398.0,3320.0,3804.0,3579.0
140,713.0,260.0,4397.0,3218.0,3731.0,3553.0
141,719.0,259.0,4397.0,3153.0,3676.0,3580.0
142,727.0,260.0,4396.0,3137.0,3640.0,3573.0
143,727.0,260.0,4396.0,3137.0,3640.0,3573.0
144,705.0,260.0,4398.0,3110.0,3640.0,3547.0
145,695.0,258.0,4397.0,3083.0,3625.0,3566.0
146,695.0,258.0,4397.0,3083.0,3625.0,3566.0
147,696.0,253.0,4397.0,3040.0,3614.0,3611.0
148,685.0,253.0,4398.0,2978.0,3596.0,3589.0
149,685.0,253.0,4398.0,2978.0,3596.0,3589.0
150,652.0,251.0,4399.0,2883.0,3555.0,3628.0
151,645.0,255.0,4398.0,2831.0,3498.0,3609.0
152,656.0,259.0,4396.0,2845.0,3515.0,3610.0
153,656.0,259.0,4396.0,2845.0,3515.0,3610.0
154,667.0,261.0,4397.0,2828.0,3518.0,3593.0
155,704.0,260.0,4399.0,2780.0,3427.0,3581.0
156,711.0,262.0,4398.0,2737.0,3419.0,3556.0
157,711.0,262.0,4398.0,2737.0,3419.0,3556.0
158,696.0,261.0,4397.0,2644.0,3404.0,3551.0
159,709.0,262.0,4397.0,2626.0,3386.0,3487.0
160,708.0,263.0,4398.0,2565.0,3348.0,3461.0
161,708.0,263.0,4398.0,2565.0,3348.0,3461.0
162,668.0,261.0,4397.0,2327.0,3207.0,3547.0
163,648.0,259.0,4399.0,2257.0,3171.0,3575.0
164,648.0,259.0,4399.0,2257.0,3171.0,3575.0
165,688.0,264.0,4398.0,2268.0,3167.0,3466.0
166,688.0,264.0,4398.0,2268.0,3167.0,3466.0
167,717.0,265.0,4396.0,2247.0,3146.0,3403.0
168,714.0,263.0,4397.0,2247.0,3107.0,3393.0
169,704.0,261.0,4397.0,2261.0,3079.0,3337.0
170,661.0,263.0,4398.0,2203.0,3035.0,3303.0
171,684.0,261.0,4396.0,1970.0,3192.0,2957.0
172,684.0,261.0,4396.0,1970.0,3192.0,2957.0
173,749.0,259.0,4398.0,1877.0,3130.0,2781.0
174,730.0,261.0,4399.0,1791.0,3090.0,2680.0
175,730.0,261.0,4399.0,1791.0,3090.0,2680.0
176,718.0,260.0,4397.0,1736.0,3090.0,2682.0
177,723.0,261.0,4397.0,1691.0,3086.0,2712.0
178,768.0,262.0,4397.0,1626.0,3077.0,2715.0
179,790.0,263.0,4398.0,1626.0,3067.0,2624.0
180,816.0,264.0,4398.0,1629.0,3067.0,2554.0
181,833.0,263.0,4396.0,1641.0,3028.0,2524.0
182,841.0,263.0,4397.0,1686.0,2989.0,2554.0
183,844.0,259.0,4398.0,1727.0,3008.0,2555.0
184,848.0,262.0,4397.0,1728.0,3032.0,2453.0
185,848.0,262.0,4397.0,1728.0,3032.0,2453.0
186,882.0,264.0,4397.0,1694.0,3055.0,2324.0
187,882.0,264.0,4397.0,1694.0,3055.0,2324.0
188,872.0,262.0,4398.0,1665.0,3058.0,2307.0
189,871.0,260.0,4397.0,1638.0,3059.0,2336.0
190,856.0,257.0,4398.0,1642.0,3042.0,2285.0
191,856.0,257.0,4398.0,1642.0,3042.0,2285.0
192,830.0,259.0,4397.0,1658.0,2978.0,2338.0
193,835.0,260.0,4398.0,1660.0,2937.0,2345.0
194,861.0,262.0,4396.0,1699.0,2930.0,2319.0
195,861.0,262.0,4396.0,1699.0,2930.0,2319.0
196,893.0,259.0,4397.0,1692.0,2866.0,2319.0
197,916.0,247.0,4398.0,1680.0,2805.0,2333.0
198,929.0,249.0,4400.0,1638.0,2778.0,2336.0
199,909.0,258.0,4397.0,1622.0,2751.0,2342.0
200,912.0,251.0,4396.0,1622.0,2742.0,2337.0
201,922.0,250.0,4398.0,1623.0,2707.0,2379.0
202,931.0,254.0,4398.0,1624.0,2730.0,2364.0
203,931.0,254.0,4398.0,1624.0,2730.0,2364.0
204,925.0,252.0,4399.0,1596.0,2849.0,2365.0
205,928.0,253.0,4397.0,1610.0,2836.0,2392.0
206,918.0,251.0,4398.0,1626.0,2822.0,2441.0
207,892.0,257.0,4399.0,1627.0,2813.0,2479.0
208,892.0,257.0,4399.0,1627.0,2813.0,2479.0
209,892.0,257.0,4399.0,1627.0,2813.0,2479.0
210,832.0,255.0,4397.0,1624.0,2786.0,2510.0
211,788.0,256.0,4396.0,1621.0,2776.0,2556.0
212,788.0,256.0,4396.0,1621.0,2776.0,2556.0
213,778.0,259.0,4396.0,1620.0,2778.0,2577.0
214,786.0,257.0,4398.0,1611.0,2778.0,2561.0
215,786.0,257.0,4398.0,1611.0,2778.0,2561.0
216,800.0,251.0,4399.0,1610.0,2769.0,2552.0
217,795.0,250.0,4399.0,1599.0,2763.0,2544.0
218,771.0,252.0,4397.0,1582.0,2796.0,2551.0
219,723.0,253.0,4398.0,1599.0,2830.0,2599.0
220,721.0,255.0,4399.0,1609.0,2863.0,2558.0
221,744.0,256.0,4399.0,1588.0,2869.0,2564.0
222,735.0,258.0,4398.0,1556.0,2868.0,2582.0
223,735.0,258.0,4398.0,1556.0,2868.0,2582.0
224,708.0,261.0,4398.0,1552.0,2815.0,2656.0
225,711.0,257.0,4399.0,1554.0,2810.0,2678.0
226,711.0,257.0,4399.0,1554.0,2810.0,2678.0
227,668.0,257.0,4397.0,1593.0,2841.0,2720.0
228,647.0,259.0,4396.0,1617.0,2861.0,2695.0
229,647.0,259.0,4396.0,1617.0,2861.0,2695.0
230,616.0,260.0,4399.0,1575.0,2838.0,2757.0
231,626.0,257.0,4399.0,1575.0,2858.0,2776.0
232,631.0,258.0,4398.0,1606.0,2888.0,2775.0
233,617.0,258.0,4398.0,1668.0,2921.0,2758.0
234,617.0,258.0,4398.0,1668.0,2921.0,2758.0
235,614.0,259.0,4399.0,1670.0,3039.0,2721.0
236,614.0,259.0,4399.0,1670.0,3039.0,2721.0
237,655.0,256.0,4399.0,1670.0,3010.0,2738.0
238,668.0,256.0,4398.0,1679.0,2968.0,2792.0
239,685.0,253.0,4398.0,1677.0,2944.0,2770.0
240,685.0,253.0,4398.0,1677.0,2944.0,2770.0
241,681.0,248.0,4398.0,1676.0,2915.0,2714.0
242,668.0,255.0,4397.0,1679.0,3019.0,2739.0
243,648.0,256.0,4398.0,1703.0,3118.0,2653.0
244,632.0,258.0,4397.0,1672.0,3119.0,2596.0
245,632.0,258.0,4397.0,1672.0,3119.0,2596.0
246,562.0,250.0,4398.0,1634.0,2983.0,2679.0
247,530.0,248.0,4399.0,1671.0,2986.0,2772.0
248,463.0,248.0,4398.0,1747.0,3025.0,2809.0
249,463.0,248.0,4398.0,1747.0,3025.0,2809.0
250,464.0,258.0,4397.0,1806.0,3047.0,2822.0
251,475.0,254.0,4398.0,1859.0,3061.0,2835.0
252,475.0,254.0,4398.0,1859.0,3061.0,2835.0
253,485.0,252.0,4398.0,1914.0,3066.0,2868.0
254,487.0,260.0,4398.0,2075.0,2993.0,3030.0
255,458.0,258.0,4396.0,2105.0,3079.0,3128.0
256,445.0,261.0,4399.0,2167.0,3033.0,3262.0
257,425.0,260.0,4399.0,2209.0,3025.0,3272.0
258,403.0,258.0,4399.0,2277.0,3032.0,3311.0
259,411.0,259.0,4399.0,2339.0,3029.0,3302.0
260,389.0,257.0,4400.0,2384.0,3032.0,3260.0
261,389.0,257.0,4400.0,2384.0,3032.0,3260.0
262,449.0,256.0,4398.0,2476.0,2985.0,3200.0
263,449.0,256.0,4398.0,2476.0,2985.0,3200.0
264,449.0,256.0,4398.0,2476.0,2985.0,3200.0
265,449.0,256.0,4398.0,2476.0,2985.0,3200.0
266,465.0,259.0,4398.0,2584.0,3018.0,3327.0
267,468.0,257.0,4398.0,2609.0,3099.0,3376.0
268,468.0,257.0,4398.0,2609.0,3099.0,3376.0
269,493.0,261.0,4400.0,2624.0,3213.0,3399.0
270,495.0,258.0,4399.0,2643.0,3247.0,3431.0
271,481.0,259.0,4398.0,2673.0,3220.0,3446.0
272,458.0,258.0,4398.0,2661.0,3217.0,3474.0
273,446.0,261.0,4399.0,2698.0,3220.0,3485.0
274,446.0,261.0,4399.0,2698.0,3220.0,3485.0
275,423.0,261.0,4398.0,2880.0,3216.0,3500.0
276,423.0,261.0,4398.0,2880.0,3216.0,3500.0
277,412.0,262.0,4399.0,2942.0,3270.0,3525.0
278,419.0,262.0,4398.0,2912.0,3318.0,3453.0
279,419.0,262.0,4398.0,2912.0,3318.0,3453.0
280,419.0,262.0,4398.0,2912.0,3318.0,3453.0
281,406.0,261.0,4399.0,3003.0,3326.0,3365.0
282,386.0,259.0,4399.0,3001.0,3330.0,3398.0
283,386.0,259.0,4399.0,3001.0,3330.0,3398.0
284,361.0,260.0,4399.0,2975.0,3332.0,3433.0
285,344.0,270.0,4396.0,2972.0,3329.0,3450.0
286,326.0,266.0,4398.0,2977.0,3329.0,3448.0
287,302.0,262.0,4398.0,3000.0,3342.0,3478.0
288,269.0,266.0,4399.0,3075.0,3349.0,3487.0
289,238.0,261.0,4400.0,3150.0,3337.0,3475.0
290,214.0,256.0,4398.0,3246.0,3304.0,3495.0
291,214.0,256.0,4398.0,3246.0,3304.0,3495.0
292,198.0,260.0,4400.0,3344.0,3320.0,3576.0
293,167.0,260.0,4399.0,3377.0,3296.0,3586.0
294,154.0,261.0,4399.0,3407.0,3295.0,3583.0
295,135.0,260.0,4400.0,3405.0,3307.0,3583.0
296,114.0,261.0,4399.0,3417.0,3315.0,3594.0
297,95.0,260.0,4398.0,3435.0,3317.0,3600.0
298,95.0,260.0,4398.0,3435.0,3317.0,3600.0
299,89.0,264.0,4399.0,3464.0,3351.0,3587.0
300,90.0,264.0,4397.0,3497.0,3356.0,3552.0
301,90.0,264.0,4397.0,3497.0,3356.0,3552.0
302,89.0,259.0,4399.0,3470.0,3343.0,3526.0
303,89.0,259.0,4399.0,3470.0,3343.0,3526.0
304,89.0,259.0,4399.0,3470.0,3343.0,3526.0
305,93.0,261.0,4398.0,3447.0,3399.0,3393.0
306,97.0,264.0,4397.0,3446.0,3391.0,3396.0
307,97.0,264.0,4397.0,3446.0,3391.0,3396.0
308,110.0,263.0,4398.0,3437.0,3376.0,3400.0
309,126.0,267.0,4399.0,3438.0,3336.0,3382.0
310,126.0,267.0,4399.0,3438.0,3336.0,3382.0
311,128.0,266.0,4397.0,3448.0,3309.0,3392.0
312,128.0,265.0,4398.0,3441.0,3315.0,3395.0
313,133.0,264.0,4397.0,3433.0,3287.0,3418.0
314,148.0,266.0,4397.0,3436.0,3282.0,3457.0
315,158.0,264.0,4397.0,3432.0,3279.0,3484.0
316,158.0,264.0,4397.0,3432.0,3279.0,3484.0
317,170.0,271.0,4397.0,3436.0,3283.0,3500.0
318,170.0,271.0,4397.0,3436.0,3283.0,3500.0
319,200.0,269.0,4398.0,3439.0,3303.0,3517.0
320,208.0,265.0,4396.0,3426.0,3320.0,3464.0
321,218.0,265.0,4399.0,3413.0,3332.0,3426.0
322,218.0,265.0,4399.0,3413.0,3332.0,3426.0
323,233.0,261.0,4397.0,3399.0,3355.0,3393.0
324,235.0,259.0,4398.0,3381.0,3326.0,3377.0
325,236.0,261.0,4397.0,3381.0,3324.0,3395.0
326,235.0,258.0,4397.0,3389.0,3308.0,3388.0
327,235.0,258.0,4397.0,3389.0,3308.0,3388.0
328,254.0,259.0,4398.0,3408.0,3283.0,3416.0
329,261.0,261.0,4397.0,3391.0,3288.0,3388.0
330,276.0,260.0,4398.0,3360.0,3283.0,3384.0
331,275.0,259.0,4397.0,3327.0,3283.0,3395.0
332,276.0,267.0,4399.0,3307.0,3272.0,3405.0
