,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-hydro
333,276.0,267.0,4399.0,3307.0,3272.0,3405.0
334,319.0,257.0,4396.0,3306.0,3265.0,3420.0
335,323.0,264.0,4398.0,3304.0,3256.0,3409.0
336,339.0,266.0,4399.0,3302.0,3246.0,3417.0
337,353.0,264.0,4397.0,3308.0,3250.0,3423.0
338,381.0,262.0,4397.0,3307.0,3260.0,3455.0
339,403.0,261.0,4397.0,3286.0,3271.0,3471.0
340,403.0,261.0,4397.0,3286.0,3271.0,3471.0
341,407.0,260.0,4397.0,3291.0,3266.0,3465.0
342,419.0,273.0,4397.0,3283.0,3282.0,3454.0
343,445.0,266.0,4397.0,3287.0,3290.0,3413.0
344,468.0,265.0,4396.0,3297.0,3294.0,3448.0
345,468.0,265.0,4396.0,3297.0,3294.0,3448.0
346,471.0,266.0,4396.0,3284.0,3293.0,3437.0
347,471.0,266.0,4396.0,3284.0,3293.0,3437.0
348,490.0,273.0,4397.0,3269.0,3301.0,3372.0
349,461.0,275.0,4396.0,3287.0,3268.0,3487.0
350,453.0,272.0,4396.0,3309.0,3284.0,3527.0
351,453.0,272.0,4396.0,3309.0,3284.0,3527.0
352,418.0,266.0,4398.0,3420.0,3316.0,3515.0
353,422.0,266.0,4397.0,3467.0,3326.0,3464.0
354,414.0,270.0,4396.0,3468.0,3326.0,3422.0
355,414.0,270.0,4396.0,3468.0,3326.0,3422.0
356,407.0,267.0,4398.0,3466.0,3323.0,3470.0
357,399.0,266.0,4396.0,3440.0,3315.0,3546.0
358,404.0,262.0,4396.0,3417.0,3359.0,3556.0
359,402.0,259.0,4397.0,3410.0,3383.0,3521.0
360,407.0,263.0,4398.0,3458.0,3390.0,3549.0
361,407.0,262.0,4395.0,3438.0,3440.0,3561.0
362,407.0,262.0,4395.0,3438.0,3440.0,3561.0
363,412.0,261.0,4395.0,3393.0,3583.0,3527.0
364,420.0,260.0,4395.0,3408.0,3622.0,3584.0
365,420.0,260.0,4395.0,3408.0,3622.0,3584.0
366,423.0,263.0,4394.0,3406.0,3655.0,3608.0
367,423.0,263.0,4394.0,3406.0,3655.0,3608.0
368,438.0,267.0,4397.0,3440.0,3767.0,3651.0
369,462.0,266.0,4395.0,3513.0,3797.0,3612.0
370,462.0,266.0,4395.0,3513.0,3797.0,3612.0
371,487.0,267.0,4396.0,3564.0,3811.0,3574.0
372,511.0,266.0,4396.0,3626.0,3843.0,3659.0
373,511.0,266.0,4396.0,3626.0,3843.0,3659.0
374,496.0,268.0,4396.0,3522.0,3883.0,3710.0
375,496.0,268.0,4396.0,3522.0,3883.0,3710.0
376,511.0,270.0,4396.0,3483.0,3918.0,3703.0
377,538.0,270.0,4395.0,3542.0,3930.0,3750.0
378,543.0,267.0,4396.0,3669.0,3937.0,3773.0
379,543.0,267.0,4396.0,3669.0,3937.0,3773.0
380,561.0,268.0,4397.0,3827.0,3985.0,3777.0
381,550.0,262.0,4397.0,3888.0,3977.0,3747.0
382,550.0,262.0,4397.0,3888.0,3977.0,3747.0
383,547.0,267.0,4397.0,3853.0,3983.0,3725.0
384,584.0,264.0,4397.0,3790.0,3978.0,3721.0
385,584.0,264.0,4397.0,3790.0,3978.0,3721.0
386,622.0,266.0,4395.0,3787.0,3979.0,3690.0
387,636.0,262.0,4395.0,3853.0,3979.0,3749.0
388,651.0,266.0,4395.0,3827.0,3980.0,3748.0
389,663.0,265.0,4397.0,3807.0,3981.0,3738.0
390,663.0,265.0,4397.0,3807.0,3981.0,3738.0
391,678.0,266.0,4398.0,3767.0,3981.0,3706.0
392,678.0,266.0,4398.0,3767.0,3981.0,3706.0
393,681.0,261.0,4397.0,3743.0,3979.0,3726.0
394,682.0,260.0,4396.0,3689.0,3961.0,3732.0
395,681.0,264.0,4395.0,3634.0,3945.0,3738.0
396,691.0,265.0,4395.0,3640.0,3896.0,3751.0
397,699.0,264.0,4396.0,3680.0,3860.0,3741.0
398,699.0,264.0,4396.0,3680.0,3860.0,3741.0
399,738.0,262.0,4397.0,3736.0,3843.0,3652.0
400,742.0,263.0,4397.0,3710.0,3825.0,3651.0
401,751.0,263.0,4397.0,3692.0,3807.0,3596.0
402,749.0,268.0,4396.0,3674.0,3773.0,3629.0
403,763.0,264.0,4397.0,3617.0,3764.0,3631.0
404,790.0,266.0,4398.0,3571.0,3775.0,3643.0
405,814.0,267.0,4396.0,3510.0,3785.0,3598.0
406,839.0,259.0,4397.0,3460.0,3763.0,3623.0
407,850.0,260.0,4397.0,3413.0,3764.0,3641.0
408,858.0,267.0,4397.0,3377.0,3767.0,3632.0
409,858.0,267.0,4397.0,3377.0,3767.0,3632.0
410,870.0,267.0,4397.0,3362.0,3742.0,3626.0
411,902.0,260.0,4398.0,3376.0,3696.0,3604.0
412,902.0,260.0,4398.0,3376.0,3696.0,3604.0
413,922.0,256.0,4397.0,3354.0,3719.0,3559.0
414,961.0,262.0,4396.0,3349.0,3728.0,3537.0
415,970.0,269.0,4395.0,3310.0,3729.0,3481.0
416,986.0,266.0,4396.0,3276.0,3732.0,3465.0
417,985.0,264.0,4396.0,3256.0,3731.0,3426.0
418,997.0,262.0,4397.0,3176.0,3687.0,3449.0
419,997.0,262.0,4397.0,3176.0,3687.0,3449.0
420,997.0,262.0,4397.0,3176.0,3687.0,3449.0
421,1012.0,269.0,4398.0,3091.0,3634.0,3374.0
422,1012.0,269.0,4398.0,3091.0,3634.0,3374.0
423,1008.0,269.0,4397.0,2906.0,3430.0,3355.0
424,1008.0,269.0,4397.0,2906.0,3430.0,3355.0
425,1028.0,261.0,4397.0,2878.0,3444.0,3425.0
426,1028.0,261.0,4397.0,2878.0,3444.0,3425.0
427,1064.0,264.0,4396.0,2856.0,3515.0,3271.0
428,1064.0,264.0,4396.0,2856.0,3515.0,3271.0
429,1052.0,268.0,4396.0,2800.0,3400.0,3294.0
430,1050.0,268.0,4395.0,2765.0,3410.0,3276.0
431,1050.0,268.0,4395.0,2765.0,3410.0,3276.0
432,1042.0,271.0,4394.0,2710.0,3471.0,3209.0
433,1059.0,266.0,4395.0,2665.0,3516.0,3119.0
434,1059.0,266.0,4395.0,2665.0,3516.0,3119.0
435,1045.0,269.0,4370.0,2561.0,3523.0,2937.0
436,1048.0,263.0,4350.0,2460.0,3427.0,3039.0
437,1053.0,269.0,4339.0,2292.0,3398.0,3100.0
438,1062.0,270.0,4332.0,2174.0,3404.0,3025.0
439,1073.0,265.0,4336.0,2144.0,3501.0,2883.0
440,1077.0,261.0,4347.0,2129.0,3455.0,2840.0
441,1076.0,261.0,4342.0,2131.0,3455.0,2751.0
442,1066.0,263.0,4334.0,2131.0,3357.0,2713.0
443,1066.0,263.0,4334.0,2131.0,3357.0,2713.0
444,1080.0,262.0,4339.0,2131.0,3105.0,2804.0
445,1080.0,262.0,4339.0,2131.0,3105.0,2804.0
446,1093.0,258.0,4347.0,2118.0,3087.0,2807.0
447,1118.0,255.0,4347.0,2085.0,3012.0,2901.0
448,1118.0,255.0,4347.0,2085.0,3012.0,2901.0
449,1125.0,265.0,4347.0,1984.0,2853.0,3002.0
450,1049.0,265.0,4346.0,1989.0,2805.0,2921.0
451,1095.0,265.0,4348.0,2002.0,2947.0,2806.0
452,1093.0,263.0,4349.0,2026.0,3007.0,2756.0
453,1093.0,263.0,4349.0,2026.0,3007.0,2756.0
454,1105.0,262.0,4352.0,2017.0,3001.0,2484.0
455,1129.0,254.0,4351.0,1993.0,2936.0,2526.0
456,1090.0,256.0,4353.0,1871.0,2836.0,2280.0
457,1083.0,260.0,4353.0,1819.0,2671.0,2188.0
458,1105.0,255.0,4355.0,1755.0,2778.0,2046.0
459,1086.0,259.0,4357.0,1713.0,2884.0,1935.0
460,1037.0,260.0,4357.0,1723.0,2996.0,1915.0
461,985.0,257.0,4358.0,1727.0,3105.0,1889.0
462,985.0,257.0,4358.0,1727.0,3105.0,1889.0
463,958.0,259.0,4358.0,1731.0,3178.0,1775.0
464,914.0,261.0,4360.0,1726.0,3171.0,1755.0
465,914.0,261.0,4360.0,1726.0,3171.0,1755.0
466,1102.0,262.0,4361.0,1701.0,3074.0,1766.0
467,1102.0,262.0,4361.0,1701.0,3074.0,1766.0
468,1164.0,259.0,4361.0,1708.0,3052.0,1917.0
469,1195.0,262.0,4361.0,1729.0,3038.0,2066.0
470,1209.0,261.0,4363.0,1712.0,2926.0,2061.0
471,1209.0,261.0,4363.0,1712.0,2926.0,2061.0
472,1223.0,257.0,4365.0,1698.0,2897.0,2222.0
473,1227.0,261.0,4367.0,1695.0,2884.0,2215.0
474,1233.0,259.0,4366.0,1694.0,2872.0,2174.0
475,1233.0,259.0,4366.0,1694.0,2872.0,2174.0
476,1238.0,259.0,4368.0,1695.0,2830.0,2120.0
477,1233.0,257.0,4368.0,1694.0,2849.0,2067.0
478,1226.0,261.0,4370.0,1695.0,2868.0,1975.0
479,1226.0,261.0,4370.0,1695.0,2868.0,1975.0
480,1240.0,262.0,4373.0,1685.0,2854.0,2095.0
481,1240.0,262.0,4373.0,1685.0,2854.0,2095.0
482,1247.0,259.0,4371.0,1656.0,2794.0,2209.0
483,1252.0,254.0,4372.0,1632.0,2715.0,2111.0
484,1280.0,257.0,4374.0,1632.0,2688.0,2095.0
485,1280.0,257.0,4374.0,1632.0,2688.0,2095.0
486,1291.0,259.0,4374.0,1631.0,2675.0,2059.0
487,1291.0,259.0,4374.0,1631.0,2675.0,2059.0
488,1310.0,259.0,4376.0,1632.0,2653.0,2006.0
489,1323.0,261.0,4378.0,1626.0,2651.0,1979.0
490,1317.0,257.0,4378.0,1597.0,2655.0,1990.0
491,1311.0,256.0,4379.0,1553.0,2674.0,1978.0
492,1300.0,260.0,4379.0,1540.0,2644.0,2049.0
493,1300.0,260.0,4379.0,1540.0,2644.0,2049.0
494,1300.0,260.0,4379.0,1540.0,2644.0,2049.0
495,1267.0,256.0,4381.0,1539.0,2608.0,2096.0
496,1270.0,256.0,4381.0,1538.0,2581.0,2111.0
497,1270.0,256.0,4381.0,1538.0,2581.0,2111.0
498,1285.0,266.0,4382.0,1539.0,2534.0,2117.0
499,1313.0,259.0,4382.0,1540.0,2550.0,2089.0
500,1307.0,260.0,4382.0,1540.0,2505.0,2115.0
501,1307.0,260.0,4382.0,1540.0,2505.0,2115.0
502,1318.0,258.0,4383.0,1507.0,2519.0,2051.0
503,1336.0,259.0,4386.0,1439.0,2617.0,2026.0
504,1336.0,259.0,4386.0,1439.0,2617.0,2026.0
505,1335.0,259.0,4385.0,1419.0,2642.0,2063.0
506,1383.0,256.0,4387.0,1445.0,2735.0,2036.0
507,1383.0,256.0,4387.0,1445.0,2735.0,2036.0
508,1384.0,255.0,4390.0,1456.0,2768.0,1965.0
509,1371.0,257.0,4388.0,1449.0,2764.0,1948.0
510,1371.0,257.0,4388.0,1449.0,2764.0,1948.0
511,1377.0,258.0,4390.0,1420.0,2697.0,2081.0
512,1379.0,260.0,4392.0,1421.0,2663.0,2121.0
513,1382.0,262.0,4391.0,1421.0,2665.0,2089.0
514,1382.0,262.0,4391.0,1421.0,2665.0,2089.0
515,1382.0,262.0,4391.0,1421.0,2665.0,2089.0
516,1371.0,257.0,4394.0,1454.0,2649.0,2251.0
517,1386.0,262.0,4396.0,1453.0,2670.0,2247.0
518,1386.0,262.0,4396.0,1453.0,2670.0,2247.0
519,1386.0,262.0,4396.0,1453.0,2670.0,2247.0
520,1400.0,260.0,4394.0,1487.0,2782.0,2177.0
521,1396.0,262.0,4396.0,1563.0,2829.0,2073.0
522,1405.0,265.0,4398.0,1578.0,2841.0,2099.0
523,1401.0,261.0,4398.0,1590.0,2868.0,2135.0
524,1401.0,261.0,4398.0,1590.0,2868.0,2135.0
525,1395.0,262.0,4399.0,1641.0,2915.0,2052.0
526,1383.0,261.0,4399.0,1655.0,3003.0,2051.0
527,1383.0,261.0,4399.0,1655.0,3003.0,2051.0
528,1348.0,253.0,4401.0,1640.0,3050.0,1906.0
529,1348.0,253.0,4401.0,1640.0,3050.0,1906.0
530,1343.0,263.0,4401.0,1641.0,3136.0,1765.0
531,1353.0,261.0,4399.0,1642.0,3138.0,1809.0
532,1367.0,259.0,4400.0,1659.0,3150.0,1810.0
533,1358.0,260.0,4402.0,1669.0,3146.0,1797.0
534,1358.0,260.0,4402.0,1669.0,3146.0,1797.0
535,1358.0,260.0,4402.0,1669.0,3146.0,1797.0
536,1369.0,259.0,4397.0,1720.0,3116.0,1874.0
537,1379.0,256.0,4398.0,1785.0,3049.0,1933.0
538,1379.0,256.0,4398.0,1785.0,3049.0,1933.0
539,1379.0,256.0,4398.0,1785.0,3049.0,1933.0
540,1361.0,260.0,4397.0,1892.0,3185.0,2177.0
541,1361.0,260.0,4397.0,1892.0,3185.0,2177.0
542,1395.0,256.0,4396.0,1963.0,3262.0,2125.0
543,1408.0,259.0,4397.0,1977.0,3290.0,2103.0
544,1408.0,262.0,4399.0,1967.0,3342.0,2119.0
545,1408.0,262.0,4399.0,1967.0,3342.0,2119.0
546,1410.0,263.0,4400.0,1928.0,3333.0,2117.0
547,1394.0,258.0,4399.0,1866.0,3357.0,2216.0
548,1394.0,258.0,4399.0,1866.0,3357.0,2216.0
549,1416.0,259.0,4399.0,1870.0,3308.0,2297.0
550,1416.0,259.0,4399.0,1870.0,3308.0,2297.0
551,1406.0,265.0,4400.0,1938.0,3134.0,2444.0
552,1393.0,261.0,4400.0,1993.0,3033.0,2468.0
553,1385.0,269.0,4400.0,2000.0,3037.0,2467.0
554,1385.0,269.0,4400.0,2000.0,3037.0,2467.0
555,1375.0,271.0,4400.0,1999.0,2992.0,2700.0
556,1375.0,271.0,4400.0,1999.0,2992.0,2700.0
557,1384.0,269.0,4401.0,2000.0,3090.0,2684.0
558,1384.0,269.0,4401.0,2000.0,3090.0,2684.0
559,1396.0,264.0,4401.0,2003.0,3134.0,2648.0
560,1406.0,268.0,4402.0,1997.0,3137.0,2679.0
561,1400.0,272.0,4401.0,2003.0,3121.0,2682.0
562,1400.0,272.0,4401.0,2003.0,3121.0,2682.0
563,1399.0,276.0,4399.0,1990.0,2951.0,2772.0
564,1399.0,276.0,4399.0,1990.0,2951.0,2772.0
565,1405.0,279.0,4400.0,2004.0,2968.0,2743.0
566,1405.0,279.0,4400.0,2004.0,2968.0,2743.0
567,1400.0,282.0,4399.0,2008.0,3001.0,2771.0
568,1426.0,277.0,4399.0,1995.0,3009.0,2850.0
569,1439.0,276.0,4399.0,2002.0,2968.0,2896.0
570,1439.0,276.0,4399.0,2002.0,2968.0,2896.0
571,1429.0,278.0,4399.0,1943.0,2934.0,2988.0
572,1431.0,282.0,4399.0,1978.0,2931.0,3076.0
573,1431.0,282.0,4399.0,1978.0,2931.0,3076.0
574,1450.0,279.0,4401.0,2009.0,2970.0,3053.0
575,1451.0,282.0,4397.0,2018.0,3064.0,3087.0
576,1448.0,288.0,4398.0,2019.0,3209.0,3042.0
577,1449.0,285.0,4399.0,2017.0,3281.0,3032.0
578,1451.0,286.0,4401.0,1999.0,3273.0,3112.0
579,1439.0,286.0,4401.0,1985.0,3220.0,3200.0
580,1439.0,285.0,4401.0,1984.0,3218.0,3179.0
581,1439.0,285.0,4401.0,1984.0,3218.0,3179.0
582,1446.0,285.0,4401.0,1989.0,3222.0,3158.0
583,1430.0,288.0,4400.0,2006.0,3257.0,3166.0
584,1430.0,288.0,4400.0,2006.0,3257.0,3166.0
585,1431.0,285.0,4400.0,2013.0,3335.0,3060.0
586,1429.0,288.0,4401.0,2015.0,3386.0,3062.0
587,1430.0,285.0,4400.0,2016.0,3324.0,2919.0
588,1427.0,287.0,4400.0,2015.0,3275.0,2792.0
589,1427.0,287.0,4400.0,2015.0,3275.0,2792.0
590,1417.0,286.0,4399.0,1955.0,3233.0,2808.0
591,1417.0,286.0,4399.0,1955.0,3233.0,2808.0
592,1404.0,283.0,4401.0,1927.0,3102.0,2944.0
593,1396.0,283.0,4399.0,1975.0,3030.0,2991.0
594,1396.0,283.0,4399.0,1975.0,3030.0,2991.0
595,1396.0,283.0,4399.0,1975.0,3030.0,2991.0
596,1401.0,281.0,4399.0,1979.0,3004.0,3139.0
597,1426.0,284.0,4400.0,1979.0,2966.0,3135.0
598,1439.0,292.0,4398.0,1980.0,3020.0,3137.0
599,1448.0,289.0,4399.0,1977.0,3121.0,3236.0
600,1453.0,284.0,4400.0,1986.0,3258.0,3269.0
601,1453.0,284.0,4400.0,1986.0,3258.0,3269.0
602,1446.0,288.0,4401.0,2003.0,3357.0,3188.0
603,1446.0,288.0,4401.0,2003.0,3357.0,3188.0
604,1459.0,285.0,4401.0,2011.0,3434.0,3047.0
605,1459.0,285.0,4401.0,2011.0,3434.0,3047.0
606,1433.0,291.0,4398.0,1976.0,3441.0,3130.0
607,1402.0,287.0,4401.0,1977.0,3399.0,3199.0
608,1402.0,287.0,4401.0,1977.0,3399.0,3199.0
609,1360.0,284.0,4400.0,1957.0,3294.0,3307.0
610,1325.0,289.0,4400.0,1966.0,3314.0,3312.0
611,1309.0,285.0,4400.0,2004.0,3395.0,3267.0
612,1309.0,285.0,4400.0,2004.0,3395.0,3267.0
613,1290.0,288.0,4399.0,2044.0,3514.0,3301.0
614,1290.0,288.0,4399.0,2044.0,3514.0,3301.0
615,1294.0,290.0,4401.0,2060.0,3495.0,3255.0
616,1284.0,290.0,4399.0,2067.0,3499.0,3303.0
617,1282.0,282.0,4399.0,2084.0,3534.0,3284.0
618,1279.0,282.0,4399.0,2097.0,3521.0,3254.0
619,1273.0,285.0,4399.0,2124.0,3451.0,3304.0
620,1273.0,285.0,4399.0,2124.0,3451.0,3304.0
621,1272.0,283.0,4400.0,2140.0,3457.0,3310.0
622,1287.0,282.0,4400.0,2145.0,3512.0,3301.0
623,1256.0,275.0,4400.0,2153.0,3557.0,3224.0
624,1256.0,275.0,4400.0,2153.0,3557.0,3224.0
625,1256.0,275.0,4400.0,2153.0,3557.0,3224.0
626,1213.0,278.0,4399.0,2152.0,3639.0,3207.0
627,1204.0,269.0,4398.0,2153.0,3648.0,3193.0
628,1211.0,269.0,4397.0,2164.0,3669.0,3204.0
629,1211.0,269.0,4397.0,2164.0,3669.0,3204.0
630,1200.0,264.0,4398.0,2179.0,3702.0,3192.0
631,1207.0,275.0,4397.0,2192.0,3736.0,3124.0
632,1207.0,275.0,4397.0,2192.0,3736.0,3124.0
633,1192.0,267.0,4399.0,2155.0,3773.0,3130.0
634,1176.0,270.0,4400.0,2155.0,3760.0,3149.0
635,1176.0,270.0,4400.0,2155.0,3760.0,3149.0
636,1162.0,279.0,4400.0,2199.0,3676.0,3187.0
637,1134.0,281.0,4400.0,2197.0,3683.0,3182.0
638,1134.0,281.0,4400.0,2197.0,3683.0,3182.0
639,1133.0,271.0,4400.0,2198.0,3698.0,3159.0
640,1124.0,266.0,4399.0,2206.0,3698.0,3237.0
641,1124.0,266.0,4399.0,2206.0,3698.0,3237.0
642,1099.0,266.0,4401.0,2212.0,3693.0,3275.0
643,1093.0,271.0,4402.0,2207.0,3754.0,3284.0
644,1073.0,272.0,4400.0,2220.0,3817.0,3347.0
645,1051.0,270.0,4399.0,2200.0,3890.0,3333.0
646,1026.0,273.0,4397.0,2212.0,3971.0,3338.0
647,1026.0,273.0,4397.0,2212.0,3971.0,3338.0
648,1026.0,273.0,4397.0,2212.0,3971.0,3338.0
649,979.0,272.0,4400.0,2228.0,3883.0,3252.0
650,964.0,271.0,4399.0,2194.0,4021.0,3329.0
651,965.0,272.0,4398.0,2195.0,4028.0,3412.0
652,965.0,272.0,4398.0,2195.0,4028.0,3412.0
653,962.0,265.0,4400.0,2227.0,4015.0,3408.0
654,958.0,261.0,4400.0,2251.0,3963.0,3415.0
655,950.0,260.0,4401.0,2352.0,3984.0,3462.0
656,950.0,260.0,4401.0,2352.0,3984.0,3462.0
657,906.0,259.0,4401.0,2381.0,4065.0,3653.0
658,906.0,259.0,4401.0,2381.0,4065.0,3653.0
659,888.0,262.0,4398.0,2368.0,4181.0,3734.0
660,888.0,262.0,4398.0,2368.0,4181.0,3734.0
661,877.0,261.0,4400.0,2418.0,4164.0,3765.0
662,857.0,260.0,4399.0,2405.0,4157.0,3805.0
