,electricity-fueltype-nyiso-wind,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-hydro
663,846.0,258.0,4399.0,2412.0,4121.0,3833.0
664,825.0,258.0,4400.0,2427.0,4118.0,3909.0
665,801.0,261.0,4399.0,2440.0,4155.0,3998.0
666,801.0,261.0,4399.0,2440.0,4155.0,3998.0
667,795.0,259.0,4400.0,2417.0,4227.0,4020.0
668,793.0,258.0,4400.0,2371.0,4233.0,4006.0
669,793.0,258.0,4400.0,2371.0,4233.0,4006.0
670,770.0,259.0,4398.0,2365.0,4227.0,4046.0
671,765.0,264.0,4400.0,2377.0,4270.0,3949.0
672,755.0,262.0,4399.0,2405.0,4259.0,3961.0
673,755.0,262.0,4399.0,2405.0,4259.0,3961.0
674,735.0,259.0,4400.0,2370.0,4248.0,4062.0
675,735.0,259.0,4400.0,2370.0,4248.0,4062.0
676,743.0,259.0,4401.0,2338.0,4288.0,4008.0
677,735.0,261.0,4399.0,2303.0,4295.0,3904.0
678,719.0,262.0,4400.0,2307.0,4374.0,3894.0
679,719.0,262.0,4400.0,2307.0,4374.0,3894.0
680,701.0,267.0,4400.0,2306.0,4459.0,3837.0
681,701.0,267.0,4400.0,2306.0,4459.0,3837.0
682,678.0,261.0,4399.0,2346.0,4367.0,3881.0
683,681.0,260.0,4398.0,2349.0,4268.0,3905.0
684,681.0,260.0,4398.0,2349.0,4268.0,3905.0
685,673.0,260.0,4397.0,2350.0,4184.0,3931.0
686,673.0,262.0,4397.0,2344.0,4124.0,3983.0
687,652.0,261.0,4399.0,2342.0,4178.0,3976.0
688,648.0,262.0,4399.0,2350.0,4146.0,3910.0
689,639.0,259.0,4400.0,2353.0,4137.0,3858.0
690,637.0,251.0,4402.0,2348.0,4030.0,3867.0
691,650.0,259.0,4401.0,2343.0,3970.0,3873.0
692,650.0,259.0,4401.0,2343.0,3970.0,3873.0
693,651.0,254.0,4399.0,2341.0,3984.0,3866.0
694,646.0,257.0,4399.0,2336.0,4022.0,3815.0
695,653.0,257.0,4399.0,2334.0,3992.0,3800.0
696,636.0,258.0,4401.0,2317.0,3905.0,3780.0
697,616.0,260.0,4399.0,2316.0,3861.0,3833.0
698,603.0,258.0,4401.0,2317.0,3842.0,3813.0
699,584.0,260.0,4401.0,2324.0,3856.0,3825.0
700,584.0,260.0,4401.0,2324.0,3856.0,3825.0
701,567.0,260.0,4399.0,2332.0,3866.0,3833.0
702,560.0,261.0,4401.0,2316.0,3839.0,3822.0
703,556.0,258.0,4401.0,2317.0,3788.0,3776.0
704,556.0,258.0,4401.0,2317.0,3788.0,3776.0
705,543.0,258.0,4400.0,2342.0,3737.0,3751.0
706,537.0,256.0,4401.0,2303.0,3700.0,3719.0
707,542.0,259.0,4400.0,2230.0,3563.0,3767.0
708,542.0,259.0,4400.0,2230.0,3563.0,3767.0
709,529.0,255.0,4399.0,2206.0,3417.0,3807.0
710,536.0,258.0,4401.0,2199.0,3390.0,3824.0
711,536.0,258.0,4401.0,2199.0,3390.0,3824.0
712,541.0,258.0,4401.0,2186.0,3317.0,3794.0
713,541.0,257.0,4399.0,2190.0,3301.0,3787.0
714,541.0,257.0,4399.0,2190.0,3301.0,3787.0
715,530.0,255.0,4400.0,2148.0,3254.0,3791.0
716,530.0,255.0,4400.0,2148.0,3254.0,3791.0
717,530.0,258.0,4400.0,2109.0,3251.0,3794.0
718,537.0,259.0,4401.0,1998.0,3258.0,3768.0
719,527.0,257.0,4400.0,1982.0,3281.0,3755.0
720,527.0,257.0,4400.0,1982.0,3281.0,3755.0
721,519.0,257.0,4400.0,2000.0,3248.0,3774.0
722,514.0,257.0,4401.0,2048.0,3199.0,3748.0
723,518.0,257.0,4399.0,1930.0,3029.0,3699.0
724,518.0,257.0,4399.0,1930.0,3029.0,3699.0
725,514.0,262.0,4401.0,1879.0,2977.0,3721.0
726,493.0,263.0,4401.0,1863.0,2866.0,3648.0
727,493.0,263.0,4401.0,1863.0,2866.0,3648.0
728,474.0,261.0,4403.0,1862.0,2828.0,3541.0
729,474.0,261.0,4403.0,1862.0,2828.0,3541.0
730,476.0,260.0,4401.0,1859.0,2822.0,3458.0
731,454.0,261.0,4404.0,1912.0,2857.0,3341.0
732,454.0,261.0,4404.0,1912.0,2857.0,3341.0
733,463.0,263.0,4402.0,1905.0,2782.0,3182.0
734,458.0,260.0,4403.0,1848.0,2673.0,3219.0
735,447.0,260.0,4401.0,1847.0,2589.0,3217.0
736,447.0,260.0,4401.0,1847.0,2589.0,3217.0
737,420.0,260.0,4404.0,1845.0,2533.0,3159.0
738,407.0,262.0,4403.0,1846.0,2515.0,3200.0
739,407.0,262.0,4403.0,1846.0,2515.0,3200.0
740,404.0,261.0,4401.0,1844.0,2514.0,3187.0
741,381.0,254.0,4402.0,1800.0,2864.0,3224.0
742,374.0,255.0,4403.0,1828.0,2859.0,3199.0
743,383.0,257.0,4403.0,1851.0,2855.0,3182.0
744,386.0,253.0,4402.0,1836.0,2849.0,3184.0
745,374.0,254.0,4402.0,1795.0,2841.0,3172.0
746,369.0,258.0,4401.0,1748.0,2823.0,3157.0
747,372.0,254.0,4404.0,1720.0,2809.0,3146.0
748,372.0,254.0,4404.0,1720.0,2809.0,3146.0
749,372.0,254.0,4404.0,1720.0,2809.0,3146.0
750,358.0,255.0,4403.0,1727.0,2758.0,3081.0
751,352.0,258.0,4402.0,1724.0,2770.0,3173.0
752,355.0,255.0,4400.0,1715.0,2745.0,3075.0
753,360.0,257.0,4402.0,1716.0,2738.0,3072.0
754,354.0,258.0,4402.0,1717.0,2722.0,3080.0
755,357.0,256.0,4401.0,1717.0,2718.0,3056.0
756,362.0,255.0,4403.0,1716.0,2705.0,3014.0
757,362.0,255.0,4403.0,1716.0,2705.0,3014.0
758,372.0,257.0,4402.0,1717.0,2670.0,3027.0
759,368.0,255.0,4401.0,1718.0,2637.0,3033.0
760,362.0,253.0,4403.0,1719.0,2614.0,3021.0
761,353.0,251.0,4402.0,1720.0,2612.0,3012.0
762,353.0,251.0,4402.0,1720.0,2612.0,3012.0
763,328.0,255.0,4402.0,1721.0,2623.0,2937.0
764,320.0,258.0,4403.0,1722.0,2615.0,2995.0
765,320.0,258.0,4403.0,1722.0,2615.0,2995.0
766,313.0,257.0,4401.0,1737.0,2599.0,3007.0
767,313.0,257.0,4401.0,1737.0,2599.0,3007.0
768,311.0,258.0,4402.0,1704.0,2596.0,2991.0
769,320.0,256.0,4402.0,1694.0,2591.0,2994.0
770,320.0,256.0,4402.0,1694.0,2591.0,2994.0
771,329.0,253.0,4403.0,1691.0,2622.0,2936.0
772,329.0,253.0,4403.0,1691.0,2622.0,2936.0
773,329.0,253.0,4403.0,1691.0,2622.0,2936.0
774,333.0,255.0,4404.0,1689.0,2604.0,2948.0
775,339.0,255.0,4399.0,1719.0,2589.0,2933.0
776,343.0,256.0,4397.0,1756.0,2584.0,2940.0
777,343.0,256.0,4397.0,1756.0,2584.0,2940.0
778,340.0,251.0,4398.0,1776.0,2583.0,2843.0
779,340.0,251.0,4398.0,1776.0,2583.0,2843.0
780,310.0,247.0,4397.0,1722.0,2571.0,2924.0
781,310.0,247.0,4397.0,1722.0,2571.0,2924.0
782,300.0,255.0,4402.0,1722.0,2551.0,2914.0
783,301.0,255.0,4400.0,1727.0,2533.0,2950.0
784,299.0,257.0,4399.0,1736.0,2569.0,2952.0
785,299.0,257.0,4399.0,1736.0,2569.0,2952.0
786,316.0,255.0,4401.0,1748.0,2579.0,2976.0
787,316.0,255.0,4401.0,1748.0,2579.0,2976.0
788,309.0,259.0,4402.0,1713.0,2605.0,3057.0
789,309.0,259.0,4402.0,1713.0,2605.0,3057.0
790,306.0,256.0,4402.0,1763.0,2612.0,2996.0
791,316.0,246.0,4401.0,1795.0,2615.0,3009.0
792,316.0,246.0,4401.0,1795.0,2615.0,3009.0
793,316.0,246.0,4401.0,1795.0,2615.0,3009.0
794,292.0,252.0,4402.0,1863.0,2648.0,3001.0
795,282.0,257.0,4403.0,1912.0,2651.0,2999.0
796,282.0,257.0,4403.0,1912.0,2651.0,2999.0
797,266.0,255.0,4401.0,1945.0,2660.0,3026.0
798,244.0,257.0,4403.0,1894.0,2659.0,3092.0
799,244.0,257.0,4403.0,1894.0,2659.0,3092.0
800,234.0,256.0,4403.0,1902.0,2700.0,3086.0
801,237.0,258.0,4403.0,1941.0,2746.0,3097.0
802,237.0,257.0,4401.0,1955.0,2808.0,3164.0
803,234.0,256.0,4403.0,1969.0,2883.0,3225.0
804,234.0,256.0,4403.0,1969.0,2883.0,3225.0
805,247.0,258.0,4403.0,2044.0,2966.0,3233.0
806,255.0,258.0,4402.0,2061.0,3029.0,3227.0
807,255.0,258.0,4402.0,2061.0,3029.0,3227.0
808,279.0,256.0,4402.0,2137.0,3109.0,3314.0
809,283.0,252.0,4402.0,2174.0,3191.0,3315.0
810,283.0,252.0,4402.0,2174.0,3191.0,3315.0
811,281.0,255.0,4401.0,2141.0,3158.0,3254.0
812,272.0,256.0,4401.0,2117.0,3133.0,3399.0
813,259.0,256.0,4401.0,2214.0,3240.0,3603.0
814,257.0,252.0,4400.0,2253.0,3261.0,3615.0
815,257.0,252.0,4400.0,2253.0,3261.0,3615.0
816,266.0,255.0,4402.0,2343.0,3334.0,3540.0
817,266.0,255.0,4402.0,2343.0,3334.0,3540.0
818,266.0,255.0,4402.0,2343.0,3334.0,3540.0
819,266.0,255.0,4402.0,2343.0,3334.0,3540.0
820,295.0,267.0,4400.0,2497.0,3464.0,3579.0
821,314.0,262.0,4402.0,2654.0,3455.0,3535.0
822,314.0,265.0,4403.0,2735.0,3457.0,3516.0
823,306.0,266.0,4401.0,2910.0,3477.0,3621.0
824,308.0,262.0,4400.0,2994.0,3551.0,3726.0
825,308.0,262.0,4400.0,2994.0,3551.0,3726.0
826,311.0,261.0,4401.0,3052.0,3580.0,3782.0
827,320.0,262.0,4402.0,3083.0,3690.0,3724.0
828,320.0,262.0,4402.0,3083.0,3690.0,3724.0
829,309.0,261.0,4402.0,3109.0,3738.0,3755.0
830,312.0,258.0,4403.0,3119.0,3758.0,3779.0
831,312.0,258.0,4403.0,3119.0,3758.0,3779.0
832,303.0,258.0,4402.0,3115.0,3776.0,3767.0
833,288.0,261.0,4404.0,3110.0,3891.0,3745.0
834,288.0,261.0,4404.0,3110.0,3891.0,3745.0
835,285.0,263.0,4403.0,3111.0,3948.0,3665.0
836,294.0,271.0,4402.0,3079.0,3894.0,3465.0
837,306.0,269.0,4403.0,3064.0,3808.0,3475.0
838,306.0,269.0,4403.0,3064.0,3808.0,3475.0
839,306.0,269.0,4403.0,3064.0,3808.0,3475.0
840,308.0,268.0,4401.0,3168.0,3576.0,3596.0
841,309.0,267.0,4401.0,3174.0,3593.0,3619.0
842,312.0,263.0,4401.0,3166.0,3613.0,3616.0
843,313.0,264.0,4402.0,3154.0,3657.0,3580.0
844,313.0,264.0,4402.0,3154.0,3657.0,3580.0
845,329.0,272.0,4401.0,3155.0,3658.0,3571.0
846,344.0,272.0,4402.0,3144.0,3648.0,3638.0
847,348.0,270.0,4400.0,3139.0,3598.0,3715.0
848,348.0,270.0,4400.0,3139.0,3598.0,3715.0
849,349.0,273.0,4401.0,3136.0,3609.0,3702.0
850,333.0,268.0,4401.0,3097.0,3578.0,3702.0
851,333.0,268.0,4401.0,3097.0,3578.0,3702.0
852,337.0,270.0,4399.0,3111.0,3683.0,3767.0
853,343.0,276.0,4402.0,3101.0,3700.0,3753.0
854,349.0,274.0,4402.0,3099.0,3689.0,3730.0
855,349.0,274.0,4402.0,3099.0,3689.0,3730.0
856,349.0,274.0,4402.0,3099.0,3689.0,3730.0
857,354.0,274.0,4401.0,3093.0,3651.0,3750.0
858,359.0,279.0,4402.0,3107.0,3627.0,3758.0
859,365.0,278.0,4401.0,3118.0,3588.0,3750.0
860,363.0,278.0,4399.0,3118.0,3551.0,3736.0
861,363.0,278.0,4399.0,3118.0,3551.0,3736.0
862,370.0,283.0,4400.0,3114.0,3582.0,3735.0
863,370.0,283.0,4400.0,3114.0,3582.0,3735.0
864,381.0,281.0,4399.0,3112.0,3623.0,3707.0
865,381.0,281.0,4399.0,3112.0,3623.0,3707.0
866,369.0,277.0,4400.0,3113.0,3651.0,3665.0
867,372.0,278.0,4399.0,3113.0,3648.0,3672.0
868,372.0,278.0,4399.0,3113.0,3648.0,3672.0
869,364.0,277.0,4401.0,3126.0,3640.0,3674.0
870,362.0,286.0,4401.0,3157.0,3530.0,3662.0
871,367.0,286.0,4401.0,3155.0,3458.0,3666.0
872,371.0,280.0,4400.0,3162.0,3398.0,3694.0
873,371.0,280.0,4400.0,3162.0,3398.0,3694.0
874,364.0,269.0,4402.0,3165.0,3417.0,3702.0
875,380.0,286.0,4400.0,3163.0,3450.0,3657.0
876,380.0,286.0,4400.0,3163.0,3450.0,3657.0
877,390.0,287.0,4403.0,3162.0,3458.0,3647.0
878,416.0,281.0,4402.0,3159.0,3429.0,3652.0
879,422.0,279.0,4402.0,3154.0,3380.0,3636.0
880,421.0,275.0,4401.0,3154.0,3352.0,3651.0
881,434.0,279.0,4403.0,3154.0,3343.0,3648.0
882,434.0,279.0,4403.0,3154.0,3343.0,3648.0
883,444.0,278.0,4400.0,3131.0,3397.0,3558.0
884,444.0,278.0,4400.0,3131.0,3397.0,3558.0
885,447.0,281.0,4399.0,3128.0,3437.0,3470.0
886,441.0,281.0,4400.0,3130.0,3414.0,3493.0
887,443.0,279.0,4399.0,3128.0,3416.0,3548.0
888,449.0,279.0,4401.0,3128.0,3445.0,3477.0
889,472.0,276.0,4401.0,3128.0,3479.0,3424.0
890,472.0,276.0,4401.0,3128.0,3479.0,3424.0
891,487.0,266.0,4401.0,3127.0,3435.0,3442.0
892,487.0,266.0,4401.0,3127.0,3435.0,3442.0
893,515.0,258.0,4401.0,3127.0,3368.0,3508.0
894,515.0,258.0,4401.0,3127.0,3368.0,3508.0
895,527.0,250.0,4401.0,3139.0,3341.0,3456.0
896,531.0,253.0,4401.0,3164.0,3316.0,3553.0
897,531.0,253.0,4401.0,3164.0,3316.0,3553.0
898,552.0,260.0,4404.0,3206.0,3359.0,3514.0
899,552.0,260.0,4404.0,3206.0,3359.0,3514.0
900,553.0,261.0,4401.0,3208.0,3410.0,3481.0
901,548.0,255.0,4401.0,3210.0,3401.0,3490.0
902,539.0,258.0,4401.0,3210.0,3432.0,3529.0
903,539.0,258.0,4401.0,3210.0,3432.0,3529.0
904,546.0,259.0,4400.0,3208.0,3402.0,3576.0
905,548.0,253.0,4401.0,3209.0,3418.0,3562.0
906,548.0,253.0,4401.0,3209.0,3418.0,3562.0
907,544.0,255.0,4402.0,3202.0,3548.0,3495.0
908,549.0,252.0,4402.0,3200.0,3552.0,3535.0
909,549.0,252.0,4402.0,3200.0,3552.0,3535.0
910,534.0,261.0,4401.0,3207.0,3492.0,3530.0
911,529.0,261.0,4399.0,3208.0,3503.0,3557.0
912,529.0,261.0,4399.0,3208.0,3503.0,3557.0
913,521.0,273.0,4401.0,3213.0,3524.0,3493.0
914,509.0,257.0,4400.0,3215.0,3511.0,3483.0
915,510.0,255.0,4400.0,3221.0,3507.0,3504.0
916,510.0,255.0,4400.0,3221.0,3507.0,3504.0
917,546.0,264.0,4400.0,3232.0,3504.0,3471.0
918,566.0,264.0,4401.0,3238.0,3493.0,3481.0
919,561.0,259.0,4400.0,3242.0,3490.0,3512.0
920,551.0,265.0,4400.0,3244.0,3506.0,3561.0
921,551.0,265.0,4400.0,3244.0,3506.0,3561.0
922,566.0,257.0,4400.0,3244.0,3527.0,3596.0
923,546.0,252.0,4402.0,3243.0,3516.0,3547.0
924,546.0,252.0,4402.0,3243.0,3516.0,3547.0
925,536.0,256.0,4402.0,3243.0,3517.0,3601.0
926,536.0,256.0,4402.0,3243.0,3517.0,3601.0
927,517.0,254.0,4402.0,3246.0,3590.0,3628.0
928,531.0,258.0,4401.0,3247.0,3616.0,3602.0
929,531.0,258.0,4401.0,3247.0,3616.0,3602.0
930,560.0,254.0,4401.0,3251.0,3621.0,3618.0
931,560.0,254.0,4401.0,3251.0,3621.0,3618.0
932,569.0,257.0,4400.0,3248.0,3751.0,3844.0
933,572.0,256.0,4401.0,3251.0,3797.0,3875.0
934,584.0,255.0,4400.0,3250.0,3823.0,3896.0
935,584.0,255.0,4400.0,3250.0,3823.0,3896.0
936,603.0,254.0,4400.0,3253.0,3934.0,3879.0
937,601.0,253.0,4400.0,3259.0,3959.0,3903.0
938,601.0,253.0,4400.0,3259.0,3959.0,3903.0
939,597.0,254.0,4400.0,3262.0,4032.0,3975.0
940,592.0,254.0,4401.0,3255.0,4065.0,4048.0
941,586.0,256.0,4398.0,3272.0,4132.0,4078.0
942,577.0,252.0,4399.0,3281.0,4183.0,4070.0
943,574.0,254.0,4401.0,3280.0,4159.0,3999.0
944,566.0,258.0,4401.0,3283.0,4124.0,3964.0
945,556.0,255.0,4400.0,3293.0,4187.0,4064.0
946,544.0,255.0,4401.0,3298.0,4226.0,4116.0
947,531.0,254.0,4400.0,3313.0,4281.0,4087.0
948,528.0,253.0,4399.0,3336.0,4323.0,4102.0
949,528.0,253.0,4399.0,3336.0,4323.0,4102.0
950,514.0,255.0,4398.0,3325.0,4373.0,4075.0
951,500.0,253.0,4400.0,3319.0,4410.0,3998.0
952,500.0,253.0,4400.0,3319.0,4410.0,3998.0
953,475.0,251.0,4398.0,3342.0,4526.0,3850.0
954,471.0,250.0,4399.0,3344.0,4520.0,3941.0
955,461.0,251.0,4399.0,3328.0,4497.0,3951.0
956,446.0,252.0,4399.0,3328.0,4500.0,3809.0
957,445.0,254.0,4401.0,3337.0,4414.0,3811.0
958,437.0,251.0,4398.0,3334.0,4381.0,3875.0
959,430.0,251.0,4400.0,3328.0,4279.0,3958.0
960,425.0,254.0,4399.0,3333.0,4193.0,4049.0
961,411.0,252.0,4398.0,3335.0,4154.0,4041.0
962,403.0,251.0,4399.0,3331.0,4146.0,4017.0
963,393.0,253.0,4397.0,3319.0,4143.0,4010.0
964,393.0,253.0,4397.0,3319.0,4143.0,4010.0
965,372.0,254.0,4398.0,3316.0,4111.0,3968.0
966,372.0,254.0,4399.0,3293.0,4135.0,3876.0
967,383.0,254.0,4399.0,3282.0,4134.0,3860.0
968,394.0,254.0,4400.0,3277.0,4110.0,3876.0
969,401.0,253.0,4400.0,3279.0,4112.0,3816.0
970,407.0,251.0,4401.0,3276.0,4093.0,3760.0
971,408.0,252.0,4400.0,3281.0,4077.0,3804.0
972,410.0,251.0,4400.0,3279.0,4031.0,3769.0
973,409.0,252.0,4399.0,3281.0,3977.0,3739.0
974,409.0,252.0,4399.0,3281.0,3977.0,3739.0
975,409.0,252.0,4399.0,3281.0,3977.0,3739.0
976,384.0,256.0,4401.0,3292.0,3909.0,3742.0
977,367.0,254.0,4401.0,3286.0,3906.0,3742.0
978,354.0,252.0,4400.0,3281.0,3928.0,3737.0
979,345.0,253.0,4401.0,3281.0,4009.0,3836.0
980,343.0,251.0,4400.0,3280.0,4103.0,3904.0
981,338.0,250.0,4402.0,3274.0,4182.0,3870.0
982,326.0,254.0,4401.0,3276.0,4142.0,3806.0
983,317.0,257.0,4401.0,3274.0,4095.0,3840.0
984,308.0,256.0,4400.0,3274.0,4026.0,3825.0
985,306.0,258.0,4400.0,3276.0,3968.0,3835.0
986,297.0,255.0,4401.0,3276.0,3960.0,3789.0
987,297.0,255.0,4401.0,3276.0,3960.0,3789.0
988,303.0,254.0,4402.0,3274.0,3921.0,3757.0
989,302.0,257.0,4402.0,3274.0,3880.0,3738.0
990,302.0,254.0,4401.0,3266.0,3831.0,3749.0
991,306.0,254.0,4401.0,3261.0,3806.0,3716.0
992,310.0,253.0,4401.0,3255.0,3791.0,3713.0
993,310.0,253.0,4401.0,3255.0,3791.0,3713.0
994,328.0,252.0,4401.0,3224.0,3737.0,3638.0
995,321.0,256.0,4402.0,3229.0,3695.0,3616.0
996,320.0,250.0,4403.0,3221.0,3656.0,3545.0
997,315.0,253.0,4401.0,3226.0,3630.0,3501.0
998,315.0,251.0,4402.0,3216.0,3584.0,3428.0
999,314.0,249.0,4402.0,3220.0,3523.0,3438.0
