,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-wind
0,2453.0,227.0,2.0,4724.0,4299.0,2686.0,986.0
1,2492.0,228.0,2.0,4740.0,4299.0,2763.0,891.0
2,2513.0,225.0,2.0,4785.0,4299.0,2803.0,886.0
3,2510.0,227.0,2.0,4810.0,4299.0,2722.0,959.0
4,2511.0,228.0,2.0,4832.0,4298.0,2697.0,944.0
5,2578.0,226.0,2.0,4809.0,4297.0,2769.0,834.0
6,2603.0,222.0,2.0,4809.0,4308.0,2853.0,757.0
7,2612.0,223.0,2.0,4781.0,4310.0,2911.0,746.0
8,2620.0,225.0,2.0,4792.0,4311.0,2927.0,666.0
9,2618.0,230.0,2.0,4823.0,4311.0,2965.0,627.0
10,2616.0,226.0,2.0,4852.0,4310.0,2981.0,659.0
11,2613.0,225.0,2.0,4852.0,4310.0,2946.0,712.0
12,2600.0,224.0,2.0,4839.0,4309.0,2846.0,797.0
13,2632.0,225.0,2.0,4839.0,4309.0,2699.0,963.0
14,2642.0,230.0,2.0,4845.0,4310.0,2579.0,981.0
15,2642.0,230.0,2.0,4845.0,4310.0,2579.0,981.0
16,2784.0,230.0,2.0,4670.0,4310.0,2532.0,989.0
17,2784.0,230.0,2.0,4643.0,4309.0,2476.0,968.0
18,2788.0,225.0,2.0,4630.0,4310.0,2448.0,978.0
19,2798.0,228.0,2.0,4658.0,4309.0,2529.0,979.0
20,2774.0,226.0,2.0,4651.0,4310.0,2554.0,1008.0
21,2756.0,230.0,2.0,4643.0,4310.0,2630.0,1018.0
22,2754.0,228.0,2.0,4604.0,4311.0,2703.0,1017.0
23,2769.0,229.0,2.0,4539.0,4311.0,2624.0,1050.0
24,2782.0,228.0,2.0,4500.0,4310.0,2573.0,1070.0
25,2775.0,232.0,2.0,4480.0,4311.0,2664.0,1065.0
26,2787.0,232.0,2.0,4479.0,4311.0,2613.0,1067.0
27,2794.0,230.0,2.0,4422.0,4311.0,2622.0,1053.0
28,2743.0,233.0,2.0,4385.0,4309.0,2790.0,1067.0
29,2747.0,229.0,2.0,4369.0,4311.0,2884.0,1074.0
30,2779.0,229.0,2.0,4362.0,4311.0,2863.0,1074.0
31,2824.0,234.0,2.0,4362.0,4310.0,2792.0,1080.0
32,2820.0,238.0,2.0,4363.0,4311.0,2813.0,989.0
33,2799.0,237.0,2.0,4341.0,4311.0,2854.0,937.0
34,2753.0,234.0,2.0,4322.0,4313.0,2776.0,1027.0
35,2742.0,233.0,2.0,4289.0,4312.0,2632.0,1096.0
36,2757.0,234.0,2.0,4229.0,4312.0,2548.0,1113.0
37,2737.0,231.0,2.0,4176.0,4312.0,2568.0,1133.0
38,2663.0,234.0,2.0,4149.0,4312.0,2670.0,1109.0
39,2625.0,237.0,2.0,4138.0,4312.0,2736.0,1100.0
40,2499.0,233.0,2.0,4180.0,4312.0,2828.0,1109.0
41,2442.0,231.0,2.0,4191.0,4312.0,2918.0,1115.0
42,2415.0,238.0,2.0,4158.0,4312.0,2921.0,1089.0
43,2396.0,241.0,2.0,4171.0,4311.0,2888.0,1064.0
44,2378.0,240.0,2.0,4183.0,4332.0,2821.0,1041.0
45,2374.0,244.0,2.0,4178.0,4337.0,2793.0,1021.0
46,2402.0,242.0,2.0,4148.0,4344.0,2896.0,988.0
47,2395.0,241.0,2.0,4112.0,4345.0,2911.0,976.0
48,2370.0,242.0,2.0,4084.0,4344.0,2914.0,958.0
49,2364.0,237.0,2.0,4086.0,4345.0,2950.0,959.0
50,2357.0,239.0,2.0,4014.0,4344.0,3002.0,941.0
51,2355.0,242.0,2.0,3995.0,4344.0,3004.0,947.0
52,2336.0,255.0,2.0,4031.0,4345.0,3069.0,938.0
53,2322.0,262.0,2.0,3930.0,4345.0,3128.0,942.0
54,2323.0,260.0,2.0,3902.0,4343.0,3116.0,956.0
55,2309.0,256.0,2.0,3878.0,4344.0,3100.0,951.0
56,2289.0,244.0,2.0,3846.0,4343.0,3152.0,913.0
57,2301.0,250.0,2.0,3821.0,4343.0,3145.0,888.0
58,2265.0,262.0,2.0,3810.0,4343.0,3179.0,871.0
59,2229.0,260.0,2.0,3780.0,4343.0,3227.0,887.0
60,2185.0,263.0,2.0,3741.0,4344.0,3280.0,874.0
61,2164.0,260.0,2.0,3738.0,4342.0,3347.0,852.0
62,2155.0,259.0,2.0,3736.0,4344.0,3388.0,862.0
63,2177.0,261.0,2.0,3732.0,4343.0,3391.0,839.0
64,2195.0,267.0,2.0,3767.0,4342.0,3408.0,783.0
65,2183.0,263.0,2.0,3821.0,4342.0,3411.0,746.0
66,2149.0,261.0,2.0,3817.0,4344.0,3438.0,743.0
67,2141.0,264.0,2.0,3767.0,4344.0,3489.0,744.0
68,2141.0,260.0,2.0,3756.0,4344.0,3462.0,727.0
69,2146.0,259.0,2.0,3691.0,4344.0,3488.0,702.0
70,2155.0,253.0,2.0,3689.0,4345.0,3487.0,687.0
71,2180.0,259.0,2.0,3682.0,4343.0,3411.0,677.0
72,2203.0,266.0,2.0,3701.0,4343.0,3401.0,668.0
73,2236.0,262.0,2.0,3760.0,4344.0,3383.0,657.0
74,2207.0,264.0,2.0,3763.0,4345.0,3425.0,647.0
75,2197.0,259.0,2.0,3775.0,4345.0,3400.0,663.0
76,2197.0,262.0,2.0,3779.0,4345.0,3393.0,671.0
77,2222.0,265.0,2.0,3780.0,4345.0,3347.0,704.0
78,2234.0,266.0,2.0,3811.0,4356.0,3300.0,734.0
79,2278.0,266.0,2.0,3867.0,4362.0,3176.0,746.0
80,2311.0,264.0,2.0,3844.0,4364.0,3149.0,781.0
81,2286.0,266.0,2.0,3843.0,4364.0,3149.0,776.0
82,2263.0,265.0,2.0,3851.0,4363.0,3176.0,783.0
83,2268.0,264.0,2.0,3879.0,4364.0,3189.0,808.0
84,2276.0,261.0,2.0,3893.0,4363.0,3166.0,823.0
85,2296.0,267.0,2.0,3898.0,4365.0,3119.0,820.0
86,2274.0,265.0,2.0,3889.0,4364.0,3154.0,806.0
87,2299.0,267.0,2.0,3818.0,4364.0,3173.0,779.0
88,2364.0,265.0,2.0,3697.0,4364.0,3096.0,766.0
89,2383.0,261.0,2.0,3732.0,4364.0,2985.0,737.0
90,2384.0,257.0,2.0,3728.0,4364.0,3060.0,707.0
91,2383.0,260.0,2.0,3759.0,4364.0,3116.0,685.0
92,2389.0,254.0,2.0,3804.0,4363.0,3207.0,666.0
93,2400.0,250.0,2.0,3777.0,4364.0,3285.0,682.0
94,2401.0,252.0,2.0,3822.0,4364.0,3322.0,677.0
95,2399.0,253.0,2.0,3866.0,4363.0,3354.0,688.0
96,2399.0,252.0,2.0,3925.0,4362.0,3344.0,698.0
97,2406.0,251.0,2.0,4014.0,4363.0,3316.0,692.0
98,2412.0,253.0,2.0,4047.0,4364.0,3326.0,676.0
99,2418.0,256.0,2.0,4074.0,4363.0,3378.0,642.0
100,2428.0,254.0,2.0,4112.0,4363.0,3344.0,611.0
101,2440.0,253.0,2.0,4140.0,4365.0,3313.0,623.0
102,2446.0,255.0,2.0,4182.0,4374.0,3326.0,628.0
103,2468.0,254.0,2.0,4229.0,4375.0,3270.0,602.0
104,2492.0,255.0,2.0,4284.0,4375.0,3307.0,574.0
105,2491.0,253.0,2.0,4370.0,4375.0,3375.0,580.0
106,2463.0,248.0,2.0,4471.0,4375.0,3370.0,599.0
107,2450.0,248.0,2.0,4479.0,4374.0,3468.0,639.0
108,2440.0,251.0,2.0,4505.0,4374.0,3519.0,666.0
109,2439.0,256.0,2.0,4550.0,4374.0,3475.0,706.0
110,2452.0,257.0,2.0,4580.0,4375.0,3484.0,693.0
111,2463.0,258.0,2.0,4686.0,4376.0,3474.0,684.0
112,2469.0,250.0,2.0,4678.0,4373.0,3503.0,667.0
113,2496.0,251.0,2.0,4641.0,4373.0,3606.0,636.0
114,2527.0,252.0,2.0,4639.0,4375.0,3661.0,621.0
115,2550.0,248.0,2.0,4655.0,4373.0,3662.0,631.0
116,2531.0,248.0,2.0,4686.0,4374.0,3638.0,629.0
117,2524.0,252.0,2.0,4656.0,4374.0,3646.0,639.0
118,2529.0,251.0,2.0,4627.0,4373.0,3631.0,631.0
119,2511.0,249.0,2.0,4641.0,4374.0,3514.0,635.0
120,2532.0,251.0,2.0,4588.0,4376.0,3509.0,663.0
121,2546.0,254.0,2.0,4585.0,4374.0,3417.0,729.0
122,2524.0,250.0,2.0,4553.0,4374.0,3400.0,775.0
123,2492.0,248.0,2.0,4493.0,4375.0,3409.0,814.0
124,2479.0,252.0,2.0,4486.0,4375.0,3452.0,811.0
125,2459.0,249.0,2.0,4487.0,4375.0,3398.0,812.0
126,2460.0,249.0,2.0,4471.0,4375.0,3418.0,831.0
127,2458.0,247.0,2.0,4466.0,4374.0,3396.0,839.0
128,2456.0,247.0,2.0,4425.0,4376.0,3433.0,838.0
129,2454.0,247.0,2.0,4395.0,4375.0,3396.0,840.0
130,2455.0,244.0,2.0,4386.0,4375.0,3305.0,876.0
131,2454.0,245.0,2.0,4357.0,4375.0,3289.0,924.0
132,2452.0,248.0,2.0,4314.0,4375.0,3274.0,939.0
133,2451.0,250.0,2.0,4274.0,4376.0,3270.0,950.0
134,2432.0,248.0,2.0,4296.0,4376.0,3156.0,987.0
135,2358.0,248.0,2.0,4287.0,4375.0,3189.0,1044.0
136,2291.0,252.0,2.0,4277.0,4364.0,3206.0,1091.0
137,2268.0,250.0,2.0,4371.0,4337.0,3065.0,1113.0
138,2229.0,249.0,2.0,4387.0,4319.0,3011.0,1093.0
139,2223.0,250.0,2.0,4393.0,4296.0,3016.0,1076.0
140,2228.0,250.0,2.0,4386.0,4242.0,3041.0,1075.0
141,2202.0,252.0,2.0,4439.0,4216.0,2968.0,1087.0
142,2178.0,247.0,2.0,4452.0,4207.0,2923.0,1050.0
143,2175.0,249.0,2.0,4457.0,4165.0,2950.0,1018.0
144,2173.0,247.0,2.0,4430.0,4156.0,2953.0,1031.0
145,2173.0,248.0,2.0,4383.0,4143.0,2995.0,1054.0
146,2173.0,250.0,2.0,4316.0,4133.0,2992.0,1092.0
147,2174.0,255.0,2.0,4257.0,4131.0,2941.0,1119.0
148,2177.0,254.0,2.0,4194.0,4122.0,2881.0,1162.0
149,2176.0,253.0,2.0,4120.0,4106.0,2844.0,1180.0
150,2175.0,251.0,2.0,4168.0,4069.0,2775.0,1202.0
151,2178.0,255.0,2.0,4178.0,4033.0,2707.0,1221.0
152,2179.0,255.0,2.0,4121.0,4031.0,2648.0,1244.0
153,2180.0,251.0,2.0,4081.0,3995.0,2651.0,1277.0
154,2180.0,258.0,2.0,4092.0,3959.0,2555.0,1298.0
155,2182.0,256.0,2.0,4092.0,3956.0,2526.0,1325.0
156,2182.0,256.0,2.0,4042.0,3941.0,2511.0,1348.0
157,2190.0,253.0,2.0,4017.0,3898.0,2492.0,1332.0
158,2197.0,255.0,2.0,4004.0,3855.0,2504.0,1315.0
159,2184.0,254.0,2.0,3964.0,3822.0,2541.0,1279.0
160,2192.0,254.0,2.0,3971.0,3777.0,2701.0,1255.0
161,2214.0,258.0,2.0,4025.0,3760.0,2813.0,1233.0
162,2202.0,260.0,2.0,3991.0,3759.0,2873.0,1241.0
163,2182.0,255.0,2.0,3907.0,3757.0,2904.0,1262.0
164,2183.0,253.0,2.0,3821.0,3736.0,2836.0,1272.0
165,2183.0,256.0,2.0,3796.0,3719.0,2779.0,1274.0
166,2165.0,256.0,2.0,3736.0,3694.0,2850.0,1261.0
167,2101.0,257.0,2.0,3718.0,3678.0,2900.0,1243.0
168,2016.0,253.0,2.0,3690.0,3665.0,2951.0,1229.0
169,1967.0,254.0,2.0,3643.0,3692.0,2975.0,1239.0
170,1966.0,253.0,2.0,3518.0,3682.0,3027.0,1230.0
171,1969.0,254.0,2.0,3479.0,3665.0,3065.0,1250.0
172,1975.0,258.0,2.0,3476.0,3631.0,2962.0,1272.0
173,2009.0,255.0,2.0,3449.0,3606.0,2945.0,1244.0
174,2029.0,256.0,2.0,3439.0,3594.0,2856.0,1207.0
175,2018.0,258.0,2.0,3422.0,3575.0,2826.0,1211.0
176,2076.0,257.0,2.0,3437.0,3570.0,2731.0,1228.0
177,2116.0,250.0,2.0,3414.0,3555.0,2706.0,1221.0
178,2144.0,251.0,2.0,3409.0,3540.0,2609.0,1205.0
179,2076.0,256.0,2.0,3411.0,3531.0,2655.0,1205.0
180,2028.0,257.0,2.0,3412.0,3525.0,2629.0,1228.0
181,2051.0,254.0,2.0,3398.0,3511.0,2574.0,1249.0
182,2108.0,251.0,2.0,3470.0,3488.0,2650.0,1209.0
183,2066.0,254.0,2.0,3504.0,3485.0,2612.0,1174.0
184,2077.0,251.0,2.0,3524.0,3485.0,2568.0,1142.0
185,2049.0,256.0,2.0,3506.0,3484.0,2625.0,1084.0
186,2039.0,256.0,2.0,3458.0,3482.0,2697.0,1041.0
187,2047.0,256.0,2.0,3442.0,3481.0,2693.0,1013.0
188,2022.0,255.0,2.0,3441.0,3481.0,2720.0,998.0
189,1984.0,254.0,2.0,3435.0,3482.0,2754.0,1013.0
190,1978.0,253.0,2.0,3411.0,3479.0,2776.0,997.0
191,1980.0,255.0,2.0,3413.0,3480.0,2786.0,974.0
192,1984.0,254.0,2.0,3415.0,3478.0,2834.0,974.0
193,1984.0,254.0,2.0,3415.0,3478.0,2834.0,974.0
194,2049.0,259.0,2.0,3426.0,3479.0,2939.0,953.0
195,2008.0,257.0,2.0,3392.0,3477.0,2960.0,952.0
196,1996.0,257.0,2.0,3380.0,3478.0,2962.0,958.0
197,1993.0,257.0,2.0,3374.0,3477.0,2970.0,970.0
198,2038.0,252.0,2.0,3396.0,3476.0,2876.0,952.0
199,2079.0,256.0,2.0,3416.0,3476.0,2768.0,932.0
200,2074.0,257.0,2.0,3426.0,3475.0,2731.0,892.0
201,2075.0,259.0,2.0,3438.0,3476.0,2742.0,857.0
202,2065.0,260.0,2.0,3430.0,3475.0,2768.0,848.0
203,2052.0,258.0,2.0,3424.0,3476.0,2811.0,854.0
204,2030.0,258.0,2.0,3394.0,3475.0,2884.0,854.0
205,2011.0,255.0,2.0,3352.0,3476.0,2901.0,858.0
206,1992.0,251.0,2.0,3299.0,3474.0,2825.0,847.0
207,1968.0,250.0,2.0,3279.0,3476.0,2789.0,836.0
208,1962.0,251.0,2.0,3241.0,3476.0,2809.0,842.0
209,1963.0,253.0,2.0,3202.0,3476.0,2749.0,849.0
210,1963.0,253.0,2.0,3115.0,3475.0,2731.0,848.0
211,1960.0,254.0,2.0,3105.0,3476.0,2760.0,830.0
212,1959.0,254.0,2.0,3099.0,3475.0,2748.0,807.0
213,1955.0,256.0,2.0,3125.0,3475.0,2748.0,783.0
214,1958.0,250.0,2.0,3184.0,3476.0,2703.0,768.0
215,1959.0,254.0,2.0,3227.0,3476.0,2699.0,746.0
216,1960.0,253.0,2.0,3239.0,3476.0,2666.0,743.0
217,1925.0,256.0,2.0,3214.0,3476.0,2660.0,749.0
218,1838.0,256.0,2.0,3200.0,3475.0,2673.0,757.0
219,1770.0,255.0,2.0,3222.0,3478.0,2790.0,759.0
220,1757.0,255.0,2.0,3222.0,3477.0,2837.0,768.0
221,1758.0,256.0,2.0,3220.0,3476.0,2809.0,767.0
222,1776.0,260.0,2.0,3210.0,3477.0,2817.0,763.0
223,1762.0,261.0,2.0,3201.0,3477.0,2802.0,761.0
224,1758.0,256.0,2.0,3201.0,3476.0,2812.0,767.0
225,1759.0,256.0,2.0,3211.0,3478.0,2785.0,786.0
226,1759.0,257.0,2.0,3249.0,3479.0,2738.0,809.0
227,1760.0,257.0,2.0,3283.0,3478.0,2683.0,847.0
228,1760.0,259.0,2.0,3276.0,3478.0,2648.0,883.0
229,1759.0,262.0,2.0,3229.0,3477.0,2612.0,920.0
230,1760.0,260.0,2.0,3121.0,3477.0,2588.0,952.0
231,1761.0,260.0,2.0,3062.0,3478.0,2530.0,965.0
232,1759.0,258.0,2.0,3030.0,3479.0,2570.0,977.0
233,1760.0,253.0,2.0,3017.0,3479.0,2559.0,991.0
234,1761.0,254.0,2.0,3035.0,3479.0,2583.0,1012.0
235,1762.0,259.0,2.0,3048.0,3479.0,2552.0,1014.0
236,1761.0,256.0,2.0,3054.0,3480.0,2596.0,1029.0
237,1762.0,260.0,2.0,3056.0,3480.0,2567.0,1039.0
238,1762.0,258.0,2.0,3057.0,3480.0,2570.0,1052.0
239,1763.0,259.0,2.0,3080.0,3480.0,2520.0,1063.0
240,1763.0,257.0,2.0,3123.0,3481.0,2541.0,1051.0
241,1763.0,255.0,2.0,3164.0,3481.0,2493.0,1044.0
242,1767.0,253.0,2.0,3250.0,3481.0,2487.0,1034.0
243,1768.0,254.0,2.0,3270.0,3482.0,2489.0,1016.0
244,1768.0,255.0,2.0,3258.0,3482.0,2530.0,1007.0
245,1769.0,261.0,2.0,3265.0,3482.0,2590.0,993.0
246,1769.0,263.0,2.0,3289.0,3482.0,2581.0,980.0
247,1769.0,262.0,2.0,3329.0,3484.0,2600.0,960.0
248,1768.0,260.0,2.0,3357.0,3483.0,2640.0,949.0
249,1769.0,261.0,2.0,3375.0,3484.0,2620.0,962.0
250,1771.0,262.0,2.0,3411.0,3485.0,2571.0,973.0
251,1773.0,259.0,2.0,3427.0,3484.0,2618.0,973.0
252,1771.0,266.0,2.0,3417.0,3485.0,2636.0,976.0
253,1774.0,265.0,2.0,3394.0,3486.0,2693.0,968.0
254,1778.0,265.0,2.0,3388.0,3487.0,2647.0,975.0
255,1778.0,263.0,2.0,3380.0,3486.0,2697.0,986.0
256,1777.0,263.0,2.0,3419.0,3487.0,2766.0,989.0
257,1777.0,264.0,2.0,3453.0,3487.0,2775.0,988.0
258,1780.0,263.0,2.0,3482.0,3487.0,2806.0,974.0
259,1779.0,261.0,2.0,3476.0,3487.0,2843.0,958.0
260,1779.0,261.0,2.0,3476.0,3487.0,2843.0,958.0
261,1779.0,261.0,2.0,3476.0,3487.0,2843.0,958.0
262,1780.0,264.0,2.0,3542.0,3490.0,2922.0,922.0
263,1792.0,264.0,2.0,3552.0,3490.0,2928.0,915.0
264,1861.0,264.0,2.0,3474.0,3490.0,2966.0,914.0
265,2046.0,261.0,2.0,3417.0,3491.0,3004.0,914.0
266,2184.0,264.0,2.0,3488.0,3491.0,2942.0,918.0
267,2200.0,263.0,2.0,3561.0,3492.0,2951.0,932.0
268,2202.0,261.0,2.0,3588.0,3498.0,2936.0,954.0
269,2199.0,247.0,2.0,3604.0,3513.0,2941.0,958.0
270,2199.0,245.0,2.0,3616.0,3530.0,2968.0,961.0
271,2200.0,247.0,2.0,3631.0,3555.0,2929.0,949.0
272,2200.0,249.0,2.0,3652.0,3577.0,2937.0,935.0
273,2198.0,246.0,2.0,3678.0,3606.0,2969.0,925.0
274,2199.0,244.0,2.0,3707.0,3632.0,2994.0,918.0
275,2201.0,245.0,2.0,3728.0,3653.0,2982.0,932.0
276,2201.0,246.0,2.0,3730.0,3662.0,3033.0,933.0
277,2201.0,247.0,2.0,3722.0,3663.0,2983.0,946.0
278,2178.0,246.0,2.0,3721.0,3674.0,2995.0,955.0
279,2155.0,249.0,2.0,3740.0,3690.0,3041.0,967.0
280,2152.0,246.0,2.0,3777.0,3683.0,3025.0,980.0
281,2154.0,250.0,2.0,3774.0,3637.0,3021.0,998.0
282,2155.0,258.0,2.0,3735.0,3650.0,3026.0,1019.0
283,2154.0,259.0,2.0,3730.0,3672.0,2957.0,1026.0
284,2154.0,259.0,2.0,3737.0,3673.0,2980.0,1050.0
285,2154.0,262.0,2.0,3731.0,3692.0,2942.0,1077.0
286,2153.0,258.0,2.0,3703.0,3733.0,2960.0,1089.0
287,2152.0,259.0,2.0,3686.0,3777.0,2920.0,1116.0
288,2150.0,259.0,2.0,3674.0,3792.0,2916.0,1113.0
289,2148.0,263.0,2.0,3654.0,3800.0,2935.0,1111.0
290,2146.0,263.0,2.0,3625.0,3810.0,2959.0,1123.0
291,2144.0,261.0,2.0,3660.0,3818.0,2897.0,1115.0
292,2141.0,260.0,2.0,3681.0,3847.0,2872.0,1095.0
293,2141.0,260.0,2.0,3686.0,3907.0,2881.0,1058.0
294,2141.0,262.0,2.0,3759.0,3957.0,2835.0,1036.0
295,2142.0,262.0,2.0,3724.0,3966.0,2863.0,1034.0
296,2146.0,260.0,2.0,3717.0,3970.0,2825.0,1045.0
297,2146.0,260.0,2.0,3717.0,3970.0,2825.0,1045.0
298,2146.0,260.0,2.0,3717.0,3970.0,2825.0,1045.0
299,2184.0,269.0,2.0,3668.0,4006.0,2779.0,1138.0
300,2185.0,268.0,2.0,3658.0,4034.0,2734.0,1185.0
301,2185.0,269.0,2.0,3621.0,4062.0,2641.0,1235.0
302,2185.0,269.0,2.0,3543.0,4063.0,2552.0,1265.0
303,2187.0,278.0,2.0,3458.0,4067.0,2532.0,1271.0
304,2192.0,282.0,2.0,3478.0,4070.0,2500.0,1272.0
305,2183.0,282.0,2.0,3491.0,4072.0,2482.0,1293.0
306,2181.0,286.0,2.0,3454.0,4082.0,2458.0,1310.0
307,2180.0,285.0,2.0,3433.0,4088.0,2386.0,1311.0
308,2176.0,281.0,2.0,3382.0,4096.0,2492.0,1306.0
309,2181.0,287.0,2.0,3383.0,4101.0,2488.0,1300.0
310,2180.0,288.0,2.0,3370.0,4102.0,2477.0,1301.0
311,2180.0,290.0,2.0,3326.0,4112.0,2467.0,1300.0
312,2179.0,289.0,2.0,3288.0,4118.0,2490.0,1296.0
313,2170.0,289.0,2.0,3226.0,4152.0,2492.0,1330.0
314,2174.0,287.0,2.0,3137.0,4214.0,2552.0,1365.0
315,2175.0,287.0,2.0,3070.0,4245.0,2649.0,1371.0
316,2173.0,289.0,2.0,3068.0,4273.0,2608.0,1406.0
317,2172.0,289.0,2.0,3034.0,4289.0,2578.0,1433.0
318,2175.0,288.0,2.0,3048.0,4300.0,2509.0,1447.0
319,2172.0,290.0,2.0,3034.0,4311.0,2495.0,1451.0
320,2169.0,292.0,2.0,2967.0,4315.0,2440.0,1467.0
321,2168.0,289.0,2.0,2908.0,4317.0,2431.0,1486.0
322,2168.0,289.0,2.0,2905.0,4321.0,2353.0,1485.0
323,2168.0,289.0,2.0,2947.0,4321.0,2361.0,1488.0
324,2167.0,286.0,2.0,2981.0,4323.0,2378.0,1472.0
325,2133.0,288.0,2.0,3051.0,4326.0,2272.0,1467.0
326,2042.0,288.0,2.0,3032.0,4328.0,2315.0,1468.0
327,1976.0,286.0,2.0,2980.0,4323.0,2446.0,1451.0
328,1958.0,287.0,2.0,2964.0,4319.0,2581.0,1441.0
