,electricity-fueltype-nyiso-natural_gas,electricity-fueltype-nyiso-other_renewables,electricity-fueltype-nyiso-other_fossil_fuels,electricity-fueltype-nyiso-dual_fuel,electricity-fueltype-nyiso-nuclear,electricity-fueltype-nyiso-hydro,electricity-fueltype-nyiso-wind
663,2736.0,255.0,43.0,3981.0,4375.0,3198.0,654.0
664,2745.0,252.0,43.0,4016.0,4376.0,3183.0,629.0
665,2767.0,256.0,43.0,4027.0,4378.0,3179.0,615.0
666,2779.0,256.0,43.0,4027.0,4378.0,3247.0,609.0
667,2776.0,256.0,43.0,4022.0,4377.0,3235.0,617.0
668,2781.0,251.0,43.0,3989.0,4378.0,3279.0,619.0
669,2787.0,248.0,43.0,3978.0,4377.0,3341.0,630.0
670,2779.0,251.0,43.0,3991.0,4377.0,3328.0,631.0
671,2741.0,256.0,43.0,3993.0,4377.0,3405.0,625.0
672,2644.0,256.0,43.0,3986.0,4376.0,3495.0,636.0
673,2669.0,257.0,43.0,3990.0,4376.0,3527.0,647.0
674,2684.0,259.0,43.0,4030.0,4376.0,3507.0,650.0
675,2654.0,258.0,43.0,4077.0,4377.0,3495.0,663.0
676,2665.0,253.0,49.0,4105.0,4375.0,3453.0,672.0
677,2662.0,251.0,99.0,4131.0,4376.0,3480.0,669.0
678,2654.0,255.0,104.0,4133.0,4374.0,3552.0,687.0
679,2663.0,259.0,104.0,4188.0,4373.0,3583.0,716.0
680,2688.0,260.0,104.0,4208.0,4375.0,3613.0,727.0
681,2708.0,259.0,127.0,4219.0,4376.0,3605.0,746.0
682,2728.0,261.0,161.0,4201.0,4376.0,3590.0,746.0
683,2786.0,254.0,162.0,4235.0,4376.0,3622.0,750.0
684,2796.0,254.0,162.0,4263.0,4376.0,3677.0,763.0
685,2800.0,258.0,164.0,4285.0,4375.0,3696.0,801.0
686,2816.0,257.0,203.0,4398.0,4374.0,3652.0,639.0
687,2811.0,262.0,213.0,4675.0,4376.0,3507.0,519.0
688,2808.0,263.0,215.0,4781.0,4375.0,3294.0,493.0
689,2794.0,262.0,264.0,4905.0,4377.0,3120.0,473.0
690,2805.0,256.0,268.0,4951.0,4376.0,3087.0,473.0
691,2835.0,253.0,277.0,5008.0,4375.0,2992.0,413.0
692,2847.0,253.0,256.0,5018.0,4375.0,2949.0,371.0
693,2897.0,262.0,204.0,5099.0,4377.0,2677.0,351.0
694,2897.0,260.0,174.0,5120.0,4375.0,2525.0,364.0
695,2899.0,257.0,145.0,5140.0,4376.0,2437.0,408.0
696,2887.0,257.0,145.0,5150.0,4375.0,2481.0,560.0
697,2899.0,256.0,143.0,5155.0,4376.0,2541.0,745.0
698,2877.0,254.0,126.0,5154.0,4377.0,2499.0,712.0
699,2854.0,255.0,124.0,5175.0,4375.0,2493.0,649.0
700,2854.0,255.0,94.0,5188.0,4376.0,2374.0,805.0
701,2859.0,251.0,64.0,5174.0,4377.0,2230.0,865.0
702,2867.0,252.0,64.0,5147.0,4375.0,2159.0,854.0
703,2865.0,254.0,31.0,5088.0,4374.0,2122.0,820.0
704,2871.0,257.0,2.0,5025.0,4375.0,2150.0,783.0
705,2863.0,255.0,2.0,5015.0,4374.0,2134.0,774.0
706,2861.0,260.0,2.0,4943.0,4374.0,2139.0,705.0
707,2837.0,258.0,2.0,4805.0,4375.0,2173.0,671.0
708,2752.0,256.0,2.0,4829.0,4372.0,2114.0,740.0
709,2688.0,259.0,2.0,4838.0,4375.0,2005.0,787.0
710,2615.0,257.0,2.0,4763.0,4373.0,2019.0,827.0
711,2581.0,255.0,2.0,4670.0,4374.0,1990.0,873.0
712,2555.0,252.0,2.0,4608.0,4376.0,2072.0,936.0
713,2469.0,248.0,2.0,4556.0,4375.0,2170.0,973.0
714,2390.0,247.0,2.0,4538.0,4375.0,2267.0,1004.0
715,2322.0,252.0,2.0,4434.0,4374.0,2399.0,976.0
716,2308.0,250.0,2.0,4401.0,4375.0,2497.0,951.0
717,2425.0,251.0,2.0,4435.0,4374.0,2533.0,947.0
718,2440.0,258.0,2.0,4476.0,4374.0,2574.0,948.0
719,2428.0,259.0,2.0,4350.0,4373.0,2668.0,943.0
720,2501.0,253.0,2.0,4141.0,4376.0,2791.0,953.0
721,2499.0,250.0,2.0,4066.0,4377.0,2748.0,991.0
722,2492.0,255.0,2.0,4045.0,4377.0,2801.0,1004.0
723,2460.0,254.0,2.0,4058.0,4376.0,2897.0,991.0
724,2425.0,247.0,2.0,4054.0,4375.0,2909.0,977.0
725,2422.0,248.0,2.0,4014.0,4375.0,2870.0,982.0
726,2449.0,252.0,2.0,3908.0,4376.0,2793.0,994.0
727,2425.0,254.0,2.0,3853.0,4375.0,2844.0,1022.0
728,2433.0,257.0,2.0,3871.0,4377.0,2801.0,1003.0
729,2454.0,260.0,2.0,3921.0,4377.0,2831.0,994.0
730,2465.0,257.0,2.0,3905.0,4379.0,2768.0,1010.0
731,2492.0,252.0,2.0,3905.0,4376.0,2757.0,1014.0
732,2496.0,250.0,2.0,3926.0,4379.0,2758.0,1024.0
733,2502.0,250.0,2.0,3881.0,4378.0,2822.0,990.0
734,2500.0,250.0,2.0,3817.0,4378.0,2834.0,944.0
735,2487.0,256.0,2.0,3701.0,4377.0,2828.0,911.0
736,2459.0,257.0,2.0,3586.0,4377.0,2777.0,886.0
737,2434.0,253.0,2.0,3522.0,4376.0,2879.0,908.0
738,2410.0,253.0,2.0,3445.0,4376.0,3012.0,900.0
739,2350.0,251.0,2.0,3423.0,4377.0,3055.0,876.0
740,2311.0,253.0,2.0,3409.0,4377.0,3079.0,857.0
741,2338.0,251.0,2.0,3430.0,4379.0,3109.0,842.0
742,2370.0,254.0,2.0,3445.0,4380.0,3017.0,821.0
743,2362.0,250.0,2.0,3399.0,4379.0,3015.0,816.0
744,2348.0,252.0,2.0,3343.0,4379.0,3101.0,813.0
745,2337.0,255.0,2.0,3292.0,4380.0,3145.0,818.0
746,2332.0,254.0,2.0,3266.0,4380.0,3124.0,817.0
747,2331.0,255.0,2.0,3268.0,4378.0,3052.0,809.0
748,2341.0,258.0,2.0,3331.0,4379.0,2904.0,822.0
749,2361.0,256.0,2.0,3364.0,4379.0,2816.0,820.0
750,2393.0,256.0,2.0,3338.0,4378.0,2785.0,807.0
751,2425.0,255.0,2.0,3278.0,4377.0,2741.0,817.0
752,2443.0,255.0,2.0,3251.0,4379.0,2699.0,837.0
753,2448.0,256.0,2.0,3170.0,4377.0,2694.0,847.0
754,2391.0,252.0,2.0,2980.0,4377.0,2583.0,812.0
755,2316.0,256.0,2.0,2939.0,4377.0,2475.0,776.0
756,2295.0,256.0,2.0,2928.0,4377.0,2511.0,758.0
757,2313.0,256.0,2.0,2970.0,4377.0,2514.0,769.0
758,2353.0,256.0,2.0,3023.0,4377.0,2437.0,765.0
759,2390.0,254.0,2.0,3047.0,4378.0,2399.0,758.0
760,2380.0,251.0,2.0,3034.0,4376.0,2420.0,762.0
761,2380.0,249.0,2.0,3019.0,4376.0,2388.0,758.0
762,2373.0,253.0,2.0,3011.0,4378.0,2361.0,745.0
763,2398.0,255.0,2.0,3001.0,4376.0,2306.0,733.0
764,2409.0,254.0,2.0,2994.0,4376.0,2255.0,734.0
765,2432.0,254.0,2.0,2998.0,4376.0,2268.0,732.0
766,2404.0,253.0,2.0,2994.0,4376.0,2241.0,716.0
767,2383.0,248.0,2.0,2993.0,4377.0,2241.0,700.0
768,2361.0,250.0,2.0,2964.0,4378.0,2240.0,695.0
769,2337.0,254.0,2.0,2953.0,4378.0,2213.0,694.0
770,2322.0,252.0,2.0,2921.0,4378.0,2132.0,681.0
771,2324.0,253.0,2.0,2931.0,4377.0,2178.0,674.0
772,2323.0,257.0,2.0,2950.0,4377.0,2210.0,667.0
773,2302.0,255.0,2.0,2964.0,4377.0,2273.0,665.0
774,2268.0,256.0,2.0,2935.0,4377.0,2289.0,663.0
775,2229.0,253.0,2.0,2904.0,4376.0,2269.0,631.0
776,2182.0,257.0,2.0,2898.0,4378.0,2286.0,612.0
777,2188.0,255.0,2.0,2894.0,4377.0,2325.0,610.0
778,2220.0,257.0,2.0,2922.0,4379.0,2247.0,615.0
779,2243.0,257.0,2.0,2938.0,4378.0,2253.0,621.0
780,2243.0,258.0,2.0,2962.0,4378.0,2239.0,620.0
781,2175.0,260.0,2.0,2915.0,4378.0,2218.0,621.0
782,2151.0,259.0,2.0,2859.0,4379.0,2254.0,629.0
783,2129.0,257.0,2.0,2870.0,4377.0,2240.0,634.0
784,2109.0,259.0,2.0,2868.0,4377.0,2283.0,624.0
785,2108.0,257.0,2.0,2882.0,4377.0,2307.0,606.0
786,2134.0,256.0,2.0,2892.0,4376.0,2304.0,622.0
787,2199.0,255.0,2.0,2940.0,4377.0,2343.0,632.0
788,2205.0,251.0,2.0,2955.0,4377.0,2349.0,625.0
789,2160.0,257.0,2.0,2961.0,4377.0,2381.0,598.0
790,2172.0,259.0,2.0,2966.0,4376.0,2367.0,593.0
791,2173.0,261.0,2.0,2960.0,4377.0,2357.0,573.0
792,2164.0,258.0,2.0,2965.0,4377.0,2406.0,546.0
793,2136.0,255.0,2.0,2944.0,4377.0,2379.0,528.0
794,2153.0,251.0,2.0,2952.0,4376.0,2383.0,517.0
795,2172.0,253.0,2.0,2968.0,4377.0,2420.0,516.0
796,2159.0,254.0,2.0,2964.0,4378.0,2461.0,508.0
797,2157.0,253.0,2.0,2963.0,4379.0,2503.0,496.0
798,2143.0,252.0,2.0,2953.0,4378.0,2541.0,471.0
799,2081.0,256.0,2.0,2919.0,4379.0,2555.0,458.0
800,2075.0,259.0,2.0,2912.0,4377.0,2566.0,444.0
801,2048.0,257.0,2.0,2888.0,4378.0,2599.0,440.0
802,2049.0,259.0,2.0,2865.0,4378.0,2557.0,440.0
803,2120.0,260.0,2.0,2896.0,4378.0,2396.0,440.0
804,2221.0,257.0,2.0,2922.0,4378.0,2354.0,429.0
805,2245.0,259.0,2.0,2939.0,4379.0,2342.0,425.0
806,2249.0,261.0,2.0,2955.0,4379.0,2306.0,421.0
807,2245.0,259.0,2.0,2937.0,4379.0,2358.0,409.0
808,2244.0,264.0,2.0,2939.0,4379.0,2380.0,392.0
809,2218.0,263.0,2.0,2898.0,4378.0,2463.0,382.0
810,2254.0,258.0,2.0,2889.0,4380.0,2496.0,375.0
811,2228.0,258.0,2.0,2908.0,4378.0,2568.0,366.0
812,2230.0,262.0,2.0,2948.0,4379.0,2628.0,352.0
813,2265.0,260.0,2.0,2948.0,4378.0,2633.0,352.0
814,2242.0,263.0,2.0,2876.0,4380.0,2579.0,347.0
815,2250.0,263.0,2.0,2880.0,4378.0,2551.0,332.0
816,2281.0,263.0,2.0,2918.0,4381.0,2548.0,321.0
817,2328.0,261.0,2.0,2913.0,4381.0,2550.0,316.0
818,2375.0,259.0,2.0,2945.0,4380.0,2524.0,307.0
819,2426.0,257.0,2.0,2964.0,4380.0,2560.0,303.0
820,2472.0,256.0,2.0,2969.0,4378.0,2507.0,306.0
821,2493.0,259.0,2.0,2967.0,4379.0,2583.0,303.0
822,2542.0,258.0,2.0,2951.0,4380.0,2669.0,292.0
823,2575.0,259.0,2.0,2930.0,4379.0,2688.0,282.0
824,2575.0,259.0,2.0,2930.0,4379.0,2688.0,282.0
825,2568.0,253.0,2.0,2935.0,4380.0,2824.0,273.0
826,2599.0,254.0,2.0,2916.0,4380.0,2762.0,274.0
827,2663.0,255.0,2.0,2940.0,4379.0,2773.0,268.0
828,2686.0,256.0,2.0,3030.0,4378.0,2736.0,269.0
829,2754.0,256.0,2.0,3099.0,4379.0,2716.0,261.0
830,2814.0,255.0,2.0,3164.0,4378.0,2727.0,244.0
831,2832.0,257.0,2.0,3273.0,4378.0,2775.0,231.0
832,2883.0,251.0,2.0,3312.0,4376.0,2816.0,225.0
833,2970.0,251.0,2.0,3321.0,4378.0,2892.0,215.0
834,3074.0,245.0,2.0,3327.0,4378.0,2938.0,215.0
835,3108.0,246.0,2.0,3336.0,4379.0,3012.0,226.0
836,3120.0,249.0,2.0,3349.0,4379.0,3109.0,230.0
837,3153.0,250.0,2.0,3419.0,4379.0,3113.0,219.0
838,3238.0,249.0,2.0,3607.0,4379.0,3197.0,217.0
839,3348.0,248.0,2.0,3715.0,4378.0,3261.0,235.0
840,3437.0,248.0,2.0,3751.0,4378.0,3323.0,237.0
841,3430.0,252.0,2.0,3853.0,4378.0,3374.0,223.0
842,3454.0,250.0,2.0,3868.0,4377.0,3371.0,208.0
843,3490.0,254.0,2.0,3886.0,4379.0,3384.0,199.0
844,3482.0,254.0,2.0,3947.0,4379.0,3373.0,202.0
845,3511.0,257.0,2.0,4033.0,4379.0,3326.0,202.0
846,3546.0,255.0,2.0,4050.0,4377.0,3347.0,210.0
847,3566.0,251.0,2.0,4118.0,4377.0,3373.0,206.0
848,3633.0,247.0,2.0,4161.0,4378.0,3384.0,190.0
849,3634.0,251.0,2.0,4183.0,4378.0,3370.0,173.0
850,3583.0,250.0,2.0,4260.0,4378.0,3277.0,163.0
851,3562.0,254.0,2.0,4334.0,4377.0,3250.0,160.0
852,3538.0,254.0,2.0,4339.0,4379.0,3351.0,158.0
853,3528.0,253.0,2.0,4354.0,4379.0,3408.0,144.0
854,3517.0,252.0,2.0,4359.0,4377.0,3382.0,130.0
855,3523.0,255.0,2.0,4372.0,4378.0,3388.0,117.0
856,3509.0,256.0,2.0,4396.0,4378.0,3387.0,112.0
857,3502.0,252.0,2.0,4412.0,4379.0,3379.0,109.0
858,3491.0,253.0,2.0,4412.0,4378.0,3390.0,111.0
859,3463.0,256.0,2.0,4384.0,4377.0,3394.0,102.0
860,3464.0,257.0,2.0,4406.0,4378.0,3394.0,85.0
861,3509.0,258.0,2.0,4446.0,4379.0,3330.0,81.0
862,3591.0,258.0,2.0,4391.0,4379.0,3230.0,76.0
863,3653.0,256.0,2.0,4405.0,4378.0,3198.0,72.0
864,3659.0,255.0,2.0,4390.0,4379.0,3226.0,69.0
865,3683.0,254.0,2.0,4394.0,4379.0,3307.0,67.0
866,3706.0,249.0,2.0,4401.0,4378.0,3319.0,59.0
867,3706.0,252.0,2.0,4425.0,4379.0,3302.0,59.0
868,3705.0,252.0,2.0,4460.0,4380.0,3268.0,70.0
869,3690.0,252.0,2.0,4476.0,4378.0,3244.0,82.0
870,3694.0,249.0,2.0,4480.0,4378.0,3145.0,86.0
871,3689.0,248.0,2.0,4486.0,4378.0,3059.0,83.0
872,3672.0,247.0,2.0,4469.0,4379.0,3003.0,89.0
873,3709.0,251.0,2.0,4491.0,4380.0,3005.0,101.0
874,3827.0,250.0,2.0,4525.0,4379.0,3027.0,107.0
875,3915.0,250.0,2.0,4527.0,4378.0,3091.0,111.0
876,3951.0,253.0,2.0,4496.0,4378.0,3134.0,118.0
877,3969.0,252.0,2.0,4519.0,4378.0,3051.0,128.0
878,3994.0,251.0,2.0,4554.0,4379.0,2992.0,128.0
879,3998.0,251.0,2.0,4531.0,4377.0,2983.0,131.0
880,3997.0,251.0,2.0,4479.0,4378.0,2980.0,140.0
881,3990.0,251.0,2.0,4469.0,4377.0,2985.0,154.0
882,3988.0,251.0,2.0,4484.0,4379.0,2966.0,159.0
883,3996.0,252.0,2.0,4495.0,4378.0,2946.0,164.0
884,3998.0,251.0,2.0,4508.0,4378.0,3005.0,163.0
885,4001.0,250.0,2.0,4475.0,4377.0,2986.0,160.0
886,4027.0,249.0,2.0,4375.0,4379.0,2993.0,163.0
887,4018.0,256.0,2.0,4332.0,4376.0,2971.0,153.0
888,4040.0,255.0,2.0,4341.0,4379.0,2972.0,149.0
889,4043.0,249.0,2.0,4386.0,4379.0,2978.0,145.0
890,4042.0,246.0,2.0,4402.0,4377.0,2917.0,140.0
891,4015.0,248.0,2.0,4367.0,4376.0,2981.0,141.0
892,3961.0,254.0,2.0,4374.0,4376.0,3009.0,144.0
893,3961.0,253.0,2.0,4358.0,4379.0,2967.0,150.0
894,3935.0,253.0,2.0,4371.0,4380.0,2972.0,145.0
895,3884.0,255.0,2.0,4412.0,4379.0,2959.0,137.0
896,3890.0,254.0,2.0,4369.0,4378.0,2961.0,143.0
897,3912.0,253.0,2.0,4336.0,4379.0,2978.0,140.0
898,3925.0,251.0,2.0,4282.0,4377.0,3034.0,142.0
899,3922.0,252.0,2.0,4309.0,4378.0,3071.0,132.0
900,3914.0,253.0,2.0,4293.0,4377.0,3016.0,126.0
901,3924.0,257.0,2.0,4289.0,4378.0,2969.0,120.0
902,3887.0,254.0,2.0,4301.0,4376.0,2973.0,111.0
903,3882.0,253.0,2.0,4325.0,4377.0,2933.0,113.0
904,3900.0,253.0,2.0,4355.0,4376.0,2935.0,100.0
905,3908.0,250.0,2.0,4353.0,4376.0,2927.0,89.0
906,3872.0,250.0,2.0,4352.0,4377.0,2897.0,89.0
907,3820.0,249.0,2.0,4347.0,4376.0,2909.0,88.0
908,3774.0,251.0,2.0,4366.0,4378.0,2915.0,91.0
909,3727.0,248.0,2.0,4361.0,4378.0,2933.0,91.0
910,3696.0,248.0,2.0,4342.0,4379.0,2901.0,100.0
911,3661.0,249.0,2.0,4327.0,4377.0,2870.0,101.0
912,3644.0,248.0,2.0,4322.0,4377.0,2900.0,99.0
913,3645.0,248.0,2.0,4318.0,4377.0,2901.0,84.0
914,3660.0,245.0,2.0,4298.0,4377.0,2899.0,82.0
915,3669.0,247.0,2.0,4274.0,4378.0,2945.0,75.0
916,3654.0,246.0,2.0,4264.0,4376.0,2907.0,81.0
917,3629.0,246.0,2.0,4269.0,4376.0,2924.0,92.0
918,3623.0,250.0,2.0,4235.0,4379.0,2910.0,100.0
919,3631.0,249.0,2.0,4193.0,4375.0,2955.0,107.0
920,3613.0,254.0,2.0,4158.0,4374.0,2946.0,115.0
921,3568.0,251.0,2.0,4125.0,4375.0,2970.0,110.0
922,3504.0,249.0,2.0,4114.0,4376.0,2984.0,109.0
923,3484.0,250.0,2.0,4084.0,4376.0,2984.0,115.0
924,3502.0,253.0,2.0,4059.0,4375.0,2938.0,110.0
925,3508.0,254.0,2.0,4019.0,4377.0,2984.0,109.0
926,3527.0,255.0,2.0,4019.0,4377.0,2982.0,110.0
927,3534.0,254.0,2.0,4042.0,4379.0,2981.0,105.0
928,3537.0,255.0,2.0,4055.0,4377.0,2986.0,104.0
929,3535.0,255.0,2.0,4040.0,4378.0,2987.0,98.0
930,3556.0,256.0,2.0,3995.0,4377.0,2987.0,86.0
931,3573.0,255.0,2.0,3959.0,4376.0,2983.0,82.0
932,3573.0,256.0,2.0,3942.0,4377.0,2980.0,90.0
933,3534.0,257.0,2.0,3967.0,4376.0,2931.0,98.0
934,3486.0,254.0,2.0,4043.0,4376.0,2959.0,96.0
935,3504.0,251.0,2.0,4030.0,4376.0,2980.0,86.0
936,3511.0,255.0,2.0,4006.0,4375.0,3062.0,84.0
937,3501.0,255.0,2.0,4005.0,4377.0,3075.0,90.0
938,3486.0,254.0,2.0,4009.0,4375.0,3076.0,104.0
939,3479.0,255.0,2.0,4012.0,4376.0,3067.0,108.0
940,3458.0,256.0,2.0,4019.0,4377.0,3070.0,109.0
941,3458.0,256.0,2.0,4019.0,4377.0,3070.0,109.0
942,3477.0,252.0,2.0,4067.0,4375.0,3028.0,107.0
943,3416.0,253.0,2.0,4088.0,4374.0,3026.0,99.0
944,3429.0,257.0,2.0,4069.0,4375.0,3034.0,92.0
945,3437.0,256.0,2.0,4132.0,4377.0,3015.0,89.0
946,3405.0,260.0,2.0,4233.0,4377.0,2976.0,82.0
947,3405.0,259.0,2.0,4270.0,4377.0,3022.0,70.0
948,3435.0,258.0,2.0,4264.0,4375.0,3046.0,60.0
949,3444.0,258.0,2.0,4289.0,4374.0,3014.0,58.0
950,3435.0,255.0,2.0,4296.0,4375.0,3079.0,55.0
951,3484.0,259.0,2.0,4288.0,4377.0,3111.0,54.0
952,3490.0,261.0,2.0,4273.0,4376.0,3192.0,48.0
953,3510.0,262.0,2.0,4292.0,4377.0,3228.0,37.0
954,3542.0,258.0,2.0,4307.0,4377.0,3243.0,32.0
955,3586.0,261.0,2.0,4342.0,4376.0,3248.0,24.0
956,3643.0,256.0,2.0,4369.0,4378.0,3277.0,17.0
957,3711.0,254.0,2.0,4394.0,4377.0,3242.0,13.0
958,3779.0,256.0,2.0,4479.0,4379.0,3256.0,10.0
959,3789.0,255.0,2.0,4484.0,4378.0,3317.0,10.0
960,3790.0,256.0,2.0,4555.0,4378.0,3338.0,8.0
961,3810.0,258.0,2.0,4653.0,4377.0,3288.0,7.0
962,3856.0,258.0,2.0,4677.0,4377.0,3297.0,6.0
963,3899.0,257.0,2.0,4756.0,4379.0,3289.0,4.0
964,3890.0,257.0,2.0,4799.0,4377.0,3341.0,5.0
965,3920.0,257.0,2.0,4839.0,4379.0,3351.0,6.0
966,3925.0,260.0,2.0,4886.0,4378.0,3381.0,7.0
967,3896.0,264.0,2.0,4992.0,4378.0,3448.0,8.0
968,3908.0,261.0,2.0,5102.0,4376.0,3503.0,12.0
969,3924.0,262.0,2.0,5255.0,4379.0,3501.0,16.0
970,3957.0,264.0,2.0,5226.0,4378.0,3550.0,17.0
971,3970.0,260.0,2.0,5271.0,4377.0,3646.0,18.0
972,3969.0,258.0,2.0,5328.0,4379.0,3604.0,22.0
973,3968.0,261.0,2.0,5334.0,4378.0,3575.0,26.0
974,3971.0,258.0,2.0,5332.0,4378.0,3546.0,25.0
975,3969.0,259.0,2.0,5365.0,4377.0,3543.0,25.0
976,3969.0,260.0,2.0,5362.0,4378.0,3514.0,25.0
977,3966.0,257.0,2.0,5329.0,4378.0,3503.0,27.0
978,3968.0,257.0,2.0,5275.0,4379.0,3513.0,30.0
979,3974.0,254.0,2.0,5296.0,4378.0,3579.0,31.0
980,3972.0,257.0,2.0,5284.0,4378.0,3576.0,32.0
981,3972.0,258.0,2.0,5173.0,4377.0,3587.0,32.0
982,3966.0,258.0,2.0,4966.0,4378.0,3578.0,31.0
983,3961.0,258.0,2.0,4912.0,4379.0,3497.0,34.0
984,3962.0,258.0,2.0,4833.0,4379.0,3489.0,37.0
985,3929.0,255.0,2.0,4766.0,4377.0,3477.0,36.0
986,3900.0,253.0,2.0,4739.0,4379.0,3463.0,31.0
987,3888.0,255.0,2.0,4720.0,4379.0,3471.0,25.0
988,3881.0,258.0,2.0,4679.0,4378.0,3480.0,21.0
989,3863.0,258.0,2.0,4659.0,4379.0,3452.0,23.0
990,3857.0,257.0,2.0,4630.0,4378.0,3458.0,25.0
991,3860.0,257.0,2.0,4603.0,4379.0,3472.0,28.0
992,3870.0,258.0,2.0,4593.0,4380.0,3463.0,34.0
993,3860.0,255.0,2.0,4580.0,4378.0,3376.0,39.0
994,3782.0,256.0,2.0,4543.0,4377.0,3311.0,39.0
995,3706.0,252.0,2.0,4537.0,4378.0,3276.0,41.0
996,3697.0,253.0,2.0,4540.0,4377.0,3191.0,44.0
997,3688.0,251.0,2.0,4555.0,4378.0,3109.0,50.0
998,3685.0,249.0,2.0,4519.0,4378.0,3040.0,55.0
999,3682.0,250.0,2.0,4453.0,4381.0,3019.0,62.0
