,emojitracker-twitter-pouting_cat_face,emojitracker-twitter-smiling_cat_face_with_heart-shaped_eyes,emojitracker-twitter-cat_face_with_wry_smile,emojitracker-twitter-smiling_cat_face_with_open_mouth,emojitracker-twitter-crying_cat_face,emojitracker-twitter-kissing_cat_face_with_closed_eyes,emojitracker-twitter-grinning_cat_face_with_smiling_eyes,emojitracker-twitter-cat_face,emojitracker-twitter-cat_face_with_tears_of_joy
661,10.0,22.0,13.0,1.0,16.0,10.0,1.0,1.0,14.0
662,5.0,19.0,14.0,4.0,10.0,6.0,4.0,6.0,17.0
663,6.0,19.0,13.0,2.0,4.0,6.0,5.0,5.0,17.0
664,10.0,22.0,22.0,2.0,7.0,9.0,3.0,5.0,10.0
665,5.0,14.0,23.0,5.0,10.0,3.0,8.0,2.0,15.0
666,8.0,12.0,21.0,3.0,10.0,3.0,9.0,4.0,29.0
667,5.0,17.0,18.0,2.0,9.0,6.0,7.0,1.0,20.0
668,9.0,21.0,23.0,2.0,12.0,7.0,4.0,6.0,21.0
669,5.0,14.0,15.0,6.0,11.0,3.0,6.0,8.0,19.0
670,2.0,21.0,14.0,3.0,17.0,4.0,10.0,2.0,21.0
671,9.0,16.0,15.0,4.0,6.0,5.0,6.0,8.0,13.0
672,6.0,18.0,18.0,6.0,14.0,8.0,5.0,3.0,18.0
673,4.0,15.0,14.0,3.0,6.0,5.0,6.0,2.0,16.0
674,9.0,15.0,16.0,2.0,12.0,5.0,5.0,1.0,18.0
675,6.0,12.0,14.0,3.0,11.0,7.0,5.0,7.0,26.0
676,6.0,16.0,18.0,3.0,14.0,7.0,6.0,10.0,15.0
677,6.0,22.0,16.0,4.0,5.0,6.0,5.0,5.0,17.0
678,9.0,25.0,28.0,5.0,18.0,6.0,6.0,6.0,22.0
679,4.0,12.0,20.0,4.0,8.0,2.0,7.0,7.0,14.0
680,8.0,15.0,26.0,6.0,9.0,1.0,2.0,11.0,17.0
681,7.0,16.0,16.0,4.0,15.0,4.0,5.0,7.0,12.0
682,8.0,21.0,15.0,4.0,13.0,5.0,5.0,8.0,24.0
683,4.0,22.0,23.0,5.0,10.0,6.0,9.0,7.0,15.0
684,7.0,14.0,15.0,2.0,9.0,8.0,12.0,8.0,14.0
685,12.0,26.0,16.0,1.0,13.0,6.0,15.0,6.0,19.0
686,7.0,20.0,19.0,4.0,15.0,3.0,4.0,6.0,17.0
687,0.0,16.0,14.0,3.0,12.0,10.0,8.0,4.0,13.0
688,5.0,23.0,12.0,3.0,14.0,5.0,4.0,7.0,21.0
689,4.0,21.0,13.0,3.0,12.0,3.0,7.0,5.0,11.0
690,5.0,24.0,24.0,2.0,9.0,5.0,7.0,13.0,22.0
691,2.0,16.0,16.0,3.0,10.0,6.0,7.0,9.0,12.0
692,6.0,14.0,24.0,6.0,10.0,6.0,5.0,2.0,16.0
693,8.0,27.0,18.0,5.0,6.0,8.0,4.0,4.0,19.0
694,6.0,21.0,15.0,4.0,5.0,3.0,6.0,4.0,22.0
695,5.0,25.0,12.0,7.0,7.0,10.0,6.0,9.0,10.0
696,6.0,17.0,22.0,5.0,10.0,6.0,6.0,3.0,18.0
697,7.0,16.0,15.0,3.0,15.0,9.0,7.0,2.0,22.0
698,8.0,12.0,18.0,5.0,20.0,8.0,5.0,3.0,16.0
699,6.0,22.0,19.0,4.0,16.0,9.0,2.0,3.0,22.0
700,1.0,20.0,17.0,3.0,14.0,9.0,6.0,7.0,19.0
701,1.0,21.0,22.0,3.0,15.0,7.0,8.0,2.0,22.0
702,3.0,18.0,15.0,0.0,11.0,4.0,2.0,8.0,21.0
703,7.0,17.0,16.0,0.0,11.0,8.0,4.0,2.0,17.0
704,5.0,30.0,18.0,5.0,9.0,8.0,8.0,8.0,20.0
705,4.0,19.0,17.0,2.0,7.0,5.0,5.0,12.0,22.0
706,6.0,20.0,14.0,5.0,14.0,6.0,6.0,4.0,14.0
707,4.0,23.0,17.0,4.0,11.0,5.0,6.0,4.0,21.0
708,5.0,23.0,13.0,5.0,8.0,16.0,3.0,5.0,14.0
709,7.0,13.0,22.0,3.0,16.0,6.0,5.0,3.0,19.0
710,6.0,17.0,19.0,4.0,12.0,10.0,6.0,9.0,15.0
711,3.0,21.0,14.0,3.0,14.0,4.0,3.0,13.0,21.0
712,4.0,17.0,13.0,3.0,14.0,9.0,8.0,8.0,23.0
713,9.0,16.0,14.0,3.0,7.0,11.0,8.0,7.0,16.0
714,2.0,19.0,18.0,5.0,10.0,6.0,9.0,7.0,21.0
715,4.0,21.0,10.0,2.0,14.0,6.0,3.0,8.0,16.0
716,4.0,19.0,20.0,6.0,13.0,10.0,5.0,4.0,18.0
717,7.0,16.0,16.0,5.0,10.0,8.0,4.0,5.0,22.0
718,5.0,17.0,16.0,1.0,9.0,6.0,4.0,5.0,19.0
719,8.0,22.0,19.0,4.0,13.0,7.0,5.0,8.0,18.0
720,4.0,17.0,15.0,2.0,15.0,5.0,7.0,4.0,13.0
721,3.0,16.0,21.0,2.0,12.0,9.0,2.0,5.0,13.0
722,6.0,30.0,9.0,1.0,9.0,5.0,6.0,7.0,11.0
723,4.0,31.0,14.0,1.0,18.0,11.0,3.0,3.0,14.0
724,6.0,20.0,21.0,4.0,12.0,7.0,4.0,6.0,20.0
725,5.0,17.0,28.0,3.0,13.0,6.0,7.0,5.0,18.0
726,4.0,29.0,17.0,2.0,11.0,11.0,2.0,11.0,9.0
727,6.0,22.0,18.0,1.0,13.0,9.0,2.0,7.0,13.0
728,2.0,24.0,23.0,6.0,13.0,4.0,5.0,11.0,18.0
729,4.0,21.0,18.0,4.0,11.0,12.0,4.0,4.0,18.0
730,4.0,20.0,18.0,4.0,17.0,7.0,7.0,5.0,20.0
731,6.0,32.0,14.0,2.0,8.0,7.0,6.0,6.0,17.0
732,7.0,25.0,19.0,1.0,7.0,2.0,3.0,5.0,17.0
733,9.0,20.0,16.0,1.0,15.0,6.0,3.0,5.0,16.0
734,10.0,20.0,18.0,2.0,7.0,5.0,4.0,8.0,17.0
735,8.0,22.0,13.0,1.0,13.0,6.0,5.0,9.0,12.0
736,11.0,23.0,10.0,2.0,13.0,9.0,4.0,5.0,14.0
737,4.0,23.0,14.0,1.0,16.0,9.0,4.0,3.0,12.0
738,2.0,13.0,27.0,5.0,13.0,7.0,3.0,3.0,19.0
739,5.0,23.0,28.0,1.0,9.0,8.0,5.0,5.0,11.0
740,7.0,22.0,17.0,0.0,9.0,3.0,6.0,7.0,24.0
741,12.0,21.0,17.0,1.0,11.0,4.0,4.0,6.0,21.0
742,5.0,22.0,18.0,5.0,11.0,11.0,8.0,2.0,11.0
743,6.0,16.0,15.0,6.0,17.0,5.0,3.0,7.0,12.0
744,8.0,18.0,17.0,3.0,10.0,11.0,0.0,5.0,22.0
745,7.0,14.0,12.0,5.0,19.0,8.0,4.0,6.0,20.0
746,6.0,22.0,23.0,3.0,10.0,7.0,8.0,6.0,21.0
747,6.0,22.0,17.0,6.0,7.0,4.0,2.0,1.0,15.0
748,5.0,21.0,17.0,3.0,9.0,7.0,3.0,3.0,15.0
749,7.0,16.0,14.0,3.0,7.0,10.0,5.0,5.0,22.0
750,7.0,24.0,21.0,4.0,6.0,7.0,5.0,5.0,9.0
751,9.0,18.0,20.0,2.0,11.0,7.0,3.0,3.0,13.0
752,8.0,16.0,14.0,3.0,6.0,9.0,4.0,3.0,18.0
753,7.0,23.0,21.0,2.0,11.0,3.0,3.0,8.0,20.0
754,5.0,23.0,19.0,2.0,5.0,7.0,8.0,5.0,11.0
755,10.0,15.0,23.0,3.0,9.0,7.0,7.0,7.0,19.0
756,7.0,18.0,16.0,1.0,7.0,10.0,1.0,3.0,15.0
757,5.0,25.0,15.0,3.0,11.0,8.0,2.0,7.0,19.0
758,6.0,16.0,26.0,1.0,13.0,3.0,0.0,8.0,16.0
759,8.0,26.0,9.0,5.0,9.0,4.0,7.0,6.0,16.0
760,6.0,23.0,15.0,2.0,13.0,5.0,0.0,4.0,17.0
761,5.0,13.0,16.0,5.0,7.0,9.0,2.0,4.0,13.0
762,5.0,21.0,16.0,3.0,11.0,7.0,2.0,8.0,10.0
763,4.0,12.0,11.0,2.0,11.0,3.0,0.0,4.0,16.0
764,3.0,23.0,15.0,1.0,8.0,8.0,4.0,5.0,10.0
765,7.0,12.0,21.0,2.0,14.0,7.0,2.0,6.0,18.0
766,4.0,19.0,15.0,2.0,10.0,9.0,5.0,4.0,26.0
767,9.0,17.0,20.0,1.0,15.0,9.0,10.0,7.0,16.0
768,6.0,17.0,13.0,1.0,15.0,10.0,1.0,4.0,13.0
769,7.0,16.0,19.0,4.0,10.0,9.0,5.0,5.0,17.0
770,3.0,24.0,10.0,5.0,7.0,4.0,4.0,5.0,9.0
771,11.0,15.0,18.0,1.0,9.0,1.0,7.0,8.0,20.0
772,8.0,16.0,17.0,3.0,10.0,7.0,6.0,6.0,20.0
773,15.0,26.0,22.0,0.0,8.0,13.0,4.0,12.0,15.0
774,6.0,11.0,22.0,1.0,10.0,8.0,3.0,11.0,18.0
775,3.0,21.0,10.0,2.0,8.0,9.0,5.0,7.0,11.0
776,9.0,18.0,11.0,4.0,5.0,9.0,4.0,10.0,19.0
777,4.0,14.0,19.0,3.0,10.0,7.0,5.0,3.0,19.0
778,3.0,23.0,17.0,3.0,8.0,5.0,3.0,10.0,15.0
779,9.0,13.0,21.0,12.0,13.0,5.0,7.0,12.0,21.0
780,8.0,14.0,17.0,1.0,16.0,9.0,1.0,4.0,21.0
781,5.0,20.0,11.0,3.0,10.0,7.0,4.0,11.0,15.0
782,6.0,18.0,13.0,4.0,9.0,8.0,6.0,6.0,22.0
783,5.0,15.0,12.0,4.0,20.0,9.0,3.0,3.0,21.0
784,6.0,14.0,7.0,5.0,10.0,8.0,1.0,7.0,18.0
785,10.0,18.0,23.0,4.0,16.0,8.0,6.0,3.0,16.0
786,6.0,28.0,19.0,3.0,15.0,13.0,5.0,8.0,12.0
787,8.0,17.0,19.0,4.0,21.0,12.0,5.0,5.0,15.0
788,7.0,17.0,28.0,5.0,6.0,4.0,5.0,8.0,11.0
789,8.0,15.0,19.0,0.0,5.0,12.0,1.0,6.0,17.0
790,6.0,23.0,19.0,1.0,13.0,6.0,7.0,1.0,21.0
791,7.0,15.0,18.0,3.0,16.0,8.0,5.0,7.0,16.0
792,7.0,13.0,20.0,3.0,8.0,6.0,3.0,5.0,14.0
793,5.0,17.0,14.0,3.0,5.0,4.0,2.0,5.0,14.0
794,5.0,19.0,20.0,5.0,18.0,9.0,7.0,3.0,10.0
795,8.0,14.0,17.0,3.0,5.0,9.0,4.0,6.0,11.0
796,7.0,28.0,11.0,0.0,2.0,6.0,7.0,4.0,13.0
797,3.0,14.0,23.0,0.0,10.0,6.0,7.0,4.0,13.0
798,5.0,16.0,18.0,4.0,7.0,5.0,4.0,9.0,16.0
799,10.0,19.0,22.0,3.0,14.0,6.0,2.0,3.0,18.0
800,7.0,14.0,15.0,3.0,10.0,8.0,5.0,7.0,17.0
801,5.0,18.0,8.0,3.0,6.0,6.0,5.0,1.0,20.0
802,7.0,13.0,18.0,2.0,4.0,6.0,5.0,1.0,17.0
803,7.0,18.0,15.0,4.0,15.0,9.0,4.0,4.0,8.0
804,2.0,11.0,20.0,2.0,9.0,3.0,4.0,3.0,11.0
805,2.0,15.0,17.0,4.0,11.0,4.0,6.0,2.0,17.0
806,5.0,18.0,23.0,2.0,12.0,6.0,10.0,6.0,16.0
807,7.0,20.0,21.0,4.0,15.0,5.0,1.0,5.0,11.0
808,5.0,20.0,11.0,4.0,12.0,8.0,3.0,4.0,17.0
809,10.0,18.0,15.0,1.0,5.0,10.0,5.0,2.0,16.0
810,4.0,22.0,13.0,2.0,13.0,11.0,6.0,6.0,6.0
811,7.0,20.0,19.0,3.0,9.0,7.0,8.0,7.0,15.0
812,4.0,21.0,14.0,4.0,13.0,6.0,1.0,2.0,17.0
813,3.0,26.0,22.0,3.0,10.0,6.0,5.0,8.0,20.0
814,5.0,15.0,15.0,4.0,12.0,5.0,3.0,6.0,11.0
815,8.0,19.0,13.0,6.0,13.0,6.0,5.0,8.0,8.0
816,4.0,17.0,12.0,3.0,12.0,5.0,4.0,8.0,17.0
817,11.0,17.0,18.0,0.0,9.0,6.0,1.0,6.0,18.0
818,10.0,19.0,13.0,4.0,7.0,5.0,8.0,7.0,15.0
819,5.0,7.0,13.0,3.0,11.0,8.0,4.0,11.0,18.0
820,5.0,14.0,13.0,1.0,10.0,9.0,6.0,8.0,27.0
821,5.0,21.0,14.0,0.0,7.0,11.0,4.0,7.0,15.0
822,9.0,15.0,22.0,0.0,8.0,5.0,11.0,8.0,15.0
823,6.0,17.0,20.0,1.0,15.0,6.0,6.0,4.0,11.0
824,7.0,16.0,14.0,2.0,5.0,8.0,7.0,5.0,11.0
825,5.0,10.0,18.0,3.0,7.0,10.0,3.0,7.0,19.0
826,6.0,21.0,19.0,5.0,8.0,2.0,3.0,5.0,15.0
827,4.0,16.0,22.0,2.0,7.0,7.0,7.0,3.0,6.0
828,4.0,19.0,19.0,4.0,4.0,5.0,5.0,3.0,13.0
829,1.0,10.0,15.0,1.0,9.0,8.0,3.0,1.0,15.0
830,4.0,11.0,19.0,3.0,10.0,9.0,6.0,7.0,6.0
831,9.0,13.0,19.0,2.0,7.0,4.0,6.0,8.0,10.0
832,8.0,11.0,19.0,3.0,9.0,10.0,2.0,8.0,17.0
833,5.0,21.0,16.0,3.0,13.0,10.0,8.0,11.0,20.0
834,3.0,21.0,19.0,6.0,11.0,7.0,4.0,15.0,24.0
835,11.0,19.0,19.0,4.0,10.0,3.0,7.0,10.0,13.0
836,5.0,17.0,12.0,2.0,6.0,7.0,4.0,10.0,17.0
837,9.0,20.0,13.0,0.0,6.0,4.0,9.0,4.0,12.0
838,8.0,21.0,15.0,6.0,16.0,7.0,4.0,4.0,8.0
839,7.0,15.0,25.0,4.0,16.0,11.0,6.0,8.0,15.0
840,8.0,17.0,19.0,2.0,13.0,10.0,8.0,6.0,16.0
841,8.0,14.0,14.0,4.0,11.0,6.0,1.0,3.0,16.0
842,9.0,19.0,15.0,3.0,7.0,8.0,6.0,6.0,11.0
843,9.0,14.0,10.0,3.0,15.0,3.0,10.0,8.0,13.0
844,6.0,23.0,16.0,2.0,13.0,9.0,4.0,11.0,24.0
845,8.0,14.0,16.0,3.0,8.0,2.0,6.0,6.0,21.0
846,7.0,14.0,13.0,5.0,11.0,10.0,5.0,5.0,15.0
847,7.0,16.0,18.0,3.0,16.0,5.0,2.0,3.0,19.0
848,7.0,27.0,15.0,3.0,10.0,7.0,4.0,4.0,24.0
849,6.0,26.0,18.0,1.0,12.0,7.0,5.0,7.0,15.0
850,6.0,20.0,16.0,4.0,10.0,7.0,3.0,3.0,8.0
851,6.0,21.0,25.0,1.0,10.0,8.0,5.0,2.0,11.0
852,3.0,23.0,12.0,2.0,9.0,1.0,5.0,8.0,7.0
853,4.0,20.0,15.0,7.0,14.0,6.0,5.0,5.0,12.0
854,9.0,14.0,16.0,3.0,7.0,9.0,2.0,4.0,8.0
855,6.0,9.0,14.0,4.0,12.0,4.0,7.0,4.0,14.0
856,7.0,18.0,15.0,4.0,13.0,7.0,6.0,8.0,14.0
857,6.0,13.0,16.0,2.0,10.0,4.0,2.0,6.0,13.0
858,5.0,16.0,13.0,5.0,17.0,8.0,2.0,2.0,15.0
859,4.0,20.0,21.0,6.0,10.0,7.0,1.0,7.0,16.0
860,5.0,13.0,15.0,7.0,14.0,14.0,2.0,5.0,18.0
861,6.0,20.0,23.0,3.0,13.0,9.0,6.0,4.0,11.0
862,9.0,13.0,17.0,1.0,21.0,8.0,2.0,2.0,18.0
863,6.0,9.0,14.0,1.0,9.0,6.0,3.0,3.0,17.0
864,5.0,13.0,19.0,1.0,9.0,11.0,5.0,7.0,18.0
865,10.0,11.0,33.0,2.0,6.0,5.0,3.0,5.0,15.0
866,5.0,12.0,15.0,1.0,10.0,9.0,2.0,6.0,17.0
867,5.0,10.0,28.0,1.0,12.0,5.0,11.0,5.0,12.0
868,6.0,10.0,24.0,1.0,4.0,5.0,4.0,3.0,16.0
869,2.0,17.0,34.0,0.0,12.0,6.0,4.0,4.0,14.0
870,2.0,7.0,31.0,1.0,9.0,7.0,2.0,5.0,14.0
871,7.0,18.0,27.0,1.0,13.0,4.0,6.0,6.0,11.0
872,5.0,14.0,24.0,4.0,13.0,2.0,5.0,8.0,11.0
873,5.0,13.0,25.0,1.0,11.0,8.0,3.0,4.0,19.0
874,2.0,20.0,39.0,2.0,8.0,6.0,4.0,3.0,12.0
875,3.0,20.0,20.0,4.0,9.0,4.0,5.0,6.0,16.0
876,10.0,14.0,12.0,2.0,7.0,6.0,7.0,4.0,11.0
877,6.0,13.0,13.0,0.0,13.0,4.0,2.0,3.0,16.0
878,5.0,11.0,13.0,0.0,10.0,7.0,6.0,8.0,15.0
879,9.0,16.0,24.0,4.0,8.0,4.0,3.0,2.0,12.0
880,7.0,13.0,24.0,4.0,13.0,4.0,5.0,1.0,9.0
881,1.0,26.0,13.0,3.0,6.0,10.0,1.0,2.0,10.0
882,10.0,18.0,19.0,5.0,6.0,4.0,5.0,3.0,13.0
883,7.0,13.0,11.0,5.0,11.0,11.0,5.0,4.0,18.0
884,8.0,10.0,16.0,4.0,10.0,10.0,3.0,5.0,11.0
885,7.0,20.0,29.0,3.0,13.0,8.0,6.0,2.0,13.0
886,5.0,12.0,14.0,2.0,13.0,7.0,9.0,9.0,9.0
887,4.0,17.0,16.0,0.0,5.0,7.0,4.0,4.0,13.0
888,8.0,13.0,12.0,3.0,12.0,5.0,5.0,8.0,12.0
889,6.0,18.0,17.0,4.0,14.0,7.0,0.0,5.0,12.0
890,10.0,13.0,18.0,4.0,10.0,4.0,1.0,5.0,11.0
891,2.0,16.0,17.0,1.0,4.0,5.0,5.0,4.0,13.0
892,9.0,19.0,15.0,2.0,9.0,6.0,4.0,8.0,5.0
893,8.0,25.0,27.0,4.0,13.0,5.0,3.0,10.0,12.0
894,2.0,18.0,24.0,4.0,10.0,5.0,7.0,7.0,12.0
895,7.0,7.0,16.0,0.0,12.0,8.0,2.0,10.0,8.0
896,6.0,19.0,15.0,2.0,15.0,4.0,4.0,8.0,11.0
897,7.0,14.0,21.0,4.0,15.0,5.0,3.0,6.0,21.0
898,8.0,25.0,20.0,0.0,14.0,9.0,6.0,6.0,11.0
899,8.0,16.0,20.0,2.0,9.0,4.0,2.0,5.0,9.0
900,7.0,13.0,18.0,2.0,10.0,7.0,3.0,7.0,11.0
901,3.0,16.0,19.0,7.0,10.0,6.0,7.0,8.0,15.0
902,5.0,21.0,21.0,1.0,11.0,7.0,8.0,9.0,15.0
903,4.0,19.0,14.0,2.0,13.0,10.0,5.0,6.0,20.0
904,7.0,12.0,19.0,2.0,7.0,6.0,4.0,8.0,13.0
905,7.0,15.0,23.0,4.0,19.0,9.0,7.0,6.0,6.0
906,12.0,15.0,20.0,2.0,8.0,8.0,3.0,8.0,12.0
907,7.0,13.0,19.0,4.0,12.0,10.0,3.0,8.0,10.0
908,3.0,14.0,14.0,3.0,9.0,11.0,8.0,11.0,15.0
909,3.0,15.0,16.0,5.0,11.0,6.0,7.0,13.0,16.0
910,9.0,14.0,10.0,0.0,11.0,8.0,5.0,6.0,12.0
911,7.0,17.0,21.0,3.0,7.0,8.0,2.0,5.0,11.0
912,9.0,17.0,19.0,4.0,9.0,7.0,8.0,6.0,12.0
913,8.0,13.0,19.0,3.0,11.0,8.0,6.0,5.0,15.0
914,7.0,22.0,18.0,2.0,10.0,6.0,5.0,6.0,15.0
915,4.0,14.0,20.0,4.0,14.0,10.0,9.0,9.0,10.0
916,9.0,17.0,9.0,5.0,11.0,7.0,3.0,10.0,18.0
917,4.0,14.0,16.0,3.0,14.0,14.0,4.0,6.0,14.0
918,4.0,25.0,18.0,2.0,8.0,9.0,2.0,6.0,17.0
919,7.0,16.0,15.0,3.0,10.0,4.0,4.0,4.0,15.0
920,7.0,7.0,18.0,4.0,6.0,10.0,3.0,8.0,10.0
921,8.0,22.0,9.0,0.0,2.0,4.0,2.0,10.0,6.0
922,3.0,22.0,20.0,7.0,13.0,10.0,1.0,4.0,13.0
923,5.0,24.0,13.0,3.0,9.0,4.0,4.0,11.0,17.0
924,3.0,15.0,21.0,0.0,7.0,3.0,2.0,4.0,16.0
925,8.0,21.0,19.0,2.0,4.0,6.0,1.0,6.0,11.0
926,5.0,15.0,16.0,0.0,16.0,7.0,3.0,5.0,12.0
927,6.0,21.0,15.0,5.0,11.0,6.0,3.0,5.0,14.0
928,3.0,16.0,16.0,3.0,5.0,4.0,5.0,11.0,10.0
929,2.0,14.0,14.0,3.0,15.0,4.0,10.0,5.0,17.0
930,7.0,16.0,16.0,5.0,9.0,9.0,7.0,7.0,12.0
931,9.0,17.0,15.0,1.0,8.0,5.0,2.0,3.0,14.0
932,10.0,15.0,18.0,1.0,8.0,4.0,6.0,9.0,11.0
933,8.0,15.0,17.0,2.0,9.0,4.0,4.0,1.0,13.0
934,14.0,17.0,17.0,4.0,7.0,9.0,6.0,6.0,15.0
935,4.0,19.0,13.0,3.0,5.0,5.0,5.0,6.0,10.0
936,4.0,22.0,14.0,1.0,14.0,6.0,4.0,4.0,15.0
937,12.0,23.0,14.0,6.0,7.0,9.0,4.0,7.0,9.0
938,7.0,12.0,15.0,5.0,12.0,6.0,7.0,7.0,15.0
939,2.0,21.0,12.0,0.0,11.0,8.0,1.0,7.0,8.0
940,4.0,19.0,18.0,1.0,8.0,10.0,3.0,8.0,9.0
941,7.0,25.0,16.0,4.0,10.0,7.0,5.0,12.0,15.0
942,6.0,22.0,8.0,2.0,12.0,10.0,3.0,6.0,13.0
943,10.0,20.0,18.0,6.0,10.0,4.0,3.0,7.0,10.0
944,4.0,12.0,12.0,2.0,7.0,7.0,3.0,7.0,9.0
945,3.0,15.0,18.0,1.0,11.0,2.0,2.0,8.0,10.0
946,4.0,15.0,23.0,3.0,9.0,12.0,1.0,7.0,12.0
947,8.0,11.0,24.0,1.0,10.0,3.0,3.0,5.0,13.0
948,5.0,13.0,13.0,4.0,10.0,6.0,4.0,7.0,24.0
949,9.0,19.0,13.0,4.0,14.0,8.0,1.0,7.0,13.0
950,5.0,11.0,12.0,4.0,13.0,8.0,6.0,8.0,10.0
951,4.0,16.0,14.0,4.0,7.0,7.0,6.0,4.0,12.0
952,8.0,13.0,14.0,1.0,15.0,7.0,3.0,8.0,11.0
953,8.0,13.0,18.0,4.0,9.0,3.0,5.0,12.0,19.0
954,5.0,13.0,20.0,2.0,10.0,2.0,5.0,12.0,13.0
955,9.0,22.0,19.0,4.0,12.0,6.0,1.0,4.0,13.0
956,9.0,14.0,22.0,4.0,12.0,5.0,2.0,4.0,6.0
957,5.0,14.0,18.0,4.0,7.0,3.0,10.0,1.0,16.0
958,3.0,4.0,14.0,3.0,13.0,3.0,3.0,8.0,20.0
959,9.0,15.0,20.0,1.0,6.0,9.0,3.0,2.0,12.0
960,5.0,17.0,9.0,8.0,9.0,8.0,6.0,4.0,12.0
961,12.0,22.0,11.0,1.0,10.0,9.0,3.0,6.0,12.0
962,5.0,12.0,21.0,3.0,14.0,6.0,2.0,6.0,10.0
963,2.0,17.0,13.0,5.0,8.0,7.0,2.0,7.0,8.0
964,9.0,12.0,20.0,3.0,11.0,10.0,6.0,4.0,9.0
965,4.0,20.0,10.0,3.0,13.0,5.0,7.0,4.0,7.0
966,6.0,11.0,13.0,3.0,15.0,6.0,6.0,4.0,10.0
967,10.0,14.0,20.0,4.0,13.0,3.0,6.0,3.0,7.0
968,5.0,6.0,17.0,1.0,13.0,6.0,5.0,10.0,9.0
969,8.0,26.0,16.0,2.0,9.0,11.0,4.0,8.0,15.0
970,5.0,13.0,17.0,2.0,8.0,2.0,4.0,2.0,18.0
971,8.0,11.0,24.0,5.0,9.0,4.0,5.0,7.0,14.0
972,7.0,24.0,12.0,4.0,7.0,14.0,4.0,9.0,13.0
973,9.0,12.0,17.0,1.0,12.0,9.0,6.0,9.0,12.0
974,8.0,18.0,19.0,3.0,12.0,7.0,6.0,9.0,12.0
975,6.0,16.0,14.0,3.0,8.0,11.0,4.0,5.0,12.0
976,13.0,10.0,14.0,1.0,10.0,8.0,6.0,4.0,8.0
977,11.0,12.0,14.0,8.0,8.0,8.0,4.0,4.0,12.0
978,14.0,15.0,23.0,2.0,7.0,7.0,4.0,5.0,10.0
979,14.0,15.0,14.0,1.0,6.0,8.0,8.0,2.0,8.0
980,12.0,15.0,16.0,1.0,11.0,7.0,0.0,6.0,14.0
981,12.0,26.0,20.0,4.0,13.0,10.0,3.0,5.0,17.0
982,8.0,17.0,14.0,2.0,11.0,10.0,2.0,3.0,10.0
983,7.0,15.0,14.0,2.0,12.0,6.0,2.0,7.0,9.0
984,9.0,19.0,12.0,2.0,11.0,9.0,1.0,5.0,9.0
985,5.0,17.0,9.0,2.0,14.0,10.0,9.0,8.0,6.0
986,10.0,15.0,22.0,4.0,12.0,11.0,1.0,6.0,13.0
987,6.0,14.0,18.0,2.0,11.0,5.0,2.0,4.0,10.0
988,10.0,12.0,13.0,6.0,13.0,18.0,4.0,3.0,9.0
989,3.0,20.0,15.0,6.0,7.0,5.0,5.0,8.0,8.0
990,6.0,34.0,25.0,2.0,10.0,13.0,5.0,5.0,8.0
991,4.0,30.0,25.0,4.0,8.0,4.0,6.0,4.0,10.0
992,9.0,25.0,28.0,2.0,12.0,13.0,5.0,6.0,10.0
993,3.0,20.0,23.0,1.0,8.0,16.0,2.0,6.0,10.0
994,12.0,11.0,27.0,6.0,11.0,12.0,6.0,2.0,10.0
995,9.0,14.0,18.0,3.0,14.0,10.0,6.0,4.0,17.0
996,11.0,19.0,21.0,8.0,14.0,8.0,5.0,8.0,14.0
997,8.0,20.0,20.0,1.0,12.0,6.0,5.0,5.0,10.0
998,8.0,20.0,18.0,4.0,12.0,8.0,1.0,7.0,10.0
999,3.0,24.0,13.0,4.0,10.0,7.0,1.0,5.0,14.0
