,emojitracker-twitter-smiling_face_with_open_mouth_and_smiling_eyes,emojitracker-twitter-smiling_face_with_heart-shaped_eyes,emojitracker-twitter-smiling_face_with_open_mouth_and_tightly-closed_eyes,emojitracker-twitter-smiling_face_with_smiling_eyes
0,27.0,171.0,43.0,162.0
1,31.0,159.0,44.0,131.0
2,52.0,166.0,62.0,134.0
3,35.0,144.0,65.0,126.0
4,34.0,140.0,52.0,145.0
5,35.0,169.0,64.0,126.0
6,33.0,151.0,53.0,143.0
7,35.0,179.0,62.0,118.0
8,29.0,161.0,71.0,123.0
9,38.0,166.0,59.0,142.0
10,38.0,164.0,44.0,145.0
11,41.0,184.0,48.0,152.0
12,48.0,166.0,55.0,129.0
13,42.0,157.0,47.0,153.0
14,34.0,175.0,49.0,120.0
15,42.0,165.0,48.0,124.0
16,38.0,185.0,50.0,152.0
17,35.0,175.0,54.0,134.0
18,37.0,160.0,52.0,134.0
19,36.0,158.0,53.0,141.0
20,35.0,234.0,53.0,149.0
21,38.0,192.0,45.0,130.0
22,36.0,163.0,44.0,151.0
23,38.0,192.0,50.0,154.0
24,25.0,158.0,63.0,154.0
25,39.0,177.0,45.0,150.0
26,34.0,183.0,46.0,142.0
27,32.0,185.0,51.0,145.0
28,38.0,183.0,62.0,144.0
29,30.0,165.0,46.0,143.0
30,43.0,160.0,48.0,162.0
31,37.0,145.0,55.0,132.0
32,36.0,180.0,45.0,166.0
33,47.0,185.0,56.0,125.0
34,28.0,170.0,52.0,138.0
35,53.0,193.0,57.0,164.0
36,44.0,160.0,67.0,143.0
37,47.0,175.0,48.0,142.0
38,44.0,172.0,44.0,138.0
39,37.0,168.0,52.0,141.0
40,34.0,164.0,46.0,144.0
41,47.0,168.0,49.0,122.0
42,30.0,170.0,68.0,145.0
43,34.0,162.0,55.0,133.0
44,43.0,146.0,62.0,141.0
45,29.0,199.0,67.0,128.0
46,44.0,164.0,68.0,162.0
47,31.0,172.0,51.0,152.0
48,42.0,168.0,62.0,153.0
49,37.0,174.0,48.0,142.0
50,44.0,191.0,57.0,162.0
51,30.0,186.0,48.0,144.0
52,40.0,176.0,43.0,138.0
53,48.0,172.0,72.0,126.0
54,37.0,193.0,54.0,143.0
55,37.0,182.0,51.0,162.0
56,41.0,187.0,53.0,134.0
57,44.0,165.0,49.0,132.0
58,38.0,172.0,52.0,140.0
59,47.0,223.0,53.0,147.0
60,31.0,174.0,67.0,120.0
61,44.0,171.0,52.0,148.0
62,38.0,174.0,46.0,138.0
63,43.0,162.0,64.0,148.0
64,41.0,169.0,64.0,147.0
65,40.0,183.0,63.0,148.0
66,43.0,180.0,58.0,152.0
67,49.0,165.0,47.0,127.0
68,40.0,180.0,74.0,157.0
69,38.0,204.0,56.0,117.0
70,50.0,221.0,65.0,138.0
71,34.0,164.0,64.0,152.0
72,41.0,204.0,56.0,145.0
73,27.0,166.0,59.0,146.0
74,41.0,189.0,68.0,155.0
75,38.0,169.0,53.0,143.0
76,33.0,190.0,51.0,136.0
77,30.0,173.0,57.0,150.0
78,31.0,183.0,46.0,140.0
79,43.0,163.0,67.0,134.0
80,43.0,220.0,88.0,163.0
81,29.0,207.0,60.0,140.0
82,44.0,169.0,57.0,142.0
83,49.0,188.0,67.0,143.0
84,41.0,202.0,64.0,136.0
85,37.0,201.0,55.0,133.0
86,40.0,179.0,60.0,136.0
87,35.0,213.0,63.0,147.0
88,48.0,218.0,71.0,119.0
89,41.0,201.0,61.0,141.0
90,45.0,188.0,79.0,130.0
91,50.0,180.0,58.0,132.0
92,52.0,181.0,69.0,154.0
93,31.0,194.0,70.0,147.0
94,46.0,170.0,91.0,159.0
95,34.0,183.0,71.0,141.0
96,50.0,189.0,69.0,142.0
97,47.0,205.0,71.0,145.0
98,49.0,205.0,61.0,152.0
99,36.0,174.0,57.0,144.0
100,55.0,179.0,45.0,169.0
101,49.0,205.0,56.0,143.0
102,29.0,199.0,55.0,121.0
103,34.0,194.0,51.0,128.0
104,39.0,174.0,62.0,144.0
105,41.0,180.0,60.0,119.0
106,45.0,200.0,58.0,153.0
107,37.0,204.0,70.0,127.0
108,42.0,201.0,57.0,134.0
109,45.0,206.0,62.0,151.0
110,61.0,216.0,58.0,150.0
111,45.0,187.0,57.0,140.0
112,54.0,191.0,55.0,150.0
113,40.0,211.0,70.0,131.0
114,37.0,194.0,65.0,151.0
115,51.0,233.0,68.0,130.0
116,39.0,203.0,68.0,178.0
117,43.0,182.0,59.0,146.0
118,46.0,191.0,58.0,161.0
119,49.0,197.0,84.0,128.0
120,48.0,190.0,85.0,156.0
121,50.0,206.0,75.0,153.0
122,49.0,208.0,55.0,140.0
123,39.0,180.0,65.0,159.0
124,42.0,184.0,69.0,151.0
125,63.0,208.0,74.0,158.0
126,39.0,205.0,62.0,168.0
127,55.0,219.0,54.0,156.0
128,39.0,186.0,62.0,144.0
129,37.0,212.0,57.0,164.0
130,37.0,189.0,73.0,161.0
131,42.0,191.0,67.0,156.0
132,33.0,197.0,64.0,162.0
133,43.0,208.0,61.0,164.0
134,48.0,203.0,57.0,155.0
135,50.0,183.0,64.0,172.0
136,60.0,202.0,59.0,158.0
137,41.0,195.0,71.0,158.0
138,52.0,175.0,76.0,164.0
139,43.0,189.0,68.0,135.0
140,60.0,267.0,65.0,160.0
141,103.0,243.0,59.0,174.0
142,50.0,212.0,66.0,156.0
143,49.0,215.0,63.0,146.0
144,41.0,214.0,70.0,157.0
145,36.0,232.0,68.0,142.0
146,46.0,204.0,69.0,142.0
147,44.0,193.0,82.0,159.0
148,53.0,212.0,79.0,152.0
149,53.0,211.0,62.0,176.0
150,44.0,210.0,61.0,151.0
151,36.0,198.0,65.0,130.0
152,41.0,205.0,67.0,143.0
153,41.0,208.0,76.0,149.0
154,58.0,219.0,73.0,157.0
155,62.0,224.0,72.0,156.0
156,58.0,216.0,71.0,143.0
157,48.0,216.0,80.0,133.0
158,49.0,231.0,61.0,137.0
159,42.0,217.0,61.0,159.0
160,42.0,229.0,56.0,158.0
161,47.0,203.0,64.0,164.0
162,49.0,220.0,70.0,155.0
163,35.0,239.0,61.0,133.0
164,47.0,186.0,74.0,149.0
165,58.0,223.0,81.0,151.0
166,55.0,212.0,69.0,149.0
167,47.0,219.0,65.0,137.0
168,27.0,219.0,81.0,159.0
169,55.0,223.0,76.0,174.0
170,45.0,242.0,85.0,178.0
171,44.0,221.0,71.0,174.0
172,37.0,214.0,71.0,167.0
173,42.0,229.0,89.0,145.0
174,45.0,243.0,80.0,166.0
175,46.0,247.0,70.0,152.0
176,31.0,233.0,60.0,181.0
177,37.0,245.0,47.0,161.0
178,38.0,226.0,79.0,175.0
179,34.0,231.0,71.0,181.0
180,40.0,247.0,71.0,151.0
181,35.0,218.0,66.0,175.0
182,47.0,242.0,78.0,173.0
183,55.0,243.0,69.0,181.0
184,42.0,218.0,59.0,151.0
185,43.0,221.0,58.0,147.0
186,51.0,228.0,79.0,139.0
187,40.0,215.0,74.0,144.0
188,43.0,202.0,99.0,158.0
189,47.0,231.0,67.0,150.0
190,45.0,250.0,76.0,151.0
191,60.0,211.0,86.0,142.0
192,41.0,205.0,66.0,161.0
193,40.0,240.0,61.0,137.0
194,48.0,254.0,77.0,131.0
195,56.0,225.0,75.0,154.0
196,58.0,221.0,68.0,162.0
197,54.0,220.0,78.0,171.0
198,45.0,236.0,83.0,187.0
199,58.0,270.0,72.0,165.0
200,41.0,296.0,94.0,184.0
201,45.0,263.0,62.0,179.0
202,50.0,255.0,78.0,187.0
203,54.0,242.0,69.0,180.0
204,42.0,269.0,74.0,164.0
205,49.0,284.0,69.0,151.0
206,51.0,231.0,76.0,158.0
207,40.0,220.0,79.0,168.0
208,51.0,231.0,89.0,153.0
209,42.0,252.0,60.0,150.0
210,49.0,262.0,84.0,165.0
211,46.0,244.0,83.0,155.0
212,42.0,279.0,80.0,194.0
213,46.0,312.0,62.0,164.0
214,50.0,330.0,58.0,153.0
215,51.0,335.0,84.0,156.0
216,43.0,278.0,87.0,167.0
217,51.0,304.0,70.0,163.0
218,46.0,281.0,81.0,156.0
219,42.0,298.0,71.0,169.0
220,46.0,293.0,65.0,171.0
221,43.0,259.0,83.0,164.0
222,46.0,286.0,76.0,181.0
223,56.0,268.0,81.0,158.0
224,46.0,308.0,68.0,172.0
225,42.0,303.0,55.0,188.0
226,51.0,327.0,62.0,176.0
227,50.0,311.0,68.0,167.0
228,54.0,331.0,74.0,191.0
229,51.0,267.0,68.0,157.0
230,47.0,314.0,71.0,147.0
231,45.0,291.0,77.0,175.0
232,64.0,278.0,77.0,176.0
233,43.0,267.0,63.0,156.0
234,53.0,245.0,74.0,185.0
235,55.0,278.0,68.0,165.0
236,56.0,277.0,84.0,175.0
237,47.0,317.0,73.0,188.0
238,52.0,307.0,68.0,187.0
239,50.0,272.0,84.0,171.0
240,43.0,283.0,96.0,176.0
241,48.0,305.0,83.0,180.0
242,55.0,289.0,78.0,165.0
243,47.0,251.0,77.0,152.0
244,51.0,286.0,80.0,194.0
245,54.0,287.0,77.0,197.0
246,50.0,289.0,75.0,182.0
247,48.0,295.0,74.0,183.0
248,42.0,262.0,67.0,172.0
249,49.0,286.0,69.0,150.0
250,54.0,274.0,64.0,175.0
251,55.0,257.0,76.0,173.0
252,50.0,280.0,79.0,174.0
253,60.0,300.0,85.0,175.0
254,56.0,255.0,61.0,181.0
255,49.0,306.0,81.0,168.0
256,54.0,270.0,69.0,181.0
257,50.0,293.0,85.0,175.0
258,42.0,282.0,99.0,192.0
259,50.0,271.0,79.0,161.0
260,51.0,324.0,78.0,169.0
261,53.0,363.0,75.0,166.0
262,55.0,344.0,71.0,187.0
263,45.0,313.0,80.0,174.0
264,52.0,349.0,65.0,212.0
265,42.0,322.0,71.0,188.0
266,47.0,319.0,85.0,166.0
267,49.0,300.0,67.0,154.0
268,45.0,326.0,89.0,173.0
269,48.0,306.0,77.0,163.0
270,46.0,330.0,81.0,187.0
271,35.0,261.0,77.0,220.0
272,54.0,317.0,83.0,182.0
273,52.0,287.0,75.0,178.0
274,47.0,337.0,77.0,191.0
275,38.0,303.0,85.0,196.0
276,53.0,284.0,92.0,190.0
277,45.0,309.0,78.0,164.0
278,57.0,295.0,86.0,173.0
279,47.0,272.0,70.0,196.0
280,45.0,278.0,81.0,179.0
281,45.0,314.0,78.0,171.0
282,53.0,286.0,76.0,187.0
283,52.0,266.0,82.0,181.0
284,55.0,289.0,63.0,186.0
285,46.0,348.0,73.0,167.0
286,52.0,347.0,74.0,200.0
287,45.0,330.0,77.0,180.0
288,48.0,299.0,76.0,182.0
289,58.0,295.0,95.0,188.0
290,51.0,315.0,98.0,200.0
291,60.0,282.0,93.0,158.0
292,38.0,280.0,87.0,202.0
293,51.0,291.0,88.0,209.0
294,44.0,304.0,64.0,183.0
295,46.0,284.0,77.0,182.0
296,51.0,310.0,72.0,187.0
297,39.0,296.0,78.0,172.0
298,60.0,288.0,85.0,168.0
299,52.0,314.0,79.0,184.0
300,52.0,334.0,63.0,183.0
301,45.0,324.0,77.0,165.0
302,53.0,337.0,81.0,174.0
303,48.0,291.0,78.0,169.0
304,53.0,305.0,86.0,165.0
305,51.0,306.0,81.0,165.0
306,38.0,308.0,66.0,176.0
307,76.0,292.0,82.0,176.0
308,56.0,285.0,82.0,154.0
309,46.0,317.0,103.0,188.0
310,42.0,322.0,72.0,173.0
311,43.0,282.0,89.0,168.0
312,63.0,303.0,71.0,208.0
313,47.0,288.0,76.0,198.0
314,71.0,306.0,84.0,190.0
315,53.0,312.0,84.0,192.0
316,47.0,296.0,69.0,185.0
317,49.0,315.0,63.0,183.0
318,52.0,297.0,104.0,178.0
319,52.0,333.0,84.0,188.0
320,57.0,350.0,1788.0,202.0
321,61.0,345.0,1605.0,179.0
322,50.0,353.0,888.0,203.0
323,49.0,379.0,652.0,199.0
324,47.0,328.0,400.0,168.0
325,63.0,406.0,276.0,176.0
326,49.0,360.0,205.0,178.0
327,37.0,331.0,155.0,185.0
328,52.0,311.0,140.0,206.0
329,62.0,302.0,126.0,220.0
330,61.0,338.0,117.0,183.0
331,59.0,330.0,114.0,197.0
332,58.0,308.0,121.0,197.0
333,58.0,320.0,90.0,222.0
334,54.0,304.0,109.0,178.0
335,51.0,316.0,107.0,187.0
336,64.0,342.0,101.0,214.0
337,57.0,326.0,98.0,185.0
338,57.0,338.0,104.0,189.0
339,53.0,315.0,99.0,183.0
340,44.0,318.0,72.0,197.0
341,47.0,355.0,82.0,210.0
342,46.0,314.0,85.0,222.0
343,50.0,298.0,88.0,189.0
344,56.0,336.0,81.0,159.0
345,60.0,261.0,62.0,205.0
346,42.0,318.0,84.0,184.0
347,56.0,288.0,68.0,187.0
348,49.0,328.0,77.0,202.0
349,61.0,334.0,87.0,178.0
350,38.0,336.0,86.0,190.0
351,39.0,308.0,87.0,180.0
352,45.0,307.0,110.0,200.0
353,52.0,346.0,87.0,182.0
354,41.0,298.0,102.0,195.0
355,61.0,308.0,88.0,191.0
356,60.0,299.0,96.0,199.0
357,43.0,303.0,72.0,184.0
358,42.0,300.0,75.0,205.0
359,52.0,313.0,74.0,181.0
360,50.0,310.0,90.0,210.0
361,40.0,303.0,74.0,203.0
362,50.0,296.0,83.0,190.0
363,25.0,308.0,103.0,170.0
364,53.0,298.0,74.0,201.0
365,50.0,329.0,82.0,186.0
366,47.0,319.0,97.0,192.0
367,54.0,314.0,87.0,175.0
368,43.0,297.0,77.0,189.0
369,51.0,302.0,96.0,211.0
370,58.0,312.0,81.0,176.0
371,45.0,339.0,89.0,177.0
372,46.0,358.0,90.0,210.0
373,43.0,360.0,73.0,196.0
374,54.0,346.0,78.0,169.0
375,63.0,350.0,86.0,179.0
376,43.0,327.0,91.0,183.0
377,61.0,336.0,81.0,154.0
378,42.0,293.0,81.0,197.0
379,57.0,312.0,109.0,165.0
380,52.0,347.0,90.0,202.0
381,49.0,340.0,90.0,176.0
382,41.0,325.0,70.0,206.0
383,56.0,345.0,78.0,175.0
384,45.0,339.0,81.0,185.0
385,64.0,313.0,85.0,157.0
386,51.0,323.0,84.0,185.0
387,42.0,301.0,72.0,168.0
388,44.0,301.0,69.0,153.0
389,40.0,303.0,60.0,194.0
390,35.0,288.0,63.0,178.0
391,51.0,308.0,76.0,167.0
392,45.0,300.0,79.0,181.0
393,38.0,304.0,86.0,198.0
394,45.0,294.0,66.0,166.0
395,49.0,340.0,71.0,177.0
396,52.0,322.0,80.0,183.0
397,57.0,322.0,67.0,186.0
398,55.0,303.0,80.0,172.0
399,45.0,299.0,77.0,188.0
400,52.0,327.0,84.0,178.0
401,72.0,327.0,89.0,188.0
402,67.0,331.0,66.0,151.0
403,50.0,314.0,80.0,208.0
404,54.0,349.0,85.0,192.0
405,42.0,317.0,77.0,174.0
406,44.0,318.0,76.0,198.0
407,39.0,356.0,75.0,168.0
408,44.0,356.0,79.0,176.0
409,47.0,355.0,84.0,165.0
410,50.0,321.0,62.0,184.0
411,53.0,302.0,52.0,180.0
412,53.0,314.0,78.0,202.0
413,58.0,316.0,74.0,188.0
414,44.0,336.0,65.0,191.0
415,51.0,312.0,75.0,171.0
416,47.0,304.0,69.0,185.0
417,45.0,332.0,79.0,188.0
418,59.0,322.0,91.0,196.0
419,55.0,292.0,84.0,180.0
420,54.0,317.0,74.0,190.0
421,61.0,312.0,71.0,181.0
422,53.0,309.0,72.0,162.0
423,60.0,288.0,87.0,180.0
424,50.0,285.0,76.0,174.0
425,52.0,332.0,74.0,164.0
426,52.0,281.0,65.0,178.0
427,53.0,270.0,61.0,166.0
428,61.0,331.0,67.0,198.0
429,50.0,299.0,61.0,211.0
430,48.0,289.0,66.0,192.0
431,66.0,275.0,65.0,171.0
432,45.0,282.0,82.0,196.0
433,51.0,308.0,74.0,154.0
434,60.0,332.0,91.0,160.0
435,50.0,329.0,76.0,178.0
436,61.0,297.0,56.0,173.0
437,53.0,302.0,57.0,192.0
438,52.0,325.0,72.0,168.0
439,54.0,285.0,52.0,160.0
440,58.0,409.0,53.0,195.0
441,51.0,406.0,76.0,160.0
442,51.0,316.0,82.0,160.0
443,48.0,341.0,75.0,174.0
444,61.0,341.0,70.0,191.0
445,55.0,339.0,63.0,165.0
446,52.0,299.0,77.0,170.0
447,52.0,298.0,65.0,189.0
448,59.0,344.0,83.0,184.0
449,58.0,380.0,73.0,168.0
450,45.0,384.0,70.0,177.0
451,56.0,335.0,84.0,150.0
452,46.0,308.0,69.0,189.0
453,49.0,342.0,69.0,191.0
454,51.0,307.0,87.0,195.0
455,63.0,329.0,68.0,176.0
456,64.0,295.0,80.0,169.0
457,64.0,328.0,80.0,184.0
458,47.0,298.0,72.0,173.0
459,45.0,340.0,82.0,193.0
460,48.0,307.0,71.0,172.0
461,43.0,340.0,75.0,175.0
462,65.0,351.0,42.0,173.0
463,50.0,316.0,84.0,166.0
464,60.0,276.0,76.0,159.0
465,50.0,314.0,77.0,177.0
466,42.0,316.0,69.0,147.0
467,45.0,267.0,77.0,158.0
468,49.0,310.0,76.0,183.0
469,48.0,320.0,59.0,182.0
470,67.0,319.0,81.0,204.0
471,57.0,310.0,80.0,197.0
472,55.0,296.0,77.0,184.0
473,61.0,286.0,55.0,170.0
474,58.0,327.0,75.0,187.0
475,59.0,334.0,66.0,179.0
476,51.0,314.0,64.0,158.0
477,56.0,324.0,76.0,168.0
478,62.0,308.0,61.0,158.0
479,50.0,318.0,54.0,181.0
480,55.0,316.0,73.0,168.0
481,43.0,296.0,68.0,171.0
482,56.0,311.0,67.0,167.0
483,59.0,279.0,70.0,149.0
484,53.0,305.0,64.0,192.0
485,48.0,337.0,55.0,163.0
486,46.0,295.0,69.0,194.0
487,55.0,319.0,67.0,148.0
488,49.0,315.0,44.0,162.0
489,51.0,328.0,59.0,168.0
490,47.0,327.0,63.0,169.0
491,55.0,326.0,60.0,162.0
492,59.0,327.0,60.0,147.0
493,48.0,283.0,65.0,146.0
494,50.0,319.0,54.0,188.0
