,emojitracker-twitter-smiling_face_with_open_mouth_and_smiling_eyes,emojitracker-twitter-smiling_face_with_heart-shaped_eyes,emojitracker-twitter-smiling_face_with_open_mouth_and_tightly-closed_eyes,emojitracker-twitter-smiling_face_with_smiling_eyes
495,50.0,274.0,73.0,164.0
496,43.0,329.0,55.0,147.0
497,46.0,287.0,60.0,164.0
498,62.0,304.0,59.0,144.0
499,45.0,300.0,63.0,191.0
500,43.0,318.0,79.0,154.0
501,42.0,328.0,61.0,156.0
502,56.0,314.0,70.0,168.0
503,57.0,334.0,72.0,160.0
504,48.0,289.0,66.0,165.0
505,48.0,362.0,58.0,167.0
506,47.0,309.0,60.0,177.0
507,57.0,286.0,51.0,170.0
508,47.0,300.0,77.0,169.0
509,50.0,307.0,75.0,163.0
510,52.0,312.0,61.0,147.0
511,58.0,303.0,60.0,169.0
512,52.0,305.0,64.0,168.0
513,47.0,280.0,74.0,165.0
514,52.0,306.0,48.0,191.0
515,54.0,330.0,66.0,177.0
516,49.0,310.0,55.0,190.0
517,43.0,331.0,53.0,154.0
518,40.0,307.0,64.0,170.0
519,35.0,281.0,55.0,168.0
520,53.0,322.0,59.0,177.0
521,51.0,302.0,71.0,166.0
522,56.0,277.0,66.0,169.0
523,54.0,306.0,73.0,148.0
524,47.0,329.0,60.0,153.0
525,54.0,320.0,62.0,148.0
526,49.0,289.0,58.0,176.0
527,50.0,290.0,56.0,164.0
528,53.0,299.0,69.0,168.0
529,59.0,304.0,62.0,169.0
530,45.0,316.0,61.0,177.0
531,62.0,313.0,54.0,161.0
532,46.0,317.0,77.0,147.0
533,55.0,320.0,59.0,152.0
534,54.0,264.0,59.0,130.0
535,58.0,293.0,54.0,158.0
536,55.0,344.0,71.0,180.0
537,51.0,287.0,70.0,155.0
538,53.0,339.0,66.0,152.0
539,45.0,284.0,60.0,165.0
540,36.0,274.0,65.0,166.0
541,62.0,301.0,69.0,174.0
542,55.0,255.0,48.0,163.0
543,59.0,301.0,48.0,148.0
544,44.0,316.0,66.0,137.0
545,41.0,298.0,46.0,158.0
546,47.0,278.0,56.0,169.0
547,60.0,302.0,70.0,150.0
548,51.0,320.0,60.0,153.0
549,45.0,272.0,61.0,152.0
550,50.0,319.0,54.0,129.0
551,48.0,313.0,68.0,164.0
552,54.0,295.0,74.0,138.0
553,38.0,283.0,66.0,172.0
554,51.0,277.0,53.0,169.0
555,49.0,317.0,55.0,159.0
556,58.0,267.0,65.0,136.0
557,42.0,268.0,48.0,132.0
558,53.0,309.0,72.0,191.0
559,51.0,314.0,58.0,164.0
560,50.0,374.0,56.0,155.0
561,55.0,320.0,56.0,165.0
562,35.0,296.0,63.0,184.0
563,47.0,287.0,66.0,162.0
564,54.0,308.0,53.0,147.0
565,54.0,297.0,48.0,181.0
566,48.0,300.0,58.0,167.0
567,38.0,311.0,50.0,159.0
568,52.0,290.0,60.0,129.0
569,54.0,280.0,56.0,156.0
570,44.0,290.0,72.0,136.0
571,57.0,292.0,61.0,172.0
572,52.0,264.0,65.0,171.0
573,47.0,260.0,57.0,162.0
574,44.0,296.0,80.0,137.0
575,51.0,296.0,41.0,159.0
576,49.0,308.0,48.0,155.0
577,50.0,293.0,56.0,135.0
578,49.0,330.0,60.0,161.0
579,44.0,279.0,65.0,150.0
580,49.0,305.0,50.0,154.0
581,37.0,293.0,55.0,140.0
582,39.0,294.0,51.0,136.0
583,44.0,432.0,44.0,137.0
584,43.0,446.0,51.0,142.0
585,45.0,351.0,81.0,141.0
586,48.0,302.0,48.0,133.0
587,58.0,312.0,57.0,138.0
588,36.0,267.0,63.0,143.0
589,45.0,319.0,55.0,180.0
590,61.0,311.0,56.0,158.0
591,41.0,289.0,71.0,147.0
592,39.0,268.0,53.0,149.0
593,57.0,295.0,75.0,155.0
594,46.0,326.0,52.0,161.0
595,41.0,310.0,53.0,170.0
596,52.0,303.0,56.0,138.0
597,50.0,287.0,48.0,134.0
598,45.0,296.0,53.0,155.0
599,47.0,293.0,50.0,139.0
600,57.0,313.0,59.0,164.0
601,36.0,299.0,62.0,145.0
602,51.0,288.0,57.0,137.0
603,43.0,293.0,75.0,127.0
604,56.0,274.0,47.0,137.0
605,42.0,272.0,57.0,152.0
606,48.0,284.0,65.0,141.0
607,35.0,309.0,66.0,161.0
608,40.0,270.0,65.0,144.0
609,63.0,271.0,55.0,163.0
610,48.0,291.0,64.0,160.0
611,45.0,275.0,58.0,141.0
612,42.0,288.0,43.0,133.0
613,38.0,286.0,60.0,134.0
614,43.0,273.0,61.0,144.0
615,46.0,270.0,48.0,142.0
616,40.0,299.0,57.0,160.0
617,33.0,287.0,57.0,167.0
618,47.0,297.0,54.0,167.0
619,45.0,307.0,64.0,140.0
620,65.0,351.0,64.0,161.0
621,48.0,287.0,46.0,139.0
622,48.0,293.0,48.0,137.0
623,43.0,306.0,50.0,129.0
624,47.0,296.0,41.0,151.0
625,39.0,307.0,55.0,147.0
626,46.0,324.0,52.0,160.0
627,46.0,302.0,62.0,140.0
628,45.0,291.0,62.0,144.0
629,49.0,277.0,54.0,132.0
630,51.0,276.0,64.0,138.0
631,56.0,326.0,61.0,153.0
632,53.0,300.0,63.0,153.0
633,61.0,307.0,44.0,144.0
634,63.0,277.0,61.0,143.0
635,45.0,266.0,64.0,136.0
636,60.0,294.0,48.0,161.0
637,41.0,315.0,62.0,155.0
638,37.0,297.0,67.0,127.0
639,47.0,254.0,54.0,156.0
640,41.0,290.0,58.0,142.0
641,41.0,263.0,57.0,148.0
642,55.0,339.0,55.0,149.0
643,47.0,365.0,56.0,144.0
644,51.0,397.0,68.0,151.0
645,48.0,403.0,47.0,160.0
646,58.0,332.0,55.0,143.0
647,48.0,341.0,52.0,150.0
648,36.0,296.0,50.0,169.0
649,55.0,410.0,53.0,147.0
650,44.0,514.0,64.0,155.0
651,50.0,387.0,56.0,146.0
652,47.0,336.0,57.0,167.0
653,49.0,365.0,62.0,119.0
654,52.0,360.0,62.0,140.0
655,36.0,328.0,60.0,135.0
656,56.0,280.0,49.0,145.0
657,34.0,305.0,58.0,169.0
658,42.0,297.0,56.0,141.0
659,53.0,290.0,53.0,136.0
660,46.0,317.0,53.0,128.0
661,49.0,312.0,59.0,142.0
662,60.0,311.0,55.0,136.0
663,43.0,272.0,37.0,151.0
664,53.0,271.0,41.0,167.0
665,66.0,295.0,51.0,141.0
666,49.0,309.0,55.0,166.0
667,40.0,288.0,56.0,148.0
668,38.0,305.0,60.0,136.0
669,54.0,335.0,65.0,139.0
670,43.0,321.0,62.0,163.0
671,49.0,342.0,65.0,147.0
672,49.0,270.0,50.0,141.0
673,66.0,269.0,59.0,144.0
674,49.0,308.0,63.0,143.0
675,50.0,296.0,53.0,130.0
676,58.0,272.0,60.0,129.0
677,45.0,282.0,62.0,141.0
678,54.0,298.0,68.0,135.0
679,39.0,288.0,52.0,158.0
680,51.0,325.0,60.0,153.0
681,43.0,302.0,46.0,148.0
682,56.0,309.0,53.0,150.0
683,53.0,278.0,63.0,164.0
684,42.0,292.0,65.0,116.0
685,45.0,282.0,57.0,150.0
686,33.0,278.0,49.0,134.0
687,43.0,282.0,64.0,146.0
688,54.0,301.0,49.0,144.0
689,49.0,318.0,56.0,123.0
690,34.0,297.0,64.0,123.0
691,42.0,259.0,46.0,162.0
692,46.0,262.0,45.0,104.0
693,42.0,283.0,51.0,141.0
694,38.0,296.0,47.0,134.0
695,38.0,270.0,39.0,134.0
696,56.0,264.0,59.0,134.0
697,50.0,295.0,60.0,151.0
698,47.0,253.0,47.0,150.0
699,39.0,284.0,59.0,143.0
700,55.0,298.0,46.0,126.0
701,48.0,300.0,46.0,144.0
702,40.0,288.0,56.0,144.0
703,67.0,377.0,56.0,157.0
704,61.0,347.0,56.0,150.0
705,45.0,308.0,46.0,140.0
706,55.0,261.0,57.0,149.0
707,53.0,283.0,69.0,141.0
708,54.0,280.0,58.0,145.0
709,49.0,267.0,58.0,122.0
710,49.0,282.0,61.0,147.0
711,40.0,282.0,46.0,142.0
712,47.0,277.0,50.0,119.0
713,38.0,245.0,45.0,144.0
714,43.0,286.0,47.0,126.0
715,50.0,290.0,47.0,120.0
716,39.0,250.0,49.0,140.0
717,36.0,260.0,47.0,150.0
718,45.0,261.0,56.0,128.0
719,46.0,254.0,50.0,147.0
720,54.0,246.0,63.0,122.0
721,44.0,265.0,54.0,137.0
722,45.0,258.0,52.0,137.0
723,46.0,277.0,52.0,140.0
724,40.0,258.0,51.0,139.0
725,41.0,282.0,64.0,125.0
726,41.0,257.0,57.0,120.0
727,56.0,256.0,53.0,122.0
728,36.0,270.0,65.0,124.0
729,38.0,273.0,45.0,135.0
730,48.0,251.0,71.0,140.0
731,62.0,285.0,62.0,123.0
732,49.0,309.0,60.0,133.0
733,47.0,292.0,64.0,140.0
734,50.0,281.0,58.0,141.0
735,47.0,269.0,48.0,143.0
736,35.0,269.0,49.0,145.0
737,50.0,260.0,66.0,141.0
738,41.0,285.0,44.0,138.0
739,52.0,256.0,39.0,128.0
740,60.0,296.0,65.0,146.0
741,49.0,285.0,59.0,125.0
742,41.0,324.0,46.0,121.0
743,60.0,262.0,51.0,135.0
744,38.0,281.0,70.0,135.0
745,38.0,273.0,70.0,131.0
746,28.0,260.0,58.0,125.0
747,44.0,250.0,63.0,120.0
748,42.0,249.0,38.0,118.0
749,45.0,265.0,51.0,117.0
750,42.0,293.0,61.0,131.0
751,50.0,280.0,46.0,134.0
752,44.0,273.0,47.0,128.0
753,46.0,279.0,52.0,115.0
754,43.0,272.0,41.0,127.0
755,32.0,269.0,52.0,129.0
756,40.0,259.0,48.0,133.0
757,52.0,282.0,37.0,125.0
758,43.0,247.0,55.0,126.0
759,30.0,280.0,59.0,134.0
760,42.0,273.0,60.0,121.0
761,45.0,301.0,69.0,153.0
762,44.0,273.0,54.0,129.0
763,65.0,286.0,71.0,149.0
764,40.0,261.0,46.0,136.0
765,40.0,235.0,49.0,130.0
766,40.0,286.0,55.0,124.0
767,31.0,283.0,53.0,124.0
768,63.0,266.0,39.0,142.0
769,58.0,245.0,65.0,125.0
770,49.0,277.0,46.0,137.0
771,37.0,275.0,64.0,130.0
772,61.0,246.0,64.0,120.0
773,27.0,244.0,43.0,122.0
774,32.0,250.0,49.0,128.0
775,39.0,256.0,48.0,115.0
776,30.0,267.0,48.0,115.0
777,41.0,263.0,49.0,125.0
778,43.0,251.0,48.0,114.0
779,44.0,265.0,29.0,131.0
780,41.0,285.0,41.0,128.0
781,47.0,269.0,48.0,123.0
782,35.0,270.0,48.0,120.0
783,31.0,275.0,56.0,128.0
784,31.0,225.0,48.0,132.0
785,42.0,252.0,57.0,126.0
786,36.0,274.0,44.0,113.0
787,32.0,265.0,45.0,113.0
788,45.0,229.0,56.0,145.0
789,42.0,286.0,46.0,123.0
790,39.0,248.0,45.0,134.0
791,29.0,255.0,58.0,127.0
792,31.0,258.0,62.0,122.0
793,36.0,272.0,48.0,123.0
794,43.0,253.0,49.0,134.0
795,28.0,287.0,44.0,122.0
796,45.0,282.0,41.0,129.0
797,47.0,280.0,53.0,92.0
798,36.0,269.0,52.0,132.0
799,34.0,263.0,50.0,128.0
800,37.0,296.0,72.0,127.0
801,44.0,266.0,56.0,113.0
802,48.0,276.0,40.0,116.0
803,40.0,263.0,45.0,125.0
804,42.0,235.0,50.0,106.0
805,25.0,284.0,64.0,114.0
806,46.0,235.0,53.0,98.0
807,37.0,278.0,57.0,117.0
808,41.0,250.0,50.0,126.0
809,42.0,258.0,45.0,133.0
810,39.0,308.0,55.0,110.0
811,27.0,190.0,53.0,108.0
812,42.0,262.0,43.0,107.0
813,25.0,270.0,52.0,128.0
814,35.0,238.0,51.0,119.0
815,42.0,293.0,52.0,124.0
816,34.0,235.0,43.0,117.0
817,44.0,297.0,51.0,135.0
818,36.0,259.0,51.0,122.0
819,34.0,271.0,46.0,131.0
820,30.0,255.0,42.0,138.0
821,37.0,266.0,49.0,125.0
822,36.0,234.0,55.0,125.0
823,29.0,276.0,51.0,145.0
824,30.0,226.0,48.0,115.0
825,37.0,268.0,46.0,130.0
826,32.0,259.0,40.0,123.0
827,31.0,245.0,42.0,114.0
828,33.0,262.0,52.0,128.0
829,37.0,231.0,53.0,122.0
830,32.0,249.0,49.0,110.0
831,40.0,247.0,49.0,109.0
832,44.0,225.0,48.0,137.0
833,35.0,234.0,59.0,102.0
834,40.0,251.0,41.0,133.0
835,36.0,264.0,42.0,117.0
836,31.0,230.0,55.0,107.0
837,34.0,273.0,54.0,107.0
838,31.0,266.0,47.0,102.0
839,36.0,271.0,47.0,113.0
840,24.0,268.0,58.0,111.0
841,22.0,251.0,52.0,122.0
842,43.0,236.0,42.0,114.0
843,34.0,254.0,43.0,103.0
844,33.0,259.0,49.0,113.0
845,35.0,246.0,45.0,84.0
846,32.0,251.0,58.0,115.0
847,35.0,228.0,44.0,124.0
848,34.0,249.0,57.0,107.0
849,36.0,246.0,47.0,103.0
850,46.0,219.0,54.0,110.0
851,36.0,242.0,45.0,102.0
852,30.0,237.0,37.0,109.0
853,38.0,221.0,40.0,106.0
854,13.0,189.0,45.0,107.0
855,27.0,280.0,53.0,106.0
856,30.0,193.0,51.0,109.0
857,25.0,242.0,49.0,104.0
858,37.0,236.0,57.0,116.0
859,29.0,244.0,48.0,131.0
860,31.0,321.0,38.0,114.0
861,35.0,261.0,39.0,112.0
862,22.0,255.0,57.0,96.0
863,36.0,268.0,49.0,111.0
864,27.0,282.0,37.0,110.0
865,20.0,248.0,49.0,119.0
866,37.0,251.0,52.0,112.0
867,29.0,232.0,43.0,109.0
868,28.0,258.0,49.0,112.0
869,35.0,231.0,63.0,120.0
870,27.0,259.0,55.0,106.0
871,19.0,241.0,57.0,136.0
872,29.0,257.0,35.0,109.0
873,33.0,232.0,55.0,121.0
874,30.0,286.0,53.0,116.0
875,30.0,251.0,41.0,103.0
876,31.0,228.0,43.0,107.0
877,24.0,262.0,33.0,96.0
878,33.0,251.0,55.0,104.0
879,35.0,240.0,51.0,117.0
880,37.0,226.0,59.0,100.0
881,24.0,227.0,37.0,102.0
882,30.0,217.0,49.0,99.0
883,33.0,255.0,57.0,110.0
884,31.0,247.0,55.0,83.0
885,40.0,250.0,42.0,95.0
886,44.0,254.0,51.0,99.0
887,25.0,239.0,48.0,115.0
888,15.0,248.0,31.0,99.0
889,36.0,266.0,29.0,123.0
890,28.0,227.0,56.0,111.0
891,29.0,233.0,54.0,103.0
892,29.0,261.0,46.0,112.0
893,31.0,219.0,48.0,101.0
894,30.0,229.0,42.0,84.0
895,36.0,246.0,50.0,78.0
896,31.0,239.0,51.0,119.0
897,23.0,239.0,67.0,102.0
898,21.0,233.0,76.0,111.0
899,20.0,242.0,62.0,105.0
900,32.0,236.0,65.0,107.0
901,27.0,255.0,54.0,125.0
902,25.0,243.0,47.0,105.0
903,27.0,231.0,41.0,102.0
904,25.0,240.0,45.0,104.0
905,33.0,211.0,42.0,101.0
906,32.0,220.0,47.0,114.0
907,31.0,207.0,47.0,103.0
908,31.0,216.0,43.0,104.0
909,25.0,235.0,55.0,98.0
910,26.0,212.0,43.0,73.0
911,26.0,235.0,45.0,96.0
912,29.0,218.0,59.0,127.0
913,27.0,254.0,48.0,95.0
914,28.0,229.0,50.0,114.0
915,30.0,237.0,55.0,97.0
916,30.0,220.0,48.0,93.0
917,30.0,224.0,61.0,81.0
918,29.0,232.0,48.0,103.0
919,22.0,216.0,48.0,103.0
920,25.0,245.0,49.0,112.0
921,30.0,251.0,50.0,115.0
922,24.0,212.0,55.0,92.0
923,16.0,273.0,49.0,95.0
924,15.0,236.0,55.0,100.0
925,27.0,271.0,45.0,118.0
926,29.0,247.0,52.0,97.0
927,25.0,266.0,47.0,94.0
928,22.0,238.0,56.0,108.0
929,22.0,222.0,51.0,113.0
930,26.0,222.0,44.0,101.0
931,26.0,211.0,43.0,87.0
932,20.0,233.0,44.0,106.0
933,25.0,234.0,70.0,107.0
934,20.0,241.0,46.0,103.0
935,25.0,244.0,57.0,93.0
936,22.0,240.0,46.0,123.0
937,22.0,233.0,51.0,105.0
938,26.0,210.0,50.0,127.0
939,18.0,236.0,40.0,106.0
940,37.0,214.0,48.0,107.0
941,20.0,238.0,45.0,105.0
942,24.0,226.0,54.0,123.0
943,34.0,248.0,46.0,99.0
944,27.0,221.0,61.0,97.0
945,26.0,242.0,51.0,110.0
946,32.0,213.0,55.0,88.0
947,40.0,291.0,42.0,101.0
948,32.0,215.0,42.0,101.0
949,23.0,223.0,48.0,126.0
950,30.0,236.0,57.0,120.0
951,30.0,222.0,54.0,116.0
952,37.0,226.0,57.0,97.0
953,27.0,231.0,42.0,116.0
954,19.0,254.0,62.0,109.0
955,19.0,256.0,68.0,94.0
956,24.0,221.0,59.0,97.0
957,28.0,222.0,39.0,93.0
958,26.0,212.0,44.0,102.0
959,28.0,236.0,51.0,96.0
960,18.0,229.0,49.0,93.0
961,29.0,223.0,49.0,108.0
962,27.0,215.0,48.0,99.0
963,28.0,230.0,43.0,88.0
964,25.0,249.0,49.0,89.0
965,22.0,211.0,48.0,87.0
966,25.0,232.0,49.0,102.0
967,14.0,244.0,58.0,112.0
968,26.0,217.0,44.0,125.0
969,26.0,220.0,61.0,100.0
970,23.0,219.0,41.0,107.0
971,22.0,217.0,50.0,93.0
972,26.0,226.0,42.0,99.0
973,22.0,239.0,58.0,123.0
974,25.0,204.0,42.0,96.0
975,35.0,190.0,47.0,90.0
976,27.0,219.0,52.0,109.0
977,34.0,241.0,43.0,84.0
978,26.0,212.0,45.0,114.0
979,34.0,252.0,51.0,103.0
980,14.0,267.0,60.0,105.0
981,31.0,252.0,42.0,92.0
982,33.0,260.0,53.0,111.0
983,29.0,247.0,50.0,100.0
984,28.0,221.0,56.0,102.0
985,31.0,248.0,44.0,102.0
986,31.0,256.0,63.0,93.0
987,23.0,250.0,60.0,89.0
988,27.0,239.0,50.0,90.0
989,27.0,254.0,52.0,93.0
990,32.0,248.0,73.0,104.0
991,30.0,252.0,62.0,132.0
992,20.0,234.0,50.0,104.0
993,28.0,252.0,64.0,84.0
994,36.0,245.0,55.0,96.0
995,27.0,258.0,46.0,139.0
996,29.0,237.0,43.0,93.0
997,17.0,222.0,59.0,113.0
998,17.0,235.0,66.0,106.0
999,24.0,217.0,52.0,120.0
