,emojitracker-twitter-smiling_face_with_open_mouth_and_smiling_eyes,emojitracker-twitter-smiling_face_with_open_mouth_and_tightly-closed_eyes,emojitracker-twitter-smiling_face_with_smiling_eyes,emojitracker-twitter-smiling_face_with_heart-shaped_eyes
495,48.0,71.0,153.0,387.0
496,66.0,71.0,154.0,330.0
497,56.0,67.0,165.0,334.0
498,61.0,70.0,161.0,350.0
499,36.0,56.0,177.0,347.0
500,54.0,84.0,164.0,360.0
501,47.0,84.0,175.0,329.0
502,66.0,80.0,158.0,358.0
503,61.0,78.0,176.0,328.0
504,54.0,80.0,167.0,330.0
505,50.0,60.0,200.0,346.0
506,58.0,59.0,172.0,320.0
507,47.0,79.0,138.0,322.0
508,55.0,72.0,170.0,328.0
509,48.0,71.0,175.0,342.0
510,56.0,66.0,158.0,358.0
511,50.0,82.0,150.0,309.0
512,42.0,70.0,163.0,362.0
513,51.0,64.0,156.0,282.0
514,61.0,64.0,149.0,319.0
515,54.0,73.0,156.0,323.0
516,44.0,78.0,166.0,327.0
517,48.0,83.0,137.0,319.0
518,59.0,74.0,180.0,336.0
519,60.0,72.0,167.0,309.0
520,42.0,82.0,158.0,308.0
521,48.0,61.0,167.0,283.0
522,44.0,74.0,165.0,326.0
523,42.0,66.0,170.0,335.0
524,47.0,69.0,170.0,312.0
525,57.0,73.0,192.0,375.0
526,39.0,67.0,160.0,314.0
527,57.0,66.0,176.0,386.0
528,57.0,54.0,152.0,348.0
529,51.0,83.0,171.0,336.0
530,41.0,54.0,179.0,348.0
531,46.0,60.0,169.0,340.0
532,60.0,69.0,157.0,323.0
533,58.0,56.0,171.0,342.0
534,51.0,67.0,170.0,353.0
535,61.0,66.0,156.0,314.0
536,60.0,75.0,177.0,352.0
537,69.0,74.0,168.0,354.0
538,55.0,73.0,142.0,334.0
539,56.0,58.0,172.0,340.0
540,46.0,75.0,150.0,333.0
541,54.0,52.0,172.0,333.0
542,49.0,69.0,171.0,331.0
543,43.0,60.0,143.0,302.0
544,44.0,64.0,158.0,313.0
545,53.0,66.0,160.0,320.0
546,47.0,62.0,148.0,309.0
547,66.0,68.0,181.0,320.0
548,56.0,70.0,163.0,309.0
549,52.0,63.0,165.0,330.0
550,62.0,82.0,177.0,340.0
551,43.0,68.0,183.0,320.0
552,59.0,74.0,145.0,309.0
553,61.0,71.0,168.0,354.0
554,43.0,55.0,137.0,333.0
555,61.0,67.0,147.0,299.0
556,51.0,62.0,161.0,322.0
557,56.0,74.0,164.0,351.0
558,58.0,74.0,153.0,310.0
559,51.0,84.0,151.0,337.0
560,51.0,58.0,129.0,297.0
561,40.0,70.0,153.0,315.0
562,47.0,62.0,161.0,330.0
563,56.0,77.0,178.0,315.0
564,47.0,62.0,147.0,335.0
565,47.0,73.0,157.0,325.0
566,39.0,56.0,160.0,353.0
567,47.0,63.0,149.0,305.0
568,58.0,72.0,140.0,340.0
569,49.0,67.0,148.0,297.0
570,46.0,70.0,138.0,299.0
571,59.0,58.0,187.0,306.0
572,49.0,54.0,166.0,280.0
573,63.0,76.0,140.0,317.0
574,46.0,72.0,154.0,311.0
575,57.0,65.0,153.0,332.0
576,42.0,70.0,170.0,299.0
577,50.0,79.0,146.0,345.0
578,51.0,62.0,149.0,334.0
579,49.0,80.0,143.0,329.0
580,51.0,70.0,133.0,336.0
581,53.0,67.0,162.0,320.0
582,49.0,85.0,152.0,295.0
583,56.0,85.0,153.0,299.0
584,43.0,65.0,187.0,292.0
585,47.0,77.0,163.0,304.0
586,50.0,74.0,141.0,314.0
587,69.0,54.0,161.0,322.0
588,61.0,65.0,155.0,340.0
589,63.0,72.0,156.0,315.0
590,50.0,50.0,161.0,329.0
591,44.0,66.0,163.0,303.0
592,55.0,63.0,169.0,295.0
593,44.0,65.0,143.0,315.0
594,49.0,63.0,169.0,308.0
595,51.0,68.0,155.0,306.0
596,52.0,60.0,164.0,303.0
597,46.0,51.0,162.0,310.0
598,39.0,68.0,149.0,324.0
599,49.0,58.0,132.0,302.0
600,47.0,74.0,132.0,280.0
601,51.0,68.0,172.0,288.0
602,49.0,68.0,144.0,299.0
603,50.0,74.0,163.0,320.0
604,53.0,74.0,141.0,286.0
605,60.0,58.0,165.0,298.0
606,45.0,58.0,158.0,273.0
607,41.0,55.0,150.0,265.0
608,42.0,76.0,153.0,334.0
609,56.0,73.0,155.0,302.0
610,53.0,55.0,154.0,334.0
611,54.0,56.0,135.0,309.0
612,41.0,77.0,162.0,297.0
613,51.0,65.0,142.0,312.0
614,49.0,73.0,161.0,304.0
615,49.0,60.0,147.0,310.0
616,46.0,66.0,159.0,281.0
617,45.0,77.0,147.0,333.0
618,36.0,55.0,146.0,301.0
619,48.0,60.0,136.0,308.0
620,55.0,70.0,147.0,309.0
621,53.0,77.0,140.0,307.0
622,42.0,53.0,143.0,315.0
623,40.0,63.0,141.0,307.0
624,49.0,76.0,127.0,302.0
625,42.0,64.0,145.0,342.0
626,60.0,63.0,145.0,330.0
627,43.0,60.0,123.0,325.0
628,50.0,59.0,155.0,297.0
629,41.0,68.0,159.0,328.0
630,50.0,50.0,139.0,328.0
631,40.0,73.0,129.0,290.0
632,55.0,65.0,153.0,307.0
633,45.0,61.0,128.0,311.0
634,56.0,65.0,145.0,285.0
635,53.0,51.0,137.0,303.0
636,47.0,60.0,140.0,239.0
637,51.0,65.0,152.0,300.0
638,54.0,60.0,131.0,312.0
639,48.0,63.0,144.0,329.0
640,38.0,58.0,149.0,274.0
641,50.0,75.0,134.0,295.0
642,54.0,82.0,155.0,303.0
643,59.0,62.0,168.0,354.0
644,52.0,76.0,192.0,299.0
645,31.0,57.0,156.0,291.0
646,48.0,54.0,145.0,278.0
647,49.0,67.0,137.0,325.0
648,59.0,70.0,133.0,317.0
649,53.0,49.0,158.0,334.0
650,48.0,50.0,168.0,318.0
651,39.0,72.0,149.0,312.0
652,50.0,75.0,143.0,337.0
653,46.0,60.0,159.0,315.0
654,51.0,57.0,137.0,330.0
655,43.0,58.0,132.0,334.0
656,44.0,69.0,141.0,291.0
657,40.0,68.0,135.0,308.0
658,42.0,52.0,126.0,273.0
659,52.0,54.0,135.0,292.0
660,44.0,71.0,166.0,322.0
661,46.0,58.0,151.0,300.0
662,43.0,67.0,153.0,284.0
663,56.0,77.0,154.0,298.0
664,42.0,60.0,131.0,290.0
665,37.0,64.0,143.0,316.0
666,52.0,57.0,156.0,305.0
667,53.0,75.0,144.0,310.0
668,51.0,58.0,143.0,318.0
669,49.0,73.0,141.0,307.0
670,47.0,72.0,121.0,301.0
671,53.0,64.0,145.0,318.0
672,51.0,54.0,127.0,301.0
673,41.0,68.0,139.0,350.0
674,52.0,60.0,132.0,324.0
675,46.0,61.0,144.0,308.0
676,34.0,72.0,150.0,300.0
677,45.0,63.0,139.0,301.0
678,50.0,67.0,130.0,312.0
679,43.0,58.0,146.0,302.0
680,44.0,54.0,160.0,293.0
681,38.0,76.0,147.0,290.0
682,47.0,69.0,133.0,272.0
683,48.0,53.0,137.0,330.0
684,47.0,69.0,142.0,325.0
685,37.0,66.0,130.0,251.0
686,54.0,48.0,128.0,300.0
687,46.0,59.0,144.0,404.0
688,56.0,65.0,161.0,412.0
689,38.0,60.0,160.0,353.0
690,37.0,64.0,134.0,314.0
691,33.0,57.0,149.0,314.0
692,46.0,65.0,123.0,308.0
693,52.0,66.0,141.0,317.0
694,41.0,55.0,142.0,293.0
695,49.0,51.0,139.0,307.0
696,41.0,57.0,131.0,293.0
697,45.0,55.0,142.0,291.0
698,39.0,67.0,128.0,289.0
699,40.0,58.0,116.0,292.0
700,48.0,70.0,116.0,312.0
701,45.0,60.0,140.0,286.0
702,39.0,62.0,120.0,313.0
703,42.0,69.0,132.0,318.0
704,44.0,60.0,149.0,316.0
705,48.0,54.0,130.0,315.0
706,42.0,62.0,142.0,314.0
707,63.0,67.0,136.0,326.0
708,45.0,63.0,145.0,339.0
709,53.0,70.0,135.0,327.0
710,44.0,75.0,134.0,337.0
711,39.0,58.0,111.0,295.0
712,29.0,51.0,125.0,321.0
713,40.0,58.0,125.0,248.0
714,23.0,57.0,127.0,255.0
715,39.0,56.0,147.0,274.0
716,33.0,49.0,116.0,294.0
717,30.0,52.0,127.0,296.0
718,36.0,70.0,158.0,299.0
719,45.0,59.0,151.0,287.0
720,54.0,70.0,147.0,307.0
721,40.0,65.0,145.0,271.0
722,41.0,54.0,149.0,299.0
723,35.0,60.0,149.0,331.0
724,39.0,64.0,123.0,260.0
725,46.0,65.0,124.0,316.0
726,44.0,58.0,125.0,306.0
727,39.0,65.0,142.0,312.0
728,36.0,63.0,158.0,270.0
729,35.0,60.0,139.0,295.0
730,43.0,58.0,129.0,311.0
731,42.0,64.0,118.0,294.0
732,40.0,75.0,120.0,316.0
733,33.0,60.0,122.0,290.0
734,41.0,68.0,131.0,292.0
735,37.0,59.0,124.0,283.0
736,45.0,55.0,143.0,276.0
737,44.0,67.0,152.0,279.0
738,51.0,63.0,112.0,293.0
739,45.0,66.0,128.0,305.0
740,38.0,65.0,143.0,304.0
741,42.0,52.0,153.0,298.0
742,46.0,51.0,149.0,294.0
743,46.0,59.0,118.0,286.0
744,35.0,58.0,129.0,280.0
745,26.0,59.0,126.0,275.0
746,35.0,59.0,142.0,338.0
747,28.0,49.0,149.0,288.0
748,44.0,68.0,129.0,264.0
749,48.0,62.0,119.0,263.0
750,36.0,59.0,119.0,297.0
751,35.0,59.0,141.0,302.0
752,38.0,65.0,115.0,244.0
753,33.0,45.0,139.0,268.0
754,29.0,55.0,146.0,304.0
755,19.0,59.0,134.0,301.0
756,34.0,62.0,95.0,267.0
757,41.0,51.0,126.0,291.0
758,43.0,59.0,113.0,309.0
759,40.0,58.0,100.0,284.0
760,39.0,68.0,103.0,275.0
761,41.0,46.0,113.0,258.0
762,41.0,56.0,142.0,291.0
763,44.0,54.0,110.0,235.0
764,41.0,64.0,117.0,253.0
765,39.0,64.0,107.0,236.0
766,38.0,60.0,122.0,248.0
767,37.0,57.0,126.0,326.0
768,40.0,53.0,129.0,258.0
769,48.0,67.0,121.0,287.0
770,26.0,61.0,105.0,272.0
771,36.0,53.0,122.0,295.0
772,38.0,61.0,144.0,294.0
773,40.0,57.0,141.0,270.0
774,45.0,66.0,105.0,268.0
775,40.0,58.0,118.0,253.0
776,37.0,55.0,116.0,263.0
777,40.0,58.0,111.0,276.0
778,39.0,58.0,109.0,268.0
779,35.0,56.0,103.0,271.0
780,44.0,44.0,95.0,275.0
781,37.0,62.0,106.0,256.0
782,31.0,59.0,119.0,272.0
783,31.0,70.0,136.0,263.0
784,40.0,48.0,118.0,235.0
785,39.0,65.0,106.0,253.0
786,25.0,61.0,125.0,255.0
787,31.0,58.0,96.0,242.0
788,39.0,54.0,101.0,221.0
789,30.0,56.0,116.0,265.0
790,40.0,48.0,96.0,232.0
791,27.0,48.0,107.0,270.0
792,28.0,53.0,110.0,243.0
793,29.0,60.0,111.0,263.0
794,32.0,39.0,106.0,235.0
795,32.0,63.0,117.0,233.0
796,28.0,60.0,105.0,240.0
797,44.0,64.0,94.0,247.0
798,31.0,60.0,118.0,251.0
799,25.0,45.0,122.0,261.0
800,35.0,59.0,101.0,246.0
801,31.0,58.0,96.0,286.0
802,31.0,59.0,122.0,279.0
803,37.0,55.0,87.0,243.0
804,43.0,57.0,105.0,265.0
805,31.0,55.0,108.0,251.0
806,26.0,51.0,105.0,252.0
807,22.0,54.0,94.0,253.0
808,36.0,51.0,110.0,264.0
809,26.0,64.0,113.0,236.0
810,32.0,56.0,123.0,242.0
811,32.0,51.0,114.0,276.0
812,40.0,53.0,111.0,218.0
813,30.0,46.0,102.0,236.0
814,28.0,65.0,112.0,231.0
815,26.0,54.0,104.0,250.0
816,29.0,59.0,101.0,273.0
817,27.0,55.0,95.0,250.0
818,29.0,54.0,117.0,242.0
819,29.0,60.0,124.0,240.0
820,29.0,60.0,100.0,279.0
821,30.0,67.0,83.0,263.0
822,42.0,57.0,107.0,221.0
823,28.0,58.0,109.0,248.0
824,30.0,64.0,103.0,230.0
825,38.0,48.0,106.0,205.0
826,28.0,59.0,84.0,252.0
827,30.0,54.0,104.0,281.0
828,42.0,51.0,98.0,255.0
829,34.0,69.0,136.0,254.0
830,33.0,57.0,117.0,274.0
831,25.0,50.0,106.0,278.0
832,24.0,60.0,108.0,255.0
833,35.0,62.0,107.0,249.0
834,27.0,57.0,121.0,258.0
835,37.0,55.0,91.0,244.0
836,31.0,54.0,115.0,267.0
837,25.0,60.0,121.0,245.0
838,30.0,42.0,99.0,250.0
839,30.0,65.0,94.0,244.0
840,23.0,61.0,110.0,247.0
841,26.0,41.0,106.0,230.0
842,39.0,61.0,113.0,227.0
843,32.0,52.0,112.0,247.0
844,26.0,52.0,120.0,261.0
845,24.0,54.0,111.0,260.0
846,29.0,54.0,89.0,233.0
847,31.0,67.0,96.0,236.0
848,27.0,54.0,119.0,237.0
849,32.0,54.0,117.0,220.0
850,23.0,57.0,119.0,250.0
851,28.0,48.0,106.0,281.0
852,33.0,47.0,105.0,247.0
853,32.0,50.0,129.0,247.0
854,26.0,51.0,114.0,256.0
855,23.0,56.0,111.0,246.0
856,28.0,59.0,101.0,242.0
857,27.0,52.0,117.0,268.0
858,27.0,55.0,88.0,249.0
859,28.0,53.0,108.0,249.0
860,34.0,60.0,86.0,215.0
861,27.0,51.0,96.0,251.0
862,30.0,64.0,108.0,243.0
863,25.0,68.0,98.0,261.0
864,25.0,64.0,85.0,272.0
865,36.0,48.0,110.0,242.0
866,25.0,56.0,105.0,274.0
867,30.0,55.0,97.0,282.0
868,24.0,48.0,121.0,270.0
869,25.0,54.0,109.0,230.0
870,33.0,67.0,104.0,247.0
871,44.0,62.0,112.0,262.0
872,40.0,63.0,125.0,261.0
873,25.0,54.0,100.0,240.0
874,24.0,64.0,112.0,219.0
875,23.0,57.0,127.0,258.0
876,33.0,54.0,85.0,227.0
877,26.0,46.0,92.0,268.0
878,21.0,57.0,109.0,228.0
879,24.0,49.0,117.0,213.0
880,29.0,53.0,119.0,247.0
881,24.0,58.0,106.0,269.0
882,34.0,73.0,119.0,256.0
883,26.0,60.0,115.0,265.0
884,24.0,58.0,132.0,257.0
885,18.0,62.0,105.0,257.0
886,30.0,58.0,105.0,250.0
887,24.0,67.0,107.0,267.0
888,27.0,76.0,90.0,270.0
889,31.0,56.0,97.0,274.0
890,24.0,68.0,90.0,269.0
891,25.0,63.0,103.0,243.0
892,26.0,66.0,100.0,298.0
893,22.0,60.0,109.0,281.0
894,25.0,46.0,101.0,259.0
895,28.0,71.0,100.0,262.0
896,28.0,47.0,87.0,234.0
897,25.0,60.0,121.0,224.0
898,15.0,66.0,95.0,236.0
899,30.0,52.0,106.0,263.0
900,30.0,66.0,102.0,255.0
901,20.0,86.0,119.0,240.0
902,24.0,54.0,87.0,260.0
903,35.0,56.0,101.0,243.0
904,33.0,51.0,107.0,196.0
905,33.0,64.0,112.0,257.0
906,29.0,52.0,108.0,263.0
907,20.0,62.0,110.0,252.0
908,33.0,60.0,113.0,266.0
909,33.0,72.0,97.0,253.0
910,24.0,60.0,86.0,244.0
911,28.0,58.0,94.0,255.0
912,27.0,69.0,105.0,259.0
913,33.0,46.0,121.0,266.0
914,31.0,63.0,110.0,260.0
915,32.0,75.0,117.0,264.0
916,29.0,54.0,89.0,269.0
917,27.0,43.0,110.0,241.0
918,27.0,63.0,126.0,232.0
919,30.0,61.0,109.0,232.0
920,33.0,51.0,84.0,255.0
921,15.0,59.0,108.0,252.0
922,35.0,63.0,114.0,288.0
923,37.0,52.0,108.0,233.0
924,29.0,62.0,96.0,264.0
925,29.0,72.0,101.0,255.0
926,37.0,58.0,102.0,230.0
927,29.0,65.0,104.0,253.0
928,27.0,58.0,100.0,248.0
929,24.0,73.0,110.0,243.0
930,36.0,50.0,97.0,252.0
931,24.0,52.0,109.0,263.0
932,28.0,58.0,90.0,245.0
933,31.0,59.0,102.0,271.0
934,23.0,59.0,107.0,269.0
935,27.0,58.0,97.0,238.0
936,33.0,60.0,113.0,237.0
937,21.0,70.0,108.0,240.0
938,22.0,76.0,97.0,254.0
939,27.0,54.0,104.0,274.0
940,19.0,68.0,106.0,282.0
941,31.0,80.0,114.0,245.0
942,23.0,69.0,104.0,234.0
943,25.0,65.0,88.0,234.0
944,32.0,69.0,118.0,291.0
945,21.0,61.0,114.0,292.0
946,33.0,50.0,95.0,274.0
947,32.0,68.0,107.0,317.0
948,39.0,64.0,114.0,328.0
949,36.0,52.0,100.0,313.0
950,25.0,54.0,101.0,304.0
951,29.0,74.0,128.0,276.0
952,34.0,68.0,131.0,288.0
953,30.0,69.0,115.0,288.0
954,30.0,60.0,110.0,270.0
955,33.0,59.0,113.0,252.0
956,39.0,52.0,109.0,262.0
957,25.0,66.0,102.0,270.0
958,29.0,62.0,107.0,238.0
959,32.0,73.0,110.0,243.0
960,27.0,55.0,113.0,256.0
961,32.0,67.0,106.0,327.0
962,31.0,63.0,116.0,283.0
963,23.0,66.0,115.0,241.0
964,30.0,59.0,131.0,292.0
965,19.0,64.0,123.0,262.0
966,25.0,73.0,115.0,245.0
967,19.0,73.0,95.0,243.0
968,23.0,58.0,119.0,258.0
969,31.0,58.0,101.0,258.0
970,34.0,67.0,108.0,267.0
971,25.0,78.0,102.0,262.0
972,36.0,68.0,114.0,266.0
973,21.0,62.0,109.0,288.0
974,35.0,63.0,98.0,281.0
975,31.0,69.0,95.0,253.0
976,31.0,61.0,130.0,240.0
977,28.0,69.0,124.0,257.0
978,33.0,70.0,109.0,296.0
979,25.0,65.0,127.0,279.0
980,30.0,57.0,113.0,265.0
981,35.0,66.0,122.0,287.0
982,37.0,60.0,127.0,294.0
983,31.0,68.0,116.0,246.0
984,30.0,60.0,90.0,262.0
985,28.0,64.0,107.0,263.0
986,29.0,70.0,108.0,251.0
987,37.0,71.0,111.0,267.0
988,33.0,56.0,108.0,223.0
989,18.0,74.0,123.0,249.0
990,30.0,67.0,97.0,234.0
991,34.0,58.0,104.0,273.0
992,23.0,70.0,133.0,250.0
993,32.0,49.0,105.0,277.0
994,25.0,66.0,110.0,244.0
995,35.0,60.0,99.0,225.0
996,26.0,59.0,95.0,258.0
997,33.0,69.0,117.0,258.0
998,34.0,57.0,104.0,264.0
999,29.0,50.0,137.0,256.0
