,helicopter_psi,helicopter_theta
0,1.7111,-0.32897
1,1.7257,-0.33666999999999997
2,1.7184,-0.33383
3,1.7208,-0.34071
4,1.7224,-0.34233
5,1.7297,-0.34638
6,1.7095,-0.33788
7,1.716,-0.33828
8,1.7224,-0.34193
9,1.7152,-0.3399
10,1.7322,-0.34517
11,1.7192,-0.3399
12,1.7322,-0.34557
13,1.7297,-0.34436
14,1.7087,-0.33383
15,1.7087,-0.33383
16,1.7305,-0.34598
17,1.7208,-0.34112
18,1.7168,-0.34071
19,1.7224,-0.34193
20,1.7273,-0.34274
21,1.7063,-0.33707
22,1.7095,-0.33383
23,1.7087,-0.33383
24,1.7063,-0.34152
25,1.7224,-0.3484
26,1.7095,-0.34395
27,1.7119,-0.34476
28,1.7289,-0.35245
29,1.7208,-0.34719
30,1.7143,-0.34598
31,1.7224,-0.34881
32,1.716,-0.34598
33,1.7224,-0.348
34,1.7322,-0.35164
35,1.7224,-0.34759
36,1.7257,-0.34920999999999996
37,1.7054,-0.34314
38,1.7176,-0.35124
39,1.7127,-0.3484
40,1.7143,-0.35205
41,1.7176,-0.35083000000000003
42,1.7176,-0.35083000000000003
43,1.7014,-0.348
44,1.7103,-0.35043
45,1.7273,-0.35812
46,1.7152,-0.34881
47,1.7168,-0.34881
48,1.7184,-0.35164
49,1.7273,-0.35771
50,1.7369999999999999,-0.36095
51,1.7241,-0.35367
52,1.7208,-0.3561
53,1.716,-0.35488000000000003
54,1.7314,-0.35893
55,1.7265,-0.35812
56,1.7281,-0.35852
57,1.7152,-0.36014
58,1.7289,-0.365
59,1.7369999999999999,-0.36783000000000005
60,1.7369999999999999,-0.36783000000000005
61,1.7378,-0.36743000000000003
62,1.7435,-0.36945
63,1.7241,-0.36014
64,1.7386,-0.36743000000000003
65,1.7354,-0.36622
66,1.7305,-0.36985999999999997
67,1.7216,-0.36824
68,1.7419,-0.37593000000000004
69,1.7378,-0.37431
70,1.7281,-0.36783000000000005
71,1.7208,-0.3646
72,1.7419,-0.38119000000000003
73,1.7378,-0.37917
74,1.7152,-0.37188000000000004
75,1.7233,-0.37593000000000004
76,1.7233,-0.37553000000000003
77,1.716,-0.37390999999999996
78,1.716,-0.37390999999999996
79,1.7249,-0.37755
80,1.7265,-0.38240999999999997
81,1.7427,-0.38848
82,1.7297,-0.38361999999999996
83,1.7192,-0.38038
84,1.7443,-0.38806999999999997
85,1.7249,-0.38038
86,1.7338,-0.38969000000000004
87,1.7143,-0.38484
88,1.733,-0.3905
89,1.7281,-0.38565
90,1.7419,-0.39455
91,1.7176,-0.38403000000000004
92,1.7419,-0.40062
93,1.7435,-0.40021999999999996
94,1.7305,-0.39374000000000003
95,1.7378,-0.39779000000000003
96,1.7394,-0.40021999999999996
97,1.7257,-0.39616999999999997
98,1.7289,-0.3986
99,1.7443,-0.40589000000000003
100,1.7435,-0.40629
101,1.716,-0.39819
102,1.7443,-0.41073999999999994
103,1.7192,-0.40467
104,1.7281,-0.4071
105,1.7281,-0.4071
106,1.7143,-0.40305
107,1.7184,-0.40467
108,1.7427,-0.41641000000000006
109,1.7322,-0.41478999999999994
110,1.7224,-0.40791
111,1.7305,-0.41155
112,1.7192,-0.40791
113,1.7281,-0.41762
114,1.7411,-0.42451000000000005
115,1.7362,-0.42086
116,1.7249,-0.41843
117,1.7273,-0.41923999999999995
118,1.7273,-0.41923999999999995
119,1.7241,-0.43058
120,1.716,-0.42855
121,1.7273,-0.43178999999999995
122,1.7305,-0.4322
123,1.7305,-0.4322
124,1.7265,-0.43178999999999995
125,1.7411,-0.43908
126,1.7346,-0.43867
127,1.7369999999999999,-0.44028999999999996
128,1.7369999999999999,-0.43988999999999995
129,1.7241,-0.43665
130,1.7265,-0.43301000000000006
131,1.7289,-0.44232
132,1.7362,-0.44475
133,1.7208,-0.43908
134,1.72,-0.44191
135,1.7403,-0.44718
136,1.7257,-0.44353000000000004
137,1.7176,-0.44596
138,1.7224,-0.44475
139,1.7354,-0.45163000000000003
140,1.7249,-0.4496
141,1.7249,-0.4496
142,1.7176,-0.44556
143,1.7216,-0.44798000000000004
144,1.7192,-0.44515
145,1.7314,-0.45406
146,1.7378,-0.4577
147,1.7338,-0.45608000000000004
148,1.7224,-0.45121999999999995
149,1.7314,-0.45487
150,1.7378,-0.46458
151,1.7394,-0.46498999999999996
152,1.7192,-0.45971999999999996
153,1.7354,-0.46376999999999996
154,1.716,-0.45932
155,1.7305,-0.45971999999999996
156,1.733,-0.46538999999999997
157,1.7208,-0.46337
158,1.7394,-0.46498999999999996
159,1.7435,-0.46943999999999997
160,1.7346,-0.46701000000000004
161,1.7556,-0.47186999999999996
162,1.7273,-0.46458
163,1.7556,-0.47268000000000004
164,1.75,-0.47591999999999995
165,1.733,-0.46984
166,1.7548,-0.47753999999999996
167,1.7369999999999999,-0.47996000000000005
168,1.7369999999999999,-0.47996000000000005
169,1.7516,-0.4828
170,1.7475,-0.48158
171,1.7354,-0.47713
172,1.7556,-0.48077
173,1.7443,-0.47875
174,1.7589,-0.47996000000000005
175,1.7564,-0.48158
176,1.7459,-0.48239
177,1.7556,-0.48725
178,1.7419,-0.48482
179,1.7403,-0.48401000000000005
180,1.7597,-0.48685
181,1.7654,-0.48968
182,1.7605,-0.48603999999999997
183,1.7734,-0.48644
184,1.7605,-0.49008
185,1.7637,-0.48685
186,1.7637,-0.48685
187,1.7637,-0.48725
188,1.7654,-0.48765
189,1.7621,-0.4917
190,1.7791,-0.49656000000000006
191,1.7686,-0.49049
192,1.7807,-0.49656000000000006
193,1.7921,-0.5022300000000001
194,1.7872,-0.5002
195,1.7848,-0.49899
196,1.7783,-0.49373
197,1.7702,-0.49413
198,1.7629,-0.49575
199,1.7913,-0.5018199999999999
200,1.7791,-0.49494
201,1.801,-0.5050600000000001
202,1.801,-0.50668
203,1.8026,-0.5083
204,1.8026,-0.5083
205,1.801,-0.50789
206,1.7799,-0.5030399999999999
207,1.8066,-0.50263
208,1.8091,-0.50668
209,1.8147,-0.50789
210,1.7994,-0.50466
211,1.8002,-0.50466
212,1.8147,-0.50789
213,1.8269,-0.50789
214,1.8123,-0.51032
215,1.8204,-0.51275
216,1.835,-0.51113
217,1.8155,-0.50749
218,1.8269,-0.51154
219,1.8212,-0.5062800000000001
220,1.8285,-0.51113
221,1.8463,-0.51437
222,1.8317,-0.5099199999999999
223,1.8285,-0.50749
224,1.8415,-0.5058699999999999
225,1.8641,-0.51478
226,1.8358,-0.5083
227,1.8559999999999999,-0.5091100000000001
228,1.8431,-0.50951
229,1.8471,-0.50789
230,1.8585,-0.51073
231,1.8585,-0.51073
232,1.8706,-0.5131600000000001
233,1.8576,-0.50668
234,1.8730000000000002,-0.51154
235,1.8819,-0.51437
236,1.8755,-0.51194
237,1.8795,-0.50749
238,1.8779,-0.5099199999999999
239,1.8795,-0.50951
240,1.8876,-0.51154
241,1.9069999999999998,-0.51356
242,1.9022,-0.5062800000000001
243,1.9054,-0.51235
244,1.9014,-0.51194
245,1.9069999999999998,-0.50951
246,1.9184,-0.51356
247,1.9176,-0.5131600000000001
248,1.903,-0.5070899999999999
249,1.903,-0.5070899999999999
250,1.9257,-0.51235
251,1.9321,-0.51356
252,1.9329,-0.5139699999999999
253,1.9362,-0.51154
254,1.9192,-0.50466
255,1.9297,-0.50344
256,1.9369999999999998,-0.50547
257,1.9491,-0.49938999999999995
258,1.9629,-0.50789
259,1.9409999999999998,-0.5010100000000001
260,1.9329,-0.5022300000000001
261,1.9451,-0.5018199999999999
262,1.9799,-0.5022300000000001
263,1.9912,-0.50061
264,1.9945,-0.5018199999999999
265,1.9993,-0.5018199999999999
266,1.992,-0.49454
267,1.992,-0.49454
268,1.9904,-0.49818
269,2.0107,-0.5018199999999999
270,2.0058,-0.49899
271,2.0147,-0.49899
272,2.0204,-0.48765
273,2.0107,-0.49088999999999994
274,2.0333,-0.49332
275,2.0293,-0.49535
276,2.0269,-0.48806000000000005
277,2.0374,-0.4917
278,2.0349,-0.48685
279,2.0536,-0.48441999999999996
280,2.0487,-0.48685
281,2.043,-0.4832
282,2.0625,-0.48563
283,2.0681,-0.48685
284,2.0981,-0.47996000000000005
285,2.0973,-0.47065
286,2.1069999999999998,-0.47551000000000004
287,2.0981,-0.47268000000000004
288,2.12,-0.47631999999999997
289,2.1272,-0.47794
290,2.1297,-0.47794
291,2.1264,-0.46376999999999996
292,2.1305,-0.46376999999999996
293,2.137,-0.46376999999999996
294,2.137,-0.46376999999999996
295,2.1515,-0.47268000000000004
296,2.1329,-0.4658
297,2.1621,-0.47268000000000004
298,2.1548,-0.46175
299,2.1588,-0.46134
300,2.171,-0.45688999999999996
301,2.1677,-0.46337
302,2.1791,-0.45648999999999995
303,2.1693,-0.45971999999999996
304,2.1839,-0.46256
305,2.1799,-0.45325
306,2.1944,-0.4581
307,2.2009,-0.4581
308,2.226,-0.45365
309,2.2252,-0.45446000000000003
310,2.2082,-0.44556
311,2.2236,-0.44515
312,2.2236,-0.44515
313,2.2357,-0.45446000000000003
314,2.239,-0.45041000000000003
315,2.2446,-0.44718
316,2.2414,-0.44596
317,2.2430000000000003,-0.43786
318,2.2284,-0.43988999999999995
319,2.2317,-0.44028999999999996
320,2.26,-0.44637
321,2.2430000000000003,-0.43583999999999995
322,2.256,-0.4407
323,2.2471,-0.43706000000000006
324,2.26,-0.43786
325,2.2535,-0.43382
326,2.2576,-0.43625
327,2.2616,-0.4326
328,2.2681,-0.43382
329,2.2608,-0.43178999999999995
330,2.2608,-0.43178999999999995
331,2.2762,-0.43301000000000006
332,2.2616,-0.42694
333,2.2778,-0.42451000000000005
334,2.2851,-0.43017
335,2.2762,-0.42653
336,2.2657,-0.42167
337,2.2665,-0.42248
338,2.2843,-0.43017
339,2.2811,-0.42936
340,2.2714,-0.42046000000000006
341,2.2705,-0.41478999999999994
342,2.2649,-0.41601000000000005
343,2.2697,-0.41722
344,2.2673,-0.41681999999999997
345,2.273,-0.41965
346,2.2827,-0.4156
347,2.2859,-0.41681999999999997
348,2.2859,-0.41115
349,2.2762,-0.4152
350,2.2649,-0.40993
351,2.2819,-0.41681999999999997
352,2.2665,-0.41034
353,2.2665,-0.41073999999999994
354,2.2835,-0.41843
355,2.2811,-0.41722
356,2.2803,-0.40912
357,2.2803,-0.40912
358,2.2705,-0.40265
359,2.273,-0.4067
360,2.2819,-0.41073999999999994
361,2.2673,-0.40265
362,2.2803,-0.41034
363,2.2835,-0.40467
364,2.2786,-0.40143
365,2.2535,-0.40426999999999996
366,2.2754,-0.41115
367,2.2673,-0.41034
368,2.2624,-0.40791
369,2.2681,-0.41073999999999994
370,2.2624,-0.40791
371,2.2527,-0.39779000000000003
372,2.2649,-0.39496
373,2.2592,-0.40021999999999996
374,2.2535,-0.39779000000000003
375,2.2535,-0.39779000000000003
376,2.2641,-0.40224
377,2.2705,-0.40589000000000003
378,2.2778,-0.40103
379,2.2705,-0.40548
380,2.2584,-0.39616999999999997
381,2.2633,-0.39496
382,2.2657,-0.39496
383,2.2769999999999997,-0.40062
384,2.2633,-0.40224
385,2.273,-0.40629
386,2.256,-0.39941
387,2.2543,-0.3986
388,2.2714,-0.40629
389,2.2673,-0.40426999999999996
390,2.26,-0.40062
391,2.2552,-0.39819
392,2.2689,-0.40467
393,2.2689,-0.40467
394,2.2697,-0.39738
395,2.2689,-0.40467
396,2.2592,-0.40062
397,2.2657,-0.40305
398,2.2576,-0.39941
399,2.2746,-0.40386
400,2.2633,-0.39536
401,2.2722,-0.41073999999999994
402,2.2657,-0.40062
403,2.2705,-0.40346
404,2.2738,-0.41073999999999994
405,2.26,-0.4067
406,2.2746,-0.40508
407,2.2543,-0.40426999999999996
408,2.2714,-0.40305
409,2.2714,-0.41236000000000006
410,2.256,-0.41073999999999994
411,2.2527,-0.40993
412,2.2769999999999997,-0.41358
413,2.2665,-0.41601000000000005
414,2.2608,-0.41317
415,2.2722,-0.41034
416,2.273,-0.41843
417,2.2535,-0.41034
418,2.2576,-0.41196000000000005
419,2.2762,-0.41358
420,2.2762,-0.41358
421,2.2576,-0.41115
422,2.26,-0.41439
423,2.2754,-0.42127
424,2.2722,-0.41681999999999997
425,2.2649,-0.42046000000000006
426,2.2762,-0.42086
427,2.2769999999999997,-0.41843
428,2.2641,-0.42086
429,2.2616,-0.41923999999999995
430,2.2624,-0.42653
431,2.2722,-0.43017
432,2.2641,-0.42005
433,2.2543,-0.42289
434,2.2738,-0.43058
435,2.2584,-0.42653
436,2.26,-0.42653
437,2.26,-0.43098000000000003
438,2.26,-0.43098000000000003
439,2.2568,-0.43017
440,2.2649,-0.43341
441,2.2746,-0.43503000000000003
442,2.2543,-0.4326
443,2.2527,-0.43422
444,2.2746,-0.43988999999999995
445,2.26,-0.43706000000000006
446,2.2624,-0.4326
447,2.2762,-0.43746
448,2.2608,-0.43665
449,2.2519,-0.43988999999999995
450,2.256,-0.43948000000000004
451,2.2535,-0.43988999999999995
452,2.2705,-0.44758000000000003
453,2.2624,-0.43867
454,2.2762,-0.4492
455,2.2762,-0.45082
456,2.2762,-0.45082
457,2.2657,-0.44677
458,2.2762,-0.45446000000000003
459,2.2665,-0.45082
460,2.2714,-0.45163000000000003
461,2.2633,-0.45082
462,2.2608,-0.45608000000000004
463,2.2722,-0.46053
464,2.2633,-0.46337
465,2.2624,-0.4573
466,2.273,-0.4662
467,2.2649,-0.45688999999999996
468,2.2535,-0.45932
469,2.2649,-0.46337
470,2.2592,-0.46376999999999996
471,2.2568,-0.46701000000000004
472,2.2689,-0.47146000000000005
473,2.2576,-0.46742
474,2.256,-0.46661
475,2.26,-0.46376999999999996
476,2.2738,-0.47713
477,2.2769999999999997,-0.47308
478,2.2552,-0.47226999999999997
479,2.2616,-0.46984
480,2.2616,-0.48036999999999996
481,2.2552,-0.47673000000000004
482,2.2616,-0.48036999999999996
483,2.2616,-0.48036999999999996
484,2.2552,-0.47834
485,2.2535,-0.47915
486,2.2762,-0.48685
487,2.256,-0.4828
488,2.256,-0.48482
489,2.2722,-0.49049
490,2.2608,-0.48685
491,2.2633,-0.49251000000000006
492,2.2519,-0.48968
493,2.2705,-0.48725
494,2.2665,-0.49454
495,2.2568,-0.48927
496,2.2584,-0.48846000000000006
497,2.2543,-0.49535
498,2.2769999999999997,-0.49616000000000005
499,2.26,-0.49454
500,2.2657,-0.5002
