,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_northside
0,27.0,11.0,16.0
1,35.0,2.0,5.0
2,35.0,2.0,5.0
3,40.0,7.0,3.0
4,40.0,7.0,3.0
5,46.0,12.0,6.0
6,46.0,12.0,6.0
7,61.0,12.0,12.0
8,61.0,12.0,12.0
9,81.0,18.0,25.0
10,81.0,18.0,25.0
11,78.0,18.0,35.0
12,78.0,18.0,35.0
13,67.0,19.0,28.0
14,67.0,19.0,28.0
15,70.0,13.0,13.0
16,70.0,13.0,13.0
17,88.0,12.0,12.0
18,88.0,12.0,12.0
19,102.0,15.0,8.0
20,102.0,15.0,8.0
21,162.0,14.0,13.0
22,162.0,14.0,13.0
23,144.0,15.0,18.0
24,144.0,15.0,18.0
25,97.0,20.0,12.0
26,97.0,20.0,12.0
27,96.0,21.0,10.0
28,96.0,21.0,10.0
29,95.0,23.0,13.0
30,95.0,23.0,13.0
31,97.0,17.0,10.0
32,97.0,17.0,10.0
33,133.0,11.0,9.0
34,133.0,11.0,9.0
35,115.0,14.0,11.0
36,115.0,14.0,11.0
37,105.0,21.0,38.0
38,105.0,21.0,38.0
39,120.0,15.0,19.0
40,120.0,15.0,19.0
41,174.0,13.0,7.0
42,174.0,13.0,7.0
43,147.0,16.0,13.0
44,147.0,16.0,13.0
45,158.0,21.0,10.0
46,158.0,21.0,10.0
47,180.0,20.0,5.0
48,180.0,20.0,5.0
49,249.0,10.0,5.0
50,249.0,10.0,5.0
51,278.0,1.0,26.0
52,278.0,1.0,26.0
53,215.0,1.0,46.0
54,215.0,1.0,46.0
55,220.0,2.0,61.0
56,220.0,2.0,61.0
57,178.0,2.0,104.0
58,178.0,2.0,104.0
59,196.0,0.0,104.0
60,196.0,0.0,104.0
61,227.0,27.0,0.0
62,227.0,27.0,0.0
63,200.0,0.0,0.0
64,200.0,0.0,0.0
65,192.0,0.0,0.0
66,192.0,0.0,0.0
67,223.0,0.0,1.0
68,223.0,0.0,1.0
69,171.0,0.0,1.0
70,171.0,0.0,1.0
71,190.0,0.0,0.0
72,190.0,0.0,0.0
73,245.0,0.0,0.0
74,245.0,0.0,0.0
75,184.0,6.0,0.0
76,184.0,6.0,0.0
77,214.0,6.0,0.0
78,214.0,6.0,0.0
79,216.0,0.0,0.0
80,216.0,0.0,0.0
81,452.0,0.0,0.0
82,452.0,0.0,0.0
83,276.0,8.0,0.0
84,276.0,8.0,0.0
85,114.0,10.0,1.0
86,114.0,10.0,1.0
87,95.0,21.0,1.0
88,95.0,21.0,1.0
89,170.0,35.0,5.0
90,170.0,35.0,5.0
91,165.0,53.0,10.0
92,165.0,53.0,10.0
93,138.0,74.0,19.0
94,138.0,74.0,19.0
95,156.0,78.0,38.0
96,156.0,78.0,38.0
97,179.0,68.0,36.0
98,179.0,68.0,36.0
99,139.0,52.0,45.0
100,139.0,52.0,45.0
101,130.0,61.0,48.0
102,130.0,61.0,48.0
103,133.0,4.0,61.0
104,133.0,4.0,61.0
105,93.0,7.0,67.0
106,93.0,7.0,67.0
107,98.0,8.0,73.0
108,98.0,8.0,73.0
109,108.0,13.0,58.0
110,108.0,13.0,58.0
111,145.0,15.0,58.0
112,145.0,15.0,58.0
113,180.0,14.0,70.0
114,180.0,14.0,70.0
115,167.0,13.0,53.0
116,167.0,13.0,53.0
117,178.0,13.0,43.0
118,178.0,13.0,43.0
119,204.0,19.0,25.0
120,204.0,19.0,25.0
121,218.0,30.0,18.0
122,218.0,30.0,18.0
123,204.0,55.0,15.0
124,204.0,55.0,15.0
125,243.0,76.0,6.0
126,243.0,76.0,6.0
127,218.0,51.0,8.0
128,218.0,51.0,8.0
129,233.0,34.0,7.0
130,233.0,34.0,7.0
131,234.0,11.0,4.0
132,234.0,11.0,4.0
133,155.0,13.0,6.0
134,155.0,13.0,6.0
135,135.0,12.0,5.0
136,135.0,12.0,5.0
137,151.0,10.0,4.0
138,151.0,10.0,4.0
139,171.0,8.0,4.0
140,171.0,8.0,4.0
141,200.0,8.0,3.0
142,200.0,8.0,3.0
143,222.0,7.0,0.0
144,222.0,7.0,0.0
145,217.0,4.0,0.0
146,217.0,4.0,0.0
147,225.0,5.0,0.0
148,225.0,5.0,0.0
149,240.0,5.0,5.0
150,240.0,5.0,5.0
151,234.0,0.0,5.0
152,234.0,0.0,5.0
153,275.0,0.0,0.0
154,275.0,0.0,0.0
155,277.0,4.0,0.0
156,277.0,4.0,0.0
157,282.0,4.0,2.0
158,282.0,4.0,2.0
159,211.0,7.0,2.0
160,211.0,7.0,2.0
161,191.0,5.0,1.0
162,191.0,5.0,1.0
163,186.0,4.0,1.0
164,186.0,4.0,1.0
165,216.0,1.0,2.0
166,216.0,1.0,2.0
167,282.0,1.0,4.0
168,282.0,1.0,4.0
169,146.0,0.0,26.0
170,146.0,0.0,26.0
171,190.0,3.0,26.0
172,190.0,3.0,26.0
173,1837.0,4.0,0.0
174,1837.0,4.0,0.0
175,2123.0,17.0,7.0
176,2123.0,17.0,7.0
177,3397.0,21.0,9.0
178,3397.0,21.0,9.0
179,2564.0,19.0,17.0
180,2564.0,19.0,17.0
181,1151.0,13.0,31.0
182,1151.0,13.0,31.0
183,1154.0,11.0,34.0
184,1154.0,11.0,34.0
185,1485.0,13.0,31.0
186,1485.0,13.0,31.0
187,1165.0,13.0,26.0
188,1165.0,13.0,26.0
189,882.0,30.0,23.0
190,882.0,30.0,23.0
191,1056.0,20.0,33.0
192,1056.0,20.0,33.0
193,968.0,17.0,47.0
194,968.0,17.0,47.0
195,898.0,12.0,51.0
196,898.0,12.0,51.0
197,902.0,11.0,41.0
198,902.0,11.0,41.0
199,1082.0,0.0,37.0
200,1082.0,0.0,37.0
201,1081.0,0.0,43.0
202,1081.0,0.0,43.0
203,910.0,0.0,45.0
204,910.0,0.0,45.0
205,998.0,4.0,49.0
206,998.0,4.0,49.0
207,805.0,4.0,51.0
208,805.0,4.0,51.0
209,951.0,0.0,53.0
210,951.0,0.0,53.0
211,1048.0,0.0,78.0
212,1048.0,0.0,78.0
213,1159.0,7.0,103.0
214,1159.0,7.0,103.0
215,92.0,9.0,71.0
216,92.0,9.0,71.0
217,62.0,11.0,22.0
218,62.0,11.0,22.0
219,85.0,9.0,26.0
220,85.0,9.0,26.0
221,108.0,8.0,23.0
222,108.0,8.0,23.0
223,121.0,8.0,24.0
224,121.0,8.0,24.0
225,155.0,9.0,29.0
226,155.0,9.0,29.0
227,119.0,9.0,41.0
228,119.0,9.0,41.0
229,127.0,11.0,51.0
230,127.0,11.0,51.0
231,170.0,11.0,55.0
232,170.0,11.0,55.0
233,170.0,8.0,41.0
234,170.0,8.0,41.0
235,165.0,8.0,23.0
236,165.0,8.0,23.0
237,206.0,0.0,6.0
238,206.0,0.0,6.0
239,240.0,4.0,9.0
240,240.0,4.0,9.0
241,188.0,4.0,1.0
242,188.0,4.0,1.0
243,184.0,7.0,1.0
244,184.0,7.0,1.0
245,191.0,7.0,0.0
246,191.0,7.0,0.0
247,172.0,0.0,0.0
248,172.0,0.0,0.0
249,168.0,0.0,0.0
250,168.0,0.0,0.0
251,148.0,0.0,0.0
252,148.0,0.0,0.0
253,35.0,13.0,0.0
254,35.0,13.0,0.0
255,39.0,13.0,0.0
256,39.0,13.0,0.0
257,43.0,0.0,10.0
258,43.0,0.0,10.0
259,62.0,0.0,10.0
260,62.0,0.0,10.0
261,62.0,0.0,0.0
262,62.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,14.0,0.0,0.0
266,14.0,0.0,0.0
267,26.0,0.0,0.0
268,26.0,0.0,0.0
269,50.0,24.0,0.0
270,50.0,24.0,0.0
271,50.0,54.0,5.0
272,50.0,54.0,5.0
273,37.0,57.0,5.0
274,37.0,57.0,5.0
275,25.0,57.0,3.0
276,25.0,57.0,3.0
277,38.0,18.0,3.0
278,38.0,18.0,3.0
279,38.0,13.0,3.0
280,38.0,13.0,3.0
281,32.0,10.0,4.0
282,32.0,10.0,4.0
283,43.0,13.0,6.0
284,43.0,13.0,6.0
285,50.0,0.0,9.0
286,50.0,0.0,9.0
287,42.0,8.0,12.0
288,42.0,8.0,12.0
289,67.0,8.0,15.0
290,67.0,8.0,15.0
291,71.0,0.0,10.0
292,71.0,0.0,10.0
293,73.0,16.0,13.0
294,73.0,16.0,13.0
295,85.0,9.0,16.0
296,85.0,9.0,16.0
297,92.0,9.0,23.0
298,92.0,9.0,23.0
299,119.0,32.0,22.0
300,119.0,32.0,22.0
301,153.0,37.0,20.0
302,153.0,37.0,20.0
303,158.0,2.0,30.0
304,158.0,2.0,30.0
305,190.0,23.0,31.0
306,190.0,23.0,31.0
307,190.0,20.0,31.0
308,190.0,20.0,31.0
309,192.0,15.0,37.0
310,192.0,15.0,37.0
311,194.0,13.0,35.0
312,194.0,13.0,35.0
313,195.0,9.0,20.0
314,195.0,9.0,20.0
315,209.0,15.0,22.0
316,209.0,15.0,22.0
317,195.0,18.0,20.0
318,195.0,18.0,20.0
319,236.0,22.0,19.0
320,236.0,22.0,19.0
321,277.0,19.0,22.0
322,277.0,19.0,22.0
323,343.0,18.0,27.0
324,343.0,18.0,27.0
325,266.0,30.0,55.0
326,266.0,30.0,55.0
327,233.0,29.0,59.0
328,233.0,29.0,59.0
329,155.0,24.0,37.0
330,155.0,24.0,37.0
331,172.0,11.0,34.0
332,172.0,11.0,34.0
333,189.0,11.0,46.0
334,189.0,11.0,46.0
335,190.0,14.0,27.0
336,190.0,14.0,27.0
337,226.0,11.0,27.0
338,226.0,11.0,27.0
339,237.0,13.0,7.0
340,237.0,13.0,7.0
341,277.0,18.0,10.0
342,277.0,18.0,10.0
343,278.0,0.0,12.0
344,278.0,0.0,12.0
345,224.0,0.0,22.0
346,224.0,0.0,22.0
347,241.0,0.0,38.0
348,241.0,0.0,38.0
349,309.0,0.0,39.0
350,309.0,0.0,39.0
351,316.0,0.0,40.0
352,316.0,0.0,40.0
353,288.0,0.0,35.0
354,288.0,0.0,35.0
355,488.0,0.0,32.0
356,488.0,0.0,32.0
357,248.0,0.0,21.0
358,248.0,0.0,21.0
359,262.0,0.0,26.0
360,262.0,0.0,26.0
361,348.0,0.0,21.0
362,348.0,0.0,21.0
363,203.0,0.0,17.0
364,203.0,0.0,17.0
365,171.0,0.0,19.0
366,171.0,0.0,19.0
367,191.0,6.0,5.0
368,191.0,6.0,5.0
369,170.0,17.0,5.0
370,170.0,17.0,5.0
371,284.0,17.0,11.0
372,284.0,17.0,11.0
373,275.0,9.0,3.0
374,275.0,9.0,3.0
375,282.0,12.0,8.0
376,282.0,12.0,8.0
377,292.0,12.0,8.0
378,292.0,12.0,8.0
379,180.0,13.0,20.0
380,180.0,13.0,20.0
381,258.0,19.0,35.0
382,258.0,19.0,35.0
383,194.0,20.0,39.0
384,194.0,20.0,39.0
385,126.0,19.0,28.0
386,126.0,19.0,28.0
387,119.0,10.0,21.0
388,119.0,10.0,21.0
389,130.0,9.0,33.0
390,130.0,9.0,33.0
391,142.0,13.0,36.0
392,142.0,13.0,36.0
393,127.0,14.0,39.0
394,127.0,14.0,39.0
395,187.0,12.0,44.0
396,187.0,12.0,44.0
397,202.0,8.0,43.0
398,202.0,8.0,43.0
399,170.0,8.0,14.0
400,170.0,8.0,14.0
401,182.0,1.0,13.0
402,182.0,1.0,13.0
403,168.0,9.0,13.0
404,168.0,9.0,13.0
405,196.0,6.0,17.0
406,196.0,6.0,17.0
407,196.0,6.0,17.0
408,256.0,7.0,17.0
409,410.0,10.0,20.0
410,410.0,10.0,20.0
411,410.0,10.0,20.0
412,270.0,5.0,35.0
413,196.0,5.0,45.0
414,196.0,5.0,45.0
415,195.0,10.0,47.0
416,195.0,10.0,47.0
417,293.0,11.0,37.0
418,293.0,11.0,37.0
419,448.0,8.0,23.0
420,448.0,8.0,23.0
421,352.0,5.0,13.0
422,352.0,5.0,13.0
423,246.0,0.0,15.0
424,246.0,0.0,15.0
425,216.0,0.0,16.0
426,216.0,0.0,16.0
427,280.0,3.0,19.0
428,280.0,3.0,19.0
429,341.0,6.0,20.0
430,341.0,6.0,20.0
431,397.0,4.0,9.0
432,397.0,4.0,9.0
433,423.0,9.0,12.0
434,423.0,9.0,12.0
435,338.0,48.0,21.0
436,338.0,48.0,21.0
437,330.0,48.0,26.0
438,330.0,48.0,26.0
439,547.0,0.0,15.0
440,547.0,0.0,15.0
441,559.0,5.0,15.0
442,559.0,5.0,15.0
443,573.0,5.0,0.0
444,573.0,5.0,0.0
445,573.0,18.0,6.0
446,573.0,18.0,6.0
447,725.0,15.0,16.0
448,725.0,15.0,16.0
449,982.0,12.0,16.0
450,982.0,12.0,16.0
451,618.0,0.0,25.0
452,618.0,0.0,25.0
453,636.0,0.0,25.0
454,636.0,0.0,25.0
455,1064.0,0.0,24.0
456,1064.0,0.0,24.0
457,829.0,0.0,21.0
458,829.0,0.0,21.0
459,555.0,0.0,21.0
460,555.0,0.0,21.0
461,560.0,19.0,0.0
462,560.0,19.0,0.0
463,848.0,22.0,0.0
464,848.0,22.0,0.0
465,863.0,22.0,2.0
466,863.0,22.0,2.0
467,872.0,0.0,10.0
468,872.0,0.0,10.0
469,516.0,11.0,23.0
470,516.0,11.0,23.0
471,411.0,10.0,41.0
472,411.0,10.0,41.0
473,347.0,10.0,41.0
474,347.0,10.0,41.0
475,425.0,10.0,43.0
476,425.0,10.0,43.0
477,429.0,11.0,45.0
478,429.0,11.0,45.0
479,397.0,12.0,33.0
480,397.0,12.0,33.0
481,338.0,9.0,31.0
482,338.0,9.0,31.0
483,410.0,5.0,15.0
484,410.0,5.0,15.0
485,518.0,6.0,9.0
486,518.0,6.0,9.0
487,829.0,7.0,19.0
488,829.0,7.0,19.0
489,607.0,9.0,19.0
490,607.0,9.0,19.0
491,487.0,10.0,24.0
492,487.0,10.0,24.0
493,349.0,12.0,26.0
494,349.0,12.0,26.0
495,285.0,10.0,20.0
496,285.0,10.0,20.0
497,415.0,10.0,23.0
