,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_midtown_peds,hospital-er-wait-minutes-columbus_northside
498,415.0,10.0,23.0
499,557.0,12.0,26.0
500,557.0,12.0,26.0
501,471.0,8.0,29.0
502,471.0,8.0,29.0
503,334.0,9.0,23.0
504,334.0,9.0,23.0
505,363.0,11.0,8.0
506,363.0,11.0,8.0
507,443.0,6.0,8.0
508,443.0,6.0,8.0
509,453.0,8.0,5.0
510,453.0,8.0,5.0
511,447.0,14.0,5.0
512,447.0,14.0,5.0
513,517.0,15.0,5.0
514,517.0,15.0,5.0
515,783.0,16.0,5.0
516,783.0,16.0,5.0
517,893.0,9.0,9.0
518,893.0,9.0,9.0
519,675.0,8.0,10.0
520,675.0,8.0,10.0
521,554.0,10.0,17.0
522,554.0,10.0,17.0
523,609.0,15.0,19.0
524,609.0,15.0,19.0
525,775.0,10.0,12.0
526,775.0,10.0,12.0
527,794.0,12.0,0.0
528,794.0,12.0,0.0
529,807.0,21.0,0.0
530,807.0,21.0,0.0
531,722.0,50.0,1.0
532,722.0,50.0,1.0
533,829.0,93.0,1.0
534,829.0,93.0,1.0
535,1145.0,2.0,3.0
536,1145.0,2.0,3.0
537,829.0,5.0,3.0
538,829.0,5.0,3.0
539,1145.0,5.0,0.0
540,1145.0,5.0,0.0
541,1907.0,0.0,0.0
542,1907.0,0.0,0.0
543,1448.0,0.0,2.0
544,1448.0,0.0,2.0
545,1935.0,12.0,2.0
546,1935.0,12.0,2.0
547,1954.0,12.0,4.0
548,1954.0,12.0,4.0
549,1197.0,0.0,13.0
550,1197.0,0.0,13.0
551,871.0,0.0,13.0
552,871.0,0.0,13.0
553,883.0,6.0,0.0
554,883.0,6.0,0.0
555,1235.0,6.0,0.0
556,1235.0,6.0,0.0
557,1246.0,0.0,0.0
558,1246.0,0.0,0.0
559,981.0,0.0,9.0
560,981.0,0.0,9.0
561,503.0,1.0,9.0
562,503.0,1.0,9.0
563,415.0,1.0,4.0
564,415.0,1.0,4.0
565,465.0,0.0,11.0
566,465.0,0.0,11.0
567,382.0,1.0,12.0
568,382.0,1.0,12.0
569,412.0,5.0,17.0
570,412.0,5.0,17.0
571,467.0,6.0,26.0
572,467.0,6.0,26.0
573,475.0,10.0,31.0
574,475.0,10.0,31.0
575,609.0,12.0,29.0
576,609.0,12.0,29.0
577,843.0,11.0,22.0
578,843.0,11.0,22.0
579,536.0,10.0,27.0
580,536.0,10.0,27.0
581,483.0,11.0,24.0
582,483.0,11.0,24.0
583,452.0,7.0,14.0
584,452.0,7.0,14.0
585,429.0,12.0,16.0
586,429.0,12.0,16.0
587,444.0,12.0,29.0
588,444.0,12.0,29.0
589,612.0,8.0,52.0
590,612.0,8.0,52.0
591,610.0,7.0,38.0
592,610.0,7.0,38.0
593,358.0,12.0,28.0
594,358.0,12.0,28.0
595,300.0,11.0,28.0
596,300.0,11.0,28.0
597,567.0,7.0,27.0
598,567.0,7.0,27.0
599,339.0,8.0,27.0
600,339.0,8.0,27.0
601,318.0,7.0,23.0
602,318.0,7.0,23.0
603,421.0,5.0,24.0
604,421.0,5.0,24.0
605,565.0,7.0,28.0
606,565.0,7.0,28.0
607,456.0,11.0,27.0
608,456.0,11.0,27.0
609,798.0,10.0,27.0
610,798.0,10.0,27.0
611,450.0,8.0,33.0
612,450.0,8.0,33.0
613,360.0,7.0,34.0
614,360.0,7.0,34.0
615,509.0,6.0,31.0
616,509.0,6.0,31.0
617,564.0,6.0,41.0
618,564.0,6.0,41.0
619,663.0,0.0,51.0
620,663.0,0.0,51.0
621,537.0,0.0,43.0
622,537.0,0.0,43.0
623,514.0,9.0,33.0
624,514.0,9.0,33.0
625,1046.0,10.0,55.0
626,1046.0,10.0,55.0
627,886.0,11.0,99.0
628,886.0,11.0,99.0
629,756.0,21.0,99.0
630,756.0,21.0,99.0
631,658.0,21.0,0.0
632,658.0,21.0,0.0
633,589.0,0.0,0.0
634,589.0,0.0,0.0
635,595.0,8.0,0.0
636,595.0,8.0,0.0
637,875.0,8.0,0.0
638,875.0,8.0,0.0
639,1302.0,0.0,0.0
640,1302.0,0.0,0.0
641,1705.0,0.0,0.0
642,1705.0,0.0,0.0
643,1292.0,0.0,4.0
644,1292.0,0.0,4.0
645,1733.0,0.0,14.0
646,1733.0,0.0,14.0
647,1756.0,0.0,14.0
648,1756.0,0.0,14.0
649,1766.0,0.0,6.0
650,1766.0,0.0,6.0
651,2630.0,1.0,26.0
652,2630.0,1.0,26.0
653,2651.0,2.0,23.0
654,2651.0,2.0,23.0
655,905.0,9.0,24.0
656,905.0,9.0,24.0
657,554.0,9.0,16.0
658,554.0,9.0,16.0
659,691.0,7.0,17.0
660,691.0,7.0,17.0
661,795.0,7.0,21.0
662,795.0,7.0,21.0
663,706.0,6.0,16.0
664,706.0,6.0,16.0
665,482.0,6.0,21.0
666,482.0,6.0,21.0
667,458.0,7.0,25.0
668,458.0,7.0,25.0
669,367.0,7.0,31.0
670,367.0,7.0,31.0
671,625.0,8.0,50.0
672,625.0,8.0,50.0
673,500.0,6.0,57.0
674,500.0,6.0,57.0
675,460.0,4.0,67.0
676,460.0,4.0,67.0
677,638.0,5.0,79.0
678,638.0,5.0,79.0
679,473.0,6.0,74.0
680,473.0,6.0,74.0
681,400.0,6.0,85.0
682,400.0,6.0,85.0
683,481.0,0.0,107.0
684,481.0,0.0,107.0
685,511.0,0.0,106.0
686,511.0,0.0,106.0
687,518.0,2.0,115.0
688,518.0,2.0,115.0
689,422.0,10.0,91.0
690,422.0,10.0,91.0
691,563.0,10.0,80.0
692,563.0,10.0,80.0
693,115.0,10.0,71.0
694,115.0,10.0,71.0
695,113.0,7.0,100.0
696,113.0,7.0,100.0
697,115.0,8.0,111.0
698,115.0,8.0,111.0
699,142.0,8.0,124.0
700,142.0,8.0,124.0
701,165.0,15.0,115.0
702,165.0,15.0,115.0
703,150.0,18.0,100.0
704,150.0,18.0,100.0
705,155.0,12.0,142.0
706,155.0,12.0,142.0
707,185.0,9.0,158.0
708,185.0,9.0,158.0
709,173.0,12.0,126.0
710,173.0,12.0,126.0
711,197.0,15.0,140.0
712,197.0,15.0,140.0
713,204.0,16.0,166.0
714,204.0,16.0,166.0
715,180.0,25.0,174.0
716,180.0,25.0,174.0
717,135.0,18.0,147.0
718,135.0,18.0,147.0
719,118.0,13.0,201.0
720,118.0,13.0,201.0
721,114.0,11.0,204.0
722,114.0,11.0,204.0
723,71.0,0.0,202.0
724,71.0,0.0,202.0
725,64.0,0.0,100.0
726,64.0,0.0,100.0
727,68.0,0.0,89.0
728,68.0,0.0,89.0
729,71.0,0.0,2.0
730,71.0,0.0,2.0
731,45.0,0.0,12.0
732,45.0,0.0,12.0
733,55.0,0.0,12.0
734,55.0,0.0,12.0
735,58.0,0.0,0.0
736,58.0,0.0,0.0
737,55.0,0.0,0.0
738,55.0,0.0,0.0
739,77.0,0.0,0.0
740,77.0,0.0,0.0
741,52.0,0.0,0.0
742,52.0,0.0,0.0
743,68.0,12.0,8.0
744,68.0,12.0,8.0
745,86.0,13.0,9.0
746,86.0,13.0,9.0
747,86.0,11.0,9.0
748,86.0,11.0,9.0
749,63.0,9.0,2.0
750,63.0,9.0,2.0
751,65.0,0.0,2.0
752,65.0,0.0,2.0
753,39.0,0.0,0.0
754,39.0,0.0,0.0
755,30.0,0.0,0.0
756,30.0,0.0,0.0
757,33.0,8.0,4.0
758,33.0,8.0,4.0
759,28.0,8.0,6.0
760,28.0,8.0,6.0
761,21.0,10.0,6.0
762,21.0,10.0,6.0
763,29.0,17.0,1.0
764,29.0,17.0,1.0
765,36.0,26.0,1.0
766,36.0,26.0,1.0
767,41.0,6.0,3.0
768,41.0,6.0,3.0
769,45.0,11.0,4.0
770,45.0,11.0,4.0
771,57.0,13.0,5.0
772,57.0,13.0,5.0
773,62.0,6.0,2.0
774,62.0,6.0,2.0
775,80.0,1.0,2.0
776,80.0,1.0,2.0
777,92.0,0.0,3.0
778,92.0,0.0,3.0
779,66.0,12.0,4.0
780,66.0,12.0,4.0
781,74.0,12.0,6.0
782,74.0,12.0,6.0
783,99.0,0.0,6.0
784,99.0,0.0,6.0
785,99.0,0.0,4.0
786,99.0,0.0,4.0
787,120.0,8.0,2.0
788,120.0,8.0,2.0
789,159.0,6.0,6.0
790,159.0,6.0,6.0
791,145.0,7.0,7.0
792,145.0,7.0,7.0
793,163.0,8.0,7.0
794,163.0,8.0,7.0
795,140.0,8.0,14.0
796,140.0,8.0,14.0
797,116.0,19.0,12.0
798,116.0,19.0,12.0
799,110.0,16.0,5.0
800,110.0,16.0,5.0
801,142.0,14.0,10.0
802,142.0,14.0,10.0
803,158.0,13.0,25.0
804,158.0,13.0,25.0
805,213.0,11.0,35.0
806,213.0,11.0,35.0
807,208.0,4.0,24.0
808,208.0,4.0,24.0
809,202.0,7.0,7.0
810,202.0,7.0,7.0
811,272.0,17.0,2.0
812,272.0,17.0,2.0
813,279.0,24.0,7.0
814,279.0,24.0,7.0
815,264.0,25.0,7.0
816,264.0,25.0,7.0
817,265.0,33.0,0.0
818,265.0,33.0,0.0
819,239.0,22.0,6.0
820,239.0,22.0,6.0
821,245.0,17.0,11.0
822,245.0,17.0,11.0
823,262.0,9.0,22.0
824,262.0,9.0,22.0
825,244.0,0.0,11.0
826,244.0,0.0,11.0
827,222.0,0.0,11.0
828,222.0,0.0,11.0
829,220.0,6.0,6.0
830,220.0,6.0,6.0
831,266.0,6.0,6.0
832,266.0,6.0,6.0
833,198.0,0.0,0.0
834,198.0,0.0,0.0
835,130.0,0.0,0.0
836,130.0,0.0,0.0
837,24.0,0.0,0.0
838,24.0,0.0,0.0
839,25.0,0.0,0.0
840,25.0,0.0,0.0
841,32.0,0.0,2.0
842,32.0,0.0,2.0
843,42.0,0.0,3.0
844,42.0,0.0,3.0
845,60.0,0.0,4.0
846,60.0,0.0,4.0
847,113.0,3.0,0.0
848,113.0,3.0,0.0
849,127.0,5.0,0.0
850,127.0,5.0,0.0
851,105.0,9.0,1.0
852,105.0,9.0,1.0
853,96.0,8.0,13.0
854,96.0,8.0,13.0
855,77.0,11.0,11.0
856,77.0,11.0,11.0
857,77.0,14.0,14.0
858,77.0,14.0,14.0
859,83.0,15.0,14.0
860,83.0,15.0,14.0
861,86.0,14.0,13.0
862,86.0,14.0,13.0
863,106.0,18.0,20.0
864,106.0,18.0,20.0
865,125.0,16.0,23.0
866,125.0,16.0,23.0
867,108.0,10.0,22.0
868,108.0,10.0,22.0
869,110.0,9.0,27.0
870,110.0,9.0,27.0
871,148.0,10.0,37.0
872,148.0,10.0,37.0
873,148.0,10.0,37.0
874,177.0,11.0,44.0
875,177.0,11.0,44.0
876,127.0,17.0,37.0
877,126.0,13.0,35.0
878,126.0,13.0,35.0
879,137.0,17.0,44.0
880,137.0,17.0,44.0
881,146.0,25.0,37.0
882,146.0,25.0,37.0
883,137.0,27.0,27.0
884,137.0,27.0,27.0
885,134.0,25.0,34.0
886,134.0,25.0,34.0
887,162.0,27.0,38.0
888,162.0,27.0,38.0
889,178.0,24.0,47.0
890,178.0,24.0,47.0
891,206.0,19.0,71.0
892,206.0,19.0,71.0
893,225.0,20.0,55.0
894,225.0,20.0,55.0
895,189.0,30.0,41.0
896,189.0,30.0,41.0
897,204.0,18.0,41.0
898,204.0,18.0,41.0
899,252.0,11.0,46.0
900,252.0,11.0,46.0
901,246.0,14.0,40.0
902,246.0,14.0,40.0
903,263.0,11.0,33.0
904,263.0,11.0,33.0
905,316.0,8.0,29.0
906,316.0,8.0,29.0
907,349.0,8.0,32.0
908,349.0,8.0,32.0
909,296.0,5.0,72.0
910,296.0,5.0,72.0
911,311.0,8.0,64.0
912,311.0,8.0,64.0
913,308.0,16.0,57.0
914,308.0,16.0,57.0
915,271.0,19.0,0.0
916,271.0,19.0,0.0
917,306.0,14.0,0.0
918,306.0,14.0,0.0
919,278.0,20.0,0.0
920,278.0,20.0,0.0
921,280.0,30.0,13.0
922,280.0,30.0,13.0
923,220.0,24.0,13.0
924,220.0,24.0,13.0
925,150.0,8.0,5.0
926,150.0,8.0,5.0
927,94.0,10.0,12.0
928,94.0,10.0,12.0
929,39.0,14.0,16.0
930,39.0,14.0,16.0
931,43.0,0.0,23.0
932,43.0,0.0,23.0
933,59.0,0.0,0.0
934,59.0,0.0,0.0
935,59.0,2.0,0.0
936,59.0,2.0,0.0
937,47.0,2.0,0.0
938,47.0,2.0,0.0
939,48.0,4.0,8.0
940,48.0,4.0,8.0
941,51.0,19.0,15.0
942,51.0,19.0,15.0
943,45.0,19.0,14.0
944,45.0,19.0,14.0
945,29.0,0.0,11.0
946,29.0,0.0,11.0
947,13.0,18.0,15.0
948,13.0,18.0,15.0
949,23.0,24.0,19.0
950,23.0,24.0,19.0
951,15.0,33.0,7.0
952,15.0,33.0,7.0
953,12.0,3.0,5.0
954,12.0,3.0,5.0
955,19.0,4.0,6.0
956,19.0,4.0,6.0
957,32.0,17.0,9.0
958,32.0,17.0,9.0
959,42.0,18.0,8.0
960,42.0,18.0,8.0
961,66.0,6.0,6.0
962,66.0,6.0,6.0
963,68.0,14.0,4.0
964,68.0,14.0,4.0
965,72.0,16.0,8.0
966,72.0,16.0,8.0
967,86.0,6.0,17.0
968,86.0,6.0,17.0
969,102.0,4.0,19.0
970,102.0,4.0,19.0
971,110.0,0.0,23.0
972,110.0,0.0,23.0
973,110.0,24.0,28.0
974,110.0,24.0,28.0
975,154.0,21.0,35.0
976,154.0,21.0,35.0
977,170.0,22.0,44.0
978,170.0,22.0,44.0
979,166.0,27.0,44.0
980,166.0,27.0,44.0
981,176.0,13.0,31.0
982,176.0,13.0,31.0
983,229.0,31.0,25.0
984,229.0,31.0,25.0
985,224.0,34.0,20.0
986,224.0,34.0,20.0
987,171.0,18.0,17.0
988,171.0,18.0,17.0
989,188.0,20.0,24.0
990,188.0,20.0,24.0
991,213.0,25.0,34.0
992,213.0,25.0,34.0
993,242.0,24.0,45.0
994,242.0,24.0,45.0
995,253.0,16.0,67.0
996,253.0,16.0,67.0
997,250.0,10.0,65.0
998,250.0,10.0,65.0
999,229.0,14.0,54.0
