,hospital-er-wait-minutes-columbus_northside,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_midtown_peds
0,7.0,23.0,4.0
1,14.0,33.0,16.0
2,14.0,33.0,16.0
3,24.0,47.0,11.0
4,24.0,47.0,11.0
5,20.0,53.0,7.0
6,20.0,53.0,7.0
7,17.0,61.0,6.0
8,17.0,61.0,6.0
9,21.0,68.0,7.0
10,21.0,68.0,7.0
11,24.0,86.0,11.0
12,24.0,86.0,11.0
13,21.0,82.0,9.0
14,21.0,82.0,9.0
15,26.0,71.0,9.0
16,26.0,71.0,9.0
17,25.0,77.0,11.0
18,25.0,77.0,11.0
19,17.0,93.0,12.0
20,17.0,93.0,12.0
21,18.0,89.0,7.0
22,18.0,89.0,7.0
23,13.0,80.0,6.0
24,13.0,80.0,6.0
25,4.0,71.0,9.0
26,4.0,71.0,9.0
27,10.0,84.0,11.0
28,10.0,84.0,11.0
29,12.0,85.0,18.0
30,12.0,85.0,18.0
31,13.0,113.0,21.0
32,13.0,113.0,21.0
33,13.0,133.0,22.0
34,13.0,133.0,22.0
35,20.0,121.0,25.0
36,20.0,121.0,25.0
37,28.0,117.0,16.0
38,28.0,117.0,16.0
39,35.0,85.0,7.0
40,35.0,85.0,7.0
41,40.0,84.0,14.0
42,40.0,84.0,14.0
43,54.0,84.0,22.0
44,54.0,84.0,22.0
45,51.0,56.0,0.0
46,51.0,56.0,0.0
47,64.0,38.0,8.0
48,64.0,38.0,8.0
49,97.0,47.0,5.0
50,97.0,47.0,5.0
51,39.0,61.0,4.0
52,39.0,61.0,4.0
53,69.0,69.0,6.0
54,69.0,69.0,6.0
55,76.0,44.0,6.0
56,76.0,44.0,6.0
57,53.0,29.0,6.0
58,53.0,29.0,6.0
59,30.0,34.0,0.0
60,30.0,34.0,0.0
61,0.0,38.0,0.0
62,0.0,38.0,0.0
63,0.0,37.0,5.0
64,0.0,37.0,5.0
65,7.0,27.0,5.0
66,7.0,27.0,5.0
67,9.0,17.0,0.0
68,9.0,17.0,0.0
69,11.0,29.0,0.0
70,11.0,29.0,0.0
71,11.0,41.0,0.0
72,11.0,41.0,0.0
73,0.0,45.0,0.0
74,0.0,45.0,0.0
75,0.0,41.0,0.0
76,0.0,41.0,0.0
77,30.0,41.0,0.0
78,30.0,41.0,0.0
79,21.0,54.0,6.0
80,21.0,54.0,6.0
81,17.0,64.0,6.0
82,17.0,64.0,6.0
83,5.0,52.0,0.0
84,5.0,52.0,0.0
85,3.0,28.0,0.0
86,3.0,28.0,0.0
87,7.0,15.0,0.0
88,7.0,15.0,0.0
89,7.0,10.0,3.0
90,7.0,10.0,3.0
91,4.0,12.0,6.0
92,4.0,12.0,6.0
93,9.0,12.0,10.0
94,9.0,12.0,10.0
95,13.0,14.0,12.0
96,13.0,14.0,12.0
97,19.0,15.0,10.0
98,19.0,15.0,10.0
99,8.0,21.0,10.0
100,8.0,21.0,10.0
101,12.0,19.0,4.0
102,12.0,19.0,4.0
103,17.0,18.0,8.0
104,17.0,18.0,8.0
105,14.0,15.0,8.0
106,14.0,15.0,8.0
107,21.0,24.0,0.0
108,21.0,24.0,0.0
109,30.0,43.0,3.0
110,30.0,43.0,3.0
111,22.0,36.0,6.0
112,22.0,36.0,6.0
113,17.0,35.0,17.0
114,17.0,35.0,17.0
115,13.0,35.0,7.0
116,13.0,35.0,7.0
117,11.0,42.0,13.0
118,11.0,42.0,13.0
119,14.0,39.0,13.0
120,14.0,39.0,13.0
121,19.0,33.0,17.0
122,19.0,33.0,17.0
123,15.0,23.0,19.0
124,15.0,23.0,19.0
125,16.0,30.0,15.0
126,16.0,30.0,15.0
127,26.0,49.0,20.0
128,26.0,49.0,20.0
129,26.0,45.0,27.0
130,26.0,45.0,27.0
131,25.0,44.0,25.0
132,25.0,44.0,25.0
133,17.0,42.0,25.0
134,17.0,42.0,25.0
135,1.0,36.0,29.0
136,1.0,36.0,29.0
137,10.0,64.0,29.0
138,10.0,64.0,29.0
139,10.0,65.0,21.0
140,10.0,65.0,21.0
141,8.0,47.0,8.0
142,8.0,47.0,8.0
143,9.0,52.0,7.0
144,9.0,52.0,7.0
145,13.0,60.0,5.0
146,13.0,60.0,5.0
147,17.0,40.0,5.0
148,17.0,40.0,5.0
149,18.0,29.0,8.0
150,18.0,29.0,8.0
151,32.0,38.0,8.0
152,32.0,38.0,8.0
153,22.0,34.0,5.0
154,22.0,34.0,5.0
155,22.0,18.0,4.0
156,22.0,18.0,4.0
157,42.0,27.0,4.0
158,42.0,27.0,4.0
159,5.0,32.0,22.0
160,5.0,32.0,22.0
161,3.0,15.0,22.0
162,3.0,15.0,22.0
163,1.0,18.0,0.0
164,1.0,18.0,0.0
165,0.0,21.0,0.0
166,0.0,21.0,0.0
167,20.0,22.0,17.0
168,20.0,22.0,17.0
169,20.0,29.0,17.0
170,20.0,29.0,17.0
171,0.0,32.0,0.0
172,0.0,32.0,0.0
173,0.0,32.0,14.0
174,0.0,32.0,14.0
175,3.0,39.0,14.0
176,3.0,39.0,14.0
177,7.0,54.0,0.0
178,7.0,54.0,0.0
179,10.0,22.0,0.0
180,10.0,22.0,0.0
181,5.0,24.0,0.0
182,5.0,24.0,0.0
183,6.0,31.0,0.0
184,6.0,31.0,0.0
185,6.0,46.0,0.0
186,6.0,46.0,0.0
187,5.0,63.0,1.0
188,5.0,63.0,1.0
189,11.0,81.0,1.0
190,11.0,81.0,1.0
191,10.0,90.0,0.0
192,10.0,90.0,0.0
193,5.0,78.0,0.0
194,5.0,78.0,0.0
195,3.0,68.0,6.0
196,3.0,68.0,6.0
197,4.0,48.0,4.0
198,4.0,48.0,4.0
199,8.0,32.0,1.0
200,8.0,32.0,1.0
201,11.0,37.0,4.0
202,11.0,37.0,4.0
203,13.0,39.0,4.0
204,13.0,39.0,4.0
205,16.0,47.0,3.0
206,16.0,47.0,3.0
207,17.0,43.0,6.0
208,17.0,43.0,6.0
209,16.0,29.0,4.0
210,16.0,29.0,4.0
211,16.0,20.0,4.0
212,16.0,20.0,4.0
213,17.0,20.0,7.0
214,17.0,20.0,7.0
215,24.0,31.0,15.0
216,24.0,31.0,15.0
217,16.0,33.0,15.0
218,16.0,33.0,15.0
219,19.0,38.0,14.0
220,19.0,38.0,14.0
221,2.0,54.0,11.0
222,2.0,54.0,11.0
223,3.0,61.0,10.0
224,3.0,61.0,10.0
225,6.0,68.0,16.0
226,6.0,68.0,16.0
227,9.0,57.0,28.0
228,9.0,57.0,28.0
229,7.0,72.0,24.0
230,7.0,72.0,24.0
231,10.0,104.0,13.0
232,10.0,104.0,13.0
233,16.0,108.0,11.0
234,16.0,108.0,11.0
235,2.0,122.0,6.0
236,2.0,122.0,6.0
237,6.0,126.0,8.0
238,6.0,126.0,8.0
239,7.0,156.0,10.0
240,7.0,156.0,10.0
241,11.0,146.0,5.0
242,11.0,146.0,5.0
243,7.0,111.0,2.0
244,7.0,111.0,2.0
245,1.0,110.0,2.0
246,1.0,110.0,2.0
247,6.0,96.0,4.0
248,6.0,96.0,4.0
249,10.0,77.0,3.0
250,10.0,77.0,3.0
251,15.0,59.0,2.0
252,15.0,59.0,2.0
253,0.0,30.0,0.0
254,0.0,30.0,0.0
255,0.0,30.0,0.0
256,0.0,30.0,0.0
257,0.0,17.0,2.0
258,0.0,17.0,2.0
259,0.0,30.0,2.0
260,0.0,30.0,2.0
261,0.0,46.0,0.0
262,0.0,46.0,0.0
263,2.0,46.0,0.0
264,2.0,46.0,0.0
265,2.0,10.0,0.0
266,2.0,10.0,0.0
267,0.0,12.0,2.0
268,0.0,12.0,2.0
269,0.0,26.0,2.0
270,0.0,26.0,2.0
271,0.0,39.0,0.0
272,0.0,39.0,0.0
273,1.0,24.0,0.0
274,1.0,24.0,0.0
275,1.0,15.0,5.0
276,1.0,15.0,5.0
277,1.0,9.0,7.0
278,1.0,9.0,7.0
279,2.0,19.0,6.0
280,2.0,19.0,6.0
281,3.0,33.0,8.0
282,3.0,33.0,8.0
283,5.0,50.0,10.0
284,5.0,50.0,10.0
285,7.0,50.0,13.0
286,7.0,50.0,13.0
287,7.0,47.0,19.0
288,7.0,47.0,19.0
289,10.0,63.0,34.0
290,10.0,63.0,34.0
291,11.0,71.0,0.0
292,11.0,71.0,0.0
293,10.0,63.0,35.0
294,10.0,63.0,35.0
295,5.0,62.0,29.0
296,5.0,62.0,29.0
297,0.0,84.0,10.0
298,0.0,84.0,10.0
299,4.0,76.0,7.0
300,4.0,76.0,7.0
301,11.0,79.0,6.0
302,11.0,79.0,6.0
303,12.0,111.0,5.0
304,12.0,111.0,5.0
305,5.0,134.0,6.0
306,5.0,134.0,6.0
307,8.0,149.0,13.0
308,8.0,149.0,13.0
309,10.0,116.0,12.0
310,10.0,116.0,12.0
311,6.0,113.0,17.0
312,6.0,113.0,17.0
313,9.0,150.0,24.0
314,9.0,150.0,24.0
315,13.0,198.0,34.0
316,13.0,198.0,34.0
317,17.0,216.0,31.0
318,17.0,216.0,31.0
319,27.0,214.0,12.0
320,27.0,214.0,12.0
321,35.0,192.0,13.0
322,35.0,192.0,13.0
323,39.0,190.0,9.0
324,39.0,190.0,9.0
325,44.0,273.0,6.0
326,44.0,273.0,6.0
327,51.0,236.0,4.0
328,51.0,236.0,4.0
329,60.0,283.0,6.0
330,60.0,283.0,6.0
331,70.0,303.0,7.0
332,70.0,303.0,7.0
333,48.0,266.0,11.0
334,48.0,266.0,11.0
335,38.0,248.0,10.0
336,38.0,248.0,10.0
337,36.0,230.0,6.0
338,36.0,230.0,6.0
339,18.0,234.0,1.0
340,18.0,234.0,1.0
341,15.0,259.0,2.0
342,15.0,259.0,2.0
343,22.0,235.0,4.0
344,22.0,235.0,4.0
345,34.0,253.0,3.0
346,34.0,253.0,3.0
347,0.0,288.0,1.0
348,0.0,288.0,1.0
349,3.0,194.0,0.0
350,3.0,194.0,0.0
351,3.0,107.0,2.0
352,3.0,107.0,2.0
353,5.0,128.0,3.0
354,5.0,128.0,3.0
355,5.0,120.0,6.0
356,5.0,120.0,6.0
357,0.0,53.0,0.0
358,0.0,53.0,0.0
359,0.0,36.0,2.0
360,0.0,36.0,2.0
361,0.0,41.0,2.0
362,0.0,41.0,2.0
363,13.0,24.0,2.0
364,13.0,24.0,2.0
365,13.0,25.0,0.0
366,13.0,25.0,0.0
367,3.0,56.0,1.0
368,3.0,56.0,1.0
369,7.0,35.0,1.0
370,7.0,35.0,1.0
371,11.0,32.0,0.0
372,11.0,32.0,0.0
373,11.0,32.0,6.0
374,11.0,32.0,6.0
375,13.0,31.0,6.0
376,13.0,31.0,6.0
377,14.0,33.0,14.0
378,14.0,33.0,14.0
379,5.0,49.0,25.0
380,5.0,49.0,25.0
381,7.0,49.0,37.0
382,7.0,49.0,37.0
383,7.0,64.0,46.0
384,7.0,64.0,46.0
385,13.0,84.0,49.0
386,13.0,84.0,49.0
387,18.0,110.0,38.0
388,18.0,110.0,38.0
389,22.0,99.0,29.0
390,22.0,99.0,29.0
391,19.0,99.0,2.0
392,19.0,99.0,2.0
393,18.0,131.0,0.0
394,18.0,131.0,0.0
395,31.0,132.0,11.0
396,31.0,132.0,11.0
397,41.0,144.0,11.0
398,41.0,144.0,11.0
399,62.0,187.0,2.0
400,62.0,187.0,2.0
401,67.0,201.0,6.0
402,67.0,201.0,6.0
403,36.0,202.0,11.0
404,36.0,202.0,11.0
405,31.0,179.0,27.0
406,31.0,179.0,27.0
407,23.0,167.0,31.0
408,23.0,167.0,31.0
409,22.0,177.0,20.0
410,22.0,177.0,20.0
411,23.0,135.0,11.0
412,23.0,135.0,11.0
413,30.0,142.0,15.0
414,30.0,142.0,15.0
415,51.0,136.0,7.0
416,51.0,136.0,7.0
417,59.0,143.0,11.0
418,59.0,143.0,11.0
419,56.0,154.0,15.0
420,56.0,154.0,15.0
421,33.0,164.0,13.0
422,33.0,164.0,13.0
423,39.0,205.0,6.0
424,39.0,205.0,6.0
425,27.0,157.0,8.0
426,27.0,157.0,8.0
427,14.0,152.0,4.0
428,14.0,152.0,4.0
429,17.0,172.0,7.0
430,17.0,172.0,7.0
431,9.0,204.0,12.0
432,9.0,204.0,12.0
433,5.0,216.0,8.0
434,5.0,216.0,8.0
435,3.0,176.0,12.0
436,3.0,176.0,12.0
437,26.0,212.0,12.0
438,26.0,212.0,12.0
439,26.0,215.0,0.0
440,26.0,215.0,0.0
441,26.0,215.0,0.0
442,16.0,220.0,4.0
443,17.0,259.0,4.0
444,17.0,259.0,4.0
445,17.0,217.0,0.0
446,17.0,217.0,0.0
447,0.0,149.0,0.0
448,0.0,149.0,0.0
449,0.0,160.0,0.0
450,0.0,160.0,0.0
451,0.0,101.0,0.0
452,0.0,101.0,0.0
453,0.0,148.0,0.0
454,0.0,148.0,0.0
455,14.0,148.0,0.0
456,14.0,148.0,0.0
457,14.0,179.0,8.0
458,14.0,179.0,8.0
459,0.0,168.0,8.0
460,0.0,168.0,8.0
461,0.0,178.0,10.0
462,0.0,178.0,10.0
463,0.0,235.0,10.0
464,0.0,235.0,10.0
465,0.0,173.0,0.0
466,0.0,173.0,0.0
467,0.0,161.0,0.0
468,0.0,161.0,0.0
469,0.0,124.0,6.0
470,0.0,124.0,6.0
471,13.0,72.0,11.0
472,13.0,72.0,11.0
473,17.0,24.0,18.0
474,17.0,24.0,18.0
475,21.0,37.0,21.0
476,21.0,37.0,21.0
477,8.0,42.0,25.0
478,8.0,42.0,25.0
479,9.0,49.0,33.0
480,9.0,49.0,33.0
481,15.0,53.0,33.0
482,15.0,53.0,33.0
483,28.0,70.0,23.0
484,28.0,70.0,23.0
485,33.0,65.0,20.0
486,33.0,65.0,20.0
487,36.0,62.0,4.0
488,36.0,62.0,4.0
489,47.0,62.0,9.0
490,47.0,62.0,9.0
491,59.0,72.0,12.0
492,59.0,72.0,12.0
493,61.0,90.0,11.0
494,61.0,90.0,11.0
495,48.0,109.0,9.0
496,48.0,109.0,9.0
497,42.0,97.0,14.0
498,42.0,97.0,14.0
499,41.0,92.0,14.0
