,hospital-er-wait-minutes-columbus_northside,hospital-er-wait-minutes-columbus_midtown,hospital-er-wait-minutes-columbus_midtown_peds
500,41.0,92.0,14.0
501,44.0,113.0,9.0
502,44.0,113.0,9.0
503,35.0,124.0,16.0
504,35.0,124.0,16.0
505,35.0,103.0,20.0
506,35.0,103.0,20.0
507,32.0,113.0,8.0
508,32.0,113.0,8.0
509,29.0,134.0,8.0
510,29.0,134.0,8.0
511,32.0,147.0,12.0
512,32.0,147.0,12.0
513,32.0,138.0,19.0
514,32.0,138.0,19.0
515,53.0,130.0,25.0
516,53.0,130.0,25.0
517,57.0,143.0,20.0
518,57.0,143.0,20.0
519,57.0,159.0,7.0
520,57.0,159.0,7.0
521,54.0,164.0,8.0
522,54.0,164.0,8.0
523,24.0,163.0,8.0
524,24.0,163.0,8.0
525,17.0,163.0,10.0
526,17.0,163.0,10.0
527,12.0,125.0,12.0
528,12.0,125.0,12.0
529,7.0,129.0,11.0
530,7.0,129.0,11.0
531,7.0,153.0,8.0
532,7.0,153.0,8.0
533,7.0,147.0,6.0
534,7.0,147.0,6.0
535,5.0,144.0,5.0
536,5.0,144.0,5.0
537,2.0,132.0,0.0
538,2.0,132.0,0.0
539,3.0,105.0,4.0
540,3.0,105.0,4.0
541,5.0,142.0,16.0
542,5.0,142.0,16.0
543,11.0,160.0,16.0
544,11.0,160.0,16.0
545,12.0,131.0,0.0
546,12.0,131.0,0.0
547,14.0,61.0,0.0
548,14.0,61.0,0.0
549,2.0,65.0,0.0
550,2.0,65.0,0.0
551,13.0,79.0,0.0
552,13.0,79.0,0.0
553,13.0,41.0,0.0
554,13.0,41.0,0.0
555,39.0,32.0,6.0
556,39.0,32.0,6.0
557,39.0,32.0,9.0
558,39.0,32.0,9.0
559,37.0,35.0,9.0
560,37.0,35.0,9.0
561,26.0,58.0,19.0
562,26.0,58.0,19.0
563,15.0,55.0,19.0
564,15.0,55.0,19.0
565,0.0,62.0,19.0
566,0.0,62.0,19.0
567,8.0,112.0,15.0
568,8.0,112.0,15.0
569,26.0,75.0,21.0
570,26.0,75.0,21.0
571,26.0,86.0,19.0
572,26.0,86.0,19.0
573,19.0,123.0,12.0
574,19.0,123.0,12.0
575,25.0,149.0,12.0
576,25.0,149.0,12.0
577,42.0,165.0,5.0
578,42.0,165.0,5.0
579,50.0,130.0,19.0
580,50.0,130.0,19.0
581,42.0,77.0,19.0
582,42.0,77.0,19.0
583,35.0,98.0,0.0
584,35.0,98.0,0.0
585,39.0,129.0,6.0
586,39.0,129.0,6.0
587,48.0,136.0,10.0
588,48.0,136.0,10.0
589,51.0,141.0,10.0
590,51.0,141.0,10.0
591,32.0,143.0,14.0
592,32.0,143.0,14.0
593,35.0,156.0,20.0
594,35.0,156.0,20.0
595,51.0,147.0,24.0
596,51.0,147.0,24.0
597,44.0,157.0,18.0
598,44.0,157.0,18.0
599,33.0,206.0,14.0
600,33.0,206.0,14.0
601,23.0,219.0,10.0
602,23.0,219.0,10.0
603,25.0,312.0,8.0
604,25.0,312.0,8.0
605,34.0,361.0,5.0
606,34.0,361.0,5.0
607,28.0,283.0,2.0
608,28.0,283.0,2.0
609,10.0,264.0,6.0
610,10.0,264.0,6.0
611,11.0,244.0,8.0
612,11.0,244.0,8.0
613,15.0,206.0,9.0
614,15.0,206.0,9.0
615,19.0,207.0,6.0
616,19.0,207.0,6.0
617,14.0,164.0,8.0
618,14.0,164.0,8.0
619,16.0,149.0,10.0
620,16.0,149.0,10.0
621,32.0,201.0,6.0
622,32.0,201.0,6.0
623,34.0,162.0,5.0
624,34.0,162.0,5.0
625,46.0,195.0,7.0
626,46.0,195.0,7.0
627,59.0,253.0,9.0
628,59.0,253.0,9.0
629,74.0,174.0,9.0
630,74.0,174.0,9.0
631,101.0,101.0,9.0
632,101.0,101.0,9.0
633,121.0,94.0,8.0
634,121.0,94.0,8.0
635,187.0,47.0,8.0
636,187.0,47.0,8.0
637,98.0,31.0,7.0
638,98.0,31.0,7.0
639,9.0,41.0,0.0
640,9.0,41.0,0.0
641,27.0,37.0,0.0
642,27.0,37.0,0.0
643,25.0,21.0,0.0
644,25.0,21.0,0.0
645,24.0,16.0,0.0
646,24.0,16.0,0.0
647,0.0,16.0,0.0
648,0.0,16.0,0.0
649,0.0,19.0,11.0
650,0.0,19.0,11.0
651,0.0,32.0,10.0
652,0.0,32.0,10.0
653,0.0,33.0,12.0
654,0.0,33.0,12.0
655,0.0,32.0,32.0
656,0.0,32.0,32.0
657,0.0,49.0,32.0
658,0.0,49.0,32.0
659,0.0,52.0,0.0
660,0.0,52.0,0.0
661,10.0,31.0,0.0
662,10.0,31.0,0.0
663,13.0,11.0,0.0
664,13.0,11.0,0.0
665,12.0,19.0,4.0
666,12.0,19.0,4.0
667,2.0,21.0,10.0
668,2.0,21.0,10.0
669,2.0,33.0,14.0
670,2.0,33.0,14.0
671,3.0,41.0,17.0
672,3.0,41.0,17.0
673,6.0,55.0,25.0
674,6.0,55.0,25.0
675,8.0,78.0,28.0
676,8.0,78.0,28.0
677,10.0,72.0,27.0
678,10.0,72.0,27.0
679,9.0,75.0,23.0
680,9.0,75.0,23.0
681,9.0,87.0,21.0
682,9.0,87.0,21.0
683,13.0,88.0,23.0
684,13.0,88.0,23.0
685,16.0,63.0,10.0
686,16.0,63.0,10.0
687,10.0,87.0,10.0
688,10.0,87.0,10.0
689,1.0,82.0,0.0
690,1.0,82.0,0.0
691,8.0,85.0,4.0
692,8.0,85.0,4.0
693,9.0,123.0,11.0
694,9.0,123.0,11.0
695,10.0,163.0,13.0
696,10.0,163.0,13.0
697,13.0,145.0,8.0
698,13.0,145.0,8.0
699,10.0,168.0,5.0
700,10.0,168.0,5.0
701,5.0,195.0,7.0
702,5.0,195.0,7.0
703,11.0,112.0,6.0
704,11.0,112.0,6.0
705,11.0,126.0,9.0
706,11.0,126.0,9.0
707,1.0,137.0,15.0
708,1.0,137.0,15.0
709,1.0,193.0,19.0
710,1.0,193.0,19.0
711,3.0,213.0,24.0
712,3.0,213.0,24.0
713,3.0,126.0,21.0
714,3.0,126.0,21.0
715,3.0,208.0,13.0
716,3.0,208.0,13.0
717,8.0,208.0,13.0
718,8.0,208.0,13.0
719,6.0,294.0,12.0
720,6.0,294.0,12.0
721,1.0,228.0,16.0
722,1.0,228.0,16.0
723,0.0,167.0,19.0
724,0.0,167.0,19.0
725,3.0,149.0,15.0
726,3.0,149.0,15.0
727,3.0,145.0,14.0
728,3.0,145.0,14.0
729,0.0,159.0,9.0
730,0.0,159.0,9.0
731,0.0,137.0,10.0
732,0.0,137.0,10.0
733,0.0,79.0,10.0
734,0.0,79.0,10.0
735,0.0,93.0,5.0
736,0.0,93.0,5.0
737,11.0,41.0,3.0
738,11.0,41.0,3.0
739,11.0,59.0,3.0
740,11.0,59.0,3.0
741,0.0,78.0,6.0
742,0.0,78.0,6.0
743,0.0,47.0,0.0
744,0.0,47.0,0.0
745,0.0,26.0,0.0
746,0.0,26.0,0.0
747,28.0,31.0,0.0
748,28.0,31.0,0.0
749,33.0,35.0,0.0
750,33.0,35.0,0.0
751,33.0,38.0,0.0
752,33.0,38.0,0.0
753,3.0,37.0,0.0
754,3.0,37.0,0.0
755,7.0,33.0,6.0
756,7.0,33.0,6.0
757,11.0,39.0,6.0
758,11.0,39.0,6.0
759,13.0,39.0,0.0
760,13.0,39.0,0.0
761,20.0,42.0,0.0
762,20.0,42.0,0.0
763,27.0,43.0,3.0
764,27.0,43.0,3.0
765,43.0,44.0,3.0
766,43.0,44.0,3.0
767,78.0,44.0,7.0
768,78.0,44.0,7.0
769,43.0,49.0,18.0
770,43.0,49.0,18.0
771,44.0,74.0,15.0
772,44.0,74.0,15.0
773,53.0,67.0,11.0
774,53.0,67.0,11.0
775,2.0,74.0,16.0
776,2.0,74.0,16.0
777,5.0,66.0,7.0
778,5.0,66.0,7.0
779,3.0,66.0,6.0
780,3.0,66.0,6.0
781,12.0,93.0,5.0
782,12.0,93.0,5.0
783,34.0,93.0,2.0
784,34.0,93.0,2.0
785,39.0,75.0,0.0
786,39.0,75.0,0.0
787,38.0,77.0,5.0
788,38.0,77.0,5.0
789,32.0,39.0,8.0
790,32.0,39.0,8.0
791,43.0,42.0,9.0
792,43.0,42.0,9.0
793,30.0,41.0,7.0
794,30.0,41.0,7.0
795,15.0,33.0,6.0
796,15.0,33.0,6.0
797,12.0,31.0,6.0
798,12.0,31.0,6.0
799,13.0,26.0,7.0
800,13.0,26.0,7.0
801,6.0,24.0,9.0
802,6.0,24.0,9.0
803,8.0,34.0,6.0
804,8.0,34.0,6.0
805,8.0,41.0,6.0
806,8.0,41.0,6.0
807,4.0,43.0,5.0
808,4.0,43.0,5.0
809,1.0,48.0,8.0
810,1.0,48.0,8.0
811,0.0,49.0,9.0
812,0.0,49.0,9.0
813,1.0,57.0,9.0
814,1.0,57.0,9.0
815,1.0,91.0,11.0
816,1.0,91.0,11.0
817,2.0,90.0,9.0
818,2.0,90.0,9.0
819,3.0,89.0,7.0
820,3.0,89.0,7.0
821,3.0,86.0,7.0
822,3.0,86.0,7.0
823,5.0,18.0,10.0
824,5.0,18.0,10.0
825,5.0,23.0,0.0
826,5.0,23.0,0.0
827,1.0,24.0,1.0
828,1.0,24.0,1.0
829,1.0,17.0,1.0
830,1.0,17.0,1.0
831,2.0,14.0,0.0
832,2.0,14.0,0.0
833,10.0,29.0,0.0
834,10.0,29.0,0.0
835,10.0,34.0,2.0
836,10.0,34.0,2.0
837,0.0,31.0,2.0
838,0.0,31.0,2.0
839,8.0,51.0,1.0
840,8.0,51.0,1.0
841,8.0,34.0,1.0
842,8.0,34.0,1.0
843,4.0,24.0,1.0
844,4.0,24.0,1.0
845,29.0,6.0,0.0
846,29.0,6.0,0.0
847,30.0,13.0,0.0
848,30.0,13.0,0.0
849,20.0,20.0,0.0
850,20.0,20.0,0.0
851,4.0,15.0,0.0
852,4.0,15.0,0.0
853,4.0,9.0,2.0
854,4.0,9.0,2.0
855,8.0,11.0,3.0
856,8.0,11.0,3.0
857,12.0,13.0,7.0
858,12.0,13.0,7.0
859,13.0,19.0,2.0
860,13.0,19.0,2.0
861,11.0,28.0,1.0
862,11.0,28.0,1.0
863,9.0,44.0,1.0
864,9.0,44.0,1.0
865,12.0,53.0,8.0
866,12.0,53.0,8.0
867,18.0,30.0,10.0
868,18.0,30.0,10.0
869,18.0,27.0,11.0
870,18.0,27.0,11.0
871,13.0,18.0,10.0
872,13.0,18.0,10.0
873,9.0,20.0,10.0
874,9.0,20.0,10.0
875,18.0,25.0,8.0
876,18.0,25.0,8.0
877,25.0,22.0,6.0
878,25.0,22.0,6.0
879,24.0,15.0,11.0
880,24.0,15.0,11.0
881,23.0,18.0,28.0
882,23.0,18.0,28.0
883,22.0,16.0,48.0
884,22.0,16.0,48.0
885,19.0,10.0,32.0
886,19.0,10.0,32.0
887,30.0,10.0,20.0
888,30.0,10.0,20.0
889,35.0,13.0,1.0
890,35.0,13.0,1.0
891,29.0,13.0,1.0
892,29.0,13.0,1.0
893,17.0,21.0,8.0
894,17.0,21.0,8.0
895,17.0,39.0,10.0
896,17.0,39.0,10.0
897,18.0,59.0,11.0
898,18.0,59.0,11.0
899,18.0,60.0,12.0
900,18.0,60.0,12.0
901,13.0,68.0,13.0
902,13.0,68.0,13.0
903,23.0,77.0,5.0
904,23.0,77.0,5.0
905,22.0,78.0,12.0
906,22.0,78.0,12.0
907,27.0,77.0,20.0
908,27.0,77.0,20.0
909,46.0,87.0,40.0
910,46.0,87.0,40.0
911,34.0,120.0,36.0
912,34.0,120.0,36.0
913,11.0,93.0,0.0
914,11.0,93.0,0.0
915,5.0,74.0,9.0
916,5.0,74.0,9.0
917,7.0,43.0,9.0
918,7.0,43.0,9.0
919,14.0,49.0,9.0
920,14.0,49.0,9.0
921,14.0,72.0,10.0
922,14.0,72.0,10.0
923,7.0,41.0,10.0
924,7.0,41.0,10.0
925,7.0,18.0,9.0
926,7.0,18.0,9.0
927,0.0,13.0,6.0
928,0.0,13.0,6.0
929,0.0,19.0,6.0
930,0.0,19.0,6.0
931,0.0,19.0,0.0
932,0.0,19.0,0.0
933,0.0,8.0,4.0
934,0.0,8.0,4.0
935,0.0,26.0,4.0
936,0.0,26.0,4.0
937,8.0,16.0,0.0
938,8.0,16.0,0.0
939,22.0,16.0,0.0
940,22.0,16.0,0.0
941,33.0,26.0,0.0
942,33.0,26.0,0.0
943,29.0,24.0,3.0
944,29.0,24.0,3.0
945,27.0,27.0,17.0
946,27.0,27.0,17.0
947,14.0,32.0,24.0
948,14.0,32.0,24.0
949,12.0,28.0,23.0
950,12.0,28.0,23.0
951,12.0,12.0,2.0
952,12.0,12.0,2.0
953,4.0,20.0,9.0
954,4.0,20.0,9.0
955,8.0,24.0,7.0
956,8.0,24.0,7.0
957,4.0,33.0,7.0
958,4.0,33.0,7.0
959,7.0,50.0,9.0
960,7.0,50.0,9.0
961,22.0,72.0,19.0
962,22.0,72.0,19.0
963,52.0,78.0,29.0
964,52.0,78.0,29.0
965,54.0,86.0,29.0
966,54.0,86.0,29.0
967,45.0,105.0,10.0
968,45.0,105.0,10.0
969,38.0,120.0,5.0
970,38.0,120.0,5.0
971,20.0,165.0,1.0
972,20.0,165.0,1.0
973,20.0,153.0,4.0
974,20.0,153.0,4.0
975,15.0,152.0,4.0
976,15.0,152.0,4.0
977,11.0,201.0,5.0
978,11.0,201.0,5.0
979,4.0,197.0,9.0
980,4.0,197.0,9.0
981,13.0,188.0,21.0
982,13.0,188.0,21.0
983,25.0,167.0,24.0
984,25.0,167.0,24.0
985,25.0,158.0,19.0
986,25.0,158.0,19.0
987,26.0,168.0,15.0
988,26.0,168.0,15.0
989,32.0,173.0,25.0
990,32.0,173.0,25.0
991,46.0,241.0,24.0
992,46.0,241.0,24.0
993,59.0,167.0,17.0
994,59.0,167.0,17.0
995,55.0,131.0,12.0
996,55.0,131.0,12.0
997,70.0,147.0,11.0
998,70.0,147.0,11.0
999,109.0,188.0,9.0
