,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_newton
0,25.0,40.0,1.0,12.0,0.0,37.0,10.0,6.0,7.0,11.0
1,17.0,36.0,0.0,11.0,12.0,39.0,12.0,9.0,15.0,16.0
2,17.0,36.0,0.0,11.0,12.0,39.0,12.0,9.0,15.0,16.0
3,14.0,30.0,0.0,11.0,12.0,41.0,0.0,9.0,26.0,22.0
4,14.0,30.0,0.0,11.0,12.0,41.0,0.0,9.0,26.0,22.0
5,17.0,26.0,6.0,16.0,5.0,52.0,2.0,13.0,28.0,24.0
6,17.0,26.0,6.0,16.0,5.0,52.0,2.0,13.0,28.0,24.0
7,29.0,28.0,6.0,17.0,12.0,46.0,3.0,20.0,37.0,27.0
8,29.0,28.0,6.0,17.0,12.0,46.0,3.0,20.0,37.0,27.0
9,36.0,21.0,12.0,18.0,18.0,53.0,3.0,20.0,59.0,14.0
10,36.0,21.0,12.0,18.0,18.0,53.0,3.0,20.0,59.0,14.0
11,36.0,21.0,25.0,12.0,27.0,54.0,2.0,24.0,49.0,12.0
12,36.0,21.0,25.0,12.0,27.0,54.0,2.0,24.0,49.0,12.0
13,36.0,26.0,25.0,14.0,18.0,47.0,3.0,22.0,44.0,20.0
14,36.0,26.0,25.0,14.0,18.0,47.0,3.0,22.0,44.0,20.0
15,31.0,29.0,10.0,18.0,14.0,38.0,3.0,21.0,25.0,31.0
16,31.0,29.0,10.0,18.0,14.0,38.0,3.0,21.0,25.0,31.0
17,20.0,32.0,13.0,23.0,23.0,40.0,3.0,11.0,12.0,42.0
18,20.0,32.0,13.0,23.0,23.0,40.0,3.0,11.0,12.0,42.0
19,6.0,30.0,14.0,27.0,28.0,43.0,5.0,13.0,14.0,49.0
20,6.0,30.0,14.0,27.0,28.0,43.0,5.0,13.0,14.0,49.0
21,4.0,30.0,4.0,36.0,16.0,34.0,6.0,18.0,16.0,59.0
22,4.0,30.0,4.0,36.0,16.0,34.0,6.0,18.0,16.0,59.0
23,5.0,35.0,4.0,41.0,15.0,35.0,6.0,13.0,15.0,50.0
24,5.0,35.0,4.0,41.0,15.0,35.0,6.0,13.0,15.0,50.0
25,6.0,40.0,6.0,34.0,18.0,43.0,5.0,14.0,12.0,44.0
26,6.0,40.0,6.0,34.0,18.0,43.0,5.0,14.0,12.0,44.0
27,23.0,50.0,18.0,32.0,52.0,42.0,3.0,16.0,7.0,68.0
28,23.0,50.0,18.0,32.0,52.0,42.0,3.0,16.0,7.0,68.0
29,19.0,63.0,18.0,32.0,22.0,47.0,3.0,13.0,12.0,83.0
30,19.0,63.0,18.0,32.0,22.0,47.0,3.0,13.0,12.0,83.0
31,5.0,76.0,26.0,30.0,21.0,56.0,2.0,6.0,14.0,69.0
32,5.0,76.0,26.0,30.0,21.0,56.0,2.0,6.0,14.0,69.0
33,6.0,65.0,26.0,33.0,40.0,57.0,1.0,11.0,14.0,58.0
34,6.0,65.0,26.0,33.0,40.0,57.0,1.0,11.0,14.0,58.0
35,0.0,84.0,17.0,39.0,41.0,56.0,2.0,12.0,15.0,55.0
36,0.0,84.0,17.0,39.0,41.0,56.0,2.0,12.0,15.0,55.0
37,2.0,96.0,17.0,35.0,46.0,65.0,4.0,13.0,26.0,44.0
38,2.0,96.0,17.0,35.0,46.0,65.0,4.0,13.0,26.0,44.0
39,1.0,85.0,0.0,38.0,39.0,65.0,5.0,12.0,71.0,36.0
40,1.0,85.0,0.0,38.0,39.0,65.0,5.0,12.0,71.0,36.0
41,4.0,89.0,4.0,39.0,18.0,59.0,3.0,13.0,43.0,56.0
42,4.0,89.0,4.0,39.0,18.0,59.0,3.0,13.0,43.0,56.0
43,13.0,99.0,4.0,38.0,11.0,60.0,5.0,19.0,15.0,42.0
44,13.0,99.0,4.0,38.0,11.0,60.0,5.0,19.0,15.0,42.0
45,17.0,105.0,0.0,24.0,18.0,47.0,6.0,22.0,14.0,48.0
46,17.0,105.0,0.0,24.0,18.0,47.0,6.0,22.0,14.0,48.0
47,10.0,131.0,4.0,29.0,27.0,45.0,8.0,25.0,13.0,30.0
48,10.0,131.0,4.0,29.0,27.0,45.0,8.0,25.0,13.0,30.0
49,2.0,188.0,6.0,34.0,27.0,53.0,0.0,28.0,20.0,26.0
50,2.0,188.0,6.0,34.0,27.0,53.0,0.0,28.0,20.0,26.0
51,3.0,192.0,8.0,26.0,25.0,30.0,0.0,14.0,16.0,29.0
52,3.0,192.0,8.0,26.0,25.0,30.0,0.0,14.0,16.0,29.0
53,5.0,152.0,5.0,20.0,40.0,30.0,4.0,15.0,18.0,30.0
54,5.0,152.0,5.0,20.0,40.0,30.0,4.0,15.0,18.0,30.0
55,9.0,168.0,6.0,7.0,45.0,38.0,9.0,11.0,18.0,51.0
56,9.0,168.0,6.0,7.0,45.0,38.0,9.0,11.0,18.0,51.0
57,32.0,212.0,17.0,12.0,45.0,47.0,18.0,10.0,2.0,30.0
58,32.0,212.0,17.0,12.0,45.0,47.0,18.0,10.0,2.0,30.0
59,26.0,248.0,17.0,17.0,24.0,53.0,4.0,11.0,15.0,24.0
60,26.0,248.0,17.0,17.0,24.0,53.0,4.0,11.0,15.0,24.0
61,35.0,310.0,0.0,22.0,21.0,46.0,4.0,15.0,15.0,31.0
62,35.0,310.0,0.0,22.0,21.0,46.0,4.0,15.0,15.0,31.0
63,46.0,305.0,0.0,30.0,19.0,40.0,4.0,16.0,18.0,38.0
64,46.0,305.0,0.0,30.0,19.0,40.0,4.0,16.0,18.0,38.0
65,47.0,293.0,17.0,25.0,27.0,23.0,1.0,16.0,20.0,46.0
66,47.0,293.0,17.0,25.0,27.0,23.0,1.0,16.0,20.0,46.0
67,62.0,277.0,21.0,14.0,31.0,27.0,4.0,12.0,16.0,54.0
68,62.0,277.0,21.0,14.0,31.0,27.0,4.0,12.0,16.0,54.0
69,42.0,168.0,21.0,6.0,19.0,53.0,1.0,12.0,17.0,53.0
70,42.0,168.0,21.0,6.0,19.0,53.0,1.0,12.0,17.0,53.0
71,2.0,189.0,30.0,11.0,16.0,40.0,16.0,4.0,16.0,42.0
72,2.0,189.0,30.0,11.0,16.0,40.0,16.0,4.0,16.0,42.0
73,5.0,236.0,30.0,11.0,23.0,25.0,2.0,4.0,17.0,19.0
74,5.0,236.0,30.0,11.0,23.0,25.0,2.0,4.0,17.0,19.0
75,28.0,222.0,4.0,5.0,50.0,19.0,0.0,4.0,19.0,17.0
76,28.0,222.0,4.0,5.0,50.0,19.0,0.0,4.0,19.0,17.0
77,28.0,224.0,4.0,7.0,50.0,22.0,0.0,6.0,16.0,9.0
78,28.0,224.0,4.0,7.0,50.0,22.0,0.0,6.0,16.0,9.0
79,24.0,226.0,0.0,11.0,0.0,32.0,0.0,9.0,26.0,14.0
80,24.0,226.0,0.0,11.0,0.0,32.0,0.0,9.0,26.0,14.0
81,26.0,172.0,0.0,13.0,0.0,53.0,0.0,19.0,47.0,30.0
82,26.0,172.0,0.0,13.0,0.0,53.0,0.0,19.0,47.0,30.0
83,35.0,131.0,0.0,13.0,0.0,67.0,5.0,20.0,67.0,44.0
84,35.0,131.0,0.0,13.0,0.0,67.0,5.0,20.0,67.0,44.0
85,55.0,151.0,0.0,16.0,0.0,157.0,2.0,11.0,80.0,59.0
86,55.0,151.0,0.0,16.0,0.0,157.0,2.0,11.0,80.0,59.0
87,41.0,109.0,0.0,26.0,0.0,130.0,4.0,9.0,94.0,54.0
88,41.0,109.0,0.0,26.0,0.0,130.0,4.0,9.0,94.0,54.0
89,17.0,93.0,0.0,30.0,1.0,111.0,3.0,21.0,86.0,24.0
90,17.0,93.0,0.0,30.0,1.0,111.0,3.0,21.0,86.0,24.0
91,11.0,71.0,0.0,27.0,1.0,97.0,6.0,15.0,79.0,12.0
92,11.0,71.0,0.0,27.0,1.0,97.0,6.0,15.0,79.0,12.0
93,14.0,54.0,0.0,12.0,4.0,43.0,5.0,3.0,12.0,10.0
94,14.0,54.0,0.0,12.0,4.0,43.0,5.0,3.0,12.0,10.0
95,19.0,40.0,12.0,16.0,4.0,54.0,4.0,4.0,12.0,8.0
96,19.0,40.0,12.0,16.0,4.0,54.0,4.0,4.0,12.0,8.0
97,16.0,14.0,9.0,12.0,5.0,57.0,3.0,4.0,14.0,10.0
98,16.0,14.0,9.0,12.0,5.0,57.0,3.0,4.0,14.0,10.0
99,17.0,20.0,4.0,14.0,5.0,62.0,2.0,5.0,16.0,11.0
100,17.0,20.0,4.0,14.0,5.0,62.0,2.0,5.0,16.0,11.0
101,19.0,30.0,1.0,17.0,9.0,63.0,2.0,6.0,12.0,11.0
102,19.0,30.0,1.0,17.0,9.0,63.0,2.0,6.0,12.0,11.0
103,34.0,34.0,11.0,23.0,9.0,69.0,3.0,3.0,11.0,17.0
104,34.0,34.0,11.0,23.0,9.0,69.0,3.0,3.0,11.0,17.0
105,47.0,46.0,21.0,32.0,11.0,79.0,3.0,3.0,17.0,25.0
106,47.0,46.0,21.0,32.0,11.0,79.0,3.0,3.0,17.0,25.0
107,42.0,51.0,17.0,34.0,9.0,84.0,4.0,4.0,21.0,28.0
108,42.0,51.0,17.0,34.0,9.0,84.0,4.0,4.0,21.0,28.0
109,20.0,48.0,24.0,42.0,6.0,99.0,2.0,5.0,25.0,25.0
110,20.0,48.0,24.0,42.0,6.0,99.0,2.0,5.0,25.0,25.0
111,22.0,56.0,41.0,53.0,7.0,121.0,2.0,3.0,23.0,29.0
112,22.0,56.0,41.0,53.0,7.0,121.0,2.0,3.0,23.0,29.0
113,26.0,73.0,57.0,65.0,16.0,133.0,6.0,3.0,7.0,33.0
114,26.0,73.0,57.0,65.0,16.0,133.0,6.0,3.0,7.0,33.0
115,23.0,64.0,47.0,86.0,19.0,138.0,6.0,4.0,9.0,42.0
116,23.0,64.0,47.0,86.0,19.0,138.0,6.0,4.0,9.0,42.0
117,31.0,70.0,73.0,85.0,20.0,138.0,6.0,5.0,20.0,46.0
118,31.0,70.0,73.0,85.0,20.0,138.0,6.0,5.0,20.0,46.0
119,39.0,76.0,82.0,83.0,33.0,123.0,3.0,8.0,31.0,63.0
120,39.0,76.0,82.0,83.0,33.0,123.0,3.0,8.0,31.0,63.0
121,41.0,73.0,136.0,79.0,46.0,137.0,5.0,14.0,48.0,6.0
122,41.0,73.0,136.0,79.0,46.0,137.0,5.0,14.0,48.0,6.0
123,44.0,68.0,100.0,90.0,57.0,158.0,9.0,13.0,57.0,5.0
124,44.0,68.0,100.0,90.0,57.0,158.0,9.0,13.0,57.0,5.0
125,37.0,60.0,98.0,98.0,69.0,173.0,8.0,11.0,64.0,6.0
126,37.0,60.0,98.0,98.0,69.0,173.0,8.0,11.0,64.0,6.0
127,15.0,65.0,79.0,71.0,46.0,172.0,6.0,8.0,73.0,13.0
128,15.0,65.0,79.0,71.0,46.0,172.0,6.0,8.0,73.0,13.0
129,17.0,30.0,121.0,61.0,49.0,154.0,6.0,8.0,79.0,13.0
130,17.0,30.0,121.0,61.0,49.0,154.0,6.0,8.0,79.0,13.0
131,14.0,53.0,100.0,57.0,28.0,162.0,6.0,10.0,94.0,18.0
132,14.0,53.0,100.0,57.0,28.0,162.0,6.0,10.0,94.0,18.0
133,16.0,64.0,33.0,51.0,29.0,190.0,7.0,8.0,113.0,25.0
134,16.0,64.0,33.0,51.0,29.0,190.0,7.0,8.0,113.0,25.0
135,17.0,75.0,8.0,48.0,11.0,183.0,8.0,8.0,109.0,23.0
136,17.0,75.0,8.0,48.0,11.0,183.0,8.0,8.0,109.0,23.0
137,18.0,109.0,7.0,38.0,9.0,170.0,10.0,10.0,93.0,34.0
138,18.0,109.0,7.0,38.0,9.0,170.0,10.0,10.0,93.0,34.0
139,24.0,112.0,21.0,36.0,18.0,206.0,8.0,13.0,104.0,41.0
140,24.0,112.0,21.0,36.0,18.0,206.0,8.0,13.0,104.0,41.0
141,26.0,114.0,18.0,43.0,15.0,200.0,5.0,18.0,98.0,12.0
142,26.0,114.0,18.0,43.0,15.0,200.0,5.0,18.0,98.0,12.0
143,16.0,124.0,10.0,44.0,11.0,194.0,7.0,30.0,68.0,9.0
144,16.0,124.0,10.0,44.0,11.0,194.0,7.0,30.0,68.0,9.0
145,12.0,153.0,18.0,48.0,16.0,210.0,4.0,24.0,65.0,5.0
146,12.0,153.0,18.0,48.0,16.0,210.0,4.0,24.0,65.0,5.0
147,19.0,188.0,48.0,55.0,17.0,192.0,4.0,14.0,32.0,6.0
148,19.0,188.0,48.0,55.0,17.0,192.0,4.0,14.0,32.0,6.0
149,13.0,215.0,59.0,64.0,19.0,218.0,5.0,14.0,46.0,15.0
150,13.0,215.0,59.0,64.0,19.0,218.0,5.0,14.0,46.0,15.0
151,13.0,175.0,34.0,56.0,7.0,253.0,5.0,15.0,42.0,20.0
152,13.0,175.0,34.0,56.0,7.0,253.0,5.0,15.0,42.0,20.0
153,17.0,199.0,37.0,58.0,1.0,218.0,5.0,12.0,40.0,22.0
154,17.0,199.0,37.0,58.0,1.0,218.0,5.0,12.0,40.0,22.0
155,25.0,227.0,55.0,76.0,0.0,218.0,5.0,10.0,46.0,17.0
156,25.0,227.0,55.0,76.0,0.0,218.0,5.0,10.0,46.0,17.0
157,27.0,230.0,112.0,45.0,9.0,219.0,4.0,10.0,64.0,15.0
158,27.0,230.0,112.0,45.0,9.0,219.0,4.0,10.0,64.0,15.0
159,28.0,247.0,79.0,35.0,18.0,217.0,0.0,14.0,122.0,18.0
160,28.0,247.0,79.0,35.0,18.0,217.0,0.0,14.0,122.0,18.0
161,12.0,319.0,47.0,11.0,31.0,197.0,0.0,12.0,55.0,37.0
162,12.0,319.0,47.0,11.0,31.0,197.0,0.0,12.0,55.0,37.0
163,15.0,276.0,0.0,13.0,0.0,184.0,1.0,7.0,22.0,32.0
164,15.0,276.0,0.0,13.0,0.0,184.0,1.0,7.0,22.0,32.0
165,16.0,279.0,0.0,17.0,0.0,206.0,1.0,9.0,30.0,40.0
166,16.0,279.0,0.0,17.0,0.0,206.0,1.0,9.0,30.0,40.0
167,18.0,350.0,0.0,14.0,0.0,239.0,2.0,1.0,34.0,6.0
168,18.0,350.0,0.0,14.0,0.0,239.0,2.0,1.0,34.0,6.0
169,21.0,305.0,0.0,14.0,0.0,298.0,2.0,5.0,25.0,6.0
170,21.0,305.0,0.0,14.0,0.0,298.0,2.0,5.0,25.0,6.0
171,29.0,281.0,0.0,11.0,1.0,144.0,0.0,7.0,40.0,0.0
172,29.0,281.0,0.0,11.0,1.0,144.0,0.0,7.0,40.0,0.0
173,26.0,261.0,0.0,8.0,1.0,256.0,0.0,5.0,80.0,7.0
174,26.0,261.0,0.0,8.0,1.0,256.0,0.0,5.0,80.0,7.0
175,19.0,279.0,0.0,13.0,8.0,211.0,0.0,5.0,97.0,7.0
176,19.0,279.0,0.0,13.0,8.0,211.0,0.0,5.0,97.0,7.0
177,15.0,301.0,0.0,21.0,8.0,186.0,3.0,9.0,141.0,20.0
178,15.0,301.0,0.0,21.0,8.0,186.0,3.0,9.0,141.0,20.0
179,11.0,327.0,0.0,21.0,8.0,112.0,4.0,19.0,157.0,46.0
180,11.0,327.0,0.0,21.0,8.0,112.0,4.0,19.0,157.0,46.0
181,9.0,348.0,0.0,8.0,3.0,134.0,5.0,18.0,116.0,46.0
182,9.0,348.0,0.0,8.0,3.0,134.0,5.0,18.0,116.0,46.0
183,5.0,293.0,0.0,10.0,3.0,134.0,0.0,25.0,118.0,0.0
184,5.0,293.0,0.0,10.0,3.0,134.0,0.0,25.0,118.0,0.0
185,5.0,260.0,0.0,12.0,0.0,40.0,0.0,0.0,151.0,2.0
186,5.0,260.0,0.0,12.0,0.0,40.0,0.0,0.0,151.0,2.0
187,8.0,237.0,0.0,13.0,7.0,34.0,2.0,0.0,110.0,27.0
188,8.0,237.0,0.0,13.0,7.0,34.0,2.0,0.0,110.0,27.0
189,4.0,179.0,0.0,11.0,5.0,17.0,2.0,1.0,82.0,24.0
190,4.0,179.0,0.0,11.0,5.0,17.0,2.0,1.0,82.0,24.0
191,8.0,161.0,23.0,10.0,15.0,22.0,2.0,1.0,34.0,18.0
192,8.0,161.0,23.0,10.0,15.0,22.0,2.0,1.0,34.0,18.0
193,10.0,90.0,24.0,17.0,22.0,28.0,5.0,1.0,32.0,11.0
194,10.0,90.0,24.0,17.0,22.0,28.0,5.0,1.0,32.0,11.0
195,14.0,76.0,22.0,19.0,29.0,31.0,5.0,1.0,25.0,14.0
196,14.0,76.0,22.0,19.0,29.0,31.0,5.0,1.0,25.0,14.0
197,21.0,66.0,18.0,22.0,45.0,31.0,3.0,1.0,45.0,22.0
198,21.0,66.0,18.0,22.0,45.0,31.0,3.0,1.0,45.0,22.0
199,36.0,53.0,24.0,21.0,56.0,32.0,2.0,1.0,58.0,25.0
200,36.0,53.0,24.0,21.0,56.0,32.0,2.0,1.0,58.0,25.0
201,45.0,32.0,29.0,18.0,65.0,34.0,2.0,0.0,60.0,27.0
202,45.0,32.0,29.0,18.0,65.0,34.0,2.0,0.0,60.0,27.0
203,50.0,32.0,32.0,18.0,69.0,38.0,3.0,0.0,81.0,32.0
204,50.0,32.0,32.0,18.0,69.0,38.0,3.0,0.0,81.0,32.0
205,61.0,35.0,62.0,20.0,79.0,45.0,4.0,1.0,85.0,47.0
206,61.0,35.0,62.0,20.0,79.0,45.0,4.0,1.0,85.0,47.0
207,86.0,46.0,51.0,24.0,76.0,62.0,6.0,1.0,84.0,59.0
208,86.0,46.0,51.0,24.0,76.0,62.0,6.0,1.0,84.0,59.0
209,70.0,64.0,46.0,29.0,54.0,78.0,9.0,2.0,88.0,55.0
210,70.0,64.0,46.0,29.0,54.0,78.0,9.0,2.0,88.0,55.0
211,57.0,76.0,46.0,39.0,57.0,83.0,9.0,2.0,53.0,51.0
212,57.0,76.0,46.0,39.0,57.0,83.0,9.0,2.0,53.0,51.0
213,25.0,103.0,82.0,52.0,81.0,83.0,7.0,2.0,27.0,60.0
214,25.0,103.0,82.0,52.0,81.0,83.0,7.0,2.0,27.0,60.0
215,19.0,116.0,88.0,56.0,92.0,108.0,4.0,2.0,32.0,49.0
216,19.0,116.0,88.0,56.0,92.0,108.0,4.0,2.0,32.0,49.0
217,42.0,133.0,111.0,66.0,99.0,117.0,6.0,3.0,43.0,41.0
218,42.0,133.0,111.0,66.0,99.0,117.0,6.0,3.0,43.0,41.0
219,195.0,138.0,174.0,68.0,120.0,119.0,8.0,5.0,57.0,31.0
220,195.0,138.0,174.0,68.0,120.0,119.0,8.0,5.0,57.0,31.0
221,44.0,107.0,167.0,53.0,93.0,116.0,7.0,7.0,84.0,23.0
222,44.0,107.0,167.0,53.0,93.0,116.0,7.0,7.0,84.0,23.0
223,6.0,117.0,138.0,53.0,66.0,124.0,4.0,11.0,88.0,18.0
224,6.0,117.0,138.0,53.0,66.0,124.0,4.0,11.0,88.0,18.0
225,5.0,155.0,88.0,42.0,55.0,122.0,4.0,13.0,97.0,19.0
226,5.0,155.0,88.0,42.0,55.0,122.0,4.0,13.0,97.0,19.0
227,7.0,177.0,52.0,32.0,38.0,129.0,4.0,17.0,121.0,29.0
228,7.0,177.0,52.0,32.0,38.0,129.0,4.0,17.0,121.0,29.0
229,8.0,183.0,36.0,22.0,47.0,154.0,5.0,21.0,122.0,21.0
230,8.0,183.0,36.0,22.0,47.0,154.0,5.0,21.0,122.0,21.0
231,8.0,144.0,71.0,22.0,50.0,166.0,10.0,29.0,32.0,13.0
232,8.0,144.0,71.0,22.0,50.0,166.0,10.0,29.0,32.0,13.0
233,5.0,147.0,50.0,25.0,0.0,113.0,11.0,39.0,33.0,13.0
234,5.0,147.0,50.0,25.0,0.0,113.0,11.0,39.0,33.0,13.0
235,5.0,158.0,101.0,32.0,10.0,136.0,6.0,41.0,25.0,5.0
236,5.0,158.0,101.0,32.0,10.0,136.0,6.0,41.0,25.0,5.0
237,7.0,191.0,85.0,36.0,11.0,181.0,9.0,49.0,10.0,5.0
238,7.0,191.0,85.0,36.0,11.0,181.0,9.0,49.0,10.0,5.0
239,8.0,186.0,75.0,45.0,12.0,171.0,9.0,46.0,12.0,4.0
240,8.0,186.0,75.0,45.0,12.0,171.0,9.0,46.0,12.0,4.0
241,7.0,210.0,84.0,47.0,14.0,129.0,3.0,37.0,15.0,15.0
242,7.0,210.0,84.0,47.0,14.0,129.0,3.0,37.0,15.0,15.0
243,8.0,286.0,52.0,43.0,17.0,125.0,3.0,36.0,15.0,30.0
244,8.0,286.0,52.0,43.0,17.0,125.0,3.0,36.0,15.0,30.0
