,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_newton
245,7.0,272.0,20.0,41.0,30.0,131.0,2.0,42.0,16.0,39.0
246,7.0,272.0,20.0,41.0,30.0,131.0,2.0,42.0,16.0,39.0
247,7.0,231.0,0.0,53.0,0.0,142.0,2.0,47.0,17.0,39.0
248,7.0,231.0,0.0,53.0,0.0,142.0,2.0,47.0,17.0,39.0
249,18.0,242.0,0.0,56.0,0.0,168.0,0.0,43.0,20.0,29.0
250,18.0,242.0,0.0,56.0,0.0,168.0,0.0,43.0,20.0,29.0
251,56.0,256.0,2.0,44.0,0.0,131.0,0.0,37.0,21.0,28.0
252,56.0,256.0,2.0,44.0,0.0,131.0,0.0,37.0,21.0,28.0
253,51.0,285.0,13.0,46.0,0.0,114.0,0.0,35.0,9.0,38.0
254,51.0,285.0,13.0,46.0,0.0,114.0,0.0,35.0,9.0,38.0
255,63.0,465.0,13.0,47.0,0.0,110.0,0.0,36.0,10.0,28.0
256,63.0,465.0,13.0,47.0,0.0,110.0,0.0,36.0,10.0,28.0
257,100.0,529.0,0.0,56.0,0.0,92.0,1.0,45.0,24.0,33.0
258,100.0,529.0,0.0,56.0,0.0,92.0,1.0,45.0,24.0,33.0
259,108.0,524.0,0.0,64.0,0.0,41.0,1.0,69.0,27.0,43.0
260,108.0,524.0,0.0,64.0,0.0,41.0,1.0,69.0,27.0,43.0
261,84.0,417.0,15.0,52.0,0.0,46.0,2.0,79.0,25.0,51.0
262,84.0,417.0,15.0,52.0,0.0,46.0,2.0,79.0,25.0,51.0
263,56.0,358.0,15.0,48.0,0.0,57.0,2.0,75.0,25.0,34.0
264,56.0,358.0,15.0,48.0,0.0,57.0,2.0,75.0,25.0,34.0
265,32.0,296.0,0.0,46.0,0.0,63.0,2.0,40.0,34.0,34.0
266,32.0,296.0,0.0,46.0,0.0,63.0,2.0,40.0,34.0,34.0
267,38.0,177.0,0.0,31.0,0.0,48.0,3.0,17.0,34.0,30.0
268,38.0,177.0,0.0,31.0,0.0,48.0,3.0,17.0,34.0,30.0
269,41.0,172.0,0.0,42.0,0.0,43.0,4.0,24.0,15.0,30.0
270,41.0,172.0,0.0,42.0,0.0,43.0,4.0,24.0,15.0,30.0
271,60.0,666.0,11.0,51.0,0.0,43.0,1.0,29.0,13.0,41.0
272,60.0,666.0,11.0,51.0,0.0,43.0,1.0,29.0,13.0,41.0
273,0.0,331.0,11.0,39.0,0.0,83.0,1.0,57.0,16.0,51.0
274,0.0,331.0,11.0,39.0,0.0,83.0,1.0,57.0,16.0,51.0
275,6.0,277.0,11.0,33.0,0.0,83.0,0.0,70.0,16.0,57.0
276,6.0,277.0,11.0,33.0,0.0,83.0,0.0,70.0,16.0,57.0
277,7.0,263.0,0.0,19.0,14.0,40.0,4.0,22.0,10.0,74.0
278,7.0,263.0,0.0,19.0,14.0,40.0,4.0,22.0,10.0,74.0
279,9.0,214.0,0.0,14.0,14.0,45.0,4.0,6.0,0.0,83.0
280,9.0,214.0,0.0,14.0,14.0,45.0,4.0,6.0,0.0,83.0
281,8.0,216.0,0.0,19.0,12.0,36.0,4.0,5.0,5.0,83.0
282,8.0,216.0,0.0,19.0,12.0,36.0,4.0,5.0,5.0,83.0
283,11.0,185.0,0.0,23.0,12.0,29.0,4.0,4.0,6.0,39.0
284,11.0,185.0,0.0,23.0,12.0,29.0,4.0,4.0,6.0,39.0
285,12.0,82.0,19.0,20.0,5.0,29.0,0.0,1.0,7.0,35.0
286,12.0,82.0,19.0,20.0,5.0,29.0,0.0,1.0,7.0,35.0
287,8.0,124.0,22.0,14.0,23.0,33.0,2.0,11.0,11.0,34.0
288,8.0,124.0,22.0,14.0,23.0,33.0,2.0,11.0,11.0,34.0
289,9.0,97.0,37.0,17.0,14.0,41.0,5.0,9.0,16.0,46.0
290,9.0,97.0,37.0,17.0,14.0,41.0,5.0,9.0,16.0,46.0
291,12.0,69.0,27.0,19.0,14.0,48.0,5.0,3.0,27.0,58.0
292,12.0,69.0,27.0,19.0,14.0,48.0,5.0,3.0,27.0,58.0
293,18.0,54.0,17.0,24.0,23.0,59.0,4.0,1.0,20.0,83.0
294,18.0,54.0,17.0,24.0,23.0,59.0,4.0,1.0,20.0,83.0
295,27.0,59.0,12.0,34.0,30.0,54.0,4.0,3.0,16.0,88.0
296,27.0,59.0,12.0,34.0,30.0,54.0,4.0,3.0,16.0,88.0
297,47.0,51.0,13.0,44.0,42.0,46.0,5.0,8.0,14.0,91.0
298,47.0,51.0,13.0,44.0,42.0,46.0,5.0,8.0,14.0,91.0
299,42.0,51.0,23.0,49.0,59.0,46.0,5.0,13.0,6.0,82.0
300,42.0,51.0,23.0,49.0,59.0,46.0,5.0,13.0,6.0,82.0
301,36.0,49.0,60.0,58.0,90.0,49.0,6.0,11.0,5.0,87.0
302,36.0,49.0,60.0,58.0,90.0,49.0,6.0,11.0,5.0,87.0
303,30.0,46.0,60.0,70.0,104.0,52.0,10.0,8.0,7.0,76.0
304,30.0,46.0,60.0,70.0,104.0,52.0,10.0,8.0,7.0,76.0
305,18.0,38.0,28.0,91.0,89.0,48.0,10.0,13.0,11.0,79.0
306,18.0,38.0,28.0,91.0,89.0,48.0,10.0,13.0,11.0,79.0
307,15.0,43.0,30.0,123.0,91.0,55.0,5.0,29.0,13.0,98.0
308,15.0,43.0,30.0,123.0,91.0,55.0,5.0,29.0,13.0,98.0
309,8.0,44.0,33.0,96.0,81.0,58.0,5.0,30.0,9.0,100.0
310,8.0,44.0,33.0,96.0,81.0,58.0,5.0,30.0,9.0,100.0
311,10.0,46.0,48.0,95.0,75.0,76.0,19.0,33.0,13.0,102.0
312,10.0,46.0,48.0,95.0,75.0,76.0,19.0,33.0,13.0,102.0
313,10.0,36.0,48.0,69.0,60.0,78.0,17.0,22.0,15.0,106.0
314,10.0,36.0,48.0,69.0,60.0,78.0,17.0,22.0,15.0,106.0
315,10.0,31.0,34.0,48.0,56.0,75.0,14.0,17.0,16.0,103.0
316,10.0,31.0,34.0,48.0,56.0,75.0,14.0,17.0,16.0,103.0
317,7.0,33.0,34.0,27.0,69.0,64.0,5.0,26.0,18.0,129.0
318,7.0,33.0,34.0,27.0,69.0,64.0,5.0,26.0,18.0,129.0
319,14.0,36.0,17.0,32.0,35.0,66.0,6.0,27.0,15.0,201.0
320,14.0,36.0,17.0,32.0,35.0,66.0,6.0,27.0,15.0,201.0
321,19.0,48.0,21.0,31.0,28.0,51.0,7.0,35.0,13.0,174.0
322,19.0,48.0,21.0,31.0,28.0,51.0,7.0,35.0,13.0,174.0
323,14.0,73.0,23.0,28.0,27.0,45.0,5.0,49.0,28.0,132.0
324,14.0,73.0,23.0,28.0,27.0,45.0,5.0,49.0,28.0,132.0
325,3.0,68.0,33.0,26.0,40.0,50.0,4.0,55.0,21.0,133.0
326,3.0,68.0,33.0,26.0,40.0,50.0,4.0,55.0,21.0,133.0
327,3.0,72.0,79.0,25.0,67.0,45.0,6.0,64.0,3.0,143.0
328,3.0,72.0,79.0,25.0,67.0,45.0,6.0,64.0,3.0,143.0
329,4.0,75.0,79.0,25.0,67.0,47.0,6.0,75.0,5.0,134.0
330,4.0,75.0,79.0,25.0,67.0,47.0,6.0,75.0,5.0,134.0
331,8.0,92.0,0.0,27.0,40.0,62.0,3.0,92.0,11.0,146.0
332,8.0,92.0,0.0,27.0,40.0,62.0,3.0,92.0,11.0,146.0
333,10.0,127.0,23.0,30.0,28.0,60.0,2.0,81.0,12.0,143.0
334,10.0,127.0,23.0,30.0,28.0,60.0,2.0,81.0,12.0,143.0
335,10.0,131.0,23.0,33.0,22.0,64.0,3.0,80.0,16.0,148.0
336,10.0,131.0,23.0,33.0,22.0,64.0,3.0,80.0,16.0,148.0
337,11.0,139.0,9.0,25.0,23.0,74.0,1.0,95.0,14.0,154.0
338,11.0,139.0,9.0,25.0,23.0,74.0,1.0,95.0,14.0,154.0
339,9.0,161.0,13.0,19.0,28.0,75.0,1.0,104.0,7.0,142.0
340,9.0,161.0,13.0,19.0,28.0,75.0,1.0,104.0,7.0,142.0
341,11.0,193.0,17.0,10.0,29.0,65.0,1.0,115.0,8.0,94.0
342,11.0,193.0,17.0,10.0,29.0,65.0,1.0,115.0,8.0,94.0
343,17.0,171.0,27.0,4.0,30.0,65.0,4.0,98.0,26.0,54.0
344,17.0,171.0,27.0,4.0,30.0,65.0,4.0,98.0,26.0,54.0
345,28.0,182.0,43.0,4.0,49.0,73.0,5.0,77.0,28.0,62.0
346,28.0,182.0,43.0,4.0,49.0,73.0,5.0,77.0,28.0,62.0
347,35.0,250.0,31.0,4.0,69.0,69.0,1.0,91.0,24.0,72.0
348,35.0,250.0,31.0,4.0,69.0,69.0,1.0,91.0,24.0,72.0
349,38.0,195.0,46.0,17.0,18.0,56.0,0.0,102.0,28.0,102.0
350,38.0,195.0,46.0,17.0,18.0,56.0,0.0,102.0,28.0,102.0
351,35.0,168.0,46.0,21.0,20.0,53.0,1.0,97.0,9.0,135.0
352,35.0,168.0,46.0,21.0,20.0,53.0,1.0,97.0,9.0,135.0
353,12.0,174.0,4.0,19.0,24.0,40.0,1.0,67.0,18.0,104.0
354,12.0,174.0,4.0,19.0,24.0,40.0,1.0,67.0,18.0,104.0
355,8.0,167.0,10.0,18.0,0.0,35.0,2.0,40.0,23.0,81.0
356,8.0,167.0,10.0,18.0,0.0,35.0,2.0,40.0,23.0,81.0
357,8.0,156.0,10.0,25.0,0.0,45.0,8.0,34.0,14.0,37.0
358,8.0,156.0,10.0,25.0,0.0,45.0,8.0,34.0,14.0,37.0
359,13.0,156.0,0.0,18.0,7.0,50.0,8.0,50.0,20.0,37.0
360,13.0,156.0,0.0,18.0,7.0,50.0,8.0,50.0,20.0,37.0
361,0.0,129.0,0.0,13.0,19.0,50.0,0.0,45.0,32.0,21.0
362,0.0,129.0,0.0,13.0,19.0,50.0,0.0,45.0,32.0,21.0
363,2.0,66.0,0.0,14.0,19.0,69.0,0.0,13.0,40.0,41.0
364,2.0,66.0,0.0,14.0,19.0,69.0,0.0,13.0,40.0,41.0
365,4.0,33.0,0.0,25.0,22.0,22.0,3.0,16.0,50.0,62.0
366,4.0,33.0,0.0,25.0,22.0,22.0,3.0,16.0,50.0,62.0
367,5.0,46.0,0.0,32.0,22.0,33.0,2.0,15.0,72.0,77.0
368,5.0,46.0,0.0,32.0,22.0,33.0,2.0,15.0,72.0,77.0
369,12.0,67.0,0.0,35.0,0.0,55.0,0.0,10.0,89.0,145.0
370,12.0,67.0,0.0,35.0,0.0,55.0,0.0,10.0,89.0,145.0
371,16.0,66.0,7.0,2.0,0.0,64.0,2.0,12.0,86.0,82.0
372,16.0,66.0,7.0,2.0,0.0,64.0,2.0,12.0,86.0,82.0
373,12.0,70.0,37.0,8.0,24.0,77.0,2.0,16.0,47.0,93.0
374,12.0,70.0,37.0,8.0,24.0,77.0,2.0,16.0,47.0,93.0
375,22.0,73.0,67.0,10.0,36.0,62.0,17.0,12.0,57.0,93.0
376,22.0,73.0,67.0,10.0,36.0,62.0,17.0,12.0,57.0,93.0
377,19.0,39.0,98.0,12.0,36.0,43.0,14.0,9.0,57.0,0.0
378,19.0,39.0,98.0,12.0,36.0,43.0,14.0,9.0,57.0,0.0
379,17.0,32.0,56.0,12.0,14.0,37.0,11.0,7.0,8.0,12.0
380,17.0,32.0,56.0,12.0,14.0,37.0,11.0,7.0,8.0,12.0
381,34.0,42.0,38.0,17.0,20.0,28.0,8.0,7.0,12.0,17.0
382,34.0,42.0,38.0,17.0,20.0,28.0,8.0,7.0,12.0,17.0
383,19.0,43.0,19.0,25.0,23.0,25.0,10.0,9.0,17.0,22.0
384,19.0,43.0,19.0,25.0,23.0,25.0,10.0,9.0,17.0,22.0
385,11.0,43.0,23.0,28.0,27.0,36.0,3.0,5.0,16.0,17.0
386,11.0,43.0,23.0,28.0,27.0,36.0,3.0,5.0,16.0,17.0
387,10.0,46.0,17.0,30.0,34.0,40.0,7.0,4.0,20.0,9.0
388,10.0,46.0,17.0,30.0,34.0,40.0,7.0,4.0,20.0,9.0
389,8.0,32.0,18.0,31.0,36.0,36.0,9.0,5.0,18.0,16.0
390,8.0,32.0,18.0,31.0,36.0,36.0,9.0,5.0,18.0,16.0
391,11.0,42.0,17.0,42.0,37.0,35.0,2.0,9.0,16.0,16.0
392,11.0,42.0,17.0,42.0,37.0,35.0,2.0,9.0,16.0,16.0
393,12.0,42.0,35.0,50.0,51.0,47.0,2.0,10.0,26.0,19.0
394,12.0,42.0,35.0,50.0,51.0,47.0,2.0,10.0,26.0,19.0
395,12.0,49.0,83.0,65.0,49.0,45.0,1.0,13.0,15.0,21.0
396,12.0,49.0,83.0,65.0,49.0,45.0,1.0,13.0,15.0,21.0
397,19.0,54.0,80.0,75.0,40.0,49.0,0.0,17.0,8.0,22.0
398,19.0,54.0,80.0,75.0,40.0,49.0,0.0,17.0,8.0,22.0
399,20.0,48.0,76.0,74.0,38.0,58.0,2.0,19.0,13.0,14.0
400,20.0,48.0,76.0,74.0,38.0,58.0,2.0,19.0,13.0,14.0
401,17.0,50.0,4.0,106.0,61.0,63.0,2.0,23.0,19.0,20.0
402,17.0,50.0,4.0,106.0,61.0,63.0,2.0,23.0,19.0,20.0
403,14.0,49.0,4.0,116.0,83.0,71.0,2.0,21.0,22.0,49.0
404,14.0,49.0,4.0,116.0,83.0,71.0,2.0,21.0,22.0,49.0
405,10.0,57.0,8.0,122.0,69.0,91.0,4.0,19.0,27.0,53.0
406,10.0,57.0,8.0,122.0,69.0,91.0,4.0,19.0,27.0,53.0
407,11.0,66.0,11.0,126.0,57.0,128.0,5.0,24.0,32.0,50.0
408,11.0,66.0,11.0,126.0,57.0,128.0,5.0,24.0,32.0,50.0
409,17.0,78.0,15.0,125.0,58.0,117.0,5.0,31.0,23.0,52.0
410,17.0,78.0,15.0,125.0,58.0,117.0,5.0,31.0,23.0,52.0
411,18.0,69.0,22.0,141.0,62.0,123.0,3.0,32.0,31.0,72.0
412,18.0,69.0,22.0,141.0,62.0,123.0,3.0,32.0,31.0,72.0
413,11.0,75.0,18.0,153.0,67.0,115.0,2.0,33.0,44.0,83.0
414,11.0,75.0,18.0,153.0,67.0,115.0,2.0,33.0,44.0,83.0
415,14.0,91.0,27.0,150.0,56.0,98.0,2.0,27.0,43.0,91.0
416,14.0,91.0,27.0,150.0,56.0,98.0,2.0,27.0,43.0,91.0
417,15.0,99.0,32.0,135.0,51.0,94.0,3.0,20.0,37.0,121.0
418,15.0,99.0,32.0,135.0,51.0,94.0,3.0,20.0,37.0,121.0
419,10.0,135.0,32.0,118.0,38.0,109.0,3.0,19.0,39.0,117.0
420,10.0,135.0,32.0,118.0,38.0,109.0,3.0,19.0,39.0,117.0
421,9.0,120.0,53.0,116.0,47.0,149.0,3.0,24.0,40.0,108.0
422,9.0,120.0,53.0,116.0,47.0,149.0,3.0,24.0,40.0,108.0
423,11.0,143.0,45.0,103.0,54.0,117.0,3.0,31.0,39.0,103.0
424,11.0,143.0,45.0,103.0,54.0,117.0,3.0,31.0,39.0,103.0
425,8.0,117.0,20.0,75.0,52.0,72.0,6.0,36.0,36.0,93.0
426,8.0,117.0,20.0,75.0,52.0,72.0,6.0,36.0,36.0,93.0
427,6.0,88.0,3.0,74.0,60.0,89.0,12.0,43.0,33.0,101.0
428,6.0,88.0,3.0,74.0,60.0,89.0,12.0,43.0,33.0,101.0
429,9.0,110.0,0.0,76.0,25.0,97.0,3.0,51.0,36.0,95.0
430,9.0,110.0,0.0,76.0,25.0,97.0,3.0,51.0,36.0,95.0
431,19.0,157.0,8.0,75.0,20.0,97.0,3.0,62.0,41.0,94.0
432,19.0,157.0,8.0,75.0,20.0,97.0,3.0,62.0,41.0,94.0
433,15.0,114.0,10.0,89.0,20.0,105.0,3.0,57.0,44.0,78.0
434,15.0,114.0,10.0,89.0,20.0,105.0,3.0,57.0,44.0,78.0
435,8.0,146.0,15.0,115.0,14.0,115.0,3.0,47.0,51.0,97.0
436,8.0,146.0,15.0,115.0,14.0,115.0,3.0,47.0,51.0,97.0
437,11.0,271.0,30.0,111.0,14.0,141.0,5.0,23.0,70.0,83.0
438,11.0,271.0,30.0,111.0,14.0,141.0,5.0,23.0,70.0,83.0
439,12.0,122.0,21.0,93.0,0.0,92.0,6.0,30.0,116.0,67.0
440,12.0,122.0,21.0,93.0,0.0,92.0,6.0,30.0,116.0,67.0
441,15.0,116.0,13.0,119.0,25.0,67.0,6.0,40.0,16.0,34.0
442,15.0,116.0,13.0,119.0,25.0,67.0,6.0,40.0,16.0,34.0
443,25.0,113.0,6.0,124.0,20.0,72.0,4.0,19.0,18.0,36.0
444,25.0,113.0,6.0,124.0,20.0,72.0,4.0,19.0,18.0,36.0
445,39.0,135.0,6.0,116.0,16.0,55.0,0.0,5.0,20.0,49.0
446,39.0,135.0,6.0,116.0,16.0,55.0,0.0,5.0,20.0,49.0
447,38.0,184.0,0.0,147.0,0.0,46.0,8.0,8.0,0.0,33.0
448,38.0,184.0,0.0,147.0,0.0,46.0,8.0,8.0,0.0,33.0
449,12.0,178.0,0.0,168.0,7.0,38.0,8.0,9.0,0.0,24.0
450,12.0,178.0,0.0,168.0,7.0,38.0,8.0,9.0,0.0,24.0
451,4.0,182.0,0.0,149.0,11.0,53.0,0.0,6.0,8.0,13.0
452,4.0,182.0,0.0,149.0,11.0,53.0,0.0,6.0,8.0,13.0
453,3.0,223.0,0.0,152.0,21.0,64.0,0.0,5.0,13.0,14.0
454,3.0,223.0,0.0,152.0,21.0,64.0,0.0,5.0,13.0,14.0
455,9.0,273.0,0.0,347.0,0.0,70.0,0.0,6.0,15.0,15.0
456,9.0,273.0,0.0,347.0,0.0,70.0,0.0,6.0,15.0,15.0
457,9.0,156.0,0.0,535.0,3.0,62.0,0.0,8.0,13.0,29.0
458,9.0,156.0,0.0,535.0,3.0,62.0,0.0,8.0,13.0,29.0
459,10.0,110.0,0.0,196.0,27.0,72.0,0.0,5.0,14.0,33.0
460,10.0,110.0,0.0,196.0,27.0,72.0,0.0,5.0,14.0,33.0
461,7.0,125.0,0.0,245.0,27.0,60.0,0.0,4.0,20.0,22.0
462,7.0,125.0,0.0,245.0,27.0,60.0,0.0,4.0,20.0,22.0
463,10.0,129.0,0.0,409.0,0.0,54.0,1.0,15.0,18.0,10.0
464,10.0,129.0,0.0,409.0,0.0,54.0,1.0,15.0,18.0,10.0
465,11.0,134.0,0.0,602.0,0.0,107.0,1.0,17.0,29.0,0.0
466,11.0,134.0,0.0,602.0,0.0,107.0,1.0,17.0,29.0,0.0
467,17.0,116.0,13.0,415.0,0.0,81.0,0.0,19.0,54.0,0.0
468,17.0,116.0,13.0,415.0,0.0,81.0,0.0,19.0,54.0,0.0
469,27.0,122.0,42.0,256.0,16.0,85.0,1.0,15.0,70.0,0.0
470,27.0,122.0,42.0,256.0,16.0,85.0,1.0,15.0,70.0,0.0
471,34.0,45.0,60.0,195.0,22.0,121.0,5.0,13.0,38.0,0.0
472,34.0,45.0,60.0,195.0,22.0,121.0,5.0,13.0,38.0,0.0
473,28.0,52.0,60.0,282.0,17.0,71.0,9.0,6.0,16.0,12.0
474,28.0,52.0,60.0,282.0,17.0,71.0,9.0,6.0,16.0,12.0
475,27.0,70.0,0.0,169.0,16.0,72.0,10.0,2.0,25.0,9.0
476,27.0,70.0,0.0,169.0,16.0,72.0,10.0,2.0,25.0,9.0
477,15.0,54.0,0.0,177.0,0.0,83.0,4.0,2.0,9.0,7.0
478,15.0,54.0,0.0,177.0,0.0,83.0,4.0,2.0,9.0,7.0
479,15.0,42.0,0.0,239.0,16.0,82.0,4.0,3.0,8.0,16.0
480,15.0,42.0,0.0,239.0,16.0,82.0,4.0,3.0,8.0,16.0
481,12.0,35.0,0.0,166.0,10.0,116.0,0.0,4.0,11.0,16.0
482,12.0,35.0,0.0,166.0,10.0,116.0,0.0,4.0,11.0,16.0
483,12.0,36.0,10.0,144.0,8.0,111.0,0.0,4.0,9.0,14.0
484,12.0,36.0,10.0,144.0,8.0,111.0,0.0,4.0,9.0,14.0
485,15.0,31.0,10.0,131.0,14.0,86.0,2.0,6.0,10.0,13.0
486,15.0,31.0,10.0,131.0,14.0,86.0,2.0,6.0,10.0,13.0
487,23.0,32.0,0.0,158.0,24.0,77.0,2.0,9.0,18.0,15.0
488,23.0,32.0,0.0,158.0,24.0,77.0,2.0,9.0,18.0,15.0
489,25.0,36.0,6.0,151.0,23.0,73.0,1.0,9.0,23.0,10.0
490,25.0,36.0,6.0,151.0,23.0,73.0,1.0,9.0,23.0,10.0
491,20.0,38.0,14.0,133.0,20.0,84.0,2.0,11.0,27.0,13.0
492,20.0,38.0,14.0,133.0,20.0,84.0,2.0,11.0,27.0,13.0
493,18.0,43.0,12.0,134.0,20.0,100.0,3.0,12.0,25.0,11.0
