,hospital-er-wait-minutes-piedmont_atlanta,hospital-er-wait-minutes-piedmont_henry,hospital-er-wait-minutes-piedmont_mountside_ellijay,hospital-er-wait-minutes-piedmont_athens,hospital-er-wait-minutes-piedmont_mountainside,hospital-er-wait-minutes-piedmont_fayette,hospital-er-wait-minutes-piedmont_walton,hospital-er-wait-minutes-piedmont_newnan,hospital-er-wait-minutes-piedmont_rockdale,hospital-er-wait-minutes-piedmont_newton
494,18.0,43.0,12.0,134.0,20.0,100.0,3.0,12.0,25.0,11.0
495,23.0,55.0,19.0,134.0,22.0,120.0,3.0,14.0,21.0,14.0
496,23.0,55.0,19.0,134.0,22.0,120.0,3.0,14.0,21.0,14.0
497,21.0,42.0,34.0,132.0,25.0,159.0,3.0,16.0,19.0,21.0
498,21.0,42.0,34.0,132.0,25.0,159.0,3.0,16.0,19.0,21.0
499,18.0,50.0,34.0,139.0,37.0,161.0,4.0,17.0,14.0,25.0
500,18.0,50.0,34.0,139.0,37.0,161.0,4.0,17.0,14.0,25.0
501,12.0,66.0,12.0,141.0,55.0,176.0,4.0,15.0,15.0,30.0
502,12.0,66.0,12.0,141.0,55.0,176.0,4.0,15.0,15.0,30.0
503,14.0,83.0,20.0,150.0,51.0,169.0,3.0,13.0,27.0,32.0
504,14.0,83.0,20.0,150.0,51.0,169.0,3.0,13.0,27.0,32.0
505,18.0,91.0,39.0,133.0,54.0,164.0,3.0,12.0,30.0,21.0
506,18.0,91.0,39.0,133.0,54.0,164.0,3.0,12.0,30.0,21.0
507,23.0,96.0,32.0,126.0,84.0,164.0,2.0,14.0,26.0,30.0
508,23.0,96.0,32.0,126.0,84.0,164.0,2.0,14.0,26.0,30.0
509,25.0,126.0,32.0,175.0,28.0,200.0,1.0,11.0,34.0,8.0
510,25.0,126.0,32.0,175.0,28.0,200.0,1.0,11.0,34.0,8.0
511,25.0,120.0,22.0,186.0,14.0,188.0,1.0,10.0,33.0,11.0
512,25.0,120.0,22.0,186.0,14.0,188.0,1.0,10.0,33.0,11.0
513,20.0,123.0,19.0,152.0,21.0,156.0,2.0,11.0,22.0,19.0
514,20.0,123.0,19.0,152.0,21.0,156.0,2.0,11.0,22.0,19.0
515,19.0,146.0,21.0,154.0,21.0,168.0,2.0,10.0,30.0,21.0
516,19.0,146.0,21.0,154.0,21.0,168.0,2.0,10.0,30.0,21.0
517,11.0,174.0,11.0,183.0,6.0,179.0,5.0,14.0,37.0,18.0
518,11.0,174.0,11.0,183.0,6.0,179.0,5.0,14.0,37.0,18.0
519,9.0,187.0,7.0,179.0,30.0,174.0,6.0,21.0,33.0,11.0
520,9.0,187.0,7.0,179.0,30.0,174.0,6.0,21.0,33.0,11.0
521,11.0,200.0,0.0,168.0,23.0,177.0,6.0,23.0,39.0,14.0
522,11.0,200.0,0.0,168.0,23.0,177.0,6.0,23.0,39.0,14.0
523,12.0,210.0,0.0,44.0,16.0,208.0,4.0,20.0,65.0,13.0
524,12.0,210.0,0.0,44.0,16.0,208.0,4.0,20.0,65.0,13.0
525,11.0,210.0,0.0,42.0,20.0,189.0,3.0,27.0,78.0,13.0
526,11.0,210.0,0.0,42.0,20.0,189.0,3.0,27.0,78.0,13.0
527,11.0,305.0,0.0,45.0,20.0,189.0,2.0,29.0,99.0,14.0
528,11.0,305.0,0.0,45.0,20.0,189.0,2.0,29.0,99.0,14.0
529,9.0,297.0,0.0,63.0,15.0,171.0,4.0,24.0,127.0,7.0
530,9.0,297.0,0.0,63.0,15.0,171.0,4.0,24.0,127.0,7.0
531,4.0,265.0,0.0,54.0,15.0,148.0,3.0,16.0,138.0,8.0
532,4.0,265.0,0.0,54.0,15.0,148.0,3.0,16.0,138.0,8.0
533,3.0,264.0,12.0,38.0,6.0,168.0,1.0,6.0,134.0,11.0
534,3.0,264.0,12.0,38.0,6.0,168.0,1.0,6.0,134.0,11.0
535,9.0,305.0,9.0,29.0,6.0,147.0,1.0,8.0,125.0,11.0
536,9.0,305.0,9.0,29.0,6.0,147.0,1.0,8.0,125.0,11.0
537,11.0,334.0,6.0,20.0,9.0,100.0,1.0,9.0,196.0,11.0
538,11.0,334.0,6.0,20.0,9.0,100.0,1.0,9.0,196.0,11.0
539,10.0,340.0,0.0,20.0,9.0,85.0,1.0,9.0,138.0,8.0
540,10.0,340.0,0.0,20.0,9.0,85.0,1.0,9.0,138.0,8.0
541,6.0,326.0,4.0,15.0,0.0,63.0,2.0,5.0,76.0,11.0
542,6.0,326.0,4.0,15.0,0.0,63.0,2.0,5.0,76.0,11.0
543,5.0,367.0,31.0,11.0,0.0,47.0,2.0,6.0,121.0,23.0
544,5.0,367.0,31.0,11.0,0.0,47.0,2.0,6.0,121.0,23.0
545,4.0,447.0,31.0,20.0,0.0,25.0,0.0,8.0,137.0,17.0
546,4.0,447.0,31.0,20.0,0.0,25.0,0.0,8.0,137.0,17.0
547,4.0,472.0,41.0,20.0,0.0,39.0,1.0,9.0,118.0,40.0
548,4.0,472.0,41.0,20.0,0.0,39.0,1.0,9.0,118.0,40.0
549,11.0,448.0,41.0,19.0,0.0,60.0,1.0,0.0,131.0,34.0
550,11.0,448.0,41.0,19.0,0.0,60.0,1.0,0.0,131.0,34.0
551,18.0,406.0,0.0,18.0,0.0,64.0,0.0,6.0,219.0,29.0
552,18.0,406.0,0.0,18.0,0.0,64.0,0.0,6.0,219.0,29.0
553,19.0,480.0,0.0,18.0,0.0,61.0,0.0,4.0,36.0,0.0
554,19.0,480.0,0.0,18.0,0.0,61.0,0.0,4.0,36.0,0.0
555,7.0,653.0,0.0,11.0,1.0,37.0,1.0,3.0,42.0,0.0
556,7.0,653.0,0.0,11.0,1.0,37.0,1.0,3.0,42.0,0.0
557,7.0,568.0,0.0,10.0,4.0,34.0,1.0,4.0,61.0,13.0
558,7.0,568.0,0.0,10.0,4.0,34.0,1.0,4.0,61.0,13.0
559,9.0,326.0,0.0,12.0,4.0,43.0,6.0,4.0,92.0,31.0
560,9.0,326.0,0.0,12.0,4.0,43.0,6.0,4.0,92.0,31.0
561,18.0,249.0,0.0,14.0,20.0,49.0,6.0,4.0,93.0,41.0
562,18.0,249.0,0.0,14.0,20.0,49.0,6.0,4.0,93.0,41.0
563,15.0,301.0,0.0,29.0,23.0,62.0,0.0,28.0,84.0,52.0
564,15.0,301.0,0.0,29.0,23.0,62.0,0.0,28.0,84.0,52.0
565,14.0,476.0,0.0,26.0,17.0,114.0,0.0,29.0,127.0,19.0
566,14.0,476.0,0.0,26.0,17.0,114.0,0.0,29.0,127.0,19.0
567,27.0,272.0,0.0,23.0,11.0,105.0,0.0,23.0,131.0,29.0
568,27.0,272.0,0.0,23.0,11.0,105.0,0.0,23.0,131.0,29.0
569,28.0,192.0,0.0,14.0,0.0,92.0,4.0,15.0,126.0,50.0
570,28.0,192.0,0.0,14.0,0.0,92.0,4.0,15.0,126.0,50.0
571,17.0,45.0,0.0,5.0,0.0,79.0,3.0,16.0,11.0,60.0
572,17.0,45.0,0.0,5.0,0.0,79.0,3.0,16.0,11.0,60.0
573,11.0,62.0,0.0,3.0,4.0,85.0,2.0,13.0,13.0,63.0
574,11.0,62.0,0.0,3.0,4.0,85.0,2.0,13.0,13.0,63.0
575,22.0,59.0,0.0,7.0,12.0,59.0,5.0,10.0,14.0,44.0
576,22.0,59.0,0.0,7.0,12.0,59.0,5.0,10.0,14.0,44.0
577,17.0,42.0,0.0,7.0,11.0,72.0,8.0,6.0,15.0,44.0
578,17.0,42.0,0.0,7.0,11.0,72.0,8.0,6.0,15.0,44.0
579,4.0,37.0,0.0,8.0,13.0,86.0,5.0,5.0,15.0,32.0
580,4.0,37.0,0.0,8.0,13.0,86.0,5.0,5.0,15.0,32.0
581,8.0,29.0,0.0,10.0,18.0,100.0,4.0,6.0,20.0,14.0
582,8.0,29.0,0.0,10.0,18.0,100.0,4.0,6.0,20.0,14.0
583,11.0,27.0,0.0,10.0,15.0,116.0,0.0,8.0,32.0,14.0
584,11.0,27.0,0.0,10.0,15.0,116.0,0.0,8.0,32.0,14.0
585,12.0,29.0,0.0,12.0,12.0,106.0,1.0,5.0,37.0,10.0
586,12.0,29.0,0.0,12.0,12.0,106.0,1.0,5.0,37.0,10.0
587,11.0,35.0,0.0,11.0,38.0,93.0,2.0,3.0,29.0,11.0
588,11.0,35.0,0.0,11.0,38.0,93.0,2.0,3.0,29.0,11.0
589,16.0,40.0,0.0,11.0,52.0,94.0,1.0,5.0,11.0,10.0
590,16.0,40.0,0.0,11.0,52.0,94.0,1.0,5.0,11.0,10.0
591,21.0,37.0,0.0,14.0,33.0,97.0,1.0,12.0,12.0,11.0
592,21.0,37.0,0.0,14.0,33.0,97.0,1.0,12.0,12.0,11.0
593,17.0,32.0,10.0,14.0,15.0,79.0,2.0,12.0,15.0,15.0
594,17.0,32.0,10.0,14.0,15.0,79.0,2.0,12.0,15.0,15.0
595,15.0,31.0,10.0,17.0,14.0,75.0,2.0,15.0,11.0,19.0
596,15.0,31.0,10.0,17.0,14.0,75.0,2.0,15.0,11.0,19.0
597,8.0,22.0,0.0,14.0,11.0,60.0,3.0,18.0,11.0,26.0
598,8.0,22.0,0.0,14.0,11.0,60.0,3.0,18.0,11.0,26.0
599,11.0,33.0,0.0,15.0,17.0,47.0,3.0,23.0,12.0,30.0
600,11.0,33.0,0.0,15.0,17.0,47.0,3.0,23.0,12.0,30.0
601,10.0,47.0,0.0,15.0,23.0,53.0,5.0,21.0,12.0,26.0
602,10.0,47.0,0.0,15.0,23.0,53.0,5.0,21.0,12.0,26.0
603,5.0,73.0,14.0,13.0,10.0,48.0,5.0,23.0,8.0,12.0
604,5.0,73.0,14.0,13.0,10.0,48.0,5.0,23.0,8.0,12.0
605,3.0,96.0,14.0,14.0,10.0,35.0,10.0,27.0,7.0,20.0
606,3.0,96.0,14.0,14.0,10.0,35.0,10.0,27.0,7.0,20.0
607,6.0,100.0,16.0,16.0,14.0,36.0,7.0,28.0,7.0,19.0
608,6.0,100.0,16.0,16.0,14.0,36.0,7.0,28.0,7.0,19.0
609,7.0,89.0,18.0,21.0,14.0,60.0,5.0,17.0,7.0,12.0
610,7.0,89.0,18.0,21.0,14.0,60.0,5.0,17.0,7.0,12.0
611,6.0,80.0,19.0,22.0,0.0,79.0,0.0,19.0,10.0,11.0
612,6.0,80.0,19.0,22.0,0.0,79.0,0.0,19.0,10.0,11.0
613,4.0,102.0,37.0,23.0,1.0,80.0,2.0,18.0,13.0,13.0
614,4.0,102.0,37.0,23.0,1.0,80.0,2.0,18.0,13.0,13.0
615,8.0,95.0,50.0,19.0,7.0,83.0,2.0,13.0,17.0,14.0
616,8.0,95.0,50.0,19.0,7.0,83.0,2.0,13.0,17.0,14.0
617,8.0,107.0,50.0,12.0,11.0,88.0,2.0,17.0,20.0,22.0
618,8.0,107.0,50.0,12.0,11.0,88.0,2.0,17.0,20.0,22.0
619,6.0,97.0,10.0,13.0,14.0,84.0,2.0,22.0,22.0,32.0
620,6.0,97.0,10.0,13.0,14.0,84.0,2.0,22.0,22.0,32.0
621,9.0,115.0,18.0,16.0,18.0,56.0,3.0,24.0,22.0,49.0
622,9.0,115.0,18.0,16.0,18.0,56.0,3.0,24.0,22.0,49.0
623,12.0,102.0,18.0,19.0,18.0,52.0,4.0,17.0,20.0,59.0
624,12.0,102.0,18.0,19.0,18.0,52.0,4.0,17.0,20.0,59.0
625,7.0,74.0,33.0,23.0,14.0,52.0,3.0,15.0,23.0,61.0
626,7.0,74.0,33.0,23.0,14.0,52.0,3.0,15.0,23.0,61.0
627,10.0,99.0,65.0,16.0,14.0,71.0,4.0,13.0,34.0,59.0
628,10.0,99.0,65.0,16.0,14.0,71.0,4.0,13.0,34.0,59.0
629,12.0,151.0,78.0,13.0,12.0,59.0,6.0,12.0,40.0,18.0
630,12.0,151.0,78.0,13.0,12.0,59.0,6.0,12.0,40.0,18.0
631,13.0,141.0,46.0,14.0,14.0,31.0,5.0,9.0,36.0,13.0
632,13.0,141.0,46.0,14.0,14.0,31.0,5.0,9.0,36.0,13.0
633,20.0,142.0,45.0,14.0,17.0,37.0,4.0,12.0,23.0,7.0
634,20.0,142.0,45.0,14.0,17.0,37.0,4.0,12.0,23.0,7.0
635,21.0,129.0,43.0,19.0,0.0,49.0,1.0,19.0,18.0,23.0
636,21.0,129.0,43.0,19.0,0.0,49.0,1.0,19.0,18.0,23.0
637,22.0,74.0,0.0,34.0,0.0,50.0,1.0,21.0,20.0,36.0
638,22.0,74.0,0.0,34.0,0.0,50.0,1.0,21.0,20.0,36.0
639,33.0,86.0,0.0,43.0,5.0,42.0,0.0,22.0,26.0,38.0
640,33.0,86.0,0.0,43.0,5.0,42.0,0.0,22.0,26.0,38.0
641,35.0,131.0,0.0,43.0,5.0,39.0,0.0,20.0,44.0,46.0
642,35.0,131.0,0.0,43.0,5.0,39.0,0.0,20.0,44.0,46.0
643,30.0,88.0,0.0,35.0,5.0,42.0,1.0,34.0,73.0,56.0
644,30.0,88.0,0.0,35.0,5.0,42.0,1.0,34.0,73.0,56.0
645,11.0,97.0,0.0,26.0,0.0,53.0,2.0,39.0,65.0,93.0
646,11.0,97.0,0.0,26.0,0.0,53.0,2.0,39.0,65.0,93.0
647,15.0,107.0,0.0,22.0,7.0,51.0,3.0,28.0,48.0,102.0
648,15.0,107.0,0.0,22.0,7.0,51.0,3.0,28.0,48.0,102.0
649,13.0,88.0,0.0,28.0,13.0,37.0,1.0,33.0,38.0,147.0
650,13.0,88.0,0.0,28.0,13.0,37.0,1.0,33.0,38.0,147.0
651,13.0,62.0,0.0,28.0,13.0,50.0,2.0,8.0,55.0,148.0
652,13.0,62.0,0.0,28.0,13.0,50.0,2.0,8.0,55.0,148.0
653,34.0,13.0,0.0,32.0,0.0,49.0,2.0,5.0,23.0,166.0
654,34.0,13.0,0.0,32.0,0.0,49.0,2.0,5.0,23.0,166.0
655,45.0,22.0,0.0,60.0,0.0,40.0,2.0,0.0,24.0,157.0
656,45.0,22.0,0.0,60.0,0.0,40.0,2.0,0.0,24.0,157.0
657,42.0,32.0,0.0,15.0,0.0,51.0,0.0,6.0,30.0,154.0
658,42.0,32.0,0.0,15.0,0.0,51.0,0.0,6.0,30.0,154.0
659,59.0,29.0,0.0,14.0,0.0,48.0,3.0,9.0,42.0,167.0
660,59.0,29.0,0.0,14.0,0.0,48.0,3.0,9.0,42.0,167.0
661,35.0,17.0,0.0,15.0,0.0,115.0,3.0,8.0,50.0,68.0
662,35.0,17.0,0.0,15.0,0.0,115.0,3.0,8.0,50.0,68.0
663,17.0,36.0,12.0,17.0,14.0,97.0,20.0,14.0,44.0,14.0
664,17.0,36.0,12.0,17.0,14.0,97.0,20.0,14.0,44.0,14.0
665,24.0,39.0,12.0,21.0,28.0,71.0,20.0,4.0,25.0,18.0
666,24.0,39.0,12.0,21.0,28.0,71.0,20.0,4.0,25.0,18.0
667,34.0,38.0,9.0,30.0,38.0,70.0,1.0,11.0,19.0,11.0
668,34.0,38.0,9.0,30.0,38.0,70.0,1.0,11.0,19.0,11.0
669,31.0,37.0,11.0,27.0,38.0,53.0,3.0,15.0,13.0,12.0
670,31.0,37.0,11.0,27.0,38.0,53.0,3.0,15.0,13.0,12.0
671,30.0,34.0,13.0,28.0,40.0,35.0,2.0,7.0,19.0,11.0
672,30.0,34.0,13.0,28.0,40.0,35.0,2.0,7.0,19.0,11.0
673,34.0,27.0,0.0,40.0,45.0,50.0,2.0,6.0,15.0,12.0
674,34.0,27.0,0.0,40.0,45.0,50.0,2.0,6.0,15.0,12.0
675,22.0,26.0,0.0,32.0,37.0,63.0,3.0,5.0,11.0,13.0
676,22.0,26.0,0.0,32.0,37.0,63.0,3.0,5.0,11.0,13.0
677,19.0,46.0,0.0,36.0,32.0,55.0,2.0,1.0,14.0,18.0
678,19.0,46.0,0.0,36.0,32.0,55.0,2.0,1.0,14.0,18.0
679,28.0,55.0,10.0,34.0,25.0,48.0,2.0,2.0,16.0,18.0
680,28.0,55.0,10.0,34.0,25.0,48.0,2.0,2.0,16.0,18.0
681,27.0,53.0,23.0,26.0,16.0,44.0,3.0,2.0,17.0,10.0
682,27.0,53.0,23.0,26.0,16.0,44.0,3.0,2.0,17.0,10.0
683,18.0,50.0,24.0,22.0,12.0,47.0,2.0,2.0,17.0,6.0
684,18.0,50.0,24.0,22.0,12.0,47.0,2.0,2.0,17.0,6.0
685,27.0,33.0,21.0,30.0,20.0,62.0,3.0,3.0,15.0,10.0
686,27.0,33.0,21.0,30.0,20.0,62.0,3.0,3.0,15.0,10.0
687,58.0,40.0,25.0,35.0,21.0,69.0,3.0,3.0,14.0,11.0
688,58.0,40.0,25.0,35.0,21.0,69.0,3.0,3.0,14.0,11.0
689,48.0,47.0,26.0,35.0,21.0,84.0,3.0,1.0,16.0,8.0
690,48.0,47.0,26.0,35.0,21.0,84.0,3.0,1.0,16.0,8.0
691,39.0,55.0,18.0,40.0,37.0,94.0,3.0,2.0,20.0,12.0
692,39.0,55.0,18.0,40.0,37.0,94.0,3.0,2.0,20.0,12.0
693,18.0,67.0,31.0,45.0,24.0,91.0,4.0,8.0,25.0,16.0
694,18.0,67.0,31.0,45.0,24.0,91.0,4.0,8.0,25.0,16.0
695,15.0,85.0,65.0,39.0,20.0,94.0,5.0,11.0,8.0,16.0
696,15.0,85.0,65.0,39.0,20.0,94.0,5.0,11.0,8.0,16.0
697,12.0,70.0,71.0,47.0,38.0,88.0,2.0,13.0,8.0,15.0
698,12.0,70.0,71.0,47.0,38.0,88.0,2.0,13.0,8.0,15.0
699,11.0,69.0,68.0,46.0,58.0,88.0,1.0,16.0,12.0,11.0
700,11.0,69.0,68.0,46.0,58.0,88.0,1.0,16.0,12.0,11.0
701,12.0,94.0,116.0,35.0,67.0,95.0,2.0,11.0,11.0,13.0
702,12.0,94.0,116.0,35.0,67.0,95.0,2.0,11.0,11.0,13.0
703,15.0,111.0,112.0,32.0,63.0,107.0,5.0,7.0,13.0,14.0
704,15.0,111.0,112.0,32.0,63.0,107.0,5.0,7.0,13.0,14.0
705,21.0,133.0,127.0,27.0,21.0,116.0,5.0,15.0,21.0,19.0
706,21.0,133.0,127.0,27.0,21.0,116.0,5.0,15.0,21.0,19.0
707,28.0,155.0,113.0,19.0,37.0,119.0,3.0,16.0,23.0,22.0
708,28.0,155.0,113.0,19.0,37.0,119.0,3.0,16.0,23.0,22.0
709,20.0,149.0,94.0,15.0,31.0,117.0,2.0,21.0,21.0,19.0
710,20.0,149.0,94.0,15.0,31.0,117.0,2.0,21.0,21.0,19.0
711,13.0,116.0,91.0,16.0,34.0,111.0,3.0,33.0,31.0,18.0
712,13.0,116.0,91.0,16.0,34.0,111.0,3.0,33.0,31.0,18.0
713,14.0,131.0,0.0,21.0,42.0,87.0,4.0,36.0,35.0,27.0
714,14.0,131.0,0.0,21.0,42.0,87.0,4.0,36.0,35.0,27.0
715,11.0,155.0,5.0,29.0,31.0,73.0,3.0,38.0,31.0,30.0
716,11.0,155.0,5.0,29.0,31.0,73.0,3.0,38.0,31.0,30.0
717,9.0,132.0,8.0,37.0,15.0,40.0,4.0,43.0,19.0,50.0
718,9.0,132.0,8.0,37.0,15.0,40.0,4.0,43.0,19.0,50.0
719,33.0,146.0,18.0,35.0,11.0,43.0,1.0,55.0,23.0,36.0
720,33.0,146.0,18.0,35.0,11.0,43.0,1.0,55.0,23.0,36.0
721,30.0,171.0,18.0,10.0,10.0,63.0,1.0,66.0,39.0,41.0
722,30.0,171.0,18.0,10.0,10.0,63.0,1.0,66.0,39.0,41.0
723,10.0,124.0,25.0,12.0,16.0,51.0,1.0,44.0,21.0,52.0
724,10.0,124.0,25.0,12.0,16.0,51.0,1.0,44.0,21.0,52.0
725,14.0,137.0,19.0,15.0,29.0,47.0,4.0,37.0,19.0,56.0
726,14.0,137.0,19.0,15.0,29.0,47.0,4.0,37.0,19.0,56.0
727,21.0,154.0,19.0,15.0,16.0,37.0,3.0,35.0,29.0,48.0
728,21.0,154.0,19.0,15.0,16.0,37.0,3.0,35.0,29.0,48.0
729,21.0,143.0,0.0,8.0,30.0,31.0,1.0,42.0,32.0,27.0
730,21.0,143.0,0.0,8.0,30.0,31.0,1.0,42.0,32.0,27.0
731,23.0,142.0,0.0,5.0,32.0,20.0,1.0,27.0,27.0,18.0
732,23.0,142.0,0.0,5.0,32.0,20.0,1.0,27.0,27.0,18.0
733,30.0,160.0,0.0,4.0,7.0,18.0,2.0,27.0,16.0,29.0
734,30.0,160.0,0.0,4.0,7.0,18.0,2.0,27.0,16.0,29.0
735,33.0,209.0,0.0,11.0,16.0,30.0,1.0,33.0,13.0,33.0
736,33.0,209.0,0.0,11.0,16.0,30.0,1.0,33.0,13.0,33.0
737,37.0,237.0,0.0,9.0,14.0,29.0,2.0,32.0,24.0,46.0
738,37.0,237.0,0.0,9.0,14.0,29.0,2.0,32.0,24.0,46.0
739,59.0,159.0,22.0,12.0,14.0,38.0,8.0,36.0,25.0,48.0
740,59.0,159.0,22.0,12.0,14.0,38.0,8.0,36.0,25.0,48.0
741,43.0,172.0,37.0,15.0,0.0,71.0,9.0,28.0,36.0,63.0
742,43.0,172.0,37.0,15.0,0.0,71.0,9.0,28.0,36.0,63.0
743,16.0,228.0,37.0,14.0,5.0,71.0,2.0,12.0,14.0,76.0
744,16.0,228.0,37.0,14.0,5.0,71.0,2.0,12.0,14.0,76.0
