,mtum,vlue,qual
352,0.16777116053035002,0.0,0.5800893926419803
353,0.0,0.0,-0.306950296312003
354,0.0,-0.19822260463353558,0.0
355,0.0,0.19822260463353558,0.40472855176432176
356,0.0,0.5284015974984513,0.0
357,1.4730353427783172,-0.2641658977182715,0.19359210204683563
358,0.5380261696013022,-0.39637973697281836,-0.3872216892526481
359,0.08904925676489484,0.5284714087849807,0.4840036878768217
360,-0.05699061081276824,-0.3963273715923421,0.08999885330140955
361,0.0,0.5284015974984513,0.3937706883281322
362,0.1780848757224618,0.2640961325273139,-0.1934797336016203
363,0.4628723089172837,0.2640264041735563,0.09674454610220096
364,0.0,0.0,-0.19349845261640297
365,0.2847380429269464,-0.30231602023267357,0.06385862862856584
366,0.0,0.0,0.0
367,-0.3559352235482649,0.03828961605911729,-0.06385862862856584
368,-0.6410028352386021,0.5279831168056859,-0.048380463978148214
369,0.4273808740888896,-0.1319696471728804,0.048380463978148214
370,-0.14243999739260715,0.0,0.09675390651420201
371,-0.7837828610295361,-0.1319870654592492,0.0
372,-0.2851643278747318,0.0,-0.38707180665209506
373,-0.9987160196658351,0.0,-0.38818993139422275
374,-0.07137504017862284,0.2639567126321296,0.23525527968626392
375,0.42817384511995016,0.0,0.15293465170795884
376,-0.1427042456940697,0.5277044977338718,0.09678199862417358
377,0.5706948364343489,0.0,0.09677263277474424
378,0.21392662398422857,-0.13190001997642753,0.19351717525317724
379,0.7127584050854452,0.0,0.4836291625922584
380,1.226892232613075,0.3956478785545059,0.4833953784855183
381,-0.22988317694494498,0.0,0.0
382,0.07117691024127737,0.0,0.14497305942651195
383,-0.1423588869942094,0.13184784777475755,-0.24163344324357183
384,0.07118197675293203,0.13183046621101369,0.09666038381705988
385,-0.07118197675293203,0.395387155069038,0.19329274245905026
386,0.1423588869942094,0.26350461285584714,0.09663236225332383
387,-0.1423588869942094,0.0,0.09662302534163558
388,0.1423588869942094,0.0,0.0
389,-0.1423588869942094,-0.1317436270928951,-0.04831034566965542
390,-0.14237915593273698,-0.52714814083199,0.14492403590526948
391,-0.4272591391636382,-0.13183046621101369,-0.48316182028962373
392,0.3560619585423197,0.13183046621101369,0.0966510414901478
393,-0.49852224797763967,0.13181308923115864,0.09664170096890246
394,0.3561126778137691,0.0,0.19325538759495942
395,0.07263141482827251,-0.0013180448910077303,0.0
396,0.42571337888386296,0.0,0.004830906205732788
397,-0.3559352235482649,-0.1304950443401509,-0.10145393154736837
398,-0.7122507423611424,0.395387155069038,-0.09663236225332383
399,-0.35631569947636166,0.0,0.09663236225332383
400,0.21380465462872422,0.0,-0.09663236225332383
401,-0.7128600244845629,0.0,0.19325538759495942
402,0.35578067316954787,0.06720027198880985,-0.28989708856386187
403,0.4283374124138817,0.328030613862218,0.0
404,0.07125298374877076,-0.1317262729951807,0.1932740632222263
405,-0.07125298374877076,0.0,0.0
406,-0.07125806109886668,-0.1976219498542875,-0.09663236225332383
407,-0.07126313917105165,-0.19766101200957564,-0.09664170096890246
408,0.3562649223614045,0.5270092348590438,0.28989708856386187
409,-0.3562649223614045,0.23706357365860242,-0.1449380392415378
410,-0.42768551510885544,-0.10535465018879364,0.0
411,-0.677543040985995,-0.1975698909912893,-0.5316192764697192
412,0.17834531266647247,-0.19760893256659529,0.04834070530002066
413,0.641779891532579,0.3293265302284354,0.24166848035722666
414,-0.1425821632130564,-0.19758290313554028,0.0
415,-0.14260249578512685,-0.1317436270928951,-0.09666038381705988
416,-0.35659523253439573,-0.13176098576295203,0.0
417,-0.4280821983178029,-0.131778349008016,-0.9671180637749188
418,0.07135976026084734,0.0,0.09675390651420201
419,0.07135466840946236,-0.19770008960851015,0.09674454610220096
420,-0.28544922765672,0.0,-0.19349845261640297
421,0.07136994614587167,0.19770008960851015,0.19349845261640297
422,0.0,0.19634340128504846,0.09673518749941934
423,0.0,0.2200169303341326,0.5318763271189297
424,1.8538329729889114,0.24235782670967154,0.14500809654016678
425,0.2849002868279271,-0.13170892346980878,0.0
426,-0.21366760524355044,-0.2634699000880758,-0.3867349946684584
427,0.2848799962293924,0.0,0.19338619282827096
428,0.24920344029766284,-0.06456071377414219,0.09667907388966057
429,0.6760964584549001,0.45973953733202677,0.6281862537154126
430,0.28453549772322617,0.13169157851411484,0.048305678341797886
431,0.07112122615993144,0.0,0.0
432,0.7827104573658872,0.0,0.5794862051287097
433,0.2835013932935837,-0.13169157851411484,-0.09655771745098463
434,0.0,-0.13170892346980878,0.0
435,0.07104038648986233,-0.23975476627402514,-0.09656704174343389
436,0.1420656345620941,-0.1554761195770027,0.0
437,0.3550758124157838,0.0,-0.09657636783799717
438,0.1419950304129003,0.0,0.0
439,-0.2840102262773314,0.0,0.0
440,0.0,-0.2385315429735968,-0.28978507809629406
441,0.6389096160264174,-0.09094689564292935,0.2414933963290622
442,0.14192449640582083,-0.06590871645251184,0.05022330053172652
443,-0.14192449640582083,0.13181308923115864,0.08788470691012407
444,0.0,0.26357406583787935,-0.08981632567461872
445,0.0,-0.131778349008016,0.2897011270324157
446,0.0,0.14495522885482615,-0.38628682276620196
447,0.0,0.0,0.09658569573378628
448,0.3866969213541793,-0.013176879846810152,0.09561065032670513
449,-0.3866969213541793,-0.131778349008016,-0.09561065032670513
450,-0.14194464182804012,0.0,0.0
451,0.0,0.6587181583288526,0.09657636783799717
452,0.2129094078515692,0.19753086484008975,0.09656704174343389
453,0.0,-0.13168290774867586,-0.06566457379264534
454,0.6384563761017148,-0.05531199257635677,0.16222229124362997
455,0.07091444175522099,0.12115561399905772,0.2896172245954176
456,0.212713157111466,-0.2634005019839236,-0.38617494204640224
457,0.346625490934116,-0.01317184649529679,-0.09656704174343389
458,0.07866513072940506,-0.33330545118115396,0.0
459,0.21257750301462153,-0.18053193718259308,0.0
460,0.0,0.12650754845200396,-0.09657636783799717
461,0.7082654875016914,-0.1159646414556903,-0.09755159980251449
462,-0.3540700387514306,-0.27415171305733566,-0.48210255612435304
463,-0.07082905410804585,0.263608806061022,0.38647343476228
464,-0.1416731602565946,0.0,0.0
465,-0.6377777206587609,-0.0013178711899541895,0.0
466,0.07088428144008674,0.0,-0.1932180471673206
467,0.5668934392186742,-0.011860918865735925,0.09661369023561406
468,-0.14169323438562031,-0.18452129955282004,-0.19323671557724964
469,0.07084912681420974,0.13180440245719183,0.0
470,0.4958033887030311,-0.05535573308890207,0.2898410725089562
471,0.0,0.1212514202402204,0.09659502543080123
472,0.0,0.0,0.0
473,0.0,-0.263608806061022,-0.09659502543080123
474,-0.07081400704045393,-0.11205478831666227,-0.09757044763158973
475,-0.21247211383457199,0.11205478831666227,-0.03767826529710305
476,-0.637687342259774,0.13181308923115864,-0.1545923595802634
477,0.21260763341501843,0.13179571682986335,0.09662302534163558
478,-0.10913293890979503,0.263539334770968,0.1932180471673206
479,-0.1034746945052234,0.0,-0.1932180471673206
480,0.0,0.030302571174978254,0.14491703525187916
481,-0.11340922312630397,0.29902395905345713,-0.0483033450162651
482,0.04252996591080915,0.0,0.09660435693170655
483,-0.14177358781797267,0.19754387184356403,-0.10433310866098111
484,-0.21269807588364387,0.13167423812543433,0.10433310866098111
485,0.0,0.32910976107469736,0.1931807211645875
486,-0.2127433259806466,-0.1974528587709301,-0.28978507809629406
487,0.42615031980375306,0.13163957104467272,0.10916223789525503
488,-0.21340699382310646,0.0,0.0
489,-0.07090941325493816,0.0,-0.10916223789525503
490,0.1418137987210244,-0.06581761940083197,0.09660435693170655
491,-0.4964363067809785,-0.06582195164384075,0.0
492,-0.28378857941468993,-0.2633311404292016,-0.38647343476228
493,-0.21289429878557087,-0.06584362142270095,0.0
494,-0.28392958736933593,0.0,0.0
495,-0.3386914542611308,0.19751785954813528,-0.09664170096890246
496,0.054681227983799374,0.0,0.0
497,-0.07101516176710732,0.06583061784404265,0.0
498,-0.14204545478424535,0.014482154365502709,-0.0009664641762441306
499,0.07102524950575173,0.051344130094221896,0.0009664641762441306
500,0.07102020527849362,-0.0658262844597246,-0.0009664641762441306
501,0.0,0.0658262844597246,0.09760816514514659
502,0.0,0.13163957104467272,0.2898690778305735
503,0.28403039316149403,-0.3949707114738743,0.0483033450162651
504,-0.5681414825078335,-0.13169157851411484,-0.3739287636816968
505,0.28411108934633944,0.06584795709141389,-0.15753640162419202
506,-0.14204545478424535,0.0,0.0966510414901478
507,0.0,0.32917476185190253,0.09664170096890246
508,0.07102524950575173,0.5264543422454082,0.0
509,0.9938241749347654,0.1315702916180328,1.0624427521825908
510,0.2128338839577637,-0.3947628184697294,-0.38621222841772607
511,-0.2121243624273461,-0.1316222443490389,-0.08595251080834032
512,0.07024013971435039,-0.13163957104467272,0.1825195525517742
513,0.14188422271299572,-0.13165690230376725,-0.19314340958143106
514,-0.14188422271299572,-0.13167423812543433,-0.1448820421243724
515,-0.6380183183614108,-0.13169157851411484,-0.09659969095565657
516,0.2832196628741457,0.26336581663954917,0.03187892962408512
517,-0.2129396324184185,0.13165690230376725,0.06472076133157145
518,-0.8152679970301335,-0.09610783042734994,-0.43477211380249514
519,0.03410117819857561,0.09610783042734994,0.19325538759495942
520,-0.3552776532194102,-0.13165690230376725,-0.48320851387106956
521,0.21318173823825504,0.26329647334844,0.19331142530720768
522,-0.14211610910042083,0.1316222443490389,-0.0966510414901478
523,0.284212024081576,-0.1316222443490389,0.0966510414901478
524,0.0,-0.26329647334844,-0.0976175990814454
525,-0.14209591498115515,0.0,0.000966557591297601
526,0.2848819695024929,0.3949187176974789,0.0966510414901478
527,-0.07174566803147542,0.13160492221420128,0.09567533018906005
528,0.0,-0.13160492221420128,0.09759873303316624
529,-0.03551956240244181,-0.19743986374987088,-0.19424052739847042
530,-0.3907984773068307,-0.10531720234574493,-0.24067865697663393
531,0.0,0.2251020373345014,0.3382868221217805
532,0.8133994683632295,0.07765502876111441,0.09663236225332383
533,-0.17399054458611118,-0.1316222443490389,-0.09663236225332383
534,-0.14205554395640974,0.1316222443490389,-0.04831968303253831
535,-0.07103534011143608,-0.1316222443490389,-0.14497305942651195
536,0.1065511179998424,0.5263850628187683,0.2899251047123741
537,0.6035753143418532,0.2630886623959938,0.19323671557724964
538,-0.07098995495091742,-0.2630886623959938,0.0483033450162651
539,-0.1419950304129003,-0.1315702916180328,0.0
540,0.0,0.2631232747720702,-0.2028897301284971
541,-0.21303035763153844,0.19729703131954324,0.154586385112232
542,0.0,0.06575702780597936,0.09660435693170655
543,-0.07102020527849362,-0.14467116926120127,0.010625909541595036
544,0.14203536704560094,0.14467116926120127,-0.010625909541595036
545,0.0,-0.23016851725099485,-0.09660435693170655
546,0.21301523139438672,-0.29600881664659795,-0.18260772578049256
547,-0.28403039316149403,0.022368170883524385,-0.25222740608654703
548,0.18959923961503478,-0.022368170883524385,0.04832435306756366
549,0.09443115354645926,0.0,0.0009664632418804331
550,-0.1420051124227939,0.0,-0.19427788854908812
551,-0.14202528073870013,-0.1315876046374953,-0.19334880184018743
552,-0.35515147583620177,-0.13160492221420128,0.0
553,-0.9950956823683299,-0.3949187176974789,-0.5802708093183284
554,-0.14223739445107242,0.0,0.0
555,-0.21339403289033498,0.0,0.0
556,0.2845152590502664,0.5265236399116802,0.19346101820794104
557,0.07111616829114098,0.17106050978288323,0.19342359828211642
558,0.07111111114088686,0.20128758340653974,0.09669777119114542
559,0.923984571227443,0.4169179304192028,0.09668842163712554
560,0.1420757266012984,-0.06574838096984337,0.3866602271473951
561,0.3551010299736035,-0.06575270410369427,0.09664170096890246
562,0.354974977991418,0.0,0.09663236225332383
563,0.0,-0.13151837988356618,0.0
564,0.7095721577794478,0.2630194649571038,0.43473011190631183
565,-0.07093456289553046,0.0,0.048291681767231864
566,-0.14188422271299572,0.0,-0.048291681767231864
567,0.3192111963832289,-0.13150108507353764,0.0
568,-0.1773269736702332,0.0,0.0
569,-0.07093959496451419,-0.06575702780597936,-0.14488903939735565
570,-0.028377247125455085,0.06575702780597936,-0.09660435693170655
571,0.6666525072613894,0.2629848798854084,0.6760346000866946
572,0.42529062166352105,0.0,0.0
573,-0.07086921090060372,0.06573541497800761,0.19306882963743277
574,0.11551423513189718,0.32861227333924603,0.17855548659095888
575,-0.39053433176139407,0.0,-0.37162431622839165
576,-0.07940131413342044,0.0,-0.09654839495798484
577,-0.14180374385652783,0.11038949103259199,0.09654839495798484
578,0.07090438546608624,0.0,-0.09654839495798484
579,-0.32903881252899225,0.0,-0.2897011270324157
580,0.258134427062906,0.0,-0.09658569573378628
581,0.0,-0.5047371793498456,0.09658569573378628
582,-0.3545973584193618,0.0,0.09657636783799717
583,0.0,-0.01314760154969008,-0.19412796764051166
584,0.0,0.01314760154969008,-0.19223347829377957
585,-0.8948533757981991,-0.2629848798854084,0.09660435693170655
586,0.043306347333071926,0.0,-0.04443684510757606
587,0.07098995495091742,-0.39329142677857476,-0.14878120205974454
588,0.0,0.9191920436846246,0.18452403719493304
589,0.28390943479816855,0.11697528220544484,0.39308689126826835
590,0.21287919186274706,0.08673687978699718,-0.0946357922932961
591,0.0,-0.0722802106958298,-0.2897570890025847
592,-0.9938241749347654,0.0,0.28879137149129264
593,0.0,0.1314146792088522,0.0
594,-0.14205554395640974,0.0,-0.28879137149129264
595,-0.5847710304953679,0.0,-0.2898410725089562
596,-0.12580954370822184,-0.39429585843020476,-0.1932740632222263
597,0.07108078334017165,0.34173205910636995,0.28989708856386187
598,0.0,0.315341359632626,0.1932180471673206
599,0.4974240642621197,-0.3941922395176434,0.09659502543080123
600,0.1420757266012984,-0.26288117922135257,-0.48306846019308125
601,0.0,0.26288117922135257,0.2898690778305735
602,-0.1420757266012984,-0.13143195129661223,-0.19420299297934207
603,-0.4974240642621197,0.2628466305054644,-0.047348736497809796
604,0.14214641104270953,-0.39429585843020476,-0.28413950861061466
605,-0.12793086065165937,0.13144922792474034,0.1391804592882906
606,0.05686018083039812,-0.2629157370206414,0.1932740632222263
607,-0.3340998705336773,0.13146650909590107,-0.386585488529434
608,0.0,-0.13146650909590107,0.24163344324357183
609,0.120857519794626,0.0,0.0
610,0.0,-0.13148379481187078,0.0
611,0.2132423507390513,0.13148379481187078,-0.04832201793636415
612,-0.4976362381867716,0.0,-0.12081526153107092
613,0.0,0.0,-0.17013263619958252
614,-0.7113387695030227,-0.19723217578171415,-0.24074846784216675
615,0.0,0.39442545870205237,0.4998025545637219
616,0.42686397916291696,-0.328677077732209,-0.2097513101437798
617,-0.5122586448944588,-0.5261081273530976,-0.5801866429733238
618,0.5122586448944588,-0.1315702916180328,0.6285203388189942
619,0.6399545139652574,0.2631232747720702,0.0
620,0.0,0.0,0.05799735147071772
621,0.497459414018131,0.39455514419906024,0.23195577480539242
622,0.3551767041418685,0.328677077732209,0.48306846019308125
623,0.14203536704560094,-0.06572677382443715,-0.19319938236250778
624,0.2840102262773314,-0.13146650909590107,0.34676626321417103
625,0.0,-0.06573973640744413,-0.23663804100770847
626,-0.42604559332293235,0.06573973640744413,-0.22509956886551663
627,0.5680204640086117,0.5257623675261058,0.2405551909454573
628,0.3548490154692274,0.1314146792088522,0.06761553807610454
629,0.0,14.221650094122573,6.7385699732094295
630,-5.768396927264163,0.0,-0.19094214654913344
631,-2.1390351923162854,1.5533983706204069,-0.09692428541541176
632,0.0,1.9383607542229342,0.14394357436753324
633,-1.2165886926531755,-1.3564579155742607,-0.4798925132885046
634,-1.2897680205830042,0.45235711133617684,-0.04800192008591608
635,-0.6455083602299183,1.4203630769333841,-0.9124745500450615
636,-0.28702640840005955,-2.652547152768747,-0.4325155652882273
637,0.7159773001008674,-0.44903196839740644,0.8389096972853949
638,3.3685360764019734,-0.5178664020446533,0.0
639,-0.7171449787426454,0.0,0.55408233813381
640,0.0,-0.12950851536608354,0.23997504374673184
641,-0.2317699364713377,2.005499620911344,0.4797773924973825
642,-0.1259222374603297,0.7093715511290455,0.14388834289480457
643,0.4292152580376296,-0.5155042203979221,0.0
644,1.0943802065188635,0.0,0.4315408472423954
645,0.47783479610696844,0.645953126265475,-0.28767320522504747
646,-0.9837742356593182,0.6455361401629389,-0.2867966607364991
647,0.0,-0.3872716759181216,0.2867966607364991
648,0.26943746694474413,-0.8783714525684161,-0.09590946154158786
649,-0.2858776463146029,-0.02584613794187618,-0.09591866104941005
650,-1.430615408519742,-0.1938673307311234,0.0
651,0.858614820923087,-0.161584824304839,-1.343828192249319
652,0.14303082338606998,-0.4202427772010964,-0.03361885345576354
653,0.0,-0.6455782321515002,0.22570490859941117
654,-0.0715128544657162,0.9042100711722512,0.4925321001501004
655,-1.1449017350795287,-0.25863183902075093,-0.5895309463248566
656,0.8738215863210996,-0.7762971019946718,-0.9599313507040463
657,0.0,0.06471444752342848,0.6727211824504309
658,-1.1602519498978836,-0.7120893649341653,-0.3843566877330673
659,0.286430363576784,-0.2590673589617509,-0.6373967510517886
660,-1.5476995393930437,-0.647962181680839,0.0
661,-0.3155660132900806,-0.25930247779193394,-0.8052579834103568
662,-0.43621879359800886,0.777705807182727,0.09624175937439361
663,0.005023338791154686,0.6476264717001357,-0.28875307000841843
664,0.14423082122849706,-0.0647437765275427,0.11262361536612531
665,-0.7895776170174784,0.0,-0.11262361536612531
666,-0.7183392306595593,-1.2309288587371015,0.0
667,-0.862688766659403,-0.6484663997428086,0.0
668,0.3595441019568213,-0.5190760562951979,-1.5693864069854513
669,0.8724354796649791,0.7785130794140116,1.087945927800149
670,0.708024619429537,-0.5189413712729518,0.2648209464775064
671,-0.4307869107398332,-0.2595717081410598,-0.7840735234587726
672,0.0,0.0,0.13393323881683017
