,noaa_wind_speed_46078,noaa_wind_speed_46077,noaa_wind_direction_46076,noaa_wind_direction_46078,noaa_wind_speed_46076,noaa_wind_direction_46077,noaa_wind_speed_46073,noaa_wind_direction_46073
0,1.03,1.69,0.21944444444444444,0.19166666666666668,1.73,0.12777777777777777,0.8800000000000001,0.9805555555555555
1,0.73,1.81,0.2222222222222222,0.24166666666666667,1.69,0.1111111111111111,0.82,0.9472222222222222
2,0.6,1.86,0.19444444444444445,0.28055555555555556,1.92,0.09722222222222222,0.95,0.9805555555555555
3,0.62,1.86,0.18888888888888888,0.21388888888888888,1.8699999999999999,0.09722222222222222,0.8,0.9472222222222222
4,0.2,1.85,0.16111111111111112,0.23333333333333334,1.7,0.09166666666666666,0.89,0.9611111111111111
5,0.44000000000000006,1.94,0.16944444444444445,0.19166666666666668,1.7100000000000002,0.09722222222222222,0.9400000000000001,0.9777777777777777
6,0.53,1.85,0.15,0.14722222222222223,1.72,0.10833333333333334,0.9099999999999999,0.9166666666666666
7,0.54,1.7100000000000002,0.1361111111111111,0.14722222222222223,1.51,0.09166666666666666,1.1199999999999999,0.8833333333333333
8,0.43,1.7100000000000002,0.13333333333333333,0.07777777777777778,1.42,0.09166666666666666,0.9199999999999999,0.9027777777777778
9,0.27999999999999997,1.65,0.13333333333333333,0.005555555555555556,1.41,0.1,0.8400000000000001,0.8888888888888888
10,0.21000000000000002,1.72,0.125,0.9416666666666667,1.24,0.09722222222222222,0.9400000000000001,0.8527777777777777
11,0.36,1.6800000000000002,0.14722222222222223,0.8111111111111111,1.19,0.09722222222222222,1.1,0.9333333333333333
12,0.42000000000000004,1.6,0.14722222222222223,0.775,1.06,0.09166666666666666,0.7,0.9361111111111111
13,0.47000000000000003,1.4300000000000002,0.15833333333333333,0.7277777777777777,0.93,0.09722222222222222,0.86,0.9361111111111111
14,0.35,1.3599999999999999,0.16944444444444445,0.7638888888888888,0.79,0.11388888888888889,0.9199999999999999,0.95
15,0.5,1.1300000000000001,0.17222222222222222,0.7416666666666667,0.63,0.11666666666666667,0.55,0.8916666666666667
16,0.5,0.93,0.17222222222222222,0.7416666666666667,0.63,0.13333333333333333,0.55,0.8916666666666667
17,0.5900000000000001,0.67,0.2722222222222222,0.75,0.42000000000000004,0.1527777777777778,0.96,0.9527777777777777
18,0.75,0.39,0.29444444444444445,0.7055555555555556,0.32999999999999996,0.19444444444444445,0.76,0.9472222222222222
19,0.75,0.3,0.29444444444444445,0.7055555555555556,0.32999999999999996,0.29444444444444445,0.76,0.9472222222222222
20,0.62,0.26,0.5083333333333333,0.7083333333333334,0.29,0.6194444444444445,1.02,0.9083333333333333
21,0.74,0.48,0.5944444444444444,0.7555555555555555,0.41,0.6888888888888889,1.1400000000000001,0.9166666666666666
22,0.67,0.79,0.675,0.7277777777777777,0.32,0.6361111111111111,1.19,0.8777777777777778
23,0.5599999999999999,0.63,0.7277777777777777,0.6861111111111111,0.26,0.6222222222222222,1.25,0.9166666666666666
24,0.47000000000000003,0.63,0.7472222222222222,0.6416666666666667,0.41,0.6222222222222222,1.1300000000000001,0.9138888888888889
25,0.47000000000000003,0.71,0.7472222222222222,0.6416666666666667,0.41,0.6333333333333333,1.1300000000000001,0.9138888888888889
26,0.29,0.5900000000000001,0.7305555555555555,0.6083333333333333,0.3,0.6333333333333333,1.31,0.8888888888888888
27,0.24,0.51,0.7083333333333334,0.4888888888888889,0.41,0.6527777777777778,1.29,0.9055555555555556
28,0.41,0.51,0.6777777777777778,0.38333333333333336,0.35,0.6527777777777778,1.3,0.8833333333333333
29,0.6799999999999999,0.32999999999999996,0.6138888888888889,0.3472222222222222,0.49000000000000005,0.6472222222222223,1.24,0.9055555555555556
30,0.95,0.53,0.6,0.29444444444444445,0.55,0.10555555555555556,1.3900000000000001,0.9055555555555556
31,1.05,0.67,0.6166666666666667,0.22777777777777777,0.27,0.16666666666666666,1.48,0.8861111111111111
32,1.3,0.86,0.5527777777777778,0.23333333333333334,0.15,0.18333333333333332,1.28,0.9111111111111111
33,1.46,1.02,0.28055555555555556,0.21388888888888888,0.41,0.1361111111111111,1.29,0.9194444444444444
34,1.54,1.02,0.33055555555555555,0.20833333333333334,0.6,0.1361111111111111,1.3,0.9
35,1.56,1.16,0.26666666666666666,0.21388888888888888,0.65,0.16944444444444445,1.19,0.9
36,1.52,1.3599999999999999,0.2388888888888889,0.21944444444444444,0.8800000000000001,0.18611111111111112,1.22,0.8694444444444445
37,1.5,1.47,0.28055555555555556,0.24444444444444444,0.96,0.16111111111111112,1.27,0.8861111111111111
38,1.41,1.49,0.2611111111111111,0.2388888888888889,1.09,0.16111111111111112,1.4,0.925
39,1.28,1.4300000000000002,0.26666666666666666,0.2611111111111111,1.22,0.1638888888888889,1.34,0.9138888888888889
40,1.28,1.3199999999999998,0.26666666666666666,0.2611111111111111,1.22,0.15,1.34,0.9138888888888889
41,0.7,1.55,0.24722222222222223,0.375,1.44,0.14722222222222223,1.22,0.9222222222222223
42,0.72,1.7100000000000002,0.25,0.4083333333333333,1.55,0.1388888888888889,1.17,0.9333333333333333
43,0.72,1.7100000000000002,0.25,0.4083333333333333,1.55,0.1527777777777778,1.17,0.9333333333333333
44,0.75,1.7399999999999998,0.23055555555555557,0.4305555555555556,1.51,0.15555555555555556,1.1800000000000002,0.8833333333333333
45,0.58,1.7399999999999998,0.23333333333333334,0.44722222222222224,1.7399999999999998,0.15555555555555556,1.1099999999999999,0.8611111111111112
46,0.6799999999999999,1.6800000000000002,0.21944444444444444,0.4583333333333333,1.7399999999999998,0.1638888888888889,0.9099999999999999,0.8222222222222222
47,0.55,1.49,0.21944444444444444,0.44722222222222224,1.7100000000000002,0.15,1.33,0.8583333333333333
48,0.5900000000000001,1.34,0.2222222222222222,0.4777777777777778,1.73,0.15555555555555556,1.5699999999999998,0.8666666666666667
49,0.6,1.3199999999999998,0.2222222222222222,0.4666666666666667,1.85,0.1388888888888889,1.3800000000000001,0.8972222222222223
50,0.54,1.3199999999999998,0.23333333333333334,0.4166666666666667,1.94,0.1388888888888889,1.41,0.8638888888888889
51,0.54,1.22,0.23333333333333334,0.4166666666666667,1.94,0.16666666666666666,1.41,0.8638888888888889
52,0.44000000000000006,1.01,0.2611111111111111,0.4361111111111111,1.85,0.16944444444444445,1.48,0.8305555555555556
53,0.44000000000000006,1.01,0.2611111111111111,0.4444444444444444,1.72,0.16944444444444445,1.31,0.8388888888888889
54,0.39,0.8099999999999999,0.275,0.4083333333333333,1.6,0.17222222222222222,1.3,0.8444444444444444
55,0.5,1.33,0.2916666666666667,0.44166666666666665,1.3699999999999999,0.10277777777777777,1.29,0.8305555555555556
56,0.44000000000000006,1.24,0.28888888888888886,0.46111111111111114,1.25,0.1111111111111111,1.26,0.8361111111111111
57,0.52,1.24,0.2833333333333333,0.45555555555555555,1.05,0.1111111111111111,1.3599999999999999,0.8527777777777777
58,0.5,0.8699999999999999,0.2916666666666667,0.525,0.89,0.12777777777777777,1.4,0.8222222222222222
59,0.55,0.52,0.31666666666666665,0.5166666666666667,0.5900000000000001,0.18888888888888888,1.33,0.8361111111111111
60,0.8699999999999999,0.5900000000000001,0.3333333333333333,0.6083333333333333,0.48,0.16111111111111112,1.3699999999999999,0.8333333333333334
61,0.9099999999999999,0.6,0.39166666666666666,0.6194444444444445,0.67,0.15555555555555556,1.49,0.8333333333333334
62,1.09,0.71,0.39166666666666666,0.625,0.75,0.1638888888888889,1.28,0.8527777777777777
63,1.1099999999999999,0.6799999999999999,0.3888888888888889,0.6194444444444445,0.7,0.125,1.44,0.8333333333333334
64,1.1800000000000002,0.7,0.35833333333333334,0.6111111111111112,0.64,0.1388888888888889,1.24,0.8444444444444444
65,1.1800000000000002,0.8099999999999999,0.35833333333333334,0.6111111111111112,0.64,0.11944444444444445,1.24,0.8444444444444444
66,1.3,0.67,0.3527777777777778,0.5888888888888889,0.7,0.1361111111111111,1.1099999999999999,0.8611111111111112
67,1.23,0.7,0.3611111111111111,0.5861111111111111,0.78,0.11944444444444445,1.46,0.8611111111111112
68,1.23,0.8300000000000001,0.3611111111111111,0.5861111111111111,0.78,0.6805555555555556,1.46,0.8611111111111112
69,1.27,0.49000000000000005,0.37222222222222223,0.5722222222222222,0.8,0.6694444444444444,1.3599999999999999,0.9
70,1.3900000000000001,0.49000000000000005,0.3888888888888889,0.5833333333333334,0.8300000000000001,0.6694444444444444,1.3199999999999998,0.8472222222222222
71,1.25,0.74,0.4583333333333333,0.5638888888888889,0.8800000000000001,0.5611111111111111,1.31,0.8527777777777777
72,1.23,0.64,0.3611111111111111,0.5888888888888889,0.54,0.49722222222222223,1.27,0.8694444444444445
73,1.27,0.5700000000000001,0.5694444444444444,0.5833333333333334,0.38,0.49444444444444446,1.17,0.8722222222222222
74,1.28,0.67,0.6083333333333333,0.5638888888888889,1.1,0.44722222222222224,0.97,0.8722222222222222
75,1.19,0.67,0.6,0.5722222222222222,0.9800000000000001,0.44722222222222224,0.96,0.8333333333333334
76,1.19,0.67,0.6,0.5722222222222222,0.9800000000000001,0.4,0.96,0.8333333333333334
77,1.16,0.71,0.6027777777777777,0.5666666666666667,1.08,0.3861111111111111,0.74,0.8611111111111112
78,1.06,0.71,0.5916666666666667,0.5194444444444445,1.1199999999999999,0.3861111111111111,0.77,0.8444444444444444
79,0.8400000000000001,1.02,0.5527777777777778,0.5166666666666667,1.08,0.39444444444444443,0.76,0.7916666666666666
80,0.79,1.05,0.5361111111111111,0.525,0.93,0.46111111111111114,0.65,0.7777777777777778
81,0.61,0.89,0.5277777777777778,0.39166666666666666,0.6,0.5111111111111111,0.63,0.7138888888888889
82,0.75,0.89,0.4527777777777778,0.31666666666666665,0.72,0.5111111111111111,0.25,0.7138888888888889
83,0.82,0.6599999999999999,0.4,0.23055555555555557,0.77,0.5277777777777778,0.21000000000000002,0.5777777777777777
84,1.1800000000000002,0.41,0.35833333333333334,0.18888888888888888,0.89,0.4583333333333333,0.37,0.5277777777777778
85,1.1400000000000001,0.41,0.3194444444444444,0.19444444444444445,1.09,0.26944444444444443,0.52,0.5333333333333333
86,1.1400000000000001,0.85,0.28888888888888886,0.275,1.3,0.26944444444444443,0.37,0.6472222222222223
87,1.34,0.99,0.2833333333333333,0.25277777777777777,1.52,0.19166666666666668,0.21000000000000002,0.9638888888888889
88,1.47,1.3,0.25,0.25555555555555554,1.7,0.15833333333333333,0.06,0.7916666666666666
89,1.34,1.49,0.25833333333333336,0.325,1.65,0.11944444444444445,0.48,0.5972222222222222
90,1.34,1.6800000000000002,0.25833333333333336,0.325,1.65,0.1111111111111111,0.48,0.5972222222222222
91,0.9099999999999999,1.69,0.2777777777777778,0.3611111111111111,1.7100000000000002,0.1111111111111111,0.41,0.525
92,0.55,1.61,0.2777777777777778,0.37222222222222223,1.86,0.11666666666666667,0.49000000000000005,0.4666666666666667
93,0.55,1.58,0.2777777777777778,0.37222222222222223,1.86,0.11944444444444445,0.49000000000000005,0.4666666666666667
94,0.45,1.47,0.2777777777777778,0.35,2.17,0.1111111111111111,0.63,0.41944444444444445
95,0.58,1.5,0.2916666666666667,0.6472222222222223,1.98,0.10555555555555556,0.78,0.4111111111111111
96,0.8300000000000001,1.61,0.29444444444444445,0.6722222222222223,1.7100000000000002,0.058333333333333334,0.8800000000000001,0.4
97,1.6199999999999999,1.49,0.3111111111111111,0.7916666666666666,1.7100000000000002,0.058333333333333334,0.99,0.3861111111111111
98,1.65,1.49,0.3972222222222222,0.775,1.77,0.058333333333333334,1.1300000000000001,0.3611111111111111
99,1.65,1.06,0.3972222222222222,0.775,1.77,0.03611111111111111,1.1300000000000001,0.3611111111111111
100,1.64,0.73,0.3638888888888889,0.7444444444444445,1.6,0.8055555555555556,1.09,0.3861111111111111
101,1.65,0.79,0.35,0.7361111111111112,1.65,0.75,1.21,0.3972222222222222
102,1.67,0.79,0.425,0.7333333333333333,1.47,0.75,1.33,0.35833333333333334
103,1.55,0.86,0.4583333333333333,0.7277777777777777,1.4,0.6916666666666667,1.3199999999999998,0.3388888888888889
104,1.42,1.6600000000000001,0.5083333333333333,0.7166666666666667,1.04,0.7166666666666667,1.41,0.34444444444444444
105,1.48,1.6800000000000002,0.5666666666666667,0.7055555555555556,1.04,0.725,1.42,0.31666666666666665
106,1.3900000000000001,1.7100000000000002,0.5777777777777777,0.7083333333333334,0.95,0.7277777777777777,1.47,0.3
107,1.25,1.64,0.6027777777777777,0.7444444444444445,0.99,0.7055555555555556,1.42,0.2861111111111111
108,1.34,1.64,0.6138888888888889,0.7527777777777778,0.8800000000000001,0.7055555555555556,1.5,0.2916666666666667
109,1.49,1.6,0.6472222222222223,0.7083333333333334,0.93,0.7194444444444444,1.49,0.3
110,1.48,1.6,0.6388888888888888,0.7305555555555555,0.89,0.7194444444444444,1.49,0.3055555555555556
111,1.41,1.78,0.6583333333333333,0.7305555555555555,1.03,0.7305555555555555,1.3699999999999999,0.3055555555555556
112,1.51,1.7,0.6916666666666667,0.7222222222222222,1.31,0.7277777777777777,1.3699999999999999,0.3055555555555556
113,1.47,1.78,0.6972222222222222,0.7388888888888889,1.29,0.7222222222222222,1.16,0.33611111111111114
114,1.3900000000000001,1.78,0.7,0.7277777777777777,1.56,0.7222222222222222,1.01,0.7444444444444445
115,1.25,1.7399999999999998,0.6972222222222222,0.7472222222222222,1.56,0.7305555555555555,0.9800000000000001,0.7666666666666667
116,1.21,1.55,0.7,0.7083333333333334,1.54,0.7111111111111111,0.9199999999999999,0.8055555555555556
117,1.05,1.3900000000000001,0.6861111111111111,0.6833333333333333,1.51,0.7333333333333333,0.97,0.75
118,1.05,1.4,0.6861111111111111,0.6833333333333333,1.51,0.7194444444444444,0.97,0.75
119,0.9400000000000001,1.1199999999999999,0.675,0.5611111111111111,1.5,0.6527777777777778,1.06,0.775
120,1.03,0.79,0.675,0.5305555555555556,1.53,0.6111111111111112,1.08,0.7527777777777778
121,1.03,0.63,0.675,0.5388888888888889,1.58,0.5916666666666667,0.9400000000000001,0.7666666666666667
122,1.1199999999999999,0.63,0.6722222222222223,0.525,1.48,0.5916666666666667,0.9800000000000001,0.7388888888888889
123,1.2,0.39,0.7027777777777777,0.5138888888888888,1.35,0.6194444444444445,0.8800000000000001,0.75
124,1.2,0.11000000000000001,0.7027777777777777,0.5138888888888888,1.35,0.4861111111111111,0.8800000000000001,0.75
125,1.29,0.27,0.675,0.49444444444444446,1.17,0.09722222222222222,0.82,0.7222222222222222
126,1.31,0.5700000000000001,0.675,0.46944444444444444,1.24,0.13055555555555556,0.65,0.7222222222222222
127,1.3599999999999999,0.78,0.6694444444444444,0.4638888888888889,1.1,0.15555555555555556,0.6799999999999999,0.675
128,1.42,1.1199999999999999,0.6694444444444444,0.4527777777777778,0.75,0.08333333333333333,0.52,0.6055555555555555
129,1.4300000000000002,1.2,0.6361111111111111,0.4444444444444444,0.71,0.08611111111111111,0.5,0.5916666666666667
130,1.5,1.3,0.625,0.44722222222222224,0.25,0.07777777777777778,0.38,0.49444444444444446
131,1.6199999999999999,1.25,0.4027777777777778,0.45555555555555555,0.3,0.08611111111111111,0.52,0.3972222222222222
132,1.49,0.8400000000000001,0.30833333333333335,0.49166666666666664,0.64,0.1361111111111111,0.5700000000000001,0.4083333333333333
133,1.59,0.95,0.40555555555555556,0.49166666666666664,0.58,0.2111111111111111,0.75,0.3888888888888889
134,1.56,1.02,0.4444444444444444,0.5166666666666667,0.65,0.20833333333333334,0.89,0.3416666666666667
135,1.52,1.04,0.4666666666666667,0.5861111111111111,0.79,0.16944444444444445,1.03,0.3138888888888889
136,1.48,1.04,0.4527777777777778,0.6111111111111112,0.9099999999999999,0.16944444444444445,1.04,0.275
137,1.47,0.9800000000000001,0.425,0.6194444444444445,0.9,0.175,1.29,0.25555555555555554
138,1.35,0.8300000000000001,0.375,0.6527777777777778,1.0,0.15833333333333333,1.31,0.2777777777777778
139,1.22,0.73,0.40555555555555556,0.6833333333333333,1.0699999999999998,0.1388888888888889,1.3699999999999999,0.25277777777777777
140,1.23,0.73,0.39444444444444443,0.6861111111111111,1.1,0.1388888888888889,1.41,0.24444444444444444
141,1.1199999999999999,0.54,0.37777777777777777,0.6944444444444444,1.1,0.08888888888888889,1.3599999999999999,0.2388888888888889
142,1.1199999999999999,0.7,0.37777777777777777,0.6944444444444444,1.1,0.8916666666666667,1.3599999999999999,0.2388888888888889
143,0.8400000000000001,0.44000000000000006,0.36666666666666664,0.7138888888888889,0.95,0.8361111111111111,1.48,0.20555555555555555
144,0.93,0.27,0.35,0.6972222222222222,0.85,0.225,1.6199999999999999,0.20277777777777778
145,0.85,0.21000000000000002,0.37222222222222223,0.7138888888888889,0.75,0.30833333333333335,1.4300000000000002,0.19166666666666668
146,0.85,0.21000000000000002,0.40555555555555556,0.6888888888888889,0.63,0.30833333333333335,1.28,0.25277777777777777
147,0.85,0.36,0.40555555555555556,0.6888888888888889,0.63,0.5861111111111111,1.28,0.25277777777777777
148,0.85,0.64,0.38333333333333336,0.6666666666666666,0.5700000000000001,0.5694444444444444,0.9400000000000001,0.3277777777777778
149,0.7,0.5,0.4444444444444444,0.6472222222222223,0.77,0.5555555555555556,0.9099999999999999,0.39166666666666666
150,0.8099999999999999,0.5,0.36666666666666664,0.625,0.6,0.5555555555555556,0.9199999999999999,0.4305555555555556
151,0.8,0.35,0.325,0.5611111111111111,0.61,0.5444444444444444,0.9199999999999999,0.5277777777777778
152,0.9,0.2,0.2722222222222222,0.49722222222222223,0.52,0.1388888888888889,1.1099999999999999,0.5944444444444444
