,pandemic_infected,pandemic_recovered,pandemic_susceptible
0,0.05240375,0.17394625,0.68560875
1,0.0498425,0.18357,0.6780475
2,0.04719125,0.19301500000000002,0.6708875
3,0.04474625,0.2023625,0.6642024999999999
4,0.04232875,0.21168375,0.65792
5,0.03973625,0.22044125,0.65240375
6,0.03732875,0.2289,0.64732875
7,0.03475,0.23716875,0.64267125
8,0.03250375,0.24508249999999998,0.638265
9,0.0302775,0.2529375,0.6341725
10,0.02805875,0.260445,0.63068875
11,0.02602125,0.26753000000000005,0.6273774999999999
12,0.0241475,0.27443625,0.62431375
13,0.022465,0.28101875,0.62143125
14,0.020685,0.28735125,0.618905
15,0.01915625,0.293495,0.61641125
16,0.017685,0.29928125,0.61421875
17,0.016275,0.304875,0.61229
18,0.01516375,0.31017125,0.61034125
19,0.01400625,0.31523125,0.6085925
20,0.01282875,0.3200825,0.6070325
21,0.01177625,0.32474125,0.605615
22,0.0108675,0.3290125,0.60427125
23,0.00993875,0.3331525,0.60309625
24,0.0092025,0.33698625,0.6019899999999999
25,0.008459999999999999,0.34072875,0.60095625
26,0.00782375,0.34427125,0.60002375
27,0.0072075,0.34766125,0.59919625
28,0.006675,0.35091999999999995,0.5984075
29,0.0061200000000000004,0.353905,0.59764375
30,0.00558625,0.35678625,0.596985
31,0.00517125,0.3595325,0.59635625
32,0.004755,0.3620525,0.595785
33,0.00430375,0.36455,0.595275
34,0.0039875,0.36689375,0.594795
35,0.0036950000000000004,0.36904625,0.5943350000000001
36,0.0034049999999999996,0.37105875,0.59392875
37,0.0031550000000000003,0.37301125,0.59355
38,0.002905,0.374815,0.59321125
39,0.00264375,0.376625,0.5929075
40,0.00244125,0.378275,0.5926100000000001
41,0.00221,0.3798225,0.59233875
42,0.00205375,0.38129375,0.59209625
43,0.0019149999999999998,0.38265625,0.5918800000000001
44,0.0018,0.38392875,0.5916575
45,0.0016600000000000002,0.3852075,0.5914475
46,0.00152875,0.38641,0.5912775
47,0.00139875,0.3875,0.5911125
48,0.001285,0.38846875,0.59096875
49,0.0012125,0.38937875,0.5908074999999999
50,0.001105,0.39026750000000004,0.5906875
51,0.00103625,0.39109,0.5905675
52,0.000935,0.39188875,0.59046
53,0.00080625,0.3927125,0.59036625
54,0.000755,0.39341,0.59028625
55,0.00066625,0.39407,0.59022
56,0.00062375,0.3946975,0.59013625
57,0.00056125,0.3953075,0.59006125
58,0.00050375,0.39583375,0.58999875
59,0.000455,0.3963575,0.5899525
60,0.00041125,0.396835,0.589915
61,0.0003675,0.39734,0.5898774999999999
62,0.00033999999999999997,0.3977775,0.58983375
63,0.000295,0.39818125,0.5898
64,0.0002625,0.39858625,0.5897675
65,0.00023999999999999998,0.39893375,0.58975
66,0.000225,0.39923625,0.58971875
67,0.00020625,0.399525,0.5896975
68,0.00019375,0.39980125,0.58967375
69,0.00018625,0.40009875,0.5896524999999999
70,0.00016999999999999999,0.4003375,0.58963625
71,0.00014875,0.40057875,0.58962125
72,0.000135,0.40081375,0.5896024999999999
73,0.00013000000000000002,0.40103625,0.58957875
74,0.00011375,0.40121125,0.58957125
75,0.0001075,0.40139250000000004,0.58955625
76,9.75e-05,0.40152375,0.58954375
77,8.375e-05,0.40168375,0.589535
78,8e-05,0.40185,0.589525
79,7.625e-05,0.40202,0.589515
80,6.25e-05,0.40213499999999996,0.58951125
81,5.5e-05,0.40225375,0.58950625
82,5.125e-05,0.4023625,0.58950375
83,4.2499999999999996e-05,0.40248249999999997,0.58950125
84,3.625e-05,0.40258875,0.58949375
85,3.875e-05,0.40268000000000004,0.5894875
86,3.125e-05,0.40276,0.58948625
87,3.125e-05,0.4028225,0.58948375
88,2.9999999999999997e-05,0.40288,0.58947875
89,2.9999999999999997e-05,0.40295125,0.5894775
90,2.875e-05,0.4030225,0.589475
91,2.25e-05,0.40309375,0.589475
92,1.875e-05,0.403145,0.589475
93,1.625e-05,0.40318625,0.58947375
94,1.25e-05,0.4032475,0.58947125
95,1.4999999999999999e-05,0.40329875,0.58946875
96,1.25e-05,0.40335,0.5894675
97,1.4999999999999999e-05,0.40339375,0.589465
98,1.375e-05,0.40343375,0.5894625
99,1.375e-05,0.40346625,0.5894625
100,7.499999999999999e-06,0.40349,0.5894625
101,1e-05,0.4035275,0.58946
102,6.25e-06,0.40354875,0.58946
103,5e-06,0.40357625,0.58946
104,6.25e-06,0.40359875,0.58945875
105,6.25e-06,0.40362875,0.58945875
106,3.75e-06,0.40365375,0.58945875
107,3.75e-06,0.40367125,0.58945875
108,5e-06,0.40369875,0.5894575
109,6.25e-06,0.40371875,0.58945625
110,6.25e-06,0.40373375,0.58945625
111,3.75e-06,0.40375375,0.58945625
112,2.5e-06,0.4037725,0.58945625
113,2.5e-06,0.40378375,0.58945625
114,1.25e-06,0.4037975,0.58945625
115,1.25e-06,0.403805,0.58945625
116,1.25e-06,0.40381625,0.58945625
117,1.25e-06,0.40383125,0.58945625
118,1.25e-06,0.4038375,0.58945625
119,1.25e-06,0.4038425,0.58945625
120,1.25e-06,0.40384875,0.58945625
121,1.25e-06,0.40386125,0.58945625
122,1.25e-06,0.40387125,0.58945625
123,1.25e-06,0.40388,0.58945625
124,1.25e-06,0.40389250000000004,0.58945625
125,1.25e-06,0.403895,0.58945625
126,1.25e-06,0.40390125,0.58945625
127,1.25e-06,0.4039075,0.58945625
128,0.00062,1.25e-06,0.9993725
129,0.0006575,4.2499999999999996e-05,0.99921625
130,0.00078875,0.00010625,0.99893125
131,0.00107875,0.000185,0.99847375
132,0.00161125,0.00029875,0.9976825
133,0.0026325,0.0005125,0.9961899999999999
134,0.00462375,0.0008375,0.993455
135,0.00813125,0.0014125,0.98866625
136,0.01380125,0.002395,0.98080875
137,0.0213175,0.00396875,0.9697049999999999
138,0.03002875,0.00631875,0.95562625
139,0.03812125,0.0095725,0.940585
140,0.045395,0.01358625,0.9248875
141,0.05139875,0.018359999999999998,0.9091674999999999
142,0.056205,0.02397625,0.89355625
143,0.06048875,0.03018625,0.8776
144,0.06415125,0.0370625,0.861525
145,0.06762625,0.04456125,0.84488875
146,0.07034,0.052675,0.8283475
147,0.07222875,0.06139375,0.8122024999999999
148,0.0739325,0.07046375,0.79605875
149,0.07481875,0.07994375,0.780475
150,0.07482375,0.0899875,0.7655850000000001
151,0.0740125,0.10023,0.7516149999999999
152,0.0723975,0.1105825,0.73846625
153,0.07065125,0.12116125,0.7260725
154,0.0682875,0.13167125,0.71445875
155,0.0655125,0.14223125,0.70381875
156,0.06269875,0.15280375,0.6939425
157,0.05973625,0.16308625,0.68484375
158,0.05660375,0.17345750000000001,0.67657875
159,0.05363875,0.18348875,0.668665
160,0.05061875,0.193625,0.66132875
161,0.04761125,0.20334125,0.6547475
162,0.04467625,0.21286750000000002,0.64853625
163,0.041897500000000004,0.22196,0.6427324999999999
164,0.03901375,0.23112125,0.63749
165,0.036375,0.24003249999999998,0.6324725
166,0.03394625,0.24865625,0.62792625
167,0.0316625,0.25697375,0.62368375
168,0.0294825,0.26491,0.61968375
169,0.02751875,0.272515,0.61596375
170,0.02561,0.28001,0.61257125
171,0.02378375,0.28712375,0.60941
172,0.02205875,0.29395125,0.60650625
173,0.02032125,0.30049000000000003,0.60393
174,0.01901125,0.30654375,0.60145625
175,0.01774375,0.31247625,0.59906
176,0.01646875,0.31807125,0.59697
177,0.015365,0.32342625,0.5949125
178,0.01422375,0.32864499999999996,0.59307125
179,0.0132225,0.333635,0.59136625
180,0.01227125,0.338355,0.58973125
181,0.01146625,0.34282125,0.5881625
182,0.010725,0.34708875,0.586795
183,0.0099775,0.3512125,0.58547375
184,0.00937125,0.35506375,0.58417
185,0.00874125,0.35877375,0.58296625
186,0.00818625,0.3622725,0.58186625
187,0.00753625,0.365675,0.58090625
188,0.00706125,0.36898125,0.57997625
189,0.006509999999999999,0.37197625,0.57914125
190,0.0060799999999999995,0.3748975,0.57834875
191,0.00564,0.37757625,0.57764125
192,0.00536,0.3802725,0.57690125
193,0.00500625,0.38270875,0.5762425
194,0.00467125,0.3851075,0.5756074999999999
195,0.00434,0.387355,0.5750225
196,0.00406125,0.38940625,0.57451375
197,0.003825,0.3914875,0.5740149999999999
198,0.0035275,0.3933975,0.57354875
199,0.003325,0.39515,0.57308375
200,0.00308375,0.39686750000000004,0.57270625
201,0.00285,0.39844625,0.57233125
202,0.00266,0.39995749999999997,0.57198125
203,0.00248,0.40134000000000003,0.571685
204,0.002285,0.40271375,0.571385
205,0.00213375,0.40407,0.57112875
206,0.0019,0.40524,0.57091875
207,0.0017850000000000001,0.40641125,0.5706825
208,0.00165375,0.40749875,0.57045125
209,0.00154875,0.40856,0.57024125
210,0.00142875,0.409525,0.570055
211,0.00133375,0.4104475,0.56987125
212,0.001235,0.41139625,0.5697125
213,0.00115,0.41219625,0.56957375
214,0.0010825,0.4129625,0.56943875
215,0.0009875,0.41371125,0.56932125
216,0.00086,0.41438,0.56923875
217,0.0007974999999999999,0.415005,0.56913375
218,0.00074125,0.41563249999999996,0.5690324999999999
219,0.00068125,0.4162275,0.56894625
220,0.00065375,0.416775,0.5688575
221,0.0006125,0.417285,0.56878125
222,0.0005825,0.41774875,0.56871875
223,0.00052875,0.41818,0.568655
224,0.00046875,0.418595,0.56860875
225,0.00042249999999999997,0.41901499999999997,0.56856375
226,0.0003925,0.41937250000000004,0.5685125
227,0.00037999999999999997,0.4197125,0.56846125
228,0.0003575,0.42001125,0.568415
229,0.0003575,0.4203,0.56835625
230,0.00033999999999999997,0.42060125,0.568315
231,0.00032250000000000003,0.42088000000000003,0.56827875
232,0.0002875,0.42109625,0.5682575
233,0.0002475,0.42133999999999994,0.56823125
234,0.00023625,0.42157,0.56820625
235,0.00021375,0.42176875,0.56818
236,0.0001975,0.42198125,0.56815125
237,0.000185,0.42218125,0.5681350000000001
238,0.00018125,0.4223875,0.56811
239,0.00017250000000000002,0.4225575,0.56808625
240,0.00015625,0.42271000000000003,0.5680625
241,0.000135,0.42284875,0.56804875
242,0.00011875,0.42297749999999995,0.56803625
243,0.0001,0.42309875,0.56802875
244,9.25e-05,0.42321625,0.5680175000000001
245,9.125e-05,0.42332250000000005,0.56800875
246,8.625e-05,0.42343625,0.5679975
247,7.625e-05,0.42353,0.5679875
248,7.125e-05,0.42362375,0.56798
249,6.500000000000001e-05,0.42372250000000006,0.5679725
250,5.5e-05,0.42380125,0.5679649999999999
251,4.625e-05,0.42388375,0.56796375
252,4.5e-05,0.42395375,0.56796
253,4.2499999999999996e-05,0.4240175,0.5679575
254,3.375e-05,0.4240825,0.5679575
255,3.5e-05,0.42414625,0.5679525
256,3.5e-05,0.424205,0.56794625
257,3.125e-05,0.42425125,0.5679425
258,3.125e-05,0.42430500000000004,0.5679375
259,2.625e-05,0.42434875,0.5679350000000001
260,2.375e-05,0.4243875,0.5679325
261,1.75e-05,0.42444,0.56793125
262,1.625e-05,0.42448375,0.56792875
263,1.625e-05,0.42452875,0.5679274999999999
264,1.75e-05,0.42456125,0.56792375
265,2e-05,0.4245825,0.56792
266,1.375e-05,0.42461875,0.56792
267,7.499999999999999e-06,0.42464250000000003,0.56792
268,7.499999999999999e-06,0.42467,0.5679175
269,7.499999999999999e-06,0.42469250000000003,0.56791625
270,6.25e-06,0.42471000000000003,0.56791625
271,3.75e-06,0.4247275,0.56791625
272,3.75e-06,0.42475125,0.567915
273,5e-06,0.42476499999999995,0.56791375
274,3.75e-06,0.42478,0.56791375
275,5e-06,0.42479750000000005,0.56791125
276,5e-06,0.42481,0.56791125
277,2.5e-06,0.42483000000000004,0.56791125
278,3.75e-06,0.4248375,0.56790875
279,3.75e-06,0.42484750000000004,0.56790875
280,3.75e-06,0.42486,0.56790875
281,2.5e-06,0.4248675,0.56790875
282,2.5e-06,0.42487625,0.56790875
283,2.5e-06,0.42488375,0.56790875
284,2.5e-06,0.42489125,0.56790875
285,2.5e-06,0.42490249999999996,0.56790875
286,1.25e-06,0.4249125,0.56790875
287,1.25e-06,0.4249175,0.56790875
288,0.00062,3.75e-06,0.99937375
289,0.00071375,5.5e-05,0.99914625
290,0.00095625,0.0001225,0.99872625
291,0.00154125,0.0002525,0.9978725
292,0.0027975,0.0004375,0.99615875
293,0.00604125,0.0008175000000000001,0.99199875
294,0.012692499999999999,0.00159625,0.98350375
295,0.02404375,0.00318125,0.9683950000000001
296,0.0383125,0.00586625,0.9478475000000001
297,0.05136,0.00994875,0.9256075
298,0.0604825,0.01516,0.9051925
299,0.06575125,0.02129125,0.8875225
300,0.06748875,0.02798875,0.872505
301,0.06638875,0.03524375,0.86001125
302,0.064235,0.042667500000000004,0.8492625
303,0.061364999999999996,0.050225,0.83978625
304,0.05790625,0.05799875,0.83128125
305,0.05433875,0.06573375,0.823675
306,0.051019999999999996,0.07355375,0.81663125
307,0.047845,0.08111875,0.8098625
308,0.04494,0.0885775,0.80348875
309,0.042527499999999996,0.0961525,0.797245
310,0.040452499999999995,0.10352875,0.79112625
311,0.0390625,0.110825,0.7846774999999999
312,0.037925,0.11796875,0.77804
313,0.0373325,0.12509625,0.77114125
314,0.036972500000000005,0.13228499999999999,0.76400125
315,0.03685875,0.13948125,0.7567649999999999
316,0.03677375,0.14662999999999998,0.74942875
317,0.03674625,0.15399000000000002,0.742045
318,0.036735000000000004,0.16125875,0.73462875
319,0.036855,0.16832625,0.72729625
320,0.036985000000000004,0.1756375,0.7199625
321,0.03688875,0.182615,0.71276375
322,0.03641125,0.18961,0.7059875
323,0.035925,0.1966425,0.69927875
324,0.03544375,0.2037825,0.69271875
325,0.0346625,0.2108675,0.68655125
326,0.03401125,0.21793,0.68039875
327,0.0329425,0.22473375,0.67472875
328,0.03182375,0.23139749999999998,0.66929625
329,0.03082125,0.2380375,0.66398375
330,0.0299225,0.24446375,0.65895125
331,0.0288675,0.2507775,0.65420875
332,0.02763625,0.25702375,0.64982625
333,0.026535000000000003,0.26316999999999996,0.64548875
334,0.02544625,0.269125,0.6415175
335,0.0241725,0.27491875,0.63786375
336,0.023015,0.28070125,0.63440625
337,0.021845,0.28615875,0.6311
338,0.02089,0.2914575,0.62797375
339,0.019895,0.2966625,0.624965
340,0.0189125,0.30183375,0.62213375
341,0.01786125,0.30675749999999996,0.6195475
342,0.016915,0.3115575,0.61700375
343,0.01598,0.3160725,0.614685
344,0.0151075,0.32029125,0.6125149999999999
345,0.014230000000000001,0.32458875,0.61048125
346,0.0133875,0.32868125,0.60859
347,0.0124425,0.33251625,0.606925
348,0.01179875,0.33626,0.60524
349,0.011005,0.33991375,0.6037225
350,0.010347499999999999,0.34343625,0.60229
351,0.00967,0.34676999999999997,0.6009275
352,0.0090275,0.34995375,0.59970375
353,0.008445000000000001,0.3529575,0.598635
354,0.0073375,0.358645,0.59659875
355,0.00687375,0.36128375,0.59561625
356,0.00637875,0.3638425,0.59479875
357,0.00604375,0.36627750000000003,0.59395125
358,0.0056475,0.36855,0.59319375
359,0.005265,0.37074125,0.5924625
360,0.00487125,0.37286125,0.59184875
361,0.0046125,0.37477875,0.591225
362,0.00432625,0.37672375,0.59059125
363,0.0040425,0.378515,0.5900425
364,0.00375375,0.3801325,0.5895625
365,0.00350625,0.38171625,0.58911875
366,0.003225,0.38323,0.58872125
367,0.00300875,0.38469749999999997,0.5882925
368,0.00274875,0.38611875,0.58795375
369,0.0025875,0.38749625,0.58761625
370,0.00239375,0.3887975,0.5872925
371,0.0022475,0.39002625,0.5869825
372,0.0021175,0.391205,0.5866675
373,0.00197,0.39225875,0.58641
374,0.00180125,0.39327,0.58620125
375,0.0016725000000000002,0.39424875,0.5859825
376,0.001535,0.39521125,0.5858125
377,0.00144625,0.39608625,0.58562125
378,0.0013375,0.39687,0.5854375
379,0.00122875,0.397625,0.58527375
380,0.00112125,0.398285,0.5851324999999999
381,0.001035,0.39892875,0.58499875
382,0.00099,0.39956375,0.58486375
383,0.0009375,0.40016,0.58472625
384,0.00089375,0.40074875,0.58458875
385,0.00083375,0.40129875,0.5844975
386,0.00076875,0.40182375,0.58440375
387,0.00071875,0.40231,0.58429125
388,0.00067625,0.40279,0.58418875
389,0.00061125,0.40319625,0.58412
390,0.0005650000000000001,0.403595,0.58404
391,0.00053125,0.40398375,0.58397
392,0.00049125,0.40433,0.58390625
393,0.00045999999999999996,0.40465875,0.583845
394,0.00042125,0.40497625,0.58377375
395,0.00040375,0.40529,0.5837100000000001
396,0.00037875,0.40557,0.58365625
397,0.00033,0.40584875,0.58362
398,0.00031375,0.40610999999999997,0.58358
399,0.00030625,0.40636500000000003,0.58353375
400,0.00028875,0.40660250000000003,0.583495
401,0.00027125,0.4068225,0.58346375
402,0.0002525,0.407035,0.58342625
403,0.000245,0.40723375,0.583395
404,0.00022875,0.40742,0.58336625
405,0.000225,0.4076,0.58333125
406,0.00021125,0.4077625,0.5833
407,0.00020125,0.40791625,0.58327125
408,0.000195,0.40804625,0.58324125
409,0.00018,0.4082,0.58322125
410,0.00017125,0.40831625,0.5831975
411,0.00015625,0.40843625,0.58318
412,0.0001375,0.40854375,0.5831675000000001
413,0.00013625,0.40864625,0.58314625
414,0.00012625,0.40874499999999997,0.58313375
415,0.00012625,0.40885875,0.5831175000000001
416,0.00011999999999999999,0.40894875,0.5831
417,0.0001025,0.40903625,0.583095
418,9.25e-05,0.40912375,0.58308125
419,9.375e-05,0.40917625,0.5830625
420,8.875e-05,0.40924625,0.58305125
421,8.75e-05,0.40929875,0.5830350000000001
422,7.875e-05,0.4093675,0.583025
423,8.25e-05,0.40943125,0.58300875
424,7.375e-05,0.4095,0.583
425,6.75e-05,0.40954375,0.58299125
426,6.375e-05,0.40961625,0.58298125
427,6.125e-05,0.4096825,0.5829725
428,5.25e-05,0.409735,0.582965
429,4.625e-05,0.409775,0.58295625
430,4.875e-05,0.40982375,0.58294625
431,5e-05,0.4098675,0.5829325
432,3.75e-05,0.40990875,0.58292875
433,3.375e-05,0.4099375,0.582925
434,3.125e-05,0.40996499999999997,0.5829225
435,2.9999999999999997e-05,0.40998999999999997,0.58291625
436,2.5e-05,0.41002,0.58291125
437,2.625e-05,0.41004375,0.58290625
438,2.875e-05,0.41006000000000004,0.58289875
439,2.25e-05,0.4100875,0.5828975000000001
440,1.75e-05,0.41010875,0.5828949999999999
441,8.75e-06,0.41014125,0.5828925
442,6.25e-06,0.41016125,0.58289125
443,6.25e-06,0.410175,0.5828899999999999
444,8.75e-06,0.4101875,0.58288625
445,6.25e-06,0.41019875,0.58288625
446,5e-06,0.41021499999999994,0.58288625
447,5e-06,0.41022375,0.58288625
448,1.25e-06,0.41023375,0.58288625
449,1.25e-06,0.41024750000000004,0.58288625
450,1.25e-06,0.4102575,0.58288625
451,1.25e-06,0.41027125,0.58288625
452,1.25e-06,0.41027875,0.58288625
453,1.25e-06,0.41029,0.58288625
454,1.25e-06,0.41029875,0.58288625
455,1.25e-06,0.41030875,0.58288625
456,1.25e-06,0.41032125,0.58288625
457,1.25e-06,0.41033000000000003,0.58288625
458,1.25e-06,0.4103375,0.58288625
459,1.25e-06,0.41034375,0.58288625
460,1.25e-06,0.41035249999999995,0.58288625
461,1.25e-06,0.41035375,0.58288625
462,1.25e-06,0.410355,0.58288625
463,1.25e-06,0.41036000000000006,0.58288625
464,1.25e-06,0.410365,0.58288625
465,0.00062875,3.75e-06,0.99936375
466,0.0007725,5.9999999999999995e-05,0.9990825000000001
467,0.00114,0.0001425,0.99852125
468,0.00187125,0.0002675,0.9974875
469,0.00353125,0.00047625,0.995315
470,0.00762375,0.00096125,0.99008
471,0.01621375,0.00196375,0.9790675
472,0.03108625,0.0039975,0.95932625
473,0.05248125,0.00758875,0.9294525
474,0.076475,0.0132925,0.89228625
475,0.0987425,0.021235,0.8523175
476,0.11605,0.03134625,0.8130725000000001
477,0.12796,0.04344125,0.77656875
478,0.1347375,0.05696625,0.74357375
479,0.137545,0.07153,0.7138774999999999
480,0.13679875,0.08697625,0.6872275
481,0.13387375,0.10311,0.66295625
482,0.128935,0.11964625,0.64145875
483,0.12343,0.136415,0.6218825
484,0.11705625,0.15331375,0.60429
485,0.10982125,0.17005,0.58870125
486,0.1031325,0.18672,0.5744199999999999
487,0.0958325,0.20318250000000002,0.56166
488,0.08884375,0.2191875,0.55030625
489,0.08200125,0.235035,0.54010375
490,0.07562875,0.25033,0.53088125
491,0.06960625,0.26517125,0.52277875
492,0.06350375,0.2793375,0.515515
493,0.05792875,0.29325999999999997,0.50912
494,0.0527025,0.30649,0.50318625
495,0.04785625,0.31914375,0.4980575
496,0.04348125,0.33142125,0.49334375
497,0.03953,0.34285,0.48915375
498,0.0356825,0.35404625,0.48549499999999995
499,0.032285,0.36463375,0.48223625
500,0.02924125,0.37456500000000004,0.4792825
501,0.026247500000000003,0.38419125,0.47673375
502,0.023657499999999998,0.39327875,0.474375
503,0.021255,0.40175500000000003,0.4723425
