,three_body_y,three_body_z,three_body_x
0,-0.15517074079007465,-0.10230843636653485,3.9881382940929613
1,-0.053636715924475796,-0.09568481245928832,3.915617025915786
2,-0.09361866024384341,0.03292716735033302,3.879330935739342
3,0.23171390969594502,-0.0989365458364607,3.7505289477817465
4,0.08615060961611545,-0.03761165341127862,3.6933409288023205
5,-0.045894941777894376,-0.11570120336386347,3.9240154156764353
6,-0.011942840194964353,-0.06042122386068747,3.951212221672175
7,0.08306019347288351,-0.016662177128340238,3.8792241523561306
8,-0.032551266639826194,-0.024615166597555013,3.8344077045452116
9,0.09930337229717609,0.06868887750978153,3.896658510506535
10,-0.001472673219106116,-0.000585802463101314,3.92621558904541
11,0.08268328037536235,-0.041707897528435595,3.813296113705636
12,0.24235840214844873,-0.07578425497568918,3.7967897061320524
13,0.08193662948253311,-0.08834717039284191,4.009035244523439
14,0.09880590750078551,-0.08325917309758116,3.766454666788665
15,0.14586332414728945,0.1499507939258092,3.881393547645
16,0.16391083493217776,-0.04770469498703612,3.8841943291398042
17,-8.857993252800456e-06,-0.08718530187264568,3.903729570100596
18,0.03148884875759819,-0.16665833368183933,3.758539689685497
19,0.10673400264162317,0.11900108453990353,3.899480705399106
20,0.015102581731302432,-0.10700530787358227,3.684550148074779
21,-0.014524756080064767,-0.09880012259106165,3.871951411301944
22,0.045261435662021156,-0.0070695078457451935,3.988226606487681
23,0.12227780522406664,0.17141657734971272,3.981552624036941
24,-0.03834218623646941,-0.1385837373196017,3.854668672135977
25,-0.1000267178846144,-0.06482473716370164,3.6979391682749507
26,-0.035701708294314606,0.11039358573137537,3.727050100629164
27,0.12674094726238166,-0.04813245244077676,3.775661568526224
28,-0.12979212364362086,0.16584392347747448,3.7432211407558915
29,0.16301782681440424,0.03568159817354482,3.775066579133365
30,-0.008172320276455876,-0.1591453249887603,3.8716323653574816
31,0.10975861004398677,-0.007528358149893719,3.837670222457783
32,0.03470758562288191,0.25062681442777834,3.735744665487975
33,-0.009823674289047422,0.02894413608322834,3.859322493556742
34,0.07897275699222488,-0.05769266557644012,3.837429106165928
35,0.1684235605897373,-0.026648867415881433,3.5241121351325306
36,0.11269734777467133,0.03234721186352294,3.907006024675623
37,0.1203767604332524,-0.013057468137696536,3.6774727028898435
38,-0.007348378320916407,-0.053575656075544875,3.824757864654782
39,0.23956519055956088,-0.05350603005622179,3.9108089702850504
40,-0.05429392364317406,0.10668147372795206,3.707797782841563
41,-0.03605556099825761,0.08993962891605808,3.8531079518430547
42,0.11374997944213633,-0.0363091514722717,3.8324714454537023
43,0.06308960074370817,0.10637992667238659,3.7244182946484687
44,-0.073074808018748,-0.05692590659304858,3.8674097170692727
45,0.04329169436326344,-0.023306375134502788,3.885445606900526
46,0.07217695776904126,-0.1178151956629881,3.731685302111791
47,0.07250084165761854,-0.03789768490710316,3.8917705760213286
48,-0.03433720219470555,-0.1660874405214798,3.87364967425216
49,0.11325230975506158,-0.17402144027023758,3.692816102317901
50,0.13812217910325822,0.059985122674919046,3.8867621046850354
51,-0.07102173843874743,-0.20149031497956288,3.975383316492142
52,-0.01896346662496682,0.010993169647444201,3.9094055992314036
53,-0.08369231962001733,0.08718534208289538,3.6822104366116473
54,0.14623572842911556,-0.10403982170372227,3.653751501861249
55,-0.12460330492184929,0.019789947446028067,3.8669136169485534
56,0.1954058731399378,-0.09485264858955528,3.9233694509804247
57,0.06055648600501191,-0.06463461580857208,3.9495354531964852
58,-0.07793314229806761,-0.02714463084381067,3.8668847507821718
59,0.025944336711118447,0.08747025422382727,3.967992166498884
60,0.10591334332296168,-0.03374272811090646,3.7803280918464246
61,0.027717199679427103,0.005284993690737389,3.774977529155156
62,0.10415825138515902,0.07870310656502577,3.7419460939103275
63,0.13271877528370093,0.1469729117247993,3.949768996534641
64,-0.013559283854159228,-0.12554097619762372,3.7521042299384044
65,0.08322889233453046,-0.10700361007602893,3.973583382593635
66,0.2426322187973608,0.05047880779622041,4.070946375812889
67,0.03793377178928721,-0.03437269017172182,3.8022218905867846
68,0.052965223979565865,-0.07957252691416111,3.9973382041303473
69,0.06998469931947046,0.02777666472569859,3.9302195025054583
70,0.1712297828634974,0.05426535101424417,3.9267457897814726
71,0.17264202454525565,0.011545917693085363,3.8996338517231353
72,-0.05693138585956734,-0.008139729489989462,3.7853143339839255
73,0.09036009361031563,0.0028870364275630487,3.6286279005669857
74,0.2769247975320042,-0.18298681896656174,3.872362097379342
75,0.09275752133006461,0.016064530794666902,3.633533356902869
76,0.052951142346110106,0.058831603776445696,3.903214438215512
77,-0.09445182265411009,0.15964226208728377,3.6551864559085145
78,-0.05886859825675384,-0.0844292134107863,3.828836115202329
79,0.06072405471280212,-0.08004695424977565,3.83421065484948
80,0.00315682792540338,-0.1279979922897474,3.872482230879726
81,0.07111813722504046,0.07149954342408736,3.8151929847712602
82,-0.11582987866304009,-0.11493135512424119,3.8372550357938406
83,0.11894215038259207,-0.004483718190857851,3.799972151126604
84,0.050385055846157295,0.21960506266688784,3.9269524304498806
85,-0.07103993956183949,0.08728204936523112,4.002960477823801
86,0.07948414185669161,0.07506231656942954,3.867905587535452
87,0.0067397329509333165,-0.014499344319451447,3.8897139929441935
88,0.05878497738507303,0.1286954583283093,3.7313686830888226
89,0.03501284242527785,-0.07558660489702455,3.8209979164616765
90,-0.0009109042420265903,-0.11293732538796918,3.9554974225447035
91,0.19506373874440194,-0.0007126254138966842,4.002221402774884
92,0.21862491196866088,0.13102946219582878,3.7601221295113594
93,0.08808468455080498,-0.12042659669245628,3.72666383020522
94,-0.1056215446504388,-0.0724623008021253,3.6121465586934667
95,0.1028930642534146,0.021325716670011426,3.7450570471819438
96,0.11685772298254479,-0.0911754820982288,4.000558106845522
97,0.08428166535565793,-0.11225136176831374,3.857659448902159
98,0.23556811418721588,-0.10545602008438129,3.7949523890375225
99,0.09596691907444982,0.1251390486950545,3.739960798947651
100,0.1620495266866064,0.07627197479754688,3.7533723816014124
101,-0.049042386525787705,-0.06141219497641984,3.985104120256424
102,0.07563402880096469,0.25596371219269226,4.034413321089671
103,-0.005737719079115362,0.1442344913878699,3.842297066512977
104,0.17160217914582893,0.1344654586678548,3.8746344911789206
105,-0.09674431204710307,-0.12256513530132421,3.7608805977484883
106,0.2519625984131585,-0.12309347886357234,3.8951211215229176
107,0.0897442630443584,0.043469897897588414,3.891647110627001
108,0.15266682392179723,0.09653394708563229,4.0571415283207095
109,0.1260161656403102,0.12765446048737553,4.061930411809304
110,-0.05946245220963584,0.22507153228033247,3.848863087995189
111,-0.1334923365713678,-0.012976851547136235,3.882054364387863
112,-0.05062823969026201,0.2113590545832912,3.798330556630992
113,0.09580894092869571,-0.025906916438130635,3.7811265477311053
114,0.013848517003412213,-0.057614451850556685,3.933951876509703
115,0.23603547194361188,0.04024157638940237,3.933880603387462
116,0.12808760305208972,-0.04083291811756836,3.7894642449551577
117,-0.135448141447763,0.17605291199035,3.9216263747533864
118,-0.060642700173821416,-0.11377902939203453,3.7586792323641296
119,0.15845355206441833,-0.03003099472970033,3.878154453938963
120,0.09414391493568099,-0.04903038725685148,3.6469892722989283
121,0.024197798052115624,0.0484391628950947,3.8254130462720317
122,0.21584868980753047,0.1067097729567004,3.854392118655417
123,-0.010577070366091144,0.2495983670819727,3.772985603983069
124,0.22072499144904312,0.07609253440653699,3.800515678222617
125,0.0957541158366525,-0.10504140869150276,3.8801299046107434
126,0.09000954944699208,-0.07731320453165193,3.968190094257932
127,0.18053663822964855,-0.15979692348015512,4.1147937839183575
128,-0.10424942514872035,-0.11614071468900199,3.900940316558517
129,-0.18516791993579923,0.09665394016113399,4.01637401761053
130,0.07408602398869957,0.09800850193554818,3.7010611926039765
131,-0.058550470004842974,-0.009579948089662615,3.898642868249246
132,-0.010826148462206663,-0.04179502838029724,3.7088461016032888
133,0.003493706391520239,-0.09965034579532267,3.8121506737999185
134,-0.011720468614320877,-0.039662585368408505,3.8495551671978534
135,0.14396912351306232,-0.11410460067084138,3.857813774920006
136,0.10893658886037105,0.021327265323383297,3.798655490035308
137,0.016182357522608132,0.11670564190280691,3.943275752294488
138,0.0843006462711297,-0.04667048248549742,3.8602869083253917
139,-0.018667504798722638,0.05066395289533302,3.7553244578896754
140,0.04676652576582194,-0.023655943021687442,3.919242105803406
141,0.028496874612476634,-0.18830947663306127,3.7594590273765043
142,0.02377993939588536,0.10284193842862549,3.82480808844452
143,0.00821353427751003,0.11767387045606943,3.944139691420383
144,-0.008453142715214516,-0.08829775593079231,3.8907163264410025
145,0.04975252476350189,0.10666276090336801,3.7294206304785775
146,0.10447971221650931,-0.0014726132959054648,4.006118320279004
147,-0.07977258074592247,-0.049272995244205454,3.7363899070885975
148,-0.09219388899731129,0.07474258987843839,3.9195118979414163
149,0.3181911826237209,-0.030091851600517867,3.734604522136368
150,0.07401253270275604,0.21305222002305985,3.9731659482322703
151,0.06344130131792729,-0.014374517071209406,3.688161647472805
152,0.13989447417601508,-0.004600684614713165,3.8463131863082407
153,-0.03820178791592175,0.003365264399995854,3.640431408130348
154,0.04743708992051937,-0.07425265051497006,3.881276249391534
155,0.04980590719184682,-0.022316365750885463,3.960468443530598
156,0.058525588934345826,0.02696857989472593,3.8069150528238724
157,-0.018349132833296804,0.04348691894261759,3.9260263252966343
158,0.11193129422605431,-0.0861968680913115,3.8384641979837273
159,0.0726530182134694,0.053524248556258036,3.916619766916664
160,0.10394899571273541,-0.04442102307269324,3.8180239653929875
161,-0.009241146243871963,-0.03439724464947607,3.7118591331211173
162,0.10561189561695429,0.07465427945840183,3.940525812016246
163,-0.015889812196855556,0.08220750834412283,3.8002207166132522
164,0.06743003579981023,-0.16875932441865768,3.8102280256188457
165,-0.03412591470956245,0.018610345520277637,4.038598474562569
166,0.18626100947100632,-0.04485979505905077,3.8594905528179266
167,-0.02713702695567164,-0.027562354791792407,3.8218521713657436
168,0.12220242479380827,-0.20226456009850527,4.144379345991646
169,0.034052181952235416,0.06310211786246493,3.805363919912196
170,0.020025680091966952,-0.06642481949318273,3.828435383442951
171,0.13310584699989295,0.1508238171869015,3.7377097286814087
172,0.049671152637778174,0.06476416904150387,3.8190411396662727
173,0.15092009358309413,-0.10383525243892472,3.845198316072275
174,0.01325053192133007,-0.16351626408871592,3.961295382574505
175,-0.05874906462098007,0.1141462032523088,3.7359645379395143
176,0.08088778771101013,-0.007265917848898679,4.101551663798165
177,0.016035827051870025,-0.07838056964308843,3.7779523153538617
178,0.12675577776229585,-0.02643650183105019,3.873361874573215
179,0.07788841497111573,0.02435269994449471,3.7605231494004157
180,0.014698336759770225,0.054745826538402376,3.641542575194567
181,-0.07503980237872732,0.11496707111222702,3.8762238326533325
182,0.030325117392699268,-0.04554014806695724,3.9371172312280502
183,0.06884729081569706,0.12209557218033801,3.8614040077064935
184,0.06769274482228847,-0.026880638486600335,3.9028358331954016
185,0.0997330368129106,0.02091971183822715,3.785468158230489
186,0.14925004086265095,0.05454528078315758,3.7540136623601366
187,-0.021351445188511876,0.12673601531281126,3.6844310960821387
188,0.03260533705424302,-0.16038985638529327,3.879743834197656
189,0.008115276973121588,-0.09270379030992335,3.8194246850866467
190,0.20209610691447544,-0.08312735914187233,3.762712385959143
191,-0.05689997647896921,-0.04431894837286866,3.937160765377409
192,0.17635285557000654,-0.05897663206195763,3.761513942965841
193,0.2107997301253565,-0.04214101988505214,3.817049527419728
194,0.020648405946632677,0.019994797023979747,3.6611819010102633
195,0.10003233002665672,0.14972735142686236,3.747269812295288
196,0.20195042897557097,0.02451899068019575,3.9798744650803255
197,0.028793870244736966,-0.0016308233420062033,3.6814527180488676
198,0.11432740632519851,0.2548338772985754,3.898542860459513
199,0.0010537827376533235,-0.05131750333071625,3.947447573271744
200,0.22339740447893325,0.1001993377145076,3.875757347435734
201,0.1470919150656795,-0.12548504765977353,3.968027671716416
202,0.028416839031679998,-0.1389025078260104,3.691426159945098
203,0.12920750013334903,0.06861073564634888,3.858154547138446
204,0.020532942785285196,-0.026558320523052938,3.743335630366063
205,-0.013581301779711348,0.06336096225834238,3.9150088296055765
206,0.3475354121653809,0.06773094434198433,3.7486757766641405
207,0.16259543463242987,0.05062415164883021,3.901905280332958
208,-0.07499599144487681,0.0473759324712477,3.8260392565724772
209,0.06916715012703475,-0.13277992281673878,3.66856120006443
210,0.08378294748242561,-0.0715342464587714,3.874393732687593
211,0.003382363626212845,-0.0055983334829625316,3.800590650646969
212,0.059907066718636985,0.12718897278843275,3.6796640775107305
213,0.03177315365836175,-0.13985306855891358,3.980289541017668
214,0.11020353469017583,-0.004085635238269189,3.741630925453409
215,-0.30518113046199485,-0.08139741519902868,3.6683610106955014
216,-0.16137341004087036,0.1518430425190278,3.765445697901993
217,-0.05431957195788973,-0.12903917566430564,3.8311448034118976
218,0.08414088668954973,0.12887146596276308,3.985992151766001
219,-0.000814006211708275,0.23316116961497593,3.9663607724371466
220,0.11061512453258082,0.05143764708864593,3.6983018075585328
221,0.07704947710998648,-0.09247637080524537,3.772918994230293
222,-0.04542528389892362,0.16669171368979296,3.9936731810858572
223,0.03440181161400763,0.19658818382506732,3.8151788664360233
224,0.12416952563664455,0.061614793340481436,3.82261482581804
225,-0.057238577504469444,-0.0035356059225590494,3.914509656277963
226,0.0021715622387428954,-0.0798591604697455,3.8835090715040157
227,0.11749113717628562,0.02247605909529406,3.7716977681234587
228,0.054693378044146854,0.1670246120204192,3.938972829169087
229,-0.011196272011657814,-0.031784590569579836,3.9839354147818553
230,-0.043423504677468604,-0.08492864893568036,3.9932755495091645
231,-0.013503645818508582,-0.001476811960005855,3.768511160662949
232,0.04403162427529403,0.0375862302930276,3.7086929014127894
233,0.18415295746651136,0.007252416197326358,3.9722234912624153
234,0.08164908084030865,0.06445886826281955,3.7450085463375213
235,-0.15511985958153826,-0.12252120892833838,3.8880502063021503
236,0.10532952336450221,0.18009583475521396,3.709935857067444
237,0.1560526385670637,0.26281039368002984,3.870872037683231
238,-0.04559104427741675,0.08178251676182759,4.026091681840325
239,0.1289537536259039,0.037128326872255,3.8437485304478236
240,-0.055580547290984834,0.0966865552436993,3.620194973255429
241,0.08241662716754988,-0.08026986101740641,3.8640562630984228
242,0.10351956814413957,0.08136139595438784,3.738878781586998
243,0.1918063627225411,0.10803803821444986,4.062912335193
244,0.013941616984682562,0.005846635297409281,3.8356748394103177
245,0.09013720579180029,-0.0921189497225165,3.994928071947583
246,-0.010358419961938349,0.045274475971147116,3.7587641072436133
247,0.05777185710433964,-0.0056201371268235914,4.027103612389862
248,0.03727241509550522,0.08700779829750593,3.7691216719408827
249,0.17592499536904846,-0.08358562135849382,3.912501983438209
250,-0.04266493382396893,-0.06386936965928112,3.819463104311886
251,0.04105908051608699,0.14147173728844323,3.6954381177863205
252,-0.0850884888959953,0.061529106540065895,3.745315881943001
253,-0.029581165107190173,-0.05931712195555309,3.812834141833727
254,0.07015831105628573,-0.10455715175790115,3.905720495513233
255,0.0979644927070239,0.08703499276750605,3.75404677527859
256,0.07982868675386931,-0.17522013427957048,4.030621314990695
257,0.19183661729064155,0.012385065893293051,3.9389206136324435
258,0.11039192266150219,0.04323679813737299,3.851667308295597
259,-0.02612883297818413,-0.11916357984064894,3.9811857197507883
260,-0.11800500847975529,0.18922715850264807,3.916781495675375
261,0.08431851535430834,0.0032131271037367823,3.9974650074165545
262,-0.044498508719659415,-0.016734452276598446,3.9116898600519683
263,0.012661044033903945,-0.03447880261341374,3.9365867125897847
264,0.14863018687622806,-0.1202675652640055,3.708786432570956
265,0.018232110184894845,0.08892976326127609,4.0417217048016045
266,0.030264775654912958,-0.1590740751568907,3.7068115210239334
267,0.06257392513264784,-0.029791037890433143,3.9393271228390505
268,0.07342479803442095,-0.20390050206655067,3.8726100283941487
269,0.3055656614972258,-0.04187098905917472,3.747688519257777
270,-0.021911046824919435,0.07316701837714411,3.972536698127815
271,0.019883289663358644,0.03965001786110533,3.7985682178440126
272,-0.11251286521108952,0.12977435251683092,3.8978535891864157
273,0.015351987615347833,-0.08872741919879085,3.757810411046576
274,0.20899289694981416,0.03170928876029059,3.962751912062785
275,-0.015301528728997059,0.0562051038753744,3.7804945364780886
276,-0.01451734483864086,-0.04781622440205832,3.6677930868839885
277,0.07670872629725964,0.10863405721929605,3.8610563404743568
278,-0.006496782805232429,0.17053542082538878,3.8208146156587266
279,0.12729313700049746,-0.0708611448963522,3.860729653473538
280,-0.04141061207069572,0.007687602584374931,3.830680130473273
281,0.02363451929886035,-0.05397491238622762,3.799474685824575
282,0.0346577822073029,0.020952251329656918,3.8296841500994536
283,-0.01909382044126525,-0.09055520590408565,3.8523083930322204
284,0.0736722492275896,-0.09746028238450737,3.733970240993962
285,-0.14415790957733993,-0.0451768817129605,3.765993895817518
286,0.10451267941473827,-0.1680190870269231,3.8548455460847078
287,-0.022086404230427716,0.13103231297040263,3.9052092708810373
288,-0.22252096954819847,0.06143157573618288,3.8186418862329887
289,0.13686754956019698,0.11312188710879037,3.838608598802781
290,0.25779772878633506,-0.20746206085847396,3.9419222231894193
291,0.035028722566269,0.037241278451249436,3.7822427930712545
292,0.1235326666502913,-0.04042166510904756,3.6818078786685176
293,-0.09377492335207291,0.05736266381196773,3.827510287562502
294,0.11675218153454658,-0.005166826349171133,3.7698766533206025
295,-0.1308292050757726,-0.06638286694704808,3.788088955923141
296,0.16787803268445822,0.03769074459865274,3.954452539567832
297,0.0027225218924053773,0.038310021775539486,3.8674071745837715
298,0.04722796885895417,0.1234116063944984,3.909727196503331
299,0.07155476784037708,-0.21560497831178524,3.7637207711909344
300,0.003611507887180239,-0.17451949474609152,3.5857133479285883
301,0.1727181305755875,-0.12755086230201831,3.914315062868694
302,-0.02548707061357771,-0.01503739102958937,3.7210339008673734
303,-0.010908935749580982,0.028064303516354912,3.754636875276792
304,-0.031152794775148755,0.05436988319845157,3.944865162366064
305,-0.04956016505454102,0.09400614670826579,3.984567263847422
306,0.10073009642013032,-0.04883283376701422,3.92251426893441
307,0.17241539441946907,-0.05382511509890891,3.8896779814841493
308,0.1403744296868609,-0.005357062388806052,3.9358763468425884
309,0.13143507005424362,0.06705922411131227,3.8147927600505103
310,-0.00795219268839989,-0.055674386747625204,3.8685360500626618
311,0.08322348985018613,-0.14500101489715284,3.870587847714951
312,-0.07826842585517654,0.1238285911482449,3.8161391455395757
313,0.11179980269358578,-0.05703568718557272,3.8803785455282886
314,-0.11872595665612753,-0.013215299751658202,3.79880206709486
315,-0.03014419557956185,0.10117102634660202,3.6825909418466445
316,0.11838845267691986,0.009910622667549662,3.929447925278945
317,-0.03066448283007158,0.031112518278644016,3.7803387818887306
318,0.13164674990255093,-0.036132913823026004,3.9591469940858035
319,0.09040039458673614,-0.014397958297829161,3.9633502145110096
320,-0.016433991108710487,-0.015928087258110218,3.8046626811186726
321,0.1774887682895304,-0.02358638332778358,3.809831533701561
322,0.1302641163327919,0.05816114976012902,3.802711508892492
323,-0.11131947892014912,-0.0667503361508051,3.9983685385638537
324,0.15316725883888113,0.09116419017680522,3.9443077061781726
325,0.11078876114682376,0.005544030019705073,3.987634942224098
326,-0.004692222792680979,-0.062228589201481846,3.806442486140471
327,-0.006853280066297568,0.049413870199026405,3.813835315767287
328,-0.005037957552453794,-0.15159988219035977,3.8536085051208775
329,-0.004167606144770249,-0.09334951104793604,3.746144527217607
330,0.15611084320934052,-0.04714608273155004,3.8491796807853187
331,0.08981666170643322,0.039817639816407624,3.727551906108391
332,0.07870529543430166,-0.023517762454770483,3.8666615323642772
333,0.06224229451252254,0.06460652139158628,3.8160571192280472
