,three_body_y,three_body_z,three_body_x
334,0.22463116536991837,-0.0871057836019373,3.9403821968137622
335,0.13483977506592013,-3.2874585464842104e-05,3.8147514949469135
336,-0.001614086215023007,0.15502696341722297,3.9776735127122347
337,0.10938102936497252,0.07078113888981645,3.7482692044143464
338,-0.018416855498362035,0.07509497551361219,3.75196361331004
339,0.12720613862243782,0.03455500251228803,4.041914350375627
340,0.04358062897426877,-0.030098747719522624,4.014532819029175
341,0.07023096841721849,-0.0290883310282203,3.848263783527089
342,-0.04077556771476613,0.26540946373489455,3.8114438499800896
343,0.09130556395554967,-0.1743014593296033,3.7980326572149252
344,0.036502169101607945,0.019763094766410756,3.786637681707992
345,-0.1059285075849071,-0.15929155410094253,3.6805483535624264
346,0.11703093035414316,-0.3042911248985593,3.7297372850744512
347,-0.06742235819722206,0.11449133259311312,3.87705023175641
348,0.08964861915172587,-0.2438896259884294,3.7211280202708013
349,0.12693188319046236,-0.1285166684265326,3.7575458539098587
350,-0.127815539302743,0.05890573483587448,3.9249282572835953
351,0.09371264529780449,-0.04756103966178608,3.899067337938292
352,0.026643964329162627,0.020275342497466393,4.0020311467928575
353,0.2504484455570778,0.11008458361437601,3.795431890201278
354,0.1363968008530402,0.052544328431701495,3.6861631579702974
355,0.003874450256772105,-0.21805479431381003,3.9909570099826444
356,-0.00428242714801267,0.10499516109248422,3.767608858863821
357,-0.02440101144016623,-0.25657609533838144,4.000146184808396
358,-0.03908273374180574,-0.03237173229514459,3.9116986430822127
359,-0.00702789450471171,-0.004724330640094342,3.745886137967713
360,0.013133736129621619,0.02076828829657428,3.8370576140702752
361,0.042244511489431424,-0.0801459573277726,3.768723994071101
362,-0.044085363859678185,0.015299907981574365,3.8471577246036466
363,0.07847266743995712,-0.08721105073420578,3.8050966399242663
364,0.013383974278068249,-0.04318424881462769,4.1226630268726945
365,0.0909127537262671,-0.18150565023452148,3.719430026002193
366,0.06105770318715773,0.16619831292936996,3.902167752033355
367,-0.015244561353432502,-0.05491477651893048,3.84692431434177
368,0.14102290643576929,-0.016088820385981514,3.9332029746752846
369,0.025475000300712678,-0.05716089442005271,3.785725273368083
370,0.06263388255096627,-0.15509610950070712,3.949959153774606
371,0.05902782348425457,-0.050272789929650764,3.9633230481709503
372,-0.07795763447908582,-0.18159365652055537,3.9461184029048693
373,-0.06295954283012403,0.12238954067504529,3.891546101559866
374,-0.06892981151641814,0.04749588630357113,3.852048030360699
375,0.21555064229369694,0.18180793399847717,3.7085234748331564
376,-0.07205346941582311,0.10103615977894126,3.8855310073638436
377,-0.033785948004027726,0.1114443803954892,3.8431613675616756
378,-0.0891642809815551,0.0027449551346394267,3.8891624423225934
379,0.1072229015006386,0.14835852992407292,3.813171587741434
380,0.22896265799983875,-0.02676218118712967,3.7795261694582467
381,0.06423275153451197,0.1499660811268268,3.9101056667025276
382,0.03648352415535659,0.15393208962719854,3.9251970955408053
383,0.15494207837631,0.04253492839588622,3.824641111976887
384,0.0889946255203419,-0.09049578965263944,3.7976362119568923
385,0.2436914012315078,0.1255783398226489,3.7989164614997972
386,0.17214189891331597,-0.10147431595015932,3.8919713255744686
387,0.05166523339723539,0.041467457504284336,3.9159710411361237
388,-0.09074521675288677,-0.07216763771359827,3.8820403924253677
389,0.012552791171732962,-0.1683264023413481,3.711405123055015
390,-0.06579986951880698,-0.15176783209903716,3.759788110928265
391,0.25621856595746295,-0.04744750408206019,3.916639118682148
392,0.2655712538604399,-0.08055682266681906,4.022600178467741
393,-0.02592708697569821,-0.15096028612480725,3.901953185601417
394,0.22179254882834304,0.00957216092912931,3.733578774002646
395,0.20692501016580486,-0.044878518456540735,3.7622227346472084
396,0.08236399525352507,-0.04414860307173485,3.7592142781449263
397,-0.07302446484332323,-0.027584972897254912,3.8345819064364606
398,0.1457923720837255,0.022100202888806965,3.9094238232872573
399,0.05402955329824216,-0.06080396539895131,3.990752428901404
400,0.14069061138342848,-0.001293306007132372,3.7859587057603576
401,-0.001952631756848594,-0.01993509026812351,3.7948384094373133
402,0.06123485803896663,0.11013492362490435,3.880622338833206
403,0.1600163608751328,0.14303587743753593,3.96259610810483
404,-0.071340131877551,0.10068170621985845,4.014156725491347
405,0.06294595236206299,0.0709556482402861,3.9545528504016243
406,0.012177590440724868,-0.01942532018876423,3.9575214400611007
407,0.017037591644417732,-0.0624527824753087,3.773630869388661
408,0.0731986726771155,-0.09866493961537381,3.7903064304336835
409,0.13174205372759534,-0.10664506468966638,3.865400686834587
410,0.08635367070291815,0.10820003000755173,3.793630973811213
411,0.06970526371693708,0.0051832608123334786,3.876141239297696
412,-0.011202699612243093,-0.06324006684179843,3.7103729134783943
413,0.17418408192754292,-0.09486664352250274,3.79308895476498
414,0.09981003100069169,0.03198252947652563,3.736197867889098
415,0.08706640374094153,0.21134586657128396,3.9430153544885975
416,0.057011487269663826,0.014717040948110553,3.854406756399858
417,0.18960871483906103,0.0023408654904082823,3.7979651384098148
418,0.18402267777220038,0.11844141727549369,3.7194881741710586
419,0.11214934152245239,-0.10881603867076982,3.9089542849407755
420,-0.026734896882962718,0.012995384091865979,3.827360275735725
421,-0.00012963950892789372,-0.1931117183108169,3.7852516221882815
422,-0.12766135237509874,0.08382146608681233,4.0820634951024735
423,0.0796017023476737,-0.009358744826364005,3.875317269472609
424,-0.13681895405262443,0.05756159496459983,3.790133392529286
425,-0.09796669054235566,-0.023742752485873663,3.83317002248041
426,0.0318703204107156,-0.16461830968043842,3.72448648983963
427,0.15642321807462656,-0.006093168661959085,3.738090250133472
428,0.14426799821592642,-0.013410182158929139,3.715001123583507
429,0.00931798619805596,0.009589498183673549,3.79098485244378
430,-0.030118288632968525,-0.07137945391080938,3.8046877558184566
431,0.07619788934863497,0.007078764502550324,3.756688242210879
432,-0.008283363047571289,0.07378135489034364,3.9372644727126285
433,-0.11063425523901388,0.07549596723350524,3.915764636475597
434,-0.12617727458106637,0.07796197242080799,3.7242807503210376
435,0.051582459469549875,-0.11727140821403029,3.776131956921808
436,0.11425458222638057,-0.0037497416436034583,3.9214703279357788
437,0.02413815876363926,-0.25464299930651346,3.5797303160800724
438,0.16722969789398964,0.014060657327756035,3.666372636629517
439,0.38076360917193364,-0.0882242758971651,3.7481196246891013
440,-0.017811398424237672,0.13627751072291824,3.812650795274127
441,0.09924087808158237,0.03028732663036382,3.829026433671825
442,-0.023868035451415727,0.048079568112756745,3.756701481852737
443,0.0682117435849091,0.032647525793428694,3.8760938491701213
444,0.04710157000190043,0.10684118911333794,3.775528032279345
445,-0.01448530819750466,-0.1106635818603135,3.7756722529140636
446,0.2601567110508017,0.0912984667101907,4.000746110000707
447,-0.13589098172305103,0.016473889409503808,3.7648576885604976
448,0.030116845437338245,-0.09920213911738536,3.7403785314086857
449,0.18370005657335253,-0.04331515560904542,3.614154563143126
450,0.04737972176568207,0.07667344887825289,4.011855666855254
451,0.02692567776012452,0.06743991756025432,3.9876176423775256
452,-0.031033105556028263,0.11117570445887888,3.8472925376170033
453,0.12938745151488285,-0.019115438917686862,3.9665653092873865
454,-0.05455577862389447,0.0483987929912156,3.9007512710904138
455,0.003487260666819675,0.013955918026658269,4.021300946681475
456,0.15301137909001136,-0.08665158224151631,3.8319600356122567
457,0.09813475842600942,-0.1062527844616653,3.854257344482006
458,0.14082015056494768,0.11051151778712508,3.752378419393334
459,0.08094336974828148,0.022481333602306315,3.8592227996392867
460,0.11448639703861765,-0.01977492588871416,3.926978554048163
461,0.028268260403756088,0.05798292959899037,3.9432199329888915
462,0.29451355307626664,-0.056814681677082715,3.7429550415658803
463,0.03896548524406112,-0.0448755547666011,3.6470711468299313
464,0.0392346088000489,0.04649116179507168,3.822036578857167
465,0.06623202338120848,0.0036282766565957124,3.8457939796782763
466,0.1735155527953457,-0.037803429498102836,3.724292146119059
467,-0.07189485449451002,-0.21022957110234045,3.869403511185935
468,0.13473599404389902,-0.043463318811474506,3.862256682267355
469,0.06476621968633947,0.0508152380842595,3.8144849631608633
470,0.08207219760299278,-0.0547452301966683,3.800913174956229
471,-0.052591171500394905,0.00412306868008514,3.908196833646
472,-0.0024656308809017716,0.05433573621060983,3.917668307643572
473,0.10987836862846048,-0.05215949824547372,3.646942297738751
474,0.09067074136691455,-0.04330196430060231,3.860579114286098
475,-0.0062253855077434375,0.16687316224584986,3.6219614004976
476,-0.07632514761428599,-0.07089135817914345,3.695006347078277
477,0.03349851652602028,0.11276864760455584,3.9391438034640083
478,-0.03969843281581333,0.18664792487913073,3.9500881206890033
479,-0.023774933567408486,-0.040951531610091074,3.7764950786202642
480,0.10614170070599108,-0.1580777919180849,3.751983287129369
481,0.024901072017503353,0.02786503072496893,3.6891509639889493
482,-0.07627847354979014,0.08933120459612003,3.84879235087551
483,0.11210473492120478,-0.11662949496852425,3.798220280525256
484,-0.08029850279750181,-0.07472337076304085,3.8572647367085566
485,0.03771202377555013,0.014928205151682434,3.791908553503966
486,0.055133446614976975,-0.12727164219344964,3.8252511374649876
487,-0.028766667238902956,-0.04991104717641569,3.8754944337367987
488,0.049266712268040046,-0.14763637184048908,3.8625837667473713
489,0.08843800441245889,0.0838178729231299,3.967755329519846
490,0.19275161075039596,0.07999957615464613,3.8384473026416686
491,0.09625014672189691,-0.028380447386787862,3.7637725504435857
492,0.04809480663243306,-0.028833047822248353,3.720830875192378
493,0.006728351487302907,-0.16111706702014988,3.8166595558557357
494,-0.012648170239365507,0.059779073716611814,3.7071552531728593
495,0.10674090305033856,-0.012018000809735167,3.77761166408192
496,0.1485748386845591,0.05584211347167039,3.911013476080914
497,0.0427363885874002,-0.15619585763038557,3.7038707781682754
498,0.15542603924981044,-0.0782298667641229,3.8103938577333953
499,0.08816213574441961,-0.019409687356820693,3.906154942404636
500,0.16193751754091112,-0.009714627484038002,3.9600363795334017
501,-0.13221695360709065,-0.1238991327144597,3.982859681787951
502,0.1987845844616575,-0.03330496816617313,3.9246044846836203
503,0.14903588330679998,-0.02359603411732059,3.8975340910791045
504,0.14235985275783605,0.14757730408320666,3.917981329435773
505,0.29049610317226265,0.0655883949874887,4.039259958751531
506,-0.019434294878241686,-0.05293461139861563,3.797906363041006
507,-0.02287876466507393,-0.023222980005431524,3.8486642640376156
508,-0.12274914817138805,0.048704805874073026,3.7272786554642745
509,-0.055106282671141905,0.034306828384419556,3.9276342800827733
510,0.018824665775337285,-0.007227433471569409,3.932348954871428
511,-0.048713741446177274,0.02566551000213504,3.8806030402082277
512,0.010477774817492458,-0.009046348180257685,3.8821771280415946
513,-0.0790051975996302,0.12127579369564473,4.0132703819832445
514,0.012873877251212015,0.03859864828413076,3.7927301332260317
515,0.053242750609163274,0.049959543055147854,3.65171061680123
516,-0.05272277856955814,0.07780429851391431,3.8345212144718324
517,0.0102623131947348,-0.057558996161107295,3.81723202309245
518,-0.020164877738176566,-0.004465102769575055,3.7117117644987276
519,-0.10045786499754181,0.03876811820371327,3.8842040677584597
520,0.07717854271458316,0.03673605968582202,3.852018536551642
521,0.03545715725439162,-0.14229439116085285,3.744906548008762
522,-0.06854796366769073,-0.09720130880896077,3.710402907974837
523,0.24663461933043174,0.08117419976361422,3.8537939139510393
524,0.09006739341225488,-0.050818366541899807,3.8790800508420835
525,0.0635225288450615,-0.13944833793502037,3.96202724056204
526,0.06334908959548795,0.050649749373469166,3.8196570281780726
527,0.08766820593536097,-0.05584740216310862,3.845347549244801
528,0.035128853118255816,0.039990719213702085,3.895956128986266
529,0.08479508708402707,-0.1653836928369867,3.9643638204826583
530,0.018828428261613857,-0.011145082758319418,3.8886899681406164
531,0.009422721158332807,0.27240265268851555,3.857376304520175
532,0.10584311308650926,0.017374596464867147,3.8812340469921534
533,0.20194323181823073,0.11903356537066755,3.8224949606896113
534,-0.11022572236831005,-0.13134047554541192,3.8567406004839007
535,0.12816092566535683,0.10850631257067384,3.7022794655009617
536,-0.008933450780688655,-0.005233488859974638,3.8612095921304372
537,0.0850024588965806,0.10813193286837729,3.8936409009742583
538,0.13906913446435964,-0.05989490193876264,3.7739499963244563
539,0.036789972845056154,-0.06796618815511161,3.806506553516498
540,-0.093609123467888,-0.08944964740981869,3.782145931502751
541,-0.030314619024478635,-0.20958628492905285,3.61996862488905
542,0.002504363552245696,0.013452882660976932,3.794743195715446
543,0.005379966226901706,0.09564325986279466,3.5194094873865946
544,0.12929333613109356,-0.16902599763224493,3.7028057452666503
545,0.22889725734443048,0.06795730283344126,3.8347387197210034
546,-0.0592231213780938,0.04147927795203011,3.9708290410672635
547,0.03690940625489475,-0.07957882541460785,3.7330514342252012
548,0.08637190534088138,0.06830756963110496,3.7454220283181536
549,0.04808811496327552,-0.003558965508654737,3.710777391563072
550,0.004172856949160239,0.0631721063227245,3.96380408168021
551,0.030249191266530286,0.026460592759492724,3.9998960400615804
552,0.12390942226183957,0.10784710442139829,3.9395315875841623
553,-0.08394977242965734,-0.04205579948564614,3.8677500150318043
554,0.0705920605611837,-0.11912400439375177,3.7332883201481337
555,-0.1151054599039861,-0.0026747688035776112,3.9120754655901298
556,-0.07445861715056354,0.18913593197996859,3.7038269473310286
557,0.25920601778076124,0.06830946322360006,3.9835672331663257
558,0.03674006269821534,0.061526943740741774,3.748901602439985
559,-0.013741761327331702,0.08321561887591933,3.7725755040686155
560,0.2382892309095272,-0.01553654180674968,3.8073854735938557
561,0.009215314373484766,0.1319564105933615,3.7145426716726377
562,-0.011704033813235891,-0.022262732615640646,3.770267300148722
563,-0.05612689353776606,-0.07383685182447096,3.6906307839871406
564,-0.06384437884058258,0.034689592875021734,3.816537881306667
565,0.11129102604324467,-0.16153521273976032,3.8566990305102946
566,0.15203806990015284,-0.1107264880727184,3.7929794162111397
567,-0.033639108456370005,-0.17369995454467402,3.882993531822653
568,0.04474254776164711,0.16239031576840723,3.6571473815089965
569,0.07130827259878429,0.009298010381562909,3.881736104575709
570,-0.07283510098268581,0.0521123930015893,3.773859665778205
571,0.07152882369166541,-0.03911259923606709,3.9414165516435276
572,0.1680765394358835,0.038869029944454375,3.9501941726117367
573,0.10982073334717075,0.04400663051358781,4.038801237568208
574,-0.060056253177926185,0.08600087390442318,3.8382963300953996
575,0.06261643006377607,-0.10746826962846756,3.8277903211849345
576,0.009512529036476917,0.06097966593360951,3.7987532949871463
577,0.07956996471023944,0.02873899216121263,3.9349693575843006
578,0.08121139869060205,0.039663739963299985,3.796969013945528
579,-0.00040499642714957734,-0.1054198278949443,3.9974926569635425
580,0.09598599960865913,0.2472791523571657,3.810518250382778
581,0.16842924571146825,-0.009579062988721545,3.920090360074918
582,0.14018136091677075,0.051176206724598806,3.9032257269459136
583,0.07459033364706827,-0.12332021320156733,3.859557866512669
584,0.09840925920963103,-0.12909839107067247,3.9189449829568854
585,0.2400735031024421,-0.0018613103329312563,3.8083171429904623
586,-0.104494066857934,-0.22304410180431358,3.895797215616899
587,0.20874035117448222,-0.004247089566719704,3.8733546675330395
588,0.24425303161304415,-0.1917215272534643,3.9151749228002264
589,-0.06851328176485508,-0.044927337979872146,3.6887332519653135
590,0.2329225486344502,-0.10712515328099939,3.746681983989235
591,-0.1669827994819629,-0.10012838517045902,3.698465827268331
592,0.061609570262733795,0.017326665754591866,3.7149652470795913
593,0.22804247543530012,-0.03440150163270214,3.8488122087409997
594,-0.006602543160438214,0.1243182470605932,3.9190487767089475
595,0.2713318025988877,-0.21519941357169126,3.919473321568289
596,-0.14997086572379117,-0.00582043343998684,3.8839716830043547
597,0.20571194996484024,0.054428558093149275,3.878683340574227
598,0.04418412165572863,0.09461420079097174,3.9752937684363667
599,-0.04554378213892148,-0.06569402456901631,3.805405717902097
600,-0.052228757343100764,-0.08802463168640702,3.7631305672170194
601,-0.07889377594801789,0.052572243775006404,3.830653260109434
602,0.01547240973166604,-0.055232268202587344,3.8005390987353422
603,0.053956182366692244,0.09264100594692812,3.8692288638399033
604,0.1313949291331582,-0.10915963735273418,3.787651881136245
605,0.012752502250714726,-0.11832482881777194,3.953304868310133
606,0.08993784684915519,-0.02107102774719991,3.9077208262405896
607,0.06070668139818743,-0.07690615166421295,3.7099085451977323
608,0.21276059197440483,-0.005206563965389491,3.7503922136124737
609,0.1388618076642378,0.018974175955012326,3.8344087788869716
610,0.2406464796429323,-0.09853942593604219,3.842413121522725
611,-0.09742257220795714,-0.08112517970230852,3.6785450120518135
612,0.06796099166673733,0.1531314809896327,3.898050752302522
613,-0.19461719827077287,0.15462563509581156,3.820259901145123
614,0.15632663006413108,0.052822224672193954,3.7529617071539247
615,0.13042663186918965,0.07725276523746233,3.8477152999719775
616,0.07304734447609994,0.1089915965770954,4.028968315717954
617,0.14048254578547742,-0.10201544143086028,3.803706610542765
618,-0.0833785266077918,0.04469494396834865,3.9008376176943895
619,0.09922871914506193,0.002891279004231839,3.8252375202476756
620,0.16793486774825933,0.004608500297351824,3.9069312960709115
621,-0.1837798838151212,-0.0012036274071222373,3.942765414793418
622,-0.08326469959997418,-0.12735617365763055,3.7906491568311393
623,0.10041673206517743,0.0026386079279166,3.81399770747162
624,-0.00402188866138499,0.0839818322874837,3.8012331170897182
625,-0.007046687997049279,-0.07122134349883623,3.7281119475572377
626,-0.14099931842152458,-0.04675846646032241,4.001464337730725
627,-0.10663159761215155,0.2621430307852578,3.7934602086118123
628,0.17066026803380346,0.07783751291274711,3.8408021221399307
629,0.13933678744335506,0.06902778662533131,3.9963123236505105
630,0.05166287767491666,0.15455010644333006,3.782192016291744
631,-0.03427027351568066,0.021251007185844457,3.9054810734241125
632,-0.0530123170567157,0.0011478359013198703,3.8367029576153926
633,-0.08324970016716365,-0.21546623753561023,3.929131038716086
634,-0.05639394094222699,0.05749653867330384,3.8884257100576183
635,0.07816845623880436,-0.021116801456611774,3.9915016966299506
636,0.28450738124385133,-0.02921625577482358,3.932078657540869
637,-0.06684038267357079,0.09661092590595038,3.825197997109004
638,-0.045320985391139844,-0.32209705700319985,3.938432199764264
639,0.12849497004592503,-0.1902243403570819,3.8077506625848554
640,0.0659532644742836,0.023203276641356865,3.8032487937457833
641,0.026070664084097958,0.04305498460845815,3.659076251730523
642,0.017168760130533305,-0.17725785310757924,3.8548232879405586
643,0.028436276785082447,0.0375894765871341,3.9053379491080173
644,0.05550708208968846,0.14717328402400426,3.9621710188612838
645,0.0077080445043465826,0.05476387772507651,3.808761365009446
646,0.12100015837362707,0.04229722364920236,3.8010851273662167
647,0.0025474350836134224,0.05063214259605604,3.833628683332713
648,0.20549832720174208,-0.07681306494056946,3.909631316772547
649,0.04784586830927573,0.008490210572678115,3.8804779365722535
650,-0.1200764026441549,-0.12062687802584425,3.758209954093737
651,0.03136424561724378,0.055028866822806645,3.768484993351592
652,0.09314622937180356,-0.021289553795554715,3.78756612687863
653,-0.0296942486628771,0.0841747126981933,3.9152157346743057
654,0.14979446496412108,0.030842081852661046,3.912236823739344
655,0.13168793169204818,-0.13352161476476251,3.785784837285177
656,0.10301311130763874,0.02828579182985147,3.7168728565063063
657,-0.10230831740560117,0.09443449608105478,3.945194780136584
658,-0.022208218047680313,0.009826631963568812,3.879817161635731
659,-0.06858503970962326,-0.03743500098804255,3.9717039366878133
660,0.08131086931232166,0.050592562328140835,3.8400793079119033
661,0.10224623717925796,0.15291556645729903,3.9070805730980123
662,0.1906903074349967,0.03650000557318292,3.794667104211841
663,0.13427654223781565,0.11910897794138978,3.8340185226785497
664,0.014004437775527435,0.1338005424455731,3.8111671108045573
665,-0.03747330988541455,0.07164010169227729,3.825679973958447
666,0.10389378519773615,-0.13987911106637474,3.600010980854678
