,three_body_y,three_body_z,three_body_x
667,-0.04305922785470568,0.04512885497923226,3.91741122661417
668,0.11981700545051424,0.006967547837410515,3.8222139557798545
669,0.09446040436103043,0.019608673867727775,3.962199835461562
670,-0.02824635535128784,-0.13600637982191344,3.724308131688277
671,-0.06200489075527956,0.04876009678571678,3.854574501221003
672,0.18734905839926574,-0.09444201441278849,3.891460588737961
673,0.14658093016246385,-0.122198000182637,3.7330750278327023
674,-0.042202875681209874,-0.13456035067377833,3.7088914429793163
675,0.02800581194107033,0.07452603339482118,3.8020427199730435
676,-0.01543561786187981,0.04698113004648627,3.7812883892280635
677,-0.05299399830793546,-0.08394848366985637,3.800393809025287
678,0.15391623889271386,-0.007851873781539507,3.942646412699238
679,0.20795798284513262,-0.07899040708019191,3.878928119830395
680,0.029478798374678046,-0.10415659162962926,3.8129749267826853
681,0.18940945393454095,0.07948241140187672,4.09271210433193
682,-0.07408226322720216,-0.07185549831267395,3.7066835546862893
683,0.016648316307991483,-0.16713556600182894,3.7002290971844753
684,0.10623402748520189,-0.05444147985866741,3.8974219223099134
685,-0.044351594077419836,0.14207692280277948,3.7930095872983487
686,0.1027871543326559,0.049247493472240146,3.7848551233236076
687,0.09002995031245842,-0.08606854474687137,3.8312213982831107
688,0.01745881853959405,-0.11869457290191342,3.7293775484367604
689,0.11228909440351095,0.16516296690010773,3.846063788530138
690,0.05060779301471207,-0.08387036427153927,3.860860905926063
691,0.11077844665625974,0.05603032438348873,3.613866423288325
692,0.11477359567807624,0.015952150814269067,3.7827475865383744
693,-0.0072070156104465585,-0.023175629994507917,3.734134238156731
694,0.18963354743440974,-0.08733690703400071,3.9475019289133058
695,0.16384414083764587,0.126011557047446,3.8660791979144298
696,-0.01867619659983224,0.02111752488068614,3.752626083740879
697,-0.05569464611669995,0.0286746924834122,3.799481225785257
698,-0.1464829163058166,0.2111427099544927,3.8179213506993124
699,0.04874584088599985,-0.04241813131253056,3.751166576642261
700,0.10744208228641151,0.06774031949294611,4.061991767882699
701,0.21419554601888124,-0.127579001523365,3.853084562082897
702,0.08151983880685465,-0.007028929034795717,3.9137294572375034
703,0.08700211726183354,0.04400982676642543,3.851229737727558
704,-0.12347980396149108,0.2794032299421378,3.982276166489721
705,0.049117414526841936,0.24434209737332618,3.8262652226432694
706,0.03162697325525749,-0.014758657445839396,3.8329566715232204
707,0.025982878188759988,0.11879876553008394,3.8729954853251085
708,-0.0761939830829122,-0.12653957948056066,4.129704040677506
709,0.04473781936511701,0.013560723569723397,3.852814916742806
710,0.14993831667841181,-0.1789601747994608,3.9567325393756754
711,0.08349511926816773,0.020011427284736965,3.681647061167051
712,0.1043899222967009,-0.11348949784481675,3.8569169111888795
713,0.1827637885560335,-0.07846403238012559,3.9410033134652807
714,-0.0006014006359612301,0.15182266138613995,3.7990436107934356
715,0.03693849833401027,0.2701518414123366,3.917883387493107
716,0.019662002534810513,-0.1623458412573091,3.9062314107452374
717,0.06629759777861308,0.1434778349385913,3.783669702010503
718,0.03519040565807513,-0.04203835115059519,3.7583074162548273
719,0.07558569221640787,0.22109448798422232,3.935752106323761
720,-0.1726733485968401,0.1268004789673188,3.9044262981759217
721,0.041643869495114366,-0.0806232508296551,3.861218545377576
722,0.1114292483864418,-0.07340778842160985,3.814294818584466
723,-0.06651165149087243,-0.07807743337128212,3.8759435341327535
724,0.14396473130122686,-0.13231681641219198,3.7205968777603386
725,0.09704016998053583,0.07634225430914926,3.935102795104297
726,0.04923190976023456,-0.05261272136601484,3.85518776072549
727,0.0014752195079780137,0.12944095578001685,3.9253373472337536
728,0.08337704779330708,0.0021959090836176417,3.845531455755392
729,0.06735862460037437,-0.1088931059280362,4.017599929684674
730,-0.013174247447791741,-0.09165564670062111,3.9295580851073693
731,-0.046674413080362666,0.08693588958201315,3.7705506410192458
732,0.15010972497824612,-0.0824832233687744,3.9412827118965903
733,0.05472197944008519,-0.030144996092329193,3.961953055690094
734,0.10938827676425908,-0.0549219157745541,3.986797152382894
735,-0.21271181474332515,-0.12656708259240765,3.707953784150023
736,0.12654519063877329,0.030200703793291,3.9739257426636487
737,0.1224994676384834,-0.2173000577831281,3.9091593544643994
738,0.101644231435249,-0.07309771105154132,3.7459921261889497
739,-0.02401083750057264,-0.046873273610297805,3.8683579789218228
740,0.20483811487433004,0.08882376640277531,3.7759704468051063
741,-0.01849627646194011,0.03283173258690807,3.9905216251733533
742,0.18008331940736852,-0.10767419808646986,3.6478948492750516
743,0.031692262978326065,-0.03503121371338177,3.8762113535129514
744,-0.026183517382421355,0.1364587890440012,3.9637442537067717
745,0.08407395327708303,-0.08265793193879958,3.8584131847913454
746,-0.11009217397951551,-0.10663159001549907,3.8251834005789886
747,0.08304917360548145,0.03992786533136748,3.9275606988533625
748,0.20709191774994656,-0.1393495678584549,3.5988469905728104
749,-0.05998804567249214,0.10919733512927964,3.9217419934783253
750,0.1596999575226735,-0.19679660020035006,3.8939851091111897
751,-0.06886314778436228,0.0012706978919989253,3.9503094118302964
752,0.13821545169028965,-0.2876501693000161,3.8216027977019515
753,-0.045753491028802225,-0.08373301361910632,3.8053915232575983
754,-0.02076721389673073,0.16908140801766633,3.9438599415293547
755,0.14841867072920026,0.025558342572493432,3.9284562421598466
756,0.14128433042033958,-0.020359507476521457,3.829297257129907
757,0.025723879937343527,-0.18252137929797707,3.6815358908802422
758,-0.14656382327648934,0.020183958496944487,3.9385456264358343
759,0.022483190975641935,-0.1106314884262763,3.8313143253378743
760,-0.17249209756417622,0.05240794878975716,3.998186919972043
761,-0.002945115345767038,0.01098327926375384,3.865800530140732
762,-0.06825607980544007,0.26427038739873593,3.91727619591895
763,0.14784717135596517,-0.10615493426497863,3.682810056079578
764,0.13325039571576006,0.04191577893205389,3.8801313933955455
765,-0.06645631491737544,-0.04456326750824516,3.9375772105551268
766,0.0015336087082483338,-0.0734890398593994,3.9299561591605094
767,0.0737176892791103,0.08859059082248867,3.8376345840707926
768,-0.004486656988724226,-0.11302162661068077,4.020712243311447
769,-0.06491839234545327,-0.06873959528714067,3.8851651979219337
770,0.10018852900412262,-0.03349440517502599,3.563386609941632
771,0.07843983748285757,-0.03907149924404429,3.767159704254123
772,0.0006737427644817051,0.0007530631009494567,3.769061615969904
773,0.03759677416672158,-0.0405806965464008,3.7793602636871664
774,-0.00032018085771579746,-0.093745016292635,3.8824954556521685
775,0.05988452218030058,0.04912407649931436,3.847191549165558
776,0.11498921343396476,-0.09876216042436667,3.7872099264605015
777,0.03888515151382275,0.11516707930162494,3.800330631473092
778,-0.038702821094037464,-0.11313809891768208,3.774533786099718
779,0.08373973530164222,-0.1309367224988501,3.7552862575313335
780,0.1291603949425654,-0.08349528371555681,4.102073389048625
781,0.051544780981071854,0.06157759666435286,3.7439787603412604
782,0.09890187274481585,-0.05132489349055478,3.890847021740535
783,0.04463756841419166,0.23405570883212992,3.758201287014806
784,0.08994395207571496,-0.1798388382540496,3.7857666859275056
785,0.01984507462071043,0.08390596066927783,3.785311356364051
786,0.07691603312666058,0.06811322994835105,3.663284166528535
787,0.05102630901919659,0.057699120857699286,3.7490748277974055
788,0.0714318165736397,-0.0026285832118143676,3.9643255175073038
789,0.16498522076819205,-0.07262354838055103,3.892638015569384
790,0.06194309010038891,-0.11664827609134619,3.69242502165536
791,-0.06405001444782596,0.021808491195310274,3.756107301058549
792,0.13064896928280503,-0.03428114356734487,4.057880431541647
793,0.057506600020822286,-0.1228818027966244,3.8398625188334585
794,0.2292824044510954,0.07008735916542493,3.804467886251366
795,0.1548666398031243,-0.06237694775950042,3.6754578350880993
796,-0.03819232424098725,0.14435895660176104,3.7962934139619384
797,0.13442796108665087,0.03628513106878636,3.826982403459086
798,0.019377060072871148,-0.039583794760880496,3.9488714474370457
799,0.09637218219937954,-0.0038154307669372115,3.613415532965522
800,0.15040758822196265,-0.0004851831943565548,3.9215091236285655
801,-0.0034519291963454324,0.2428151626955013,3.846909918614815
802,0.1366060888207957,0.046424903602929335,3.7230429252363875
803,0.1267957989030437,0.05908197143637928,3.8772648849577642
804,0.04790574083211604,0.039705978480519176,3.7278818658561974
805,-0.025216321804297885,0.08753446000625531,3.971324993296357
806,-0.05353559261239527,0.044474728540338695,3.708689792552811
807,0.12496625287579369,0.16663895121681527,3.8357445619517385
808,-0.06823246142959169,-0.02460122642422358,3.7876508891545777
809,0.19016875527447394,-0.05121997479828597,3.986681455520145
810,0.015790013455652077,0.2292463704142932,3.872808750771102
811,0.023068728698022956,-0.09699884755379762,3.8071241381663246
812,0.15304311977143997,0.09545062851893088,3.912043903118654
813,0.10223577635304809,0.010768519368311446,3.814344171774636
814,0.11544035134689953,-0.09823023587175334,3.8659638266759293
815,0.14378734674052276,0.05067643807269703,3.943225160394889
816,-0.1427655678587695,-0.06552437496424483,3.8487187413656323
817,0.04152531662718564,0.03232160522791826,3.9746760639303678
818,0.10247063847119989,0.11588846975524861,3.8855767351055057
819,-0.005771599245314875,-0.13577641474216764,3.869824821746856
820,-0.07716566084414284,-0.00457238717571,3.7850472078116826
821,0.06059770650215882,0.007686269936800093,3.9180066716879276
822,0.005806756531472279,-0.1418876099739405,3.9506743557605617
823,-0.0057881121002388985,-0.032951187597303665,3.7196164533011817
824,0.08683078932024464,0.020109788999628824,3.8998157377744045
825,0.07909478666136488,0.010124946371449178,3.864608778237726
826,0.03632370918814596,-0.05972317134811483,3.9776252933745493
827,-0.005100811830917519,0.04710964941674552,3.8886702392531536
828,-0.0006142980281628671,-0.14950426849351553,3.841625483115259
829,0.009780563026887533,-0.10517515227090053,3.8042135693280636
830,0.00279928255810679,-0.03171902731389048,3.8059044152169568
831,0.15926512701478943,0.12647659344239526,3.776440520764463
832,0.21682723308062699,0.012968159916440798,3.794086837759089
833,0.09109038819055341,0.08423433487750431,3.930870433799089
834,0.08095052163916394,-0.15369269920966114,3.730392645813583
835,-0.013007809368899982,-0.1326197061885015,3.850581976219243
836,0.0779279419393574,0.10173328468057248,3.8816115887584717
837,0.202509521375304,0.06423282239666915,3.7838406989030577
838,0.23607694822419517,-0.032677687608007724,3.7155030221684875
839,-0.07898553091496438,-0.14797049401810253,3.7075307459317366
840,0.060883557562456586,0.10506780415972442,3.8139377097560203
841,0.05795859129199137,-0.0038493165469108783,3.8907803959571288
842,0.05582659717179787,0.01915004801541886,3.8396142433371363
843,0.07660475520334623,0.028905514386272382,3.8769190610748185
844,0.19807913899311824,0.22146246749953666,3.7603777437802592
845,0.04542566159446166,0.07311503075214885,3.9163454924775847
846,0.14347505695407575,0.015025355115473524,3.6949953317083226
847,0.06563190885342615,-0.004613180099177078,3.8597591398707056
848,0.06182088315959471,-0.015935626251325132,3.912603260966373
849,0.18904717183574674,0.1170137432803769,4.003879910548331
850,0.019837307347160327,-0.16718415209235823,3.75169367517021
851,0.08534124450854999,0.0670925856577587,3.846510242491375
852,0.04787012830670112,0.03495817076717331,3.873420446896324
853,-0.16272435857777287,-0.009239368633065062,3.584988964204489
854,0.05764278059109052,-0.10007110721914539,3.7920358009007513
855,0.14856201282433823,0.05325668680391187,3.871769691281321
856,0.13982107589000659,0.06257683684028904,3.887047359234817
857,0.04417464426177642,-0.01451160747005599,4.065302536416392
858,0.09628781270515394,0.07881271592665659,3.902554382026727
859,0.11044204380149127,0.0021564170078706107,3.881555291756029
860,-0.05612164867292873,-0.11717304047360172,3.826182086429776
861,0.07649672798647697,0.03064342764226054,3.6895864363095154
862,0.06669697062781507,0.0663128239043143,3.6120771385418804
863,0.022087398508328034,-0.030288095110024955,3.8342787911937397
864,-0.08458814372324835,0.2056226653321136,3.8541122604202394
865,0.09540977568541116,0.22884717175437028,3.7958491796963143
866,0.28864856742247247,-0.05524716221056661,3.883886572260171
867,0.00293341589963194,-0.11045728170147702,3.9440773764999664
868,-0.13708603954102286,0.09277963649475916,3.9316129343948667
869,0.08922967380566385,-0.021188211248951663,3.7675785749620214
870,0.15286536161205436,-0.01591380410147254,3.890533433483164
871,0.10236307778778342,0.04355079751341781,3.717440942227323
872,0.08575672482211802,-0.06960100570093582,3.7636174187131646
873,0.07882212119995197,-0.10899313851037291,3.562922543643409
874,-0.11641042812716776,0.021456064208835557,3.9266448480514518
875,-0.0027698224843364302,-0.1229172766663971,3.828594824878103
876,0.11083576671391834,-0.11053306873337188,3.7451919309197668
877,0.05730250558212052,-0.10984666179520296,3.7419840878808377
878,0.0918173823029787,0.08520731076252201,3.819943577102059
879,-0.16495066938706007,0.10326651648775356,3.7033413799966386
880,0.12486148463156552,0.05441625666623804,3.7537502028255068
881,-0.006256241678505296,0.0011453218995778943,3.924827251938519
882,0.038553303675856326,-0.043604716587737395,3.847726743233687
883,0.04078204303413448,0.1037093495188739,4.027093229540224
884,0.11412732171011192,0.06447224313101606,3.8711172761146013
885,-0.07086990068351637,-5.0661131936628704e-05,4.028824657627083
886,-0.009764078517628762,-0.0035322042076433692,3.9243627131101535
887,0.2503426164096854,-0.07624617072313204,3.6800330476472016
888,-0.04712568671162128,-0.15097698540709317,3.733524397328675
889,0.21617115626633776,-0.028558195360275686,3.784000027608961
890,-0.03838650724561624,-0.2684144209882996,3.8729318384133395
891,0.19287004720890283,-0.03190668116153025,3.6993681752851866
892,-0.04266711994827161,-0.04156885082294712,3.8692799530864095
893,0.16134310845617794,-0.13288410137907966,3.9071159188942683
894,0.1696927191321753,0.050897183937834635,3.7353876271000357
895,-0.0826810611018366,-0.041215609958270005,4.032823546269786
896,-0.04225519656533195,0.03817003809662576,3.996838961934422
897,-0.07818371900689056,0.04714949885135205,3.861046411447627
898,-0.03906171887880707,0.05622415460808161,3.7205589944894926
899,0.07480349606876716,-0.05631317227909675,3.645912367169083
900,0.016027094183526304,0.06383581299660954,3.7062337644319974
901,0.15549064875825386,-0.035438281723799384,4.016257757292824
902,-0.12381687410896156,-0.2366385703312307,3.7556333046460444
903,0.031127308744139433,0.019580963869946878,3.832064829244969
904,-0.12002442518441797,-0.08228560064611201,3.8069092819344625
905,-0.022389130213489074,0.10979497946281709,3.7765253797376124
906,0.009256039170273088,-0.14379665653981297,3.874495955908629
907,0.00273649669458019,0.10231937052557123,3.7454228275601675
908,0.16856161170139758,-0.2578188195572627,3.8205587749966483
909,-0.1291259512688129,-0.04355375267417252,3.876754794904111
910,-0.003768035701530649,-0.044544747375919264,3.742405260249741
911,0.004508651377718567,0.10334704828316166,3.965695744989852
912,0.09921210192353883,-0.07741454274049137,3.754387558419661
913,-0.15373305235631657,0.013546567588841669,3.9462972605541626
914,0.1676625983806885,0.059636390344286805,3.8280520269187632
915,-0.13109765949509664,-0.1548352249443019,3.9897211933379393
916,-0.05814059560884991,0.09137509615362713,3.7126406515864128
917,-0.016832280015766067,0.04089418418496584,3.6770311092487513
918,0.07345956320908127,-0.019871545068417942,3.784589530191194
919,0.058672202413190676,0.18120541765925557,3.785997170308132
920,0.133406936622411,0.15936079463260527,3.9550601628180497
921,0.1530403228729952,0.14808072698314123,3.8391565061025084
922,0.023633748511266265,-0.11513844946548096,3.6344493444535844
923,0.043741131533650696,-0.11296737381458007,4.030986752824922
924,-0.13187732080502823,-0.14734951238251132,3.7135150625677897
925,0.020681483121858378,-0.10283209172189661,3.8478582957927405
926,0.003820397178041196,0.05029909470288638,3.728817070493916
927,-0.018916981488682393,0.06680112246083181,3.7686856318155457
928,-0.004707200987850851,-0.02267747915928987,3.8246024237003793
929,0.06834535675797836,-0.06054033616596602,3.649609867706217
930,-0.09151601327451525,-0.008215354864655956,3.728388363790672
931,0.04643842350520283,-0.14221741771768448,3.7719387259411037
932,0.1131068784223088,-0.0633908624467399,3.792004988282493
933,-0.0046146305305629284,-0.18944160202486449,3.7333402653094088
934,-0.04598079574243124,0.03881094492800735,3.791777607338039
935,0.1664747547975126,-0.052934858044727355,3.857534851225865
936,0.11365060191034931,0.032977132596895865,3.9092000465958967
937,0.14593114099326893,-0.013667589693887629,3.786590901522226
938,0.04520001552988181,0.05774693874076087,3.9838324678598576
939,0.004125303683149714,-0.008264545522482923,3.6989398054920226
940,-0.05583468362910838,0.0635586523686557,3.7542886872067074
941,0.06578155190738771,0.22164723183650847,3.8055276605103545
942,0.0637804692364112,-0.025337059064555124,3.720723267790547
943,-0.04351013610661864,0.02033726048153213,3.708609987434619
944,0.019914445842912007,-0.0634964005644488,3.8466885464498293
945,-0.06789689988260525,-0.06091042024355689,3.837764827614522
946,-0.01995237531044477,-0.09668141417043451,3.860282778752602
947,-0.04566986412615034,-0.04259030981295293,3.88291034581249
948,0.013377406714603038,-0.08386887907331939,3.8103294153532077
949,0.12398725284660828,0.08762515505606318,3.811640612418681
950,0.12554793946607362,0.0035113449587980267,3.9314271160807044
951,0.173814295398952,0.06125021983454457,3.9824048246842776
952,0.1326655600417104,0.2622702182662437,3.730318426636688
953,-0.05289317185251,0.040645211608700854,3.693553026535793
954,-0.001966855985547092,-0.05617983486721994,3.8586057659204163
955,0.03561260992091042,0.16510652521316102,3.8854719156086275
956,0.09742965985812052,-0.0008126357502456647,3.6746900838787577
957,0.09292690729299435,-0.015300479336511448,3.675059183944703
958,0.20440409575830887,0.06848277911625875,3.7685363982674893
959,0.1661942016090279,0.05933986682333511,3.763519695785069
960,0.06121759560010261,-0.05730712735421337,3.8472959649795913
961,0.23399257243479835,0.014153413199531121,3.685954425924997
962,0.008875912550718845,0.029865879613522384,3.7616784493929667
963,0.1414767031814465,-0.16449778917946756,3.900658754427185
964,0.08064532383795356,-0.0007438476192405303,3.772497649025211
965,0.1626682193744455,-0.020213831309926916,3.79792295220677
966,0.13166173271556816,0.09407836459349808,3.910397449505507
967,-0.08365889345717925,-0.03834186851270094,3.9146134983300827
968,0.033039857825274785,-0.0175440267247829,3.7073146069125062
969,-0.041801798273156436,-0.13101334764544695,3.767849285376247
970,0.16254091526469952,0.036413692118466845,3.928857010269263
971,0.015610372426453953,0.04652591401204544,3.953842627570808
972,0.08845718646864327,-0.2799728957459859,4.0081091619688864
973,-0.0411977246909452,0.12762814012009288,3.748439653709594
974,-0.10773650540274565,-0.11655833290751212,3.973855994805241
975,0.05771332850094149,0.04466458732243618,3.8423566897776817
976,-0.012631307379067862,0.040505118216069246,3.7512873734582213
977,0.028244125470271574,-0.021371793840903403,3.7193240857506282
978,-0.05176011905134301,0.11531932311477629,3.8865631739034496
979,0.026747491757400658,0.1643096666991641,3.7678982674576504
980,0.09742179232614342,-0.1704334632919852,3.766076490414461
981,0.10944081225878358,-0.07846801973254926,3.9498222539049292
982,-0.04343985253777335,0.06822024164182677,3.8844787368227225
983,0.12202887480091326,-0.00019126569530394092,3.8344305875543556
984,0.01481364154931876,0.03272273869622263,3.743646474663949
985,0.07835907278697551,0.05030901573310556,3.7289511079755617
986,0.2723859483648311,-0.12697520692594144,3.951089799978223
987,-0.038862578560866494,-0.009776595010051264,3.8842394698658618
988,0.1934767802077183,-0.17072390557575085,3.808795066123791
989,0.09633970380886152,0.0077878497388846534,3.9205161621502813
990,0.11159484649746199,0.22220318862468444,3.9174129396062827
991,0.21055598958186122,0.02621194765827873,3.913320594417742
992,0.2142966864375154,0.04076823413101545,4.073490880841903
993,0.08929044095102204,-0.056480666147117956,3.7892003338851596
994,-0.07903182201248585,-0.11079111348422477,3.807394566606598
995,0.17294316839687277,-0.009217117047666458,3.7396546739248238
996,0.011067124300697853,-0.09242597917382364,3.950863907795956
997,0.1474330769869143,0.11434466202382974,3.605467642255971
998,-0.014240164622199798,-0.07047220776777477,4.013894351949867
999,0.12280235862327521,-0.12603933379714444,3.9768986045856822
