,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a
0,30.0,8.0,47.0,12.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,12.0,31.0
1,30.0,8.0,47.0,12.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
2,30.0,8.0,47.0,12.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,13.0,31.0
3,30.0,8.0,47.0,12.0,11.0,11.0,11.0,12.0,11.0,8.0,46.0,8.0,14.0,31.0
4,30.0,8.0,47.0,13.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,13.0,31.0
5,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
6,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
7,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
8,30.0,8.0,47.0,13.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
9,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
10,30.0,8.0,47.0,12.0,10.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
11,30.0,8.0,47.0,12.0,10.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,17.0,31.0
12,30.0,8.0,47.0,11.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,17.0,31.0
13,30.0,8.0,47.0,10.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,18.0,31.0
14,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,17.0,31.0
15,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,16.0,31.0
16,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,16.0,31.0
17,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,17.0,31.0
18,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,16.0,31.0
19,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
20,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
21,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
22,30.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,15.0,31.0
23,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
24,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
25,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
26,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
27,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
28,30.0,8.0,47.0,7.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
29,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
30,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,13.0,31.0
31,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
32,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
33,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,15.0,31.0
34,30.0,8.0,47.0,7.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,15.0,31.0
35,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,14.0,31.0
36,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,14.0,31.0
37,30.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
38,30.0,8.0,47.0,7.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,13.0,31.0
39,30.0,8.0,47.0,7.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,12.0,31.0
40,30.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,11.0,31.0
41,30.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,11.0,31.0
42,30.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,11.0,31.0
43,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,10.0,31.0
44,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,10.0,31.0
45,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,10.0,31.0
46,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
47,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,9.0,31.0
48,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
49,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
50,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
51,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
52,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,10.0,31.0
53,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
54,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
55,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
56,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
57,30.0,9.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
58,30.0,10.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
59,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
60,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
61,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
62,30.0,8.0,47.0,7.0,18.0,10.0,10.0,14.0,11.0,8.0,46.0,8.0,8.0,31.0
63,30.0,8.0,47.0,7.0,17.0,10.0,10.0,14.0,11.0,8.0,46.0,8.0,8.0,31.0
64,30.0,8.0,47.0,7.0,14.0,10.0,10.0,13.0,11.0,8.0,46.0,8.0,8.0,31.0
65,30.0,8.0,47.0,7.0,13.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
66,30.0,8.0,47.0,7.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
67,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
68,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
69,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
70,30.0,8.0,47.0,7.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
71,30.0,8.0,47.0,7.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
72,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
73,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
74,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
75,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
76,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
77,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
78,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
79,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
80,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
81,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
82,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
83,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
84,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
85,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
86,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
87,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
88,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
89,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
90,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
91,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
92,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
93,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
94,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
95,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
96,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
97,30.0,8.0,47.0,7.0,10.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
98,30.0,8.0,47.0,7.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
99,30.0,8.0,47.0,7.0,12.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
100,30.0,8.0,47.0,7.0,12.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
101,30.0,8.0,47.0,7.0,11.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
102,30.0,8.0,47.0,7.0,11.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
103,30.0,8.0,47.0,7.0,10.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
104,30.0,8.0,47.0,7.0,10.0,10.0,10.0,12.0,11.0,8.0,46.0,8.0,8.0,31.0
105,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
106,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
107,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
108,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
109,30.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
110,30.0,8.0,47.0,18.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
111,30.0,8.0,47.0,18.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
112,30.0,8.0,47.0,18.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
113,30.0,8.0,47.0,17.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
114,30.0,8.0,47.0,17.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
115,30.0,8.0,47.0,16.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
116,30.0,8.0,47.0,16.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
117,30.0,8.0,47.0,16.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
118,30.0,8.0,47.0,16.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
119,30.0,8.0,47.0,16.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
120,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
121,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
122,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
123,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
124,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
125,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
126,30.0,8.0,47.0,11.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
127,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
128,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
129,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
130,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
131,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
132,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
133,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
134,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
135,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
136,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
137,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
138,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
139,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
140,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
141,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
142,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
143,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
144,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
145,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
146,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
147,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
148,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
149,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
150,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
151,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
152,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
153,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
154,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
155,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
156,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
157,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
158,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
159,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
160,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
161,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
162,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
163,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
164,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
165,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
166,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
167,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
168,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
169,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
170,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
171,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
172,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
173,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
174,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
175,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
176,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
177,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
178,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
179,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
180,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
181,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
182,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
183,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
184,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
185,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
186,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
187,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
188,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
189,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
190,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
