,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a
595,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
596,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
597,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
598,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
599,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
600,30.0,8.0,47.0,14.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
601,30.0,8.0,47.0,14.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
602,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
603,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
604,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
605,30.0,8.0,47.0,14.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
606,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
607,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
608,30.0,8.0,47.0,13.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
609,30.0,8.0,47.0,12.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
610,30.0,8.0,47.0,12.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
611,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
612,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
613,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
614,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
615,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
616,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
617,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
618,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
619,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
620,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
621,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
622,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
623,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
624,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
625,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
626,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
627,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
628,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
629,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
630,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
631,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
632,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
633,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
634,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
635,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
636,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
637,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
638,30.0,8.0,47.0,9.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
639,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
640,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
641,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
642,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
643,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
644,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
645,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
646,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
647,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
648,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
649,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
650,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
651,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
652,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
653,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
654,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
655,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
656,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
657,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
658,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
659,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
660,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
661,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
662,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
663,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
664,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
665,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
666,30.0,8.0,47.0,15.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
667,30.0,8.0,47.0,12.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
668,30.0,8.0,47.0,11.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
669,30.0,8.0,47.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
670,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
671,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
672,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
673,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
674,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
675,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
676,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
677,30.0,8.0,47.0,7.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
678,30.0,8.0,47.0,7.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
679,30.0,8.0,47.0,7.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
680,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
681,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
682,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
683,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
684,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
685,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
686,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
687,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
688,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
689,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
690,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
691,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
692,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
693,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
694,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
695,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
696,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
697,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
698,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
699,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
700,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
701,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
702,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
703,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
704,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
705,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
706,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
707,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
708,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
709,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
710,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
711,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
712,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,10.0,8.0,31.0
713,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,47.0,10.0,8.0,31.0
714,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,47.0,9.0,8.0,31.0
715,30.0,8.0,47.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,48.0,9.0,8.0,31.0
716,30.0,8.0,49.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,50.0,9.0,8.0,31.0
717,30.0,8.0,50.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,50.0,10.0,8.0,31.0
718,30.0,8.0,51.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,51.0,11.0,8.0,31.0
719,30.0,8.0,52.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,52.0,9.0,8.0,31.0
720,30.0,8.0,54.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,52.0,8.0,8.0,31.0
721,30.0,8.0,55.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,52.0,8.0,8.0,31.0
722,30.0,8.0,55.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,53.0,9.0,9.0,31.0
723,30.0,8.0,56.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,53.0,9.0,9.0,31.0
724,31.0,8.0,57.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,54.0,9.0,8.0,31.0
725,32.0,8.0,57.0,7.0,10.0,10.0,10.0,10.0,11.0,9.0,54.0,9.0,8.0,31.0
726,34.0,8.0,56.0,7.0,10.0,10.0,10.0,10.0,11.0,9.0,56.0,9.0,8.0,31.0
727,36.0,8.0,56.0,7.0,10.0,10.0,10.0,10.0,11.0,9.0,55.0,10.0,8.0,32.0
728,37.0,8.0,56.0,7.0,10.0,10.0,10.0,10.0,11.0,8.0,55.0,12.0,8.0,33.0
729,38.0,8.0,57.0,7.0,10.0,10.0,10.0,10.0,11.0,9.0,55.0,11.0,8.0,33.0
730,40.0,8.0,58.0,8.0,10.0,10.0,10.0,10.0,11.0,10.0,56.0,10.0,8.0,33.0
731,40.0,8.0,58.0,7.0,10.0,10.0,10.0,10.0,11.0,10.0,55.0,10.0,8.0,34.0
732,40.0,8.0,60.0,8.0,10.0,10.0,10.0,10.0,11.0,9.0,56.0,11.0,8.0,36.0
733,40.0,9.0,61.0,8.0,10.0,10.0,10.0,10.0,11.0,9.0,56.0,11.0,8.0,36.0
734,39.0,9.0,62.0,8.0,10.0,11.0,11.0,10.0,12.0,10.0,57.0,10.0,9.0,36.0
735,39.0,9.0,63.0,8.0,11.0,11.0,11.0,10.0,12.0,10.0,58.0,11.0,8.0,37.0
736,39.0,9.0,65.0,8.0,11.0,10.0,11.0,10.0,13.0,9.0,58.0,12.0,9.0,39.0
737,39.0,8.0,65.0,8.0,11.0,10.0,11.0,11.0,13.0,9.0,59.0,11.0,9.0,39.0
738,38.0,9.0,65.0,8.0,12.0,11.0,11.0,11.0,14.0,9.0,60.0,13.0,9.0,39.0
739,37.0,9.0,65.0,8.0,12.0,10.0,11.0,11.0,13.0,10.0,61.0,14.0,9.0,40.0
740,37.0,9.0,67.0,8.0,12.0,11.0,11.0,11.0,13.0,11.0,60.0,12.0,9.0,41.0
741,38.0,9.0,70.0,8.0,12.0,11.0,11.0,12.0,13.0,11.0,60.0,12.0,9.0,42.0
742,37.0,10.0,69.0,12.0,11.0,11.0,11.0,11.0,13.0,11.0,60.0,12.0,9.0,41.0
743,38.0,9.0,71.0,11.0,11.0,11.0,11.0,11.0,13.0,10.0,62.0,12.0,9.0,41.0
744,38.0,9.0,71.0,9.0,11.0,10.0,10.0,11.0,13.0,10.0,64.0,11.0,9.0,38.0
745,38.0,9.0,71.0,8.0,11.0,10.0,11.0,11.0,13.0,9.0,65.0,11.0,9.0,39.0
746,39.0,8.0,70.0,7.0,11.0,10.0,11.0,11.0,12.0,9.0,64.0,11.0,9.0,39.0
747,38.0,8.0,70.0,8.0,11.0,10.0,10.0,11.0,12.0,9.0,64.0,11.0,9.0,38.0
748,38.0,8.0,70.0,8.0,11.0,11.0,10.0,11.0,12.0,9.0,61.0,11.0,9.0,37.0
749,37.0,8.0,68.0,8.0,11.0,10.0,10.0,11.0,12.0,9.0,61.0,11.0,9.0,35.0
750,39.0,8.0,69.0,8.0,11.0,10.0,10.0,11.0,12.0,9.0,62.0,9.0,8.0,35.0
751,38.0,8.0,69.0,8.0,11.0,10.0,11.0,11.0,12.0,10.0,62.0,9.0,8.0,34.0
752,40.0,8.0,71.0,8.0,11.0,10.0,10.0,11.0,11.0,10.0,61.0,9.0,9.0,34.0
753,41.0,8.0,70.0,8.0,11.0,11.0,11.0,11.0,11.0,10.0,61.0,9.0,9.0,34.0
754,39.0,8.0,71.0,8.0,11.0,11.0,10.0,11.0,11.0,10.0,63.0,10.0,9.0,34.0
755,38.0,8.0,71.0,8.0,11.0,10.0,10.0,11.0,11.0,10.0,65.0,11.0,9.0,35.0
756,39.0,8.0,77.0,7.0,11.0,10.0,10.0,11.0,11.0,9.0,64.0,9.0,9.0,35.0
757,40.0,8.0,78.0,7.0,11.0,10.0,10.0,10.0,11.0,8.0,64.0,9.0,9.0,34.0
758,40.0,8.0,77.0,7.0,11.0,10.0,10.0,11.0,13.0,9.0,65.0,9.0,9.0,35.0
759,37.0,8.0,79.0,7.0,11.0,11.0,11.0,11.0,12.0,10.0,65.0,9.0,8.0,36.0
760,36.0,9.0,76.0,7.0,11.0,11.0,11.0,10.0,12.0,10.0,64.0,9.0,8.0,38.0
761,36.0,9.0,74.0,8.0,11.0,10.0,10.0,10.0,12.0,9.0,64.0,9.0,8.0,38.0
762,36.0,8.0,69.0,7.0,11.0,11.0,11.0,11.0,11.0,9.0,66.0,10.0,8.0,35.0
763,36.0,8.0,66.0,7.0,11.0,11.0,11.0,11.0,11.0,9.0,66.0,9.0,8.0,35.0
764,35.0,8.0,62.0,8.0,11.0,10.0,10.0,11.0,11.0,9.0,63.0,9.0,8.0,36.0
765,35.0,8.0,61.0,8.0,11.0,10.0,10.0,11.0,11.0,9.0,63.0,9.0,8.0,36.0
766,35.0,8.0,62.0,8.0,11.0,10.0,10.0,11.0,11.0,9.0,61.0,10.0,8.0,39.0
767,36.0,8.0,61.0,8.0,11.0,11.0,11.0,11.0,11.0,9.0,61.0,9.0,8.0,38.0
768,35.0,8.0,61.0,8.0,11.0,11.0,10.0,11.0,12.0,9.0,63.0,10.0,8.0,36.0
769,35.0,8.0,62.0,8.0,11.0,11.0,11.0,11.0,12.0,9.0,64.0,9.0,8.0,37.0
770,35.0,8.0,66.0,9.0,11.0,11.0,12.0,11.0,12.0,8.0,65.0,10.0,8.0,38.0
771,34.0,8.0,66.0,9.0,11.0,11.0,12.0,11.0,11.0,8.0,66.0,10.0,8.0,38.0
772,34.0,8.0,66.0,9.0,11.0,11.0,11.0,11.0,11.0,8.0,65.0,11.0,8.0,38.0
773,35.0,8.0,66.0,9.0,11.0,11.0,12.0,11.0,11.0,8.0,67.0,11.0,9.0,38.0
774,35.0,8.0,66.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,69.0,11.0,8.0,38.0
775,35.0,8.0,65.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,70.0,12.0,8.0,38.0
776,35.0,9.0,65.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,67.0,11.0,9.0,37.0
777,36.0,9.0,66.0,8.0,11.0,10.0,11.0,11.0,11.0,8.0,68.0,11.0,9.0,37.0
778,36.0,10.0,65.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,66.0,9.0,9.0,36.0
779,36.0,10.0,65.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,67.0,9.0,8.0,37.0
780,37.0,9.0,67.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,68.0,9.0,8.0,39.0
781,37.0,8.0,68.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,69.0,10.0,8.0,40.0
782,40.0,8.0,66.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,67.0,10.0,8.0,41.0
783,42.0,8.0,64.0,8.0,11.0,11.0,11.0,11.0,12.0,9.0,67.0,10.0,8.0,40.0
784,41.0,8.0,65.0,8.0,11.0,11.0,11.0,11.0,12.0,9.0,67.0,10.0,8.0,40.0
785,42.0,8.0,63.0,8.0,11.0,11.0,11.0,11.0,12.0,10.0,67.0,9.0,8.0,38.0
786,44.0,8.0,59.0,8.0,11.0,12.0,11.0,11.0,12.0,9.0,68.0,9.0,8.0,38.0
787,44.0,8.0,58.0,8.0,11.0,11.0,11.0,11.0,12.0,8.0,68.0,10.0,9.0,38.0
788,44.0,8.0,55.0,8.0,12.0,11.0,11.0,11.0,13.0,8.0,71.0,11.0,9.0,40.0
789,43.0,8.0,55.0,8.0,12.0,11.0,12.0,11.0,13.0,8.0,71.0,10.0,9.0,41.0
790,45.0,8.0,58.0,8.0,12.0,12.0,12.0,12.0,14.0,9.0,67.0,10.0,9.0,42.0
791,45.0,8.0,57.0,8.0,12.0,12.0,13.0,12.0,15.0,9.0,68.0,10.0,9.0,43.0
792,45.0,9.0,57.0,9.0,13.0,12.0,13.0,12.0,14.0,10.0,67.0,11.0,9.0,44.0
793,46.0,9.0,58.0,9.0,13.0,12.0,12.0,12.0,15.0,10.0,67.0,12.0,9.0,44.0
794,46.0,9.0,59.0,9.0,13.0,13.0,13.0,14.0,15.0,10.0,69.0,12.0,9.0,44.0
795,46.0,8.0,59.0,9.0,13.0,14.0,13.0,15.0,14.0,11.0,71.0,12.0,9.0,44.0
796,47.0,9.0,61.0,10.0,14.0,13.0,14.0,14.0,14.0,11.0,70.0,12.0,9.0,42.0
