,traffic-nj511-minutes-nj_turnpike_exit_8a_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_18w_to_nj_turnpike_exit_14,traffic-nj511-minutes-nj_turnpike_exit_6_to_nj_turnpike_exit_1,traffic-nj511-minutes-ny_side_to_nj_turnpike_exit_14c,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_express_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_local_lanes,traffic-nj511-minutes-gw_bridge_to_nj_turnpike_exit_18w_via_express_lanes,traffic-nj511-minutes-nj_turnpike_exit_18w_to_gw_bridge_via_local_lanes,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_18w,traffic-nj511-minutes-i-95_from_the_delaware_side_to_nj_turnpike_exit_1,traffic-nj511-minutes-nj_turnpike_exit_1_to_nj_turnpike_exit_6,traffic-nj511-minutes-nj_turnpike_from_exit_1_to_delaware,traffic-nj511-minutes-nj_turnpike_from_exit_14c_to_the_ny_side,traffic-nj511-minutes-nj_turnpike_exit_14_to_nj_turnpike_exit_8a
797,47.0,9.0,60.0,9.0,13.0,13.0,13.0,13.0,14.0,11.0,71.0,11.0,9.0,43.0
798,45.0,8.0,62.0,10.0,13.0,13.0,13.0,13.0,14.0,10.0,70.0,11.0,9.0,44.0
799,43.0,9.0,63.0,10.0,13.0,13.0,13.0,13.0,14.0,11.0,71.0,11.0,9.0,44.0
800,42.0,8.0,64.0,10.0,13.0,14.0,13.0,13.0,15.0,11.0,72.0,11.0,10.0,44.0
801,43.0,9.0,67.0,9.0,13.0,13.0,13.0,13.0,16.0,10.0,75.0,11.0,10.0,43.0
802,43.0,9.0,70.0,9.0,14.0,14.0,13.0,13.0,18.0,12.0,76.0,12.0,10.0,43.0
803,43.0,9.0,71.0,9.0,14.0,13.0,13.0,13.0,19.0,12.0,76.0,12.0,10.0,42.0
804,44.0,10.0,74.0,9.0,14.0,14.0,14.0,14.0,17.0,13.0,76.0,12.0,10.0,41.0
805,44.0,11.0,74.0,9.0,15.0,15.0,16.0,15.0,16.0,13.0,76.0,12.0,10.0,40.0
806,43.0,10.0,76.0,10.0,14.0,14.0,16.0,14.0,15.0,12.0,79.0,12.0,11.0,40.0
807,42.0,10.0,75.0,10.0,13.0,15.0,16.0,14.0,15.0,11.0,79.0,12.0,11.0,40.0
808,41.0,10.0,76.0,10.0,13.0,15.0,15.0,13.0,14.0,10.0,76.0,11.0,10.0,40.0
809,42.0,9.0,77.0,11.0,13.0,14.0,15.0,13.0,14.0,10.0,76.0,12.0,9.0,41.0
810,43.0,9.0,79.0,12.0,13.0,14.0,14.0,13.0,14.0,10.0,77.0,11.0,9.0,42.0
811,44.0,9.0,80.0,12.0,14.0,14.0,14.0,13.0,14.0,10.0,76.0,11.0,9.0,44.0
812,46.0,9.0,80.0,12.0,13.0,14.0,13.0,13.0,14.0,11.0,78.0,11.0,9.0,45.0
813,47.0,9.0,80.0,11.0,13.0,14.0,14.0,14.0,14.0,10.0,77.0,11.0,9.0,44.0
814,49.0,10.0,82.0,10.0,14.0,15.0,14.0,14.0,13.0,10.0,76.0,11.0,9.0,45.0
815,50.0,10.0,84.0,10.0,13.0,15.0,14.0,13.0,14.0,11.0,76.0,11.0,9.0,46.0
816,52.0,10.0,83.0,10.0,13.0,16.0,15.0,13.0,14.0,10.0,75.0,12.0,9.0,47.0
817,53.0,10.0,83.0,10.0,13.0,16.0,15.0,13.0,15.0,10.0,75.0,12.0,9.0,50.0
818,57.0,11.0,84.0,9.0,14.0,16.0,15.0,14.0,15.0,11.0,78.0,13.0,10.0,52.0
819,59.0,11.0,87.0,10.0,14.0,16.0,16.0,14.0,15.0,11.0,78.0,12.0,10.0,53.0
820,59.0,11.0,87.0,11.0,14.0,15.0,15.0,14.0,15.0,10.0,77.0,12.0,10.0,52.0
821,58.0,10.0,87.0,10.0,17.0,15.0,15.0,14.0,15.0,10.0,78.0,13.0,10.0,53.0
822,52.0,11.0,82.0,10.0,18.0,15.0,14.0,15.0,15.0,10.0,80.0,14.0,10.0,52.0
823,50.0,10.0,79.0,10.0,14.0,14.0,14.0,14.0,15.0,10.0,80.0,14.0,9.0,53.0
824,49.0,10.0,75.0,10.0,14.0,14.0,14.0,14.0,15.0,10.0,81.0,13.0,9.0,52.0
825,50.0,10.0,76.0,10.0,14.0,14.0,14.0,14.0,16.0,10.0,81.0,13.0,9.0,51.0
826,51.0,10.0,78.0,10.0,14.0,14.0,14.0,14.0,15.0,9.0,80.0,12.0,10.0,52.0
827,50.0,10.0,75.0,10.0,14.0,14.0,14.0,15.0,14.0,9.0,79.0,11.0,11.0,53.0
828,49.0,10.0,71.0,10.0,15.0,15.0,14.0,15.0,15.0,9.0,79.0,10.0,11.0,54.0
829,50.0,10.0,70.0,10.0,15.0,14.0,14.0,15.0,16.0,8.0,79.0,10.0,11.0,55.0
830,53.0,10.0,68.0,10.0,15.0,14.0,14.0,15.0,16.0,8.0,78.0,9.0,11.0,56.0
831,52.0,10.0,67.0,10.0,15.0,14.0,14.0,15.0,15.0,8.0,78.0,9.0,12.0,56.0
832,51.0,10.0,66.0,10.0,14.0,15.0,14.0,14.0,14.0,9.0,75.0,9.0,11.0,54.0
833,53.0,10.0,64.0,11.0,14.0,15.0,14.0,14.0,14.0,9.0,73.0,9.0,11.0,55.0
834,57.0,9.0,63.0,11.0,13.0,14.0,14.0,14.0,15.0,8.0,71.0,9.0,9.0,60.0
835,57.0,9.0,62.0,11.0,13.0,14.0,14.0,14.0,14.0,8.0,71.0,9.0,10.0,62.0
836,57.0,9.0,60.0,12.0,13.0,15.0,15.0,13.0,14.0,8.0,72.0,8.0,10.0,60.0
837,56.0,9.0,59.0,12.0,13.0,15.0,15.0,13.0,15.0,8.0,71.0,9.0,9.0,61.0
838,54.0,9.0,57.0,12.0,14.0,15.0,15.0,14.0,15.0,8.0,69.0,9.0,10.0,61.0
839,53.0,9.0,58.0,12.0,14.0,15.0,15.0,14.0,15.0,8.0,67.0,9.0,10.0,61.0
840,52.0,8.0,60.0,10.0,13.0,14.0,15.0,14.0,16.0,8.0,63.0,8.0,9.0,64.0
841,53.0,9.0,59.0,10.0,14.0,14.0,15.0,13.0,17.0,8.0,63.0,8.0,8.0,65.0
842,52.0,9.0,59.0,9.0,14.0,13.0,14.0,15.0,17.0,8.0,60.0,8.0,8.0,61.0
843,52.0,9.0,59.0,9.0,15.0,13.0,13.0,15.0,17.0,8.0,59.0,8.0,9.0,59.0
844,53.0,8.0,60.0,8.0,18.0,13.0,12.0,18.0,16.0,8.0,58.0,8.0,9.0,58.0
845,53.0,8.0,61.0,8.0,18.0,13.0,12.0,18.0,14.0,8.0,58.0,9.0,9.0,56.0
846,53.0,8.0,63.0,9.0,17.0,13.0,12.0,17.0,16.0,8.0,54.0,9.0,9.0,59.0
847,51.0,8.0,63.0,9.0,16.0,13.0,12.0,16.0,16.0,8.0,53.0,9.0,9.0,59.0
848,49.0,8.0,63.0,9.0,15.0,13.0,12.0,15.0,15.0,8.0,55.0,9.0,9.0,53.0
849,48.0,8.0,61.0,9.0,15.0,13.0,12.0,14.0,14.0,8.0,55.0,9.0,9.0,51.0
850,48.0,9.0,58.0,9.0,13.0,13.0,13.0,15.0,14.0,8.0,53.0,8.0,9.0,50.0
851,47.0,8.0,56.0,9.0,30.0,13.0,13.0,14.0,14.0,8.0,53.0,8.0,10.0,48.0
852,48.0,8.0,53.0,9.0,25.0,13.0,13.0,24.0,13.0,8.0,53.0,8.0,11.0,47.0
853,49.0,8.0,52.0,9.0,21.0,13.0,13.0,22.0,13.0,8.0,52.0,8.0,11.0,47.0
854,49.0,8.0,52.0,10.0,20.0,13.0,13.0,22.0,13.0,8.0,50.0,8.0,11.0,45.0
855,50.0,8.0,52.0,11.0,19.0,12.0,12.0,19.0,13.0,8.0,50.0,8.0,10.0,43.0
856,50.0,8.0,51.0,10.0,12.0,13.0,12.0,13.0,13.0,8.0,49.0,8.0,9.0,41.0
857,50.0,8.0,51.0,9.0,12.0,13.0,13.0,12.0,13.0,8.0,49.0,8.0,9.0,40.0
858,49.0,8.0,50.0,9.0,12.0,13.0,12.0,12.0,12.0,8.0,49.0,8.0,8.0,39.0
859,50.0,8.0,50.0,10.0,12.0,14.0,11.0,12.0,12.0,8.0,48.0,8.0,8.0,38.0
860,49.0,8.0,49.0,10.0,12.0,14.0,11.0,12.0,12.0,8.0,48.0,8.0,8.0,39.0
861,49.0,8.0,50.0,9.0,11.0,13.0,12.0,11.0,12.0,8.0,48.0,8.0,9.0,39.0
862,47.0,8.0,52.0,8.0,11.0,13.0,12.0,11.0,12.0,8.0,47.0,8.0,9.0,39.0
863,46.0,8.0,53.0,8.0,11.0,12.0,12.0,11.0,12.0,8.0,47.0,8.0,9.0,39.0
864,45.0,8.0,54.0,9.0,11.0,12.0,11.0,12.0,12.0,8.0,47.0,8.0,9.0,39.0
865,46.0,8.0,52.0,9.0,12.0,12.0,11.0,12.0,12.0,8.0,46.0,8.0,10.0,40.0
866,45.0,8.0,53.0,10.0,11.0,12.0,12.0,11.0,12.0,8.0,47.0,8.0,10.0,38.0
867,45.0,8.0,53.0,10.0,11.0,12.0,12.0,11.0,12.0,8.0,47.0,8.0,10.0,39.0
868,45.0,8.0,55.0,10.0,13.0,12.0,12.0,12.0,13.0,8.0,47.0,9.0,9.0,40.0
869,44.0,9.0,53.0,9.0,13.0,12.0,12.0,12.0,13.0,8.0,47.0,9.0,9.0,39.0
870,44.0,8.0,55.0,9.0,12.0,12.0,11.0,13.0,14.0,8.0,46.0,8.0,9.0,38.0
871,47.0,8.0,55.0,9.0,12.0,11.0,11.0,13.0,15.0,8.0,46.0,8.0,9.0,38.0
872,47.0,8.0,54.0,9.0,12.0,12.0,11.0,13.0,13.0,8.0,46.0,8.0,9.0,38.0
873,48.0,8.0,53.0,9.0,11.0,12.0,11.0,11.0,13.0,8.0,46.0,8.0,9.0,38.0
874,47.0,9.0,51.0,9.0,11.0,12.0,11.0,11.0,13.0,8.0,46.0,8.0,9.0,38.0
875,47.0,9.0,50.0,9.0,11.0,12.0,11.0,11.0,13.0,8.0,46.0,8.0,9.0,38.0
876,43.0,9.0,52.0,9.0,11.0,11.0,11.0,11.0,13.0,8.0,46.0,8.0,8.0,39.0
877,43.0,9.0,51.0,9.0,11.0,11.0,12.0,11.0,13.0,8.0,46.0,8.0,8.0,39.0
878,41.0,9.0,49.0,9.0,11.0,11.0,11.0,11.0,12.0,8.0,46.0,8.0,8.0,40.0
879,42.0,9.0,48.0,9.0,11.0,11.0,11.0,11.0,12.0,8.0,46.0,8.0,8.0,42.0
880,41.0,8.0,47.0,9.0,11.0,12.0,12.0,11.0,12.0,8.0,46.0,8.0,8.0,43.0
881,42.0,8.0,47.0,9.0,11.0,12.0,11.0,12.0,12.0,8.0,46.0,8.0,8.0,41.0
882,41.0,9.0,47.0,9.0,12.0,12.0,11.0,12.0,13.0,8.0,46.0,8.0,8.0,40.0
883,39.0,9.0,47.0,9.0,11.0,11.0,11.0,12.0,13.0,8.0,46.0,8.0,8.0,38.0
884,39.0,9.0,47.0,8.0,11.0,11.0,11.0,11.0,14.0,8.0,47.0,8.0,8.0,38.0
885,40.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,14.0,8.0,46.0,8.0,8.0,38.0
886,42.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,13.0,8.0,46.0,8.0,8.0,36.0
887,42.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,13.0,8.0,46.0,8.0,8.0,35.0
888,41.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,16.0,8.0,46.0,8.0,8.0,35.0
889,44.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,15.0,8.0,46.0,8.0,9.0,35.0
890,42.0,8.0,47.0,9.0,12.0,10.0,10.0,11.0,14.0,8.0,46.0,8.0,8.0,34.0
891,42.0,8.0,47.0,9.0,12.0,10.0,10.0,12.0,14.0,8.0,46.0,8.0,8.0,34.0
892,43.0,8.0,47.0,8.0,12.0,12.0,11.0,12.0,12.0,8.0,46.0,8.0,8.0,33.0
893,42.0,8.0,47.0,8.0,12.0,12.0,11.0,12.0,11.0,8.0,46.0,8.0,8.0,33.0
894,37.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,33.0
895,36.0,10.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,34.0
896,35.0,10.0,47.0,9.0,11.0,10.0,10.0,11.0,12.0,8.0,46.0,8.0,8.0,34.0
897,34.0,10.0,47.0,8.0,11.0,10.0,10.0,11.0,12.0,8.0,46.0,8.0,8.0,34.0
898,34.0,8.0,47.0,9.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,35.0
899,34.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,35.0
900,34.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,9.0,8.0,34.0
901,33.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,34.0
902,32.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,12.0,8.0,46.0,8.0,8.0,36.0
903,33.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,35.0
904,32.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,36.0
905,32.0,8.0,47.0,9.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,35.0
906,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,33.0
907,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,33.0
908,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,34.0
909,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,34.0
910,32.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,34.0
911,32.0,8.0,47.0,8.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,34.0
912,32.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,35.0
913,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,34.0
914,30.0,8.0,47.0,9.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
915,30.0,8.0,47.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
916,32.0,8.0,47.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
917,31.0,8.0,47.0,8.0,11.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
918,33.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
919,33.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
920,33.0,8.0,47.0,8.0,11.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
921,33.0,8.0,47.0,9.0,10.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
922,32.0,8.0,47.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
923,32.0,8.0,47.0,8.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
924,32.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
925,32.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
926,31.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
927,31.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
928,30.0,8.0,47.0,8.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
929,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
930,31.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
931,32.0,8.0,47.0,9.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
932,31.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
933,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
934,32.0,8.0,47.0,8.0,11.0,10.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
935,31.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
936,31.0,8.0,47.0,8.0,11.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
937,31.0,8.0,47.0,8.0,11.0,11.0,10.0,10.0,11.0,8.0,46.0,9.0,9.0,31.0
938,31.0,8.0,47.0,9.0,11.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,9.0,31.0
939,30.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
940,30.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
941,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
942,32.0,8.0,47.0,8.0,11.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
943,33.0,8.0,47.0,8.0,11.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
944,33.0,8.0,47.0,8.0,10.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
945,34.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
946,34.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
947,34.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
948,34.0,8.0,47.0,9.0,11.0,11.0,10.0,11.0,11.0,8.0,47.0,8.0,8.0,32.0
949,34.0,8.0,47.0,9.0,11.0,11.0,10.0,11.0,11.0,8.0,47.0,8.0,8.0,32.0
950,34.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,12.0,8.0,47.0,8.0,8.0,32.0
951,34.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,12.0,8.0,48.0,8.0,8.0,32.0
952,33.0,8.0,47.0,8.0,12.0,11.0,11.0,12.0,11.0,8.0,48.0,8.0,8.0,32.0
953,33.0,8.0,47.0,8.0,11.0,11.0,11.0,12.0,11.0,8.0,48.0,8.0,8.0,32.0
954,33.0,8.0,47.0,8.0,11.0,12.0,11.0,12.0,11.0,8.0,48.0,8.0,8.0,32.0
955,34.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,48.0,8.0,8.0,32.0
956,33.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,47.0,8.0,9.0,33.0
957,33.0,8.0,47.0,8.0,12.0,11.0,11.0,11.0,11.0,8.0,47.0,8.0,9.0,32.0
958,33.0,8.0,47.0,8.0,12.0,11.0,11.0,11.0,11.0,8.0,47.0,8.0,8.0,32.0
959,33.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,48.0,8.0,8.0,32.0
960,33.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,12.0,8.0,48.0,8.0,9.0,31.0
961,33.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,48.0,8.0,9.0,31.0
962,32.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,12.0,8.0,48.0,8.0,9.0,31.0
963,31.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,48.0,8.0,9.0,31.0
964,31.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,47.0,8.0,9.0,31.0
965,31.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,47.0,8.0,9.0,31.0
966,31.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,47.0,8.0,9.0,31.0
967,31.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,9.0,31.0
968,31.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,12.0,8.0,47.0,8.0,8.0,31.0
969,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,12.0,8.0,47.0,8.0,8.0,31.0
970,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
971,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
972,30.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,9.0,8.0,31.0
973,30.0,8.0,48.0,7.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,9.0,9.0,31.0
974,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
975,31.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,9.0,8.0,31.0
976,31.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
977,30.0,8.0,47.0,8.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
978,31.0,8.0,47.0,8.0,11.0,10.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
979,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
980,30.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
981,31.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
982,31.0,8.0,47.0,8.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
983,31.0,8.0,47.0,7.0,11.0,11.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
984,30.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
985,30.0,8.0,47.0,8.0,11.0,11.0,11.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
986,30.0,8.0,47.0,8.0,11.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
987,30.0,8.0,47.0,8.0,11.0,11.0,11.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
988,30.0,8.0,47.0,8.0,11.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
989,30.0,8.0,47.0,8.0,10.0,11.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,32.0
990,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
991,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,32.0
992,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,32.0
993,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,32.0
994,30.0,8.0,47.0,8.0,11.0,10.0,10.0,10.0,11.0,8.0,47.0,8.0,9.0,31.0
995,30.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,47.0,8.0,9.0,31.0
996,30.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,47.0,9.0,9.0,31.0
997,30.0,8.0,47.0,8.0,11.0,10.0,10.0,11.0,11.0,8.0,47.0,8.0,8.0,31.0
998,30.0,8.0,47.0,8.0,10.0,10.0,10.0,11.0,11.0,8.0,46.0,8.0,8.0,31.0
999,30.0,8.0,47.0,8.0,10.0,10.0,10.0,10.0,11.0,8.0,46.0,8.0,8.0,31.0
