,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level
0,16.0,15.0,17.0,14.0
1,16.0,15.0,16.0,14.0
2,15.0,15.0,16.0,14.0
3,14.0,15.0,14.0,15.0
4,13.0,15.0,14.0,15.0
5,12.0,16.0,13.0,15.0
6,13.0,16.0,13.0,15.0
7,12.0,17.0,15.0,14.0
8,12.0,17.0,15.0,14.0
9,12.0,20.0,19.0,14.0
10,13.0,20.0,18.0,14.0
11,13.0,24.0,23.0,14.0
12,13.0,21.0,20.0,14.0
13,14.0,26.0,25.0,14.0
14,15.0,30.0,28.0,15.0
15,16.0,29.0,27.0,15.0
16,16.0,28.0,26.0,17.0
17,17.0,28.0,26.0,17.0
18,17.0,29.0,27.0,18.0
19,18.0,28.0,27.0,18.0
20,18.0,27.0,27.0,17.0
21,17.0,24.0,23.0,18.0
22,17.0,23.0,22.0,18.0
23,16.0,19.0,17.0,17.0
24,15.0,17.0,16.0,17.0
25,13.0,16.0,14.0,16.0
26,12.0,16.0,13.0,15.0
27,12.0,15.0,12.0,15.0
28,12.0,15.0,12.0,15.0
29,11.0,15.0,12.0,15.0
30,11.0,14.0,12.0,14.0
31,12.0,13.0,12.0,13.0
32,12.0,13.0,12.0,13.0
33,12.0,13.0,12.0,13.0
34,13.0,13.0,13.0,13.0
35,13.0,13.0,12.0,13.0
36,13.0,13.0,12.0,13.0
37,12.0,13.0,12.0,13.0
38,12.0,13.0,12.0,13.0
39,12.0,13.0,12.0,13.0
40,12.0,13.0,12.0,13.0
41,13.0,13.0,13.0,13.0
42,13.0,13.0,13.0,13.0
43,13.0,13.0,13.0,13.0
44,13.0,13.0,13.0,13.0
45,12.0,13.0,12.0,13.0
46,12.0,13.0,12.0,13.0
47,11.0,13.0,11.0,13.0
48,11.0,12.0,11.0,12.0
49,11.0,12.0,11.0,12.0
50,11.0,12.0,11.0,12.0
51,11.0,12.0,11.0,12.0
52,11.0,12.0,11.0,12.0
53,11.0,12.0,11.0,12.0
54,11.0,12.0,11.0,12.0
55,11.0,12.0,11.0,12.0
56,11.0,12.0,11.0,12.0
57,11.0,12.0,11.0,11.0
58,11.0,12.0,11.0,11.0
59,11.0,12.0,11.0,12.0
60,11.0,12.0,11.0,12.0
61,11.0,12.0,11.0,11.0
62,11.0,12.0,11.0,11.0
63,11.0,12.0,11.0,12.0
64,11.0,12.0,11.0,12.0
65,11.0,12.0,11.0,12.0
66,11.0,12.0,11.0,12.0
67,11.0,12.0,11.0,11.0
68,11.0,12.0,11.0,11.0
69,11.0,12.0,11.0,11.0
70,11.0,12.0,11.0,11.0
71,11.0,12.0,11.0,11.0
72,11.0,12.0,11.0,11.0
73,11.0,12.0,11.0,11.0
74,11.0,12.0,11.0,11.0
75,11.0,12.0,11.0,11.0
76,11.0,12.0,11.0,11.0
77,11.0,12.0,11.0,11.0
78,11.0,12.0,11.0,11.0
79,12.0,12.0,11.0,12.0
80,11.0,12.0,11.0,11.0
81,11.0,12.0,11.0,11.0
82,11.0,12.0,11.0,11.0
83,11.0,12.0,11.0,11.0
84,11.0,12.0,11.0,11.0
85,12.0,12.0,12.0,11.0
86,11.0,12.0,11.0,11.0
87,11.0,12.0,11.0,11.0
88,11.0,12.0,12.0,11.0
89,11.0,12.0,11.0,11.0
90,12.0,12.0,12.0,11.0
91,11.0,12.0,11.0,11.0
92,11.0,12.0,11.0,11.0
93,11.0,12.0,11.0,11.0
94,11.0,12.0,11.0,11.0
95,11.0,12.0,11.0,11.0
96,11.0,12.0,11.0,11.0
97,11.0,12.0,11.0,11.0
98,11.0,12.0,11.0,11.0
99,11.0,12.0,11.0,11.0
100,11.0,12.0,12.0,11.0
101,11.0,12.0,11.0,11.0
102,11.0,12.0,11.0,11.0
103,11.0,12.0,11.0,11.0
104,11.0,12.0,11.0,11.0
105,11.0,12.0,11.0,11.0
106,11.0,12.0,11.0,11.0
107,11.0,12.0,11.0,11.0
108,11.0,12.0,11.0,11.0
109,11.0,12.0,11.0,11.0
110,11.0,12.0,11.0,11.0
111,11.0,12.0,11.0,11.0
112,11.0,12.0,11.0,11.0
113,11.0,12.0,11.0,11.0
114,11.0,12.0,11.0,11.0
115,11.0,12.0,11.0,11.0
116,11.0,12.0,11.0,11.0
117,11.0,12.0,11.0,11.0
118,11.0,12.0,11.0,11.0
119,11.0,12.0,11.0,11.0
120,11.0,12.0,11.0,11.0
121,11.0,12.0,11.0,11.0
122,11.0,12.0,11.0,11.0
123,11.0,12.0,11.0,11.0
124,11.0,12.0,11.0,11.0
125,11.0,12.0,11.0,11.0
126,11.0,12.0,11.0,11.0
127,11.0,12.0,11.0,11.0
128,11.0,12.0,11.0,11.0
129,11.0,12.0,11.0,11.0
130,11.0,12.0,11.0,11.0
131,11.0,12.0,11.0,11.0
132,11.0,12.0,11.0,11.0
133,11.0,12.0,11.0,11.0
134,11.0,12.0,11.0,11.0
135,11.0,12.0,11.0,11.0
136,13.0,12.0,13.0,11.0
137,11.0,12.0,11.0,11.0
138,11.0,12.0,11.0,11.0
139,11.0,12.0,11.0,11.0
140,12.0,12.0,12.0,11.0
141,16.0,12.0,16.0,11.0
142,13.0,12.0,13.0,11.0
143,11.0,12.0,11.0,11.0
144,11.0,12.0,11.0,11.0
145,11.0,12.0,11.0,11.0
146,11.0,12.0,11.0,11.0
147,11.0,12.0,11.0,11.0
148,11.0,12.0,11.0,11.0
149,11.0,12.0,11.0,11.0
150,11.0,12.0,11.0,11.0
151,11.0,12.0,11.0,11.0
152,11.0,12.0,11.0,11.0
153,11.0,12.0,11.0,11.0
154,11.0,12.0,11.0,11.0
155,11.0,12.0,11.0,11.0
156,11.0,12.0,11.0,11.0
157,11.0,12.0,11.0,11.0
158,11.0,12.0,11.0,11.0
159,11.0,12.0,11.0,11.0
160,11.0,12.0,11.0,11.0
161,11.0,12.0,11.0,11.0
162,11.0,12.0,11.0,11.0
163,11.0,12.0,11.0,11.0
164,11.0,12.0,11.0,11.0
165,22.0,12.0,21.0,12.0
166,11.0,12.0,11.0,11.0
167,13.0,12.0,13.0,11.0
168,11.0,12.0,11.0,11.0
169,11.0,12.0,11.0,11.0
170,11.0,12.0,11.0,11.0
171,11.0,12.0,11.0,11.0
172,11.0,12.0,11.0,11.0
173,11.0,12.0,11.0,11.0
174,11.0,12.0,11.0,11.0
175,11.0,12.0,11.0,11.0
176,11.0,12.0,11.0,11.0
177,11.0,12.0,11.0,11.0
178,11.0,12.0,11.0,11.0
179,11.0,12.0,11.0,11.0
180,11.0,12.0,11.0,11.0
181,11.0,12.0,11.0,11.0
182,11.0,12.0,11.0,11.0
183,11.0,12.0,11.0,11.0
184,11.0,12.0,11.0,11.0
185,11.0,12.0,11.0,11.0
186,11.0,12.0,11.0,11.0
187,11.0,12.0,11.0,11.0
188,11.0,12.0,11.0,11.0
189,11.0,12.0,11.0,11.0
190,16.0,12.0,16.0,11.0
191,11.0,12.0,11.0,11.0
192,11.0,12.0,11.0,11.0
193,11.0,12.0,11.0,11.0
194,11.0,12.0,11.0,11.0
195,11.0,12.0,11.0,11.0
196,11.0,12.0,11.0,11.0
197,11.0,12.0,11.0,11.0
198,11.0,12.0,11.0,11.0
199,12.0,12.0,12.0,11.0
200,11.0,12.0,11.0,11.0
201,11.0,12.0,11.0,11.0
202,27.0,12.0,27.0,11.0
203,11.0,12.0,11.0,11.0
204,11.0,12.0,11.0,11.0
205,11.0,12.0,11.0,11.0
206,11.0,12.0,11.0,11.0
207,11.0,12.0,11.0,11.0
208,11.0,12.0,11.0,11.0
209,11.0,12.0,11.0,11.0
210,11.0,12.0,11.0,11.0
211,11.0,12.0,11.0,11.0
212,11.0,12.0,11.0,11.0
213,11.0,12.0,11.0,11.0
214,11.0,12.0,11.0,11.0
215,11.0,12.0,11.0,11.0
216,11.0,12.0,11.0,11.0
217,11.0,12.0,11.0,11.0
218,11.0,12.0,11.0,11.0
219,11.0,12.0,11.0,11.0
220,11.0,12.0,11.0,11.0
221,11.0,12.0,11.0,11.0
222,11.0,12.0,11.0,11.0
223,11.0,12.0,11.0,11.0
224,11.0,12.0,11.0,11.0
225,11.0,12.0,11.0,11.0
226,11.0,12.0,11.0,11.0
227,11.0,12.0,11.0,11.0
228,11.0,12.0,11.0,11.0
229,11.0,12.0,11.0,11.0
230,11.0,12.0,11.0,11.0
231,11.0,12.0,11.0,11.0
232,11.0,12.0,11.0,11.0
233,11.0,12.0,11.0,11.0
234,11.0,12.0,11.0,11.0
235,11.0,12.0,11.0,11.0
236,11.0,12.0,11.0,11.0
237,11.0,12.0,11.0,11.0
238,11.0,12.0,11.0,11.0
239,11.0,12.0,11.0,11.0
240,11.0,12.0,11.0,11.0
241,11.0,12.0,11.0,11.0
242,11.0,12.0,11.0,11.0
243,11.0,12.0,11.0,11.0
244,11.0,12.0,11.0,11.0
245,11.0,12.0,11.0,11.0
246,11.0,12.0,11.0,11.0
247,11.0,12.0,11.0,11.0
248,11.0,12.0,11.0,11.0
249,11.0,12.0,11.0,11.0
250,11.0,12.0,11.0,11.0
251,11.0,12.0,11.0,11.0
252,11.0,12.0,11.0,11.0
253,11.0,12.0,11.0,11.0
254,11.0,12.0,11.0,11.0
255,11.0,12.0,11.0,11.0
256,11.0,12.0,11.0,11.0
257,11.0,12.0,11.0,11.0
258,11.0,12.0,11.0,11.0
259,11.0,12.0,11.0,11.0
260,11.0,12.0,11.0,11.0
261,11.0,12.0,11.0,11.0
262,11.0,12.0,11.0,11.0
263,11.0,12.0,11.0,11.0
264,11.0,12.0,11.0,11.0
265,11.0,12.0,11.0,11.0
266,11.0,12.0,11.0,11.0
267,11.0,12.0,11.0,11.0
268,11.0,12.0,11.0,11.0
269,11.0,12.0,11.0,11.0
270,11.0,12.0,11.0,11.0
271,11.0,12.0,11.0,11.0
272,11.0,12.0,11.0,11.0
273,11.0,12.0,11.0,11.0
274,11.0,12.0,11.0,11.0
275,14.0,12.0,13.0,11.0
276,12.0,12.0,12.0,11.0
277,12.0,12.0,12.0,11.0
278,16.0,12.0,15.0,11.0
279,11.0,12.0,11.0,11.0
280,11.0,12.0,11.0,11.0
281,11.0,12.0,11.0,11.0
282,11.0,12.0,11.0,11.0
283,11.0,12.0,11.0,11.0
284,11.0,12.0,11.0,11.0
285,11.0,12.0,11.0,11.0
286,11.0,12.0,11.0,11.0
287,11.0,12.0,11.0,11.0
288,11.0,12.0,11.0,11.0
289,11.0,12.0,11.0,11.0
290,11.0,12.0,11.0,11.0
291,11.0,12.0,11.0,11.0
292,11.0,12.0,11.0,11.0
293,11.0,12.0,11.0,12.0
294,13.0,12.0,11.0,13.0
295,15.0,12.0,11.0,15.0
296,14.0,12.0,11.0,14.0
297,12.0,12.0,11.0,12.0
298,11.0,12.0,11.0,12.0
299,11.0,12.0,11.0,11.0
300,11.0,12.0,11.0,11.0
301,11.0,12.0,11.0,12.0
302,11.0,12.0,11.0,12.0
303,11.0,12.0,11.0,12.0
304,11.0,12.0,11.0,12.0
305,11.0,12.0,11.0,12.0
306,11.0,12.0,11.0,13.0
307,12.0,12.0,11.0,13.0
308,12.0,12.0,11.0,13.0
309,12.0,12.0,12.0,13.0
310,12.0,13.0,12.0,13.0
311,12.0,13.0,12.0,13.0
312,13.0,13.0,12.0,13.0
313,12.0,12.0,12.0,13.0
314,12.0,12.0,12.0,13.0
315,12.0,13.0,12.0,13.0
316,12.0,12.0,12.0,12.0
317,12.0,13.0,12.0,12.0
318,12.0,13.0,12.0,12.0
319,12.0,12.0,12.0,12.0
320,12.0,13.0,12.0,13.0
321,12.0,12.0,12.0,13.0
322,12.0,12.0,12.0,13.0
323,12.0,12.0,12.0,12.0
324,12.0,12.0,12.0,13.0
325,12.0,13.0,12.0,13.0
326,13.0,13.0,12.0,14.0
327,13.0,13.0,12.0,13.0
328,12.0,13.0,12.0,13.0
329,12.0,12.0,12.0,13.0
330,12.0,13.0,12.0,13.0
331,13.0,13.0,12.0,13.0
332,12.0,13.0,12.0,13.0
333,13.0,12.0,13.0,12.0
334,13.0,12.0,13.0,12.0
335,12.0,12.0,12.0,13.0
336,12.0,13.0,12.0,13.0
337,12.0,13.0,11.0,13.0
338,12.0,12.0,11.0,13.0
339,12.0,12.0,11.0,13.0
340,11.0,12.0,12.0,12.0
341,12.0,12.0,11.0,12.0
342,11.0,12.0,11.0,12.0
343,11.0,12.0,11.0,12.0
344,11.0,12.0,11.0,12.0
345,11.0,12.0,11.0,12.0
346,11.0,12.0,11.0,12.0
347,11.0,12.0,11.0,12.0
348,11.0,12.0,11.0,12.0
349,11.0,12.0,11.0,12.0
350,11.0,12.0,11.0,12.0
351,11.0,12.0,11.0,12.0
352,11.0,12.0,11.0,12.0
353,11.0,12.0,11.0,12.0
354,11.0,12.0,11.0,12.0
355,11.0,12.0,11.0,12.0
356,11.0,12.0,11.0,12.0
357,11.0,12.0,11.0,12.0
358,11.0,12.0,11.0,12.0
359,13.0,12.0,13.0,12.0
360,13.0,12.0,13.0,12.0
361,12.0,12.0,12.0,12.0
362,12.0,12.0,11.0,12.0
363,12.0,12.0,11.0,12.0
364,12.0,12.0,11.0,12.0
365,12.0,13.0,11.0,12.0
366,12.0,13.0,11.0,12.0
367,12.0,12.0,11.0,12.0
368,12.0,12.0,12.0,12.0
369,12.0,12.0,11.0,13.0
370,12.0,12.0,11.0,13.0
371,12.0,12.0,12.0,13.0
372,12.0,12.0,12.0,12.0
373,12.0,12.0,12.0,12.0
374,12.0,12.0,12.0,13.0
375,13.0,13.0,13.0,12.0
376,13.0,13.0,13.0,12.0
377,12.0,12.0,11.0,13.0
378,12.0,12.0,11.0,13.0
379,12.0,12.0,11.0,12.0
380,12.0,12.0,11.0,12.0
381,12.0,13.0,12.0,12.0
382,12.0,13.0,12.0,13.0
383,12.0,13.0,12.0,12.0
384,12.0,12.0,12.0,12.0
385,12.0,12.0,11.0,13.0
386,12.0,12.0,11.0,13.0
387,12.0,12.0,11.0,13.0
388,12.0,12.0,12.0,13.0
389,12.0,12.0,11.0,13.0
390,12.0,12.0,11.0,13.0
391,12.0,12.0,12.0,13.0
392,13.0,12.0,12.0,12.0
393,13.0,12.0,12.0,12.0
394,13.0,12.0,12.0,13.0
395,12.0,12.0,12.0,13.0
396,12.0,12.0,12.0,13.0
397,12.0,12.0,12.0,13.0
398,12.0,12.0,12.0,13.0
399,12.0,12.0,12.0,13.0
400,12.0,12.0,12.0,13.0
401,12.0,12.0,12.0,13.0
402,12.0,12.0,11.0,12.0
403,12.0,12.0,12.0,13.0
404,12.0,12.0,12.0,13.0
405,12.0,12.0,12.0,12.0
406,12.0,12.0,11.0,12.0
407,12.0,12.0,11.0,13.0
408,12.0,12.0,11.0,13.0
409,12.0,12.0,12.0,12.0
410,12.0,12.0,12.0,12.0
411,12.0,12.0,12.0,12.0
412,12.0,12.0,11.0,12.0
413,12.0,12.0,11.0,12.0
414,12.0,12.0,12.0,12.0
415,12.0,12.0,12.0,12.0
416,12.0,12.0,11.0,12.0
417,12.0,12.0,12.0,12.0
418,12.0,12.0,11.0,12.0
419,12.0,12.0,11.0,12.0
420,12.0,12.0,11.0,12.0
421,11.0,12.0,11.0,12.0
422,11.0,12.0,11.0,12.0
423,11.0,12.0,11.0,12.0
424,12.0,12.0,11.0,12.0
425,12.0,12.0,11.0,12.0
426,11.0,12.0,11.0,12.0
427,11.0,12.0,11.0,12.0
428,12.0,12.0,11.0,12.0
429,11.0,12.0,11.0,12.0
430,11.0,12.0,11.0,12.0
431,11.0,12.0,11.0,12.0
432,11.0,12.0,11.0,12.0
433,11.0,12.0,11.0,12.0
434,11.0,12.0,11.0,12.0
435,12.0,12.0,11.0,12.0
436,11.0,12.0,11.0,12.0
437,12.0,12.0,11.0,12.0
438,11.0,12.0,11.0,12.0
439,11.0,12.0,11.0,12.0
440,11.0,12.0,11.0,12.0
441,11.0,12.0,11.0,12.0
442,11.0,12.0,11.0,12.0
443,12.0,12.0,11.0,12.0
444,12.0,12.0,11.0,12.0
445,11.0,12.0,11.0,12.0
446,11.0,12.0,11.0,12.0
447,11.0,12.0,11.0,12.0
448,11.0,12.0,11.0,12.0
449,11.0,12.0,11.0,12.0
450,11.0,12.0,11.0,11.0
451,11.0,12.0,11.0,11.0
452,11.0,12.0,11.0,12.0
453,11.0,12.0,11.0,12.0
454,11.0,12.0,11.0,12.0
455,11.0,12.0,11.0,12.0
456,13.0,12.0,12.0,12.0
457,13.0,12.0,12.0,12.0
458,12.0,12.0,12.0,11.0
459,11.0,12.0,11.0,12.0
460,11.0,12.0,11.0,11.0
461,12.0,12.0,11.0,11.0
462,12.0,12.0,12.0,11.0
463,12.0,12.0,11.0,12.0
464,11.0,12.0,11.0,12.0
465,11.0,12.0,12.0,12.0
466,11.0,12.0,11.0,12.0
467,11.0,12.0,11.0,12.0
468,11.0,12.0,11.0,12.0
469,11.0,12.0,11.0,11.0
470,12.0,12.0,12.0,12.0
471,12.0,12.0,12.0,11.0
472,11.0,12.0,11.0,12.0
473,11.0,12.0,11.0,12.0
474,11.0,12.0,11.0,12.0
475,12.0,12.0,11.0,12.0
476,11.0,12.0,11.0,12.0
477,11.0,12.0,11.0,12.0
478,11.0,12.0,11.0,12.0
479,11.0,12.0,11.0,12.0
480,11.0,12.0,11.0,12.0
481,11.0,12.0,11.0,12.0
482,11.0,12.0,11.0,12.0
483,12.0,12.0,11.0,12.0
484,13.0,12.0,12.0,12.0
485,11.0,12.0,11.0,11.0
486,11.0,12.0,11.0,11.0
487,11.0,12.0,11.0,11.0
488,11.0,12.0,11.0,11.0
489,11.0,12.0,11.0,11.0
490,11.0,12.0,11.0,12.0
491,11.0,12.0,11.0,12.0
492,11.0,12.0,11.0,12.0
493,11.0,12.0,11.0,12.0
