,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level
494,11.0,12.0,11.0,12.0
495,11.0,12.0,11.0,12.0
496,11.0,12.0,11.0,12.0
497,11.0,12.0,11.0,12.0
498,11.0,12.0,11.0,12.0
499,11.0,12.0,11.0,12.0
500,11.0,12.0,11.0,11.0
501,11.0,12.0,11.0,11.0
502,11.0,12.0,11.0,11.0
503,11.0,12.0,11.0,11.0
504,11.0,12.0,11.0,11.0
505,11.0,12.0,11.0,12.0
506,11.0,12.0,11.0,11.0
507,11.0,12.0,11.0,11.0
508,11.0,12.0,11.0,11.0
509,11.0,12.0,11.0,11.0
510,11.0,12.0,11.0,11.0
511,11.0,12.0,11.0,12.0
512,11.0,12.0,11.0,12.0
513,11.0,12.0,11.0,12.0
514,11.0,12.0,11.0,12.0
515,13.0,12.0,12.0,12.0
516,12.0,12.0,11.0,12.0
517,13.0,12.0,13.0,12.0
518,12.0,12.0,12.0,12.0
519,12.0,12.0,12.0,12.0
520,11.0,12.0,11.0,12.0
521,11.0,12.0,11.0,12.0
522,11.0,12.0,11.0,11.0
523,11.0,12.0,11.0,11.0
524,11.0,12.0,11.0,12.0
525,11.0,12.0,11.0,12.0
526,11.0,12.0,11.0,12.0
527,11.0,12.0,11.0,12.0
528,11.0,12.0,11.0,12.0
529,11.0,12.0,11.0,12.0
530,11.0,12.0,11.0,12.0
531,11.0,12.0,11.0,12.0
532,11.0,12.0,11.0,12.0
533,11.0,12.0,11.0,12.0
534,11.0,12.0,11.0,12.0
535,11.0,12.0,11.0,12.0
536,11.0,12.0,11.0,12.0
537,11.0,12.0,11.0,12.0
538,11.0,12.0,11.0,12.0
539,11.0,12.0,11.0,12.0
540,11.0,12.0,11.0,12.0
541,11.0,12.0,11.0,12.0
542,11.0,12.0,11.0,12.0
543,11.0,12.0,11.0,12.0
544,11.0,12.0,11.0,12.0
545,11.0,12.0,11.0,12.0
546,11.0,12.0,11.0,12.0
547,11.0,12.0,11.0,12.0
548,11.0,12.0,11.0,12.0
549,11.0,12.0,11.0,12.0
550,11.0,12.0,11.0,12.0
551,11.0,12.0,11.0,12.0
552,11.0,12.0,11.0,12.0
553,11.0,12.0,11.0,11.0
554,11.0,12.0,11.0,12.0
555,11.0,12.0,11.0,11.0
556,11.0,12.0,11.0,12.0
557,11.0,12.0,11.0,12.0
558,11.0,12.0,11.0,12.0
559,11.0,12.0,11.0,11.0
560,11.0,12.0,11.0,11.0
561,11.0,12.0,11.0,11.0
562,11.0,12.0,11.0,11.0
563,11.0,12.0,11.0,11.0
564,11.0,12.0,11.0,11.0
565,11.0,12.0,11.0,11.0
566,11.0,12.0,11.0,11.0
567,11.0,12.0,11.0,11.0
568,11.0,12.0,11.0,11.0
569,12.0,12.0,12.0,11.0
570,12.0,12.0,12.0,11.0
571,13.0,12.0,13.0,11.0
572,12.0,12.0,12.0,11.0
573,11.0,12.0,11.0,11.0
574,11.0,12.0,11.0,11.0
575,11.0,12.0,11.0,11.0
576,11.0,12.0,11.0,11.0
577,11.0,12.0,11.0,12.0
578,12.0,12.0,11.0,11.0
579,11.0,12.0,11.0,12.0
580,11.0,12.0,11.0,11.0
581,11.0,12.0,11.0,11.0
582,11.0,12.0,11.0,11.0
583,11.0,12.0,11.0,11.0
584,13.0,12.0,13.0,11.0
585,13.0,12.0,12.0,12.0
586,12.0,12.0,12.0,12.0
587,12.0,12.0,12.0,11.0
588,11.0,12.0,12.0,11.0
589,11.0,12.0,12.0,11.0
590,11.0,12.0,11.0,11.0
591,11.0,12.0,11.0,11.0
592,11.0,12.0,11.0,11.0
593,11.0,12.0,11.0,11.0
594,11.0,12.0,11.0,11.0
595,11.0,12.0,11.0,11.0
596,11.0,12.0,11.0,12.0
597,11.0,12.0,11.0,12.0
598,11.0,12.0,11.0,12.0
599,11.0,12.0,11.0,11.0
600,11.0,12.0,11.0,11.0
601,11.0,12.0,11.0,11.0
602,11.0,12.0,11.0,11.0
603,11.0,13.0,13.0,12.0
604,11.0,13.0,12.0,12.0
605,14.0,12.0,14.0,12.0
606,15.0,12.0,15.0,12.0
607,18.0,12.0,17.0,12.0
608,11.0,12.0,11.0,12.0
609,11.0,12.0,11.0,11.0
610,11.0,12.0,11.0,11.0
611,11.0,12.0,11.0,11.0
612,11.0,12.0,11.0,11.0
613,11.0,12.0,11.0,11.0
614,11.0,12.0,11.0,12.0
615,11.0,12.0,11.0,11.0
616,11.0,12.0,11.0,11.0
617,11.0,12.0,11.0,12.0
618,11.0,12.0,11.0,12.0
619,14.0,12.0,13.0,13.0
620,13.0,12.0,13.0,12.0
621,11.0,12.0,11.0,12.0
622,11.0,12.0,11.0,12.0
623,11.0,12.0,11.0,12.0
624,11.0,12.0,11.0,12.0
625,11.0,12.0,11.0,12.0
626,11.0,12.0,11.0,12.0
627,11.0,12.0,11.0,13.0
628,12.0,12.0,12.0,13.0
629,11.0,12.0,11.0,12.0
630,11.0,12.0,11.0,12.0
631,11.0,12.0,11.0,12.0
632,17.0,12.0,17.0,12.0
633,31.0,12.0,31.0,12.0
634,14.0,12.0,13.0,11.0
635,13.0,12.0,12.0,12.0
636,13.0,12.0,12.0,12.0
637,11.0,12.0,11.0,12.0
638,11.0,12.0,11.0,12.0
639,11.0,12.0,11.0,11.0
640,11.0,12.0,11.0,11.0
641,11.0,12.0,11.0,11.0
642,11.0,12.0,11.0,11.0
643,11.0,12.0,11.0,11.0
644,11.0,12.0,11.0,11.0
645,11.0,12.0,11.0,11.0
646,11.0,12.0,11.0,11.0
647,11.0,12.0,11.0,11.0
648,11.0,12.0,11.0,11.0
649,11.0,12.0,11.0,11.0
650,11.0,12.0,11.0,11.0
651,11.0,12.0,11.0,11.0
652,11.0,12.0,11.0,11.0
653,11.0,12.0,11.0,11.0
654,11.0,12.0,11.0,11.0
655,11.0,12.0,11.0,11.0
656,11.0,12.0,11.0,11.0
657,11.0,12.0,11.0,11.0
658,11.0,12.0,11.0,11.0
659,12.0,12.0,12.0,11.0
660,15.0,12.0,15.0,11.0
661,11.0,12.0,11.0,11.0
662,11.0,12.0,11.0,11.0
663,11.0,12.0,11.0,11.0
664,11.0,12.0,11.0,11.0
665,11.0,12.0,11.0,11.0
666,11.0,12.0,11.0,11.0
667,11.0,12.0,11.0,11.0
668,11.0,12.0,11.0,11.0
669,11.0,12.0,11.0,11.0
670,11.0,12.0,11.0,11.0
671,11.0,12.0,11.0,11.0
672,11.0,12.0,11.0,11.0
673,11.0,12.0,11.0,11.0
674,11.0,12.0,11.0,11.0
675,11.0,12.0,11.0,11.0
676,11.0,12.0,11.0,11.0
677,11.0,12.0,11.0,11.0
678,11.0,12.0,11.0,11.0
679,11.0,12.0,11.0,11.0
680,11.0,12.0,11.0,11.0
681,11.0,12.0,11.0,11.0
682,11.0,12.0,11.0,11.0
683,11.0,12.0,11.0,11.0
684,11.0,12.0,11.0,11.0
685,12.0,12.0,12.0,11.0
686,11.0,12.0,11.0,11.0
687,11.0,12.0,11.0,11.0
688,11.0,12.0,11.0,11.0
689,11.0,12.0,11.0,12.0
690,11.0,12.0,11.0,12.0
691,11.0,12.0,11.0,12.0
692,11.0,12.0,11.0,11.0
693,11.0,12.0,11.0,12.0
694,11.0,12.0,11.0,12.0
695,11.0,12.0,11.0,11.0
696,11.0,12.0,11.0,11.0
697,11.0,12.0,11.0,11.0
698,11.0,12.0,11.0,11.0
699,11.0,12.0,11.0,11.0
700,11.0,12.0,11.0,11.0
701,11.0,12.0,11.0,11.0
702,11.0,12.0,11.0,11.0
703,11.0,12.0,11.0,11.0
704,11.0,12.0,11.0,12.0
705,11.0,12.0,11.0,12.0
706,11.0,12.0,11.0,12.0
707,11.0,12.0,11.0,12.0
708,11.0,12.0,11.0,11.0
709,11.0,12.0,11.0,11.0
710,11.0,12.0,11.0,11.0
711,11.0,12.0,11.0,11.0
712,11.0,12.0,11.0,11.0
713,11.0,12.0,11.0,11.0
714,11.0,12.0,11.0,11.0
715,11.0,12.0,11.0,12.0
716,11.0,12.0,11.0,12.0
717,11.0,12.0,11.0,12.0
718,11.0,12.0,11.0,12.0
719,11.0,12.0,11.0,12.0
720,11.0,12.0,11.0,12.0
721,11.0,12.0,11.0,13.0
722,11.0,12.0,11.0,12.0
723,11.0,12.0,11.0,12.0
724,11.0,13.0,11.0,12.0
725,11.0,13.0,11.0,13.0
726,11.0,14.0,12.0,13.0
727,11.0,14.0,12.0,15.0
728,12.0,14.0,13.0,15.0
729,12.0,14.0,12.0,14.0
730,11.0,14.0,11.0,14.0
731,11.0,15.0,11.0,14.0
732,12.0,15.0,12.0,15.0
733,11.0,15.0,12.0,14.0
734,11.0,15.0,12.0,14.0
735,11.0,16.0,12.0,15.0
736,11.0,16.0,12.0,15.0
737,11.0,16.0,12.0,14.0
738,11.0,16.0,12.0,14.0
739,11.0,15.0,12.0,14.0
740,11.0,15.0,12.0,14.0
741,11.0,16.0,12.0,15.0
742,11.0,16.0,12.0,15.0
743,11.0,16.0,12.0,15.0
744,11.0,16.0,12.0,15.0
745,11.0,17.0,12.0,16.0
746,11.0,17.0,12.0,16.0
747,11.0,17.0,12.0,16.0
748,11.0,16.0,12.0,16.0
749,12.0,15.0,13.0,15.0
750,12.0,16.0,13.0,15.0
751,11.0,16.0,13.0,14.0
752,12.0,17.0,14.0,14.0
753,12.0,18.0,14.0,16.0
754,13.0,17.0,14.0,16.0
755,12.0,17.0,14.0,15.0
756,12.0,17.0,14.0,15.0
757,12.0,18.0,15.0,15.0
758,12.0,18.0,15.0,14.0
759,12.0,19.0,16.0,15.0
760,12.0,18.0,16.0,14.0
761,13.0,17.0,15.0,15.0
762,13.0,17.0,15.0,15.0
763,13.0,15.0,14.0,14.0
764,13.0,15.0,15.0,13.0
765,13.0,15.0,14.0,15.0
766,13.0,16.0,14.0,17.0
767,14.0,17.0,13.0,18.0
768,14.0,17.0,13.0,18.0
769,14.0,18.0,14.0,18.0
770,14.0,18.0,15.0,18.0
771,14.0,17.0,14.0,16.0
772,13.0,17.0,14.0,17.0
773,14.0,16.0,15.0,16.0
774,14.0,17.0,15.0,16.0
775,13.0,17.0,14.0,16.0
776,13.0,17.0,14.0,16.0
777,13.0,16.0,13.0,16.0
778,13.0,16.0,13.0,16.0
779,13.0,16.0,13.0,16.0
780,13.0,16.0,13.0,16.0
781,13.0,17.0,14.0,16.0
782,13.0,16.0,14.0,15.0
783,13.0,16.0,14.0,15.0
784,13.0,16.0,13.0,15.0
785,13.0,16.0,14.0,15.0
786,13.0,16.0,14.0,16.0
787,13.0,16.0,13.0,16.0
788,12.0,16.0,13.0,15.0
789,12.0,16.0,12.0,16.0
790,12.0,16.0,12.0,16.0
791,12.0,22.0,17.0,16.0
792,11.0,17.0,12.0,16.0
793,12.0,17.0,12.0,16.0
794,12.0,16.0,12.0,15.0
795,13.0,16.0,13.0,15.0
796,13.0,16.0,13.0,16.0
797,14.0,16.0,14.0,16.0
798,14.0,17.0,14.0,16.0
799,14.0,17.0,14.0,16.0
800,15.0,17.0,14.0,17.0
801,15.0,17.0,15.0,17.0
802,16.0,17.0,15.0,18.0
803,16.0,18.0,16.0,18.0
804,15.0,19.0,15.0,19.0
805,15.0,18.0,15.0,17.0
806,15.0,18.0,15.0,16.0
807,14.0,17.0,15.0,16.0
808,14.0,17.0,15.0,17.0
809,14.0,18.0,14.0,18.0
810,14.0,18.0,14.0,18.0
811,13.0,18.0,13.0,17.0
812,14.0,20.0,14.0,20.0
813,13.0,20.0,14.0,18.0
814,18.0,20.0,14.0,24.0
815,15.0,19.0,13.0,21.0
816,13.0,19.0,13.0,19.0
817,14.0,20.0,13.0,20.0
818,14.0,20.0,13.0,20.0
819,14.0,17.0,13.0,18.0
820,14.0,17.0,14.0,17.0
821,14.0,20.0,15.0,20.0
822,14.0,20.0,15.0,19.0
823,15.0,21.0,16.0,20.0
824,15.0,22.0,16.0,21.0
825,15.0,23.0,16.0,21.0
826,15.0,23.0,17.0,22.0
827,15.0,23.0,16.0,22.0
828,14.0,20.0,16.0,19.0
829,14.0,21.0,15.0,20.0
830,15.0,22.0,15.0,21.0
831,18.0,22.0,15.0,25.0
832,18.0,24.0,15.0,26.0
833,19.0,26.0,16.0,28.0
834,17.0,22.0,18.0,21.0
835,17.0,24.0,18.0,23.0
836,17.0,24.0,18.0,23.0
837,17.0,25.0,17.0,24.0
838,18.0,25.0,18.0,25.0
839,18.0,22.0,18.0,22.0
840,18.0,22.0,18.0,22.0
841,18.0,24.0,18.0,24.0
842,17.0,25.0,17.0,25.0
843,16.0,26.0,17.0,25.0
844,16.0,26.0,16.0,26.0
845,15.0,27.0,16.0,26.0
846,15.0,27.0,16.0,26.0
847,16.0,30.0,16.0,28.0
848,16.0,30.0,16.0,28.0
849,16.0,28.0,16.0,27.0
850,16.0,28.0,16.0,28.0
851,17.0,31.0,16.0,32.0
852,18.0,27.0,17.0,28.0
853,18.0,28.0,17.0,28.0
854,18.0,31.0,18.0,30.0
855,20.0,27.0,19.0,28.0
856,20.0,27.0,19.0,29.0
857,20.0,25.0,19.0,25.0
858,19.0,26.0,19.0,26.0
859,20.0,23.0,20.0,23.0
860,20.0,24.0,21.0,22.0
861,21.0,27.0,21.0,26.0
862,20.0,22.0,21.0,20.0
863,21.0,21.0,22.0,21.0
864,22.0,22.0,21.0,22.0
865,22.0,23.0,21.0,22.0
866,22.0,22.0,21.0,22.0
867,22.0,25.0,24.0,22.0
868,21.0,22.0,22.0,22.0
869,22.0,20.0,22.0,19.0
870,22.0,21.0,22.0,20.0
871,22.0,20.0,22.0,19.0
872,22.0,21.0,22.0,20.0
873,21.0,21.0,21.0,20.0
874,21.0,21.0,21.0,20.0
875,20.0,20.0,20.0,20.0
876,18.0,21.0,19.0,20.0
877,19.0,20.0,18.0,20.0
878,18.0,20.0,19.0,20.0
879,20.0,22.0,20.0,21.0
880,20.0,22.0,21.0,22.0
881,22.0,25.0,22.0,24.0
882,22.0,26.0,24.0,24.0
883,23.0,25.0,26.0,22.0
884,24.0,26.0,27.0,23.0
885,24.0,27.0,26.0,25.0
886,23.0,26.0,26.0,23.0
887,23.0,24.0,24.0,22.0
888,23.0,22.0,24.0,21.0
889,24.0,23.0,23.0,23.0
890,23.0,23.0,23.0,24.0
891,22.0,26.0,22.0,25.0
892,21.0,26.0,21.0,25.0
893,20.0,27.0,22.0,24.0
894,20.0,27.0,21.0,25.0
895,21.0,25.0,21.0,24.0
896,22.0,24.0,23.0,23.0
897,22.0,23.0,23.0,22.0
898,23.0,24.0,24.0,23.0
899,25.0,25.0,25.0,24.0
900,25.0,25.0,26.0,24.0
901,26.0,28.0,27.0,27.0
902,25.0,28.0,27.0,26.0
903,25.0,28.0,26.0,26.0
904,25.0,28.0,27.0,27.0
905,25.0,26.0,26.0,26.0
906,24.0,27.0,25.0,26.0
907,25.0,29.0,26.0,28.0
908,26.0,29.0,26.0,28.0
909,26.0,29.0,27.0,27.0
910,26.0,27.0,27.0,26.0
911,26.0,28.0,26.0,27.0
912,25.0,27.0,26.0,26.0
913,24.0,27.0,25.0,26.0
914,23.0,27.0,24.0,27.0
915,23.0,28.0,23.0,27.0
916,23.0,28.0,24.0,27.0
917,23.0,28.0,24.0,27.0
918,24.0,29.0,24.0,28.0
919,23.0,28.0,24.0,27.0
920,22.0,25.0,23.0,24.0
921,22.0,25.0,23.0,24.0
922,22.0,26.0,23.0,25.0
923,22.0,27.0,23.0,26.0
924,22.0,28.0,23.0,27.0
925,22.0,27.0,23.0,26.0
926,22.0,28.0,23.0,27.0
927,22.0,24.0,23.0,23.0
928,21.0,25.0,21.0,24.0
929,19.0,24.0,21.0,23.0
930,19.0,22.0,20.0,21.0
931,18.0,21.0,19.0,20.0
932,18.0,22.0,19.0,20.0
933,17.0,22.0,19.0,20.0
934,17.0,21.0,19.0,19.0
935,17.0,22.0,19.0,20.0
936,17.0,22.0,17.0,21.0
937,17.0,23.0,18.0,21.0
938,18.0,23.0,19.0,21.0
939,18.0,24.0,19.0,22.0
940,17.0,24.0,19.0,22.0
941,18.0,23.0,19.0,22.0
942,18.0,23.0,19.0,21.0
943,19.0,22.0,20.0,21.0
944,20.0,22.0,20.0,21.0
945,21.0,20.0,21.0,19.0
946,21.0,20.0,21.0,19.0
947,21.0,21.0,22.0,19.0
948,21.0,20.0,22.0,19.0
949,20.0,20.0,21.0,18.0
950,20.0,19.0,21.0,18.0
951,20.0,19.0,21.0,18.0
952,20.0,19.0,20.0,18.0
953,20.0,17.0,20.0,16.0
954,20.0,18.0,20.0,17.0
955,20.0,18.0,21.0,17.0
956,21.0,18.0,22.0,17.0
957,20.0,18.0,21.0,16.0
958,20.0,18.0,20.0,17.0
959,19.0,17.0,20.0,16.0
960,19.0,18.0,21.0,16.0
961,20.0,18.0,20.0,17.0
962,19.0,18.0,20.0,17.0
963,20.0,18.0,20.0,17.0
964,20.0,17.0,21.0,16.0
965,20.0,16.0,21.0,16.0
966,20.0,17.0,21.0,15.0
967,19.0,16.0,20.0,15.0
968,19.0,16.0,19.0,15.0
969,17.0,16.0,17.0,15.0
970,17.0,16.0,17.0,16.0
971,17.0,16.0,17.0,16.0
972,16.0,16.0,15.0,16.0
973,14.0,16.0,15.0,15.0
974,14.0,17.0,15.0,15.0
975,13.0,16.0,14.0,15.0
976,13.0,16.0,14.0,15.0
977,12.0,15.0,13.0,13.0
978,13.0,15.0,13.0,14.0
979,13.0,14.0,13.0,14.0
980,13.0,14.0,13.0,14.0
981,12.0,13.0,12.0,13.0
982,12.0,13.0,13.0,13.0
983,12.0,13.0,12.0,12.0
984,12.0,13.0,13.0,12.0
985,11.0,12.0,12.0,12.0
986,11.0,12.0,12.0,12.0
987,12.0,12.0,12.0,13.0
988,13.0,12.0,12.0,13.0
989,13.0,12.0,12.0,13.0
990,13.0,12.0,11.0,13.0
991,11.0,12.0,11.0,12.0
992,11.0,12.0,11.0,11.0
993,11.0,12.0,11.0,11.0
994,11.0,12.0,11.0,12.0
995,11.0,12.0,11.0,12.0
996,11.0,12.0,11.0,12.0
997,11.0,12.0,11.0,12.0
998,12.0,12.0,12.0,12.0
999,11.0,12.0,11.0,12.0
