,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_upper_level,traffic-nj511-minutes-i-87_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_lower_level,traffic-nj511-minutes-harlem_river_drive_from_the_triborough_bridge_to_i-80_via_the_upper_level
494,32.0,32.0,13.0,14.0
495,36.0,36.0,13.0,13.0
496,33.0,33.0,13.0,13.0
497,37.0,38.0,15.0,14.0
498,35.0,36.0,15.0,14.0
499,27.0,27.0,15.0,15.0
500,21.0,20.0,15.0,16.0
501,17.0,16.0,17.0,17.0
502,17.0,16.0,17.0,17.0
503,13.0,12.0,17.0,17.0
504,12.0,12.0,16.0,16.0
505,13.0,13.0,15.0,15.0
506,13.0,13.0,14.0,14.0
507,13.0,13.0,11.0,12.0
508,12.0,12.0,11.0,11.0
509,12.0,11.0,11.0,11.0
510,12.0,11.0,11.0,11.0
511,12.0,11.0,11.0,11.0
512,12.0,12.0,11.0,11.0
513,13.0,11.0,11.0,12.0
514,12.0,11.0,11.0,11.0
515,12.0,11.0,11.0,12.0
516,12.0,11.0,11.0,11.0
517,12.0,11.0,11.0,11.0
518,12.0,12.0,12.0,11.0
519,12.0,12.0,12.0,11.0
520,12.0,12.0,12.0,11.0
521,12.0,13.0,12.0,11.0
522,12.0,12.0,11.0,11.0
523,12.0,12.0,11.0,11.0
524,12.0,11.0,11.0,11.0
525,12.0,11.0,11.0,11.0
526,12.0,12.0,11.0,11.0
527,12.0,12.0,11.0,11.0
528,12.0,12.0,11.0,11.0
529,12.0,12.0,11.0,11.0
530,12.0,12.0,11.0,11.0
531,12.0,12.0,12.0,11.0
532,12.0,12.0,12.0,11.0
533,12.0,11.0,11.0,11.0
534,12.0,12.0,11.0,11.0
535,12.0,11.0,12.0,12.0
536,12.0,11.0,12.0,12.0
537,12.0,12.0,11.0,11.0
538,12.0,11.0,11.0,11.0
539,12.0,12.0,11.0,11.0
540,12.0,12.0,11.0,11.0
541,12.0,11.0,11.0,11.0
542,12.0,11.0,11.0,11.0
543,12.0,11.0,11.0,11.0
544,12.0,12.0,11.0,11.0
545,12.0,12.0,11.0,11.0
546,12.0,12.0,11.0,11.0
547,12.0,11.0,12.0,12.0
548,12.0,11.0,12.0,13.0
549,12.0,11.0,11.0,12.0
550,12.0,11.0,11.0,11.0
551,12.0,11.0,11.0,11.0
552,12.0,11.0,11.0,11.0
553,12.0,11.0,11.0,11.0
554,12.0,11.0,11.0,11.0
555,12.0,11.0,11.0,11.0
556,12.0,11.0,11.0,11.0
557,12.0,11.0,11.0,11.0
558,12.0,11.0,11.0,11.0
559,12.0,11.0,11.0,11.0
560,12.0,12.0,11.0,12.0
561,12.0,12.0,12.0,11.0
562,12.0,12.0,12.0,11.0
563,12.0,11.0,11.0,11.0
564,12.0,11.0,11.0,11.0
565,12.0,11.0,11.0,11.0
566,12.0,11.0,11.0,11.0
567,12.0,11.0,11.0,11.0
568,12.0,11.0,11.0,11.0
569,12.0,11.0,11.0,11.0
570,12.0,11.0,11.0,11.0
571,12.0,11.0,11.0,11.0
572,12.0,11.0,11.0,11.0
573,12.0,11.0,11.0,11.0
574,12.0,11.0,11.0,11.0
575,12.0,11.0,11.0,11.0
576,12.0,11.0,11.0,11.0
577,12.0,11.0,11.0,11.0
578,12.0,11.0,11.0,11.0
579,12.0,11.0,11.0,11.0
580,12.0,11.0,11.0,11.0
581,12.0,11.0,11.0,11.0
582,12.0,11.0,11.0,11.0
583,12.0,11.0,11.0,11.0
584,12.0,11.0,11.0,11.0
585,12.0,11.0,11.0,11.0
586,12.0,12.0,11.0,11.0
587,12.0,11.0,11.0,11.0
588,12.0,11.0,11.0,11.0
589,12.0,11.0,11.0,11.0
590,13.0,11.0,11.0,12.0
591,12.0,11.0,11.0,11.0
592,12.0,11.0,11.0,11.0
593,12.0,11.0,11.0,11.0
594,12.0,11.0,11.0,11.0
595,12.0,11.0,11.0,11.0
596,12.0,11.0,11.0,11.0
597,12.0,11.0,11.0,11.0
598,12.0,11.0,11.0,11.0
599,12.0,11.0,11.0,11.0
600,12.0,11.0,11.0,11.0
601,12.0,11.0,13.0,13.0
602,12.0,11.0,14.0,15.0
603,12.0,11.0,12.0,12.0
604,12.0,11.0,11.0,11.0
605,12.0,11.0,11.0,11.0
606,12.0,11.0,11.0,11.0
607,12.0,11.0,11.0,11.0
608,12.0,11.0,11.0,11.0
609,12.0,11.0,11.0,11.0
610,12.0,11.0,11.0,11.0
611,12.0,11.0,11.0,11.0
612,12.0,11.0,11.0,11.0
613,12.0,11.0,11.0,11.0
614,12.0,11.0,11.0,11.0
615,12.0,11.0,11.0,11.0
616,12.0,11.0,11.0,11.0
617,12.0,11.0,11.0,11.0
618,12.0,11.0,11.0,12.0
619,12.0,11.0,11.0,11.0
620,12.0,11.0,11.0,11.0
621,12.0,11.0,11.0,11.0
622,12.0,11.0,11.0,11.0
623,12.0,11.0,11.0,11.0
624,12.0,11.0,11.0,11.0
625,12.0,11.0,11.0,11.0
626,12.0,11.0,11.0,11.0
627,12.0,11.0,11.0,11.0
628,12.0,11.0,11.0,11.0
629,12.0,11.0,11.0,11.0
630,12.0,11.0,11.0,11.0
631,12.0,11.0,11.0,11.0
632,12.0,11.0,11.0,11.0
633,12.0,11.0,23.0,24.0
634,12.0,11.0,11.0,11.0
635,12.0,11.0,11.0,11.0
636,12.0,11.0,13.0,13.0
637,12.0,11.0,13.0,13.0
638,12.0,11.0,11.0,11.0
639,12.0,11.0,11.0,11.0
640,12.0,11.0,11.0,11.0
641,12.0,11.0,11.0,11.0
642,12.0,11.0,11.0,11.0
643,12.0,11.0,11.0,11.0
644,12.0,11.0,11.0,11.0
645,12.0,11.0,11.0,11.0
646,12.0,11.0,12.0,12.0
647,12.0,11.0,13.0,13.0
648,12.0,12.0,11.0,11.0
649,13.0,11.0,11.0,12.0
650,13.0,11.0,11.0,13.0
651,13.0,11.0,11.0,12.0
652,12.0,11.0,11.0,11.0
653,12.0,11.0,11.0,11.0
654,12.0,11.0,11.0,11.0
655,12.0,11.0,11.0,11.0
656,12.0,11.0,11.0,11.0
657,15.0,11.0,11.0,14.0
658,12.0,11.0,11.0,11.0
659,12.0,11.0,11.0,11.0
660,12.0,11.0,11.0,11.0
661,12.0,11.0,11.0,11.0
662,14.0,13.0,11.0,11.0
663,15.0,14.0,11.0,11.0
664,15.0,14.0,11.0,11.0
665,16.0,14.0,11.0,11.0
666,17.0,15.0,11.0,11.0
667,15.0,14.0,11.0,11.0
668,16.0,14.0,11.0,11.0
669,16.0,14.0,11.0,11.0
670,17.0,14.0,11.0,13.0
671,17.0,14.0,11.0,11.0
672,18.0,15.0,11.0,12.0
673,16.0,14.0,11.0,11.0
674,17.0,14.0,11.0,11.0
675,16.0,14.0,11.0,11.0
676,17.0,15.0,11.0,11.0
677,19.0,16.0,11.0,11.0
678,17.0,15.0,11.0,11.0
679,16.0,14.0,11.0,11.0
680,14.0,12.0,11.0,11.0
681,12.0,11.0,11.0,11.0
682,12.0,11.0,11.0,11.0
683,12.0,11.0,11.0,12.0
684,12.0,11.0,11.0,11.0
685,12.0,11.0,11.0,11.0
686,12.0,11.0,11.0,11.0
687,12.0,11.0,11.0,11.0
688,12.0,11.0,11.0,11.0
689,12.0,12.0,11.0,11.0
690,12.0,12.0,11.0,11.0
691,12.0,12.0,11.0,11.0
692,12.0,11.0,11.0,11.0
693,12.0,12.0,11.0,11.0
694,12.0,12.0,11.0,11.0
695,13.0,12.0,11.0,11.0
696,13.0,12.0,11.0,11.0
697,13.0,12.0,11.0,12.0
698,12.0,12.0,11.0,11.0
699,12.0,12.0,11.0,11.0
700,12.0,12.0,11.0,11.0
701,12.0,12.0,11.0,11.0
702,12.0,12.0,11.0,11.0
703,12.0,12.0,11.0,12.0
704,12.0,12.0,11.0,11.0
705,13.0,12.0,11.0,12.0
706,13.0,12.0,11.0,11.0
707,13.0,12.0,11.0,12.0
708,13.0,12.0,11.0,12.0
709,14.0,12.0,11.0,13.0
710,14.0,12.0,11.0,12.0
711,13.0,12.0,11.0,12.0
712,13.0,12.0,11.0,12.0
713,13.0,12.0,11.0,12.0
714,13.0,12.0,11.0,12.0
715,13.0,12.0,11.0,12.0
716,13.0,12.0,11.0,12.0
717,13.0,12.0,12.0,12.0
718,13.0,12.0,12.0,13.0
719,13.0,13.0,12.0,12.0
720,13.0,13.0,12.0,12.0
721,13.0,13.0,12.0,12.0
722,13.0,13.0,11.0,12.0
723,13.0,13.0,11.0,12.0
724,13.0,12.0,11.0,12.0
725,13.0,13.0,12.0,12.0
726,15.0,13.0,12.0,13.0
727,16.0,13.0,12.0,15.0
728,15.0,13.0,12.0,14.0
729,14.0,13.0,12.0,12.0
730,14.0,13.0,12.0,12.0
731,13.0,13.0,12.0,12.0
732,13.0,13.0,11.0,12.0
733,13.0,12.0,11.0,12.0
734,13.0,12.0,11.0,12.0
735,13.0,13.0,11.0,11.0
736,13.0,13.0,11.0,11.0
737,13.0,13.0,12.0,12.0
738,14.0,13.0,12.0,13.0
739,13.0,13.0,11.0,12.0
740,14.0,13.0,11.0,12.0
741,14.0,13.0,12.0,13.0
742,14.0,13.0,12.0,13.0
743,13.0,13.0,12.0,12.0
744,13.0,13.0,12.0,12.0
745,13.0,13.0,11.0,12.0
746,13.0,13.0,11.0,12.0
747,13.0,13.0,11.0,12.0
748,13.0,13.0,11.0,11.0
749,14.0,13.0,11.0,12.0
750,14.0,13.0,12.0,12.0
751,14.0,13.0,11.0,12.0
752,13.0,13.0,11.0,12.0
753,13.0,13.0,11.0,12.0
754,13.0,13.0,11.0,11.0
755,13.0,13.0,11.0,12.0
756,13.0,13.0,11.0,12.0
757,13.0,13.0,11.0,11.0
758,14.0,13.0,11.0,12.0
759,13.0,13.0,11.0,11.0
760,13.0,13.0,11.0,12.0
761,13.0,13.0,11.0,11.0
762,13.0,13.0,11.0,11.0
763,14.0,13.0,11.0,12.0
764,14.0,14.0,12.0,12.0
765,14.0,14.0,12.0,13.0
766,15.0,14.0,12.0,13.0
767,15.0,13.0,12.0,13.0
768,15.0,13.0,11.0,13.0
769,14.0,13.0,11.0,13.0
770,14.0,12.0,12.0,13.0
771,14.0,12.0,11.0,13.0
772,14.0,12.0,12.0,13.0
773,14.0,12.0,11.0,13.0
774,13.0,12.0,11.0,13.0
775,13.0,12.0,11.0,12.0
776,13.0,12.0,11.0,12.0
777,12.0,12.0,11.0,12.0
778,12.0,12.0,11.0,12.0
779,12.0,12.0,11.0,11.0
780,12.0,12.0,11.0,11.0
781,12.0,12.0,11.0,11.0
782,12.0,13.0,12.0,11.0
783,12.0,12.0,12.0,12.0
784,12.0,12.0,11.0,12.0
785,12.0,12.0,12.0,12.0
786,12.0,12.0,11.0,12.0
787,13.0,13.0,11.0,12.0
788,13.0,13.0,12.0,12.0
789,13.0,13.0,12.0,12.0
790,13.0,12.0,12.0,12.0
791,13.0,13.0,11.0,12.0
792,14.0,13.0,11.0,12.0
793,13.0,13.0,11.0,12.0
794,13.0,12.0,11.0,12.0
795,13.0,12.0,12.0,12.0
796,13.0,12.0,12.0,12.0
797,13.0,13.0,12.0,13.0
798,13.0,13.0,12.0,13.0
799,14.0,13.0,12.0,13.0
800,14.0,13.0,12.0,13.0
801,14.0,13.0,12.0,12.0
802,14.0,13.0,12.0,13.0
803,14.0,13.0,12.0,13.0
804,13.0,13.0,11.0,12.0
805,14.0,13.0,12.0,12.0
806,14.0,13.0,11.0,12.0
807,14.0,13.0,12.0,12.0
808,14.0,13.0,12.0,12.0
809,14.0,14.0,12.0,12.0
810,14.0,13.0,12.0,12.0
811,15.0,13.0,11.0,13.0
812,15.0,13.0,11.0,13.0
813,15.0,13.0,11.0,13.0
814,14.0,14.0,12.0,12.0
815,14.0,13.0,11.0,12.0
816,14.0,14.0,12.0,12.0
817,13.0,13.0,12.0,12.0
818,13.0,12.0,11.0,12.0
819,13.0,12.0,11.0,12.0
820,13.0,13.0,12.0,12.0
821,13.0,13.0,12.0,12.0
822,17.0,13.0,12.0,16.0
823,13.0,13.0,12.0,13.0
824,13.0,13.0,12.0,12.0
825,14.0,13.0,13.0,13.0
826,13.0,13.0,13.0,13.0
827,14.0,13.0,13.0,14.0
828,14.0,14.0,14.0,14.0
829,14.0,13.0,14.0,14.0
830,14.0,14.0,14.0,14.0
831,14.0,14.0,13.0,14.0
832,15.0,14.0,14.0,14.0
833,16.0,15.0,13.0,14.0
834,16.0,15.0,14.0,15.0
835,16.0,16.0,14.0,15.0
836,16.0,16.0,15.0,15.0
837,18.0,17.0,15.0,16.0
838,19.0,17.0,15.0,17.0
839,18.0,17.0,16.0,16.0
840,18.0,17.0,16.0,16.0
841,18.0,17.0,16.0,17.0
842,17.0,17.0,17.0,18.0
843,18.0,17.0,17.0,17.0
844,19.0,18.0,17.0,18.0
845,21.0,21.0,18.0,18.0
846,22.0,22.0,18.0,18.0
847,21.0,20.0,17.0,18.0
848,20.0,19.0,17.0,18.0
849,18.0,17.0,17.0,17.0
850,18.0,17.0,18.0,18.0
851,17.0,17.0,18.0,18.0
852,17.0,16.0,18.0,18.0
853,17.0,16.0,19.0,19.0
854,17.0,16.0,18.0,19.0
855,18.0,17.0,18.0,19.0
856,18.0,17.0,19.0,20.0
857,18.0,17.0,19.0,20.0
858,18.0,18.0,20.0,21.0
859,19.0,18.0,20.0,21.0
860,22.0,19.0,21.0,23.0
861,21.0,19.0,21.0,22.0
862,22.0,20.0,21.0,22.0
863,21.0,20.0,21.0,22.0
864,22.0,21.0,20.0,21.0
865,22.0,21.0,19.0,20.0
866,22.0,21.0,19.0,20.0
867,21.0,20.0,18.0,19.0
868,21.0,20.0,18.0,19.0
869,21.0,20.0,17.0,18.0
870,21.0,20.0,17.0,18.0
871,20.0,20.0,17.0,17.0
872,19.0,18.0,17.0,17.0
873,19.0,18.0,17.0,17.0
874,19.0,18.0,17.0,18.0
875,20.0,19.0,17.0,18.0
876,20.0,18.0,18.0,19.0
877,19.0,18.0,18.0,20.0
878,19.0,17.0,18.0,20.0
879,19.0,17.0,18.0,19.0
880,18.0,17.0,19.0,20.0
881,18.0,18.0,19.0,20.0
882,18.0,18.0,20.0,21.0
883,19.0,18.0,21.0,21.0
884,19.0,18.0,22.0,22.0
885,19.0,19.0,24.0,24.0
886,19.0,20.0,24.0,24.0
887,19.0,19.0,24.0,24.0
888,20.0,20.0,23.0,24.0
889,22.0,21.0,23.0,24.0
890,22.0,21.0,22.0,24.0
891,23.0,22.0,22.0,23.0
892,23.0,23.0,21.0,21.0
893,25.0,25.0,19.0,19.0
894,29.0,29.0,18.0,18.0
895,31.0,31.0,19.0,19.0
896,25.0,25.0,19.0,19.0
897,24.0,24.0,20.0,20.0
898,24.0,23.0,20.0,21.0
899,23.0,23.0,22.0,22.0
900,22.0,23.0,22.0,22.0
901,22.0,22.0,24.0,24.0
902,22.0,22.0,26.0,25.0
903,19.0,19.0,28.0,28.0
904,18.0,18.0,29.0,30.0
905,17.0,18.0,30.0,30.0
906,18.0,18.0,30.0,30.0
907,19.0,19.0,29.0,29.0
908,19.0,19.0,27.0,27.0
909,18.0,18.0,26.0,26.0
910,18.0,18.0,26.0,26.0
911,18.0,18.0,24.0,24.0
912,18.0,18.0,23.0,23.0
913,19.0,19.0,21.0,21.0
914,19.0,20.0,20.0,20.0
915,18.0,18.0,18.0,18.0
916,18.0,18.0,18.0,18.0
917,19.0,19.0,17.0,17.0
918,19.0,18.0,17.0,17.0
919,19.0,19.0,18.0,19.0
920,20.0,19.0,18.0,19.0
921,21.0,20.0,21.0,21.0
922,21.0,20.0,21.0,22.0
923,19.0,18.0,23.0,24.0
924,17.0,17.0,24.0,25.0
925,16.0,15.0,27.0,27.0
926,16.0,15.0,27.0,27.0
927,15.0,14.0,28.0,29.0
928,15.0,15.0,29.0,29.0
929,15.0,14.0,28.0,29.0
930,14.0,13.0,28.0,28.0
931,14.0,13.0,29.0,30.0
932,14.0,13.0,30.0,30.0
933,14.0,13.0,27.0,28.0
934,13.0,13.0,28.0,28.0
935,13.0,14.0,24.0,23.0
936,14.0,14.0,21.0,21.0
937,14.0,14.0,15.0,15.0
938,15.0,14.0,13.0,14.0
939,16.0,15.0,12.0,13.0
940,15.0,15.0,11.0,12.0
941,16.0,16.0,12.0,13.0
942,16.0,15.0,12.0,13.0
943,15.0,14.0,13.0,13.0
944,14.0,14.0,12.0,12.0
945,13.0,14.0,12.0,12.0
946,13.0,13.0,12.0,12.0
947,14.0,14.0,13.0,12.0
948,13.0,13.0,13.0,13.0
949,13.0,13.0,14.0,14.0
950,13.0,13.0,14.0,14.0
951,13.0,14.0,15.0,14.0
952,13.0,13.0,14.0,14.0
953,13.0,12.0,12.0,13.0
954,14.0,12.0,12.0,13.0
955,14.0,12.0,12.0,14.0
956,14.0,13.0,12.0,13.0
957,12.0,13.0,13.0,13.0
958,12.0,12.0,12.0,12.0
959,12.0,13.0,12.0,11.0
960,12.0,12.0,12.0,11.0
961,15.0,12.0,11.0,14.0
962,12.0,12.0,11.0,11.0
963,16.0,12.0,11.0,15.0
964,12.0,11.0,11.0,11.0
965,12.0,11.0,11.0,12.0
966,12.0,12.0,11.0,12.0
967,12.0,12.0,12.0,12.0
968,12.0,12.0,12.0,11.0
969,12.0,12.0,13.0,12.0
970,12.0,12.0,14.0,13.0
971,12.0,11.0,14.0,15.0
972,12.0,11.0,14.0,15.0
973,12.0,11.0,13.0,13.0
974,12.0,12.0,12.0,12.0
975,12.0,11.0,11.0,11.0
976,13.0,12.0,11.0,12.0
977,12.0,11.0,11.0,12.0
978,13.0,11.0,11.0,13.0
979,12.0,11.0,11.0,11.0
980,12.0,11.0,11.0,11.0
981,12.0,12.0,11.0,11.0
982,12.0,12.0,12.0,11.0
983,12.0,12.0,11.0,11.0
984,12.0,12.0,11.0,11.0
985,12.0,12.0,11.0,11.0
986,12.0,11.0,11.0,11.0
987,12.0,12.0,11.0,11.0
988,12.0,12.0,11.0,11.0
989,12.0,11.0,11.0,11.0
990,12.0,11.0,12.0,12.0
991,12.0,11.0,12.0,11.0
992,12.0,11.0,12.0,12.0
993,12.0,11.0,11.0,11.0
994,12.0,11.0,11.0,11.0
995,12.0,11.0,11.0,11.0
996,12.0,11.0,11.0,11.0
997,12.0,12.0,11.0,11.0
998,12.0,11.0,11.0,11.0
999,12.0,11.0,11.0,11.0
