,traffic-nj511-minutes-i-95_from_i-80_to_the_alexander_hamilton_bridge_via_upper_level,traffic-nj511-minutes-i-95_from_i-80_to_the_alexander_hamilton_bridge_via_lower_level
0,8.0,7.0
1,7.0,7.0
2,7.0,7.0
3,7.0,8.0
4,7.0,7.0
5,7.0,7.0
6,7.0,7.0
7,7.0,7.0
8,7.0,7.0
9,8.0,8.0
10,8.0,8.0
11,8.0,8.0
12,9.0,9.0
13,9.0,9.0
14,10.0,9.0
15,11.0,10.0
16,12.0,10.0
17,12.0,10.0
18,13.0,11.0
19,14.0,11.0
20,14.0,11.0
21,13.0,11.0
22,14.0,11.0
23,14.0,11.0
24,13.0,11.0
25,13.0,11.0
26,13.0,11.0
27,13.0,11.0
28,14.0,10.0
29,12.0,9.0
30,10.0,9.0
31,9.0,9.0
32,8.0,8.0
33,7.0,7.0
34,7.0,7.0
35,7.0,7.0
36,7.0,7.0
37,7.0,7.0
38,7.0,7.0
39,7.0,7.0
40,7.0,7.0
41,7.0,7.0
42,7.0,7.0
43,7.0,7.0
44,7.0,7.0
45,7.0,7.0
46,7.0,7.0
47,7.0,7.0
48,7.0,7.0
49,7.0,7.0
50,7.0,7.0
51,7.0,7.0
52,7.0,7.0
53,7.0,7.0
54,7.0,7.0
55,7.0,7.0
56,8.0,7.0
57,10.0,7.0
58,11.0,7.0
59,15.0,7.0
60,17.0,7.0
61,19.0,7.0
62,18.0,7.0
63,33.0,7.0
64,32.0,7.0
65,32.0,7.0
66,35.0,7.0
67,34.0,7.0
68,33.0,7.0
69,36.0,18.0
70,36.0,18.0
71,34.0,17.0
72,28.0,12.0
73,25.0,9.0
74,25.0,8.0
75,22.0,7.0
76,22.0,7.0
77,21.0,7.0
78,20.0,7.0
79,21.0,7.0
80,19.0,7.0
81,18.0,7.0
82,15.0,7.0
83,15.0,7.0
84,16.0,7.0
85,15.0,7.0
86,14.0,7.0
87,14.0,7.0
88,14.0,7.0
89,13.0,7.0
90,13.0,7.0
91,13.0,7.0
92,12.0,7.0
93,12.0,7.0
94,13.0,7.0
95,13.0,7.0
96,12.0,7.0
97,12.0,7.0
98,12.0,7.0
99,11.0,7.0
100,11.0,7.0
101,11.0,7.0
102,10.0,7.0
103,8.0,7.0
104,9.0,7.0
105,8.0,7.0
106,8.0,7.0
107,8.0,7.0
108,8.0,7.0
109,7.0,7.0
110,7.0,7.0
111,7.0,7.0
112,8.0,7.0
113,7.0,7.0
114,8.0,7.0
115,8.0,7.0
116,8.0,7.0
117,8.0,7.0
118,7.0,7.0
119,7.0,7.0
120,7.0,7.0
121,7.0,7.0
122,7.0,7.0
123,7.0,7.0
124,7.0,7.0
125,7.0,7.0
126,8.0,7.0
127,8.0,7.0
128,7.0,7.0
129,7.0,7.0
130,7.0,7.0
131,7.0,7.0
132,7.0,7.0
133,7.0,7.0
134,8.0,7.0
135,8.0,7.0
136,8.0,7.0
137,8.0,7.0
138,8.0,7.0
139,8.0,7.0
140,8.0,7.0
141,8.0,7.0
142,7.0,7.0
143,7.0,7.0
144,7.0,7.0
145,8.0,7.0
146,7.0,7.0
147,8.0,7.0
148,8.0,7.0
149,8.0,7.0
150,8.0,7.0
151,8.0,7.0
152,7.0,7.0
153,7.0,7.0
154,8.0,7.0
155,8.0,7.0
156,8.0,7.0
157,8.0,7.0
158,8.0,7.0
159,8.0,7.0
160,9.0,7.0
161,9.0,7.0
162,9.0,7.0
163,9.0,7.0
164,9.0,7.0
165,11.0,7.0
166,11.0,7.0
167,11.0,7.0
168,10.0,8.0
169,14.0,8.0
170,18.0,8.0
171,27.0,8.0
172,22.0,7.0
173,16.0,7.0
174,15.0,7.0
175,14.0,7.0
176,17.0,8.0
177,16.0,7.0
178,24.0,13.0
179,26.0,12.0
180,28.0,10.0
181,27.0,7.0
182,29.0,7.0
183,29.0,11.0
184,42.0,7.0
185,50.0,11.0
186,42.0,7.0
187,42.0,7.0
188,42.0,7.0
189,58.0,7.0
190,67.0,13.0
191,64.0,13.0
192,62.0,13.0
193,67.0,13.0
194,68.0,13.0
195,67.0,14.0
196,68.0,14.0
197,67.0,14.0
198,59.0,8.0
199,55.0,8.0
200,57.0,8.0
201,62.0,7.0
202,62.0,8.0
203,66.0,8.0
204,71.0,8.0
205,70.0,7.0
206,59.0,8.0
207,59.0,8.0
208,61.0,8.0
209,59.0,8.0
210,64.0,9.0
211,63.0,10.0
212,67.0,9.0
213,70.0,11.0
214,75.0,11.0
215,76.0,12.0
216,78.0,12.0
217,79.0,12.0
218,81.0,12.0
219,79.0,14.0
220,79.0,14.0
221,79.0,16.0
222,82.0,18.0
223,86.0,19.0
224,81.0,19.0
225,82.0,19.0
226,86.0,21.0
227,92.0,21.0
228,92.0,22.0
229,93.0,22.0
230,97.0,22.0
231,98.0,22.0
232,103.0,22.0
233,95.0,23.0
234,97.0,23.0
235,102.0,24.0
236,102.0,25.0
237,102.0,27.0
238,109.0,28.0
239,104.0,29.0
240,99.0,31.0
241,98.0,32.0
242,112.0,31.0
243,119.0,31.0
244,117.0,31.0
245,110.0,32.0
246,111.0,32.0
247,110.0,32.0
248,102.0,32.0
249,107.0,32.0
250,104.0,32.0
251,102.0,30.0
252,100.0,30.0
253,96.0,29.0
254,97.0,29.0
255,98.0,31.0
256,97.0,31.0
257,94.0,32.0
258,92.0,31.0
259,91.0,28.0
260,91.0,28.0
261,90.0,26.0
262,89.0,26.0
263,89.0,26.0
264,80.0,29.0
265,85.0,29.0
266,83.0,30.0
267,85.0,30.0
268,77.0,30.0
269,79.0,30.0
270,84.0,31.0
271,85.0,30.0
272,84.0,32.0
273,83.0,31.0
274,84.0,31.0
275,84.0,29.0
276,76.0,29.0
277,74.0,28.0
278,72.0,26.0
279,71.0,18.0
280,70.0,16.0
281,64.0,14.0
282,54.0,11.0
283,41.0,9.0
284,36.0,9.0
285,27.0,8.0
286,24.0,8.0
287,18.0,8.0
288,15.0,8.0
289,14.0,8.0
290,14.0,8.0
291,14.0,8.0
292,13.0,8.0
293,13.0,8.0
294,12.0,8.0
295,11.0,7.0
296,10.0,7.0
297,9.0,7.0
298,8.0,7.0
299,7.0,7.0
300,7.0,7.0
301,7.0,7.0
302,7.0,7.0
303,7.0,7.0
304,7.0,8.0
305,7.0,11.0
306,7.0,11.0
307,7.0,12.0
308,7.0,12.0
309,7.0,12.0
310,8.0,27.0
311,7.0,24.0
312,7.0,24.0
313,7.0,24.0
314,7.0,24.0
315,7.0,20.0
316,7.0,20.0
317,8.0,16.0
318,8.0,13.0
319,8.0,11.0
320,8.0,10.0
321,8.0,10.0
322,8.0,9.0
323,8.0,8.0
324,7.0,7.0
325,7.0,8.0
326,7.0,7.0
327,7.0,7.0
328,8.0,8.0
329,7.0,8.0
330,7.0,8.0
331,7.0,8.0
332,7.0,8.0
333,7.0,8.0
334,7.0,8.0
335,7.0,8.0
336,7.0,7.0
337,7.0,7.0
338,7.0,7.0
339,7.0,8.0
340,7.0,8.0
341,7.0,8.0
342,8.0,9.0
343,9.0,10.0
344,9.0,11.0
345,12.0,13.0
346,13.0,13.0
347,13.0,13.0
348,14.0,13.0
349,13.0,12.0
350,13.0,11.0
351,11.0,11.0
352,10.0,10.0
353,9.0,9.0
354,9.0,9.0
355,9.0,9.0
356,8.0,10.0
357,8.0,10.0
358,7.0,10.0
359,7.0,10.0
360,7.0,11.0
361,8.0,11.0
362,8.0,11.0
363,9.0,11.0
364,9.0,11.0
365,9.0,11.0
366,9.0,10.0
367,9.0,10.0
368,10.0,9.0
369,10.0,8.0
370,11.0,8.0
371,12.0,8.0
372,12.0,8.0
373,12.0,8.0
374,12.0,9.0
375,10.0,9.0
376,9.0,10.0
377,9.0,10.0
378,9.0,10.0
379,8.0,11.0
380,8.0,12.0
381,8.0,12.0
382,8.0,13.0
383,8.0,13.0
384,8.0,14.0
385,8.0,13.0
386,8.0,13.0
387,8.0,13.0
388,9.0,12.0
389,8.0,11.0
390,8.0,10.0
391,8.0,9.0
392,8.0,8.0
393,8.0,8.0
394,8.0,9.0
395,7.0,19.0
396,7.0,18.0
397,7.0,15.0
398,7.0,9.0
399,7.0,7.0
400,8.0,7.0
401,7.0,7.0
402,7.0,8.0
403,8.0,8.0
404,8.0,9.0
405,8.0,10.0
406,8.0,10.0
407,8.0,10.0
408,8.0,9.0
409,8.0,8.0
410,8.0,8.0
411,8.0,8.0
412,8.0,8.0
413,9.0,8.0
414,9.0,8.0
415,8.0,8.0
416,8.0,8.0
417,8.0,8.0
418,8.0,8.0
419,8.0,8.0
420,8.0,8.0
421,8.0,8.0
422,8.0,7.0
423,8.0,7.0
424,8.0,7.0
425,8.0,8.0
426,8.0,8.0
427,8.0,8.0
428,8.0,8.0
429,8.0,8.0
430,8.0,9.0
431,8.0,9.0
432,8.0,9.0
433,8.0,10.0
434,8.0,9.0
435,8.0,9.0
436,8.0,9.0
437,8.0,9.0
438,8.0,9.0
439,8.0,10.0
440,8.0,9.0
441,8.0,9.0
442,8.0,9.0
443,8.0,9.0
444,8.0,9.0
445,8.0,9.0
446,8.0,9.0
447,8.0,10.0
448,8.0,11.0
449,8.0,9.0
450,8.0,10.0
451,8.0,9.0
452,8.0,9.0
453,8.0,8.0
454,8.0,8.0
455,8.0,8.0
456,8.0,8.0
457,8.0,8.0
458,8.0,8.0
459,8.0,9.0
460,8.0,10.0
461,8.0,10.0
462,8.0,10.0
463,8.0,9.0
464,8.0,9.0
465,8.0,9.0
466,8.0,8.0
467,8.0,8.0
468,8.0,8.0
469,8.0,8.0
470,8.0,8.0
471,8.0,8.0
472,8.0,7.0
473,8.0,8.0
474,8.0,8.0
475,7.0,8.0
476,7.0,8.0
477,7.0,7.0
478,7.0,7.0
479,7.0,7.0
480,7.0,7.0
481,7.0,7.0
482,8.0,7.0
483,8.0,7.0
484,8.0,7.0
485,7.0,7.0
486,7.0,7.0
487,7.0,7.0
488,7.0,7.0
489,7.0,7.0
490,7.0,7.0
491,7.0,7.0
492,7.0,7.0
493,7.0,7.0
494,7.0,7.0
495,7.0,7.0
496,7.0,7.0
497,7.0,8.0
498,7.0,8.0
499,7.0,7.0
500,7.0,7.0
501,7.0,7.0
502,7.0,7.0
503,7.0,7.0
504,7.0,7.0
505,7.0,7.0
506,7.0,7.0
507,7.0,7.0
508,9.0,8.0
509,9.0,8.0
510,9.0,8.0
511,9.0,8.0
512,7.0,8.0
513,7.0,7.0
514,7.0,7.0
515,7.0,7.0
516,7.0,7.0
517,7.0,7.0
518,7.0,7.0
519,7.0,7.0
520,7.0,7.0
521,7.0,8.0
522,7.0,8.0
523,7.0,8.0
524,7.0,7.0
525,7.0,7.0
526,7.0,7.0
527,7.0,7.0
528,7.0,7.0
529,7.0,7.0
530,7.0,7.0
531,7.0,7.0
532,7.0,7.0
533,7.0,7.0
534,7.0,7.0
535,7.0,7.0
536,7.0,7.0
537,7.0,7.0
538,7.0,8.0
539,15.0,9.0
540,16.0,9.0
541,17.0,9.0
542,19.0,9.0
543,22.0,10.0
544,36.0,10.0
545,37.0,7.0
546,38.0,12.0
547,39.0,12.0
548,39.0,13.0
549,41.0,12.0
550,46.0,27.0
551,41.0,26.0
552,37.0,22.0
553,33.0,15.0
554,39.0,14.0
555,34.0,11.0
556,34.0,9.0
557,31.0,9.0
558,29.0,11.0
559,29.0,11.0
560,29.0,11.0
561,28.0,13.0
562,27.0,13.0
563,24.0,12.0
564,22.0,10.0
565,23.0,10.0
566,23.0,11.0
567,23.0,7.0
568,23.0,8.0
569,20.0,9.0
570,20.0,8.0
571,20.0,8.0
572,19.0,7.0
573,20.0,7.0
574,19.0,7.0
575,19.0,7.0
576,18.0,7.0
577,17.0,7.0
578,16.0,7.0
579,15.0,7.0
580,14.0,7.0
581,13.0,7.0
582,12.0,7.0
583,11.0,7.0
584,10.0,7.0
585,10.0,7.0
586,10.0,7.0
587,9.0,7.0
588,8.0,7.0
589,8.0,7.0
590,8.0,7.0
591,8.0,7.0
592,8.0,7.0
593,8.0,7.0
594,8.0,7.0
595,8.0,7.0
596,8.0,7.0
597,8.0,7.0
598,8.0,7.0
599,8.0,7.0
600,8.0,7.0
601,7.0,7.0
602,8.0,7.0
603,7.0,7.0
604,7.0,7.0
605,7.0,7.0
606,7.0,7.0
607,8.0,7.0
608,7.0,7.0
609,8.0,7.0
610,7.0,7.0
611,8.0,7.0
612,8.0,7.0
613,8.0,7.0
614,8.0,7.0
615,8.0,7.0
616,8.0,7.0
617,8.0,7.0
618,8.0,7.0
619,8.0,7.0
620,7.0,7.0
621,7.0,7.0
622,7.0,7.0
623,8.0,7.0
624,8.0,7.0
625,8.0,7.0
626,8.0,7.0
627,8.0,7.0
628,8.0,7.0
629,8.0,7.0
630,8.0,7.0
631,8.0,7.0
632,8.0,7.0
633,20.0,7.0
634,19.0,7.0
635,19.0,7.0
636,19.0,7.0
637,18.0,7.0
638,18.0,7.0
639,16.0,7.0
640,16.0,7.0
641,15.0,7.0
642,15.0,7.0
643,15.0,7.0
644,14.0,7.0
645,14.0,7.0
646,14.0,7.0
647,14.0,7.0
648,12.0,7.0
649,17.0,7.0
650,15.0,7.0
651,12.0,7.0
652,8.0,7.0
653,7.0,7.0
654,7.0,7.0
655,7.0,10.0
656,7.0,10.0
657,7.0,10.0
658,7.0,9.0
659,7.0,8.0
660,7.0,7.0
661,7.0,7.0
662,7.0,7.0
663,7.0,7.0
664,7.0,7.0
665,7.0,7.0
666,7.0,7.0
667,7.0,7.0
668,7.0,7.0
669,7.0,7.0
670,7.0,7.0
671,7.0,7.0
672,7.0,7.0
673,7.0,7.0
674,7.0,7.0
675,7.0,7.0
676,7.0,7.0
677,7.0,7.0
678,7.0,7.0
679,7.0,7.0
680,7.0,7.0
681,7.0,7.0
682,7.0,7.0
683,7.0,7.0
684,7.0,7.0
685,7.0,7.0
686,7.0,7.0
687,7.0,7.0
688,7.0,7.0
689,7.0,7.0
690,7.0,7.0
691,7.0,7.0
692,7.0,7.0
693,8.0,7.0
694,8.0,7.0
695,8.0,7.0
696,8.0,7.0
697,8.0,7.0
698,8.0,7.0
699,7.0,7.0
700,7.0,7.0
701,7.0,7.0
702,8.0,8.0
703,8.0,8.0
704,8.0,8.0
705,8.0,8.0
706,8.0,8.0
707,8.0,8.0
708,8.0,8.0
709,8.0,8.0
710,8.0,9.0
711,8.0,9.0
712,8.0,9.0
713,8.0,9.0
714,8.0,9.0
715,8.0,8.0
716,8.0,8.0
717,8.0,8.0
718,8.0,8.0
719,8.0,8.0
720,8.0,8.0
721,8.0,8.0
722,8.0,8.0
723,8.0,9.0
724,8.0,9.0
725,8.0,8.0
726,8.0,8.0
727,8.0,8.0
728,8.0,8.0
729,8.0,8.0
730,9.0,8.0
731,9.0,8.0
732,9.0,8.0
733,10.0,8.0
734,10.0,8.0
735,10.0,8.0
736,10.0,8.0
737,9.0,8.0
738,9.0,8.0
739,9.0,8.0
740,9.0,8.0
741,9.0,8.0
742,8.0,8.0
743,8.0,8.0
744,8.0,8.0
745,8.0,8.0
746,8.0,8.0
747,8.0,8.0
748,8.0,8.0
749,8.0,8.0
750,8.0,8.0
751,8.0,8.0
752,8.0,8.0
753,8.0,7.0
754,8.0,7.0
755,8.0,7.0
756,7.0,7.0
757,7.0,7.0
758,8.0,7.0
759,8.0,7.0
760,8.0,8.0
761,8.0,8.0
762,8.0,7.0
763,8.0,7.0
764,7.0,7.0
765,7.0,7.0
766,7.0,7.0
767,7.0,7.0
768,8.0,7.0
769,7.0,7.0
770,7.0,7.0
771,7.0,7.0
772,7.0,7.0
773,7.0,7.0
774,7.0,7.0
775,7.0,7.0
776,7.0,7.0
777,7.0,8.0
778,7.0,10.0
779,7.0,13.0
780,7.0,13.0
781,7.0,14.0
782,7.0,19.0
783,7.0,22.0
784,7.0,23.0
785,7.0,23.0
786,7.0,22.0
787,8.0,21.0
788,8.0,19.0
789,8.0,18.0
790,9.0,16.0
791,13.0,15.0
792,12.0,14.0
793,12.0,13.0
794,12.0,12.0
795,9.0,11.0
796,9.0,11.0
797,9.0,11.0
798,8.0,12.0
799,8.0,12.0
800,8.0,12.0
801,8.0,12.0
802,8.0,12.0
803,9.0,11.0
804,10.0,11.0
805,11.0,10.0
806,12.0,9.0
807,14.0,8.0
808,15.0,8.0
809,17.0,9.0
810,17.0,9.0
811,17.0,9.0
812,13.0,10.0
813,11.0,10.0
814,10.0,10.0
815,8.0,11.0
816,8.0,11.0
817,8.0,11.0
818,8.0,12.0
819,8.0,12.0
820,8.0,12.0
821,8.0,11.0
822,7.0,10.0
823,7.0,9.0
824,7.0,9.0
825,7.0,8.0
826,8.0,8.0
827,8.0,8.0
828,8.0,9.0
829,8.0,9.0
830,8.0,9.0
831,8.0,9.0
832,7.0,9.0
833,7.0,9.0
834,7.0,9.0
835,7.0,9.0
836,7.0,9.0
837,7.0,9.0
838,7.0,10.0
839,7.0,10.0
840,7.0,10.0
841,7.0,10.0
842,8.0,9.0
843,8.0,8.0
844,8.0,8.0
845,8.0,8.0
846,8.0,8.0
847,8.0,8.0
848,8.0,8.0
849,8.0,8.0
850,8.0,8.0
851,8.0,8.0
852,7.0,9.0
853,7.0,9.0
854,7.0,9.0
855,7.0,9.0
856,7.0,10.0
857,7.0,10.0
858,7.0,10.0
859,7.0,11.0
860,7.0,11.0
861,7.0,11.0
862,8.0,11.0
863,8.0,10.0
864,8.0,10.0
865,8.0,10.0
866,8.0,9.0
867,8.0,10.0
868,8.0,10.0
869,8.0,10.0
870,8.0,10.0
871,8.0,11.0
872,8.0,12.0
873,8.0,16.0
874,7.0,15.0
875,8.0,11.0
876,7.0,10.0
877,7.0,9.0
878,8.0,8.0
879,8.0,8.0
880,8.0,8.0
881,8.0,8.0
882,9.0,8.0
883,8.0,8.0
884,8.0,8.0
885,9.0,8.0
886,9.0,8.0
887,9.0,9.0
888,10.0,9.0
889,10.0,9.0
890,9.0,8.0
891,9.0,8.0
892,9.0,8.0
893,9.0,9.0
894,10.0,9.0
895,9.0,9.0
896,9.0,9.0
897,9.0,9.0
898,8.0,9.0
899,8.0,9.0
900,9.0,9.0
901,9.0,9.0
902,11.0,10.0
903,12.0,11.0
904,14.0,13.0
905,15.0,12.0
906,16.0,12.0
907,16.0,12.0
908,16.0,12.0
909,14.0,10.0
910,13.0,10.0
911,13.0,9.0
912,11.0,9.0
913,9.0,9.0
914,9.0,9.0
915,8.0,10.0
916,8.0,10.0
917,8.0,9.0
918,8.0,8.0
919,8.0,8.0
920,8.0,8.0
921,8.0,8.0
922,8.0,8.0
923,8.0,8.0
924,8.0,8.0
925,8.0,9.0
926,8.0,9.0
927,8.0,10.0
928,8.0,10.0
929,8.0,10.0
930,8.0,10.0
931,8.0,11.0
932,9.0,12.0
933,9.0,13.0
934,10.0,14.0
935,11.0,14.0
936,12.0,14.0
937,13.0,14.0
938,14.0,15.0
939,16.0,14.0
940,16.0,14.0
941,16.0,13.0
942,14.0,11.0
943,12.0,10.0
944,11.0,10.0
945,10.0,10.0
946,9.0,10.0
947,8.0,10.0
948,8.0,10.0
949,8.0,9.0
950,8.0,8.0
951,8.0,8.0
952,8.0,8.0
953,8.0,8.0
954,7.0,8.0
955,7.0,8.0
956,7.0,8.0
957,7.0,9.0
958,7.0,9.0
959,7.0,8.0
960,7.0,8.0
961,7.0,8.0
962,7.0,8.0
963,7.0,8.0
964,7.0,8.0
965,7.0,8.0
966,7.0,7.0
967,8.0,7.0
968,7.0,8.0
969,7.0,8.0
970,7.0,8.0
971,7.0,7.0
972,7.0,8.0
973,7.0,8.0
974,7.0,7.0
975,8.0,9.0
976,9.0,10.0
977,9.0,9.0
978,8.0,8.0
979,7.0,7.0
980,7.0,7.0
981,7.0,8.0
982,7.0,8.0
983,8.0,8.0
984,7.0,8.0
985,8.0,8.0
986,8.0,8.0
987,8.0,8.0
988,8.0,8.0
989,8.0,8.0
990,7.0,8.0
991,7.0,7.0
992,7.0,7.0
993,7.0,7.0
994,7.0,7.0
995,7.0,7.0
996,7.0,7.0
997,7.0,7.0
998,7.0,7.0
999,7.0,7.0
