,traffic_speed_deltas,traffic_absolute_speed
0,7.460000000000001,34.17
1,-5.590000000000003,42.87
2,36.04,44.11
3,-1.8600000000000003,44.11
4,1.8600000000000003,44.11
5,-1.8600000000000003,44.11
6,8.080000000000005,44.11
7,1.240000000000002,44.11
8,1.240000000000002,44.11
9,-2.480000000000004,44.11
10,8.700000000000003,44.11
11,-8.700000000000003,44.11
12,4.970000000000006,44.11
13,-9.32,44.11
14,9.32,44.11
15,-9.32,44.11
16,9.32,44.11
17,-3.1000000000000014,44.11
18,3.1000000000000014,44.11
19,4.979999999999997,41.01
20,-2.479999999999997,49.7
21,4.350000000000001,54.68
22,5.590000000000003,54.68
23,4.979999999999997,42.87
24,-4.979999999999997,26.09
25,4.979999999999997,23.61
26,11.18,23.61
27,-4.349999999999994,21.74
28,-1.25,24.23
29,-0.6200000000000045,24.23
30,-0.6199999999999974,24.23
31,0.6199999999999974,22.36
32,1.8599999999999994,27.96
33,2.480000000000004,27.96
34,-3.1099999999999994,25.47
35,1.240000000000002,29.82
36,4.970000000000002,29.82
37,-2.4899999999999984,40.38
38,2.4899999999999984,35.41
39,-6.210000000000001,35.41
40,15.530000000000001,23.61
41,6.210000000000001,37.28
42,-4.969999999999999,37.28
43,5.590000000000003,37.28
44,-2.480000000000004,30.44
45,-0.6299999999999955,30.44
46,-8.080000000000005,30.44
47,10.57,26.09
48,-10.57,26.09
49,16.78,24.23
50,-6.210000000000001,24.23
51,6.210000000000001,24.23
52,-2.489999999999995,29.2
53,1.240000000000002,29.2
54,-1.8599999999999994,29.2
55,-3.1099999999999994,31.68
56,10.559999999999995,22.36
57,-10.559999999999995,27.96
58,1.8599999999999994,27.96
59,9.949999999999996,28.58
60,-9.949999999999996,29.2
61,1.8699999999999974,34.79
62,3.1000000000000014,34.79
63,1.240000000000002,29.82
64,-3.1099999999999994,36.66
65,3.1099999999999994,32.93
66,-15.54,32.93
67,11.189999999999998,28.58
68,-6.839999999999996,26.09
69,-14.910000000000004,30.44
70,-4.969999999999999,30.44
71,4.969999999999999,29.2
72,-6.839999999999996,29.82
73,4.350000000000001,47.22
74,3.1099999999999994,47.22
75,19.259999999999998,47.22
76,-19.259999999999998,47.22
77,13.669999999999998,47.22
78,-13.669999999999998,47.22
79,8.7,47.22
80,-8.7,47.22
81,8.7,47.22
82,24.24,47.22
83,6.219999999999999,47.22
84,-2.489999999999995,47.22
85,-3.730000000000004,47.22
86,1.25,47.22
87,4.350000000000001,47.22
88,-4.350000000000001,47.22
89,4.350000000000001,47.22
90,3.1000000000000014,47.22
91,-1.240000000000002,47.22
92,-4.350000000000001,44.11
93,1.240000000000002,4.34
94,14.91,4.34
95,-14.91,44.73
96,17.400000000000002,27.34
97,-3.1099999999999994,27.34
98,3.1099999999999994,27.34
99,-3.1099999999999994,22.99
100,3.1099999999999994,18.64
101,-7.450000000000003,18.64
102,4.349999999999994,19.26
103,-9.949999999999996,20.5
104,-6.210000000000001,20.5
105,-0.6199999999999974,26.09
106,-1.240000000000002,21.74
107,-6.840000000000003,21.74
108,6.829999999999998,21.74
109,2.490000000000002,24.23
110,-3.1099999999999994,24.23
111,3.1099999999999994,24.23
112,-4.350000000000001,19.88
113,14.920000000000002,26.71
114,-14.920000000000002,26.71
115,3.1099999999999994,22.36
116,12.43,27.34
117,8.079999999999998,26.71
118,-8.079999999999998,26.71
119,9.939999999999998,17.39
120,-0.6199999999999974,16.15
121,-4.979999999999997,26.71
122,-0.6200000000000045,24.85
123,0.6200000000000045,19.26
124,2.489999999999995,19.26
125,-24.23,24.85
126,8.080000000000002,26.09
127,-8.080000000000002,23.61
128,12.430000000000003,26.71
129,-2.479999999999997,31.06
130,-15.54,34.79
131,15.54,42.87
132,-15.54,42.87
133,-0.6199999999999974,34.79
134,0.6199999999999974,47.84
135,-3.729999999999997,47.84
136,1.8599999999999994,31.68
137,-1.8599999999999994,31.06
138,-2.4800000000000004,29.82
139,-6.839999999999996,29.82
140,6.839999999999996,22.99
141,-3.1099999999999994,28.58
142,4.350000000000001,28.58
143,-1.240000000000002,27.96
144,-1.8699999999999974,27.96
145,-1.240000000000002,46.6
146,1.240000000000002,25.47
147,-4.350000000000001,25.47
148,-6.829999999999998,25.47
149,4.350000000000001,25.47
150,6.219999999999999,25.47
151,-10.57,25.47
152,3.730000000000004,25.47
153,1.240000000000002,25.47
154,-1.240000000000002,25.47
155,6.839999999999996,25.47
156,-6.839999999999996,25.47
157,6.839999999999996,25.47
158,2.490000000000002,25.47
159,-4.350000000000001,25.47
160,4.350000000000001,25.47
161,-4.350000000000001,25.47
162,2.490000000000002,25.47
163,-6.220000000000006,29.82
164,0.6200000000000045,49.08
165,-3.729999999999997,49.7
166,6.839999999999996,49.7
167,0.6299999999999955,44.73
168,9.940000000000001,24.23
169,3.720000000000006,21.74
170,-3.730000000000004,21.74
171,9.939999999999998,16.77
172,-9.939999999999998,16.77
173,0.620000000000001,16.15
174,-0.620000000000001,16.15
175,22.37,29.2
176,-3.1099999999999994,27.96
177,-3.729999999999997,26.71
178,3.0999999999999943,26.71
179,-5.590000000000003,23.61
180,-7.450000000000003,24.23
181,0.6199999999999974,25.47
182,-0.6199999999999974,28.58
183,0.6199999999999974,28.58
184,2.480000000000004,34.79
185,-3.1000000000000014,48.46
186,-3.729999999999997,48.46
187,-10.559999999999999,42.25
188,14.91,28.58
189,-14.91,28.58
190,-3.1099999999999994,28.58
191,3.1099999999999994,28.58
192,-14.290000000000001,28.58
193,8.700000000000001,22.99
194,-11.81,25.47
195,-1.2399999999999949,33.55
196,4.969999999999999,45.36
197,-1.8700000000000045,41.63
198,0.6200000000000045,49.08
199,-9.939999999999998,48.46
200,9.939999999999998,48.46
201,-9.939999999999998,46.6
202,1.8599999999999994,52.81
203,-13.670000000000002,50.33
204,9.940000000000005,50.33
205,-1.8599999999999994,50.33
206,4.969999999999999,44.11
207,-0.6199999999999974,51.57
208,0.6199999999999974,51.57
209,-4.350000000000001,55.3
210,-1.8699999999999974,54.68
211,1.8699999999999974,54.68
212,14.290000000000006,48.46
213,-5.590000000000003,45.36
214,-3.729999999999997,55.3
215,14.909999999999997,55.3
216,-24.229999999999997,56.54
217,9.32,47.84
218,1.8599999999999994,47.84
219,22.369999999999997,47.84
220,19.89,47.84
221,6.830000000000005,47.84
222,-17.400000000000002,47.84
223,13.670000000000002,47.84
224,3.1000000000000014,47.84
225,-3.1000000000000014,47.84
226,-2.490000000000002,47.84
227,2.490000000000002,47.84
228,3.719999999999999,47.84
229,-1.8599999999999994,47.84
230,-5.589999999999996,47.84
231,-2.480000000000004,47.84
232,2.479999999999997,47.84
233,3.730000000000004,47.84
234,-4.350000000000001,47.84
235,4.350000000000001,46.6
236,-10.560000000000002,55.92
237,-3.1099999999999994,55.92
238,3.1099999999999994,55.3
239,1.8700000000000045,53.43
240,-11.810000000000002,30.44
241,-1.8599999999999994,30.44
242,1.8599999999999994,42.87
243,-3.729999999999997,39.76
244,1.8699999999999974,39.76
245,-11.18,44.73
246,-1.240000000000002,45.36
247,-8.080000000000002,45.98
248,3.110000000000003,45.98
249,-1.870000000000001,29.82
250,4.350000000000001,26.71
251,-4.350000000000001,26.71
252,-5.589999999999996,37.9
253,-4.350000000000001,31.68
254,3.1000000000000014,29.82
255,-1.8599999999999994,44.73
256,1.8599999999999994,53.43
257,-2.479999999999997,53.43
258,-3.730000000000004,36.66
259,-4.979999999999997,27.34
260,8.079999999999998,31.06
261,-3.1000000000000014,22.36
262,4.340000000000003,22.99
263,-2.480000000000004,26.71
264,-0.6199999999999974,26.71
265,-1.8599999999999994,26.71
266,-0.6199999999999974,37.9
267,-0.6199999999999974,30.44
268,0.6199999999999974,31.06
269,-0.6199999999999974,34.79
270,-4.350000000000001,27.96
271,-1.8599999999999994,26.09
272,1.8599999999999994,30.44
273,-8.700000000000001,34.79
274,-3.7300000000000004,34.79
275,15.54,34.79
276,-15.54,28.58
277,10.560000000000002,31.68
278,4.979999999999997,31.68
279,-2.490000000000002,43.49
280,-0.6199999999999974,43.49
281,-4.969999999999999,52.19
282,4.969999999999999,49.08
283,2.480000000000004,47.84
284,4.350000000000001,54.68
285,0.620000000000001,54.68
286,-5.59,47.84
287,-4.970000000000002,47.84
288,4.969999999999999,41.01
289,-3.1099999999999994,48.46
290,-1.8599999999999994,48.46
291,1.8599999999999994,52.81
292,11.809999999999999,52.81
293,2.490000000000002,52.81
294,-2.490000000000002,52.81
295,-3.1000000000000014,52.81
296,-10.560000000000002,52.81
297,12.43,52.81
298,-8.079999999999998,52.81
299,-8.07,52.81
300,-11.189999999999998,52.81
301,-3.7300000000000004,52.81
302,-8.700000000000003,52.81
303,8.700000000000003,52.81
304,-9.319999999999999,52.81
305,9.319999999999999,52.81
306,-9.939999999999998,52.81
307,-5.59,49.08
308,14.29,57.78
309,-3.7300000000000004,57.78
310,-3.1099999999999994,54.05
311,-10.559999999999999,60.27
312,9.32,60.27
313,-8.080000000000002,58.4
314,-2.49,58.4
315,22.990000000000002,58.4
316,-0.6199999999999974,53.43
317,3.1099999999999994,55.3
318,-3.1099999999999994,55.3
319,6.219999999999999,49.08
320,0.6200000000000045,57.16
321,5.589999999999996,57.16
322,2.490000000000002,57.16
323,-1.240000000000002,57.16
324,8.079999999999998,53.43
325,-8.079999999999998,55.92
326,-1.25,55.92
327,3.730000000000004,50.95
328,-0.6199999999999974,50.95
329,-6.839999999999996,47.22
330,6.219999999999999,47.22
331,-3.719999999999999,51.57
332,-5.600000000000001,42.87
333,3.1099999999999994,47.84
334,-3.1099999999999994,47.84
335,3.1099999999999994,34.79
336,0.6199999999999974,34.79
337,-0.6200000000000045,43.49
338,0.6200000000000045,31.68
339,-8.080000000000005,35.41
340,19.879999999999995,36.66
341,4.969999999999999,36.66
342,3.730000000000004,39.14
343,-4.970000000000006,40.38
344,0.6199999999999974,40.38
345,-3.1099999999999994,40.38
346,0.6299999999999955,39.76
347,-2.489999999999995,39.76
348,1.8599999999999994,47.22
349,6.209999999999994,47.22
350,0.6300000000000026,47.84
351,-3.1099999999999994,49.7
352,-0.6199999999999974,49.7
353,0.6199999999999974,52.81
354,-4.350000000000001,55.92
355,-1.8599999999999994,40.38
356,-1.8700000000000045,56.54
357,-8.699999999999996,56.54
358,-5.590000000000003,55.92
359,4.350000000000001,56.54
360,-0.6300000000000026,56.54
361,4.350000000000001,56.54
362,-4.350000000000001,56.54
363,-2.479999999999997,56.54
364,8.079999999999998,56.54
365,2.480000000000004,56.54
366,-2.480000000000004,56.54
367,2.480000000000004,56.54
368,-16.78,56.54
369,16.78,56.54
370,-17.400000000000006,56.54
371,-5.589999999999996,56.54
372,5.589999999999996,56.54
373,-5.589999999999996,56.54
374,-11.809999999999995,56.54
375,1.8599999999999994,56.54
376,-1.8599999999999994,56.54
377,11.179999999999993,53.43
378,0.6199999999999974,48.46
379,0.6199999999999974,54.68
380,-2.480000000000004,54.68
381,1.25,59.65
382,-1.8599999999999994,60.27
383,1.8599999999999994,60.27
384,-4.969999999999999,59.65
385,-4.969999999999999,59.65
386,4.969999999999999,60.27
387,-11.810000000000002,61.51
388,-4.350000000000001,40.38
389,-3.729999999999997,40.38
390,5.589999999999996,45.98
391,-1.240000000000002,60.27
392,1.240000000000002,55.92
393,-7.460000000000001,55.92
394,-1.240000000000002,59.65
395,-1.8599999999999994,55.3
396,1.8599999999999994,47.22
397,-1.2399999999999949,47.22
398,2.490000000000002,56.54
399,-2.490000000000002,56.54
400,2.490000000000002,55.92
401,5.589999999999996,50.33
402,0.6300000000000026,39.14
403,-0.6300000000000026,47.84
404,-8.07,27.34
405,-10.57,27.34
406,15.540000000000006,21.74
407,-15.540000000000006,21.74
408,-3.730000000000004,30.44
409,3.730000000000004,30.44
410,-3.730000000000004,34.17
411,-1.8599999999999994,34.17
412,1.2399999999999949,51.57
413,-1.2399999999999949,54.68
414,18.020000000000003,55.3
415,-18.020000000000003,50.33
416,-17.39,47.84
417,17.39,44.73
418,-17.39,49.7
419,17.39,48.46
420,-17.39,51.57
421,-26.1,50.33
422,-0.6299999999999955,51.57
423,0.6200000000000045,57.16
424,9.32,57.16
425,-0.6200000000000045,56.54
426,4.350000000000001,56.54
427,2.480000000000004,54.68
428,-2.480000000000004,55.3
429,-1.25,59.03
430,-1.240000000000002,56.54
431,2.489999999999995,56.54
432,-3.1099999999999994,54.05
433,-16.78,54.05
434,16.78,54.05
435,12.43,54.05
436,4.350000000000001,54.05
437,-11.18,54.05
438,-13.670000000000002,54.05
439,0.6199999999999974,54.05
440,-4.349999999999994,54.05
441,8.700000000000003,54.05
442,-8.700000000000003,54.05
443,5.590000000000003,54.05
444,3.729999999999997,54.05
445,-1.25,54.05
446,-7.459999999999994,54.05
447,0.6300000000000026,54.05
448,-0.6300000000000026,54.05
449,-2.490000000000002,55.3
450,-0.6300000000000026,53.43
451,-7.449999999999996,53.43
452,7.449999999999996,57.16
453,8.700000000000003,56.54
454,-8.700000000000003,56.54
455,11.190000000000001,26.09
456,3.729999999999997,26.09
457,-7.460000000000001,23.61
458,3.1099999999999994,23.61
459,-4.350000000000001,26.71
460,6.839999999999996,27.96
461,-6.839999999999996,27.34
462,-8.7,53.43
463,3.7300000000000004,16.77
464,-3.7300000000000004,53.43
465,17.400000000000002,24.85
466,8.079999999999998,24.85
467,-8.079999999999998,52.81
468,8.079999999999998,52.81
469,-1.25,52.81
470,4.969999999999999,48.46
471,-4.969999999999999,48.46
472,1.8599999999999994,49.7
473,11.18,22.99
474,-6.829999999999998,23.61
475,0.6300000000000026,23.61
476,-9.32,31.68
477,-9.940000000000001,31.68
478,-11.8,34.79
479,26.099999999999998,34.79
480,-1.2500000000000036,34.17
481,-1.8599999999999994,46.6
482,1.8599999999999994,42.25
483,8.7,42.25
484,3.1099999999999994,39.14
485,5.590000000000003,48.46
486,3.720000000000006,48.46
487,1.8699999999999974,46.6
488,1.25,49.08
489,-6.219999999999999,49.08
490,-6.829999999999998,47.84
491,1.8599999999999994,50.95
492,3.719999999999999,50.95
493,-13.049999999999997,53.43
494,-1.25,53.43
495,-4.350000000000001,54.68
496,5.590000000000003,54.68
497,3.729999999999997,48.46
498,17.39,53.43
499,-4.969999999999999,57.16
500,-3.729999999999997,57.16
501,2.480000000000004,54.05
502,-4.969999999999999,52.81
503,3.730000000000004,52.81
